;meta[fps=30]
;meta[frames=179]
;meta[profile=dand]
lip_upper_back;0;0;0;0;0;0;0;-0.001569687;0.01569687;0.03139374;0.039242174;0.03139374;0.01569687;-0.001569687;0;-0.0000500964;0.00043416876;0.001633699;0.0029501212;0.0033954221;0.002741386;0.00134147;0.00029501208;-0.00003618073;0;0;-0.0017255425;0.014060388;0.063798316;0.1323235;0.18109289;0.17462489;0.11710311;0.050330177;0.0107852;-0.00134481;0;0;0;0;0;0;0;0;0;0;-0.0014917593;0.01385258;0.040485308;0.058594227;0.056460492;0.03621784;0.009158363;-0.0010650122;0;0;0;-0.001569687;0.01569687;0.03139374;0.039242174;0.03139374;0.01569687;-0.001569687;0;0;0;0;0;0;-0.0007333555;0.0048788325;0.035983123;0.09653436;0.1701872;0.22495507;0.23571189;0.19900933;0.13710827;0.074812;0.029305;0.005616362;-0.0007333555;0;0;0;0;0;0;-0.002597591;0.024120487;0.07050603;0.1020482;0.09833736;0.06308435;0.015956627;-0.0018554219;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.000025975913;0.00019296393;0.0011206749;0.0026050124;0.0039835908;0.0044715675;0.0036663138;0.0021689883;0.00089802424;0.00019296393;-0.000024120489;-0.002597591;0.024120487;0.07050603;0.099593475;0.11967842;0.14252332;0.15862003;0.16173713;0.13160044;0.06395083;0.013965762;-0.0017171932;0;0;0;0;-0.0012023136;0.010453448;0.038902633;0.069856636;0.07837303;0.07848992;0.095102996;0.138934;0.18250117;0.17912245;0.122725025;0.05482772;0.013033968;-0.001569687;0;-0.0017266558;0.01362993;0.0683018;0.14187483;0.17740059;0.15493888;0.08659142;0.022339277;-0.0025975904;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_lower_back;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0041746995;0.036292054;0.13512109;0.24268919;0.27831328;0.22390305;0.1088205;0.023767954;-0.0029222895;0;0;0;0;0;0;0;0;0;0;-0.0000667952;0.00061971095;0.0018183135;0.0026346992;0.002541928;0.0016327713;0.0004156145;-0.00004824097;0;0;0;0;0;0;0;0;0;-0.000055106037;0.00047758562;0.0017970691;0.0032451337;0.0037349646;0.003015525;0.0014756173;0.00032451333;-0.000039798804;0;0;0;0;-0.0026105787;0.022699231;0.084451385;0.15165292;0.17389016;0.13988025;0.0668105;0.022579558;0.054898683;0.15208012;0.2680324;0.3542553;0.3711503;0.3134142;0.21596137;0.11788934;0.04621671;0.008889326;-0.001159175;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.006000435;0.052161485;0.19424044;0.34883788;0.4000197;0.32178584;0.15636754;0.034126777;-0.004196965;-0.0020409646;0.015214462;0.087316155;0.2057663;0.31505066;0.3534579;0.2888892;0.16995665;0.068761945;0.014843379;-0.0018554223;0;-0.0000667952;0.0006679519;-0.002527085;0.03525116;0.12637928;0.22523893;0.2574565;0.2071625;0.100671485;0.021975618;-0.0027024222;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.004321649;0.035212196;0.15981862;0.33133975;0.4532833;0.4369296;0.29286125;0.12576422;0.026940735;-0.0033597988;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_upper_out;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0015808195;0.01289147;0.058352273;0.1209416;0.16542941;0.15946239;0.10688343;0.045932826;0.009836707;-0.0012268052;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0013025062;0.011321786;0.04217003;0.075756885;0.0868894;0.06991231;0.03398762;0.0074253995;-0.00091286766;0;0;0;-0.00048287358;0.003208952;0.023723427;0.06367113;0.112270206;0.148405;0.15550198;0.13126785;0.09042121;0.049324077;0.019313551;0.0036960004;-0.00048287358;0;0;0;0;0;0;-0.00012987954;0.0012023135;0.00356241;0.004239268;0.012646556;0.037895136;0.072744414;0.0983151;0.09489371;0.063631326;0.0273415;0.0058557135;-0.00073029427;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.00012987954;0.0012023135;0.00356241;0.0035568436;0.019092293;0.05564318;0.094960496;0.107833415;0.086819835;0.04218673;0.009212171;-0.001132735;0;0;0;0;0;0;0;0;-0.0015808195;0.01289147;0.058352273;0.1209416;0.16542941;0.15946239;0.10688343;0.045932826;0.009836707;-0.0012268052;0;0;-0.0022747475;0.021125834;0.06171133;0.08930146;0.0860359;0.055180244;0.013941638;-0.0016216385;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_lower_out;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0009796628;0.007993157;0.03612284;0.07485292;0.10237476;0.09867877;0.06613838;0.028432488;0.00608727;-0.0007592388;0;0;0;0;0;0;-0.000802099;0.006973975;0.025945757;0.046656445;0.0535447;0.04312047;0.0209954;0.004616661;-0.0005663675;0;0;0;0;0;0;-0.0022487715;0.021808628;0.050881233;0.07817264;0.08444025;0.06738522;0.038050994;0.025426703;0.013503762;0.007202749;0.0032544106;0.0050597354;0.015919521;0.023044338;0.0222094;0.01424964;0.0036069397;-0.0004193253;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.005970748;0.055440005;0.1617056;0.2379712;0.23775747;0.17267558;0.08175508;0.05072724;0.048955306;0.033099245;0.014238509;0.0030547676;-0.00038073267;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.00019593257;0.0014613305;0.008372035;0.019768782;0.030273626;0.033961646;0.027744867;0.010338598;0.062015995;0.16351017;0.23444054;0.2261017;0.14505687;0.03670395;-0.00426747;0;0;-0.00041635678;0.0041635674;0.008327135;0.010408918;0.008327135;0.0041635674;-0.0021363327;0.014950989;0.05568214;0.100025795;0.11374108;0.10029577;0.080992505;0.083165586;0.116064996;0.12846941;0.10337668;0.05822314;0.020982595;-0.0027163378;0.004063374;0.01300057;0.048671428;0.07413153;0.078762665;0.0551283;0.023756823;0.00072138786;0.011878411;0.021318797;0.024435906;0.019648917;0.0089650275;0.006771919;0.021017328;0.044160746;0.060481932;0.058363415;0.03917427;0.016862448;0.003614957;-0.000450645;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lips_blow;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.002304434;0.020033788;0.07458161;0.13365719;0.15613616;0.13297968;0.07696714;0.032522105;0.014012678;0.00760511;0.0016722655;-0.00020515667;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0002910362;0.0025310605;0.00940858;0.016913498;0.01940639;0.015625305;0.00760511;0.0016722655;-0.00020515667;0;0;0;0;0;0;0;-0.0024177474;0.0210214;0.078223124;0.14049056;0.16110761;0.12961248;0.062993824;0.013769353;-0.0016925426;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.002304434;0.020033788;0.07458161;0.1339482;0.15360509;0.12357111;0.06005365;0.013115713;-0.0016126267;-0.0011259762;0.008393931;0.048167285;0.11352479;0.17382094;0.19501014;0.15938129;0.093760565;0.037925355;0.008187183;-0.0010233979;0;0;-0.0003793013;0.0037930128;0.0075860256;0.009482532;0.0075860256;0.0035840394;0.0013239759;0.0077215238;0.016015576;0.021923134;0.021145448;0.01418539;0.0061022183;0.001032463;0.0024036723;0.007538314;0.0105647715;0.013894989;0.016587472;0.015937014;0.013500579;0.0087947;0.0022312773;-0.0019186122;0.013521255;0.06135806;0.12719999;0.174011;0.16773227;0.112426795;0.048283383;0.010345622;-0.0012901017;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_lower_center_up;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0010965543;0.009535014;0.035465464;0.06373375;0.07311291;0.05884935;0.028627306;0.0062787486;-0.00077092793;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0007881832;0.0064234696;0.029131608;0.060414024;0.082681306;0.07973119;0.053471774;0.022988679;0.004929486;-0.0006145159;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_lower_right_up;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0029278556;0.023845881;0.10836852;0.22472349;0.3074805;0.2964148;0.19870459;0.08531973;0.018284075;-0.0022799429;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.00025604822;0.00237494;0.0069763865;0.010112048;0.00975952;0.006271326;0.0015993736;-0.00018554219;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0014555786;0.012646557;0.047185235;0.084760316;0.09721483;0.07820603;0.03800924;0.008277037;-0.0010186266;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0029278556;0.023845881;0.10836852;0.22472349;0.3074805;0.29536387;0.2072655;0.12419899;0.098912545;0.1078208;0.108180374;0.0780847;0.042849116;0.020605205;0.010510224;0.005521736;0.0012301448;-0.0001502892;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_lower_left_up;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.00010575905;0.0009184339;0.003434386;0.006150724;0.0070413263;0.00564976;0.0027330364;0.00058445794;-0.00007236146;0;0;-0.0029278556;0.023845881;0.10836852;0.22472349;0.3074805;0.2964148;0.19870459;0.08531973;0.018087398;-0.00045049685;0.005306507;0.0076628923;0.007366025;0.004712771;0.0011763372;-0.00013730119;0;0;0;0;0;0;0;0;0;-0.000171441;0.001487863;0.0055779554;0.009980314;0.011419194;0.009153725;0.0044207284;0.00093680253;-0.00011633496;0;0;0;0;0;0;0;-0.0006456868;0.0059893024;0.0175894;0.025493495;0.024602894;0.015808195;0.0040299757;-0.00046756628;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0013025062;0.011321786;0.04217003;0.075756885;0.0868894;0.06991231;0.03398762;0.0074253995;-0.00091286766;-0.000053807245;0.00040819292;0.002235784;0.0052378564;0.008022844;0.009026628;0.0074049896;0.00439735;0.0017904824;0.00038592785;-0.000048240978;0;-0.00020595184;0.0020595184;0.0041190367;0.005148796;0.0041190367;0.0020595184;-0.00020595184;0;0;0;0;0;0;0;0;0;0;0;0;-0.0029278556;0.023845881;0.10836852;0.22472349;0.3074805;0.29547742;0.20634149;0.11998643;0.09019355;0.095608406;0.099446915;0.080522165;0.057649814;0.040589213;0.027198443;0.013559423;0.0029668193;-0.0003645904;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_lower_center_down;0;0;-0.002094506;0.0144373;0.09924173;0.25289294;0.42353874;0.5182893;0.55517566;0.47699723;0.3599593;0.23119038;0.12882419;0.086292334;0.18925275;0.31774262;0.40898508;0.38788933;0.2552358;0.15774131;0.19456872;0.30343252;0.35142618;0.2827524;0.1374478;0.030046703;-0.0036932176;0;0;-0.00061433035;0.004567679;0.026389671;0.062275942;0.0912311;0.14538345;0.20803158;0.2593635;0.28845412;0.2753591;0.20149289;0.15395825;0.16786745;0.22888875;0.30145338;0.35077414;0.33205333;0.26675868;0.2664038;0.30945116;0.3763679;0.458742;0.48178825;0.42682314;0.38840532;0.33637086;0.31555998;0.33681142;0.3296418;0.35257006;0.37371132;0.3878045;0.37831682;0.30850697;0.23211423;0.23824917;0.2686428;0.3067031;0.29675433;0.23737898;0.20057203;0.16256791;0.12129357;0.11670882;0.16015308;0.25156602;0.33506137;0.3511284;0.29351416;0.23118688;0.20540059;0.22237967;0.24389985;0.23351498;0.1690093;0.09460265;0.03715402;0.0077943592;-0.0009860239;0;-0.005518025;0.051235624;0.1447025;0.26529416;0.3321799;0.35749936;0.3346936;0.31815848;0.26380202;0.20047157;0.12327684;0.1157776;0.18855952;0.3064419;0.41372833;0.4631098;0.43215784;0.34512842;0.23131746;0.12027688;0.08297275;0.13546146;0.22417115;0.27836227;0.28928006;0.26669493;0.24762647;0.2145289;0.14563423;0.0604003;0.029348256;0.08973835;0.2152605;0.32944638;0.36565453;0.3360618;0.30165136;0.32320285;0.36610633;0.4244718;0.4293298;0.42225322;0.38196647;0.3400621;0.2909877;0.32423833;0.379822;0.45327437;0.4840926;0.48180708;0.44580448;0.39236018;0.35537305;0.35178652;0.4082448;0.48767358;0.53744;0.46136177;0.31821784;0.14416629;0.111139774;0.19196196;0.3214704;0.3427521;0.26007447;0.10855702;0.048478458;0.05888738;0.1861619;0.33886686;0.45693102;0.47124937;0.42001832;0.33717465;0.3274458;0.331665;0.33515596;0.33559018;0.3285113;0.30335927;0.29727113;0.28898966;0.27712175;0.25256804;0.19427174;0.12234653;0.07759731;0.052598093;0.031822342;0.012854365;0.002775712;-0.00034696396;0;0;0;0;0;0;0;0;0;0
lip_lower_right_down;0;0;-0.00047392776;0.0032713742;0.022420917;0.057022415;0.09542011;0.11466349;0.1441928;0.16014785;0.1978744;0.24678224;0.28524595;0.27179444;0.25203457;0.20859604;0.17697349;0.14351988;0.09803679;0.04208877;0.009012901;-0.0011241635;0;0;0;0;0;0;0;0;0;0;0;0;-0.0014917593;0.012986098;0.046628606;0.09978367;0.14210677;0.14264226;0.11069911;0.08927066;0.09166081;0.10895687;0.10304828;0.09987663;0.13573155;0.20850377;0.27111349;0.26170725;0.17735422;0.082698375;0.03383807;0.040068958;0.07615765;0.10849655;0.12838702;0.12195911;0.14565136;0.1740137;0.20052196;0.20476511;0.16997817;0.10885111;0.06942804;0.034828126;0.017681245;0.009518315;-0.0009518315;0;-0.00021847595;0.0014555786;0.010703929;0.02866766;0.050509688;0.06678128;0.07004609;0.058682162;0.047447246;0.044497922;0.05043256;0.05630716;0.05406276;0.039137207;0.021986747;0.008686555;0.0018432285;-0.00023219275;0;-0.001165205;0.0108134;0.030738775;0.054032117;0.074628785;0.1035819;0.13276064;0.15112597;0.16816245;0.20068002;0.23169026;0.22793412;0.17529897;0.08571493;0.018719353;-0.002301651;0;0;0;-0.0014555786;0.012646557;0.047185235;0.084258236;0.101317175;0.096667774;0.07617936;0.060480826;0.049311552;0.03376163;0.014066326;0.0068486608;0.020625988;0.049456652;0.07569937;0.08350977;0.082137294;0.08800082;0.10126578;0.11943945;0.11208604;0.08652297;0.06472361;0.056128375;0.055289723;0.05556525;0.039542757;0.01953314;0.016903082;0.028315594;0.0645954;0.10120139;0.12059872;0.10201964;0.09987663;0.13706651;0.19775161;0.21843807;0.17638105;0.08571493;0.014422195;0.038855318;0.10279037;0.15670894;0.15728411;0.11173351;0.039824773;0.01117335;-0.0060256682;0.04415162;0.12348205;0.20277907;0.21699531;0.16435792;0.07893967;0.04872987;0.04946184;0.073597156;0.09623795;0.10861454;0.10245269;0.07756313;0.03640245;0.020255644;0.06771363;0.16200803;0.24805692;0.2782947;0.22744504;0.13379633;0.054111533;0.011681739;-0.0014602174;0;0;0;0;0;0;0;0;0;0
lip_lower_left_down;0;0;-0.0010782651;0.0074381204;0.05104743;0.12994367;0.21752807;0.2657081;0.28804687;0.2644777;0.2573693;0.27237123;0.2928337;0.28575504;0.3022907;0.30793896;0.31133536;0.2727329;0.18480115;0.07940168;0.01700695;-0.0021209703;0;0;0;0;0;0;0;-0.0009265978;0.0069066235;0.039651852;0.09340269;0.14300425;0.15803927;0.15343338;0.14013614;0.14694811;0.15478747;0.13683608;0.098462604;0.08374892;0.09043068;0.10910715;0.10299818;0.1003108;0.1368151;0.21653593;0.28970486;0.28658846;0.20018147;0.096079126;0.044418987;0.065721735;0.12155056;0.15951416;0.16834864;0.14029384;0.1505519;0.17440307;0.19705415;0.19519113;0.15641318;0.10585089;0.08082774;0.05474979;0.034752984;0.017979039;-0.001797904;0;-0.00017533738;0.0011800484;0.0084815975;0.022682535;0.039929606;0.052738976;0.05502532;0.047049254;0.043826193;0.051928494;0.0682802;0.079846896;0.07640416;0.05528416;0.030985018;0.012177397;0.0025509393;-0.00032284335;0;-0.0018146028;0.01684723;0.047482103;0.08808207;0.11480608;0.13485095;0.14208524;0.1432794;0.15252127;0.19210075;0.23024304;0.23038109;0.17815837;0.0870564;0.019014366;-0.002337832;0;0;0;-0.0014555786;0.012646557;0.047185235;0.08405986;0.102921374;0.10411321;0.09176089;0.081849724;0.06993346;0.047584675;0.019523868;0.011285718;0.039105695;0.09340269;0.14300425;0.15898462;0.14379077;0.12355608;0.12144165;0.14509289;0.14711955;0.12194853;0.08525014;0.055584732;0.047268726;0.053867534;0.043845475;0.024449266;0.02947728;0.046099816;0.08725011;0.11932515;0.12966059;0.10101325;0.100744955;0.14033392;0.20365185;0.22522892;0.18186383;0.08839787;0.014878627;0.04011886;0.10546218;0.16004871;0.15995593;0.11306941;0.03969118;0.01117335;-0.006172618;0.045424446;0.1282505;0.21175933;0.22759719;0.17238912;0.090491146;0.07600643;0.09620641;0.1273673;0.13948783;0.12962998;0.107017025;0.07700094;0.03637647;0.020448606;0.0688343;0.16461305;0.25204054;0.2827663;0.23111136;0.13596532;0.05500955;0.011874704;-0.0014843378;0;0;0;0;0;0;0;0;0;0
lip_lower_in;0;0;-0.0005836627;0.004020434;0.027675476;0.07058979;0.11826884;0.14633396;0.13880862;0.104326665;0.07709782;0.07106346;0.07954803;0.08345768;0.0686636;0.037381187;0.042689554;0.10157415;0.1755897;0.20186062;0.16238189;0.07890738;0.017222028;-0.0021179644;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0009907953;0.008611014;0.03209509;0.05761086;0.06604375;0.053102177;0.025782945;0.005605229;-0.00069021696;0;0;0;0;0;0;0;-0.0031839043;0.029564295;0.08642556;0.12509255;0.11219736;0.14991811;0.28980577;0.48310363;0.55662656;0.44446632;0.25103858;0.114331104;0.07764943;0.0667952;0.0333976;-0.0033397598;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0009907953;0.008611014;0.03209509;0.05761086;0.06604375;0.053102177;0.025782945;0.005605229;-0.00069021696;-0.00094069896;0.00818241;0.030402942;0.054577243;0.062564835;0.050319046;0.024441471;0.005343615;-0.0006568194;-0.0014824822;0.011058316;0.06335709;0.14927426;0.2285583;0.25644714;0.20962743;0.123367004;0.049923837;0.010776293;-0.0013470367;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.00067908445;0.0055440003;0.02500812;0.05180858;0.07084743;0.06828695;0.04576584;0.019682316;0.004212551;-0.00052545563;0;0;0;0;0;0;0;0;0;0;-0.00048797598;0.0036440487;0.02081969;0.04900355;0.07494235;0.08404134;0.0686636;0.040409233;0.016366677;0.0035549891;-0.00044344593;0;0;0;0;0;0;0;0;0;0
lip_upper_center_up;0;0;-0.0010575904;0.007291808;0.050096393;0.1276122;0.21368894;0.2616479;0.27757114;0.24344993;0.2128169;0.19670813;0.19179852;0.17954619;0.19779274;0.21082412;0.21969458;0.19464046;0.12856817;0.08371442;0.11335211;0.18032487;0.20854017;0.16776726;0.081537455;0.01778422;-0.0036125067;0.01161123;0.052683596;0.109279156;0.14921044;0.14741085;0.107310936;0.05722679;0.06322332;0.07887621;0.115751624;0.16224217;0.20235491;0.1901214;0.16834337;0.12885794;0.12591672;0.14751996;0.14214572;0.114876606;0.107031874;0.14879261;0.20258737;0.24281906;0.2615514;0.26579386;0.23046382;0.16379295;0.09314868;0.07046781;0.10709162;0.14506802;0.18650052;0.21021558;0.24174015;0.2564284;0.22221313;0.16136327;0.14307807;0.1884849;0.31578264;0.42960253;0.4452679;0.3741087;0.23811512;0.12295881;0.10600397;0.16902384;0.27330878;0.36343265;0.38050017;0.32067674;0.27284163;0.28240725;0.34390637;0.3935636;0.37733874;0.27279633;0.15253954;0.05978805;0.012470021;-0.0015808191;0;-0.004026266;0.037383042;0.106961355;0.17989725;0.21562602;0.2290808;0.22173332;0.22352822;0.21329929;0.19995531;0.17819843;0.15133119;0.11043304;0.05441025;0.011883977;-0.0014611448;0;0;0;-0.0019815906;0.017227594;0.06412616;0.11172832;0.16034187;0.23455432;0.3176924;0.37525648;0.349453;0.23515582;0.10028279;0.026506416;0.025503887;0.066472165;0.10175634;0.11214912;0.11047312;0.116315104;0.16084579;0.21435393;0.26618478;0.2926631;0.3258047;0.33124015;0.3572634;0.34132344;0.32974282;0.3083626;0.29902273;0.30845836;0.33353138;0.31896406;0.26657218;0.22152144;0.19739388;0.24573581;0.29647306;0.32216287;0.2852303;0.24164532;0.1959845;0.20490167;0.23209845;0.2483371;0.20618191;0.13610336;0.0536384;0.030072678;0.050180998;0.13439749;0.2178896;0.26603597;0.26223606;0.24713849;0.21917099;0.2077989;0.17632633;0.1423628;0.1323992;0.14648741;0.13905646;0.105447344;0.050656736;0.018906752;0.0422693;0.10288315;0.15752533;0.17672895;0.1444446;0.08497833;0.034380972;0.0074216896;-0.00092771114;0;0;0;0;0;0;0;0;0;0
lip_upper_right_up;0;0;0;0;0;0;0;0;0;0;0;0;-0.000124907;0.0010164;0.004633805;0.009590899;0.013090743;0.012588667;0.008410404;0.0035880154;0.00076413713;-0.00009551714;0;0;0;0;0;0;0;0;0;0;0;0;-0.0005195182;0.0048240973;0.014101207;0.020409644;0.019667473;0.012616869;0.0031913253;-0.00037108437;0;0;0;0;0;0;0;0;0;-0.000459217;0.0039921263;0.0148633225;0.026695814;0.030614467;0.024629338;0.0119702555;0.0026144753;-0.0003214519;0;0;-0.00011132531;0.0011132531;0.0022265061;0.0027831327;0.0022265061;0.0002708915;0.0077074226;0.022895906;0.03315639;0.031968918;0.020520965;0.005206313;-0.0006048675;0;-0.0002115181;0.0014694942;0.009919086;0.025200874;0.04212391;0.052008007;0.049463425;0.03576564;0.020025833;0.007889783;0.0016810116;-0.00021151803;0;-0.0011058317;0.010267907;0.029909402;0.04456724;0.04410338;0.029649641;0.009024772;0.0003228434;-0.00011132531;-0.000028573499;0.00018232613;0.0014626909;0.004051994;0.007464486;0.010418441;0.01166343;0.010848406;0.00863328;0.005718782;0.003049201;0.0011728746;0.00021498167;-0.00048411667;0.0037104727;0.016859997;0.034939677;0.04777081;0.046019666;0.030820193;0.013168303;0.003173292;0.0014556157;0.004183977;0.006429037;0.007286242;0.0060371724;0.0025474946;0.011790464;0.03034728;0.04341316;0.041876875;0.026866509;0.0060468195;0.0067240484;0.015028916;0.018786145;0.0149064595;0.008579843;0.0032896632;0.006245351;0.0064290375;0.004408483;0.0014694942;-0.00015919522;0;0;0;0;0;0;0;0;0;0;0;-0.00067908445;0.005905808;0.021953354;0.039464828;0.045281574;0.036459044;0.017745256;0.0038212417;0.0002282169;0.002557699;0.004606085;0.0052879527;0.004272109;0.0020901326;0.00048426513;-0.000058445792;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_upper_left_up;0;0;-0.00023219279;0.0016126265;0.010901928;0.027595958;0.046039384;0.056822035;0.053574786;0.042781256;0.042806435;0.057690106;0.07570075;0.091828644;0.11629184;0.14647608;0.16780734;0.15368682;0.10363854;0.044537928;0.009546815;-0.0011902907;0;0;0;0;-0.0007881832;0.0064234696;0.029131608;0.060414024;0.082109846;0.08484584;0.070493415;0.051927693;0.052856892;0.06418332;0.08144747;0.1032405;0.120558836;0.1212652;0.11239218;0.101294704;0.097510576;0.09892239;0.09671758;0.08855039;0.083084874;0.083220124;0.07503215;0.052128635;0.025782945;0.004741902;0.0068164496;0.02766657;0.051173467;0.07745348;0.09752209;0.099997416;0.09603535;0.0980353;0.11480147;0.1375775;0.13389207;0.11867186;0.10213634;0.10297221;0.12459342;0.13746448;0.12933776;0.12018959;0.11150529;0.09180813;0.06947164;0.037420146;0.01328111;-0.0014305303;-0.0006647712;0.0045945547;0.03138897;0.079891816;0.13370489;0.16529742;0.1573138;0.113749035;0.0636574;0.025008433;0.005259324;-0.000664771;0;-0.0027942655;0.02594993;0.07375302;0.1289548;0.15790384;0.16927904;0.16199616;0.15945126;0.14328124;0.12374477;0.096666366;0.07701598;0.061872385;0.04611503;0.035623733;0.033947665;0.032283973;0.025773296;0.01727064;0.0080881575;0.014102692;0.039551664;0.0683221;0.09189125;0.117968105;0.14229067;0.15864637;0.14547214;0.09804955;0.041386675;0.014245933;0.028922914;0.07076839;0.108348675;0.12035752;0.10981982;0.09542046;0.11108078;0.14421158;0.15248914;0.12019794;0.06622743;0.014745039;0.021886557;0.04775856;0.0596982;0.045305323;0.044505265;0.08413783;0.15415849;0.19142872;0.17492548;0.1261739;0.08656026;0.082947575;0.08018466;0.06924955;0.05278026;0.05223718;0.06491935;0.08600159;0.10444912;0.10753877;0.09244825;0.06682265;0.0339134;0.01912198;0.035623357;0.07048748;0.09500502;0.09917416;0.08251989;0.0657042;0.06301124;0.07838973;0.0946228;0.10428399;0.10806348;0.1033079;0.091895714;0.083335236;0.07234216;0.062560745;0.06587639;0.074942574;0.082228586;0.08321352;0.0686636;0.040409233;0.016366677;0.0035549891;-0.00044344593;0;0;0;0;0;0;0;0;0;0
lip_upper_center_down;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.00010575905;0.0009184339;0.003434386;0.006150724;0.0070413263;0.00564976;0.0027330364;0.00058445794;-0.00007236146;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.001165205;0.0108134;0.03169061;0.045903143;0.044270363;0.028425062;0.007221301;-0.0008386506;0;-0.0012245786;0.0122457845;0.024491569;0.030614464;0.024491569;0.0122457845;-0.0012245786;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0020372532;0.017711857;0.06592686;0.11839447;0.13576122;0.10921014;0.05306878;0.0115889665;-0.0014249642;-0.000053807245;0.00040819292;0.002235784;0.0052378564;0.008022844;0.009026628;0.0074049896;0.00439735;0.0017904824;0.00038592785;-0.000048240978;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0014672676;0.011956338;0.054251052;0.11244524;0.15380706;0.14824079;0.09934894;0.042659864;0.0091420375;-0.0011399714;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
