;meta[fps=30]
;meta[frames=133]
;meta[profile=grlt]
lips_out;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.003096434;0.03096434;0.060704105;0.08653953;0.114318386;0.15442412;0.18593396;0.21207473;0.1733335;0.10197398;0.0386283;0.032465644;0.07519071;0.15402971;0.21121593;0.208234;0.14377189;0.07117504;0.015568051;-0.0019132051;0;0;0;0;0;0;-0.000059479524;0.00044434704;0.002379181;0.0072635002;0.014617968;0.02309555;0.030380048;0.032751188;0.036393616;0.067230135;0.12905017;0.20191036;0.24643995;0.23493233;0.16987243;0.09503047;0.03725672;0.0077605085;-0.0009842064;0;0;0;0;0;-0.003096434;0.03096434;0.058980152;0.104787335;0.1399407;0.16732197;0.14702575;0.1446068;0.14014822;0.16397265;0.16494116;0.13434182;0.064913794;0.01777229;0.005198097;0.0440896;0.12299142;0.20425016;0.22595382;0.17958443;0.08466291;0.04279186;0.085963026;0.15552147;0.2108899;0.231008;0.19363289;0.13357289;0.07083947;0.04652444;0.077832304;0.115889646;0.107514806;0.11044425;0.13146883;0.16126204;0.16327289;0.1251678;0.072755866;0.08327611;0.1434045;0.18977085;0.1906764;0.14540836;0.07117504;0.015568051;-0.0019132051;0;0;0;0;-0.000059479524;0.00044434704;0.002379181;0.0072635002;0.014617968;0.02309555;0.030380048;0.033647925;0.030492008;0.022273337;0.0122038005;0.0042720297;0.00057730085;-0.00008746986;0;0;0;0;0;0;0;0;0;0
lips_up;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0036689644;0.03189947;0.11871414;0.21319593;0.24447042;0.19666414;0.09556961;0.020878267;-0.0025668438;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0036689644;0.03189947;0.11871414;0.21319593;0.24447042;0.19666414;0.09556961;0.020878267;-0.0025668438;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lips_down;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lips_right;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lips_left;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_upper_front;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0022487715;0.021547014;0.05315784;0.08662223;0.099552654;0.08505255;0.048070274;0.024441471;0.005343615;-0.0006568194;0;0;0;0;0;0;-0.000077556644;0.0005837158;0.003077774;0.009212913;0.018446235;0.029030675;0.03807623;0.0419591;0.039567564;0.041962177;0.053658698;0.07181406;0.08447414;0.08084605;0.05855235;0.032842558;0.012910555;0.0027004331;-0.0003419277;0;0;0;-0.00012987954;0.0012023135;0.00356241;0.005176627;0.005009639;0.0032284344;-0.0008015424;0.016268339;0.03272964;0.04091206;0.03272964;0.01636482;-0.0016364823;0;-0.0004824097;0.0044789887;0.01174111;0.030774025;0.06219096;0.090572424;0.09336484;0.07236425;0.034382828;0.015902823;0.029453894;0.054076277;0.06757447;0.060338326;0.03696557;0.015362894;0.00435282;-0.00050096394;-0.00010575905;0.0009184339;0.0018220244;0.021064606;0.05138591;0.0701535;0.06522364;0.040902775;0.009471928;0.0069726757;0.030402942;0.054577243;0.062564835;0.050319046;0.024441471;0.005343615;-0.0006568194;0;0;0;0;-0.000077556644;0.0005837158;0.003077774;0.009212913;0.018446235;0.029030675;0.03807623;0.04218265;0.038386457;0.028193882;0.015629705;0.0056004054;0.0008041393;-0.000118375865;0;0;0;0;0;0;0;0;0;0
lip_lower_front;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.003684868;0.035810575;0.08271471;0.12579484;0.13418876;0.10623219;0.052130863;0.027127199;0.005900242;-0.00072639773;0;0;0;0;0;0;-0.00026124343;0.0019593257;0.010384427;0.03163495;0.06378421;0.10082363;0.1325239;0.14676167;0.13191988;0.107635684;0.08960109;0.08756585;0.09311037;0.08982935;0.06506329;0.03646699;0.014360963;0.0030391798;-0.00038327705;0;0;0;0;-0.0021118412;0.01961051;0.05731583;0.08295406;0.07993435;0.04922805;0.03345103;0.039459813;0.051209643;0.039185952;0.035974775;0.055607833;0.102243036;0.13001129;0.13684063;0.12203334;0.11762168;0.13533808;0.14810812;0.1352584;0.099408865;0.047853187;0.019671185;0.03236227;0.05874359;0.08686158;0.0894768;0.082845524;0.076035194;0.06768301;0.047346655;0.031505063;0.007982025;-0.003261832;0.021671329;0.06338122;0.09175062;0.08842941;0.056738805;0.0133265685;0.0073474715;0.033673126;0.060491394;0.0693835;0.05581573;0.027127199;0.005900242;-0.00072639773;0;0;0;0;-0.00026124343;0.0019593257;0.010384427;0.03163495;0.06378421;0.10082363;0.1325239;0.14676167;0.1330872;0.097354;0.053579397;0.018940149;0.002612432;-0.00039186497;0;0;0;0;0;0;0;0;0;0
lip_upper_back;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0014917593;0.01385258;0.040485308;0.058594227;0.056460492;0.03621784;0.009158363;-0.0010650122;0;0;-0.0016409353;0.015237839;0.04453384;0.064453654;0.06210654;0.03983962;0.010074199;-0.00208093;0.0074109253;0.033622693;0.06967439;0.09529001;0.09183003;0.061534066;0.0264175;0.005662229;-0.0007060252;-0.00028981696;0.0018980969;0.014033673;0.043141905;0.08195288;0.11554714;0.13027066;0.11938824;0.090753525;0.057469476;0.028520435;0.00933537;0.0017348189;-0.00023266987;0;0;0;0;0;0;0;0;0;-0.0016253497;0.015092003;0.044121932;0.06229393;0.07724121;0.07087712;0.049231768;0.030232247;0.01569687;-0.001569687;0;0;0;-0.002597591;0.024120487;0.07050603;0.1020482;0.09833736;0.06308435;0.015003906;0.0059084063;0.03522378;0.07299222;0.09982763;0.09620289;0.06446426;0.027675478;0.003334269;0.02338084;0.07050603;0.1020482;0.09833736;0.061781842;0.027278412;0.040314607;0.075756885;0.08516275;0.08507482;0.08566484;0.12839483;0.19493061;0.23795786;0.21101601;0.14260773;0.06125119;0.011556686;0.012908727;0.04250957;0.061523933;0.059283514;0.03802872;0.009616279;-0.0014080796;0.0018980969;0.014033673;0.043141905;0.08195288;0.11554714;0.13027066;0.11938824;0.090753525;0.057469476;0.028520435;0.00933537;0.0017348189;-0.00023266987;0;0;0;0;0;0;0;0;0;0;0
lip_lower_back;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0000667952;0.00061971095;0.0018183135;0.0026346992;0.002541928;0.0016327713;0.0004156145;-0.00004824097;0;-0.0062731816;0.06273181;0.12546362;0.15682954;0.12546362;0.06273181;-0.0062731816;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0028610607;0.026569644;0.07763085;0.1123458;0.10824531;0.06942989;0.01754858;-0.002040964;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0000667952;0.00061971095;0.0018183135;0.0026346992;0.0002486263;0.021565568;0.07467239;0.13340299;0.15310015;0.12322321;0.05993755;0.013114123;-0.0016114339;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_upper_out;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0017032772;0.017032772;0.034065545;0.04258193;0.034065545;0.017032772;-0.0017032772;-0.00012987954;0.0012023135;0.00356241;0.0036626027;0.018173859;0.05220601;0.08883761;0.10084775;0.08123965;0.03950936;0.008655544;-0.0010631569;0;0;-0.00012987954;0.0012023135;0.00356241;0.005176627;0.005009639;0.0032284344;0.0008349398;-0.0019778798;0.017466944;0.05109832;0.072659805;0.082024485;0.09442613;0.11248531;0.13666295;0.13301148;0.089135945;0.038262516;0.008193546;-0.0010219666;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_lower_out;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.002144868;0.019916102;0.058223143;0.08427327;0.08121183;0.05210025;0.013180917;-0.0015325785;0;0;-0.0023593546;0.021907711;0.06404546;0.0927006;0.089333005;0.057310272;0.014499009;-0.0016858364;0;0;0;0;0;0;0;0;0;0;-0.00006122893;0.0004694218;0.002359355;0.0069596893;0.01392346;0.021981187;0.028920466;0.032096207;0.029198036;0.021389306;0.011821266;0.004224796;0.00061228895;-0.0000898024;0;0;0;0;0;0;0;0;0;-0.0009546146;0.008860382;0.02370116;0.060068354;0.08121181;0.07859567;0.059728816;0.039502673;0.019877138;0.01689863;0.01582434;0.02506072;0.0406857;0.1089847;0.20495036;0.25445387;0.2685764;0.27259347;0.2603194;0.24881208;0.20125298;0.09793845;0.021391159;-0.0026300605;-0.0003840724;0.003840724;0.0017106995;0.06504182;0.1697711;0.23845881;0.22571762;0.14505687;0.03670395;-0.008943133;0.04341688;0.12443723;0.20842327;0.22648023;0.17539303;0.0781949;0.021396728;-0.0024736486;0;0;0;0;0;0;0;0;0;0;-0.00006122893;0.0004694218;0.002359355;0.0069596893;0.01392346;0.021981187;0.028920466;0.032096207;0.029198036;0.021389306;0.011821266;0.004224796;0.00061228895;-0.0000898024;0;0;0;0;0;0;0;0;0;0
lips_blow;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0003793013;0.0037930128;0.0075860256;0.009482532;0.0075860256;0.0037930128;-0.0003793013;-0.00029103618;0.0029103619;0.0058207237;0.007275904;0.0058207237;0.0029103619;-0.00029103618;0;0;0;0;0;0;0;-0.00016221688;0.0013263616;0.0059543145;0.0123275295;0.016851474;0.016240774;0.010882846;0.0046852054;0.0010019281;-0.00012500245;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0028658318;0.026611524;0.07740529;0.11637471;0.115711525;0.08242764;0.03500068;0.015956098;0.013321663;0.0087947;0.0022312773;-0.00025922892;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0003610121;0.003350892;0.0075080968;0.034243666;0.08828256;0.14274292;0.15583636;0.12331187;0.06005365;0.013115713;-0.0016126267;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_lower_center_up;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0027942655;0.02594993;0.07581254;0.1097111;0.10570339;0.067797124;0.017132968;-0.0019927232;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0022432052;0.019498631;0.07263142;0.1304176;0.14953773;0.12027308;0.05842909;0.012735617;-0.0015669039;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_lower_right_up;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0023341207;0.021671329;0.06338122;0.09175062;0.08842941;0.056738805;0.014364676;-0.0016698797;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0018146028;0.01684723;0.049280003;0.07134097;0.06876193;0.04412193;0.01117335;-0.0012987952;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0023341207;0.021671329;0.06338122;0.09175062;0.08697383;0.06938536;0.061549917;0.08309043;0.09721483;0.07820603;0.03800924;0.008277037;-0.0010186266;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_lower_left_up;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.00019667474;0.0018294463;0.005306507;0.0076628923;0.007366025;0.004712771;0.0011763372;-0.00013730119;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0016253497;0.015092003;0.044121932;0.06386363;0.061544344;0.039483376;0.009989591;-0.0011614942;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.00019667474;0.0018294463;0.005306507;0.0076628923;0.006063518;0.016034557;0.043346364;0.07561957;0.0868894;0.06991231;0.03398762;0.0074253995;-0.00091286766;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_lower_center_down;0;0;0;0;-0.0012833583;0.0104579;0.047449972;0.09834101;0.13450772;0.12963387;0.08687406;0.037300665;0.0067106923;0.009461094;0.047449972;0.09834101;0.13372289;0.13645814;0.10924302;0.110554576;0.1393004;0.23642299;0.2816846;0.26236224;0.18582793;0.12803526;0.08762973;0.10392219;0.10389177;0.12975448;0.18008727;0.19855799;0.19057968;0.17267764;0.16677943;0.15782857;0.15571518;0.1734081;0.24088971;0.30659658;0.31923813;0.25301284;0.17115544;0.13220383;0.130907;0.13057102;0.12282446;0.12282979;0.16895378;0.26652896;0.36989743;0.42351314;0.40114868;0.3276943;0.23806104;0.17797208;0.16620494;0.19447821;0.22006992;0.21119684;0.15267153;0.08536584;0.033472333;0.0069912267;-0.00088583113;0;0;0;0;-0.0022521112;0.015635641;0.11014527;0.22497176;0.35309607;0.4288251;0.43135998;0.34181324;0.24659671;0.14395532;0.107860886;0.12400443;0.15404642;0.15128368;0.14670125;0.14311111;0.14339685;0.15504934;0.15044297;0.15116829;0.2025349;0.28121334;0.33195984;0.34353825;0.29001337;0.22948714;0.18670648;0.16017488;0.12529108;0.08746551;0.11621807;0.20684242;0.26522142;0.24535356;0.17860292;0.092588894;0.11540131;0.18417288;0.25788325;0.31115612;0.33486283;0.31646502;0.27888992;0.20178826;0.1221428;0.11145947;0.15279399;0.19803324;0.2030991;0.16731414;0.120794095;0.11770794;0.123957194;0.12282979;0.16895378;0.26652896;0.36989743;0.42351314;0.40114868;0.32804865;0.2372719;0.14661269;0.07244118;0.025784735;0.003524338;-0.00053146726;0;0;0;0;0;0;0;0;0;0
lip_lower_right_down;0;0;0;0;0;0;0;0;-0.0007180483;0.0053658807;0.030597763;0.07203676;0.11024546;0.12371025;0.10114461;0.059581306;0.02085123;0.03383176;0.10395558;0.2067775;0.28603187;0.28211692;0.1970217;0.0966378;0.025530603;-0.002968675;0;0;-0.00457176;0.042452063;0.124090634;0.17767335;0.1898672;0.17351814;0.14035524;0.12338259;0.12095328;0.12916698;0.17440236;0.22218807;0.21550132;0.14446631;0.062022675;0.013292913;-0.001657523;-0.000662497;0.004396237;0.031523097;0.09717398;0.18666252;0.2670463;0.30542946;0.28544435;0.22149499;0.14911313;0.1071934;0.11024251;0.14612861;0.17390467;0.16623734;0.120201126;0.06723731;0.026347518;0.0054756133;-0.0006949879;0;0;0;0;0;0;-0.0043639527;0.043639526;0.08727905;0.1065773;0.11249423;0.09406989;0.05867401;0.050430372;0.025215186;-0.0025215186;0;-0.0008794701;0.008163857;0.023266064;0.04010309;0.053735808;0.05576712;0.06551903;0.11564143;0.1873555;0.23722422;0.25308144;0.21927635;0.1683183;0.11878266;0.073630564;0.029623667;0.007940278;-0.0009295664;0;0;-0.00078298815;0.007273255;0.01642568;0.07690725;0.14027733;0.20565942;0.23852746;0.23937726;0.21198624;0.1994393;0.1532226;0.09716528;0.08461726;0.111091524;0.14347328;0.13956854;0.08953895;0.022653583;-0.0032964535;0.004396237;0.031523097;0.09717398;0.18666252;0.2670463;0.30542946;0.28544435;0.22198793;0.14635305;0.07821384;0.03111287;0.009131686;0.0013543845;-0.00020205553;0;0;0;0;0;0;0;0;0;0
lip_lower_left_down;0;0;0;0;0;0;0;0;-0.0007180483;0.0053658807;0.030597763;0.07203676;0.11024546;0.12371025;0.10114461;0.059581306;0.020801134;0.03426594;0.106597714;0.20033735;0.26231956;0.24362434;0.18076262;0.13119318;0.103836834;0.078937076;0.05210025;0.013180917;-0.0050348733;0.032520726;0.09506813;0.13588184;0.14755245;0.14074951;0.12154572;0.11028745;0.108036205;0.11628107;0.15789682;0.20143814;0.19537258;0.13098636;0.05627161;0.012053861;-0.0015032258;-0.00060371717;0.004014168;0.028669832;0.08818068;0.1692184;0.24202326;0.2763127;0.26306272;0.21727894;0.16061093;0.12299453;0.11683699;0.13656667;0.1545172;0.14830443;0.10727309;0.060072728;0.02358983;0.0049364804;-0.000625012;0;0;0;0;0;0;-0.0033397598;0.0333976;0.0667952;0.08124522;0.089282915;0.07837303;0.052879523;0.044975426;0.022487713;-0.0022487715;0;-0.0016624581;0.01543711;0.04460063;0.06986406;0.07982675;0.06865928;0.061428566;0.10155322;0.16856101;0.21446267;0.22849743;0.1961316;0.15965387;0.12413852;0.08641999;0.06467445;0.07449612;0.08252546;0.08121183;0.05210025;0.012535229;0.0044567236;0.013915663;0.060313832;0.11369655;0.17855246;0.2242593;0.23739012;0.21601285;0.1926685;0.14069293;0.08600714;0.07591217;0.10054903;0.13014208;0.1265741;0.081200674;0.020541742;-0.0029922016;0.004014168;0.028669832;0.08818068;0.1692184;0.24202326;0.2763127;0.26306272;0.2175317;0.16002059;0.10086242;0.05089104;0.01806499;0.0024687513;-0.000372272;0;0;0;0;0;0;0;0;0;0
lip_lower_in;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0009907953;0.008611014;0.03209509;0.05761086;0.06604375;0.053102177;0.025782945;0.005605229;-0.00069021696;0;0;0;0;0;-0.0077705076;0.07770508;0.15541016;0.19347784;0.1622344;0.1030956;0.037817206;0.052267235;0.042039223;0.020422628;0.0044585792;-0.00054827717;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0023341207;0.021671329;0.06338122;0.09175062;0.08842941;0.056738805;0.014364676;-0.0016698797;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0018730486;0.016275762;0.060697347;0.109029226;0.12504616;0.10059634;0.048891295;0.010653833;-0.0013108556;0;0;-0.0007848435;0.0068242424;0.025390524;0.04558772;0.052267235;0.042039223;0.020422628;0.0044585792;-0.00054827717;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_upper_center_up;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0010390364;0.009648195;0.024111208;0.08173134;0.12084735;0.129848;0.10145262;0.0712482;0.043364923;0.05040996;0.07027596;0.09212726;0.107486464;0.14109743;0.14864899;0.12549518;0.09246309;0.04711807;0.009646338;0.027359752;0.049244747;0.066101626;0.0638228;0.0412438;0.030910583;0.06083305;0.11750721;0.1612703;0.15697537;0.113719925;0.07362924;0.06474792;0.07881366;0.09640005;0.10347444;0.10095916;0.08753146;0.06459509;0.039904665;0.022512801;0.015328002;0.013321474;0.009771181;0.0054819766;0.0021835663;0.00048824085;-0.00006043373;0;0;0;0;0;-0.0040912055;0.03982107;0.08884132;0.16024353;0.21457769;0.21777089;0.15773779;0.10414668;0.04843301;0.03586067;0.04173586;0.030695174;0.044725873;0.08560546;0.12592655;0.14308272;0.13774373;0.112725414;0.101510145;0.09637132;0.08602108;0.076874584;0.0678667;0.048838418;0.03753556;0.03655901;0.072062366;0.1207119;0.13853508;0.15601501;0.17919667;0.17171188;0.14356883;0.11022691;0.06853037;0.074214645;0.0986602;0.119715534;0.13531072;0.14859517;0.13376516;0.09431257;0.045526493;0.0138655715;0.0132833375;0.030464174;0.042754486;0.041301694;0.026495425;0.0067017833;-0.00097520975;0.0012980531;0.009343534;0.028787393;0.05514277;0.08001152;0.09640005;0.10347444;0.10095916;0.08770799;0.063041314;0.03444495;0.012124556;0.0016874698;-0.00025226327;0;0;0;0;0;0;0;0;0;0
lip_upper_right_up;0;0;0;0;-0.00050207716;0.0041023376;0.018461747;0.03817011;0.052203786;0.05033018;0.03376163;0.01456024;0.0026524377;0.0037104727;0.018461747;0.03817011;0.052203786;0.05033018;0.03376163;0.01456024;0.003154515;-0.0015570703;0.0108134;0.03169061;0.045903143;0.044270363;0.028425062;0.007221301;-0.0008386506;0;0;0;0;0;0;0;0;0;-0.0006317712;0.0054994705;0.020375317;0.036584284;0.041941814;0.03374549;0.016401002;0.0036069402;-0.0004915013;0.00036737355;0.0019470799;0.005931042;0.011964133;0.018919738;0.024871191;0.027540771;0.024969157;0.018258465;0.010045627;0.0035512778;0.00048983115;-0.000073474686;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0020780729;0.01929639;0.05618218;0.08386508;0.0831229;0.05603374;0.017218314;0.00074216875;-0.00022265062;0;0;0;-0.0003284097;0.003284097;0.0044901217;0.027506635;0.062134374;0.09330917;0.09511449;0.07143374;0.029538315;0.0069021685;-0.0008386506;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.000048983144;0.00036737355;0.0019470799;0.005931042;0.011964133;0.018919738;0.024871191;0.027540771;0.024969157;0.018258465;0.010045627;0.0035512778;0.00048983115;-0.000073474686;0;0;0;0;0;0;0;0;0;0
lip_upper_left_up;0;0;0;0;-0.0012368243;0.010066036;0.04584822;0.09510321;0.1295619;0.1298417;0.10919048;0.09522546;0.09756663;0.10534181;0.118198544;0.13060857;0.13823786;0.1330163;0.115795776;0.097077176;0.089999475;0.076061025;0.07498131;0.08591902;0.108288;0.12581244;0.12711309;0.1000796;0.08572123;0.08035535;0.080354616;0.08767147;0.09641144;0.10793732;0.11817721;0.10931479;0.0769091;0.03800924;0.0067129172;0.012574193;0.050666932;0.09038502;0.110022806;0.10910048;0.09271507;0.079792425;0.06699169;0.04723534;0.027470635;0.027940802;0.047294337;0.0755565;0.099301085;0.10973894;0.10052231;0.09222302;0.09667305;0.11514537;0.13111418;0.12578806;0.09105775;0.051010847;0.020067181;0.0042319507;-0.00053436134;0;0;0;0;-0.00088447955;0.008209685;0.022882914;0.046392042;0.05672303;0.04803687;0.051807646;0.072559424;0.096982904;0.118606925;0.114545025;0.09348581;0.07852053;0.09788559;0.13854995;0.17212842;0.17775369;0.16917217;0.14379333;0.12462683;0.09432037;0.04480566;0.022738198;0.04594396;0.08339843;0.10985769;0.11149971;0.12596367;0.15881857;0.19383778;0.18104465;0.12951586;0.055187657;0.0113626;0.018877063;0.058693677;0.09857114;0.11714392;0.1216578;0.11322806;0.11858373;0.12940566;0.13191772;0.11046255;0.07670092;0.03800924;0.008277037;-0.0014327568;0.0033731565;0.015327269;0.03176334;0.043428004;0.04164012;0.029487854;0.019800324;0.026297642;0.047499176;0.0755565;0.099301085;0.109979406;0.09975416;0.07299712;0.040186588;0.014205111;0.0019593246;-0.00029389875;0;0;0;0;0;0;0;0;0;0
lip_upper_center_down;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0025307955;0.023500776;0.06868772;0.09941351;0.09579543;0.06145157;0.0155410115;-0.0018071809;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0020372532;0.017711857;0.06592686;0.11839447;0.13576122;0.10921014;0.05306878;0.0115889665;-0.0014249642;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_upper_right_down;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0011058317;0.010267907;0.030020725;0.043453984;0.041876875;0.026866509;0.0067982655;-0.00079040974;0;0;-0.0012164149;0.011294697;0.033022802;0.047799382;0.046064567;0.029553162;0.007478093;-0.0015380705;0.0054471474;0.024729582;0.05130839;0.07022846;0.067726985;0.04542173;0.019520896;0.0041800435;-0.0005213365;-0.0002118521;0.0014180618;0.009982764;0.030605894;0.058663435;0.08388119;0.095904104;0.08973834;0.07019897;0.04680707;0.025526341;0.010547296;0.0032439097;0.0004628909;-0.000069801004;0;0;0;0;0;0;0;0;-0.0017552292;0.016301738;0.047025666;0.0735786;0.089635424;0.08033049;0.051384054;0.02774969;0.0109933745;-0.0011577833;-0.0006949483;0.006049418;0.022412851;0.040242713;0.04582429;0.040014498;0.026501827;0.01621342;0.011313713;0.0068696626;0.0076213316;0.025684534;0.053751655;0.07357268;0.07095209;0.04725627;0.023734562;0.010947288;0.00766408;0.006568194;0.003284097;-0.0003284097;-0.0014082652;0.012240218;0.0456072;0.08187977;0.092601515;0.08792752;0.06458538;0.050935786;0.04753313;0.04426295;0.02911825;0.020372534;0.0087501705;0.00071359583;0.010547518;0.03152176;0.045626678;0.043970715;0.028209833;0.007138178;-0.0010417822;0.0014180618;0.009982764;0.030605894;0.058663435;0.08388119;0.095904104;0.08973834;0.07019897;0.04680707;0.025526341;0.010547296;0.0032439097;0.0004628909;-0.000069801004;0;0;0;0;0;0;0;0;0;0
