;meta[fps=30]
;meta[frames=122]
;meta[profile=dand]
lips_left;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_upper_front;0;0;-0.00026240968;0.0018018796;0.012501833;0.03182155;0.053296197;0.066000015;0.06289086;0.04551297;0.02550304;0.009993832;0.0020626984;-0.00026240965;0;-0.006424956;0.059653305;0.17446163;0.25254893;0.24048495;0.18328972;0.118838295;0.11019871;0.11063881;0.07098844;0.017971616;-0.0020892052;0;0;0;0;0;0;0;-0.00046200014;0.0034547965;0.019667475;0.046261244;0.07082888;0.079504825;0.06503439;0.03833673;0.015548437;0.003354604;-0.00041932546;0;0;0;0;0;0;0;0;0;0;0;0;-0.0027237593;0.025293114;0.073920004;0.106983624;0.10308724;0.06612724;0.01623123;0.0029538318;0.008894893;0.019593256;0.043140788;0.074031346;0.09409217;0.091175444;0.061117604;0.026250511;0.0056241564;-0.0034251092;0.025293114;0.073920004;0.10511058;0.119363;0.12682459;0.12575029;0.12310169;0.10059634;0.047638886;0.021541448;0.03922547;0.07280676;0.08349399;0.066669956;0.037655786;0.017149666;0.011647412;0.010019279;0.0050096395;-0.00050096394;0;0;-0.00092214486;0.0068873274;0.03932938;0.09261339;0.14175053;0.15905604;0.13003355;0.07657697;0.03101709;0.0015511344;0.044064417;0.16721618;0.30030006;0.34435707;0.27700523;0.13460344;0.029183932;-0.0022023853;0.008108194;0.019044055;0.029143114;0.032692537;0.026732922;0.015743256;0.0064012064;0.0013804343;-0.00017255428;0;0;0;0;0;0;0;0;0;0
lip_lower_front;0;0;-0.0008460724;0.005822314;0.040177304;0.10241134;0.17156504;0.21233395;0.20218746;0.14619559;0.081781164;0.03205373;0.0066683837;-0.0008460721;0;-0.006359644;0.059053257;0.17262474;0.24985482;0.23726207;0.1870562;0.13436669;0.13338886;0.13292243;0.08527519;0.021306966;-0.0007206457;0.013093806;0.035076525;0.061789174;0.08170389;0.085582726;0.07226238;0.049769938;0.026633425;0.014461529;0.023926502;0.05119225;0.078740396;0.08836447;0.07225571;0.04258565;0.017264703;0.0037479533;-0.00046756642;0;0;0;0;0;0;0;0;0;0;0;-0.0010056387;0.0072621214;0.04606271;0.100953504;0.12982386;0.115759775;0.066791475;0.0154185565;0.015151377;0.033163812;0.052011188;0.0759684;0.10360156;0.116602145;0.11406392;0.07646937;0.03281871;0.007035762;-0.0036715094;0.02594993;0.07581254;0.1097111;0.10570339;0.067797124;0.017132968;-0.0019927232;0;-0.0015641206;0.013592821;0.050666932;0.0910641;0.1044788;0.08234455;0.058384564;0.04390114;0.042595856;0.034956153;0.017478077;-0.0017478076;0;-0.0010575905;0.010575905;0.02115181;0.026439764;0.02115181;0.010575905;-0.0010575905;0;0;0;0;0;0;0;0;0;0;-0.0006531086;0.0048686275;0.027938943;0.065867476;0.10086074;0.11316219;0.09248907;0.054408398;0.022001596;0.004749881;-0.00059373514;0;0;0;0;0;0;0;0;0;0
lip_upper_back;0;0;0;0;0;0;0;0;-0.0014917593;0.01385258;0.040485308;0.058594227;0.056460492;0.033167526;0.037483234;0.08172391;0.11982314;0.11300818;0.0954095;0.098171294;0.14048512;0.16242178;0.14032094;0.11410475;0.1321877;0.17929035;0.20304811;0.16592853;0.09757665;0.039466683;0.008520099;-0.0010650124;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0029872293;0.02774227;0.08104484;0.11728122;0.1129952;0.07247278;0.018313015;-0.00377096;0.015237839;0.04453384;0.064453654;0.06210654;0.03983962;0.010074199;-0.0011715135;0;0;0;0;0;0;0;-0.001569687;0.01569687;0.03139374;0.039242174;0.03139374;0.01569687;-0.001569687;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.001322545;0.011498794;0.042792898;0.0768423;0.08810843;0.07087248;0.034435146;0.007518912;-0.0009245568;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_lower_back;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0048055435;0.04461919;0.13047327;0.1888634;0.1781539;0.15036154;0.15460025;0.22113477;0.2575233;0.2071625;0.100671485;0.021975618;-0.0027024222;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.000039186514;0.0003183904;0.0014547994;0.003054099;0.00421255;0.004090092;0.0027650981;0.001200087;-0.0023558661;0.022667393;0.084451385;0.15165292;0.17389016;0.13988025;0.06796967;0.014850799;-0.0018257353;0;0;0;0;0;0;0;0;0;0;0;-0.0012783859;0.00954058;0.054593936;0.12856774;0.19684912;0.22088799;0.18059008;0.10631939;0.043053214;0.0032915215;0.050999988;0.19424044;0.34883788;0.4000197;0.32178584;0.15636754;0.034126777;-0.004196965;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_upper_out;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0020112775;0.018676678;0.054586515;0.07900387;0.074508175;0.06291735;0.06476443;0.09268946;0.10685561;0.09483897;0.08804905;0.11721072;0.16413711;0.18539377;0.1515156;0.089175284;0.036102805;0.007815041;-0.0009759522;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0027237593;0.025293114;0.073920004;0.106983624;0.10308724;0.06612724;0.01672106;-0.0019444821;0;0;0;-0.0009373592;0.007636916;0.034666702;0.07190948;0.09841158;0.09489371;0.063631326;0.0273415;0.0058557135;-0.00073029427;0;0;0;0;0;0;0;0;-0.0013025062;0.011321786;0.04217003;0.075756885;0.0868894;0.06991231;0.03398762;0.0074253995;-0.00091286766;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_lower_out;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0006660966;0.004976242;0.028399087;0.06683787;0.10233395;0.114446506;0.09743327;0.06819966;0.048001483;0.04059817;0.03821886;0.032621242;0.022429688;0.012201396;0.004759019;0.0008970039;-0.0001178657;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0016847232;0.015637496;0.04533909;0.0702537;0.07843611;0.06827953;0.042511422;0.02316754;0.035704628;0.067273885;0.09606633;0.09641553;0.07074724;0.040086024;0.03946891;0.05077548;0.049339384;0.033099245;0.014238509;0.0030547676;-0.00096704595;0.005443808;0.013670749;0.04553205;0.06718483;0.07046892;0.048582364;0.022068389;-0.0022487715;-0.00067908445;0.005905808;0.021953354;0.039464828;0.045281574;0.03607497;0.02158598;0.0115834;0.009123111;0.007681448;0.003840724;-0.0003840724;0;-0.0004786989;0.0047869887;0.009573977;0.011967471;0.009573977;0.0047869887;-0.0004786989;0;0;0;0;0;0;0;0;0;0;-0.00014657834;0.00109841;0.00622123;0.014592894;0.022259498;0.024964703;0.020411499;0.012054677;0.004922434;0.0010946993;-0.00013544584;0;0;0;0;0;0;0;0;0;0
lips_blow;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.000224241;0.0019513736;0.0072389287;0.012989278;0.014885785;0.011969459;0.0058111814;0.0012714941;-0.00015625304;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0003793013;0.0037930128;0.0075860256;0.009482532;0.0075860256;0.0037930128;-0.0003793013;0;0;0;0;0;0;0;0;-0.0024177474;0.0210214;0.078223124;0.14049056;0.16110761;0.12961248;0.062993824;0.013769353;-0.0016925426;-0.0002910362;0.0025310605;0.00940858;0.016913498;0.01940639;0.015625305;0.00760511;0.0016722655;-0.00020515667;0;0;-0.0011832291;0.0088249175;0.050582252;0.11914194;0.18236436;0.20458016;0.16720428;0.09839011;0.039831404;0.006307377;0.018957907;0.07458161;0.1339482;0.15360509;0.12357111;0.05969264;0.016466605;0.008199904;0.014209881;0.013700965;0.0087947;0.0022312773;-0.00025922892;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_lower_center_up;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0010965543;0.009535014;0.035465464;0.06373375;0.07311291;0.05884935;0.028627306;0.0062787486;-0.00077092793;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_lower_right_up;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0019871572;0.014802557;0.08511192;0.2006509;0.30730608;0.34479305;0.28181818;0.16575968;0.06704011;0.01445003;-0.0018071814;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0050690128;0.047068346;0.1375981;0.19890495;0.19429979;0.13010219;0.041260872;0.0061377357;0.006271326;0.0015993736;-0.00018554219;0;0;0;0;0;0;0;0;0;-0.00025604822;0.00237494;0.0069763865;0.010112048;0.00975952;0.006271326;0.0015993736;-0.00018554219;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0014555786;0.012646557;0.047185235;0.084760316;0.09721483;0.07820603;0.03800924;0.008277037;-0.0010186266;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_lower_left_up;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0019871572;0.014802557;0.08511192;0.2006509;0.30730608;0.34479305;0.28181818;0.16575968;0.06704011;0.01445003;-0.0018071814;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0050690128;0.047068346;0.1375981;0.19851531;0.19791415;0.1407152;0.05664232;0.02098111;0.015808195;0.0040299757;-0.00046756628;0;0;0;0;-0.000124907;0.0010164;0.004633805;0.009590899;0.013090743;0.011942979;0.014399707;0.021177413;0.026257634;0.024507375;0.015808195;0.0040299757;-0.00046756628;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0013025062;0.011321786;0.04217003;0.075756885;0.0868894;0.06991231;0.03398762;0.0074253995;-0.00091286766;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_lower_center_down;0;0;-0.002094506;0.0144373;0.09924173;0.25289294;0.42353874;0.52396536;0.49139842;0.42932978;0.3999945;0.39133763;0.39406717;0.37690878;0.34325305;0.33959448;0.34038088;0.3049943;0.28402242;0.28672576;0.2983036;0.27669945;0.21387449;0.120921545;0.041312825;0.006366555;0.0077560344;0.06423986;0.17199358;0.3029072;0.40017235;0.4192069;0.34956166;0.28366348;0.28041887;0.31333137;0.34013668;0.33312675;0.2794358;0.22146688;0.16768746;0.099805005;0.04035914;0.008713063;-0.0010891329;0;0;0;0;0;0;0;0;0;0;0;-0.0049391333;0.04586603;0.13213201;0.20814863;0.27023476;0.2917792;0.3321224;0.42207143;0.4991271;0.5143976;0.46929562;0.39147696;0.34831798;0.31636828;0.2770542;0.26737893;0.2655688;0.27529082;0.256403;0.21345177;0.16267043;0.21410233;0.2805216;0.32562068;0.31113163;0.31276223;0.32024807;0.3591655;0.3513282;0.3330891;0.29709834;0.30585566;0.35988158;0.41445303;0.3947629;0.36265248;0.34124577;0.358448;0.36616427;0.3128645;0.21229793;0.19488063;0.22839993;0.26130092;0.25601014;0.21578428;0.2360323;0.35031596;0.44322968;0.5020225;0.4785282;0.35313007;0.20795515;0.09744774;0.05355527;0.13934468;0.29102778;0.43404964;0.50192285;0.48691675;0.44521034;0.41000044;0.35193828;0.26750362;0.15897256;0.06428851;0.013856295;-0.0017329644;0;0;0;0;0;0;0;0;0;0
lip_lower_right_down;0;0;-0.00047392776;0.0032713742;0.022420917;0.057022415;0.09542011;0.118008025;0.10871766;0.11504729;0.14423732;0.1607511;0.14141603;0.08693499;0.030777737;0.021255344;0.043791674;0.057130303;0.06227167;0.06174196;0.0626205;0.053938605;0.03858814;0.019086726;0.0041969647;-0.00081796286;0.002023616;0.01481587;0.039590627;0.06967087;0.09195514;0.09631923;0.08138396;0.056191314;0.029802345;0.019106442;0.04262526;0.09472978;0.1455931;0.16337919;0.13355884;0.07856042;0.031766683;0.006835376;-0.00085534976;0;0;0;0;0;0;0;0;0;0;0;-0.0011318073;0.010505399;0.030762894;0.042734075;0.05980025;0.07235329;0.12010628;0.18894131;0.22986451;0.2215118;0.18567951;0.14966057;0.15323816;0.16316676;0.14633045;0.12944062;0.110931225;0.12970959;0.18679108;0.23717438;0.22784062;0.21788801;0.17165807;0.12614827;0.08364149;0.04297157;-0.004297157;-0.0019314943;0.016793426;0.06248968;0.11227159;0.12877557;0.10267811;0.059909724;0.027053166;0.048659183;0.11545548;0.19229777;0.26430854;0.30014417;0.25444067;0.1843536;0.10953854;0.048498873;0.021521965;0.00869729;0.026753701;0.10404325;0.18496147;0.2323749;0.2207762;0.15189506;0.08195157;0.03576721;0.02006973;0.052519944;0.110986;0.15145662;0.14894734;0.113277;0.07799675;0.064074405;0.060689226;0.050558396;0.029742418;0.012036123;0.0025753265;-0.0003228435;0;0;0;0;0;0;0;0;0;0
lip_lower_left_down;0;0;-0.0010782651;0.0074381204;0.05104743;0.12994367;0.21752807;0.26906055;0.25193185;0.22446896;0.21833228;0.2066203;0.16839649;0.10077327;0.032599762;0.015174383;0.03936723;0.059482977;0.07011083;0.06726832;0.07832293;0.09595389;0.104165986;0.08815296;0.051348805;0.012609957;0.0022850456;0.027846918;0.07456;0.13133757;0.17357484;0.18187137;0.15366778;0.10595973;0.05704806;0.028996212;0.04043113;0.08434057;0.13000384;0.14585473;0.119222;0.07015165;0.028402802;0.0061303154;-0.0007662894;0;0;0;0;0;0;0;0;0;0;0;-0.002144868;0.019916102;0.058223143;0.08245867;0.09805906;0.096735016;0.12765563;0.19148327;0.24304545;0.24202459;0.20649736;0.15976445;0.14896773;0.1460557;0.13579129;0.140501;0.15109518;0.18517074;0.2378933;0.26803264;0.238952;0.22107385;0.17567135;0.12978306;0.08627712;0.044307474;-0.004430748;-0.001719976;0.014950989;0.05568214;0.100025795;0.11472074;0.0905047;0.06284871;0.04258082;0.07138152;0.1377623;0.20960887;0.2737754;0.3090558;0.25877738;0.19745465;0.13203183;0.07523365;0.042637594;0.01875887;0.030165823;0.12070365;0.21490243;0.26672438;0.24842107;0.16534093;0.08489056;0.0341226;0.030539876;0.09984746;0.2090821;0.28534463;0.28067046;0.21346927;0.14706893;0.1207306;0.11427893;0.09514604;0.055927984;0.022582341;0.0048426525;-0.0006067232;0;0;0;0;0;0;0;0;0;0
lip_lower_in;0;0;-0.0005836627;0.004020434;0.027675476;0.07058979;0.11826884;0.14633396;0.1392966;0.10068262;0.056278124;0.022059904;0.0046056854;-0.00058366254;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0009907953;0.008611014;0.03209509;0.05761086;0.06604375;0.04475278;0.09836704;0.27584743;0.4846882;0.55662656;0.4478061;0.217641;0.047535907;-0.005844579;0;0;0;-0.0033397598;0.0333976;0.0667952;0.08250321;0.07540621;0.06549269;0.054271095;0.06604375;0.04902025;0.056211866;0.18023755;0.4108424;0.6301013;0.7069158;0.5777784;0.3399133;0.13752389;0.02874606;0.0044715665;0.030402942;0.054577243;0.062564835;0.050319046;0.024441471;0.005343615;-0.0006568194;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_upper_center_up;0;0;-0.0010575904;0.007291808;0.050096393;0.1276122;0.21368894;0.26434198;0.24808104;0.21511023;0.19689365;0.19487125;0.2101681;0.22036475;0.24285246;0.27963844;0.33664402;0.3700407;0.38709554;0.3856569;0.37229878;0.30243787;0.22013652;0.15056841;0.124858774;0.14906833;0.16611843;0.14876343;0.123591244;0.11813188;0.12667863;0.12901004;0.10622426;0.10155638;0.13907775;0.18851963;0.23752497;0.2702958;0.27086937;0.25035578;0.20153315;0.11896965;0.04813336;0.010390366;-0.0012987956;0;0;0;0;0;0;0;0;0;-0.0024677115;0.022918174;0.065418474;0.10997828;0.14374696;0.15374026;0.15281625;0.15693754;0.19046094;0.239227;0.27931896;0.28413674;0.25596288;0.22247772;0.22248477;0.22887371;0.19487496;0.13239476;0.054766495;0.030320566;0.06535835;0.12664926;0.16365936;0.19872124;0.2480829;0.35435966;0.44893607;0.4399836;0.31450516;0.1523181;0.057399333;0.083558;0.15444162;0.2078722;0.24643809;0.25421694;0.22400297;0.19970676;0.1948812;0.21421215;0.24990167;0.24797364;0.21847007;0.19170943;0.19305365;0.24453904;0.3578469;0.46100035;0.50306016;0.461031;0.35717618;0.28020677;0.22975227;0.17479968;0.10446267;0.049503814;0.027145565;0.07051357;0.146657;0.22490016;0.26970935;0.26702255;0.24072988;0.21028233;0.1680864;0.12314436;0.07357305;0.029775813;0.0064271833;-0.00080339785;0;0;0;0;0;0;0;0;0;0
lip_upper_right_up;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0007878122;0.007318898;0.021348486;0.030879786;0.02973685;0.019062605;0.0048044296;-0.0005592242;0;0;-0.000027553015;0.0001867482;0.0013301985;0.0034410658;0.005951451;0.007857201;0.008302642;0.007136231;0.005049856;0.0028134692;0.0010990592;0.0002112398;-0.000027553018;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.00009277111;0.000085349435;0.009674169;0.025215184;0.03501181;0.03289663;0.020428194;0.0050949873;0.0005083856;0.0022265061;0.0027831327;0.0022265061;0.0011132531;-0.0004419615;0.0026940724;0.012226193;0.025348775;0.03468006;0.03258863;0.030228535;0.032521095;0.035218578;0.031711757;0.020439142;0.0058725947;0.0024296376;0.0062396717;0.008474639;0.008112275;0.005388702;0.002279386;0.00048626904;-0.00017210895;0.0011132531;0.0016245146;0.008014031;0.021738632;0.036122277;0.040011704;0.03224746;0.015545745;0.004391784;0.0015859682;0.0025048195;0.0020038555;0.0010019278;-0.00010019278;0;0;0;0;0;0;-0.000124907;0.0010164;0.004633805;0.009590899;0.013049924;0.012892955;0.010154502;0.0077256067;0.0071096797;0.007029303;0.0058223144;0.003421398;0.0013730123;0.00029686757;-0.000037108446;0;0;0;0;0;0;0;0;0;0
lip_upper_left_up;0;0;-0.00023219279;0.0016126265;0.010901928;0.027595958;0.046039384;0.056822035;0.05406276;0.039137207;0.021198565;0.015110025;0.030974839;0.060181823;0.082681306;0.07722896;0.076710194;0.090871155;0.1031611;0.09350547;0.06552237;0.028904505;0.02258902;0.04250586;0.06649647;0.0857743;0.09088376;0.08822118;0.090224445;0.10883363;0.13100703;0.13770483;0.11546926;0.08846425;0.07421378;0.07059709;0.083354004;0.10550212;0.121550545;0.122485675;0.10114461;0.059581306;0.024140894;0.0052322913;-0.00065310864;0;0;0;0;0;0;0;0;0;-0.0013618796;0.0126428455;0.03537176;0.06838714;0.09710537;0.114546336;0.117804445;0.117241144;0.10982502;0.09956565;0.10209274;0.11198325;0.124161124;0.13963014;0.15590554;0.1551443;0.14019644;0.11464727;0.08648865;0.07735885;0.08342423;0.09400074;0.09837187;0.1011988;0.10297962;0.113122284;0.12258512;0.119109616;0.095280655;0.059279058;0.046915825;0.075951144;0.11592584;0.12652835;0.098352134;0.06948648;0.050803866;0.05921867;0.07462414;0.08245031;0.08488693;0.0944985;0.08443246;0.083039515;0.084308505;0.0959383;0.11808091;0.13455705;0.13101506;0.10728235;0.07423914;0.064685576;0.07540064;0.07940464;0.06442953;0.029776406;0.019289333;0.055656645;0.117152974;0.15953587;0.16034037;0.1366836;0.12233764;0.128574;0.13230732;0.10908582;0.064192034;0.025994463;0.0056330627;-0.00070320506;0;0;0;0;0;0;0;0;0;0
lip_upper_center_down;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0012245786;0.0122457845;0.024491569;0.030614464;0.024491569;0.0122457845;-0.0012245786;0;0;0;0;0;0;0;0;0;0;-0.0020372532;0.017711857;0.06592686;0.11839447;0.13576122;0.10921014;0.05306878;0.0115889665;-0.0014249642;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_upper_right_down;0;0;0;0;0;0;0;0;-0.0011058317;0.010267907;0.030020725;0.043453984;0.041876875;0.024268918;0.030918753;0.06971563;0.1020482;0.09625001;0.081230365;0.08351717;0.11948917;0.13749789;0.12431605;0.12538385;0.17910203;0.25456297;0.28689498;0.23774727;0.14913101;0.07783826;0.04278928;0.031911824;0.028151529;0.019378955;0.010575767;0.0041436683;0.00078066887;-0.00010255846;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0042229407;0.039212488;0.11423462;0.16956331;0.17056894;0.11804193;0.04086381;0.005340646;0.013721589;0.032417934;0.051027816;0.052521434;0.03762425;0.0139349615;0.0023589835;-0.0003228434;0;0;0;0;0;0;-0.0011577833;0.0115778325;0.023155665;0.028944582;0.023155665;0.0115778325;-0.0011577833;0;0;0;0;0;-0.0003284097;0.0004230362;0.0351788;0.06543146;0.07809471;0.060505312;0.028282197;-0.0028610607;-0.0004119037;0.0041190367;0.008238073;0.010297592;0.008238073;0.003145497;0.008049934;0.031523716;0.05663676;0.06496389;0.050865933;0.037656344;0.05116066;0.08119707;0.09387507;0.07549248;0.036664993;0.007859567;-0.00006957814;0.0052378564;0.01235711;0.018925305;0.021235308;0.017355617;0.010208532;0.0041246032;0.00089060277;-0.00011132534;0;0;0;0;0;0;0;0;0;0
lip_upper_left_down;0;0;0;0;0;0;0;0;-0.0005863133;0.005443808;0.015919521;0.023044338;0.0222094;0.011585253;0.028347136;0.071905024;0.1046829;0.09874184;0.08329731;0.0855665;0.12239105;0.14089333;0.12705743;0.12672532;0.17939706;0.2545268;0.28631946;0.24275273;0.1673956;0.11410569;0.09351745;0.086997956;0.07451561;0.05135576;0.028036727;0.010990594;0.002112398;-0.00027553018;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0042229407;0.039212488;0.11358894;0.17556003;0.18808413;0.14338702;0.06528117;0.021571878;0.012370841;0.015889835;0.034143474;0.042019743;0.03766135;0.021557035;0.008333443;-0.0008794701;0;0;0;0;0;0;-0.0006122893;0.0061228923;0.0122457845;0.015307232;0.0122457845;0.0061228923;-0.0006122893;0;0;0;0;0;-0.00089616893;0.006234219;0.04519808;0.07695363;0.08611014;0.063511096;0.026378535;-0.0027274704;-0.0010909882;0.010909881;0.021819763;0.027274704;0.021819763;0.010395559;0.0033787235;0.016660392;0.029940948;0.03434943;0.02618928;0.026092429;0.050124228;0.08439906;0.09721483;0.07820603;0.03800924;0.007937496;0.0015233015;0.014429617;0.03391155;0.051829357;0.058121093;0.047493238;0.027979763;0.011349616;0.0024714228;-0.00030800013;0;0;0;0;0;0;0;0;0;0
lip_upper_in;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0009265977;0.008600622;0.025185496;0.03647203;0.03516581;0.022573061;0.005726945;-0.0006653543;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0019092292;0.01717527;0.054847475;0.109806;0.1496407;0.146884;0.10086769;0.049924392;0.010876761;-0.0013384086;0;0;0;0;0;0;0;-0.002554916;0.0222094;0.082706355;0.14856365;0.17038342;0.13708323;0.066633776;0.014555785;-0.0017895545;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
cheek_right_up;0;0;0;0;0;0;0;0;-0.00038963865;0.0036164827;0.010591809;0.015339037;0.014790363;0.00910482;0.00602588;0.010311905;0.015339037;0.014477857;0.012211592;0.012518134;0.01789793;0.02086157;0.016800184;0.008180026;0.001798699;-0.00024099946;0.00014170122;0.0009407387;0.002486988;0.0043494403;0.0057428363;0.00600787;0.0051012444;0.0035320343;0.001949048;0.0007741085;0.0001600699;-0.00002033675;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.00006997592;0.000650458;0.0018925305;0.0027354222;0.0026320484;0.0012571808;0.0044011674;0.011544436;0.017445473;0.017414462;0.011875231;0.003795398;0.0002646362;-0.000057253023;0;0;0;0;0;0;-0.0004079278;0.004079278;0.008158556;0.0101981945;0.008158556;0.004079278;-0.0004079278;0;0;0;0;0;-0.000059638565;0.0005963856;0.0010750447;0.0025154355;0.0049913297;0.0074345428;0.0077929697;0.006330931;0.0030144907;0.0014258387;0.0013951248;0.0018487955;0.0014790363;0.00039576148;0.0029148944;0.011119611;0.019995619;0.022947727;0.018480202;0.008998028;0.0019785692;-0.0003308986;0.0007190024;0.0032538797;0.0067533753;0.0092295045;0.009107366;0.0069579287;0.0048321555;0.00399467;0.0037992785;0.0031735671;0.0018845787;0.00076734956;0.00016539765;-0.000020674706;0;0;0;0;0;0;0;0;0;0
cheek_left_up;0;0;0;0;0;0;0;0;-0.00044530127;0.0041349404;0.012086749;0.017493978;0.016857835;0.010369158;0.006870363;0.011768676;0.017493978;0.016500004;0.013925208;0.014317232;0.02048386;0.023855427;0.019191692;0.009327471;0.0020372532;-0.00027409883;0.000162694;0.0011086811;0.0029468606;0.0051720943;0.0068187164;0.0071034306;0.0059881895;0.0041132714;0.002251475;0.0008948171;0.00018631088;-0.000023616873;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.000084289175;0.00078404834;0.0022742173;0.0032840967;0.0031568676;0.0015299277;0.0050525796;0.013169786;0.01991133;0.01987952;0.013565786;0.004344868;0.00031807233;-0.0000667952;0;0;0;0;0;0;-0.0004675664;0.004675664;0.009351328;0.011689159;0.009351328;0.004675664;-0.0004675664;0;0;0;0;0;-0.00006918073;0.00069180736;0.0012433449;0.0029468606;0.005942386;0.008907615;0.009373989;0.007614652;0.003628887;0.001699222;0.0016651087;0.0022066268;0.0017653016;0.0004890362;0.0033335574;0.012739991;0.022882124;0.026240971;0.021110859;0.010260219;0.0022409786;-0.00038049402;0.00085020735;0.0039298474;0.008167238;0.011161317;0.011000214;0.00840856;0.005804025;0.004766219;0.004509248;0.0037572293;0.0022336626;0.00093274715;0.00021469888;-0.000026240972;0;0;0;0;0;0;0;0;0;0
