;meta[fps=30]
;meta[frames=166]
;meta[profile=yenn]
lip_lower_front;0;0;0;0;0;0;0;-0.0015641206;0.013592821;0.050666932;0.0910641;0.1044788;0.08215956;0.055307534;0.09169589;0.19397399;0.29877472;0.33523858;0.2723635;0.1766345;0.10807927;0.09885948;0.13381004;0.17079158;0.15974995;0.119085625;0.05842909;0.012735617;-0.0033239888;0.0130918585;0.0752281;0.17733939;0.2716134;0.30266947;0.268307;0.2048909;0.15510029;0.1155928;0.075996235;0.03281871;0.007035762;-0.0008772437;-0.0027942655;0.02594993;0.07581254;0.1097111;0.10570339;0.067797124;0.017132968;-0.0069021694;0.04558772;0.13213202;0.20202203;0.22753781;0.20568687;0.14681211;0.12543395;0.12600914;0.12061726;0.11366686;0.09226494;0.054408398;0.022001596;0.004749881;-0.00059373514;0;-0.0011447954;0.00852752;0.049033236;0.11560949;0.17709817;0.19872497;0.16244777;0.093604185;0.056766644;0.061310563;0.07566225;0.073920004;0.04606085;0.02397576;0.041316535;0.07921725;0.092585556;0.07657326;0.039010245;0.008648122;0.012405351;0.050666932;0.0910641;0.10402608;0.08687178;0.065874904;0.06881204;0.10231725;0.13054748;0.11981423;0.09611549;0.103382245;0.13849202;0.1745015;0.18634373;0.15971324;0.11455004;0.073489554;0.037310306;0.027690317;0.03376868;0.043695193;0.034956153;0.017478077;-0.0017478076;0;-0.00036737355;0.0031950367;0.010433687;0.033545103;0.07397567;0.11377864;0.1446255;0.15201193;0.12498743;0.08012361;0.058384564;0.04390114;0.042595856;0.034956153;0.017478077;-0.0017478076;0;0;-0.0013637352;0.013637352;0.027274704;0.03409338;0.026907329;0.016832389;0.010514676;0.018524533;0.049851842;0.09574385;0.18013923;0.22548015;0.21653703;0.14214762;0.098434225;0.090403944;0.11758923;0.12322228;0.11266493;0.082443826;0.060943183;0.040373977;0.010212242;-0.004977541;0.03294729;0.12268441;0.22033232;0.25266117;0.20324942;0.09876838;0.021558706;-0.0026512125;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_upper_back;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0014917593;0.01385258;0.040485308;0.058594227;0.054005772;0.0575589;0.08859733;0.14159837;0.16359255;0.13160044;0.06395083;0.013965762;-0.0017171932;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0012023136;0.010453448;0.038902633;0.069856636;0.07860681;0.07828211;0.07178999;0.062702134;0.08289468;0.08914189;0.092437126;0.09760633;0.091138326;0.05881687;0.039483376;0.009989591;-0.0011614942;0;0;0;0;0;-0.0016409353;0.015237839;0.04453384;0.064453654;0.06210654;0.03983962;0.010074199;-0.0011715135;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0027274704;0.025782945;0.068401985;0.10867207;0.11314364;0.08373519;0.033490367;0.009158363;-0.0010650122;0;0;0;0;0;-0.0012023136;0.010453448;0.038902633;0.069856636;0.08009857;0.06442953;0.03130468;0.0052100243;0.014251496;0.044121932;0.06386363;0.061544344;0.039483376;0.009989591;-0.0011614942;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_lower_back;0;0;0;0;-0.0000500964;0.00043416876;0.001633699;0.0029501212;0.0033954221;0.002741386;-0.0012691085;0.022994243;0.084415205;0.15165292;0.17389016;0.13988025;0.06796967;0.014850799;-0.0018257353;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0062731816;0.06269263;0.12578203;0.1582843;0.12851772;0.06694436;-0.002183089;0.0027650981;0.001200087;0.0002547124;-0.0038948278;0.033581283;0.12504338;0.224571;0.2575233;0.2071625;0.100671485;0.021975618;-0.0027024222;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0028610607;0.026569644;0.07763085;0.1123458;0.10824531;0.06942989;0.01754858;-0.002040964;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0026105787;0.022699231;0.084451385;0.15165292;0.17389016;0.13988025;0.06796967;0.014850799;-0.0018257353;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0028610607;0.026569644;0.07763085;0.1123458;0.10824531;0.06942989;0.01754858;-0.002040964;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_upper_out;0;0;0;0;0;0;0;-0.0013025062;0.011321786;0.04217003;0.075756885;0.0868894;0.06991231;0.03398762;0.0074253995;-0.00091286766;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0009373592;0.007636916;0.034666702;0.07190948;0.09841158;0.09489371;0.063631326;0.0273415;0.0058557135;-0.00073029427;0;0;0;0;0;-0.0016197836;0.014082653;0.052414745;0.09412556;0.106992535;0.09445675;0.07685343;0.08112164;0.09727885;0.09489371;0.063631326;0.0273415;0.0058557135;-0.00073029427;0;0;0;0;0;0;0;0;0;0;0;0;-0.0016253497;0.015092003;0.044121932;0.06386363;0.061544344;0.03934422;0.011381157;0.001621639;0.0034789164;0.002783133;0.0013915665;-0.00013915665;-0.0013025062;0.011321786;0.04217003;0.075756885;0.0868894;0.06991231;0.032685116;0.018747186;0.04125716;0.075756885;0.0868894;0.06991231;0.03398762;0.0074253995;-0.00091286766;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0013025062;0.011321786;0.04217003;0.075756885;0.0868894;0.06991231;0.03398762;0.0074253995;-0.00091286766;0;0;0;0;0;-0.00013915665;0.0013915665;0.002783133;0.0034789164;0.002783133;0.0013915665;-0.00013915665;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_lower_out;0;0;0;0;0;0;0;0;0;0;0;0;-0.0007612798;0.0056820447;0.032506436;0.076538205;0.11709216;0.13132586;0.10694041;0.06655938;0.03504466;0.023986155;0.028295368;0.036087956;0.03345697;0.024871929;0.012223519;0.0026718075;-0.0010204822;0.005165495;0.029551303;0.06958018;0.106447406;0.11938713;0.097552516;0.057404906;0.023242872;0.005039328;-0.00062898814;0;0;0;-0.0005863133;0.005443808;0.015919521;0.023044338;0.0222094;0.01424964;0.0036069397;-0.0019856726;0.01454521;0.04250957;0.061523933;0.059283514;0.037882145;0.010714689;0.005102968;0.014592894;0.022259498;0.024964703;0.020411499;0.012054677;0.004922434;0.0010946993;-0.00013544584;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.00013915665;0.0010241929;0.00619711;0.013423977;0.017162653;0.015233013;0.00872976;0.002230217;-0.00025975905;0;0;0;-0.0003840724;0.003840724;0.007681448;0.00960181;0.007681448;0.003840724;-0.0003840724;0;0;-0.00036737355;0.0034139764;0.009945061;0.014379521;0.0138414465;0.008484844;0.0060709408;0.0074216886;0.00960181;0.007681448;0.003840724;-0.0003840724;0;0;0;-0.0007656398;0.006656975;0.024766402;0.04453569;0.05111084;0.041160442;0.02004106;0.00402274;0.0033001;0.007681448;0.00960181;0.007681448;0.003840724;-0.0003840724;0;0;-0.00013915665;0.0013915665;0.002783133;0.0034789164;0.002783133;0.0013915665;-0.00013915665;-0.0005863133;0.005443808;0.015919521;0.023044338;0.0222094;0.01424964;0.0030206263;0.0050244825;0.015919521;0.022676967;0.025623377;0.024194703;0.01798646;0.013422121;0.008868916;0.002230217;-0.00025975905;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lips_blow;0;0;0;0;0;0;0;0;0;0;-0.0024177474;0.0210214;0.078223124;0.14049056;0.16110761;0.12961248;0.062993824;0.013769353;-0.0016925426;0;0;0;0;0;0;0;-0.0002910362;0.0025310605;0.00940858;0.016913498;0.01940639;0.015625305;0.00760511;0.0016722655;-0.00020515667;0;0;0;0;0;0;0;0;0;-0.0002910362;0.0025310605;0.00940858;0.016913498;0.01940639;0.015625305;0.00760511;0.0016722655;-0.00020515667;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0028658318;0.026611524;0.07778459;0.11258169;0.10848652;0.06959422;0.01760212;-0.002046795;-0.0003793013;0.0009271811;0.034197543;0.087267116;0.120167725;0.11227953;0.069214925;0.01760212;-0.002046795;0;0;0;0;0;-0.0003610121;0.003350892;0.00981253;0.014209881;0.013700965;0.0087947;0.0022312773;-0.00025922892;0;0;-0.002304434;0.020033788;0.07458161;0.1339482;0.15360509;0.12357111;0.06005365;0.012824678;0.00091843394;0.00940858;0.01449575;0.040427793;0.09384844;0.14809567;0.16277988;0.12940733;0.062993824;0.013478317;0.001217819;0.0058207237;0.007275904;0.0058207237;0.00060592755;0.019742751;0.07458161;0.1339482;0.15360509;0.12357111;0.05774922;0.033149503;0.072968975;0.1339482;0.15360509;0.12357111;0.06005365;0.012754701;0.0017382653;0.00981253;0.014209881;0.0108351335;0.035406217;0.08001586;0.11232247;0.10848652;0.06959422;0.01760212;-0.002046795;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_lower_center_up;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0027942655;0.02594993;0.07581254;0.1097111;0.10570339;0.067797124;0.017132968;-0.0019927232;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0027942655;0.02594993;0.07581254;0.1097111;0.10570339;0.067797124;0.017132968;-0.0019927232;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_lower_right_up;0;0;0;0;-0.0011466509;0.009963616;0.037154827;0.06679519;0.07664748;0.06170205;0.030024435;0.0065681934;-0.00080710853;0;0;0;0;0;0;0;-0.001719976;0.014950989;0.05568214;0.100025795;0.11472074;0.092302606;0.04486967;0.009802194;-0.0012050966;0;0;0;0;0;0;0;0;0;-0.0009061881;0.007371963;0.033622026;0.069754444;0.09332327;0.11195542;0.119929664;0.11074866;0.08688898;0.051392443;0.013180917;-0.0015325785;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0018146028;0.01684723;0.049280003;0.07134097;0.06876193;0.04412193;0.01117335;-0.0012987952;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.002144868;0.019916102;0.058223143;0.08427327;0.08121183;0.05210025;0.011036049;0.018383523;0.058223143;0.08427327;0.08121183;0.05210025;0.013180917;-0.0015325785;-0.0018146028;0.01684723;0.049280003;0.07134097;0.06876193;0.04412193;0.01117335;-0.0012987952;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_lower_left_up;0;0;0;0;-0.00015585546;0.0013526026;0.0050708684;0.009073013;0.010381086;0.008321567;0.004018844;0.0008516386;-0.00010575905;0;0;0;0;0;0;0;-0.0015140245;0.01316422;0.048977576;0.08800267;0.100944236;0.08123965;0.03950936;0.008655544;-0.0010631569;0;0;0;0;0;0;0;0;0;-0.000124907;0.0010164;0.004633805;0.009590899;0.0112093445;0.03005561;0.059508726;0.07756369;0.072068006;0.045659184;0.011588965;-0.0013470361;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0016253497;0.015092003;0.044121932;0.06386363;0.061544344;0.039483376;0.009989591;-0.0011614942;0;-0.00012987954;0.0012023135;0.00356241;0.005176627;0.005009639;0.0032284344;0.0008349398;-0.00009648194;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.00010575905;0.0009184339;0.003434386;0.006150724;0.0070413263;0.00564976;0.0027330364;0.00058445794;-0.00007236146;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.00010575905;0.0009184339;0.003434386;0.0042693256;0.024508271;0.05674808;0.07660295;0.07280676;0.04911673;0.015858289;0.023161232;0.05674808;0.076708704;0.07188833;0.045682345;0.011588965;-0.0013470361;-0.0016253497;0.015092003;0.044121932;0.06386363;0.061544344;0.039483376;0.009989591;-0.0011614942;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_lower_center_down;0;0;0;0;-0.0020873498;0.018146027;0.067560546;0.11789908;0.16911426;0.22342713;0.25230768;0.2613696;0.2574565;0.21953982;0.20532936;0.22938415;0.25230047;0.24673308;0.1982973;0.15792407;0.15753925;0.20780094;0.28032088;0.33325702;0.3572976;0.36621022;0.31417766;0.2517265;0.23382753;0.2363826;0.26685318;0.28545108;0.26465368;0.24062967;0.25106418;0.26882613;0.27770287;0.2711922;0.23329149;0.18252529;0.16991957;0.18467163;0.18371646;0.20845294;0.25457135;0.29940015;0.34611076;0.34820518;0.3119985;0.30156636;0.31978083;0.3273799;0.31788108;0.29655725;0.28797966;0.28185248;0.28491193;0.29211766;0.2921789;0.2826416;0.23146537;0.13633455;0.05514685;0.011882125;-0.0014861933;0;-0.0029816634;0.022220535;0.12761779;0.3007992;0.46064374;0.51151574;0.46870926;0.42018443;0.4123657;0.4132118;0.40393466;0.36321;0.32554862;0.31869844;0.31741074;0.30664745;0.26710564;0.21915169;0.20257963;0.24295229;0.3038183;0.35538718;0.33342513;0.3139118;0.2672901;0.24428669;0.22846182;0.26105347;0.3100733;0.36998078;0.3719212;0.41227776;0.4660501;0.49065262;0.4789909;0.40896878;0.33307794;0.31395152;0.31962204;0.32338297;0.3080372;0.28999242;0.27478707;0.29763937;0.30495346;0.31728327;0.28416345;0.2223289;0.13147438;0.09606456;0.118302636;0.19344582;0.2817574;0.31352824;0.2989633;0.29167148;0.3099798;0.31119877;0.3073721;0.2618472;0.22727197;0.21794382;0.2145265;0.21607764;0.24348179;0.27791217;0.3312669;0.3635224;0.34376797;0.2913773;0.20984824;0.112417236;0.093230136;0.1515442;0.2666789;0.31831065;0.27056137;0.13893028;0.08884393;0.12607853;0.24883807;0.3388817;0.3834248;0.36266074;0.3027566;0.20112957;0.10148045;0.022978095;0.029308619;0.12070365;0.21653014;0.25058773;0.21341245;0.13136682;0.07845517;0.06819626;0.06739634;0.048693694;0.027190415;0.01064747;0.0022201443;-0.00028149397;0;0;0;0;0;0;0;0;0;0
lip_lower_right_down;0;0;0;0;-0.0020372532;0.017711857;0.06592686;0.1147931;0.16707145;0.22574826;0.262416;0.25168985;0.1905845;0.10274067;0.070988074;0.1162741;0.18179685;0.20393316;0.16399166;0.12293321;0.10924595;0.1409438;0.2004583;0.25343415;0.2853027;0.31635317;0.31955934;0.28736958;0.2413956;0.17762159;0.14781962;0.15781848;0.18129085;0.19484343;0.22781649;0.26345655;0.28615427;0.28126347;0.23580433;0.17794316;0.16188987;0.17685279;0.17923672;0.19485196;0.23837297;0.2921403;0.32282656;0.2928267;0.2173534;0.16664584;0.1791844;0.21357428;0.23317085;0.25132468;0.27865615;0.2901557;0.28359273;0.25535655;0.2166799;0.1876559;0.14778955;0.087516546;0.035416298;0.007622075;-0.00095368706;0;-0.0017125546;0.012772724;0.07320938;0.17246334;0.26397273;0.29308802;0.26831996;0.23804136;0.2540648;0.2880487;0.3351356;0.35418892;0.33761442;0.2918096;0.24452975;0.19727959;0.16059694;0.14056973;0.14990726;0.19519855;0.2580487;0.3180058;0.3212724;0.29113016;0.22494072;0.16610295;0.1461423;0.19969553;0.29466218;0.3799381;0.38632298;0.3664377;0.33585033;0.29876485;0.27495757;0.24184829;0.2056884;0.19019486;0.17853463;0.16929018;0.15771087;0.1491529;0.14164774;0.16543312;0.19265403;0.24204688;0.25391078;0.21854386;0.13686125;0.082590036;0.062125087;0.10775386;0.19722253;0.26326907;0.27126598;0.23658496;0.19654764;0.15348978;0.11911418;0.08381071;0.07199297;0.092297815;0.1276174;0.14897111;0.15062205;0.15181582;0.1984099;0.26245484;0.2986283;0.28949404;0.21708252;0.109661005;0.081207745;0.116928704;0.18653858;0.21163873;0.17075264;0.078792356;0.058896296;0.11366687;0.24087922;0.3338238;0.35253948;0.28536296;0.1895295;0.0960589;0.042015098;0.009012803;0.016604543;0.06676708;0.11874417;0.14573796;0.16695799;0.19729146;0.25209603;0.29594454;0.2830971;0.20466045;0.114453554;0.04488477;0.009376768;-0.0011879997;0;0;0;0;0;0;0;0;0;0
lip_lower_left_down;0;0;0;0;-0.0019314943;0.016793426;0.06248968;0.10908768;0.1564566;0.20665596;0.23546974;0.22330189;0.16803925;0.0935322;0.07821606;0.13919248;0.21653405;0.24297678;0.195647;0.14483091;0.12630674;0.14987133;0.19121237;0.23488735;0.2753057;0.32662666;0.34768105;0.30968663;0.235944;0.15608385;0.13236395;0.16144581;0.20769814;0.22664534;0.24206537;0.25291774;0.25786653;0.2504931;0.21551752;0.16849495;0.15683614;0.1705498;0.17113411;0.17879441;0.2153869;0.26566902;0.29334843;0.26172394;0.1960049;0.16242643;0.19070973;0.23121378;0.23911841;0.23609927;0.24818644;0.25654456;0.25632396;0.24473983;0.22513875;0.20667322;0.16626213;0.09818336;0.03974685;0.008601738;-0.0010742896;0;-0.0014546508;0.010843086;0.06224199;0.14664143;0.22451906;0.24850221;0.23535657;0.22928378;0.25915605;0.29133093;0.326211;0.33372176;0.31548852;0.2781797;0.23979475;0.20215191;0.17158942;0.1566811;0.17470698;0.23302913;0.29858416;0.34353325;0.31961167;0.2633356;0.18925902;0.14378221;0.13479269;0.18890458;0.2788176;0.35594374;0.3593804;0.33929288;0.30222484;0.25754592;0.24015248;0.22411974;0.20345351;0.1882485;0.16440783;0.14816749;0.14341667;0.15146475;0.15850608;0.19614407;0.22122012;0.25825247;0.24872303;0.19868897;0.11369405;0.071281314;0.058470838;0.10177221;0.18096347;0.23756544;0.23874743;0.19850112;0.1652513;0.13341227;0.11105479;0.08576503;0.079112895;0.09824459;0.13638613;0.15539531;0.1508384;0.1467498;0.18972386;0.25237188;0.28978908;0.2822653;0.21236973;0.10926023;0.073197514;0.104956396;0.17878291;0.21351641;0.18032476;0.09185452;0.054700814;0.09642331;0.21642013;0.30900383;0.33706713;0.27812776;0.18276463;0.08924208;0.03599889;0.0043023513;0.019558746;0.07611368;0.13551554;0.1651408;0.18341525;0.2071694;0.25761282;0.30045804;0.287601;0.2079557;0.116350845;0.045649737;0.009542168;-0.0012086746;0;0;0;0;0;0;0;0;0;0
lip_lower_in;0;0;0;0;0;0;0;0;0;0;-0.008349399;0.07258411;0.27024218;0.48537838;0.55662656;0.4478061;0.21666875;0.05656439;0.02053952;0.038184583;0.036793016;0.023600966;0.0059670364;-0.0006939278;-0.0012357112;0.011477641;0.033508923;0.04848218;0.04670097;0.02994651;0.007558988;-0.0008794699;0;0;0;0;0;-0.01009164;0.10091639;0.20183279;0.252291;0.20183279;0.10091639;-0.01009164;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0007904099;0.005892821;0.03380579;0.079701506;0.12203667;0.1369116;0.11188937;0.065813676;0.026606752;0.005744388;-0.0007180484;0;0;0;-0.00078298815;0.007273255;0.02122603;0.030707235;0.029575428;0.018962413;0.0047832774;-0.00055662653;0;-0.0018813979;0.017466944;0.05109832;0.073975675;0.07130387;0.0457547;0.0104222745;0.008160147;0.043136336;0.08940092;0.12227973;0.117848985;0.078976415;0.033909693;0.007267318;-0.0009061882;0;0;0;0;0;0;0;-0.0015140245;0.01316422;0.048977576;0.08800267;0.100944236;0.08123965;0.03950936;0.008655544;-0.0010631569;0;-0.008349399;0.07258411;0.27024218;0.48537838;0.55662656;0.4478061;0.217641;0.047535907;-0.005844579;0;0;0;-0.0015140245;0.01316422;0.048977576;0.08800267;0.100944236;0.08123965;0.03799533;0.021819765;0.04791442;0.08800267;0.100944236;0.08123965;0.03950936;0.008655544;-0.0010631569;0;0;-0.00078298815;0.007273255;0.02122603;0.030707235;0.029575428;0.01859981;0.0072944583;0.016519086;0.043431185;0.0726509;0.08977115;0.08541356;0.061760105;0.03456969;0.013595999;0.002873782;-0.00036260235;0;0;0;0;0;0;0;0;0;0
lip_upper_center_up;0;0;0;0;0;0;0;-0.00015585546;0.0013526026;0.0050708684;0.003122675;0.062113956;0.20086984;0.34946802;0.4005702;0.32947734;0.17382133;0.056693345;0.015427834;0.014875105;0.013315807;0.021939253;0.04009177;0.056625072;0.06132996;0.054053083;0.032078393;0.044514824;0.108486526;0.18319081;0.21122392;0.17738576;0.09862366;0.038329307;0.017888865;0.01646724;0.013898965;0.0051432294;0.06831812;0.12460642;0.1523754;0.121257745;0.059633255;0.0035809656;0.025076956;0.06798266;0.14056863;0.20498239;0.23306885;0.23458566;0.2018573;0.16707483;0.13118295;0.08424153;0.041047495;0.02084288;0.014549663;0.019309005;0.022701088;0.023575732;0.019400293;0.011405279;0.0046051578;0.0009945065;-0.0001243133;0;-0.00020409643;0.0015214462;0.008731617;0.020576632;0.031505067;0.034772463;0.033870727;0.035578642;0.040080823;0.041069765;0.032233316;0.027981617;0.033904124;0.04417296;0.047892153;0.041515067;0.025324877;0.016855024;0.015780363;0.017895322;0.021134742;0.022796085;0.015084806;0.054213203;0.0895178;0.10981108;0.09137582;0.055061504;0.012329279;0.013754243;0.010403352;0.015133563;0.023895979;0.03107275;0.03304506;0.03460733;0.04118666;0.087687984;0.15254538;0.18647361;0.16485424;0.102682754;0.030912627;0.0046255677;0.0071025556;0.009337411;0.007469929;0.0037349644;-0.00037349647;0;-0.00015585546;0.0013526026;0.0050708684;0.005947555;0.037544467;0.10955525;0.1799045;0.26112467;0.36020973;0.42734173;0.414325;0.31681517;0.15398704;0.042958584;0.029313814;0.05464218;0.058659166;0.043147843;0.017385304;0.0014305302;-0.00027274704;-0.0010390364;0.009648195;0.026904361;0.053799823;0.06529601;0.057685073;0.03130468;0.02188656;0.026904361;0.040470466;0.038930465;0.06835375;0.12078798;0.15921375;0.15092002;0.09424059;0.022965109;0.005678705;0.031523716;0.05663676;0.06496389;0.052274197;0.025416128;0.0055534635;-0.0006827026;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_upper_right_up;0;0;0;0;-0.00041746997;0.0036292057;0.013512111;0.024268921;0.027831333;0.022390306;0.009629639;0.013264411;0.040244102;0.07280676;0.08349399;0.06717092;0.03264615;0.007130387;-0.0011883979;0.0028944584;0.008460724;0.0122457845;0.011629043;0.009057985;0.0074927504;0.009757665;0.011419194;0.009153725;0.0044207284;0.00093680253;-0.00011633496;0;0;0;0;0;0;-0.0024547232;0.024216596;0.05178854;0.07359427;0.074443236;0.05922729;0.030976271;0.02240979;0.009625188;0.0020621908;-0.00025716156;0;-0.0007520024;0.00698622;0.020378096;0.029476158;0.02838517;0.018073663;0.0054989136;0.004704052;0.01235711;0.018925305;0.021235308;0.017355617;0.010208532;0.0041246032;0.00089060277;-0.00011132534;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0011577833;0.011266122;0.026050124;0.03740531;0.035276547;0.024394719;0.011046143;0.011505694;0.012868092;0.012588667;0.008410404;0.0035880154;0.00043572742;0.0031885798;0.006568194;0.008210243;0.006568194;0.003284097;-0.0003284097;0;0;-0.00031171093;0.0028944584;0.008460724;0.0122457845;0.011800484;0.007241712;0.005198892;0.006345543;0.008210243;0.0063416464;0.0055495673;0.0042025307;0.0056636757;0.00453094;0.00226547;-0.00022654702;0;0;0;0;0;0;-0.0003284097;0.0020316872;0.01745581;0.04874657;0.07921576;0.08824268;0.0712363;0.03980993;0.014771757;0.0036965574;0.013965761;0.023665091;0.028880905;0.023155665;0.0115778325;-0.0011577833;0;-0.000689846;0.005526932;0.027512202;0.04467671;0.048085123;0.034329023;0.013025435;-0.001371528;-0.00031171093;0.0028944584;0.008460724;0.0122457845;0.011800484;0.007570122;0.0019147954;-0.0012574196;0.009000653;0.033443242;0.060034968;0.06882132;0.05535095;0.026885623;0.0058779772;-0.00072250137;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_upper_left_up;0;0;0;0;-0.0007848435;0.0068242424;0.025390524;0.04371467;0.068543;0.10273658;0.12788774;0.14309758;0.150715;0.13938393;0.12024729;0.09980314;0.07107194;0.045580298;0.0296079;0.030718366;0.04081112;0.06935754;0.11138004;0.14242962;0.14899224;0.1411206;0.117576234;0.08645524;0.058611847;0.030120919;0.016290605;0.019697161;0.030339118;0.04450044;0.07517205;0.11602992;0.14364305;0.14738913;0.14414833;0.13023652;0.12336812;0.11197762;0.08726792;0.08247463;0.1064636;0.12033971;0.1106492;0.07764933;0.030588485;0.0037974918;0.021391716;0.063445404;0.10477659;0.14033169;0.16161208;0.15518324;0.14661413;0.130261;0.107814856;0.09165005;0.071718745;0.04258565;0.017264703;0.0037479533;-0.00046756642;0;-0.00031171096;0.002334121;0.01324586;0.03107832;0.047456127;0.053204227;0.04347625;0.023294823;0.032096945;0.06455755;0.101163164;0.1231889;0.11844829;0.11808647;0.1317164;0.14054634;0.11725041;0.083551124;0.05608058;0.06367642;0.087500215;0.12425299;0.14492163;0.13513668;0.098086394;0.060655594;0.054204296;0.09347988;0.13543448;0.1469216;0.12035102;0.08741098;0.06274295;0.05354655;0.05673955;0.06612909;0.081079155;0.092503175;0.08434377;0.07077749;0.05927517;0.0556994;0.057240695;0.06612724;0.07145416;0.09258148;0.10239703;0.09293215;0.06236945;0.037505776;0.028515976;0.051846985;0.09819032;0.13474539;0.133626;0.09830331;0.06096453;0.051521357;0.08344945;0.117873475;0.12238749;0.09566262;0.06075431;0.044067383;0.052582473;0.093991965;0.12803502;0.14290406;0.1326636;0.11396002;0.0812378;0.0553426;0.05091834;0.06857602;0.1226369;0.14901637;0.13092785;0.0704244;0.049595427;0.06113949;0.104668066;0.12615015;0.12249495;0.088867284;0.058954176;0.03034728;0.007982025;-0.0031074607;0.018950352;0.0705388;0.12635067;0.14783804;0.13400766;0.10027613;0.08508038;0.08824349;0.08541356;0.061760105;0.03456969;0.013595999;0.002873782;-0.00036260235;0;0;0;0;0;0;0;0;0;0
lip_upper_center_down;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.001165205;0.0108134;0.03169061;0.045903143;0.044270363;0.028425062;0.007221301;-0.0008386506;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0025307955;0.023500776;0.06868772;0.09941351;0.09579543;0.06145157;0.0155410115;-0.0018071809;0;-0.00012987954;0.0012023135;0.00356241;0.005176627;0.005009639;0.0032284344;0.0008349398;-0.00009648194;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.00010575905;0.0009184339;0.003434386;0.006150724;0.0070413263;0.00564976;0.0027330364;0.00058445794;-0.00007236146;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.00010575905;0.0009184339;0.003434386;0.006150724;0.0070413263;0.00564976;0.0026272773;0.0015028919;0.0033620247;0.006150724;0.0070413263;0.00564976;0.0027330364;0.00058445794;-0.00007236146;0;0;-0.0025307955;0.023500776;0.06868772;0.09941351;0.09579543;0.06145157;0.0155410115;-0.0018071809;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
