;meta[fps=30]
;meta[frames=182]
;meta[profile=mrrr]
lip_upper_back;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0024547232;0.021341063;0.07943897;0.14266339;0.16359255;0.13160044;0.06395083;0.013965762;-0.0017171932;0;0;0;0;0;0;0;0;0;0;0;0;-0.0020112775;0.018676678;0.054586515;0.07900387;0.076127954;0.0488347;0.012349687;-0.0014360964;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0014917593;0.01385258;0.040485308;0.058594227;0.056460492;0.03621784;0.009158363;-0.0010650122;0;0;0;0;0;0;0;-0.0004325784;0.0029787475;0.020518847;0.052359477;0.087741844;0.108570814;0.103346474;0.07468815;0.04173427;0.016353687;0.003412915;-0.00043257826;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.001322545;0.011498794;0.042792898;0.0768423;0.08810843;0.07087248;0.034435146;0.007518912;-0.0009245568;-0.0006449448;0.004808512;0.027581593;0.06503737;0.09958477;0.11172239;0.08825018;0.082024686;0.10449254;0.1245092;0.11487715;0.074068435;0.018732337;-0.0021782652;0;0;0;0;0;0;-0.0014917593;0.01385258;0.040485308;0.058594227;0.056460492;0.03472608;0.023010943;0.039420296;0.058594227;0.056460492;0.03621784;0.009158363;-0.0010650122;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_lower_back;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0038629887;0.033581283;0.12504338;0.224571;0.2575233;0.2071625;0.100671485;0.021975618;-0.0027024222;0;0;0;0;-0.0041561457;0.03859278;0.11280966;0.16327715;0.15733978;0.10093495;0.025530603;-0.002968675;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0048055435;0.04461919;0.13047327;0.1888634;0.1820169;0.11678026;0.029556869;-0.0034362413;0;0;0;0;-0.0066869403;0.062093552;0.18149735;0.26269063;0.2531352;0.16238652;0.041071616;-0.004775855;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_upper_out;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0013025062;0.011321786;0.04217003;0.075756885;0.08526962;0.08399497;0.08640237;0.10155096;0.10607967;0.09445675;0.07685343;0.08112164;0.09727885;0.09489371;0.063631326;0.0273415;0.0058557135;-0.00073029427;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0009373592;0.007636916;0.034666702;0.07190948;0.09841158;0.093956344;0.07126824;0.062008206;0.07776519;0.09768128;0.09489371;0.063631326;0.025827477;0.019019933;0.048247278;0.08800267;0.100944236;0.08123965;0.03950936;0.008655544;-0.0010631569;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0009373592;0.007636916;0.034666702;0.07190948;0.09841158;0.09489371;0.063631326;0.0273415;0.0058557135;-0.00073029427;0;0;0;0;0;0;0;0;0;0;-0.0020112775;0.018676678;0.054586515;0.07900387;0.07548969;0.053592004;0.03966521;0.06289881;0.098498784;0.11050893;0.090333074;0.053155985;0.021526607;0.004645978;-0.0005807472;-0.0009373592;0.007636916;0.034666702;0.07190948;0.09841158;0.09489371;0.063631326;0.0273415;0.0058557135;-0.00073029427;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_lower_out;0;0;0;0;0;0;-0.00042860248;0.003992126;0.011511039;0.01659304;0.015919521;0.010164002;0.002510386;-0.00029389886;0;0;0;0;0;0;0;-0.00056505547;0.0039081546;0.026655575;0.06782765;0.113495685;0.14017369;0.13375533;0.10718227;0.07936334;0.055212907;0.0352817;0.01633699;0.01614217;0.045128502;0.080978036;0.10213987;0.10067204;0.078066885;0.05244536;0.032604404;0.014238509;0.0030547676;-0.00038073267;0;0;0;0;-0.0009061881;0.007371963;0.033622026;0.069754444;0.09546814;0.0915161;0.06597028;0.045814827;0.04581883;0.053552154;0.06019137;0.057134375;0.05056396;0.04102561;0.028018357;0.012012003;0.0022150038;0.0023140826;0.015227449;0.035907984;0.0550615;0.061813384;0.050558396;0.029742418;0.012036123;0.0025753265;-0.0003228435;0;0;-0.00048760488;0.0039743134;0.01801689;0.037369683;0.04900912;0.069255486;0.090420656;0.106776565;0.109446146;0.09312141;0.057644248;0.03205427;0.01048128;0.035717618;0.12122826;0.21813081;0.25299236;0.21093363;0.114943385;0.040331572;0.017477281;0.037303526;0.07695602;0.12573837;0.15577115;0.14830443;0.10727309;0.060072728;0.02358983;0.0049364804;-0.000625012;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.00048760488;0.0039743134;0.01801689;0.037369683;0.051153984;0.04744741;0.049545337;0.075488865;0.11308315;0.12581208;0.10153287;0.049356636;0.010782415;-0.0013256063;0;0;0;0;0;0;0;-0.0014082652;0.012240218;0.0456072;0.081551366;0.09631681;0.08959926;0.06996797;0.059059937;0.05582055;0.051834475;0.042581856;0.03577662;0.028808769;0.017492548;0.028341204;0.05912889;0.09231274;0.10639138;0.09135726;0.07756035;0.09027741;0.09851178;0.08426658;0.05171952;0.013180917;-0.0015325785;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lips_blow;0;0;0;0;-0.00027672292;0.0025668438;0.007538314;0.010925784;0.010544097;0.00677494;0.0017271326;-0.0005613976;0.003350892;0.00981253;0.014209881;0.013700965;0.0087947;0.0022312773;-0.00025922892;0;0;0;0;0;0;0;0;0;0;-0.0003610121;0.003350892;0.00981253;0.014209881;0.013700965;0.0087947;0.0022312773;-0.00025922892;0;0;0;0;0;0;-0.003007374;0.02792675;0.08140838;0.11982739;0.121543705;0.089029066;0.04038564;0.018998459;0.01418539;0.0061022183;0.0013091861;-0.00016317113;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.00027672292;0.0025668438;0.007538314;0.010925784;0.010544097;0.0064139287;0.005078024;0.009612147;0.014209881;0.013700965;0.0087947;0.0022312773;-0.00025922892;0;0;0;0;0;0;-0.00027672292;0.0025668438;0.007538314;0.010925784;0.010544097;0.00677494;0.0017271326;-0.00020038555;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_lower_center_up;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0027942655;0.02594993;0.07581254;0.1097111;0.10570339;0.067797124;0.017132968;-0.0019927232;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_lower_right_up;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0025307955;0.023500776;0.06868772;0.09941351;0.09579543;0.06145157;0.0155410115;-0.0018071809;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_lower_left_up;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0024677115;0.022918174;0.06694363;0.096871585;0.09332772;0.059855912;0.015121687;-0.0017589398;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_lower_center_down;0;0;0;0;-0.0020112775;0.018676678;0.05207919;0.10123608;0.15318762;0.1817502;0.17793497;0.15363035;0.17795658;0.24630968;0.32150593;0.32121435;0.2595431;0.15922713;0.11838705;0.1333373;0.17549992;0.19653372;0.17735904;0.11972148;0.051410034;0.011016754;-0.0038284776;0.021341063;0.07943897;0.13610633;0.22447637;0.30503973;0.3648687;0.3781109;0.3189409;0.20720424;0.15524982;0.15322705;0.1996024;0.2644861;0.2889638;0.25743145;0.18516016;0.08614612;0.06821997;0.13476282;0.23501144;0.3369535;0.41702613;0.42986786;0.37993848;0.25719714;0.1104904;0.022438737;0.0071337246;0.045781422;0.092533596;0.14788455;0.23104453;0.31910956;0.37140352;0.33990288;0.22911865;0.09843385;0.020242658;0.0036492439;0.036047142;0.08491153;0.12913366;0.1541034;0.13975091;0.113376364;0.10049761;0.106413215;0.1087631;0.13238293;0.17709562;0.22486463;0.2453421;0.24375245;0.22267902;0.20083542;0.2094379;0.21333863;0.22165169;0.23744057;0.23276885;0.203414;0.2121157;0.24312559;0.28570643;0.32572562;0.31981003;0.28289548;0.25209707;0.21781357;0.16543339;0.1228793;0.10655583;0.13782153;0.20830794;0.25962335;0.24714696;0.178666;0.099909686;0.039178554;0.008183998;-0.0010369156;0;0;0;0;0;0;0;0;0;0;0;0;-0.0008694509;0.0064821034;0.03718637;0.08767167;0.13424034;0.1498179;0.12990254;0.09684209;0.083224945;0.08609455;0.10448159;0.12054861;0.15084134;0.18487352;0.1978251;0.23750512;0.2936038;0.34813043;0.3639681;0.30531082;0.1781066;0.07953638;0.02886443;0.038325965;0.07002493;0.10423836;0.18612035;0.312893;0.4361227;0.4789364;0.40331623;0.30054665;0.24766006;0.21990016;0.1753394;0.11314733;0.07797596;0.11774878;0.1841913;0.21255788;0.2197869;0.22161524;0.22244433;0.19431762;0.1281238;0.08970001;0.1057356;0.16873051;0.22642381;0.23309296;0.21602677;0.21509676;0.19652165;0.18213023;0.1818459;0.19211084;0.22240572;0.23571189;0.19900933;0.13710827;0.074812;0.029305;0.005616362;-0.0007333555;0;0;0;0;0;0;0;0;0;0
lip_lower_right_down;0;0;0;0;0;0;-0.0010408917;0.00967417;0.028165307;0.040717237;0.039186515;0.025103861;0.0040986277;0.019763952;0.05996724;0.08681519;0.08367953;0.05230657;0.024922024;0.04978023;0.106502704;0.14573598;0.14051482;0.09421684;0.040489018;0.008678923;-0.0030135766;0.016793426;0.06248968;0.11227159;0.1280464;0.10996992;0.07397846;0.053447284;0.045932274;0.050522212;0.07044777;0.10982855;0.15137905;0.1821043;0.17876565;0.16691172;0.15694588;0.14018139;0.10692963;0.07096266;0.030603332;0.0065503833;-0.000817128;0;0;0;0;0;0;0;-0.001917022;0.015618943;0.07090086;0.14698505;0.20106466;0.19379511;0.12988104;0.055762853;0.011942982;-0.0014895329;0;0;0;0;0;0;0;0;-0.0018644208;0.016207017;0.060356967;0.10699838;0.13560675;0.15133259;0.155077;0.15217602;0.17780425;0.20445488;0.22734042;0.23778792;0.2163938;0.16362633;0.14472128;0.14842092;0.15545914;0.14888036;0.11536199;0.076390326;0.057916664;0.06919106;0.08916707;0.10494809;0.13459815;0.18903488;0.2553893;0.3008063;0.287601;0.2079557;0.116350845;0.045649737;0.009542168;-0.0012086746;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.003289663;0.028599473;0.10646319;0.19120124;0.21925521;0.17499171;0.09703671;0.0700804;0.10420105;0.14573598;0.13684109;0.12615386;0.15939559;0.22119452;0.25239456;0.23591396;0.17639051;0.13122806;0.10376632;0.06958928;0.043200165;0.078627035;0.1689605;0.25989026;0.29162318;0.23750201;0.14880988;0.08156528;0.04809811;0.032033302;0.029159814;0.04592355;0.09437975;0.1455931;0.16208114;0.14545687;0.1148006;0.091330186;0.07078287;0.04327364;0.059043247;0.11461714;0.18630524;0.22910899;0.21472797;0.1907448;0.20487106;0.20759574;0.19431621;0.17576003;0.159352;0.17394257;0.18545686;0.15665144;0.107992515;0.058943972;0.02308052;0.004405699;-0.0005761085;0;0;0;0;0;0;0;0;0;0
lip_lower_left_down;0;0;0;0;0;0;-0.0019593255;0.018221729;0.05290179;0.0764137;0.07347472;0.047023814;0.007599809;0.037221257;0.11280966;0.16327715;0.15733978;0.099697016;0.035616677;0.042812746;0.09495381;0.12993892;0.1252855;0.08400386;0.036091667;0.0077304314;-0.0026840535;0.014950989;0.05568214;0.100025795;0.11414742;0.09728441;0.063452646;0.04314413;0.035769384;0.04079794;0.060682315;0.09547259;0.15183714;0.22491054;0.27152026;0.27958688;0.24948005;0.18505609;0.11674464;0.06975645;0.030603332;0.0065503833;-0.000817128;0;0;0;0;0;0;0;-0.0012379374;0.010086073;0.045781422;0.09495381;0.12993892;0.1252855;0.08400386;0.036091667;0.0077304314;-0.00096407736;0;0;0;0;0;0;0;0;-0.0035067475;0.030485326;0.11350173;0.20262098;0.24386925;0.23385999;0.18636304;0.1467201;0.15239508;0.16813613;0.1822069;0.19228257;0.17890498;0.15402228;0.18077658;0.23888186;0.28449184;0.2729101;0.19517;0.11288166;0.08157552;0.097226344;0.12173292;0.12568802;0.12879491;0.15408747;0.19817445;0.22999862;0.22020464;0.159262;0.089160435;0.03500227;0.0073220227;-0.00092718063;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0033397598;0.029033646;0.10809689;0.19415137;0.22265066;0.1778845;0.097142465;0.064795785;0.092615984;0.12993892;0.1224751;0.10843419;0.12706867;0.17009954;0.19501859;0.1896708;0.15392561;0.12632361;0.10436943;0.06990154;0.040857136;0.0654118;0.13785417;0.21231541;0.23820095;0.19398363;0.12121082;0.06577842;0.038081426;0.024940023;0.02360839;0.040414803;0.08440314;0.1294476;0.14896813;0.15280098;0.15238953;0.15179726;0.13219139;0.08645525;0.06806505;0.09238101;0.14508659;0.18455215;0.17933023;0.16203399;0.16887356;0.1646548;0.15359259;0.14415172;0.13896134;0.15552054;0.16533758;0.13969795;0.096327014;0.05262765;0.020652238;0.003985446;-0.0005190543;0;0;0;0;0;0;0;0;0;0
lip_lower_in;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.01006752;0.09348729;0.27322945;0.39544606;0.38104796;0.24443327;0.061811514;-0.007187904;-0.00097224116;0.009028483;0.0263841;0.038184583;0.036793016;0.023600966;0.0059670364;-0.0006939278;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0009907953;0.008611014;0.03209509;0.05761086;0.06604375;0.053102177;0.025782945;0.005605229;-0.00069021696;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.010390364;0.09648195;0.28202412;0.4081928;0.39334944;0.2523374;0.06382651;-0.0074216877;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_upper_center_up;0;0;0;0;-0.0026643863;0.024740197;0.07076607;0.11838594;0.14921646;0.15674187;0.1343168;0.10924772;0.115945615;0.15374474;0.2080556;0.21784139;0.1686764;0.07959908;0.022086939;0.0017522607;0.008719;0.011235906;0.016027663;0.039134983;0.083475225;0.13501343;0.166071;0.15797462;0.11632939;0.06527691;0.068514965;0.114968576;0.1820943;0.2173497;0.21671885;0.17535223;0.13775842;0.089757726;0.07874652;0.11654453;0.18131;0.2044072;0.16307795;0.07560456;0.05233552;0.09788825;0.16635713;0.22593102;0.26392376;0.25885883;0.26653504;0.26734978;0.24721122;0.20536628;0.1399816;0.060151305;0.0077371146;0.040318463;0.19027276;0.3945302;0.5397942;0.52037907;0.3488468;0.14984387;0.032101776;-0.0040032594;0;0;-0.00081824115;0.007950218;0.017977448;0.031357955;0.043960776;0.05422179;0.053331234;0.07699525;0.12848295;0.18491825;0.19862683;0.15956493;0.08448228;0.027436864;0.019055601;0.03563672;0.046022628;0.04590982;0.032587;0.034533486;0.08796675;0.16958298;0.24143344;0.2919089;0.2925019;0.25726724;0.21446365;0.16392095;0.10935884;0.0731785;0.049959622;0.044247836;0.060096584;0.075526275;0.07190025;0.051988926;0.029087711;0.011412434;0.002385542;-0.00030216866;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0016253497;0.015092003;0.041457552;0.088603824;0.13365719;0.14610781;0.116749085;0.06929258;0.062824585;0.11034047;0.16759935;0.17855728;0.13736282;0.06401298;0.021444043;0.010728423;0.019732414;0.035265822;0.0517711;0.090141416;0.14934123;0.20569207;0.2406807;0.23239975;0.20863773;0.18963747;0.18502004;0.1699585;0.13970956;0.09217552;0.05119295;0.020414542;0.020396654;0.050018616;0.088764355;0.1126898;0.14466392;0.17211644;0.18450168;0.17251839;0.13022412;0.06755443;0.03122675;0.02633957;0.035169523;0.044426225;0.04238136;0.031397823;0.017353762;0.0137217725;0.015067883;0.012702218;0.008725123;0.0047758557;0.0018980969;0.00039520493;-0.0000500964;0;0;0;0;0;0;0;0;0;0
lip_upper_right_up;0;0;0;0;0;0;-0.0002847145;0.0025226318;0.008807781;0.014924551;0.016439969;0.012628466;0.0048770695;0.0076454515;0.019276073;0.028072534;0.027033497;0.01732964;0.004367663;-0.0005083856;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.000630658;0.005479989;0.020441279;0.036676127;0.04203366;0.03378306;0.016390985;0.0035512783;-0.00043778686;0;0;0;0;0;0;0;0;0;0;-0.0011243857;0.009150941;0.0416802;0.08645746;0.11831655;0.11406392;0.07646937;0.03281871;0.007035762;-0.0008772437;0;0;0;0;0;0;0;0;-0.00060199166;0.0052308985;0.019512126;0.035009027;0.04012303;0.03224746;0.015645938;0.003389856;-0.00041788744;0;0;0;-0.0004555432;0.0037104727;0.016859997;0.034939677;0.04777081;0.046019666;0.030569714;0.015389614;0.010944728;0.014230939;0.01672663;0.013456448;0.0065403623;0.0014249639;-0.00017533738;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.00034288203;0.0025675334;0.014570445;0.034186155;0.052201744;0.058524657;0.047823872;0.02806196;0.012670492;0.006072796;0.0048643593;0.005009639;0.0032284344;0.0008349398;-0.00009648194;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.00022532245;0.0018368678;0.008314889;0.017337583;0.023756824;0.022936355;0.015388056;0.0066127246;0.0013837741;-0.0001738902;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_upper_left_up;0;0;0;0;-0.001165205;0.0108134;0.03055175;0.055540577;0.082869075;0.107456766;0.12021837;0.12481795;0.10230463;0.08008409;0.06981434;0.0689549;0.072616026;0.074312605;0.068257265;0.08271916;0.10599951;0.117115825;0.107819214;0.08702173;0.07071003;0.07370977;0.080721125;0.092042185;0.11123745;0.13271609;0.13095213;0.09989657;0.048056353;0.017912244;0.024946336;0.053703338;0.09396748;0.13363157;0.1523654;0.15549085;0.13724855;0.117346905;0.11049205;0.10450516;0.10414482;0.11157302;0.10186266;0.07931261;0.044934902;0.026806021;0.065824285;0.13938154;0.1907771;0.18349308;0.12738244;0.071077876;0.04723667;0.06154508;0.11262559;0.17056596;0.20768853;0.19304256;0.12988104;0.055762853;0.011614572;0.0009522027;0.014106774;0.03330297;0.049946103;0.06826707;0.07222548;0.074576035;0.081494644;0.093684494;0.09680285;0.10087068;0.099368386;0.09711257;0.09856862;0.11394301;0.13519849;0.14763035;0.1455891;0.124776386;0.11699326;0.13421455;0.1509408;0.1429959;0.12527171;0.10762265;0.115885206;0.14777437;0.17036559;0.16703363;0.14764701;0.12209419;0.105349;0.095473915;0.08380358;0.07370186;0.074051484;0.079179876;0.07640416;0.05528416;0.030985018;0.012177397;0.0025509393;-0.00032284335;0;0;0;0;0;0;0;0;0;0;0;0;-0.00083883636;0.006241269;0.035994448;0.08491024;0.13010332;0.14499937;0.12794416;0.10126485;0.09470743;0.10296441;0.11169677;0.110230625;0.11886909;0.13738956;0.15228191;0.13459101;0.10011152;0.07087722;0.06419575;0.070971005;0.0842958;0.09134854;0.099116825;0.108791836;0.10552749;0.08482432;0.057517897;0.028627306;0.0051135435;0.010042472;0.03169061;0.0450682;0.05152878;0.05544929;0.054837;0.061711337;0.08411;0.1143775;0.14650413;0.15713678;0.14227198;0.11380172;0.09099805;0.08394189;0.081245594;0.07926401;0.08437576;0.10702051;0.13334845;0.15091258;0.14589183;0.12122651;0.085791;0.071812816;0.08334713;0.10811127;0.13310333;0.14024484;0.11851832;0.08171;0.044659544;0.01755461;0.0034204705;-0.00044390972;0;0;0;0;0;0;0;0;0;0
lip_upper_center_down;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.000124907;0.0010164;0.004633805;0.0036488723;0.0681953;0.1745863;0.2432753;0.23032132;0.14649864;0.037119567;-0.004315711;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_upper_right_down;0;0;0;0;0;0;-0.00036737358;0.0034165743;0.009919086;0.014327568;0.013776509;0.008816966;0.0022042415;-0.0002571615;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0020873498;0.018146027;0.067560546;0.121344596;0.13915664;0.11195152;0.05441025;0.011883977;-0.0014611448;0;0;0;0;0;0;0;0;0;0;0;0;-0.0050690128;0.047068346;0.13714167;0.2028904;0.20870824;0.1578259;0.07860681;0.042132925;0.030692391;0.01323658;0.0028677406;-0.0003562411;0;-0.00031171096;0.002334121;0.01324586;0.03107832;0.047456127;0.053204227;0.04347625;0.025628945;0.010425615;0.0022821694;-0.0002838796;0;0;0;0;0;0;-0.0011058317;0.010267907;0.030020725;0.043453984;0.041876875;0.026866509;0.0067982655;-0.00079040974;0;0;0;-0.00025048197;0.00217641;0.008118399;0.014583617;0.016403789;0.015686136;0.021804655;0.04021707;0.064717785;0.080244884;0.07640416;0.05528416;0.030985018;0.012177397;0.0025509393;-0.00032284335;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.00097353995;0.008461838;0.031523716;0.05663676;0.06496389;0.052274197;0.025416128;0.0055534635;-0.0006827026;-0.00047758568;0.003559442;0.020442301;0.048134103;0.0736931;0.082679465;0.06499098;0.063896835;0.086621486;0.105526015;0.09790263;0.06308435;0.015956627;-0.0018554219;-0.0002449157;0.0019838174;0.009169643;0.01905689;0.026108015;0.025177337;0.015781108;0.017492922;0.031573497;0.043260496;0.041876875;0.025760679;0.017066171;0.029230319;0.043453984;0.041876875;0.026866509;0.0067982655;-0.00079040974;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_upper_left_down;0;0;0;0;0;0;-0.0007837302;0.0069494825;0.024304824;0.039829414;0.042829636;0.03179312;0.0130540095;0.0015919522;-0.00024797718;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0021374463;0.018580196;0.06919426;0.12429473;0.14255208;0.1146929;0.055751715;0.012178988;-0.0014973255;0;0;0;0;0;0;0;0;0;0;0;0;-0.0051283864;0.047621265;0.13799146;0.21125834;0.23859167;0.2167133;0.15760694;0.11790464;0.08149014;0.035000682;0.0074988753;-0.00093513285;0;-0.0008163857;0.0060857846;0.034926467;0.08230653;0.12602027;0.14138316;0.11555568;0.06798266;0.027504776;0.005937352;-0.0007421689;0;0;0;0;0;0;-0.0005863133;0.005443808;0.015919521;0.023044338;0.0222094;0.01424964;0.0036069397;-0.0004193253;0;0;0;-0.00069021696;0.0060060006;0.022287332;0.03996579;0.045610774;0.03798102;0.025953114;0.024452604;0.033887427;0.04248174;0.04045403;0.029289693;0.01644116;0.0064711813;0.0013581684;-0.00017175902;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.00012987954;0.0012023135;0.00356241;0.005176627;0.005009639;0.0032284344;0.0008349398;-0.00009648194;-0.000514323;0.004469712;0.016660392;0.029940948;0.03434943;0.02764486;0.013445873;0.0029389886;-0.00036125068;-0.0002530796;0.0018858514;0.010837522;0.025499808;0.03903753;0.043799095;0.033146374;0.04582132;0.080875985;0.10652794;0.100648664;0.064717114;0.01637224;-0.0019036626;-0.00066127244;0.005388145;0.024452386;0.05069755;0.06936012;0.06686199;0.044233263;0.024694186;0.020043902;0.022530017;0.0222094;0.013663326;0.009050748;0.015500194;0.023044338;0.0222094;0.01424964;0.0036069397;-0.0004193253;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
