;meta[fps=30]
;meta[frames=110]
;meta[profile=grlt]
lip_lower_front;0;0;0;0;0;-0.0015641206;0.013592821;0.049654428;0.099681236;0.1398079;0.13956298;0.09885409;0.04922805;0.012967169;-0.0015079011;0;0;0;-0.0035104584;0.03259605;0.09529446;0.13793206;0.13292243;0.08527519;0.021574844;-0.0025085302;0;0;-0.0016624581;0.01543711;0.04512386;0.06531085;0.06293591;0.03980863;0.01444112;0.022865295;0.056606144;0.08609067;0.10107503;0.10286794;0.09447753;0.076793134;0.06681839;0.06064354;0.07226869;0.09349192;0.096815914;0.07091793;0.03944627;0.008917158;0.010835664;0.03351634;0.06404545;0.114939675;0.16702509;0.19077449;0.19188032;0.1613178;0.11069077;0.069184974;0.034061097;0.013554971;0.032030523;0.07298488;0.0941701;0.08240672;0.07109532;0.07716997;0.090183154;0.08842941;0.056738805;0.014364676;-0.0034176873;0.017478077;0.034956153;0.043695193;0.034956153;0.017478077;-0.0017478076;0;0;0;0;0;0;0;0;-0.0005236743;0.003777936;0.02319129;0.059923302;0.094822444;0.102116466;0.07765341;0.038190812;0.008603219;-0.0010473483;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_upper_back;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0009527221;0.007763828;0.03522378;0.07299222;0.09982763;0.09620289;0.06446426;0.027675478;0.00593186;-0.00073964556;0;0;0;0;0;0;0;0;-0.002597591;0.024120487;0.07050603;0.1020482;0.09833736;0.06308435;0.015956627;-0.0018554219;-0.002597591;0.024120487;0.07050603;0.1020482;0.09833736;0.06308435;0.015956627;-0.0018554219;0;0;-0.0012368244;0.010678326;0.040925417;0.07182153;0.08118956;0.063923;0.02986747;0.0054126373;-0.0007102556;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0012023136;0.010453448;0.038902633;0.069856636;0.08009857;0.06442953;0.03130468;0.0068353736;-0.00084050605;0;0;0;0;0;0;0;0;0;-0.00037551424;0.002492713;0.018473255;0.049601477;0.087477274;0.11563645;0.12116689;0.10226699;0.07043156;0.03840911;0.015033716;0.0028726105;-0.00037551418;0;0;0;0;0;0;0;0;0;0
lip_lower_back;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.005970748;0.055440005;0.16208966;0.2346181;0.2261017;0.14505687;0.03670395;-0.00426747;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.005970748;0.055440005;0.16208966;0.2346181;0.2261017;0.14505687;0.03670395;-0.00426747;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.000055106037;0.00047758562;0.0017970691;0.0032451337;0.0037349646;0.003015525;0.0014756173;0.00032451333;-0.000039798804;0;0;0;0;0;0;-0.0000500964;0.00043416876;0.001633699;0.0029501212;0.0033954221;0.002741386;0.00134147;0.00029501208;-0.00003618073;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_upper_out;0;0;0;0;0;-0.0013025062;0.011321786;0.04217003;0.075756885;0.0868894;0.06991231;0.03398762;0.0074253995;-0.00091286766;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.00012987954;0.0012023135;0.00356241;0.005176627;0.005009639;0.0032284344;0.0008349398;-0.00009648194;-0.00012987954;0.0012023135;0.00356241;0.005176627;0.005009639;0.0032284344;0.0008349398;-0.00009648194;0;0;0;0;0;0;0;0;-0.0018813979;0.017466944;0.05109832;0.073975675;0.07130387;0.0457547;0.011588965;-0.0013470361;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_lower_out;0;0;0;0;0;-0.00067908445;0.005905808;0.021477437;0.043538224;0.061657522;0.06207221;0.04440767;0.022376386;0.0059030238;-0.0006857639;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.00036737355;0.0034139764;0.009945061;0.014379521;0.0138414465;0.008107636;0.007912262;0.032246683;0.076538205;0.11709216;0.13132586;0.107307784;0.0631454;0.019596413;0.060983263;0.16103041;0.23803206;0.23604675;0.1594364;0.050545402;0.0046014464;-0.0037405312;0.055180248;0.16172229;0.23803206;0.23604675;0.15914695;0.053055786;0.014022351;0.01923516;0.019305667;0.01579428;0.0075545358;0.0030013307;0.0070407707;0.016041981;0.02069538;0.013937933;0.054266643;0.12992333;0.18334389;0.17700727;0.113551825;0.028721932;-0.0037238316;0.003840724;0.007681448;0.00960181;0.007681448;0.003840724;-0.0003840724;0;0;-0.001719976;0.014950989;0.05568214;0.100025795;0.11472074;0.092302606;0.044755116;0.010629785;0.0038563095;0.013084845;0.020713188;0.022314603;0.016974995;0.00835541;0.001881954;-0.00022910745;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lips_blow;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.00029103618;0.0029103619;0.0058207237;0.007113687;0.007147085;0.008864676;0.012036493;0.016851474;0.016240774;0.010882846;0.0046852054;0.0010019281;-0.00012500245;0;0;0;0;0;0;0;0;0;0;-0.00027672292;0.0025668438;0.007538314;0.010925784;0.010544097;0.006550699;0.0036785062;0.007038543;0.012989278;0.014885785;0.011969459;0.0058111814;0.0012714941;-0.00015625304;0;0;0;-0.000224241;0.0019513736;0.0072389287;0.012989278;0.014885785;0.011969459;0.0040697353;0.01546547;0.06419804;0.13338521;0.18247968;0.1759099;0.11792691;0.050673697;0.010579406;0.0011943611;0.009171616;0.01692622;0.021356966;0.022565639;0.020831194;0.01908275;0.015981546;0.010882846;0.0046852054;0.00071089197;0.0027853593;0.0058207237;0.007275904;0.0058207237;0.0029103619;-0.00029103618;0;0;0;0;0;0;0;-0.00027672292;0.0025668438;0.007538314;0.010925784;0.010544097;0.00677494;0.0017271326;-0.00020038555;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_lower_center_up;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_lower_right_up;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0020603535;0.017903341;0.06676708;0.11993217;0.13755079;0.110655986;0.05378043;0.0117192175;-0.0014419412;0;0;0;0;0;0;-0.0018730486;0.016275762;0.060697347;0.109029226;0.12504616;0.10059634;0.048891295;0.010653833;-0.0013108556;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_lower_left_up;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.000171441;0.001487863;0.0055779554;0.009980314;0.011419194;0.009153725;0.0044207284;0.00093680253;-0.00011633496;0;0;0;0;0;0;-0.00015585546;0.0013526026;0.0050708684;0.009073013;0.010381086;0.008321567;0.004018844;0.0008516386;-0.00010575905;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_lower_center_down;0;0;0;0;0;-0.0024547232;0.021341063;0.07890404;0.14640337;0.19038299;0.17637269;0.12170362;0.07565612;0.06943582;0.097348705;0.13023391;0.14242962;0.14835909;0.12962109;0.09457587;0.066929616;0.062651664;0.087285735;0.1191791;0.14311205;0.19364595;0.27163956;0.33247864;0.31018284;0.23218915;0.15318772;0.12717953;0.12883887;0.1286262;0.09954894;0.07272512;0.043764763;0.017639497;0.025799641;0.07859659;0.14416814;0.18259948;0.17915212;0.13686518;0.11620137;0.121467054;0.14191288;0.14845917;0.15583356;0.17258476;0.19816092;0.19558004;0.1833078;0.15686424;0.12442589;0.11346823;0.11838149;0.12637836;0.15138482;0.16010228;0.1563228;0.1991689;0.27316433;0.3111198;0.3109756;0.26588175;0.21820223;0.19172813;0.1925625;0.19103426;0.18874316;0.1766343;0.21100971;0.2725927;0.3182097;0.311486;0.24659225;0.16259064;0.11316219;0.07741786;0.048381988;0.046698745;0.085293;0.15195349;0.20478292;0.20099784;0.15204757;0.08086449;0.053245224;0.085144944;0.14595862;0.18098433;0.17852907;0.13622656;0.0817612;0.049527336;0.060980298;0.09438532;0.11173351;0.09125665;0.055450767;0.072746105;0.16040614;0.28517747;0.37688622;0.39481303;0.3334157;0.22975768;0.12544511;0.049202587;0.009488674;-0.0012361284;0;0;0;0;0;0;0;0;0;0
lip_lower_right_down;0;0;0;0;0;-0.0019314943;0.016793426;0.06248968;0.11227159;0.12877557;0.100340284;0.07899088;0.117495514;0.18984585;0.21925521;0.17638105;0.08571493;0.018719353;-0.002301651;0;0;0;0;-0.0022287327;0.018148249;0.082526796;0.17114954;0.23418841;0.22488384;0.15950952;0.088873975;0.04523987;0.06022351;0.12787473;0.1966302;0.21862435;0.17638105;0.08378343;0.035512775;0.06018803;0.11227159;0.12877557;0.103629954;0.049511936;0.019196196;0.022542449;0.034603614;0.031407285;0.03839035;0.06866008;0.11268442;0.13166167;0.11757159;0.080629766;0.049667604;0.040528163;0.044222124;0.046841983;0.046877235;0.036011513;0.036785;0.08672933;0.1663797;0.2133216;0.19203842;0.11415596;0.046224654;0.022485713;0.05258964;0.0955394;0.114459135;0.09683076;0.057579312;0.024255931;0.016852427;0.02323916;0.018591328;0.009295664;-0.0009295664;0;0;-0.0033397598;0.029033646;0.10809689;0.19233677;0.23949789;0.22840245;0.15811916;0.08978217;0.054116163;0.043030985;0.049104854;0.05427276;0.04126506;0.0202877;0.0045704595;-0.0005564038;0;0;-0.00088691484;0.005911791;0.043410614;0.11646346;0.20533028;0.27143687;0.28446442;0.2402575;0.16556232;0.09038203;0.035428375;0.0067943223;-0.00088691484;0;0;0;0;0;0;0;0;0;0
lip_lower_left_down;0;0;0;0;0;-0.001719976;0.014950989;0.05568214;0.100025795;0.11472074;0.08896284;0.073903315;0.11789908;0.19294627;0.22265066;0.17912245;0.0870564;0.019014366;-0.002337832;0;0;0;0;-0.0020230038;0.016482828;0.07481196;0.15514675;0.21229294;0.20301361;0.15266094;0.10407508;0.074598946;0.09039475;0.14847088;0.2043636;0.22146317;0.17912245;0.085336424;0.033965353;0.05334431;0.100025795;0.11472074;0.092302606;0.04320721;0.025239306;0.04391876;0.06531085;0.05926217;0.07231099;0.12911883;0.21172594;0.24978437;0.22553399;0.15721361;0.09795292;0.07850661;0.0829819;0.08791732;0.08792846;0.069670506;0.051357046;0.08254527;0.14970762;0.19987571;0.18707886;0.11978917;0.054316077;0.0228608;0.066691585;0.14869353;0.19541305;0.17710377;0.108813085;0.045561746;0.031690612;0.043695193;0.03306418;0.033924166;0.059502546;0.11002838;0.12619281;0.09897795;0.07156604;0.09348878;0.14542343;0.18723066;0.18636324;0.13745108;0.08709565;0.06552366;0.07109665;0.09180367;0.117067456;0.13333553;0.1382166;0.12332396;0.09125525;0.04486967;0.009802194;-0.0020131096;0.005397469;0.03945383;0.10567729;0.18618053;0.24606262;0.25782484;0.21781139;0.15016477;0.08202136;0.03217587;0.0062010977;-0.00080801296;0;0;0;0;0;0;0;0;0;0
lip_lower_in;0;0;0;0;0;0;0;0;-0.0007848435;0.0068242424;0.024948006;0.048715953;0.07339679;0.08594314;0.07550083;0.052077986;0.025782945;0.005605229;-0.008089639;0.06870256;0.20090507;0.29081878;0.28028;0.17982748;0.045517202;-0.0052916626;-0.00097224116;0.009028483;0.0263841;0.038184583;0.036793016;0.022610169;0.014578049;0.03140116;0.05761086;0.06604375;0.053102177;0.025782945;0.005605229;-0.00069021696;0;0;0;0;0;0;0;0;0;0;0;0;-0.007399422;0.06870256;0.20090507;0.29081878;0.28028;0.17982748;0.045517202;-0.0052916626;0;0;-0.0060115666;0.048983138;0.22229439;0.46088684;0.63054657;0.6078362;0.40745068;0.17500341;0.037494376;-0.0046756645;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0007848435;0.0068242424;0.025390524;0.04558772;0.052267235;0.042039223;0.020422628;0.0044585792;-0.00054827717;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_upper_center_up;0;0;0;0;0;-0.00015585546;0.0013526026;0.0050708684;0.009073013;0.010381086;0.008321567;0.004018844;0.0008516386;-0.00010575905;0;-0.00081824115;0.005388145;0.044307474;0.07270471;0.11999014;0.15992624;0.19611771;0.2144133;0.21835274;0.1680196;0.12776971;0.0955394;0.07896528;0.0645583;0.05508748;0.048488114;0.054851614;0.06258858;0.05667572;0.043068055;0.056591127;0.09532046;0.13806568;0.15531553;0.1265064;0.10364017;0.10467809;0.1436579;0.18380551;0.19325517;0.17253198;0.16900483;0.16342315;0.1663842;0.16747968;0.17215438;0.18460336;0.18801732;0.19215992;0.19728443;0.19140904;0.17369348;0.15107402;0.13817884;0.15304188;0.1586428;0.13762015;0.10727976;0.099317774;0.1423105;0.20450461;0.23922046;0.22913066;0.19187067;0.15139873;0.12492631;0.12689751;0.1569019;0.19833644;0.22543155;0.231714;0.2097933;0.18540488;0.15289418;0.10359341;0.052115094;0.028036915;0.056361042;0.09578617;0.11648338;0.09963246;0.06381723;0.019456439;0.007269098;0.014821853;0.03967319;0.06321756;0.07504291;0.06481853;0.04017983;0.023241386;0.045888297;0.09222375;0.12104772;0.1087987;0.065652244;0.029244926;0.03260273;0.060812842;0.08037757;0.08422038;0.071128525;0.049021408;0.026762327;0.010491019;0.0020163793;-0.00026300602;0;0;0;0;0;0;0;0;0;0
lip_upper_right_up;0;0;0;0;0;0;0;0;0;0;0;0;-0.0006949483;0.006049418;0.022412851;0.040242713;0.046136;0.037120037;0.018041104;0.003967634;-0.00048676992;0;0;0;0;0;0;0;-0.00031171093;0.0028944584;0.008460724;0.0122457845;0.011800484;0.007570122;0.0019147954;-0.00022265062;0;0;0;0;0;-0.0020780729;0.01929639;0.05609312;0.08453302;0.08713061;0.062713265;0.023935128;0.011565774;0.021884702;0.040514067;0.057680428;0.06152394;0.050606817;0.03332245;0.019598823;0.015035412;0.016498413;0.016503979;0.013456448;0.006393413;0.0025393309;0.00602103;0.01371528;0.017695159;0.015919521;0.009282306;0.0017960488;0.0070249992;0.021348486;0.030879786;0.02973685;0.018734196;0.008088526;0.0060089696;0.008210243;0.0055334247;0.012284749;0.03311483;0.060034968;0.06882132;0.05535095;0.026885623;0.0058779772;-0.00072250137;0;-0.00032729644;0.0023962776;0.014541314;0.032990698;0.048132055;0.049595423;0.046331927;0.050138135;0.061481636;0.06376102;0.050155398;0.024441471;0.005343615;-0.0006568194;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_upper_left_up;0;0;0;0;0;-0.0018730486;0.016275762;0.060697347;0.108394116;0.13139728;0.11230776;0.073380075;0.05442082;0.07070104;0.10733794;0.13458675;0.13998602;0.13063052;0.11832156;0.1091528;0.10561294;0.09933447;0.094613165;0.08578173;0.06905509;0.045565456;0.019682316;0.004212551;-0.0017722992;0.011577833;0.032481015;0.061611142;0.08305054;0.096422575;0.09136469;0.08900125;0.08578358;0.085066475;0.087440476;0.10218923;0.112573095;0.11179326;0.13221553;0.16118702;0.18354577;0.1805548;0.15068625;0.101007685;0.08334741;0.08790989;0.11615313;0.14995335;0.17104764;0.16232383;0.13301335;0.10010187;0.089258775;0.08809172;0.0907023;0.08987851;0.074055836;0.053480685;0.049104482;0.057866905;0.08901016;0.12045029;0.14456187;0.1540145;0.15569662;0.14310868;0.12712239;0.11092454;0.088995315;0.074578315;0.064594656;0.06897976;0.0752626;0.09612997;0.12150102;0.14803113;0.1556931;0.1424016;0.11695579;0.09847987;0.09022045;0.08809914;0.08962606;0.08716976;0.09757014;0.11740766;0.13177948;0.13981532;0.13899513;0.13916704;0.14448263;0.14701973;0.1359449;0.1150009;0.084872566;0.057301;0.026994534;0.007221301;-0.0008386506;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_upper_center_down;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_upper_right_down;0;0;0;0;0;0;0;-0.00082213746;0.007636917;0.02228733;0.032242592;0.031054195;0.01991053;0.0050224406;-0.0005844578;0;0;0;0;0;0;0;0;-0.000700459;0.0057065357;0.025907183;0.053751655;0.07357268;0.07064038;0.050479136;0.028911188;0.01662488;0.011254321;0.007570122;0.0019147954;-0.00022265062;0;0;0;0;0;0;0;-0.00031171093;0.0028944584;0.008460724;0.0122457845;0.011800484;0.007570122;0.0019147954;-0.00022265062;-0.00031171093;0.0028944584;0.008460724;0.0119953025;0.013976892;0.015688522;0.016498413;0.016503979;0.012755989;0.012256695;0.027383579;0.05219744;0.06722936;0.060800325;0.036722664;0.012745414;0.0014180626;-0.00023511915;0;0;0;-0.0003284097;0.003284097;0.006568194;0.008210243;0.006568194;0.003284097;-0.0003284097;0;0;-0.00088503637;0.0076925806;0.02865792;0.051487964;0.059058078;0.047521994;0.02300738;0.0057569663;0.0037277285;0.011235619;0.017779209;0.01914684;0.014560014;0.007160777;0.0016131031;-0.0001963778;0;0;-0.00028200092;0.0018907213;0.01370846;0.036664505;0.06455483;0.08530747;0.089384064;0.07555434;0.05212196;0.028496707;0.01119383;0.0021683387;-0.00028200092;0;0;0;0;0;0;0;0;0;0
lip_upper_left_down;0;0;0;0;0;0;0;-0.0021819763;0.02026121;0.059225067;0.085720494;0.08260339;0.05299085;0.013403567;-0.0015585544;0;0;0;0;0;0;0;0;-0.0003698227;0.003012463;0.013680992;0.028402876;0.03889262;0.036667593;0.033101253;0.03398094;0.035825823;0.03199534;0.020706506;0.005232289;-0.0006085783;0;0;0;0;0;0;0;-0.0008534941;0.007926363;0.023155665;0.033508923;0.03228434;0.020706506;0.005232289;-0.0006085783;-0.0008534941;0.007926363;0.023155665;0.032818705;0.03829034;0.042993836;0.04519808;0.045173958;0.036423195;0.02081383;0.017588954;0.032685336;0.052044585;0.056146927;0.043029245;0.022169774;0.0054689697;-0.0006465777;0;0;0;-0.00089616893;0.00896169;0.01792338;0.022404224;0.01792338;0.00896169;-0.00089616893;0;0;-0.00046756634;0.004063374;0.015145809;0.02721904;0.031226754;0.025131691;0.011957007;0.004584154;0.011571154;0.03076353;0.04872041;0.052484315;0.039932497;0.019633107;0.004441878;-0.00054003886;0;0;-0.00015049792;0.0010140344;0.007272117;0.019411307;0.034148414;0.04511869;0.047273874;0.039990067;0.027611252;0.015115541;0.00594832;0.0011601489;-0.00015049792;0;0;0;0;0;0;0;0;0;0
lip_upper_in;0;0;0;0;0;0;0;0;-0.003183904;0.027681038;0.103026;0.18507832;0.21226956;0.17080086;0.083037555;0.018162724;-0.0022320724;0;0;0;0;0;0;0;0;0;-0.003959471;0.036763333;0.107503146;0.15561424;0.14997377;0.09622218;0.024354264;-0.0028313738;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.003183904;0.027681038;0.103026;0.18507832;0.21226956;0.17080086;0.083037555;0.018162724;-0.0022320724;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
cheek_right_up;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0002466651;0.0020100581;0.009117162;0.018926037;0.025920829;0.02495723;0.01730425;0.00875351;0.0037678217;0.0019538545;0.0013836147;0.00035783136;-0.000041349405;0;0;0;0;0;0;0;-0.00005566266;0.0005152772;0.0015267472;0.0022185547;0.0020236557;0.0024568702;0.004337274;0.007122434;0.008170881;0.007147682;0.0047622584;0.0028922318;0.0024526955;0.0028554944;0.0029938559;0.002976362;0.0021746606;0.0031845085;0.009388637;0.018424785;0.02361687;0.021286674;0.01221382;0.0095066745;0.015350585;0.023163905;0.025186557;0.019511353;0.009220122;0.0032689883;0.0015463085;0.0010825592;0.0014909641;0.0011927712;0.0005963856;-0.000059638565;0;0;-0.00031250608;0.0027171327;0.010108736;0.018177833;0.02086157;0.016800184;0.008160989;0.0019399709;0.00058588927;0.0020739906;0.0032612751;0.0035017375;0.0026511007;0.0013035078;0.00028554932;-0.000035067464;0;0;-0.00009831417;0.00065501034;0.004816768;0.012900447;0.022729354;0.03005157;0.031526912;0.026664428;0.018411675;0.010063739;0.0039432123;0.0007514458;-0.00009831417;0;0;0;0;0;0;0;0;0;0
cheek_left_up;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.00028340248;0.002309205;0.010479593;0.021727521;0.02972577;0.028586755;0.019844536;0.010094981;0.0044314475;0.0023400579;0.0016380723;0.0004087229;-0.000047710848;0;0;0;0;0;0;0;-0.000068385554;0.00063614466;0.0018448195;0.0026638557;0.0024135327;0.0029133838;0.0051845796;0.008559327;0.00982446;0.0086134;0.0057389797;0.0034668292;0.002911157;0.0033401567;0.0034980003;0.0035186752;0.0026090678;0.003739958;0.010820821;0.021152845;0.02708068;0.024372611;0.013940158;0.01087432;0.01762725;0.026749246;0.029235618;0.022816917;0.010957591;0.0039878315;0.0018359133;0.0012506604;0.0017295183;0.0013836147;0.00069180736;-0.00006918073;0;0;-0.00035783142;0.0031107476;0.011581809;0.020801933;0.023855427;0.019191692;0.009306432;0.0021895464;0.0006763013;0.0023976134;0.0037973064;0.004092875;0.0031149932;0.0015349531;0.00034566497;-0.000042080956;0;0;-0.00011271688;0.0007514458;0.005516865;0.014788455;0.026062652;0.034447532;0.036094453;0.030483656;0.021009173;0.011469568;0.004496151;0.0008641627;-0.00011271688;0;0;0;0;0;0;0;0;0;0
cheek_right_down;0;0;0;0;0;0;0;0;0;0;0;0;-0.0002466651;0.0021465113;0.007962821;0.014288207;0.016374364;0.012758478;0.010471578;0.009557199;0.010026316;0.008158556;0.004079278;-0.0004079278;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.00014527954;0.0011421979;0.0057670963;0.012199474;0.016451653;0.01555994;0.010079393;0.0039175376;0.0006472451;-0.00008917155;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
cheek_left_down;0;0;0;0;0;0;0;0;0;0;0;0;-0.00027028198;0.0023485667;0.008760547;0.015718339;0.018014425;0.014039515;0.011414105;0.010300773;0.010785873;0.008778797;0.0043893987;-0.00043893987;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.00015930654;0.0012474003;0.0063742646;0.013482941;0.01817998;0.01718306;0.011122399;0.0043032793;0.0007133724;-0.00009818891;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
nose_right;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
nose_left;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
nose_up;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
nose_down;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0013597592;0.013597593;0.027195185;0.033993978;0.027195185;0.013597593;-0.0013597592;0;0;0;0;0;0;0;0;0;-0.00032072296;0.0023908438;0.013721112;0.032334708;0.04950796;0.055543385;0.045396872;0.026707474;0.010805447;0.002332531;-0.00029156636;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0012333255;0.010723809;0.039899398;0.07163785;0.082134224;0.06606164;0.032092705;0.007006339;-0.0008615785;0;0;0;0;0;0;-0.001121205;0.009748917;0.036272176;0.06512531;0.07466748;0.06005604;0.029175185;0.0063693984;-0.0007832531;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
nostrils_out;0;0;0;0;0;0;0;0;-0.0024571088;0.021358557;0.079545915;0.14289398;0.16388676;0.13186085;0.06409953;0.014003135;-0.0017215665;0;0;0;0;0;0;0;0;0;-0.0030640971;0.028451575;0.08317592;0.120390385;0.11601689;0.07442893;0.01882988;-0.0021893978;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0024571088;0.021358557;0.079545915;0.14289398;0.16388676;0.13186085;0.06409953;0.014003135;-0.0017215665;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
