;meta[fps=30]
;meta[frames=122]
;meta[profile=grlt]
lip_upper_back;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0024547232;0.021341063;0.07943897;0.14266339;0.16359255;0.13160044;0.06395083;0.013965762;-0.0017171932;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0013025062;0.011321786;0.04217003;0.075756885;0.0868894;0.06991231;0.03398762;0.0074253995;-0.0033675907;0.021341063;0.07943897;0.14266339;0.16359255;0.13160044;0.06395083;0.013965762;-0.0017171932;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_lower_back;0;0;0;0;-0.0000356241;0.0002894458;0.0013225449;0.0027764533;0.0038295907;0.0037182656;0.0025137255;0.0010909883;0.00023155673;-0.000028944589;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0038629887;0.033581283;0.12504338;0.224571;0.2575233;0.2071625;0.100671485;0.021975618;-0.0027024222;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0022933017;0.019932797;0.07425677;0.13345122;0.15310015;0.12322321;0.05993755;0.013114123;-0.0054744226;0.033581283;0.12504338;0.224571;0.2575233;0.2071625;0.100671485;0.021975618;-0.0027024222;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_upper_out;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0018813979;0.017466944;0.05109832;0.073975675;0.07130387;0.0457547;0.011588965;-0.0013470361;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0009373592;0.007636916;0.034666702;0.07190948;0.09841158;0.09489371;0.063631326;0.0273415;0.0058557135;-0.00073029427;0;0;0;0;0;0;0;0;0;-0.0016197836;0.014082653;0.052414745;0.09412556;0.10792989;0.086819835;0.04218673;0.009212171;-0.001132735;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0016197836;0.014082653;0.052414745;0.09412556;0.10745598;0.090091206;0.06460765;0.06623459;0.09428737;0.118008025;0.11235428;0.08127861;0.045528874;0.017883612;0.00374371;-0.00047392765;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_lower_out;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.004675664;0.04341688;0.12691087;0.18368678;0.17700727;0.113551825;0.028721932;-0.003707133;0.0034139764;0.009945061;0.014379521;0.0138414465;0.008868916;0.002230217;-0.00025975905;0;0;0;-0.00071619294;0.0066535436;0.018605614;0.03504651;0.052979257;0.06308436;0.06617716;0.06779164;0.062397286;0.049079992;0.033020485;0.014238509;0.0030547676;-0.00038073267;0;0;0;0;0;0;0;0;0;0;0;0;-0.005575915;0.051775184;0.15094379;0.22245026;0.2264446;0.16720171;0.07748241;0.039555375;0.03577551;0.028118549;0.024689728;0.021076107;0.014418855;0.006245351;0.0013670751;-0.00016921452;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0017552292;0.016301738;0.04736839;0.07054738;0.07791924;0.072053455;0.060207378;0.060030855;0.058386948;0.042217735;0.023605736;0.0092288675;0.0018973006;-0.00024173492;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lips_blow;0;0;0;0;0;0;0;0;0;-0.00029103618;0.0029103619;0.0058207237;0.007275904;0.0058207237;0.0029103619;-0.00029103618;0;-0.0011259762;0.008393931;0.048167285;0.11352479;0.17382094;0.19501014;0.15938129;0.093760565;0.037925355;0.008187183;-0.0010233979;0;0;0;0;-0.0003610121;0.003350892;0.00981253;0.014209881;0.013700965;0.0087947;0.0022312773;-0.00025922892;0;0;0;0;0;0;0;-0.0003793013;0.0037930128;0.0075860256;0.009482532;0.0075860256;0.0037930128;-0.0003793013;0;0;0;0;0;-0.0017414459;0.014193975;0.0643543;0.13338521;0.18247968;0.1759099;0.11792691;0.050673697;0.010870443;-0.0013549884;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.002304434;0.020033788;0.07458161;0.1339482;0.15360509;0.12357111;0.06005365;0.013115713;-0.0016126267;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.00011053015;0.00082857854;0.0046867956;0.011007688;0.016853062;0.018925304;0.015490917;0.00914617;0.0037166753;0.0008015425;-0.00010019281;0;0;0;0;0;0;0;0;0;0
lip_lower_center_up;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0022432052;0.019498631;0.07263142;0.1304176;0.14953773;0.12027308;0.05842909;0.012735617;-0.0015669039;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_lower_right_up;0;0;0;0;-0.0013514893;0.011010073;0.04999397;0.10367281;0.14183958;0.13672975;0.09164968;0.039353505;0.008425102;-0.0010509113;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0014555786;0.012646557;0.047185235;0.084760316;0.09721483;0.07820603;0.03800924;0.008277037;-0.0010186266;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_lower_left_up;0;0;0;0;-0.000113551825;0.0009240001;0.00421255;0.008719;0.011900677;0.011444242;0.0076458226;0.003261832;0.00069467;-0.00008683375;0;0;0;-0.000053807245;0.00040819292;0.002235784;0.0052378564;0.008022844;0.009026628;0.0074049896;0.00439735;0.0017904824;0.00038592785;-0.000048240978;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0013025062;0.011321786;0.04217003;0.075756885;0.0868894;0.06991231;0.03398762;0.0074253995;-0.00091286766;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_lower_center_down;0;0;0;0;0;0;0;0;-0.0015585547;0.013470366;0.0523229;0.08126748;0.08405061;0.056722477;0.029100439;0.041021157;0.08940092;0.12227973;0.117848985;0.078976415;0.033909693;0.005189245;0.018390201;0.053049482;0.11279593;0.16796987;0.19667844;0.20514026;0.21447565;0.21429308;0.21162313;0.19407047;0.15463828;0.18540044;0.26072016;0.30045217;0.2605346;0.15791719;0.040310893;-0.00800058;0.03077403;0.08802178;0.14656681;0.18617898;0.1915918;0.18537074;0.20151849;0.20129344;0.24501365;0.2552185;0.24409115;0.20779909;0.16341369;0.10323938;0.091902755;0.05037767;0.020401476;0.02004969;0.051720817;0.09247349;0.12138912;0.14792855;0.16669296;0.2001184;0.2534627;0.28312927;0.25544152;0.18297985;0.106694184;0.09076688;0.14454144;0.19968869;0.20500559;0.18077451;0.16127698;0.15627627;0.13762258;0.09322827;0.040021453;0.008567599;-0.0010687233;0;0;0;0;0;0;0;0;0;0;0;0;-0.0005836627;0.004020434;0.027675476;0.07058979;0.11826884;0.14342201;0.16384622;0.20217714;0.24491094;0.24253252;0.19231686;0.13306396;0.12691644;0.17687921;0.22186024;0.20941508;0.16814409;0.14212506;0.14634633;0.16492513;0.17043827;0.14497586;0.12264591;0.120678976;0.13265836;0.13566558;0.11188937;0.065813676;0.026606752;0.005744388;-0.0007180484;0;0;0;0;0;0;0;0;0;0
lip_lower_right_down;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.00078298815;0.007273255;0.018797282;0.05325581;0.09415005;0.12578093;0.14819182;0.16501158;0.16006538;0.14508435;0.10683372;0.056260105;0.02129579;0.0052263523;-0.0006308434;0;0;0;-0.002597591;0.024120487;0.07050603;0.1020482;0.09694802;0.07440613;0.06731767;0.10464727;0.14573598;0.1387002;0.11106408;0.08976903;0.07593054;0.10565292;0.15511326;0.17181578;0.15349907;0.09930217;0.025114989;-0.0029204339;0;0;0;-0.0007291808;0.0063399766;0.02358705;0.042414945;0.048676997;0.037697535;0.031332508;0.05977056;0.11470682;0.1571201;0.15617828;0.12086812;0.083068736;0.063154854;0.05068642;0.034784712;0.014995522;0.0032417944;-0.00040299777;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0007291808;0.0063399766;0.02358705;0.042414945;0.04798201;0.043981053;0.052107405;0.08837799;0.14052317;0.17457081;0.16623734;0.120201126;0.06723731;0.026347518;0.0054756133;-0.0006949879;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_lower_left_down;0;0;0;0;-0.0012379374;0.010086073;0.045781422;0.09495381;0.12993892;0.1252855;0.08400386;0.036091667;0.0077304314;-0.00096407736;0;0;0;0;0;0;0;-0.0006456868;0.0059893024;0.013017638;0.06794556;0.1474556;0.20549914;0.22288518;0.20481634;0.16381891;0.14786227;0.12521279;0.07974603;0.038463637;0.010212242;-0.00118747;0;0;0;-0.002144868;0.019916102;0.058223143;0.08427327;0.07997388;0.062186323;0.058962338;0.093421236;0.12993892;0.1234709;0.10085108;0.08537167;0.07491525;0.10639064;0.1569316;0.17445047;0.156041;0.10093495;0.025530603;-0.002968675;0;0;0;-0.00057332544;0.004981808;0.01858298;0.033341933;0.03821241;0.029473934;0.024986964;0.04900986;0.094555825;0.12897705;0.1331228;0.11957007;0.109842464;0.108635694;0.09631199;0.065209925;0.028009454;0.0059982096;-0.0007481063;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.00057332544;0.004981808;0.01858298;0.033341933;0.0375874;0.035024926;0.04447844;0.07848117;0.12554911;0.15577115;0.14830443;0.10727309;0.060072728;0.02358983;0.0049364804;-0.000625012;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_lower_in;0;0;0;0;0;0;0;0;0;0;-0.00056553254;0.004608867;0.020906894;0.04331222;0.059225067;0.05706536;0.038231343;0.014926871;0.014576196;0.06291848;0.14927426;0.2285583;0.25644714;0.20962743;0.123367004;0.049923837;0.010776293;-0.0013470367;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0012357112;0.011477641;0.03294339;0.053091045;0.067607865;0.073258735;0.06678406;0.056185894;0.032219775;0.065392494;0.22581227;0.46044818;0.63054657;0.6078362;0.40745068;0.17500341;0.037494376;-0.0046756645;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0018730486;0.016275762;0.060697347;0.109029226;0.12504616;0.10059634;0.048891295;0.010653833;-0.0013108556;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_upper_center_up;0;0;0;0;0;0;0;0;-0.00078298815;0.0050356165;0.04360242;0.07546001;0.0855164;0.0637152;0.027159669;-0.0027942655;0;0;0;0;0;-0.0016847232;0.015637496;0.043644715;0.08624892;0.12211423;0.12633939;0.09593718;0.058657315;0.034501195;0.03735855;0.056583695;0.063154854;0.09760336;0.14654864;0.17443193;0.15354358;0.09389474;0.02393865;-0.009603664;0.06333298;0.18513402;0.26796004;0.25810555;0.16657609;0.046115387;0.0038466614;0.0078094713;0.0523563;0.08946993;0.105541974;0.08251878;0.04082522;-0.0040912055;0;0;0;0;0;-0.0021819763;0.01777865;0.08069304;0.16685995;0.2299647;0.25414178;0.22443926;0.18991727;0.16669613;0.17634118;0.24423479;0.35640597;0.42708993;0.40236685;0.29090866;0.16370834;0.091487154;0.061433766;0.043258797;0.018591331;0.0039809947;-0.00049651106;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0020873498;0.018146027;0.06694362;0.12602954;0.16627814;0.15748927;0.10661971;0.054710567;0.024362221;0.012760531;0.013513303;0.009771181;0.0054819766;0.0021835663;0.00048824085;-0.0011068919;0.007800196;0.044778753;0.10548816;0.16150893;0.1812005;0.14811093;0.08714731;0.035278995;0.007614655;-0.00095183175;0;0;0;0;0;0;0;0;0;0
lip_upper_right_up;0;0;0;0;-0.00067908445;0.0055440003;0.02500812;0.05180858;0.07084743;0.06828695;0.04576584;0.019682316;0.004212551;-0.0009818893;0.003729398;0.016783405;0.034700103;0.047457986;0.04575471;0.030692391;0.01323658;0.0028677406;-0.0003562411;-0.0007878122;0.007318898;0.021348486;0.030879786;0.02973685;0.018750895;0.0076988875;0.0079015;0.0122457845;0.011800484;0.007570122;0.0019147954;-0.00022265062;0;0;0;-0.0012950846;0.012023135;0.0351788;0.05093133;0.049094465;0.031505063;0.007982025;-0.00092771096;0;0;-0.000861287;0.008000581;0.02334863;0.03377796;0.03253297;0.020858653;0.005261605;-0.0012440605;0.0054994705;0.020375317;0.036584284;0.041941814;0.03374549;0.016401002;0.0036069402;-0.00044251813;0;0;-0.0007503326;0.0061117588;0.027764535;0.057584133;0.07860458;0.07741562;0.057573;0.035684224;0.023600966;0.017662875;0.012232427;0.005254555;0.001124386;-0.00014026993;0;0;0;0;0;0;0;0;0;0;0;0;-0.00023219279;0.0016126265;0.010901928;0.027595958;0.046039384;0.056822035;0.05406276;0.039137207;0.021986747;0.008686555;0.0018432285;-0.00023219275;0;0;-0.00021277054;0.001432757;0.0102971755;0.027395355;0.048072368;0.06335205;0.06628338;0.056041308;0.038753316;0.02127246;0.008411323;0.0016409354;-0.00021277054;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_upper_left_up;0;0;0;0;-0.0013158651;0.010720627;0.048671428;0.10089636;0.13664812;0.1454057;0.12861934;0.09680108;0.0660456;0.035964012;0.020034844;0.040455617;0.08645746;0.11831655;0.11406392;0.07646937;0.03281871;0.0048278095;0.01962146;0.058391612;0.101444826;0.12540722;0.12417968;0.11215729;0.116906434;0.1234093;0.12125331;0.11320004;0.102172144;0.09557723;0.079508536;0.05336936;0.022988679;0.004929486;-0.0006145159;-0.0024009163;0.022291042;0.064452544;0.1008817;0.11429511;0.10752727;0.104052626;0.12889542;0.15082799;0.13426445;0.104420185;0.08912483;0.10277331;0.124635376;0.12973852;0.09915745;0.059901927;0.026847582;0.021151809;0.04978746;0.08993971;0.11362974;0.12577255;0.12736395;0.12726153;0.112964585;0.07432228;0.052754853;0.06393636;0.09481801;0.13267307;0.15866975;0.15821555;0.14485799;0.12089261;0.09579098;0.0843356;0.071847126;0.048885178;0.020995958;0.0044997707;-0.0005610797;0;0;0;0;0;-0.00053250615;0.0039631817;0.022838391;0.0538796;0.08258297;0.0926876;0.075781;0.044004515;0.021899547;0.030670658;0.06790923;0.11457283;0.14180462;0.13501376;0.09657418;0.06422782;0.048924826;0.05000044;0.07099905;0.10725824;0.14369608;0.16910051;0.16000333;0.1319526;0.1204036;0.13496941;0.1583051;0.16549607;0.13875973;0.10684008;0.0873421;0.08221842;0.07883409;0.06498054;0.03833673;0.015548437;0.003354604;-0.00041932546;0;0;0;0;0;0;0;0;0;0
lip_upper_center_down;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.000053807245;0.00040819292;0.002235784;0.0052378564;0.008022844;0.009026628;0.0074049896;0.00439735;0.0017904824;0.00038592785;-0.000048240978;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.00021634222;0.002012391;0.0058371574;0.008429182;0.008102628;0.005184049;0.0012939712;-0.00015103133;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0020372532;0.017711857;0.06592686;0.11839447;0.13576122;0.10921014;0.05306878;0.0115889665;-0.0014249642;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_upper_right_down;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.000053807245;0.00040819292;0.002235784;0.0052378564;0.008022844;0.009026628;0.0074049896;0.00439735;0.0017904824;0.00038592785;-0.000048240978;-0.00031171093;0.0028944584;0.008460724;0.0122457845;0.011800484;0.007570122;0.0019147954;-0.00022265062;0;0;0;0;0;-0.0006949483;0.006049418;0.022412851;0.040242713;0.046136;0.037120037;0.018041104;0.003967634;-0.00048676992;0;0;0;0;0;0;0;0;0;0;0;0;-0.0020873498;0.018146027;0.067560546;0.121344596;0.13915664;0.11195152;0.05441025;0.011883977;-0.0014611448;-0.00018034701;0.001469494;0.006668386;0.013831057;0.018925302;0.018246219;0.012232427;0.005254555;0.001124386;-0.00014026993;0;0;0;0;0;0;0;0;0;-0.0014082652;0.012240218;0.0456072;0.08187977;0.09387507;0.07549248;0.036664993;0.007982025;-0.0030697954;0.018146027;0.067560546;0.121344596;0.13915664;0.11195152;0.05441025;0.011883977;-0.0014611448;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_upper_left_down;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.000025975913;0.00019296393;0.0011206749;0.0026050124;0.0039835908;0.0044715675;0.0036663138;0.0021689883;0.00089802424;0.00019296393;-0.000024120489;-0.0008534941;0.007926363;0.023155665;0.033508923;0.03228434;0.020706506;0.005232289;-0.0006085783;0;0;0;0;0;-0.001836868;0.015968505;0.05945329;0.106783256;0.12245787;0.09851735;0.047881022;0.010457901;-0.0012858076;0;0;0;0;0;0;0;0;0;0;0;0;-0.0021374463;0.018580196;0.06919426;0.12429473;0.14255208;0.1146929;0.055751715;0.012178988;-0.0014973255;-0.00049873744;0.0040745065;0.01833973;0.03797752;0.05192213;0.050040737;0.033533417;0.0144277625;0.0030881653;-0.0003851857;0;0;0;0;0;0;0;0;0;-0.0014555786;0.012646557;0.047185235;0.084760316;0.09721483;0.07820603;0.03800924;0.008277037;-0.003156073;0.018580196;0.06919426;0.12429473;0.14255208;0.1146929;0.055751715;0.012178988;-0.0014973255;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_upper_in;0;0;0;0;0;0;0;0;0;0;-0.002291075;0.018669253;0.084705204;0.17563573;0.24031796;0.23169027;0.15533446;0.064574264;0.030437829;0.090907894;0.21849263;0.3346235;0.3754539;0.30689234;0.18053441;0.073023856;0.015741404;-0.001968603;0;0;0;0;0;0;0;0;0;0;0;-0.0009091568;0.00843846;0.02471422;0.035791088;0.034510847;0.022153737;0.0056219283;-0.00065310847;0;0;0;0;0;0;-0.002291075;0.018669253;0.084705204;0.17563573;0.24031796;0.23169027;0.15533446;0.06673954;0.01430308;-0.0017834321;0;0;-0.0012817257;0.011894741;0.03433644;0.054757215;0.06803684;0.07141371;0.06292701;0.05213513;0.03561297;0.015329497;0.0032863244;-0.00040967728;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.002554916;0.0222094;0.082706355;0.14856365;0.17038342;0.13708323;0.066633776;0.014555785;-0.0017895545;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
cheek_right_up;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0005550363;0.005152772;0.014924432;0.023239478;0.025186557;0.019511353;0.009220122;0.0032729644;0.0014652002;0.0014165352;0.0022185547;0.0021469882;0.0013836147;0.00035783136;-0.000041349405;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.00031250608;0.0027171327;0.010108736;0.018177833;0.02086157;0.016800184;0.008180026;0.001798699;-0.0002206627;-0.000033397595;0.0002719518;0.0012385736;0.002546805;0.0034590366;0.003311133;0.00219947;0.0009303616;0.00019847718;-0.000024809648;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.00031250608;0.0027171327;0.010108736;0.018177833;0.02086157;0.016800184;0.008180026;0.001798699;-0.0002206627;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
cheek_left_up;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0006393254;0.00593682;0.017165411;0.026833216;0.029235618;0.022816917;0.010957591;0.003988627;0.0017802507;0.0017118652;0.0026638557;0.0025604824;0.0016380723;0.0004087229;-0.000047710848;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.00035783142;0.0031107476;0.011581809;0.020801933;0.023855427;0.019191692;0.009327471;0.0020372532;-0.00025048197;-0.000038168677;0.00031012046;0.0014198747;0.0029447135;0.0040601934;0.003940916;0.0026718078;0.001168916;0.00026527242;-0.00003244339;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.00035783142;0.0031107476;0.011581809;0.020801933;0.023855427;0.019191692;0.009327471;0.0020372532;-0.00025048197;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
cheek_right_down;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.00016221688;0.0013263616;0.0059543145;0.0123275295;0.016851474;0.016240774;0.010882846;0.0046852054;0.0010019281;-0.00012500245;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.00030439525;0.0028235281;0.008292146;0.012018363;0.011598508;0.007452435;0.0018998459;-0.00044466511;0.0019513736;0.0072389287;0.012989278;0.014885785;0.011969459;0.0058111814;0.0012714941;-0.00015625304;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.00015187956;0.0011291569;0.006526049;0.015389136;0.023597788;0.026491448;0.021667885;0.012664959;0.0057254164;0.004951932;0.0096151;0.016308932;0.02018169;0.019241102;0.013953378;0.0078422995;0.003087573;0.00064614095;-0.00008179001;0;0;-0.00007413073;0.0004946422;0.0036278137;0.009680949;0.017025141;0.022487199;0.023560453;0.019912956;0.013750268;0.0075160693;0.0029468606;0.00056942896;-0.00007413073;0;0;0;0;0;0;0;0;0;0;0;0;0;0
cheek_left_down;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.00017748434;0.0014456386;0.0065688295;0.013612859;0.018612003;0.01792974;0.012007868;0.005148001;0.0011011667;-0.00013740729;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.000028626511;0.0002655904;0.00077927724;0.0011291567;0.0010893977;0.00069975917;0.00017812049;-0.000020674703;0;0;-0.0003376338;0.0031366707;0.009149351;0.013234195;0.012744363;0.008169688;0.0020590413;-0.00048537838;0.0021350605;0.007964133;0.0142894;0.016376747;0.013162231;0.006386097;0.0013836147;-0.0001705663;0;0;-0.000015267473;0.00012404821;0.00056680496;0.0011899087;0.0016412532;0.0015935424;0.0010773112;0.00046756637;0.00009923859;-0.000012404824;0;0;0;0;0;0;0;0;0;-0.00016380727;0.0012213979;0.007003953;0.016520679;0.02529709;0.028380007;0.023190655;0.013547496;0.006138796;0.0054406268;0.010651674;0.018053105;0.022289146;0.021198614;0.015328133;0.0085825;0.0033813354;0.00072043354;-0.00009065059;0;0;-0.00008265906;0.00055630854;0.0039984677;0.010693194;0.018823959;0.024862662;0.026010046;0.021955818;0.0151180765;0.008259346;0.003249944;0.0006389676;-0.00008265906;0;0;0;0;0;0;0;0;0;0;0;0;0;0
nose_down;0;0;0;0;-0.00080790365;0.006584097;0.029866992;0.06187461;0.08460724;0.08152194;0.054616205;0.023441935;0.005025544;-0.0006266026;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0005062652;0.0037638564;0.0217535;0.05129712;0.078659296;0.088304825;0.07222628;0.042489164;0.017194463;0.0036790376;-0.00046120497;0;0;0;-0.00074216886;0.0068915677;0.020144582;0.02915663;0.028096389;0.0180241;0.0045590363;-0.00053012057;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
nostrils_out;0;0;0;0;0;0;0;0;0;0;-0.001768482;0.014408675;0.06540203;0.13564833;0.18562701;0.17897932;0.120005526;0.05155953;0.011043473;-0.0013772534;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.001768482;0.014408675;0.06540203;0.13564833;0.18562701;0.17897932;0.120005526;0.05155953;0.011043473;-0.0013772534;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
tongue_front;0;0;0;0;-0.0006520482;0.0053277113;0.023976292;0.04957157;0.067797124;0.06536387;0.043846272;0.018909402;0.0040967725;-0.00050891587;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0033344587;0.030959044;0.0905446;0.12281304;0.20302026;0.3052434;0.34500775;0.31030607;0.2005976;0.050743133;-0.0059002414;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
tongue_up;0;0;0;0;0;0;0;0;-0.003991808;0.036021695;0.118800014;0.17772293;0.17724581;0.11784581;0.034972057;-0.0038963866;0;0;0;0;0;-0.0068650614;0.06374169;0.18639037;0.26980487;0.25846875;0.17950411;0.09971884;0.11431732;0.16084601;0.17613254;0.19090065;0.22178654;0.25631648;0.26175973;0.20632504;0.12262219;0.05507528;0.014875181;-0.0039546993;0.020674706;0.06043375;0.087469906;0.08295009;0.064982176;0.06320097;0.10113747;0.13805927;0.1564916;0.1819395;0.22054605;0.22881593;0.20124541;0.13858941;0.07789062;0.046189405;0.0316482;0.008031326;-0.00093301217;0;0;0;0;0;0;0;0;-0.0012881929;0.010496387;0.047634516;0.09876146;0.13511713;0.13025063;0.08731086;0.037500735;0.00803451;-0.0010019281;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.00067703973;0.004673391;0.032029882;0.081460595;0.13631444;0.16858289;0.16050611;0.116112314;0.06504125;0.02554802;0.005348157;-0.0021348714;0.010867474;0.062368684;0.14697593;0.22503619;0.25246993;0.20634945;0.12139761;0.049115676;0.010602414;-0.0013253017;0;0;0;0;0;0;0;0;0;0
