;meta[fps=30]
;meta[frames=105]
;meta[profile=yenn]
lip_upper_out;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0011666894;0.009507183;0.043136336;0.08940092;0.12227973;0.117848985;0.078976415;0.033909693;0.007267318;-0.0009061882;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0016197836;0.014082653;0.052414745;0.09412556;0.10792989;0.086819835;0.04218673;0.009212171;-0.001132735;0;0;-0.00012987954;0.0012023135;0.00356241;0.005176627;0.005009639;0.0032284344;0.0008349398;-0.00009648194;0;0;0;-0.0013025062;0.011321786;0.04217003;0.075756885;0.0868894;0.06991231;0.03398762;0.0074253995;-0.0010427472;0.0012023135;0.00356241;0.005176627;0.005009639;0.0032284344;0.0008349398;-0.00009648194;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_lower_out;0;0;0;0;0;-0.0009546146;0.008860382;0.02594993;0.037580643;0.036236387;0.022832822;0.00989515;0.0108252745;0.01659304;0.015919521;0.010164002;0.002510386;-0.0018635859;0.01569687;0.03139374;0.039242174;0.030917905;0.018973494;0.021001043;0.057595424;0.09651602;0.11942789;0.11368112;0.08215697;0.0459077;0.017989056;0.0037542067;-0.00047583613;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0017266558;0.017266557;0.034533113;0.043166395;0.034533113;0.017266557;-0.0021162943;0.0036292055;0.0103347;0.016016003;0.020483859;0.02243205;0.019259278;0.013550517;0.02023783;0.045023117;0.07658254;0.08810843;0.07087248;0.034435146;0.007518912;-0.0009245568;-0.00040912055;0.0038106658;0.010987809;0.015838807;0.0148118315;0.013412845;0.011280038;0.012499609;0.0166988;0.016531812;0.012446172;0.008516387;0.0034111566;0.0018299656;0.01601014;0.04679114;0.08964527;0.13109848;0.15547861;0.15481734;0.13504897;0.10365446;0.06782329;0.03610793;0.01411572;0.0024638525;-0.00033308545;0;0;0;0;0;0;0;0;0;0
lips_blow;0;0;0;0;-0.0028658318;0.026611524;0.07740529;0.11637471;0.116072536;0.07907675;0.025188148;0.0017462176;-0.0003793013;0;0;0;0;0;-0.0017414459;0.014193975;0.0643543;0.13338521;0.18247968;0.1759099;0.11792691;0.050673697;0.010870443;-0.0013549884;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.002304434;0.020033788;0.07458161;0.1339482;0.15360509;0.12357111;0.059762612;0.015646774;0.0077959537;0.013906123;0.04733314;0.09724267;0.12572922;0.11549444;0.07280834;0.018462507;-0.002146988;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_lower_center_up;0;0;0;0;-0.0027942655;0.02594993;0.07581254;0.1097111;0.10570339;0.067797124;0.017132968;-0.0019927232;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0022432052;0.019498631;0.07263142;0.1304176;0.14953773;0.12027308;0.05842909;0.012735617;-0.0015669039;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_lower_right_up;0;0;0;0;-0.0018146028;0.01684723;0.049280003;0.07134097;0.06876193;0.04412193;0.01117335;-0.0012987952;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0014555786;0.012646557;0.047185235;0.084760316;0.09721483;0.07820603;0.03800924;0.008277037;-0.0010186266;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_lower_left_up;0;0;0;0;-0.0016253497;0.015092003;0.044121932;0.06386363;0.061544344;0.039483376;0.009989591;-0.0011614942;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0013025062;0.011321786;0.04217003;0.075756885;0.0868894;0.06991231;0.03398762;0.0074253995;-0.00091286766;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_lower_center_down;0;0;0;0;0;-0.004024966;0.03567976;0.123014465;0.21970329;0.29777294;0.31291765;0.2872828;0.2856243;0.31276235;0.31927264;0.33516353;0.3328237;0.31322494;0.30617604;0.27879423;0.24438915;0.2278473;0.20960568;0.19829997;0.23536783;0.28262508;0.31934533;0.30383465;0.24432693;0.2084942;0.20030718;0.1840314;0.13859446;0.06796967;0.014850799;-0.0018257353;0;0;0;0;0;0;0;0;0;-0.0034065545;0.029420309;0.11126483;0.2102824;0.2566531;0.26376864;0.23332144;0.2022781;0.17023014;0.12226348;0.050199367;0.048928406;0.12407235;0.21032023;0.29006368;0.3221031;0.32339174;0.33924165;0.36170337;0.33508793;0.30302384;0.2725596;0.2714668;0.3008715;0.32163742;0.2774672;0.18928032;0.12830298;0.14075649;0.2006676;0.26491252;0.29115608;0.3019861;0.31913963;0.3515027;0.33812225;0.3097641;0.29490897;0.3114367;0.2818882;0.26528427;0.2460191;0.24651414;0.27721474;0.30090493;0.32720926;0.41223955;0.5016115;0.5103532;0.44009912;0.32114682;0.25720733;0.26290601;0.29147217;0.29236197;0.25510663;0.19584686;0.12814604;0.068194345;0.026624793;0.004631358;-0.0006269844;0;0;0;0;0;0;0;0;0;0
lip_lower_right_down;0;0;0;0;0;-0.0019053329;0.0171441;0.055161692;0.10352976;0.15176424;0.17319241;0.17451303;0.18210736;0.19260535;0.19099253;0.19657521;0.19369073;0.18260802;0.19118592;0.17501454;0.13109669;0.0769269;0.040023517;0.045831997;0.1253006;0.20975804;0.25949696;0.24445054;0.20191105;0.18626334;0.19399549;0.18558773;0.14162251;0.06931114;0.015112412;-0.0018591328;0;0;0;0;0;0;0;0;0;-0.0034789166;0.032221626;0.09341679;0.15260288;0.20847708;0.2403702;0.24289605;0.25744066;0.25345713;0.20401755;0.1388238;0.08903548;0.08622562;0.12172993;0.1820197;0.20501114;0.19339806;0.21320005;0.26259044;0.26361814;0.24567178;0.20473655;0.17932934;0.20366411;0.23271629;0.19453079;0.1255551;0.08700333;0.10936896;0.16286615;0.20899102;0.21570209;0.2301471;0.26870114;0.33293155;0.3505295;0.32007015;0.26251185;0.22827926;0.17667745;0.15675184;0.14484672;0.14338386;0.1618524;0.17560457;0.19100642;0.24133658;0.2905424;0.29157174;0.25655976;0.20221613;0.18655969;0.21086235;0.24036613;0.24041906;0.20985971;0.16114229;0.10541172;0.056050193;0.021866081;0.0037814998;-0.0005130986;0;0;0;0;0;0;0;0;0;0
lip_lower_left_down;0;0;0;0;0;-0.0018429906;0.017116824;0.048117585;0.08861217;0.13038422;0.15098079;0.16053165;0.18343934;0.20614918;0.21474934;0.22902095;0.23237464;0.22522335;0.22618492;0.1950709;0.13519903;0.07389727;0.03638509;0.042107373;0.1152171;0.19295333;0.23867036;0.22494234;0.18371987;0.16450278;0.16643071;0.15706363;0.11931966;0.05842909;0.012735617;-0.0015669039;0;0;0;0;0;0;0;0;0;-0.0029334219;0.026403394;0.08588266;0.14873618;0.21241242;0.25048104;0.25439653;0.26047555;0.25173512;0.20086797;0.13538224;0.09209108;0.10269538;0.15227884;0.21418992;0.22293171;0.18429907;0.18446605;0.22931623;0.23908892;0.23551983;0.20511688;0.1770193;0.19921483;0.22951567;0.19603923;0.1333913;0.09324256;0.1038116;0.14939487;0.19221708;0.19824813;0.21414204;0.25421527;0.31450403;0.32714963;0.2985945;0.25204453;0.23438779;0.19464536;0.17811655;0.1611645;0.1544134;0.1721538;0.18402818;0.18832162;0.22241688;0.2545398;0.24667205;0.22321898;0.1923601;0.20253229;0.24680454;0.28671265;0.2863775;0.25009933;0.19214861;0.12573974;0.06685588;0.02602475;0.0045040012;-0.00061106484;0;0;0;0;0;0;0;0;0;0
lip_lower_in;0;0;0;0;-0.00078298815;0.007273255;0.02122603;0.030707235;0.029575428;0.018962413;0.0047832774;-0.00055662653;0;0;0;0;0;0;-0.0060115666;0.048983138;0.22229439;0.46088684;0.63054657;0.6078362;0.40745068;0.17500341;0.037494376;-0.0046756645;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0012357112;0.011477641;0.033508923;0.04848218;0.04670097;0.029314738;0.01305846;0.019495847;0.036584284;0.041941814;0.03374549;0.016401002;0.0036069402;-0.00044251813;-0.010390364;0.09648195;0.28202412;0.4081928;0.39334944;0.2523374;0.06382651;-0.008206531;0.0068242424;0.025390524;0.04558772;0.052267235;0.042039223;0.020422628;0.0044585792;-0.00054827717;0;0;0;0;0;-0.009607375;0.089208685;0.26079813;0.37748557;0.36377403;0.23258455;0.06493606;0.026940731;0.079701506;0.12203667;0.1369116;0.11188937;0.065813676;0.026606752;0.005744388;-0.0007180484;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_upper_center_up;0;0;0;0;0;0;-0.0040912055;0.040077116;0.089082524;0.12930436;0.13000987;0.09895041;0.058075357;0.063014306;0.07476886;0.10903897;0.14842309;0.16611294;0.16087314;0.16540715;0.23789887;0.36632484;0.46095774;0.44349426;0.33192614;0.20402482;0.13133718;0.10087204;0.07503343;0.041964553;0.016428595;0.003399079;-0.00043210117;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0012164149;0.011294697;0.033022802;0.047799382;0.046064567;0.029553162;0.007478093;-0.00086945074;0;-0.0020873498;0.018146027;0.067560546;0.11977101;0.151767;0.17058656;0.19498351;0.21779223;0.2915174;0.36672023;0.37587413;0.30805013;0.19465788;0.06812738;0.019700872;0.021107279;0.014279142;0.01869319;0.041149456;0.06902356;0.08768261;0.091758505;0.07987203;0.06392188;0.049003463;0.030501053;0.017402375;0.02433279;0.039047126;0.10968002;0.20816278;0.2612079;0.23494966;0.15294507;0.05414863;0.020057112;0.029523473;0.03499326;0.03477269;0.030610675;0.024085976;0.02215281;0.024996245;0.02849776;0.028575543;0.025027936;0.019268742;0.012607036;0.0066739544;0.0025630435;0.00042615345;-0.000058779788;0;0;0;0;0;0;0;0;0;0
lip_upper_right_up;0;0;0;0;0;0;0;0;0;0;-0.00033982057;0.0021858725;0.017750267;0.044436898;0.06049418;0.05688168;0.035172958;0.009730947;0.0054432508;0.022376386;0.052130304;0.084161945;0.101386204;0.096681595;0.08302182;0.06793342;0.06050627;0.053941093;0.03934221;0.022028418;0.008678762;0.001849113;-0.00023266987;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0012817257;0.011894741;0.03485967;0.050493456;0.04869741;0.031267572;0.007943432;-0.0009225158;0;0;0;0;-0.00082659046;0.008265905;0.01653181;0.02066476;0.014973255;0.0227382;0.041143056;0.06433491;0.06691394;0.06114357;0.051896155;0.052582655;0.048333738;0.031568337;0.016731268;0.021877373;0.036453478;0.04203366;0.03378306;0.016390985;0.0035512783;-0.00043778686;-0.00032437412;0.0020865146;0.016943434;0.040082913;0.07941577;0.11657152;0.13559271;0.12812765;0.10236057;0.06280974;0.033406872;0.01336646;0.0024936874;-0.0003284097;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_upper_left_up;0;0;0;0;0;-0.00088447955;0.008209685;0.022944145;0.04434922;0.069032826;0.08409904;0.08783734;0.1049717;0.13406351;0.14330907;0.123998314;0.07382371;0.019758573;0.020284306;0.056909498;0.101378396;0.13421603;0.13993737;0.1315789;0.14606915;0.16526914;0.18155044;0.17169689;0.13557738;0.10892578;0.097365916;0.085883826;0.063698284;0.03130468;0.0068353736;-0.00084050605;0;0;0;0;0;0;0;0;0;-0.001569687;0.012982387;0.056603733;0.11164446;0.14943013;0.15038763;0.12560622;0.11122238;0.11398543;0.10612781;0.07838763;0.03849824;0.008381125;-0.003658289;0.026267212;0.052534424;0.0645622;0.061640833;0.0665076;0.076935634;0.10812657;0.1180308;0.12784785;0.14427389;0.15705776;0.13754429;0.08754549;0.053143557;0.072315626;0.1147393;0.14341205;0.14280161;0.11751148;0.10748144;0.12651715;0.1432266;0.14351095;0.14412263;0.14706722;0.16437365;0.1819364;0.1932896;0.18891636;0.18053438;0.1504339;0.1133774;0.075486;0.059100762;0.05150985;0.046243794;0.037017528;0.03499066;0.040102057;0.045839872;0.04584822;0.040019225;0.0307308;0.02010758;0.010695471;0.0041696904;0.0007225014;-0.00009796631;0;0;0;0;0;0;0;0;0;0
lip_upper_center_down;0;0;0;0;-0.0025307955;0.023500776;0.06868772;0.09941351;0.09579543;0.06145157;0.0155410115;-0.0018071809;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.00022209398;0.0019345554;0.00714792;0.01082082;0.032469418;0.07782057;0.12419229;0.13705288;0.10905233;0.05306878;0.0115889665;-0.0014249642;0;0;0;0;0;0;0;-0.00094069896;0.00818241;0.030402942;0.054577243;0.062564835;0.050319046;0.024441471;0.005343615;-0.0006568194;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_upper_right_down;0;0;0;0;-0.0017552292;0.016301738;0.047025666;0.07473639;0.078057595;0.057174828;0.022072097;0.008010598;0.009334628;0.012824678;0.026022293;0.06439056;0.11742593;0.1573795;0.15195905;0.10186267;0.043750852;0.009373594;-0.0011689161;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0014082652;0.012240218;0.0445023;0.09020133;0.14178671;0.17227593;0.15617272;0.11010908;0.05330442;0.022151884;0.028559584;0.043120008;0.04498285;0.03588386;0.019511616;0.014628147;0.014283038;0.033319667;0.082508765;0.13492629;0.14791796;0.11719772;0.05703196;0.01134034;0.008737181;0.030020725;0.043453984;0.041526202;0.030127784;0.016266482;0.012885904;0.012821893;0.01170029;0.008672242;0.0076363613;0.00985229;0.00985229;0.007881832;0.006568194;0.003284097;-0.0003284097;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_upper_left_down;0;0;0;0;-0.0018146028;0.01596405;0.056553263;0.10459013;0.122012556;0.10074941;0.050392516;0.020353049;0.022746269;0.038290896;0.055364862;0.08868926;0.13105217;0.1630582;0.15542935;0.1043764;0.044841837;0.009605152;-0.0011978607;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0001428675;0.001322545;0.003918651;0.0056942897;0.0055106035;0.0035512778;0.0009184339;-0.0015617087;0.012646557;0.04606641;0.09315425;0.14603657;0.1770351;0.1601888;0.11278368;0.055165403;0.017622797;0.014422195;0.022131473;0.030692391;0.038963865;0.038488876;0.04190656;0.043110725;0.05719895;0.0991992;0.14205112;0.14438893;0.111342944;0.05441025;0.011297664;0.003982663;0.015919521;0.023044338;0.021461293;0.020883236;0.026806993;0.03759966;0.03998666;0.03930967;0.030384019;0.023027644;0.026648361;0.026885066;0.021508055;0.01792338;0.00896169;-0.00089616893;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_upper_in;0;0;0;0;-0.00071619294;0.0066535436;0.019407712;0.028072534;0.027033497;0.01732964;0.004367663;-0.0005083856;0;0;0;0;0;-0.00088503637;0.008850363;0.017700726;0.02212591;0.01743482;0.010671487;0.011820841;0.032439087;0.054402776;0.067409545;0.06422565;0.04643952;0.02596631;0.010151755;0.002087031;-0.0002659084;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.00057332544;0.004981808;0.01858298;0.033341933;0.03821241;0.029738331;0.024636293;0.022699233;0.023940511;0.0194708;0.0097354;-0.00097353995;0;0;0;0;-0.0014555786;0.012646557;0.047185235;0.08378677;0.10642367;0.10294252;0.07287911;0.04091206;0.01924815;0.004292148;-0.0005265688;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
cheek_right_up;0;0;0;0;0;0;0;0;0;0;-0.00006822652;0.0006350315;0.0018368679;0.002426097;0.0043726997;0.009915269;0.017609598;0.023517154;0.022738991;0.0152627025;0.0065697846;0.0014084246;-0.00017557596;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.00031250608;0.0027171327;0.010108736;0.018177833;0.02086157;0.016800184;0.007790387;0.0054151816;0.010371147;0.015277013;0.015367664;0.011164338;0.004763133;0.0025493498;0.0030057838;0.0025859282;0.0021040486;0.0013836147;0.00035783136;-0.000041349405;0;-0.00038963865;0.0036164827;0.010591809;0.015339037;0.014725237;0.010100625;0.004162771;0.0022499643;0.0023700362;0.0021493735;0.0015785135;0.0013862387;0.001789157;0.001789157;0.0014313255;0.0011927712;0.0005963856;-0.000059638565;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
cheek_left_up;0;0;0;0;0;0;0;0;0;0;-0.00007872291;0.00073474704;0.0020992777;0.0027600727;0.0049857837;0.011363771;0.020198388;0.026970943;0.026050122;0.017462172;0.007500146;0.0016069018;-0.00020038562;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.00035783142;0.0031107476;0.011581809;0.020801933;0.023855427;0.019191692;0.00888217;0.006172194;0.011836267;0.01742241;0.017525787;0.012722894;0.00541041;0.002942169;0.0035146992;0.0030693978;0.0025127712;0.0016380723;0.0004087229;-0.000047710848;0;-0.00044530127;0.0041349404;0.012086749;0.017493978;0.01678269;0.011515809;0.0047392775;0.00256247;0.0026861206;0.002445181;0.001809434;0.0016102412;0.002075422;0.002075422;0.0016603376;0.0013836147;0.00069180736;-0.00006918073;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
cheek_right_down;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
cheek_left_down;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
nose_right;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
nose_left;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
nose_up;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
nose_down;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.00013995182;0.00092718075;0.0067526754;0.019768195;0.03789196;0.055427924;0.06575112;0.06549745;0.05717032;0.043901138;0.028725116;0.015279243;0.005956701;0.0010321449;-0.00013995187;0;0;0;0;0;0;0;0;0;0
nostrils_out;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0024571088;0.021358557;0.079545915;0.14289398;0.16388676;0.13186085;0.06409953;0.014003135;-0.0017215665;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
thyroid_up;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
tongue_front;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.00009542171;0.0008853014;0.0025975907;0.003763856;0.003631326;0.0023325305;0.000593735;-0.000068915666;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
tongue_up;0;0;0;0;0;0;-0.0025286754;0.019629043;0.099747494;0.24644242;0.37967896;0.40271935;0.30111113;0.14757365;0.032196872;-0.0039600004;0;0;0;0;0;0;0;0;0;0;0;-0.006850484;0.059543148;0.2218316;0.39844525;0.4569507;0.3676121;0.1786652;0.03898772;-0.0047949404;0;0;0;0;0;0;0;0;0;-0.008961689;0.08961689;0.17923377;0.2227434;0.1912887;0.12492292;0.042168442;0.049301215;0.0316482;0.008031326;-0.00093301217;0;0;0;-0.0019402413;0.016873738;0.06273579;0.11263737;0.12913737;0.1038705;0.04406892;0.06581711;0.21596184;0.36265546;0.39634463;0.29665545;0.124917604;0.010787954;-0.0019932534;-0.0056577115;0.04917398;0.18322556;0.3219489;0.43964753;0.535276;0.5636123;0.5093054;0.37987378;0.18654943;0.04074507;-0.007798074;0.02589109;0.075701214;0.10852362;0.113435194;0.11284942;0.123510145;0.16098966;0.18290484;0.14952844;0.08794965;0.035557836;0.0076443404;-0.0009568677;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
tongue_down;0;0;0;0;0;0;0;0;0;0;-0.0035425306;0.030763159;0.11310294;0.22549736;0.27478665;0.23789623;0.13046134;0.03727967;0.013124857;0.034987956;0.04373494;0.03445064;0.021210197;0.023606874;0.06441034;0.107770406;0.13334161;0.12704378;0.09201083;0.051609732;0.020288015;0.004243538;-0.0005373149;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.00479335;0.044510514;0.118868925;0.29255235;0.483077;0.5847256;0.55585444;0.4512879;0.27771425;0.15990655;0.081615366;0.017825965;-0.0041160546;0.019243376;0.038486753;0.044217356;0.07461977;0.12484339;0.14675859;0.18586557;0.20658799;0.18199039;0.18897739;0.20494463;0.17728293;0.14242826;0.10706051;0.07162618;0.0829917;0.098316155;0.07518169;0.074541055;0.11399712;0.15180163;0.143886;0.12383231;0.13184913;0.21246965;0.25822502;0.267796;0.2059578;0.13496682;0.117969245;0.12213977;0.09771182;0.08142651;0.039369717;0.0048191138;0.06491315;0.19014202;0.36453077;0.5332794;0.63265234;0.6302993;0.550287;0.42263705;0.2765361;0.1470474;0.0572718;0.009898095;-0.0013435378;0;0;0;0;0;0;0;0;0;0
tongue_left;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
tongue_right;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
tongue_roll;0;0;0;0;0;0;0;0;0;0;-0.0013382894;0.008668265;0.06935925;0.17327785;0.23568763;0.22149564;0.13686416;0.036233213;0.041249607;0.09160483;0.11450604;0.090212815;0.055394113;0.061402045;0.16822208;0.281793;0.34863752;0.33188075;0.23991239;0.13414633;0.05259939;0.010986214;-0.0013920204;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.005003278;0.046458177;0.13581158;0.19657402;0.18943062;0.12152483;0.03074275;-0.0035746028;0;0;0;0;-0.005038266;0.05038266;0.10076532;0.1235499;0.1231046;0.11579953;0.08872415;0.100357115;0.08487229;0.051898804;0.04318362;0.04802892;0.041572053;0.029890047;0.055641983;0.13044663;0.22353329;0.25707403;0.20439394;0.12283344;0.087363064;0.09203408;0.090062305;0.06690558;0.08108174;0.1636734;0.22402033;0.22096984;0.1497274;0.0618595;0.024280649;0.028626513;0.022901207;0.01908434;0.0076160836;0.011816385;0.092837036;0.27179518;0.5210932;0.7623701;0.9044003;0.90099585;0.7864366;0.6039183;0.39518902;0.21023393;0.08194008;0.014208615;-0.0019260877;0;0;0;0;0;0;0;0;0;0
