;meta[fps=30]
;meta[frames=120]
;meta[profile=dand]
lip_upper_front;0;0;0;0;-0.00050096394;0.0050096395;0.010019279;0.012524098;0.010019279;0.0050096395;-0.00050096394;-0.0015808195;0.01289147;0.058352273;0.1209416;0.16542941;0.15946239;0.10688343;0.045932826;0.009836707;-0.0033716732;0.019916102;0.058223143;0.08427327;0.08121183;0.05084784;0.024068533;0.039003752;0.07280676;0.08349399;0.06717092;0.03264615;0.007130387;-0.0008766869;0;0;0;0;0;-0.00035624104;0.003072579;0.011811617;0.020817837;0.023600968;0.01864699;0.008772435;0.0016253496;-0.0002115181;-0.00050096394;0.0050096395;0.010019279;0.012524098;0.010019279;0.0050096395;-0.00050096394;0;-0.00014154219;0.0009796628;0.0066763386;0.016918266;0.028235283;0.034878224;0.03320039;0.024039906;0.0135069415;0.005332482;0.0011196142;-0.00014154216;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.00061228935;0.0045643384;0.026194852;0.061729893;0.0945152;0.10603736;0.08322125;0.080944635;0.1321042;0.20416135;0.23109649;0.21960217;0.175714;0.1362362;0.105501145;0.06564483;0.01672106;-0.0019444821;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_lower_front;0;0;-0.0012950846;0.012023135;0.033430994;0.06802613;0.08671606;0.09314749;0.0885418;0.09284161;0.092582904;0.088221505;0.07823307;0.096253134;0.13830166;0.1725765;0.16302001;0.1095085;0.047012683;0.010068264;-0.0012557498;0;-0.0017007726;0.0147867855;0.05503548;0.09726771;0.1269192;0.14182775;0.13536018;0.11415159;0.08290298;0.04090649;0.008944988;-0.0010993375;0;0;0;0;0;-0.0012468437;0.0107540265;0.04136849;0.07258411;0.082046755;0.06456868;0.030146897;0.0054104105;-0.0007124821;-0.0017478076;0.017478077;0.034956153;0.043695193;0.034956153;0.017478077;-0.0017478076;-0.0012950846;0.012023135;0.0336775;0.06416313;0.095342174;0.11954749;0.12404025;0.11465978;0.08323317;0.046565793;0.01825735;0.0038168668;-0.00048346983;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0012950846;0.012023135;0.0351788;0.05093133;0.049094465;0.031505063;0.007982025;-0.00092771096;-0.00076257857;0.0056738807;0.032722224;0.077191114;0.11827572;0.13271832;0.108484656;0.063785695;0.025782945;0.0038815446;0.013136387;0.05919909;0.117373995;0.14296027;0.12232796;0.066134654;0.017132968;-0.0019927232;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_upper_back;0;0;-0.002597591;0.024120487;0.07050603;0.10129278;0.103545785;0.09886748;0.1071082;0.15077955;0.18881568;0.17975064;0.12997231;0.07271929;0.027578363;0.013727682;0.034468357;0.07299222;0.09982763;0.09620289;0.06446426;0.027675478;0.00593186;-0.00073964556;0;0;0;-0.0017255425;0.014060388;0.063798316;0.1323235;0.18109289;0.17462489;0.11710311;0.050330177;0.0107852;-0.0029857452;0.015237839;0.04453384;0.064453654;0.06210654;0.03983962;0.0076751392;0.019685285;0.077638276;0.13946278;0.15994664;0.12869208;0.062559254;0.013676315;-0.0016810121;0;0;0;0;-0.002597591;0.024120487;0.07050603;0.1020482;0.09833736;0.06308435;0.015956627;-0.0018554219;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.002597591;0.024120487;0.07050603;0.1020482;0.0959383;0.08394115;0.0935949;0.13654236;0.17059676;0.1499923;0.08918457;0.034976557;0.0089691095;-0.0010650122;-0.0000500964;0.00043416876;0.001633699;0.0029501212;0.0033954221;0.002741386;0.00134147;0.00029501208;-0.00003618073;-0.0014917593;0.01385258;0.040485308;0.058594227;0.056460492;0.03621784;0.009158363;-0.0010650122;0;0;0;0;0;0;0;0;0;0;0;0
lip_lower_back;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.005970748;0.055440005;0.16208966;0.2346181;0.2261017;0.14505687;0.03670395;-0.00426747;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0041746995;0.036292054;0.13512109;0.24268919;0.27831328;0.22390305;0.1088205;0.023767954;-0.0029222895;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_upper_out;0;0;-0.00012987954;0.0012023135;0.00356241;0.005136868;0.005291133;0.0050398563;0.005474024;0.00765335;0.009605785;0.009168436;0.0066747484;0.0037437114;0.0014981205;0.00031489145;-0.00003975903;0;0;0;0;0;0;0;0;-0.0013025062;0.011321786;0.041502077;0.07951967;0.12698433;0.16803218;0.18115969;0.15775912;0.10688343;0.045932826;0.009836707;-0.0012268052;0;0;0;0;0;-0.0021931087;0.019070027;0.07094206;0.12735617;0.14600317;0.117420375;0.05703196;0.012446171;-0.0015307232;0;0;0;0;-0.00012987954;0.0012023135;0.00356241;0.005176627;0.005009639;0.0032284344;0.0008349398;-0.00009648194;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.00012987954;0.0012023135;0.00356241;0.005176627;0.0028165302;0.02229846;0.071777;0.12725969;0.1453649;0.12217768;0.08434748;0.07678107;0.09696805;0.11050893;0.090333074;0.053155985;0.021526607;0.004645978;-0.0005807472;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_lower_out;0;0;-0.005970748;0.055440005;0.1617056;0.23679689;0.24524172;0.23338158;0.24491887;0.33537015;0.4150104;0.3951152;0.28867766;0.17241968;0.088589184;0.048477404;0.03244815;0.022886261;0.009841158;0.0021062754;-0.00026272782;0;-0.0007656398;0.006656975;0.024766402;0.043856606;0.057016645;0.06261283;0.06271206;0.076237254;0.09880386;0.110546045;0.09779373;0.06613838;0.028432488;0.00608727;-0.0031185937;0.021907711;0.06404546;0.09243342;0.09162631;0.06628309;0.028949033;0.028049156;0.05805337;0.085481144;0.09157621;0.07255349;0.034939453;0.011561134;0.0067323996;0.00960181;0.007681448;0.003840724;-0.0003840724;-0.005970748;0.055440005;0.16175887;0.2375364;0.2362641;0.16439408;0.062189497;0.021178316;0.018395713;0.010377109;0.004119036;0.0008890119;-0.00011132529;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.005970748;0.055440005;0.16208966;0.2346181;0.22474355;0.1568685;0.080619;0.074578695;0.090067744;0.075151086;0.0494303;0.04102338;0.050128862;0.057341818;0.04689208;0.027573425;0.011138098;0.0020149888;0.0027886992;0.012791279;0.025103858;0.030391809;0.025883133;0.011737398;0.023523042;0.057803817;0.08427327;0.08121183;0.05210025;0.013180917;-0.0015325785;0;0;0;0;0;0;0;0;0;0;0;0
lips_blow;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0003793013;0.0037930128;0.0075860256;0.009482532;0.0075860256;0.0037930128;-0.0007586026;0.0037930128;0.0075860256;0.009482532;0.0075860256;0.0037930128;-0.0003793013;0;-0.0003610121;0.003350892;0.00981253;0.014209881;0.013700965;0.0087947;0.0022312773;-0.00025922892;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.002304434;0.020033788;0.07458161;0.1339482;0.15360509;0.12357111;0.06005365;0.013115713;-0.0019736388;0.003350892;0.00981253;0.013933158;0.01626781;0.016333014;0.013157061;0.010284868;0.00677494;0.0017271326;-0.00020038555;0;0;0;0;0;0;0;0;0;0
lip_lower_center_up;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_lower_right_up;0;0;0;0;0;0;0;0;0;0;0;-0.00015585545;0.0012802411;0.005668685;0.01165576;0.015930653;0.015362894;0.010319857;0.0044864104;0.000993022;-0.00012245786;0;0;0;0;0;0;-0.0029278556;0.023845881;0.10836852;0.22472349;0.3074805;0.2964148;0.19870459;0.08531973;0.018284075;-0.0022799429;0;0;0;0;0;-0.00406894;0.03536805;0.13173959;0.23667763;0.2714668;0.21843418;0.10619879;0.02320576;-0.0028527114;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.00406894;0.03536805;0.13173959;0.23667763;0.2714668;0.21843418;0.10619879;0.02320576;-0.0028527114;0;0;0;0;0;-0.00025604822;0.00237494;0.0069763865;0.010112048;0.00975952;0.006271326;0.0015993736;-0.00018554219;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_lower_left_up;0;0;0;0;0;0;0;0;0;0;0;-0.00037850608;0.0030948436;0.013893399;0.028764235;0.0393201;0.03789514;0.025393305;0.0109321475;0.0023378322;-0.0002916724;0;0;0;0;0;0;-0.0029278556;0.023845881;0.10836852;0.22472349;0.3074805;0.2964148;0.19870459;0.08531973;0.018284075;-0.0022799429;0;0;0;0;0;-0.00406894;0.03536805;0.13173959;0.23667763;0.2714668;0.21843418;0.10619879;0.02320576;-0.0028527114;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.00406894;0.03536805;0.13173959;0.23667763;0.2714668;0.21843418;0.10619879;0.02320576;-0.0028527114;0;-0.00010575905;0.0009184339;0.003434386;0.006150724;0.006395639;0.011639062;0.020322436;0.026077954;0.024530532;0.015808195;0.0040299757;-0.00046756628;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_lower_center_down;0;0;-0.005518025;0.051235624;0.1447025;0.2675232;0.31357267;0.2787552;0.17944473;0.119748935;0.084666885;0.083875045;0.074295335;0.09146584;0.12807739;0.19078872;0.3055807;0.43560463;0.5149776;0.47391415;0.3192599;0.13715282;0.026148047;0.024430947;0.10463841;0.18430181;0.24677064;0.2898445;0.29355007;0.25846455;0.18459228;0.15254351;0.18821214;0.32034695;0.37999225;0.3650691;0.3006166;0.33782336;0.4075342;0.5188963;0.5079418;0.462176;0.40839022;0.3855355;0.31517422;0.28538975;0.29481512;0.37971735;0.4688806;0.5101065;0.45340684;0.4066733;0.37636253;0.39719915;0.43273798;0.44541353;0.4346367;0.40592602;0.36742547;0.36817405;0.38840607;0.37312537;0.3338323;0.24320763;0.13603793;0.053359807;0.011127756;-0.0014106504;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.005518025;0.04853895;0.1720262;0.31499872;0.4038456;0.37170225;0.22970866;0.17454807;0.2269077;0.30065995;0.3555081;0.35716686;0.31338894;0.32991314;0.38994607;0.41697454;0.38327545;0.27833465;0.18436103;0.15697074;0.23440427;0.35963485;0.42683703;0.44981134;0.485441;0.49521083;0.49752873;0.48787513;0.3903177;0.2580632;0.13200583;0.03468896;-0.0040336866;0;0;0;0;0;0;0;0;0;0
lip_lower_right_down;0;0;-0.001165205;0.0108134;0.030738775;0.05533081;0.06392088;0.056615025;0.037517693;0.02760974;0.022566438;0.02243682;0.016223278;0.0090618795;0.001208197;0.01956304;0.085492685;0.17744142;0.24276046;0.23401697;0.1568685;0.06737632;0.014435335;-0.0018001308;0;-0.0019314943;0.016793426;0.06248968;0.11227159;0.12877557;0.10124202;0.07427069;0.058790896;0.058342814;0.04630298;0.036525838;0.04131765;0.11634442;0.1989328;0.22892383;0.19174841;0.1298376;0.086751364;0.09332884;0.103289865;0.11074978;0.14511089;0.19416139;0.20836762;0.17890815;0.1013528;0.04032515;0.028618956;0.063056886;0.11003417;0.15064579;0.15712604;0.12891793;0.095245555;0.07854457;0.075348906;0.07059721;0.062314615;0.04551297;0.02550304;0.009993832;0.0020626984;-0.00026240965;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.001165205;0.009149828;0.046542525;0.097012594;0.1215357;0.106291555;0.055896435;0.049104482;0.09598394;0.14987358;0.17797391;0.18335095;0.16677943;0.16968444;0.1814831;0.17394024;0.14853674;0.105043806;0.060740214;0.033093125;0.060607724;0.13210946;0.19743265;0.20252766;0.19901025;0.18956584;0.1778021;0.15268795;0.09930217;0.025114989;-0.0029204339;0;0;0;0;0;0;0;0;0;0;0;0
lip_lower_left_down;0;0;-0.0018146028;0.01684723;0.047482103;0.0890576;0.10652188;0.10157137;0.078952976;0.06997645;0.06420211;0.06289086;0.04551297;0.02550304;0.0073095555;0.02393367;0.099001914;0.2058443;0.28165305;0.27153805;0.18204342;0.07820159;0.01675224;-0.0020891316;0;-0.001719976;0.014950989;0.05568214;0.100025795;0.11472074;0.087805055;0.0898451;0.099753045;0.11123347;0.08849528;0.057621986;0.039061088;0.11770779;0.20293307;0.23425704;0.20154874;0.14692235;0.10770428;0.113060884;0.11621028;0.1160049;0.15026276;0.20417231;0.21900196;0.19659913;0.12275619;0.061161015;0.055891156;0.11884511;0.2072842;0.284198;0.29254887;0.2325385;0.16433227;0.13335568;0.13260546;0.13063337;0.117628455;0.08558532;0.047798317;0.01870583;0.003882071;-0.00049301196;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0018146028;0.013435481;0.08002584;0.1732927;0.22148915;0.19664875;0.10850137;0.06821866;0.11041393;0.17219058;0.19592886;0.18747924;0.15292628;0.16812833;0.22651938;0.2712043;0.2655851;0.19988368;0.114589565;0.06484515;0.09224685;0.16774856;0.22643335;0.21826579;0.2084889;0.19748072;0.18399496;0.15765785;0.102567725;0.025946219;-0.0030169159;0;0;0;0;0;0;0;0;0;0;0;0
lip_lower_in;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.010390364;0.09648195;0.28202412;0.4081928;0.39334944;0.2523374;0.06382651;-0.0074216877;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.003028049;0.026322873;0.09801917;0.17603317;0.20186062;0.16238189;0.07890738;0.017222028;-0.0021179644;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_upper_center_up;0;0;-0.004026266;0.037383042;0.106961355;0.18003689;0.21221787;0.2427369;0.29073563;0.3870453;0.45079762;0.4301636;0.32201964;0.22030771;0.16211724;0.15315151;0.1883195;0.23428924;0.255358;0.22801656;0.14585792;0.14274208;0.23798162;0.32215124;0.3121376;0.19752915;0.07417975;0.08183246;0.15492868;0.20489314;0.21693687;0.20940015;0.21593216;0.25501013;0.24514951;0.21482892;0.17215198;0.18267892;0.22408488;0.29639325;0.29482213;0.2614416;0.21522005;0.19276683;0.18404245;0.20717032;0.24186464;0.28698796;0.3145562;0.29974526;0.26160094;0.23845367;0.22839758;0.23836154;0.24659294;0.2332002;0.2302664;0.23898421;0.23270425;0.22714964;0.21531719;0.18159226;0.15333366;0.112522855;0.063006945;0.02472853;0.005175035;-0.0006552288;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.004026266;0.03690731;0.11096166;0.19670811;0.2470346;0.24705501;0.20947713;0.2068009;0.21904738;0.2195187;0.21582451;0.21786365;0.22519386;0.23857608;0.2509995;0.23725465;0.20052657;0.14009967;0.09068876;0.07839075;0.1267487;0.2084898;0.25892225;0.28029254;0.29768598;0.29844624;0.3005661;0.30109113;0.24827772;0.1690512;0.08848136;0.023174219;-0.0026940722;0;0;0;0;0;0;0;0;0;0
lip_upper_right_up;0;0;-0.0011058317;0.010267907;0.029909402;0.044113982;0.04722844;0.051119525;0.06371572;0.09190382;0.1131781;0.10736278;0.08195769;0.061648466;0.054488335;0.054732297;0.048886128;0.033099245;0.014238509;0.0030547676;-0.00038073267;0;0;0;0;0;0;0;0;0;-0.00020595184;0.0020595184;0.0041190367;0.005148796;0.0041190367;0.0020595184;-0.00020595184;0;0;-0.00007792773;0.00066795194;0.0026272773;0.0046200003;0.0052322894;0.0034883788;0.007405917;0.020775253;0.0366316;0.041922335;0.034896314;0.01861749;0.006209504;0.0028051194;0.005747058;0.009479574;0.011984912;0.022856573;0.038337298;0.047868986;0.045529105;0.0322975;0.014099616;0.0064934473;0.005249784;0.002934217;0.0011386987;0.00023855417;-0.000030216865;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0011058317;0.010267907;0.029869696;0.0449643;0.044897504;0.030642292;0.009818891;0.0007199036;-0.00015103133;0;0;0;-0.000171441;0.001487863;0.0055779554;0.009980314;0.011419194;0.009049821;0.0046174033;0.010833623;0.024588143;0.042706754;0.05296719;0.04850026;0.031433858;0.01564306;0.003389856;-0.00041788744;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_upper_left_up;0;0;-0.0027942655;0.02594993;0.07375302;0.12926938;0.15403926;0.16843043;0.18360406;0.22845227;0.25756386;0.24632315;0.18536778;0.13047516;0.10259168;0.094973214;0.082635194;0.05609683;0.02297198;0.014696056;0.033125218;0.07894265;0.12392493;0.14264883;0.1295875;0.09799039;0.078943096;0.097220406;0.1262034;0.14251116;0.13889614;0.13344842;0.13494855;0.12780425;0.109994985;0.09167417;0.08607378;0.099926345;0.11061655;0.08865021;0.06982807;0.069937535;0.092680916;0.11590524;0.1286932;0.11759683;0.10709941;0.10132942;0.08379735;0.07684788;0.075891584;0.08022737;0.090151235;0.11547174;0.1414219;0.16630444;0.1795644;0.1776794;0.1698616;0.16985206;0.1705004;0.15400586;0.13429332;0.098126896;0.054918367;0.021585975;0.0045436616;-0.00057412044;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0027942655;0.025301646;0.08040546;0.14060017;0.16837214;0.15706518;0.12127873;0.0995111;0.08006035;0.06476072;0.06795668;0.098892145;0.13969362;0.1691423;0.18199918;0.17910944;0.1558972;0.11036004;0.07362853;0.06467983;0.08527428;0.108770214;0.10876948;0.08060091;0.0645928;0.055927612;0.060152873;0.07284275;0.07276965;0.05106863;0.027634654;0.007221301;-0.0008386506;0;0;0;0;0;0;0;0;0;0
lip_upper_center_down;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.00010575905;0.0009184339;0.003434386;0.006150724;0.0070413263;0.00564976;0.0027330364;0.00058445794;-0.00007236146;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_upper_right_down;0;0;0;0;-0.0003284097;0.003284097;0.006568194;0.008210243;0.006568194;0.003284097;-0.0003284097;0;0;0;-0.000700459;0.0057065357;0.025907183;0.053751655;0.07357268;0.07095209;0.047584675;0.020450465;0.0037157345;0.005228282;0.021394081;0.038413495;0.0440389;0.03299251;0.037103754;0.094027594;0.18666653;0.25604823;0.24685279;0.16549401;0.071092345;0.015229308;-0.0031156254;0.011294697;0.033022802;0.047565598;0.048079554;0.037323672;0.017725587;0.04401692;0.12186504;0.20276792;0.22705911;0.18173023;0.08806946;0.022593472;0.004194182;0.008210243;0.006568194;0.003284097;-0.0003284097;0;-0.00009065061;0.00062501204;0.0042939764;0.010936918;0.018328918;0.02268333;0.02160188;0.015622122;0.0087390365;0.0034224577;0.0007156624;-0.00009065059;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.003389856;0.029467812;0.10973059;0.19631104;0.23395018;0.19767201;0.10815811;0.03511757;0.005530085;-0.00079040974;-0.00010575905;0.0009184339;0.003434386;0.005839013;0.009935784;0.014110484;0.014978821;0.012384942;0.00749776;0.00080896367;0.010045256;0.030020725;0.043453984;0.041876875;0.026866509;0.0067982655;-0.00079040974;0;0;0;0;0;0;0;0;0;0;0;0
lip_upper_left_down;0;0;0;0;-0.00089616893;0.00896169;0.01792338;0.022404224;0.01792338;0.00896169;-0.00089616893;0;0;0;-0.0003698227;0.003012463;0.013680992;0.028402876;0.03889262;0.037521087;0.025174888;0.0108252745;0.0005635293;0.014953663;0.056750864;0.10192946;0.116891585;0.091599025;0.06558731;0.10022284;0.1859038;0.25604823;0.24685279;0.16549401;0.071092345;0.015229308;-0.002544155;0.0059881895;0.017511474;0.024703091;0.030007742;0.03701567;0.03798309;0.07125451;0.14296119;0.21259795;0.22884034;0.18149643;0.0875017;0.028271064;0.0155493645;0.022404224;0.01792338;0.00896169;-0.00089616893;0;-0.00025127718;0.0017398559;0.011841832;0.030051472;0.0502602;0.062090904;0.05908512;0.042731427;0.023944482;0.009408579;0.0019927223;-0.0002512771;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.003389856;0.029467812;0.10973059;0.19668213;0.23023933;0.19025034;0.098881006;0.027695883;0.0018192406;-0.0004193253;-0.0000500964;0.00043416876;0.001633699;0.002096627;0.011321784;0.025897052;0.03485039;0.03257935;0.020670326;0.004645976;0.00483523;0.015919521;0.023044338;0.0222094;0.01424964;0.0036069397;-0.0004193253;0;0;0;0;0;0;0;0;0;0;0;0
lip_upper_in;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.002008309;0.01745637;0.065031245;0.11676356;0.13387704;0.10767107;0.052301753;0.011394704;-0.0014021425;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0050597354;0.04398463;0.16377904;0.29417714;0.3373714;0.269508;0.14858897;0.090891846;0.10791319;0.1277917;0.10277692;0.049924392;0.010876761;-0.0013384086;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
cheek_right_up;0;0;0;0;-0.000059638565;0.0005963856;0.0011927712;0.0014909641;0.0011927712;0.0005963856;-0.000059638565;0;0;0;-0.0002466651;0.0020100581;0.009117162;0.018926037;0.025920829;0.025012892;0.016788973;0.0072267633;0.0015492671;-0.00019313357;0;0;0;0;0;0;-0.00014551809;0.0014551809;0.0029103619;0.003637952;0.0029103619;0.0014551809;-0.0005741206;0.0039781313;0.01165099;0.016830005;0.016641546;0.011851376;0.0051074466;0.0024593351;0.0020475113;0.0020799544;0.0041607437;0.0071399286;0.0081669055;0.0072287903;0.0044282824;0.002121797;0.0018238665;0.0038502656;0.0066937367;0.009252565;0.008915385;0.006120376;0.0033636831;0.002544488;0.0032520804;0.0041167648;0.0039293296;0.0028606062;0.0016044477;0.00064205163;0.0001349535;-0.000017039583;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.00015219762;0.0014117641;0.004146073;0.0060091815;0.005799254;0.0033365788;0.0045664054;0.010481597;0.015339037;0.014790363;0.009494459;0.002286065;0.0007933519;0.0039794426;0.0071637835;0.008226543;0.006576742;0.0037507885;0.0021280234;0.0031551186;0.0059455466;0.008221772;0.007820802;0.009906065;0.01368025;0.016025359;0.014706451;0.009494459;0.0024093974;-0.00027990364;0;0;0;0;0;0;0;0;0;0;0;0
cheek_left_up;0;0;0;0;-0.00006918073;0.00069180736;0.0013836147;0.0017295183;0.0013836147;0.00069180736;-0.00006918073;0;0;0;-0.00028340248;0.002309205;0.010479593;0.021727521;0.02972577;0.02865514;0.019208388;0.008250161;0.0017675919;-0.00022042419;0;0;0;0;0;0;-0.00017653016;0.0017653016;0.0035306031;0.0044132536;0.0035306031;0.0017653016;-0.00066636165;0.004548435;0.013295425;0.019195667;0.01895393;0.0134894475;0.0058239046;0.0028467474;0.0023817257;0.0024680826;0.004995326;0.008578411;0.009823665;0.008669062;0.0052777748;0.0024800098;0.0021288581;0.0046216547;0.008098058;0.011189149;0.010768476;0.0073940237;0.004074507;0.0030905453;0.0039036612;0.0048821825;0.004640221;0.0033840626;0.0019322895;0.0007892737;0.00017653008;-0.000021810667;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0001854362;0.0017214076;0.005038266;0.007294989;0.0070325793;0.0040681455;0.0052790465;0.011953794;0.017493978;0.016857835;0.010814459;0.0025884726;0.00095723866;0.004775856;0.008607039;0.0098928455;0.007908869;0.0045303046;0.002560005;0.003776234;0.0071192537;0.00985388;0.009406592;0.011701881;0.0158039;0.01831055;0.016757643;0.010814459;0.0027354222;-0.00031807233;0;0;0;0;0;0;0;0;0;0;0;0
cheek_right_down;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.00031250608;0.0027171327;0.010108736;0.018177833;0.02086157;0.016800184;0.008180026;0.001798699;-0.0002206627;0;0;0;0;0;0;-0.0004079278;0.004079278;0.008158556;0.0101981945;0.008158556;0.004079278;-0.0004079278;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
cheek_left_down;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.00033636153;0.0029246751;0.010881653;0.019537594;0.022400245;0.018016811;0.008752556;0.0019108194;-0.00023497593;0;0;0;0;0;0;-0.00043893987;0.0043893987;0.008778797;0.010973496;0.008778797;0.0043893987;-0.00043893987;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
nose_right;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
