;meta[fps=30]
;meta[frames=100]
;meta[profile=default]
lip_lower_out;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.005970748;0.055440005;0.16208966;0.2346181;0.2261017;0.14505687;0.03670395;-0.00426747;0;0;0;0;0;-0.002144868;0.019916102;0.058223143;0.08427327;0.08121183;0.05210025;0.012889467;0.0008431034;0.010771392;0.022294678;0.030077875;0.032970108;0.03010927;0.023509685;0.01627977;0.009014679;0.0021621604;0.00059982087;0.0053024255;0.013707934;0.017023867;0.066794075;0.14316162;0.20776585;0.2096304;0.15162627;0.0593735;0.011986025;-0.0015325785;0;0;-0.0003840724;0.003840724;0.007681448;0.00960181;0.007681448;0.003840724;-0.0003840724;0;0;0;0;0;0;0;0;-0.0016847232;0.015637496;0.04354304;0.08282974;0.16435327;0.25781828;0.30533192;0.2780313;0.18112257;0.06735551;0.011058316;-0.0015325785;-0.0058534853;0.058534853;0.11492485;0.16625322;0.17529285;0.14280812;0.07535833;0.05210025;0.013180917;-0.0015325785;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lips_blow;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0024177474;0.0210214;0.078223124;0.14049056;0.16110761;0.12961248;0.062993824;0.013769353;-0.0016925426;0;0;0;0;-0.0002089735;0.0017032771;0.0077215238;0.016015576;0.021923134;0.021145448;0.01418539;0.0061022183;0.0013091861;-0.00016317113;-0.0024177474;0.0210214;0.078223124;0.14049056;0.16110761;0.12961248;0.062993824;0.013769353;-0.0016925426;0;0;0;0;0;0;0;-0.0002910362;0.0025310605;0.009252725;0.018212821;0.022249954;0.051317792;0.09498753;0.12099709;0.110717796;0.06933499;0.01760212;-0.002046795;0;0;0;0;0;-0.0003793013;0.0037930128;0.0075860256;0.009482532;0.0075860256;0.0037930128;-0.0003793013;0;-0.0028658318;0.026611524;0.07778459;0.11258169;0.10848652;0.06959422;0.01760212;-0.002046795;0;-0.0002910362;0.0025310605;0.00940858;0.016913498;0.01940639;0.015625305;0.00760511;0.0016722655;-0.00020515667;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_lower_center_up;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0027942655;0.02594993;0.07581254;0.1097111;0.10570339;0.067797124;0.017132968;-0.0019927232;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_lower_right_up;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0018146028;0.01684723;0.049280003;0.07134097;0.06876193;0.04412193;0.01117335;-0.0012987952;0;0;0;0;0;0;-0.0050690128;0.047068346;0.1375981;0.199161;0.19192486;0.1231258;0.031148823;-0.0036217833;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_lower_left_up;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0016253497;0.015092003;0.044121932;0.06386363;0.061544344;0.039483376;0.009989591;-0.0011614942;0;0;0;0;0;0;-0.0050690128;0.047068346;0.1375981;0.199161;0.19192486;0.1231258;0.031148823;-0.0037516633;0.0012023135;0.00356241;0.005176627;0.005009639;0.0032284344;0.0008349398;-0.00009648194;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_lower_center_down;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0012357112;0.009857858;0.047413453;0.10081064;0.16145231;0.1957934;0.17685698;0.117454335;0.08836002;0.11895444;0.18850438;0.2180362;0.17542088;0.081697576;0.05177481;0.0908062;0.17114782;0.27540916;0.37754273;0.41822508;0.39457038;0.3183281;0.23696153;0.19725512;0.19336987;0.18537337;0.17287153;0.18281232;0.19214082;0.17468166;0.16010197;0.15124214;0.1663538;0.18377309;0.185966;0.1858328;0.19739132;0.22033618;0.23628464;0.21556291;0.15965164;0.09407916;0.08682447;0.17667699;0.32926133;0.45557103;0.44808435;0.3079815;0.18643647;0.16699077;0.2228065;0.26086307;0.20983432;0.10195729;0.022242798;-0.0033013523;0.004608867;0.020906894;0.036865372;0.123693556;0.18600233;0.1956509;0.18162724;0.1518069;0.14476931;0.20281617;0.20246364;0.14373581;0.08195398;0.052309915;0.11061842;0.20322436;0.23147315;0.1994597;0.15539531;0.15044872;0.21478735;0.3213025;0.38667738;0.41695789;0.42532673;0.3945926;0.34234205;0.2691095;0.15937892;0.06450004;0.013945357;-0.0017422418;0;0;0;0;0;0;0;0;0;0
lip_lower_right_down;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0009295664;0.009295664;0.018591328;0.021783583;0.03123789;0.0564809;0.08147956;0.11765305;0.15431972;0.17473343;0.16508435;0.12514359;0.057170752;0.05198967;0.1111626;0.16327715;0.15733978;0.10093495;0.024830144;0.0027378614;0.025907183;0.053751655;0.07283516;0.07661298;0.077823415;0.08973656;0.09510923;0.08251645;0.049234405;0.01694661;0.011263341;0.033374663;0.05202084;0.060530912;0.09748261;0.15123723;0.20601603;0.22978629;0.19453728;0.11650194;0.0554029;0.0147802895;-0.0017181206;-0.0009295664;0.009295664;0.018591328;0.020422628;0.043071765;0.100498945;0.16294132;0.1879728;0.15126327;0.07355264;0.016075376;-0.004345027;0.019303808;0.08759521;0.18157825;0.24838904;0.23941623;0.1561026;0.1125499;0.097889096;0.14585027;0.20008872;0.20691666;0.15297584;0.10020577;0.03187058;0.020618375;0.042414945;0.048676997;0.035044283;0.05767951;0.11700662;0.16276225;0.15596493;0.111173175;0.084447674;0.13595234;0.21279092;0.2387557;0.19515143;0.11477269;0.046411525;0.009997017;-0.0012505547;0;0;0;0;0;0;0;0;0;0
lip_lower_left_down;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0017478076;0.017478077;0.034956153;0.042239614;0.047602713;0.06466332;0.08088787;0.1156876;0.14694469;0.161508;0.14993016;0.11297432;0.052246645;0.04169987;0.08493463;0.12509255;0.12054676;0.07733398;0.018241024;0.008501544;0.048904773;0.1013951;0.1373398;0.14573595;0.13351524;0.12541799;0.11378517;0.09002155;0.049113616;0.018725142;0.022639677;0.062776804;0.098692134;0.110252135;0.12382922;0.14043228;0.1669353;0.18412955;0.16096157;0.10077538;0.0498255;0.013180917;-0.0015325785;-0.0017478076;0.017478077;0.034956153;0.041140277;0.057165552;0.10018444;0.14681585;0.17038342;0.13708323;0.066633776;0.014555785;-0.0041941814;0.019593256;0.088917755;0.18435472;0.25221863;0.2431345;0.1596405;0.10339896;0.07860905;0.11118804;0.15322076;0.15849015;0.117207;0.076760665;0.024545379;0.016308231;0.033341933;0.03821241;0.027527964;0.044465188;0.08965399;0.12469456;0.1192962;0.086655624;0.073073946;0.123790056;0.19301401;0.21654633;0.17699984;0.104142986;0.042155188;0.009098992;-0.001137374;0;0;0;0;0;0;0;0;0;0
lip_lower_in;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.008349399;0.07258411;0.27024218;0.48537838;0.55662656;0.4478061;0.217641;0.046563666;0.0031839048;0.0263841;0.030414077;0.11449809;0.1790111;0.20022972;0.15471622;0.07770508;-0.0077705076;0;0;0;0;0;0;-0.008349399;0.07258411;0.27024218;0.48537838;0.55662656;0.4478061;0.217641;0.047535907;-0.005844579;0;0;0;0;0;0;0;0;0;0;0;-0.0023341207;0.021671329;0.06338122;0.09175062;0.08786388;0.06134767;0.03527157;0.041642345;0.059225067;0.05706536;0.037516635;0.022231668;0.02995987;0.05436906;0.074955344;0.072227865;0.04839089;0.020762173;0.0044441074;-0.0015266413;0.009028483;0.022617593;0.073155575;0.13906388;0.17164506;0.14864899;0.09085259;0.023174219;-0.0026940722;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_upper_center_up;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0030503136;0.02832487;0.07976087;0.146146;0.21348207;0.2501016;0.22059296;0.15848307;0.09385948;0.072955646;0.09805256;0.11492669;0.08868314;0.08214269;0.095856845;0.12020583;0.13550146;0.1607686;0.19411425;0.24204856;0.2320992;0.175658;0.11285791;0.080977306;0.07801085;0.07837808;0.09636061;0.14909002;0.2035268;0.20855375;0.16419338;0.095047325;0.058872398;0.06212862;0.08666306;0.09909274;0.100150324;0.08598989;0.0700706;0.051398896;0.04085268;0.027674546;0.04592912;0.10431183;0.19554757;0.27047417;0.26605824;0.18438348;0.09775662;0.050962873;0.045754712;0.055662666;0.044780612;0.0217641;0.0047535915;-0.000584458;0;0;-0.0040912055;0.038444344;0.10474229;0.16813278;0.18655527;0.18438442;0.16508617;0.16418627;0.13945721;0.091531664;0.031488363;0.023389446;0.06681839;0.11894443;0.16237539;0.16674583;0.13972256;0.104539126;0.106183015;0.14599834;0.20524772;0.22422221;0.19797355;0.13638374;0.084393874;0.05599849;0.03399133;0.013752388;0.002968676;-0.00037108446;0;0;0;0;0;0;0;0;0;0
lip_upper_right_up;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0020780729;0.01929639;0.05640483;0.081638575;0.07866989;0.050467476;0.012765301;-0.0024027715;0.007984253;0.029726645;0.053391628;0.061228935;0.049258675;0.023940511;0.0052289506;-0.0006429038;0;0;0;-0.00022532245;0.0018368678;0.008314889;0.017337583;0.02342285;0.026042333;0.024405405;0.019637788;0.013907872;0.007498651;0.004514242;0.014999976;0.034561694;0.05042406;0.05294261;0.039966162;0.020674968;0.007233178;0.0012531526;-0.00017144106;0;0;0;0;0;-0.0003284097;0.003284097;0.006568194;0.008210243;0.006568194;0.003284097;-0.0003284097;0;0;0;0;0;0;0;0;0;0;0;-0.0020780729;0.01929639;0.05640483;0.081638575;0.07866989;0.050467476;0.012765301;-0.0014843375;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_upper_left_up;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0037034228;0.034388393;0.09896264;0.15909503;0.1907782;0.18047504;0.14414957;0.12169509;0.117491074;0.1311198;0.15344156;0.16113134;0.14885263;0.12086015;0.09997867;0.09409114;0.07779042;0.053870324;0.025569571;0.006070866;0.0051487954;0.02678643;0.054613605;0.0826906;0.09788909;0.1020819;0.10463874;0.1190894;0.12738195;0.12361229;0.12046234;0.12661271;0.1381462;0.13878463;0.13466822;0.12451217;0.11974336;0.121615104;0.1217053;0.11061923;0.10619312;0.106230736;0.09824367;0.08516618;0.059507787;0.043139394;0.032754134;0.031892337;0.026161449;0.0130807245;-0.0013080724;0;0;-0.00120621;0.010488515;0.03901201;0.06878235;0.092572026;0.10167426;0.09078933;0.08463026;0.0840969;0.08220261;0.11362456;0.16126437;0.1849596;0.16662431;0.10855331;0.038563088;0.005258266;-0.00079040974;-0.0022532248;0.021170365;0.05757746;0.09383612;0.109132215;0.09322381;0.053242445;0.025504628;0.0067982655;-0.00079040974;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_upper_center_down;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0025307955;0.023500776;0.06868772;0.09941351;0.09579543;0.06145157;0.0155410115;-0.0018071809;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.00012987954;0.0012023135;0.00356241;0.005176627;0.005009639;0.0030018871;0.00310041;0.0044344584;0.0056636757;0.00453094;0.00226547;-0.00022654702;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_upper_right_down;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0003284097;0.003284097;0.006568194;0.008210243;0.006568194;0.003284097;-0.0003284097;0;0;0;0;0;-0.0011058317;0.010267907;0.030020725;0.043453984;0.041876875;0.026866509;0.0065533496;0.0011934076;0.009169643;0.01905689;0.025774037;0.028283311;0.02590429;0.020250076;0.014076864;0.007821939;0.001900991;0.00050831155;0.0045554326;0.01177065;0.018625839;0.018952763;0.025521256;0.037522495;0.0451439;0.041671142;0.026866509;0.0067982655;-0.00079040974;0;0;-0.0003284097;0.0015288678;0.022869933;0.05493533;0.083152585;0.09831046;0.09372293;0.0698084;0.04627144;0.023105571;0.0050486033;-0.0006206387;0;0;0;-0.0042229407;0.039212488;0.11347018;0.17748967;0.18193153;0.1417802;0.07912261;0.051885024;0.0419214;0.028341569;0.030120919;0.07177978;0.12457303;0.1399916;0.1107492;0.06467815;0.041904707;0.041992836;0.041442707;0.030102367;0.025382174;0.04296786;0.06699371;0.07516314;0.061444156;0.03616032;0.014650413;0.0031616401;-0.000395205;0;0;0;0;0;0;0;0;0;0
lip_upper_left_down;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.00089616893;0.00896169;0.01792338;0.022404224;0.01792338;0.00896169;-0.00089616893;0;0;0;0;0;-0.0005863133;0.005443808;0.015919521;0.023044338;0.0222094;0.01424964;0.0029456674;0.0049688197;0.024452386;0.05069755;0.06844726;0.07534497;0.069533795;0.054985806;0.03852391;0.02152809;0.0052647972;0.001357724;0.01246621;0.032228462;0.051040433;0.054397263;0.047277857;0.036487535;0.027697735;0.021643646;0.01424964;0.0036069397;-0.0004193253;0;0;-0.00089616893;0.0071470863;0.034770608;0.071216665;0.093327716;0.09286942;0.0704448;0.0424001;0.023832897;0.012223519;0.0026718075;-0.0003284097;0;0;0;-0.0042229407;0.039212488;0.114015676;0.17203474;0.17154118;0.12331876;0.05411152;0.02608352;0.02221682;0.013930508;0.024821837;0.07131686;0.1259275;0.14296769;0.11405836;0.061195526;0.028098509;0.021547014;0.021979326;0.01596405;0.013459231;0.022762315;0.035488654;0.03981735;0.03255523;0.019164655;0.0077742185;0.001677302;-0.00020966273;0;0;0;0;0;0;0;0;0;0
lip_upper_in;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.002008309;0.01745637;0.06247392;0.13950548;0.21333735;0.22823174;0.17423266;0.09359546;0.024354264;-0.0028313738;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0031839043;0.029564295;0.08642556;0.12509255;0.11825568;0.09600324;0.104268774;0.17336097;0.24031796;0.23169027;0.15533446;0.06673954;0.01430308;-0.0017834321;0;0;0;0;0;-0.003959471;0.036763333;0.10198512;0.20684986;0.29978052;0.31306535;0.23333043;0.12989438;0.04739861;0.022996102;0.03367591;0.026940728;0.013470364;-0.0013470365;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
cheek_right_up;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.000059638565;0.0005963856;0.0011927712;0.0014909641;0.0011927712;0.0005963856;-0.00018297111;0.0010732557;0.0039794426;0.0071637835;0.008226543;0.006632405;0.0028458727;0.0043354854;0.010503902;0.015339037;0.014790363;0.009494459;0.0023642632;0.00008746989;0.0016720745;0.0034753538;0.004703336;0.0051799677;0.0047631655;0.0037424392;0.0026005278;0.0014433486;0.00034743038;0.000105059305;0.00084495917;0.0021727523;0.0028615375;0.00882126;0.01757407;0.025992332;0.026937705;0.020463025;0.00901894;0.0024014458;-0.00027990364;0;0;-0.000059638565;0.0005963856;0.0011927712;0.0011784581;0.003909904;0.010705122;0.018118195;0.02086157;0.016800184;0.008180026;0.001798699;-0.0002206627;0;0;0;0;0;-0.0004079278;0.004079278;0.007768918;0.013814677;0.018750366;0.019418316;0.014382435;0.009181954;0.0051265303;0.009828832;0.018177833;0.02086157;0.016410546;0.011796507;0.012390508;0.015118376;0.014638483;0.010623616;0.008935447;0.015109233;0.023597788;0.026491448;0.021667885;0.012746749;0.0051583387;0.0011037114;-0.00013836152;0;0;0;0;0;0;0;0;0;0
cheek_left_up;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.00006918073;0.00069180736;0.0013836147;0.0017295183;0.0013836147;0.00069180736;-0.00021613017;0.0012753112;0.004775856;0.008607039;0.0098928455;0.007977255;0.0034488586;0.004990396;0.011981786;0.017493978;0.016857835;0.010814459;0.0026818905;0.0001175277;0.0019859164;0.004110385;0.0055387532;0.006063095;0.0055128937;0.0042810948;0.002951584;0.0016289438;0.0003834998;0.00011183424;0.0009709159;0.0025117856;0.0033388054;0.010224594;0.0202961;0.029900583;0.030920925;0.023429653;0.010286459;0.0027242897;-0.00031807233;0;0;-0.00006918073;0.00069180736;0.0013836147;0.0013716869;0.0044943625;0.012273616;0.020732753;0.023855427;0.019191692;0.009327471;0.0020372532;-0.00025048197;0;0;0;0;0;-0.0004675664;0.004675664;0.008906025;0.0158241;0.021438077;0.022169642;0.016390268;0.010456628;0.00584617;0.011263737;0.020801933;0.023855427;0.01874639;0.013462411;0.014124002;0.017243495;0.016682895;0.012118556;0.010219664;0.01731904;0.027004343;0.030296395;0.024761932;0.014567715;0.005893881;0.0012722897;-0.00015903621;0;0;0;0;0;0;0;0;0;0
cheek_right_down;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.00038963865;0.0036164827;0.010591809;0.015339037;0.014790363;0.009494459;0.0024093974;-0.00027990364;0;0;0;0;0;0;0;0;0;0;-0.00015219765;0.0011965883;0.006041721;0.012780402;0.017235069;0.01630089;0.010559365;0.004104087;0.00067806634;-0.000093417824;0;-0.00032813134;0.0028529894;0.010614173;0.019086724;0.021904645;0.017640192;0.0085890265;0.0018886339;-0.00023169583;0;0;0;0;0;-0.0003437567;0.002988846;0.011119611;0.019995619;0.022947727;0.018480202;0.008998028;0.0019785692;-0.00024272897;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
cheek_left_down;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.00041667477;0.0038693498;0.011307471;0.01636482;0.015768435;0.0101147;0.0025573014;-0.00029739764;0;0;0;0;0;0;0;0;0;0;-0.00016689258;0.0013068004;0.006677802;0.0141249895;0.019045694;0.018001305;0.011652038;0.0045081982;0.0007473426;-0.00010286458;0;-0.00035317958;0.0030709088;0.0114257345;0.020514471;0.023520255;0.018917648;0.009190182;0.0020063606;-0.0002467247;0;0;0;0;0;-0.00036999767;0.0032171428;0.011969818;0.021491352;0.024640268;0.01981849;0.009627811;0.0021019017;-0.00025847353;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
nose_right;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
nose_left;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
nose_up;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
nose_down;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0012987955;0.012054943;0.035306033;0.05113013;0.049301215;0.0316482;0.008031326;-0.00093301217;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0010937712;0.009509964;0.03538058;0.063622415;0.073015496;0.058800638;0.028630087;0.0062954463;-0.0007723193;0;0;0;0;0;-0.0011458555;0.009962821;0.03706537;0.06665206;0.07649242;0.061600674;0.029993426;0.0065952297;-0.0008090965;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
nostrils_out;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0030640971;0.028451575;0.08317592;0.120390385;0.11601689;0.07442893;0.01882988;-0.0021893978;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.001768482;0.014408675;0.06540203;0.13564833;0.18562701;0.17897932;0.120005526;0.05155953;0.011043473;-0.0013772534;0;0;0;0;0;-0.0030640971;0.028451575;0.08317592;0.120390385;0.11601689;0.07442893;0.01882988;-0.0021893978;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
thyroid_up;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
tongue_front;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0026757838;0.023251088;0.0867105;0.15452273;0.1893612;0.18360847;0.14148253;0.097353995;0.06418898;0.032092705;0.007006339;-0.0008615785;0;0;0;0;0;0;0;0;-0.002496868;0.021390365;0.0857205;0.13398798;0.13939519;0.09653496;0.033286266;-0.0035783139;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0047742655;0.03890024;0.17654923;0.3660917;0.5009003;0.4828974;0.32373083;0.13906123;0.02979066;-0.0037150853;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
tongue_up;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0027884343;0.02589109;0.075701214;0.10957592;0.102093264;0.098236635;0.13062833;0.2018116;0.23370366;0.18800062;0.09135833;0.019951086;-0.0024531328;0;0;-0.0013995182;0.011418795;0.051604055;0.10693273;0.14624967;0.14096966;0.0944834;0.036626033;0.045767434;0.103942856;0.18481593;0.26328436;0.2722699;0.20689014;0.12342797;0.043480486;-0.0046756635;0;-0.0068650614;0.06374169;0.18639037;0.26711717;0.28290942;0.2576545;0.21772051;0.20557547;0.1759417;0.11103906;0.086160496;0.11857207;0.16743858;0.16470845;0.11468628;0.05610266;0.014875181;-0.0017281929;0;0;0;0;-0.00074746995;0.0060910853;0.027627764;0.055408195;0.097982176;0.114665076;0.09946123;0.057979293;0.050020058;0.07317254;0.10957592;0.105600014;0.06774941;0.017144097;-0.0019932534;0;0;-0.003991808;0.037071332;0.10830362;0.1547899;0.16787857;0.15958884;0.13711305;0.12629062;0.1038705;0.050462175;0.011029158;-0.0013557833;0;0;0;0;0;0;0;0;0;0;0;0;0;0
tongue_down;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0040713255;0.040713254;0.08142651;0.101783134;0.08142651;0.040713254;-0.011943616;0.068436444;0.25479978;0.45764247;0.5248193;0.42221713;0.20131327;0.08095259;0.10008941;0.15283376;0.14726749;0.09446748;0.021497553;0.016692964;0.08836208;0.1833089;0.24676529;0.2805923;0.27443662;0.23176184;0.17073329;0.0965271;0.03458613;0.055577844;0.1408382;0.24055968;0.29862222;0.26824525;0.2175864;0.19003764;0.16966881;0.14512739;0.09446748;0.02388723;-0.0027778316;0;0;-0.0040713255;0.040713254;0.08142651;0.09895229;0.106037356;0.13232207;0.16049135;0.18873619;0.15185967;0.07382459;0.016142173;-0.008475833;0.052895427;0.24006191;0.49777362;0.6810565;0.6565649;0.43605813;0.2299345;0.118356846;0.13326277;0.1873446;0.19370605;0.14318027;0.09446748;0.02388723;-0.0027778316;-0.0019243375;0.019243376;0.03459567;0.08424146;0.14408678;0.17207713;0.14396219;0.104751825;0.083061956;0.13671544;0.21357496;0.23957475;0.19577087;0.11511568;0.046557847;0.010051089;-0.001256386;0;0;0;0;0;0;0;0;0;0
tongue_left;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
tongue_right;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
tongue_roll;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.00095421704;0.00954217;0.01908434;0.023855425;0.01908434;0.00954217;-0.00095421704;0;0;-0.011037111;0.10248821;0.29957116;0.43117887;0.44015384;0.33344582;0.16252434;0.083456874;0.058631327;0.014875181;-0.0017281929;0;0;-0.00097012066;0.00901735;0.02624097;0.037930127;0.0364988;0.022375328;0.013169255;0.04426109;0.10235144;0.14947437;0.15143293;0.17014378;0.21043243;0.2571522;0.24889532;0.17782521;0.059444003;0.0943119;0.29984376;0.5416255;0.6211117;0.49871552;0.25237605;0.07211972;0.017334543;0.01908434;0.00954217;-0.00095421704;0;0;-0.00976164;0.08486329;0.31593248;0.5674172;0.65068847;0.52346355;0.24641381;0.12969293;0.2073532;0.33895907;0.3504415;0.27947426;0.16504773;0.1143152;0.08881109;0.058631327;0.014875181;-0.0017281929;-0.005038266;0.05038266;0.098358564;0.14829592;0.16618219;0.1451152;0.0863015;0.058631327;0.014875181;-0.0017281929;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
