;meta[fps=30]
;meta[frames=111]
;meta[profile=grlt]
lip_upper_front;0;0;0;0;0;0;0;0;0;0;-0.0014866383;0.012111082;0.054993372;0.11347612;0.15941451;0.18296483;0.1714283;0.13965426;0.103814535;0.064796895;0.02895015;0.011040688;0.0030503138;-0.0019927232;0.01636482;0.02954574;0.07047635;0.1191552;0.14145738;0.11891028;0.07733398;0.01862287;0.0059076636;0.030402942;0.054577243;0.062564835;0.050319046;0.024441471;0.005343615;-0.0011392293;0.0044789887;0.013099278;0.018962411;0.018275904;0.011726266;0.002968675;-0.00034510848;0;-0.00012987954;0.0012023135;0.00356241;0.005176627;0.005009639;0.0032284344;0.0008349398;-0.00009648194;0;0;0;0;0;-0.0004898314;0.0032135907;0.025434123;0.058037598;0.072663896;0.0987938;0.15202773;0.21060337;0.22834307;0.18466087;0.089733765;0.019604389;-0.0024101932;0;0;-0.00050096394;0.0050096395;0.010019279;0.010965544;0.024491573;0.04731326;0.06072796;0.05900242;0.035283074;0.03341244;0.068606086;0.100424714;0.102282;0.07194956;0.032804232;0.02128169;0.023972051;0.017774941;0.011726266;0.002968675;-0.00034510848;0;0;-0.000077556644;0.0005837158;0.003077774;0.009212913;0.018446235;0.029030675;0.03807623;0.04218265;0.038386457;0.028193882;0.015629705;0.0056004054;0.0008041393;-0.000118375865;0;0;0;0;0;0;0;0;0;0
lip_lower_front;0;0;0;0;0;0;0;0;0;0;-0.0017780878;0.014486763;0.06576477;0.13489957;0.19715825;0.2433204;0.24801593;0.22862548;0.19661765;0.14301963;0.082870565;0.0407729;0.010687231;-0.0032952295;0.020483859;0.03804728;0.07832478;0.12026845;0.13527882;0.108590424;0.07098844;0.016933506;0.006928146;0.033673126;0.060491394;0.0693835;0.05581573;0.027127199;0.005900242;-0.002388856;0.01543711;0.04512386;0.06531085;0.060723502;0.06091833;0.07025741;0.085716784;0.08374076;0.053718176;0.013584656;-0.0015797061;0;0;0;0;0;0;0;0;0;-0.0013637352;0.011922942;0.042084683;0.0900529;0.13351616;0.1393088;0.107404806;0.0669028;0.035683475;0.022766026;0.019648917;0.009540579;0.0020817833;-0.00025604822;0;0;-0.0017478076;0.017478077;0.034956153;0.041743286;0.053079914;0.070468925;0.07495534;0.073920004;0.04435089;0.04054579;0.08199851;0.1189344;0.13245673;0.12082137;0.10388026;0.11026512;0.10869062;0.07413895;0.039078895;0.010212242;-0.00118747;0;0;-0.00026124343;0.0019593257;0.010384427;0.03163495;0.06378421;0.10082363;0.1325239;0.14676167;0.1330872;0.097354;0.053579397;0.018940149;0.002612432;-0.00039186497;0;0;0;0;0;0;0;0;0;0
lip_upper_back;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0016409353;0.015237839;0.04453384;0.064453654;0.06210654;0.03983962;0.010074199;-0.0011715135;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0016253497;0.015092003;0.044121932;0.06386363;0.061544344;0.039483376;0.009989591;-0.0011614942;-0.001569687;0.01569687;0.03139374;0.039242174;0.028666269;0.042971574;0.05297972;0.06818676;0.054549407;0.027274704;-0.0027274704;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0030503136;0.02832487;0.08278892;0.11982314;0.11546291;0.074068435;0.016134745;0.021942222;0.07050603;0.1020482;0.09833736;0.06308435;0.015956627;-0.0018554219;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_lower_back;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.004795338;0.041680202;0.15528212;0.27891168;0.31986547;0.2572617;0.12568535;0.029109716;-0.0007217593;0.002541928;0.0016327713;0.0004156145;-0.00004824097;0;0;0;0;-0.0000667952;0.00061971095;0.0018183135;0.0026346992;0.002541928;0.0015659762;0.0010353253;0.0017700725;0.0026346992;0.002541928;0.0016327713;0.0004156145;-0.00004824097;0;0;0;0;0;-0.0028610607;0.026569644;0.07760228;0.11255806;0.10947806;0.0722954;0.02193053;0.00287776;0.0040329457;0.0023858876;0.0009878268;0.00021226035;-0.000026532542;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0048055435;0.04461919;0.13047327;0.1888634;0.1820169;0.11678026;0.029556869;-0.0034362413;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_upper_out;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0017032772;0.017032772;0.034065545;0.04258193;0.034065545;0.017032772;-0.0017032772;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.00013915665;0.0013915665;0.0009017351;0.02094586;0.05388145;0.07536724;0.071164705;0.0457547;0.011588965;-0.0013470361;0;0;0;0;0;0;0;0;0;-0.0016253497;0.015092003;0.044121932;0.061852347;0.08022102;0.09406989;0.08899345;0.07496645;0.0488347;0.012219807;-0.00023378296;0.00356241;0.005176627;0.005009639;0.0032284344;0.0008349398;-0.00009648194;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_lower_out;0;0;0;0;0;0;0;0;0;0;-0.0032206415;0.02623047;0.11920538;0.24719588;0.3382286;0.3260563;0.2181854;0.097480915;0.030577064;0.012576643;0.014472292;0.0092400005;0.002282169;-0.0011522173;0.008850363;0.016984535;0.02877945;0.03710844;0.0369229;0.026148463;0.01732964;0.004367663;-0.0005083856;0;0;0;0;0;0;-0.00036737355;0.0034139764;0.009945061;0.014379521;0.012841375;0.018151222;0.02941586;0.03911044;0.037961934;0.024369111;0.006184121;-0.0007184193;0;0;0;0;0;-0.0022487715;0.022487713;0.044975426;0.056219283;0.038702242;0.08484102;0.12232425;0.20781653;0.26183712;0.2539887;0.17451914;0.11317332;0.028721932;-0.0033397593;0;0;0;0;0;0;-0.0003840724;0.003840724;0.007681448;0.008759448;0.015500196;0.02673663;0.032772318;0.031968918;0.014945051;0.056981497;0.15075304;0.21869303;0.20898731;0.19855985;0.2056954;0.24091318;0.2351376;0.15116677;0.041899137;-0.0016698795;-0.00025975905;0;0;-0.00006122893;0.0004694218;0.002359355;0.0069596893;0.01392346;0.021981187;0.028920466;0.032096207;0.029198036;0.021389306;0.011821266;0.004224796;0.00061228895;-0.0000898024;0;0;0;0;0;0;0;0;0;0
lips_blow;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.00029103618;0.0029103619;0.0058207237;0.007275904;0.0058207237;0.0029103619;-0.00029103618;0;0;0;0;0;0;0;0;0;-0.00029103618;0.0025493498;0.009171616;0.017088436;0.020030607;0.016611326;0.008503663;0.0022312773;-0.00025922892;0;0;-0.0028658318;0.026611524;0.07778459;0.11258169;0.10848652;0.06959422;0.01760212;-0.002046795;0;0;0;0;0;0;0;0;0;-0.002304434;0.020033788;0.07458161;0.1339482;0.15360509;0.12357111;0.06005365;0.013115713;-0.0019736388;0.003350892;0.00981253;0.014209881;0.013700965;0.008415398;0.0060242894;0.0073267967;0.009205808;0.01015287;0.011331327;0.010546483;0.010253061;0.0093060015;0.011135712;0.01671311;0.01940639;0.015625305;0.00760511;0.0016722655;-0.00020515667;0;0;0;-0.0003793013;0.0037930128;0.0075860256;0.009482532;0.0075860256;0.0037930128;-0.0003793013;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_lower_center_up;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0027942655;0.02594993;0.07581254;0.1097111;0.10570339;0.067797124;0.017132968;-0.0019927232;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_lower_right_up;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0023341207;0.021671329;0.06338122;0.09175062;0.08842941;0.056738805;0.014364676;-0.0016698797;0;0;0;0;-0.0023341207;0.021671329;0.06338122;0.09175062;0.08842941;0.054404683;0.036036007;0.06171133;0.09175062;0.08842941;0.056738805;0.014364676;-0.0016698797;0;0;0;0;0;-0.0018146028;0.01684723;0.048265643;0.078917034;0.11202426;0.14599667;0.16709894;0.17366286;0.14303692;0.08423468;0.034118805;0.0073882923;-0.000922516;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0005265688;0.003490049;0.025152845;0.07693211;0.14588407;0.20561899;0.23171476;0.21222763;0.16118312;0.10195433;0.050571017;0.016625693;0.0031634932;-0.00042043853;0;0;0;0;0;0;0;0;0;0;0
lip_lower_left_up;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.00019667474;0.0018294463;0.005306507;0.0076628923;0.007366025;0.004712771;0.0011763372;-0.00013730119;0;0;0;0;-0.00019667474;0.0018294463;0.005306507;0.0076628923;0.007366025;0.004516097;0.0030057833;0.005169206;0.0076628923;0.007366025;0.004712771;0.0011763372;-0.00013730119;0;0;0;0;0;-0.0016253497;0.015092003;0.04403417;0.06452489;0.06523645;0.048118696;0.023115031;0.013523244;0.0119743375;0.0070596957;0.0028757185;0.00064494484;-0.000079597616;0;0;0;0;-0.00010575905;0.0009184339;0.003434386;0.006150724;0.0070413263;0.00564976;0.0027330364;0.00058445794;-0.00007236146;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0005510604;0.0036451626;0.026381506;0.08077729;0.15322334;0.2159381;0.24330334;0.2228937;0.16937147;0.1072486;0.053277332;0.017535966;0.0033063611;-0.0004408482;0;0;0;0;0;0;0;0;0;0;0
lip_lower_center_down;0;0;0;0;0;0;-0.0014323859;0.0132996645;0.038889647;0.056293502;0.054252535;0.034807716;0.008809543;-0.0010241929;0;0;-0.00254935;0.023712294;0.06879905;0.09935785;0.09395857;0.07458796;0.064219125;0.10994489;0.17916808;0.24559848;0.28033087;0.31856406;0.34081805;0.33178008;0.27317116;0.18276833;0.108875975;0.10921867;0.15129852;0.18295851;0.16767447;0.10361975;0.060223285;0.11553713;0.22775674;0.31587815;0.31297624;0.22684093;0.13966392;0.118954815;0.11883607;0.096969925;0.056441937;0.014499009;-0.0016858364;0;0;0;-0.0007848435;0.0068242424;0.022187136;0.07636917;0.12722257;0.16266018;0.15402414;0.15016672;0.15229398;0.18475364;0.19272827;0.16447851;0.100890435;0.04791813;0.012765301;-0.0014843375;0;0;0;-0.0065570613;0.060883816;0.17800918;0.2551632;0.2717451;0.21799165;0.19976771;0.2502964;0.30907804;0.28637883;0.2634068;0.23558106;0.22462665;0.22846738;0.274223;0.33189416;0.35829872;0.3295573;0.23287216;0.1481443;0.09703319;0.0683953;0.08304609;0.15960972;0.2415407;0.3312909;0.3355629;0.27431765;0.18245631;0.11794602;0.09174576;0.15041499;0.19347727;0.21033484;0.18812467;0.13570169;0.07379067;0.025784735;0.003524338;-0.00053146726;0;0;0;0;0;0;0;0;0;0
lip_lower_right_down;0;0;0;0;0;0;0;0;-0.0014555786;0.012646557;0.047185235;0.084760316;0.09721483;0.07820603;0.03800924;0.008277037;-0.001756157;0.005660892;0.030238738;0.0692861;0.09073014;0.083062604;0.04708866;0.036695607;0.06922931;0.13949944;0.19537;0.23945202;0.2540155;0.23189251;0.16911688;0.089273624;0.04052575;0.0597303;0.11227159;0.12877557;0.103629954;0.050391406;0.011032338;-0.002234856;0.0064256974;0.036893208;0.10958196;0.19916764;0.25718373;0.23853675;0.16046655;0.068910375;0.014766193;-0.0018413211;0;0;0;0;-0.003289663;0.028599473;0.10440088;0.21182424;0.26050124;0.22793859;0.12458972;0.0618709;0.054115236;0.09022917;0.098244585;0.0780947;0.039041787;0.017778652;0.0047832774;-0.00055662653;0;0;0;0;0;0;-0.0009295664;0.009295664;0.018591328;0.020838246;0.04088237;0.0744952;0.09254659;0.0994098;0.08308579;0.050571382;0.03279273;0.02122417;0.0149175925;0.017058752;0.031403016;0.041033585;0.05654584;0.07948369;0.10456583;0.1315279;0.16814652;0.19529651;0.19735256;0.16333346;0.09840428;0.04701647;0.028520439;0.03622426;0.056182444;0.07204441;0.078215055;0.069946714;0.05051387;0.027542002;0.009682747;0.0013543845;-0.00020205553;0;0;0;0;0;0;0;0;0;0
lip_lower_left_down;0;0;0;0;0;0;0;0;-0.0014555786;0.012646557;0.047185235;0.084760316;0.09721483;0.07820603;0.03800924;0.008277037;-0.0023990606;0.012012001;0.043387186;0.09027369;0.13064027;0.13392437;0.09317261;0.09388063;0.12453796;0.18358845;0.2212821;0.23555678;0.2220688;0.20598711;0.14913158;0.10265123;0.07936827;0.106801614;0.14292316;0.13402455;0.110073835;0.10309281;0.09407547;0.07834427;0.0663202;0.066023335;0.12894663;0.21760389;0.2688432;0.24147202;0.16298027;0.070001364;0.0149977505;-0.0018702657;-0.0009265978;0.0069066235;0.039651852;0.09340269;0.1405074;0.18104465;0.22138079;0.2602645;0.2570739;0.20248482;0.10264195;0.071337275;0.10733987;0.16184473;0.16231231;0.11455374;0.042414937;0.013581688;0.0040299757;-0.00046756628;0;0;0;0;0;0;-0.0017478076;0.017478077;0.034956153;0.041550327;0.054872256;0.07570122;0.081809275;0.08786537;0.07150797;0.04125345;0.02550092;0.015581831;0.02184574;0.032785308;0.0591323;0.078624435;0.095435485;0.108357206;0.12265472;0.13138632;0.15608905;0.17778915;0.17772341;0.14744617;0.09049676;0.04936032;0.044317503;0.06832373;0.10526845;0.13535266;0.14708167;0.13155402;0.09491709;0.05164294;0.01806499;0.0024687513;-0.000372272;0;0;0;0;0;0;0;0;0;0
lip_lower_in;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0059503387;0.051732875;0.19254827;0.3458043;0.3965408;0.31900272;0.15502608;0.03386516;-0.004163567;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.00071470847;0.0058223135;0.02644199;0.054807678;0.074955344;0.07166234;0.052999757;0.041669067;0.04586084;0.07595577;0.11167413;0.119016424;0.096066326;0.05587047;0.013373881;0.0069411336;0.03209509;0.05761086;0.06604375;0.053102177;0.025782945;0.005605229;-0.00069021696;0;0;-0.003028049;0.026322873;0.09801917;0.17603317;0.20186062;0.16238189;0.07890738;0.017222028;-0.0021179644;0;-0.00097224116;0.009028483;0.0263841;0.038184583;0.036793016;0.023600966;0.0059670364;-0.0006939278;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_upper_center_up;0;0;0;0;0;0;0;0;0;0;-0.0013225449;0.01077629;0.048904773;0.09950145;0.1538382;0.20773582;0.2326254;0.22372381;0.18653347;0.12215172;0.06005073;0.03126664;0.04850964;0.09593831;0.12833878;0.13731608;0.18372205;0.26348108;0.32027882;0.30461296;0.20459849;0.08738108;0.0320719;0.021287257;0.012679954;0.009938567;0.008321567;0.0012245785;0.02490162;0.09192318;0.17475107;0.21676895;0.19118267;0.11155539;0.039746843;0.0051209647;-0.00079040974;0;0;0;0;0;0;0;0;0;-0.0010909882;0.01027811;0.027319236;0.04765002;0.055197876;0.08364056;0.107821345;0.13764912;0.14534262;0.123388335;0.073459856;0.03976911;0.010412626;-0.001209735;0;0;0;-0.0038926755;0.036143623;0.10568484;0.15182175;0.1582267;0.12148374;0.10925838;0.123600796;0.13215987;0.12020538;0.1249033;0.13545136;0.1762456;0.19772492;0.21880066;0.24045992;0.2578684;0.24747992;0.2092647;0.14905532;0.0908023;0.0407818;0.041720282;0.08411982;0.12677543;0.17926903;0.1857153;0.15467985;0.10189087;0.06045224;0.038283296;0.066870145;0.087818615;0.0972642;0.08832478;0.06471082;0.03572096;0.012702961;0.0017838015;-0.00026532524;0;0;0;0;0;0;0;0;0;0
lip_upper_right_up;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.00033397594;0.0031059764;0.0078521455;0.023838462;0.044214703;0.053918563;0.045485206;0.03608146;0.021801576;0.029592587;0.051805235;0.07307115;0.07414405;0.061095335;0.029139772;0.018795423;0.030762898;0.045903143;0.044270363;0.027259858;0.0180347;0.03085196;0.045903143;0.043958653;0.03131952;0.015682025;0.011407134;0.011800484;0.007570122;0.0019147954;-0.00022265062;0;0;0;-0.00050820014;0.0038002757;0.021634225;0.050887365;0.07791178;0.08745532;0.07153784;0.042170405;0.01710328;0.0036900642;-0.002643234;0.021418992;0.047647234;0.062564835;0.053658802;0.029835185;0.0018257347;-0.0004007711;0;0;0;0;0;0;0;0;-0.0003284097;0.003284097;0.006568194;0.008210243;0.006568194;0.003284097;-0.0003284097;0;0;0;0;-0.0003284097;0.0012060241;0.025864583;0.06439242;0.09043327;0.086407;0.055256322;0.020565497;0.019951725;0.045045942;0.06931115;0.07776074;0.06350665;0.03775784;0.01707471;0.009196585;0.01155594;0.018919738;0.024871191;0.027540771;0.024969157;0.018258465;0.010045627;0.0035512778;0.00048983115;-0.000073474686;0;0;0;0;0;0;0;0;0;0
lip_upper_left_up;0;0;0;0;0;-0.0013618796;0.0126428455;0.036344003;0.0588948;0.07515201;0.08797186;0.09297742;0.114691794;0.13784117;0.1436041;0.13669637;0.11656763;0.091789946;0.08370625;0.100957215;0.12186781;0.139524;0.13698858;0.12563619;0.12512797;0.15036988;0.18157715;0.19709499;0.18236291;0.15171877;0.117056906;0.10901904;0.11693332;0.13600244;0.14017712;0.12532167;0.10888543;0.11103959;0.11999199;0.11334586;0.09686416;0.07095133;0.07175511;0.082545124;0.09399827;0.086837456;0.07082703;0.044839982;0.021473167;0.005726945;-0.0016511403;0.0073556355;0.042111218;0.099172495;0.15165293;0.16985738;0.15279344;0.120630994;0.10014139;0.098473;0.09498276;0.12091044;0.14654773;0.17297542;0.17637269;0.16137439;0.112672344;0.076326706;0.036086258;0.028756866;0.05151648;0.08798247;0.108949006;0.103770785;0.07503343;0.041964553;0.015120522;0.015117925;0.038372196;0.06736481;0.10139881;0.12693313;0.13439378;0.12851767;0.099518895;0.07857118;0.08504513;0.090286694;0.08985066;0.1127169;0.14553893;0.17783256;0.18156046;0.14961621;0.10972519;0.113880426;0.14706242;0.17464699;0.17781433;0.14912875;0.10223924;0.083625235;0.10094814;0.13263;0.15227878;0.14904957;0.13047026;0.10386141;0.0711419;0.038684446;0.013548742;0.0018515636;-0.00027920402;0;0;0;0;0;0;0;0;0;0
lip_upper_center_down;0;0;0;0;0;0;0;0;0;0;-0.000124907;0.0010164;0.004633805;0.009590899;0.013090743;0.012588667;0.008410404;0.0035880154;0.00076413713;-0.00009551714;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0025307955;0.023500776;0.06868772;0.09941351;0.09579543;0.06145157;0.0155410115;-0.0018071809;0;0;0;0;0;0;0;0;0;-0.00010575905;0.0009184339;0.003434386;0.006150724;0.0070413263;0.00564976;0.0027330364;0.00058445794;-0.00007236146;0;0;0;0;0;0;0;0;0;0;-0.00021634222;0.002012391;0.0058371574;0.008429182;0.008102628;0.005184049;0.0012939712;-0.00015103133;0;0;0;0;0;0;-0.00005714701;0.0003918652;0.002632844;0.0077801566;0.0145153375;0.020250449;0.022740424;0.020838246;0.01593993;0.010168084;0.005106493;0.0016980822;0.0003469638;-0.000044901204;0;0;0;0;0;0;0;0;0;0;0
lip_upper_right_down;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.00033397594;0.0031059764;0.00901735;0.013025061;0.012524098;0.008015422;0.0020038555;-0.00023378317;0;0;-0.0012164149;0.011294697;0.033022802;0.047799382;0.046064567;0.029553162;0.007478093;-0.00086945074;0;0;0;0;0;-0.00031171093;0.0028944584;0.008460724;0.0122457845;0.010939198;0.015570702;0.025263429;0.03355531;0.03253297;0.019103423;0.021563342;0.046997838;0.06889181;0.066368446;0.04256338;0.010750314;-0.0012505543;-0.0011577833;0.0115778325;0.023155665;0.028944582;0.023155665;0.01125499;0.002070651;0.0064568687;0.008071085;0.006351109;0.0041468684;0.0031115427;0.006150724;0.0070413263;0.00564976;0.0027330364;0.00058445794;-0.00007236146;0;0;-0.0003284097;0.003284097;0.006568194;0.008210243;0.006568194;0.003284097;-0.0029260006;0.024120487;0.07050603;0.1020482;0.09833736;0.062755935;0.019240726;0.0044010617;0.011104701;0.015028919;0.015529882;0.011472074;0.007570122;0.0019147954;-0.00022265062;0;0;-0.000048983144;0.00036737355;0.0019470799;0.005931042;0.011964133;0.018919738;0.024871191;0.027540771;0.024969157;0.018258465;0.010045627;0.0035512778;0.00048983115;-0.000073474686;0;0;0;0;0;0;0;0;0;0
lip_upper_left_down;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.00091286766;0.00848299;0.02471422;0.03573543;0.034399524;0.022042414;0.0055440003;-0.0006456868;0;0;-0.0006449448;0.0059881895;0.017511474;0.025348777;0.024430342;0.015674604;0.0039676344;-0.0004612579;0;0;0;0;0;-0.0008534941;0.007926363;0.023155665;0.033508923;0.02999846;0.04193254;0.06727761;0.08919385;0.086536884;0.053699628;0.030889066;0.04764723;0.07134097;0.06876193;0.04412193;0.01117335;-0.0012987952;-0.0006122893;0.0061228923;0.0122457845;0.015307232;0.0122457845;0.005243422;0.00818241;0.0175894;0.021986749;0.017539304;0.009228869;0.000754229;0.0029501212;0.0033954221;0.002741386;0.00134147;0.00029501208;-0.00003618073;0;0;-0.00089616893;0.00896169;0.01792338;0.022404224;0.01792338;0.00896169;-0.0035605552;0.024740197;0.07232434;0.1046829;0.10087928;0.06382094;0.025333928;0.015166222;0.030330583;0.04107904;0.04247061;0.03138817;0.020706506;0.005232289;-0.0006085783;0;0;-0.00013062172;0.000971499;0.0052493606;0.016201174;0.032806456;0.051897638;0.06816004;0.075409554;0.06831516;0.04997914;0.027520362;0.009731318;0.0013266259;-0.00020001443;0;0;0;0;0;0;0;0;0;0
lip_upper_in;0;0;0;0;0;0;0;0;0;0;-0.00074699294;0.006098401;0.027508935;0.056989435;0.07793218;0.07511565;0.05034243;0.021650549;0.0046338066;-0.0005780012;0;0;0;0;-0.002626721;0.025358053;0.060972877;0.09038225;0.08832551;0.06077806;0.019527018;0.0056219283;-0.00065310847;0;0;0;0;0;0;0;0;0;0;0;0;-0.002291075;0.018669253;0.084705204;0.17423525;0.25204793;0.2824472;0.23584121;0.15161768;0.073802754;0.019563567;-0.002274747;0;0;0;0;0;0;0;0;0;-0.004436314;0.038568657;0.14356233;0.2578851;0.29576355;0.23797177;0.115683705;0.025293114;-0.0031087596;0;-0.003959471;0.036763333;0.107503146;0.15561424;0.14997377;0.09622218;0.024354264;-0.0028313738;0;-0.0012817257;0.011894741;0.03485967;0.050493456;0.04869741;0.031267572;0.007943432;-0.0009225158;0;-0.0009857859;0.0073556355;0.042111218;0.099172495;0.15174775;0.1702062;0.13908559;0.081840634;0.033130974;0.0071760328;-0.00089598354;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
cheek_right_up;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.00006202411;0.00057730125;0.0016698798;0.002409398;0.0023139762;0.0014790363;0.00021457954;0.0014850001;0.0028958097;0.005420549;0.0058286753;0.009507818;0.014699595;0.018473642;0.01610933;0.010443905;0.0026503375;-0.00030789402;0;0;0;0;0;-0.00005566266;0.0005152772;0.0015267472;0.0022185547;0.0021469882;0.0013836147;0.00035783136;-0.000041349405;0;0;0;0;0;0;0;0;0;-0.0004079278;0.004079278;0.008158556;0.0101981945;0.008010652;0.005481977;0.002758482;0.01037711;0.019943135;0.024833499;0.021655954;0.013425834;0.0034208675;-0.00039759043;0;0;0;0;0;0;-0.000059638565;0.0005963856;0.0011927712;0.0014909641;0.0011927712;0.0005963856;-0.00044927717;0.0036164827;0.010591809;0.015339037;0.014790363;0.00943482;0.003005783;0.00085720496;0.0020062414;0.0027195183;0.00281494;0.002028745;0.0018174654;0.0028918341;0.0059582107;0.0092271995;0.010369557;0.008478457;0.0050513865;0.0023643116;0.0015132293;0.0021281426;0.0034393165;0.00453094;0.005020772;0.0045449357;0.0033116103;0.0017966316;0.0006140386;0.00007872284;-0.0000122457795;0;0;0;0;0;0;0;0;0;0
cheek_left_up;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.000071566275;0.0006679519;0.0019084341;0.0027433739;0.0026240968;0.0016698798;0.00022018557;0.0018058557;0.0035129497;0.0065757483;0.007100965;0.01125658;0.016993731;0.021185208;0.018349435;0.011895906;0.0030089642;-0.00034987958;0;0;0;0;0;-0.000068385554;0.00063614466;0.0018448195;0.0026638557;0.0025604824;0.0016380723;0.0004087229;-0.000047710848;0;0;0;0;0;0;0;0;0;-0.0004675664;0.004675664;0.009351328;0.011689159;0.0091700265;0.0063996157;0.0034097352;0.012250556;0.023203375;0.028706027;0.024906654;0.015432868;0.0039250124;-0.00045643377;0;0;0;0;0;0;-0.00006918073;0.00069180736;0.0013836147;0.0017295183;0.0013836147;0.00069180736;-0.000514482;0.0041349404;0.012086749;0.017493978;0.016857835;0.010745279;0.0034272294;0.0009971566;0.002365663;0.0032284341;0.0033556628;0.002420451;0.0021611424;0.003485914;0.0072411564;0.011201395;0.012578172;0.010273339;0.0061298897;0.0028847572;0.0018036294;0.0024736486;0.0039798804;0.005235949;0.0058342423;0.0053444104;0.003939644;0.0021972437;0.000795976;0.00012245779;-0.000017493974;0;0;0;0;0;0;0;0;0;0
cheek_right_down;0;0;0;0;0;-0.00038963865;0.0036164827;0.010591809;0.015339037;0.014790363;0.009494459;0.0024093974;-0.00027990364;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.00038963865;0.0036164827;0.010591809;0.015339037;0.014666655;0.010343918;0.008303119;0.014721683;0.02512535;0.031114291;0.029648544;0.021456113;0.012022861;0.004711378;0.000972415;-0.00012370739;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
cheek_left_down;0;0;0;0;0;-0.00041667477;0.0038693498;0.011307471;0.01636482;0.015768435;0.0101147;0.0025573014;-0.00029739764;0;0;0;0;0;0;0;0;0;0;0;0;-0.000028626511;0.0002655904;0.00077927724;0.0011291567;0.0010893977;0.00069975917;0.00017812049;-0.000020674703;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.00041667477;0.0038693498;0.011307471;0.01636482;0.015635733;0.011027886;0.008856633;0.015792064;0.026972717;0.033380758;0.03177257;0.0229556;0.012818338;0.0050195223;0.0010466394;-0.0001327043;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
