;meta[fps=30]
;meta[frames=143]
;meta[profile=mrrr]
lips_out;0;0;0;0;0;0;0;0;-0.0011278844;0.009189109;0.041718367;0.086482584;0.118294284;0.114009835;0.07640225;0.032796443;0.0066672117;0.0014752195;0.017018842;0.052506078;0.10087029;0.14427073;0.16499586;0.15416883;0.11991388;0.07890973;0.041964557;0.016440492;0.0046520005;0.00059619505;-0.00009551716;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0015219761;0.013230219;0.049270995;0.08847977;0.09728084;0.120391965;0.15298165;0.17266397;0.15697028;0.10136964;0.021450793;0.035802223;0.110600114;0.18774061;0.24634223;0.26000822;0.20445532;0.17236498;0.15268584;0.16899022;0.1780203;0.15311207;0.08107663;0.028737834;-0.003096434;0;-0.0013406748;0.011650988;0.0434288;0.07387866;0.12833583;0.18229121;0.22802126;0.24721217;0.25384954;0.2055606;0.15013173;0.08107663;0.028737834;-0.003096434;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0017812051;0.016539762;0.047457192;0.07770507;0.09629403;0.09367628;0.08285625;0.092897;0.10645962;0.10047906;0.07614414;0.037309885;0.008149013;-0.0010019279;0;-0.0011278844;0.009189109;0.041718367;0.08498733;0.13015044;0.17321661;0.1892225;0.20231149;0.21007961;0.18430541;0.13153563;0.07403848;0.019147951;-0.0022265061;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lips_up;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lips_down;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lips_right;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lips_left;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_upper_front;0;0;0;0;0;0;0;0;-0.00090173504;0.00734747;0.03334416;0.06858595;0.09618349;0.13622403;0.19395415;0.26396665;0.31004328;0.29501852;0.22705758;0.17530724;0.16581565;0.18804425;0.2082488;0.19551499;0.15217227;0.10023542;0.053348765;0.020969683;0.0059722713;0.00082291715;-0.00012735621;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0019314943;0.016793426;0.06248968;0.11227159;0.12709083;0.11926745;0.09618322;0.0738996;0.09254009;0.15251754;0.20891865;0.24398059;0.22951199;0.16422893;0.11394518;0.093208976;0.07297745;0.049109306;0.024441471;0.005343615;-0.0006568194;0;0;0;0;0;-0.0018730486;0.016275762;0.060697347;0.10734451;0.14068365;0.14638816;0.115204066;0.074591674;0.036285557;0.040370274;0.11026588;0.20019075;0.22955279;0.18466087;0.089733765;0.019604389;-0.0024101932;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0024547232;0.023337496;0.061191816;0.08556278;0.079337835;0.04738376;0.021454241;0.04270532;0.07884616;0.09039616;0.07270935;0.035323527;0.007720411;-0.0009490483;0;-0.00090173504;0.00734747;0.03334416;0.06913303;0.09458199;0.091175444;0.061117604;0.026250511;0.0056241564;-0.0007013497;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_lower_front;0;0;0;-0.0010381086;0.00901735;0.033673126;0.060491394;0.0693835;0.05469134;0.036278132;0.047580443;0.08573107;0.11790783;0.11766131;0.089107975;0.056898378;0.038099617;0.03473445;0.05863342;0.12821819;0.23057002;0.3261812;0.37333485;0.3490612;0.27681595;0.19040851;0.11024882;0.05049918;0.016903684;0.0127388835;0.029670723;0.04349295;0.041921403;0.026899908;0.006812738;-0.00079189404;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0034455187;0.029952079;0.11153128;0.20030208;0.22735786;0.20644353;0.15317065;0.11098207;0.08921426;0.06861721;0.033349354;0.044437353;0.08199202;0.11030854;0.12418432;0.116974145;0.08374818;0.054145854;0.027127199;0.005900242;-0.00072639773;0;0;0;0;0;0;0;0;-0.0023341207;0.021593401;0.06416049;0.09330918;0.090377614;0.05792999;0.018338991;0.010130604;0.021318797;0.024435906;0.019648917;0.009540579;0.0020817833;-0.00025604822;0;-0.00051395193;0.0038444344;0.021866146;0.05146013;0.078740396;0.08836447;0.07225571;0.04258565;0.017264703;0.0037479533;-0.00046756642;0;0;0;0;0;0;0;-0.0012950846;0.012023135;0.0351788;0.05093133;0.049094465;0.030466957;0.016999375;0.032745417;0.060491394;0.0693835;0.05581573;0.027127199;0.005900242;-0.00072639773;0;-0.0011243857;0.009150941;0.0416802;0.08645746;0.11831655;0.11406392;0.07646937;0.03281871;0.007035762;-0.0008772437;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_upper_back;0;0;0;-0.0020873498;0.018146027;0.067560546;0.12014229;0.14961009;0.15085414;0.12426689;0.09198254;0.06296839;0.03130468;0.0068353736;-0.00084050605;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.001569687;0.01569687;0.03139374;0.039242174;0.03139374;0.01569687;-0.001569687;0;0;0;0;0;0;-0.001322545;0.011498794;0.042792898;0.0768423;0.08810843;0.07087248;0.034435146;0.007518912;-0.0009245568;0;0;0;0;0;0;0;0;0;0;0;-0.0010204823;0.007607231;0.043658078;0.10288315;0.15752533;0.17672895;0.1444446;0.08497833;0.034380972;0.0074216896;-0.00092771114;0;0;0;0;0;0;0;0;0;-0.0024547232;0.021341063;0.07943897;0.14266339;0.16359255;0.13160044;0.06395083;0.013965762;-0.0017171932;0;0;0;0;0;0;0;0;0;-0.001569687;0.01569687;0.03139374;0.038655862;0.035765115;0.04077104;0.05755519;0.0905316;0.1015658;0.083000444;0.04881801;0.019730559;0.0042600497;-0.0005325062;0;0;0;0;0;0;0;0;0;0
lip_lower_back;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0033397598;0.029033646;0.10809689;0.19415137;0.22265066;0.17912245;0.0870564;0.019014366;-0.002337832;0;0;-0.000017688359;0.00013062172;0.000742911;0.0020287186;0.0036438017;0.005062952;0.0056616357;0.0053241956;0.004287386;0.0029335462;0.0016096407;0.0006544693;0.00014150687;-0.000017688362;0;0;0;0;0;0;0;0;0;0;0;-0.0043639527;0.043639526;0.08341606;0.1426801;0.21232243;0.26821053;0.25315934;0.2071625;0.100671485;0.021975618;-0.0027024222;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_upper_out;0;0;0;-0.00010575905;0.0009184339;0.003434386;0.006150724;0.0070413263;0.004712401;0.010369953;0.035251163;0.07183712;0.09841158;0.09489371;0.063631326;0.0273415;0.0058557135;-0.00073029427;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0018813979;0.017466944;0.05109832;0.073975675;0.07130387;0.0457547;0.009707566;0.016119907;0.05109832;0.073975675;0.07130387;0.0457547;0.011588965;-0.0013470361;0;0;0;0;0;0;0;0;0;0;0;-0.0018813979;0.017466944;0.05109832;0.073975675;0.07130387;0.0457547;0.011588965;-0.0013470361;0;0;0;0;0;0;0;-0.000053807245;0.00040819292;0.002235784;0.0052378564;0.008022844;0.009026628;0.0074049896;0.00439735;0.0017904824;0.00038592785;-0.000048240978;0;0;0;0;0;0;0;0;0;-0.0016197836;0.014082653;0.052414745;0.09412556;0.10792989;0.086819835;0.04218673;0.009212171;-0.001132735;0;0;0;0;-0.0009373592;0.007636916;0.034666702;0.07190948;0.09841158;0.09489371;0.063631326;0.0273415;0.0058557135;-0.00073029427;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_lower_out;0;0;0;-0.004795338;0.041680202;0.15528212;0.27719167;0.33481646;0.3130106;0.22418971;0.15027693;0.1141257;0.08627156;0.054265533;0.03238175;0.014238509;0.0030547676;-0.00044196157;0.0004694218;0.002359355;0.0069596893;0.01392346;0.021981187;0.028920466;0.032096207;0.029198036;0.021389306;0.011821266;0.0037268007;0.005237114;0.013421381;0.019552438;0.0188381;0.012082507;0.0030532824;-0.0003551278;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.004675664;0.04341688;0.12691087;0.18368678;0.17700727;0.113551825;0.024046266;0.040077116;0.12691087;0.18368678;0.17700727;0.113551825;0.028721932;-0.0033397593;0;0;0;0;0;0;-0.0018919739;0.01644609;0.061250355;0.11002838;0.12619281;0.096857205;0.09277352;0.13769329;0.18236117;0.17700727;0.113551825;0.028721932;-0.0033397593;0;0;0;0;0;0;0;-0.0023415429;0.01744468;0.10026515;0.23641786;0.36210972;0.406291;0.3320797;0.19531469;0.078964904;0.017014224;-0.0021281694;0;0;0;0;0;0;0;-0.0017552292;0.016301738;0.047610126;0.06889181;0.066368446;0.04115512;0.02299053;0.044356648;0.08187977;0.09387507;0.07549248;0.036664993;0.007982025;-0.0009824459;0;-0.00048760488;0.0039743134;0.01801689;0.037369683;0.051153984;0.04709061;0.05558696;0.059213936;0.059274048;0.044594694;0.022487713;-0.0022487715;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lips_blow;0;0;0;0;0;0;0;0;0;0;0;-0.00083289517;0.0057409788;0.03946505;0.100569695;0.16843362;0.20837235;0.19836332;0.14341405;0.08021693;0.031463936;0.006574553;-0.0008328949;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.000224241;0.0019513736;0.0072389287;0.012989278;0.014885785;0.009665025;0.025844969;0.0758531;0.13379195;0.15360509;0.12357111;0.06005365;0.013115713;-0.0016126267;0;0;-0.0003793013;0.0037930128;0.0075860256;0.009258292;0.009537401;0.0110319415;0.012609978;0.014885785;0.009551711;0.026832582;0.07949462;0.14033431;0.16110761;0.12961248;0.062993824;0.013390052;-0.0002039638;0.027619813;0.08406414;0.14153422;0.1573981;0.123191796;0.06005365;0.013115713;-0.0016126267;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0031560727;0.031560726;0.06312145;0.07890182;0.06312145;0.031560726;-0.0031560727;-0.00016221688;0.0013263616;0.0059543145;0.0123275295;0.016851474;0.016240774;0.010882846;0.0046852054;0.0010019281;-0.00012500245;0;-0.0002910362;0.0025310605;0.00940858;0.016913498;0.01940639;0.015625305;0.00760511;0.0016722655;-0.00020515667;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_lower_center_up;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_lower_right_up;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0005197656;0.0033961644;0.025842689;0.071944;0.13178915;0.18415621;0.20572783;0.19199213;0.1532805;0.10264011;0.055048898;0.021675047;0.0038859975;-0.0005197657;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_lower_left_up;0;0;0;0;0;0;0;0;0;0;0;-0.00003975904;0.00028149402;0.001811422;0.004639085;0.0077498327;0.009605785;0.009168436;0.0066747484;0.0037437114;0.0014981205;0.00031489145;-0.00003975903;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.00010575905;0.0009184339;0.003434386;0.006150724;0.0070413263;0.00564976;0.0027330364;0.00058445794;-0.00007236146;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.00010575905;0.0009184339;0.003434386;0.006104462;0.0073542744;0.007855362;0.008813749;0.011692746;0.015417195;0.017243426;0.016009323;0.012716568;0.008489052;0.004577203;0.0018355076;0.00035648854;-0.00004626187;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_lower_center_down;0;0;0;-0.0009907953;0.008611014;0.03209509;0.05473866;0.09101402;0.14605325;0.18944229;0.22703798;0.244594;0.22481038;0.1772967;0.1194799;0.051410034;0.010738775;0.00045331666;0.013376072;0.04078214;0.08404283;0.13638988;0.18740462;0.22749731;0.24194734;0.21595474;0.16306823;0.115547575;0.09035197;0.11553348;0.16126212;0.17181578;0.13820852;0.08020173;0.020605573;-0.0023960916;0;0;0;0;-0.0001636482;0.0010709496;0.008013196;0.023506338;0.045153547;0.06612724;0.07850883;0.07818154;0.068232395;0.051103894;0.04461919;0.056252684;0.08258001;0.11375148;0.16471712;0.22401753;0.27686793;0.26857325;0.19818039;0.09246866;0.06464346;0.11773525;0.20343217;0.25709173;0.273797;0.2758116;0.28739187;0.26735052;0.27579457;0.25688204;0.21276106;0.16046934;0.1201562;0.08408068;0.1353972;0.18710168;0.2400007;0.3106923;0.35140488;0.3561802;0.33451554;0.29165378;0.22146131;0.23128763;0.22308108;0.20692222;0.14728339;0.06774145;-0.006885471;0;0;0;0;-0.00048797598;0.0036440487;0.02081969;0.04900355;0.07494235;0.08404134;0.0686636;0.040409233;0.016366677;0.0035549891;-0.00044344593;0;0;0;0;0;0;0;-0.0054549407;0.054549407;0.105603196;0.16675976;0.22226658;0.2577738;0.22757679;0.1862773;0.10058241;0.06300233;0.08695733;0.11975955;0.13838516;0.17215215;0.22710901;0.26984924;0.26835862;0.23623368;0.20500559;0.2331573;0.31972387;0.39082646;0.39100233;0.32126743;0.21870415;0.19776943;0.28886878;0.399567;0.43638593;0.3575528;0.21036588;0.08512862;0.01839837;-0.0022988683;0;0;0;0;0;0;0;0;0;0
lip_lower_right_down;0;0;0;0;0;0;-0.0033397598;0.029033646;0.10809689;0.19157976;0.24622491;0.25089166;0.20500559;0.14563578;0.09326835;0.040489018;0.008678923;-0.0012249498;0.0010817109;0.0055922423;0.016968578;0.03409635;0.05377941;0.07055613;0.07805873;0.070760235;0.05180784;0.028565336;0.008927178;0.012723371;0.032577686;0.04940989;0.056446582;0.062476706;0.075395815;0.10607429;0.13779198;0.15260476;0.14912303;0.1335718;0.109588265;0.08408995;0.08179591;0.120934546;0.19534439;0.27710798;0.32955852;0.32826272;0.28651905;0.21992873;0.14384346;0.07646826;0.02978955;0.0043557896;0.004813522;0.0371834;0.0825403;0.10681571;0.09569338;0.054814722;0.017746182;0.055707935;0.123647176;0.18665044;0.21080542;0.2077555;0.17893042;0.153487;0.10221057;0.05088736;0.011100804;-0.0013654052;0;-0.003673736;0.03193701;0.11890658;0.21356651;0.24491574;0.19625172;0.10266237;0.04587123;0.03559442;0.038898923;0.02642121;0.008512677;-0.0009295664;0;0;0;0;0;0;0;-0.00012431329;0.0009202895;0.0053751576;0.0127263395;0.019572847;0.021996027;0.018003156;0.010577761;0.0042619044;0.0008980246;-0.00011318077;0;0;0;0;0;0;0;0;0;-0.0007291808;0.0063399766;0.02358705;0.042414945;0.048676997;0.03920043;0.019086726;0.0041969647;-0.0005148796;-0.0014082652;0.0114743;0.052083775;0.107931904;0.14620912;0.15354432;0.14664552;0.14739138;0.15449415;0.13505854;0.13785636;0.12776807;0.1162433;0.097648636;0.109163746;0.14997932;0.23626387;0.26511198;0.21673742;0.12761036;0.051682778;0.011188198;-0.001397133;0;0;0;0;0;0;0;0;0;0
lip_lower_left_down;0;0;0;0;0;0;-0.002554916;0.0222094;0.082706355;0.14627036;0.19140609;0.20108862;0.17181392;0.12746191;0.08345224;0.036091667;0.0077304314;-0.0012253209;0.0019593257;0.010384427;0.03163495;0.06378421;0.10082363;0.1325239;0.14676167;0.1330872;0.097354;0.053579397;0.016654268;0.023838464;0.061420597;0.09141294;0.096918896;0.08843776;0.08195955;0.10531097;0.13779198;0.15260476;0.14912303;0.1335718;0.10957379;0.08419904;0.082377024;0.12258773;0.19841698;0.2815254;0.33473298;0.3334416;0.2910489;0.22349672;0.14623694;0.07778523;0.030325022;0.004608869;0.001380434;0.053436153;0.13459231;0.18435471;0.17166363;0.10469032;0.02992424;0.041474257;0.09788836;0.14962125;0.1931639;0.24227731;0.27240193;0.26568347;0.19478592;0.095762044;0.020915803;-0.0025716152;0;-0.002810408;0.024430342;0.09097701;0.16342;0.18742175;0.15014587;0.078006215;0.046403177;0.049129814;0.05660893;0.04141302;0.01683239;-0.0017478076;-0.00048030695;0.0031512491;0.023764987;0.06611499;0.1209802;0.16893879;0.18864088;0.17605767;0.13971464;0.10242685;0.07769012;0.06794939;0.06186707;0.050432473;0.029742418;0.012036123;0.0025753265;-0.0003228435;0;0;0;0;0;0;0;0;0;-0.00057332544;0.004981808;0.01858298;0.033341933;0.03821241;0.03071187;0.014900893;0.0032284346;-0.00039798804;-0.0026450898;0.02155258;0.097809546;0.2027902;0.27620256;0.27753404;0.22505972;0.1719553;0.14643644;0.119888455;0.11740146;0.10288687;0.089973874;0.07515276;0.08690797;0.12272504;0.19301401;0.21654633;0.17699984;0.104142986;0.042155188;0.009098992;-0.001137374;0;0;0;0;0;0;0;0;0;0
lip_lower_in;0;0;0;0;0;0;0;0;0;0;0;-0.0010973494;0.0075733014;0.051907808;0.13225128;0.22143878;0.27394775;0.26081932;0.18863598;0.10555071;0.04144164;0.008664288;-0.0010973492;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.00021374461;0.0014227376;0.010257513;0.029957643;0.057382632;0.08390813;0.09950257;0.099062845;0.08639068;0.06629423;0.043377914;0.023102233;0.009041844;0.0015830465;-0.00021374467;0;-0.003028049;0.026322873;0.09801917;0.17603317;0.20186062;0.16238189;0.07890738;0.017222028;-0.0021179644;0;0;0;0;0;0;0;0;0;0;-0.008087785;0.07030751;0.26180094;0.47018245;0.5391763;0.43373734;0.21077779;0.046010755;-0.008686158;0.026322873;0.09801917;0.17603317;0.20186062;0.16238189;0.07890738;0.017222028;-0.0021179644;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.010570339;0.10570339;0.21140678;0.26425847;0.21140678;0.10570339;-0.010570339;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_upper_center_up;0;0;0;-0.004018844;0.03493945;0.13005024;0.23278123;0.2751906;0.24260569;0.15312798;0.08052049;0.047844287;0.03139374;0.015062316;0.007174917;0.003261832;0.00038485168;0.0019802547;0.014654531;0.044999585;0.08610625;0.12475884;0.14998639;0.16061942;0.15631379;0.13543472;0.09712746;0.05289445;0.016588556;0.020099418;0.05101186;0.07437274;0.071658246;0.045962512;0.011617167;-0.0013511182;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0013025062;0.011321786;0.04094545;0.0852084;0.13529736;0.1930628;0.24239732;0.27428517;0.24829534;0.17428999;0.07973304;0.059604127;0.1065823;0.15960154;0.15464923;0.13232738;0.1315011;0.17913172;0.20626079;0.21509027;0.17511083;0.12863974;0.103836745;0.10954968;0.119285084;0.15053633;0.1420344;0.12903719;0.15856901;0.20369564;0.2503261;0.26972026;0.24442956;0.18687254;0.16735627;0.13616942;0.11836294;0.08660739;0.04035543;-0.0040912055;0;0;0;0;-0.0011986026;0.008935713;0.051269017;0.120854765;0.18504679;0.20760316;0.1696672;0.099805005;0.04035914;0.008713063;-0.0010891329;0;0;0;0;0;0;0;-0.0039576152;0.03809181;0.09190831;0.14677313;0.1838213;0.18893762;0.16455923;0.164146;0.15233201;0.15672712;0.17687534;0.17942658;0.17133744;0.18532594;0.21269237;0.23916131;0.22115445;0.15267067;0.069468684;0.05186692;0.109236635;0.18652798;0.21733858;0.18762103;0.12118041;0.09862867;0.13762964;0.18983006;0.20704654;0.1696672;0.099805005;0.04035914;0.008713063;-0.0010891329;0;0;0;0;0;0;0;0;0;0
lip_upper_right_up;0;0;0;-0.0024547232;0.021341063;0.07943897;0.14266339;0.16359255;0.13160044;0.06395083;0.013965762;-0.0017171932;0;0;0;0;-0.000023266992;0.00014694942;0.0011682478;0.0035745446;0.008014866;0.013974892;0.020312084;0.02552389;0.027586078;0.024680154;0.01779925;0.009682744;0.0029953204;0.0040958077;0.010624852;0.015511327;0.0149806775;0.009633351;0.0024654847;-0.00028573498;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.00010575905;0.0009184339;0.003434386;0.006150724;0.0070413263;0.0048977574;0.009719256;0.020962553;0.029403798;0.02838517;0.01819612;0.004586046;-0.0005338049;0;-0.000630658;0.005479989;0.020441279;0.036676127;0.04203366;0.03378306;0.016390985;0.0035512783;-0.00043778686;0;0;0;0;0;0;0;-0.0003284097;0.003284097;0.006568194;0.008210243;0.006568194;0.003284097;-0.0003284097;-0.0002598828;0.0016926398;0.0129778115;0.036066562;0.065928586;0.0920094;0.10276527;0.0958349;0.076718986;0.0614376;0.05697618;0.060697284;0.061157558;0.050558396;0.029742418;0.012036123;0.0025753265;-0.0003228435;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0004555432;0.0037104727;0.016859997;0.034939677;0.04777081;0.046019666;0.030820193;0.013213204;0.002826328;-0.0003526787;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_upper_left_up;0;0;0;-0.0036013739;0.031310245;0.11653812;0.20846222;0.24779345;0.22111824;0.15021126;0.117178805;0.13315454;0.15253238;0.13557197;0.09164968;0.039353505;0.008107936;0.0010431181;0.01519457;0.04676298;0.089724876;0.12825012;0.14671063;0.14467417;0.12806642;0.102503024;0.075350545;0.058036126;0.05285957;0.06429431;0.078241326;0.07561587;0.06270027;0.056344897;0.06336823;0.0870141;0.11339226;0.12554713;0.12256731;0.10977882;0.09037909;0.06668535;0.049643487;0.047947813;0.061867185;0.08337561;0.09950257;0.099062845;0.08639068;0.064936064;0.055189528;0.06701728;0.086663425;0.10150124;0.12228029;0.1387826;0.14994963;0.135892;0.09178772;0.035505347;0.034102652;0.07138903;0.11963018;0.15002981;0.15166128;0.13395962;0.12803526;0.121189654;0.09623702;0.0764419;0.06678034;0.072604515;0.08712134;0.09317986;0.08423542;0.079530805;0.08784403;0.10732038;0.12289017;0.141534;0.15537693;0.16053295;0.14902933;0.11859393;0.06835745;0.031193353;0.007888759;0.0023576228;0.025227677;0.07016699;0.12844467;0.17936538;0.20022267;0.18610685;0.15249169;0.13869825;0.15649681;0.1880772;0.19744869;0.16244777;0.09555609;0.03864288;0.008319715;-0.001040892;0;0;0;0;0;0;0;-0.0020483858;0.019741688;0.048389405;0.06605302;0.059521932;0.03449229;0.0126317125;0.026187427;0.048237264;0.068981625;0.08197774;0.08001618;0.07456792;0.079387866;0.089436755;0.0983292;0.10252394;0.11170049;0.1301482;0.14751673;0.13486415;0.10186564;0.07515201;0.0743668;0.075670786;0.06321422;0.031980053;0.008397639;-0.00097595184;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_upper_center_down;0;0;0;0;0;0;0;0;0;0;0;-0.00003975904;0.00028149402;0.001811422;0.004639085;0.0077498327;0.009605785;0.009168436;0.0066747484;0.0037437114;0.0014981205;0.00031489145;-0.00003975903;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.00010575905;0.0009184339;0.003434386;0.006150724;0.0070413263;0.00564976;0.0027330364;0.00058445794;-0.00007236146;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.00010575905;0.0009184339;0.003434386;0.006150724;0.0070413263;0.00564976;0.0027330364;0.00058445794;-0.00007236146;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
