;meta[fps=30]
;meta[frames=160]
;meta[profile=grlt]
lip_upper_back;0;0;-0.0017678458;0.014405495;0.06536577;0.13548958;0.18533438;0.1786326;0.11972148;0.051410034;0.011016754;-0.0013737546;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.001569687;0.01569687;0.03139374;0.039242174;0.03139374;0.01569687;-0.001569687;0;-0.0016253497;0.015092003;0.044121932;0.06386363;0.061544344;0.039483376;0.009989591;-0.0011614942;0;0;0;0;0;0;0;0;0;-0.002597591;0.024120487;0.07050603;0.1020482;0.09833736;0.06308435;0.015956627;-0.0018554219;0;0;0;0;0;-0.001262429;0.01097612;0.040847763;0.07334947;0.084103495;0.067651;0.03286991;0.0071771424;-0.00088253134;0;0;0;0;0;0;0;0;0;-0.0016253497;0.015092003;0.044121932;0.06386363;0.061544344;0.039483376;0.009989591;-0.0011614942;0;0;0;0;0;-0.000615629;0.004589943;0.026327882;0.062081117;0.09505819;0.10664408;0.08715046;0.051258903;0.020717086;0.0044730525;-0.0005591315;-0.002597591;0.024120487;0.07050603;0.1020482;0.09833736;0.06308435;0.013557567;0.019001378;0.077638276;0.13829127;0.17166176;0.15212235;0.09184709;0.037106585;0.009447809;0.0031998612;0.025074173;0.059124876;0.0905316;0.1015658;0.083000444;0.04881801;0.019730559;0.0042600497;-0.0005325062;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0009527221;0.007763828;0.03522378;0.07299222;0.09982763;0.09620289;0.06446426;0.026139189;0.021294752;0.029986141;0.038407233;0.030725788;0.015362894;-0.0015362893;0;0;0;0;0;0;0;0;0;0;0
lip_lower_back;0;0;-0.0027831327;0.022676967;0.102922484;0.2133416;0.29181707;0.28125226;0.1884849;0.08092237;0.017335583;-0.002161938;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0028610607;0.026569644;0.07763085;0.1123458;0.10824531;0.06942989;0.01754858;-0.002040964;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.005970748;0.055440005;0.16208966;0.2346181;0.2261017;0.14505687;0.03670395;-0.00426747;0;0;0;0;0;0;-0.0028610607;0.026569644;0.07759166;0.11266419;0.10970012;0.07248398;0.02176113;0.0020491283;0.0027650981;0.001200087;0.0002547124;-0.000031839045;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.000028573506;0.00021226035;0.0012327426;0.002865514;0.004381951;0.0049187243;0.0040329457;0.0023858876;0.0009878268;0.00021226035;-0.000026532542;0;0;0;0;0;-0.0000667952;0.0006679519;0.0013359038;0.0016698798;0.0013359038;0.0006679519;-0.0000667952;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_upper_out;0;0;-0.0011666894;0.009507183;0.043136336;0.08940092;0.12227973;0.117848985;0.07864492;0.036087956;0.02363956;0.044633288;0.08331462;0.11633619;0.12990552;0.12124935;0.09685427;0.06495339;0.034894306;0.013768472;0.002485029;-0.00033150212;0;0;0;0;-0.0018813979;0.017466944;0.05109832;0.073975675;0.07130387;0.0457547;0.011588965;-0.0013470361;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.00012987954;0.0012023135;0.00356241;0.005176627;0.005009639;0.0032284344;0.0008349398;-0.00009648194;0;0;0;-0.0018813979;0.017466944;0.05109832;0.073975675;0.07130387;0.0457547;0.011588965;-0.0013470361;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0015140245;0.01316422;0.048977576;0.08800267;0.100944236;0.08110977;0.040711667;0.012217954;0.00411347;0.005009639;0.0032284344;-0.0013581688;0.018973546;0.07094206;0.12735617;0.14600317;0.117420375;0.05703196;0.012446171;-0.0015307232;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_lower_out;0;0;0;0;0;0;0;0;-0.00016822493;0.0010885142;0.008459487;0.023602204;0.043236278;0.060407598;0.06749654;0.063052185;0.05041058;0.033807024;0.01812624;0.0071136896;0.001246844;-0.000168225;0;0;0;0;-0.004675664;0.04341688;0.12691087;0.18368678;0.17700727;0.113551825;0.028721932;-0.0033397593;0;0;-0.00011132531;0.0007824579;0.00514482;0.012945545;0.021563714;0.026598802;0.02533446;0.018395713;0.010377109;0.004119036;0.0008890119;-0.00011132529;0;0;0;0;-0.005970748;0.055440005;0.16172229;0.23803206;0.23604675;0.1594364;0.050545402;0.0046014464;0.002230217;-0.00025975905;-0.00036737355;-0.0010019282;0.05076435;0.1360952;0.19103426;0.180681;0.11318445;0.028721932;-0.0033397593;0;-0.00036737355;0.0031950367;0.011878411;0.021318797;0.024435906;0.019648917;0.009540579;0.0020817833;-0.00025604822;0;0;0;0;0;0;0;0;0;0;0;0;-0.00036737355;0.0034139764;0.009945061;0.014379521;0.0138414465;0.008868916;0.002230217;-0.00025975905;0;-0.0037572293;0.03266285;0.121608995;0.21842027;0.250482;0.19554198;0.15337844;0.18322103;0.23458561;0.23129688;0.15155086;0.040540963;0.010141737;0.042244986;0.09126339;0.13546066;0.14168374;0.10567556;0.0555402;0.014499009;-0.0016858364;0;0;0;0;0;0;0;0;0;0;0;-0.00036737355;0.0034139764;0.009945061;0.014379521;0.0138414465;0.008868916;0.002230217;-0.00025975905;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0003785061;0.003785061;0.007570122;0.009462653;0.007570122;0.003785061;-0.0003785061;0;0;0;0;0;0;0;0;0;0
lips_blow;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0028658318;0.026611524;0.07778459;0.11258169;0.10848652;0.06959422;0.01760212;-0.002046795;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0028658318;0.026611524;0.07778459;0.11258169;0.10848652;0.06959422;0.01760212;-0.0022557687;0.0017032771;0.0077215238;0.016015576;0.021923134;0.021145448;0.01418539;0.0061022183;0.0013091861;-0.00016317113;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.003007374;0.02792675;0.08132631;0.120655164;0.12323076;0.08992699;0.037868895;0.013478316;0.00760511;0.0016722655;-0.00020515667;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_lower_center_up;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0027942655;0.02594993;0.07581254;0.1097111;0.10570339;0.067797124;0.017132968;-0.0019927232;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0027942655;0.02594993;0.07581254;0.1097111;0.10570339;0.067797124;0.017132968;-0.0019927232;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_lower_right_up;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0018146028;0.01684723;0.049280003;0.07134097;0.06876193;0.04412193;0.01117335;-0.0012987952;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0018146028;0.01684723;0.047793366;0.08345205;0.12375531;0.15816203;0.1671969;0.14910394;0.100814655;0.043288853;0.009267613;-0.0011560024;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.00406894;0.03536805;0.13173959;0.23667763;0.2714668;0.21843418;0.10619879;0.02320576;-0.0028527114;0;0;0;0;-0.0010143594;0.007576061;0.043262325;0.10187474;0.1559256;0.17496166;0.14303692;0.08423468;0.034118805;0.0073882923;-0.000922516;0;0;0;0;0;-0.0024547232;0.024547232;0.049094465;0.061368078;0.049094465;0.024547232;-0.0024547232;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_lower_left_up;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0016253497;0.015092003;0.044121932;0.06386363;0.061544344;0.039483376;0.009989591;-0.0011614942;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0016253497;0.015092003;0.04399703;0.06488002;0.06617814;0.049074277;0.023080336;0.0114271715;0.008410404;0.0035880154;0.00076413713;-0.00009551714;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.00406894;0.03536805;0.13173959;0.23667763;0.2714668;0.21843418;0.10619879;0.02320576;-0.0028527114;0;0;0;0;-0.000087761466;0.0006612725;0.0036921047;0.00863532;0.013125441;0.014684738;0.0119743375;0.0070596957;0.0028757185;0.00064494484;-0.000079597616;0;0;0;0;0;-0.00020595184;0.0020595184;0.0041190367;0.005148796;0.0041190367;0.0020595184;-0.00020595184;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_lower_center_down;0;0;-0.0025181787;0.020517254;0.09313031;0.19233061;0.2680235;0.30281964;0.2780136;0.21807331;0.17160028;0.155892;0.17205395;0.21697542;0.24437022;0.22797817;0.18201567;0.121906176;0.065398686;0.025752028;0.0037146795;0.0058673406;0.03718637;0.08767167;0.13424034;0.15060274;0.12100022;0.08942411;0.10834552;0.13330393;0.13456318;0.09245865;0.06659592;0.087316155;0.13180546;0.1270092;0.0807803;0.025408465;0.0304242;0.08353533;0.13983573;0.17290096;0.16456744;0.11899881;0.06659161;0.02614713;0.0054978784;-0.0006949879;0;0;0;0;-0.0012357112;0.011477641;0.03113027;0.07057283;0.11123255;0.1206297;0.121003576;0.14420702;0.17150964;0.17825593;0.14238182;0.092054345;0.082231745;0.10987345;0.16492781;0.23547025;0.2869568;0.2866715;0.21884166;0.10493997;0.042419396;0.057577036;0.12044007;0.16260175;0.16990468;0.13901027;0.09905504;0.091716476;0.14317606;0.20652518;0.2215541;0.17498226;0.0852674;0.01862584;-0.0022899623;0;-0.00097224116;0.009028483;0.022590134;0.06909961;0.1770718;0.3144584;0.40222582;0.39991394;0.28910175;0.16789567;0.14363183;0.21669817;0.3085558;0.34803495;0.28276044;0.18186466;0.12177348;0.11171832;0.10949596;0.08832551;0.05350666;0.05631206;0.09347058;0.12492185;0.12771705;0.102055624;0.06684714;0.03641655;0.056886498;0.11025288;0.16053203;0.17403394;0.14094158;0.074466616;0.053529114;0.10236363;0.19749856;0.29492953;0.33146188;0.27088603;0.15937892;0.06450004;0.011084296;0.0248274;0.0723596;0.15817286;0.27883187;0.374157;0.38593337;0.31404486;0.18386464;0.091639295;0.08385513;0.11657298;0.14633396;0.1392966;0.10068262;0.05471957;0.036532197;0.043808676;0.08590831;0.17367195;0.27558047;0.33151233;0.34236324;0.30139196;0.23497105;0.22957285;0.25266975;0.24027342;0.18835798;0.10917228;0.023946071;-0.002916723;0;0;0;0;0;0;0;0;0;0
lip_lower_right_down;0;0;-0.000523229;0.00426376;0.019339435;0.038602605;0.06786558;0.10809521;0.13843642;0.1404873;0.128078;0.11818475;0.13433918;0.1707757;0.19225511;0.17946136;0.14336722;0.09609354;0.05155723;0.020287186;0.0036032302;-0.00048364676;0;0;0;0;-0.00078298815;0.003465929;0.059299286;0.10685375;0.12475858;0.09268019;0.06540511;0.061600015;0.095496714;0.09204748;0.058803093;0.016789183;0.010514835;0.031080436;0.051971428;0.06426652;0.061236877;0.044394948;0.024920966;0.009825254;0.0020817828;-0.00026240965;0;0;0;0;0;0;-0.0008794701;0.008163857;0.023897834;0.032650415;0.05033927;0.08464268;0.118978016;0.12957247;0.10385261;0.05889907;0.035963457;0.038890015;0.074001096;0.13413356;0.19014734;0.20215471;0.1582698;0.07723026;0.015994107;0.0056177545;0.026909558;0.06458539;0.13424052;0.21358429;0.25673065;0.25869665;0.23658024;0.20563458;0.17157348;0.124320894;0.061326895;0.013396888;-0.0016470582;0;-0.0040893503;0.03797307;0.110991344;0.16064243;0.15479784;0.098422706;0.033278845;0.0209774;0.03316001;0.04411062;0.0832745;0.151296;0.2227996;0.25069347;0.20427722;0.12601078;0.06910742;0.04708115;0.04062873;0.03374549;0.015521532;0.011770798;0.020165654;0.06320309;0.13982366;0.2126128;0.22468416;0.17117845;0.12816699;0.13952032;0.20590268;0.27953696;0.3004151;0.26411006;0.21964578;0.18999708;0.19393241;0.22863531;0.23694108;0.19515143;0.11477269;0.046411525;0.009997017;-0.0012505547;0;0;-0.0008794701;0.008163857;0.023897834;0.034603614;0.033360485;0.021411568;0.005428964;-0.0006308434;0;0;0;0;0;-0.0022287327;0.018148249;0.082526796;0.17114954;0.2316168;0.24933757;0.22311488;0.17916253;0.1762976;0.18790251;0.17211266;0.130877;0.07409961;0.01501407;-0.0018776865;0;0;0;0;0;0;0;0;0;0
lip_lower_left_down;0;0;-0.00041413016;0.0033731565;0.015327269;0.02841022;0.07215885;0.15433028;0.23313281;0.25338018;0.21800244;0.15586658;0.1308978;0.15100908;0.17149173;0.1600524;0.1278398;0.085715555;0.046037972;0.018159637;0.0032704908;-0.0004366427;0;0;0;0;-0.0006456868;0.0031171087;0.046311334;0.082937375;0.096407734;0.06868031;0.07520397;0.120750874;0.17960487;0.17307377;0.11054499;0.031417064;0.019635664;0.058334466;0.09771182;0.120892935;0.11510401;0.08323317;0.046565793;0.01825735;0.0038168668;-0.00048346983;0;0;0;0;0;0;-0.0016624581;0.01543711;0.04512386;0.06163711;0.09487292;0.15928055;0.22377875;0.24372827;0.19537225;0.111199155;0.0655721;0.06473224;0.0956071;0.13890481;0.17555538;0.18239076;0.14346981;0.06996545;0.013613693;0.012637791;0.052812733;0.10497978;0.17686477;0.24469303;0.27024385;0.25942525;0.23171893;0.1935001;0.15665087;0.112122685;0.05543055;0.010773843;0.0096037565;0.050359562;0.10135353;0.17092074;0.22941402;0.22916926;0.17583092;0.09717112;0.040967718;0.042155188;0.06399777;0.07272363;0.09655987;0.14258027;0.20147718;0.22737361;0.1853266;0.113903336;0.061153777;0.039862253;0.033539258;0.027928738;0.011896965;0.01840393;0.041419514;0.0943445;0.1710328;0.23452537;0.23286289;0.17443268;0.119577125;0.11074272;0.16429764;0.24069834;0.2774042;0.2610178;0.22271632;0.18689662;0.18257724;0.20978701;0.21428753;0.18385825;0.14379483;0.13555788;0.15210326;0.15930282;0.13114421;0.07716682;0.029580623;0.02218046;0.044280943;0.06531085;0.06293591;0.040373977;0.010212242;-0.00118747;-0.0022487715;0.022487713;0.044975426;0.056219283;0.044975426;0.020464709;0.014234057;0.07481196;0.15514675;0.20999964;0.22569875;0.2012292;0.16072482;0.15761796;0.17161399;0.16088735;0.12540127;0.07273327;0.016409349;-0.0019815902;0;0;0;0;0;0;0;0;0;0
lip_lower_in;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.00056553254;0.004608867;0.020906894;0.04331222;0.058440227;0.0638896;0.06362186;0.05966295;0.077456445;0.10498182;0.112173244;0.09288799;0.056190528;0.014364676;-0.0016698797;0;0;0;0;0;0;0;0;0;0;0;0;-0.0007848435;0.0068242424;0.025390524;0.04558772;0.052267235;0.041254383;0.027246872;0.029849103;0.045039438;0.052267235;0.042039223;0.020422628;0.0044585792;-0.00054827717;-0.007399422;0.06870256;0.20090507;0.29081878;0.28028;0.17911278;0.05133952;0.021150326;0.054807678;0.074955344;0.072227865;0.04839089;0.01997733;0.011268349;0.02305028;0.061776277;0.1046829;0.1200829;0.09788649;0.054478902;0.025842318;0.031839043;0.04848218;0.04670097;0.02994651;0.006586747;0.008149013;0.0263841;0.038184583;0.036793016;0.023600966;0.0059670364;-0.0006939278;0;0;0;0;0;0;0;0;-0.0009907953;0.008611014;0.03209509;0.05761086;0.06604375;0.053102177;0.025782945;0.004614434;0.007920796;0.03209509;0.05761086;0.06604375;0.053102177;0.025782945;0.005605229;-0.00069021696;0;0;0;0;-0.010390364;0.09648195;0.28202412;0.4081928;0.39334944;0.25155252;0.07065076;0.017968835;0.04558772;0.052267235;0.042039223;0.020422628;0.0044585792;-0.0015205182;0.009028483;0.0263841;0.038184583;0.036793016;0.023600966;0.0059670364;-0.0006939278;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_upper_center_up;0;0;-0.0015028917;0.0122457845;0.055573598;0.11467009;0.1608996;0.18431437;0.17276825;0.13558373;0.09219112;0.050525058;0.01993793;0.012872145;0.015675839;0.01455393;0.0115605155;0.0077173174;0.004161093;0.0016686431;0.00032408052;-0.00004205625;0;0;0;0;-0.0016847232;0.015637496;0.045791812;0.06631278;0.063937835;0.038894836;0.030348767;0.0570802;0.08437347;0.08131201;0.0518442;0.015430642;0.013729487;0.038792104;0.06489312;0.080244884;0.07640416;0.05528416;0.030985018;0.012177397;0.0025509393;-0.00032284335;0;0;0;0;-0.0030503136;0.02832487;0.08168309;0.13009106;0.14548363;0.115801886;0.07556131;0.08042187;0.10696878;0.114136286;0.09139577;0.05437073;0.047593612;0.07135164;0.09605074;0.10337158;0.09090082;0.065221794;0.079578586;0.12156075;0.14707391;0.14388286;0.1137086;0.067926995;0.049669642;0.042039223;0.018702095;0.019410683;0.05518535;0.10017052;0.11492669;0.0925016;0.044997137;0.009839487;-0.0012092713;0;0;0;-0.0022487715;0.018313015;0.08324907;0.17269894;0.23549756;0.23567571;0.16804;0.088470235;0.048149314;0.04936721;0.06537023;0.07422615;0.059308562;0.04750251;0.05835506;0.08196326;0.09000652;0.06965904;0.063648395;0.08971892;0.12677819;0.1312711;0.093828686;0.032558944;0.022953426;0.06333576;0.1143775;0.14027917;0.12262947;0.072086856;0.027627233;0.0063668806;0.0022265064;0.017463233;0.041153263;0.063010134;0.07069158;0.05777784;0.03399133;0.013752388;-0.0007978307;0.034599915;0.0991454;0.1752075;0.24391565;0.27259213;0.2396185;0.18088137;0.10129769;0.033592414;0.0057165544;-0.00079040974;0;0;0;-0.00078298815;0.007273255;0.020564757;0.03609538;0.054027814;0.06965997;0.073931895;0.06824687;0.050699778;0.027766764;0.02438559;0.0413106;0.054694127;0.052460942;0.034646664;0.01068723;-0.0011800484;0;0;0;0;0;0;0;0;0;0
lip_upper_right_up;0;0;0;0;0;-0.000630658;0.005479989;0.020441279;0.036676127;0.04203366;0.03378306;0.016390985;0.0035512783;-0.00043778686;0;0;0;0;0;0;-0.00034288203;0.0025675334;0.014570445;0.034186155;0.052201744;0.058524657;0.047823872;0.02819184;0.011468178;0.0025103863;-0.00031226757;-0.0007878122;0.007318898;0.021348486;0.030879786;0.02973685;0.018971955;0.005429442;0.003734752;0.010936918;0.018328918;0.02268333;0.02160188;0.015622122;0.0087390365;0.0034224577;0.0007156624;-0.00009065059;0;0;0;0;-0.0020780729;0.01929639;0.05609312;0.08453302;0.08713061;0.062082604;0.030045776;0.02652706;0.038590923;0.04181101;0.03347135;0.019285444;0.012012003;0.011807998;0.011800484;0.007570122;0.0019147954;-0.00022265062;0;0;-0.00028666272;0.0024936872;0.009262267;0.016629219;0.019064462;0.0153350625;0.006532013;0.00961517;0.02952626;0.053391628;0.061228935;0.049258675;0.023940511;0.0044819578;0.0054554967;0.027508935;0.056989435;0.07793218;0.07511565;0.05034243;0.021650549;0.004322096;0.0023164572;0.008460724;0.0122457845;0.011800484;0.007570122;0.0019147954;-0.00022265062;0;0;0;0;0;0;-0.0020780729;0.01929639;0.05618218;0.08386508;0.0831229;0.05603374;0.017218314;0.00074216875;-0.00022265062;0;0;0;0;0;0;0;0;0;0;-0.00050820014;0.0038002757;0.021634225;0.050887365;0.07791178;0.08745532;0.07153784;0.042170405;0.016791571;0.006584523;0.007999467;0.012013592;0.013413111;0.018472051;0.029510753;0.04581673;0.055829648;0.06398662;0.058984924;0.04679639;0.028534269;0.011767087;-0.0012245786;0;0;0;0;0;0;-0.0003228434;0.0032284344;0.0064568687;0.008071085;0.0064568687;0.0032284344;-0.0003228434;0;0;0;0;0;0;0;0;0;0
lip_upper_left_up;0;0;0;0;0;-0.001261316;0.010959978;0.040870313;0.073002204;0.087399654;0.09136562;0.098430514;0.12703331;0.16652693;0.18702531;0.1745383;0.1393459;0.09330918;0.050044447;0.019704586;0.0026938883;0.005768755;0.035994448;0.08491024;0.13010332;0.14599016;0.11712519;0.09066297;0.088328466;0.09291359;0.08291621;0.052120287;0.028229872;0.04119779;0.061922856;0.059677795;0.037925888;0.012190546;0.016049294;0.04375403;0.07325206;0.09060609;0.08624849;0.062361266;0.03489253;0.013696192;0.0028626495;-0.00036260235;0;0;0;0;-0.0037034228;0.034388393;0.099279925;0.15708004;0.17405714;0.13767268;0.0809168;0.06850496;0.081133895;0.083421625;0.066625424;0.043287367;0.05266059;0.09025051;0.11175206;0.09478607;0.065091915;0.04936164;0.06346286;0.08439387;0.08821881;0.07809285;0.07726682;0.075125106;0.081169516;0.08703636;0.08382686;0.08950945;0.11712954;0.14426091;0.14609723;0.113438554;0.05543055;0.010688121;0.010301767;0.05353857;0.11087445;0.15204701;0.15733829;0.11842765;0.066306464;0.026470933;0.019136822;0.032963425;0.048983138;0.047201935;0.030280488;0.0076591815;-0.0008906025;0;-0.0017756389;0.015435254;0.057482827;0.101652816;0.13325447;0.13145941;0.13694964;0.1624;0.1848724;0.17354392;0.14346299;0.09708123;0.08183896;0.08723155;0.09310211;0.09533159;0.09529633;0.0913684;0.08424173;0.08737441;0.092718035;0.08437717;0.06206572;0.03552762;0.008172576;0.0062906235;0.042111218;0.099172495;0.15069184;0.17937014;0.17415677;0.13614418;0.08788447;0.057218615;0.045843765;0.047023285;0.05108719;0.057084445;0.07605268;0.113682225;0.13998127;0.15324725;0.13408022;0.09880148;0.07051612;0.05967885;0.0511781;0.05163639;0.032086924;0.016958555;0.0379033;0.08062848;0.11031225;0.10505771;0.08407956;0.056208156;0.03855641;0.024787694;0.012802412;-0.0012802412;0;0;0;0;0;0;0;0;0;0
lip_upper_center_down;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0025307955;0.023500776;0.06868772;0.09941351;0.09579543;0.06145157;0.0155410115;-0.0018071809;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0025307955;0.023500776;0.06868772;0.09941351;0.09579543;0.06145157;0.0155410115;-0.0018071809;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_upper_right_down;0;0;-0.0015028917;0.0122457845;0.055573598;0.11522171;0.15763664;0.15195905;0.10186267;0.043750852;0.009373594;-0.0011689161;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0011577833;0.0115778325;0.023155665;0.028944582;0.023155665;0.0115778325;-0.0011577833;0;-0.0017552292;0.016301738;0.047328632;0.07137277;0.075039096;0.059079286;0.032527138;0.020441977;0.015622122;0.0087390365;0.0034224577;0.0007156624;-0.00009065059;0;0;0;0;0;0;-0.00031171093;0.0028944584;0.008460724;0.0122457845;0.011800484;0.007570122;0.0019147954;-0.00022265062;-0.00031171093;0.0028944584;0.008460724;0.011316497;0.019877693;0.03766094;0.05597715;0.061788335;0.049898095;0.024260847;0.0049893223;0.0020535348;0.010130605;0.018257353;0.020984823;0.016921448;0.008260339;0.0018146025;-0.00022265062;0;0;-0.0017552292;0.016301738;0.047610126;0.06889181;0.066368446;0.04256338;0.010750314;-0.0012505543;0;0;-0.00031171093;0.0028944584;0.008460724;0.011789908;0.015198134;0.027083224;0.04786098;0.07012076;0.078921296;0.06451636;0.03796833;0.015382933;0.0033197217;-0.0004149652;0;-0.00031171093;0.0028944584;0.008460724;0.0122457845;0.011800484;0.0041802656;0.031382605;0.10950793;0.19623199;0.23474057;0.19925283;0.11013413;0.036698394;0.005886326;0.0023664057;0.018583909;0.043758273;0.06699371;0.07516314;0.061444156;0.03616032;0.014650413;0.0031616401;-0.000395205;0;0;-0.00031171093;0.0028944584;0.008460724;0.0122457845;0.011800484;0.007570122;0.0019147954;-0.00022265062;0;0;0;0;0;-0.000700459;0.0057065357;0.025907183;0.053751655;0.07357268;0.07095209;0.047584675;0.019270416;0.015585844;0.028992156;0.041375913;0.038444344;0.023675185;0.004757301;-0.000593735;0;0;0;0;0;0;0;0;0;0
lip_upper_left_down;0;0;-0.0015385159;0.012535229;0.05689614;0.11799815;0.16146626;0.15567732;0.1043764;0.044841837;0.009605152;-0.0011978607;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0006122893;0.0061228923;0.0122457845;0.015307232;0.0122457845;0.0061228923;-0.0006122893;0;-0.0018146028;0.01684723;0.04850709;0.07815726;0.09253147;0.089356594;0.07075147;0.0580376;0.042731427;0.023944482;0.009408579;0.0019927223;-0.0002512771;0;0;0;0;0;0;-0.0008534941;0.007926363;0.023155665;0.033508923;0.03228434;0.020706506;0.005232289;-0.0006085783;-0.0008534941;0.007926363;0.023155665;0.033017978;0.036550883;0.03660961;0.03381228;0.032179505;0.026388273;0.012834695;0.0019704578;0.0069135814;0.027024223;0.048537843;0.055662666;0.044780612;0.0217641;0.0047535915;-0.000584458;0;0;-0.0018146028;0.01684723;0.049280003;0.07134097;0.06876193;0.04412193;0.01117335;-0.0012987952;0;0;-0.0008534941;0.007926363;0.023155665;0.033267345;0.034084473;0.031051412;0.029573014;0.036654513;0.041808225;0.03418299;0.020122886;0.008162929;0.0017611668;-0.00022014586;0;-0.0008534941;0.007926363;0.023155665;0.033508923;0.03228434;0.01731665;0.0347001;0.109122;0.1966402;0.23065865;0.19108897;0.099929325;0.028534532;0.0020084942;0.0012531524;0.009852291;0.023181645;0.035488654;0.03981735;0.03255523;0.019164655;0.0077742185;0.001677302;-0.00020966273;0;0;-0.0008534941;0.007926363;0.023155665;0.033508923;0.03228434;0.020706506;0.005232289;-0.0006085783;0;0;0;0;0;-0.0003698227;0.003012463;0.013680992;0.028402876;0.03889262;0.037521087;0.025174888;0.010194432;0.00771247;0.021456547;0.03402844;0.035438564;0.024565788;0.008497833;-0.00091286766;0;0;0;0;0;0;0;0;0;0
