;meta[fps=30]
;meta[frames=101]
;meta[profile=grlt]
lip_upper_out;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0006382653;0.004757302;0.027315523;0.06433491;0.098498784;0.11050893;0.090333074;0.053155985;0.021526607;0.004645978;-0.0005807472;0;0;0;-0.00010575905;0.0009184339;0.003434386;0.006150724;0.0070413263;0.00564976;0.0009073011;0.016453883;0.059046946;0.1061487;0.121706404;0.097882785;0.04754704;0.010358822;-0.001274675;0;0;0;0;-0.0018813979;0.017466944;0.05109832;0.073975675;0.07130387;0.0457547;0.011588965;-0.0013470361;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_lower_out;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.00040912055;0.0038106658;0.010987809;0.015838807;0.015195904;0.009702002;0.0023962772;-0.0002805398;0;0;0;0;0;-0.00036737355;0.0034139764;0.009945061;0.014379521;0.0138414465;0.0085405065;0.0046719527;0.013847015;0.03330297;0.05107791;0.057341818;0.04689208;0.027573425;0.011138098;0.0023823625;-0.000298723;0;0;-0.00036737355;-0.0011216028;0.049027678;0.16446647;0.28625914;0.3235392;0.2569611;0.12506565;0.027291402;-0.0033564586;0;0;0;0;0;0;0;0;-0.00036737355;0.0034139764;0.005269397;0.057796396;0.14075232;0.1925557;0.17923747;0.11329207;0.028432485;-0.0008293736;0.009420905;0.017004943;0.01815716;0.028034497;0.053333174;0.08358305;0.09366634;0.07512511;0.03986003;0.019860437;0.020336352;0.024435906;0.019648917;0.009540579;0.0020817833;-0.00025604822;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lips_blow;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.00027672292;0.0025668438;0.007538314;0.010925784;0.010544097;0.00677494;-0.0005773016;0.0198334;0.07458161;0.1339482;0.15360509;0.12357111;0.06005365;0.013115713;-0.001903663;0.0025310605;0.00940858;0.016913498;0.019197417;0.01732858;0.015326634;0.017687844;0.021717979;0.021145448;0.01418539;0.0061022183;0.0013091861;-0.00016317113;0;0;0;0;-0.0002910362;0.0025310605;0.00940858;0.016913498;0.01940639;0.015625305;0.00760511;0.0016722655;-0.00020515667;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0003610121;0.003350892;0.00981253;0.014209881;0.011283218;0.0298161;0.0804544;0.14023133;0.16110761;0.12961248;0.062993824;0.013769353;-0.0016925426;0;0;0;0;0;0;0;0;-0.0016593834;0.013521255;0.06135806;0.12719999;0.174011;0.16773227;0.112426795;0.048283383;0.010345622;-0.0012901017;0;0;0;0;0;0;0;0;0;0
lip_lower_center_up;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0022432052;0.019498631;0.07263142;0.1304176;0.14953773;0.12027308;0.05842909;0.012735617;-0.0015669039;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_lower_right_up;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0014555786;0.012646557;0.047185235;0.082192786;0.12018998;0.15472178;0.17364764;0.17309509;0.14303264;0.08423468;0.034118805;0.0073882923;-0.000922516;0;0;-0.0029308249;0.02721422;0.07955679;0.115151204;0.11096722;0.07118883;0.018009465;-0.0020940292;0;0;0;0;0;0;0;0;0;0;-0.0020603535;0.017903341;0.06676708;0.11993217;0.13755079;0.110655986;0.05378043;0.0117192175;-0.0014419412;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_lower_left_up;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0013025062;0.011321786;0.04217003;0.07554054;0.08882628;0.076353595;0.045357827;0.021232523;0.011149231;0.0070596957;0.0028757185;0.00064494484;-0.000079597616;0;0;-0.003073692;0.028544925;0.0833938;0.12068221;0.11627373;0.074576825;0.018846262;-0.0021919955;0;0;0;0;0;0;0;0;0;0;-0.000171441;0.001487863;0.0055779554;0.009980314;0.011419194;0.009153725;0.0044207284;0.00093680253;-0.00011633496;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.000077927725;0.00063455425;0.002890005;0.005942545;0.008071085;0.0077259773;0.0051320973;0.0021708438;0.00046311345;-0.000057889178;0;0;0;0;0;0;0;0;0;0
lip_lower_center_down;0;0;0;0;-0.0012833583;0.0104579;0.047449972;0.09834101;0.12988548;0.16729525;0.2578074;0.39168477;0.49168637;0.4754959;0.35427582;0.2155546;0.14440638;0.11977401;0.11979456;0.12614794;0.14292987;0.13547038;0.102744214;0.05006174;0.01193463;-0.0014289995;-0.00097224116;0.004451157;0.0652719;0.1948926;0.32348913;0.38114122;0.36026827;0.3371929;0.36847717;0.41684932;0.3902064;0.30846617;0.23134515;0.20767294;0.21119303;0.22701013;0.2366635;0.24146087;0.22977081;0.1813467;0.16661504;0.23858799;0.33627746;0.38064724;0.3451104;0.24311039;0.1528571;0.10023824;0.057774127;0.021164797;0.03962068;0.12598965;0.22679935;0.26780236;0.22371288;0.11930549;0.036121354;0.004203458;-0.0018405786;0.009963616;0.035583284;0.080814764;0.12295881;0.15420413;0.15595211;0.1752563;0.22905;0.32980406;0.4156266;0.42835382;0.36115995;0.27132815;0.2152336;0.1978418;0.17618345;0.11910418;0.07402021;0.06457426;0.0993328;0.1522856;0.18391126;0.18135211;0.17578676;0.18869817;0.20303695;0.19230148;0.14332439;0.07034591;0.015362339;-0.0018889124;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_lower_right_down;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0009935785;0.009234435;0.026885064;0.03886645;0.0374053;0.023962775;0.0060199164;-0.00070134946;0;-0.0040893503;0.03797307;0.110991344;0.16064243;0.15391839;0.10746603;0.049012825;0.031683184;0.03307883;0.0232874;0.018068101;0.046712108;0.10066592;0.14772648;0.16707925;0.17334798;0.17517483;0.17612593;0.1539592;0.1043764;0.044841837;0.009605152;-0.0020773306;0.008163857;0.023558293;0.037812572;0.04201603;0.03362952;0.016881555;0.0039891573;0.023300387;0.07855022;0.16605285;0.24291185;0.25114992;0.18502267;0.09602921;0.025114989;-0.0029204339;0;-0.0008794701;0.008163857;0.023114847;0.04187687;0.05148833;0.079047285;0.13532798;0.19858953;0.2108409;0.17202824;0.10395225;0.05909593;0.04533445;0.038240246;0.018602462;0.004080073;-0.00050096394;-0.00088503637;0.0076925806;0.02865792;0.051487964;0.057104874;0.06450077;0.08633668;0.11678305;0.14581947;0.15881763;0.14677185;0.12763058;0.10049725;0.059581306;0.024140894;0.0052322913;-0.00065310864;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_lower_left_down;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0018702651;0.017393466;0.05049716;0.072940335;0.06920834;0.05179299;0.050873447;0.092093505;0.14300425;0.15628403;0.16973698;0.18997648;0.19452022;0.16242068;0.11552915;0.07065447;0.062342178;0.06258078;0.043082897;0.023593545;0.043737862;0.09201409;0.13293208;0.14915848;0.15525725;0.15749712;0.15881298;0.13898224;0.09421684;0.040489018;0.008678923;-0.0027445406;0.01543711;0.04417203;0.074314296;0.08522937;0.09091345;0.10337122;0.12599614;0.15351762;0.1848645;0.22404462;0.26377848;0.2581366;0.18946828;0.09745604;0.025530603;-0.002968675;0;-0.0016624581;0.01543711;0.044478174;0.07130015;0.0777149;0.09029781;0.12579215;0.17804073;0.19011582;0.16193521;0.11655817;0.09371644;0.087147415;0.07169352;0.034844823;0.007603519;-0.0009351327;-0.0016698799;0.014516823;0.054048445;0.097075686;0.107651584;0.121498235;0.16243479;0.2212591;0.2599836;0.25112024;0.19164653;0.13744558;0.09929105;0.059581306;0.024140894;0.0052322913;-0.00065310864;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_lower_in;0;0;0;0;0;0;0;0;-0.0011666894;0.009507183;0.043136336;0.08940092;0.12227973;0.117848985;0.078976415;0.033909693;0.007267318;-0.0009061882;0;-0.0018730486;0.016275762;0.060697347;0.109029226;0.12504616;0.10059634;0.048891295;0.009418122;0.010166785;0.033508923;0.04848218;0.04670097;0.02994651;0.007558988;-0.0008794699;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0012357112;0.011477641;0.03248473;0.05817583;0.0726676;0.066516876;0.041749775;0.020328002;0.0044585792;-0.00054827717;0;0;0;0;0;0;0;0;0;-0.008349399;0.07258411;0.27024218;0.48537838;0.55662656;0.4478061;0.217641;0.047535907;-0.005844579;0;0;0;0;0;0;0;0;-0.0021819763;0.01777865;0.08069304;0.16725293;0.22876239;0.22046867;0.14773983;0.06342204;0.013586145;-0.0016943717;0;0;0;0;0;0;0;0;0;0
lip_upper_center_up;0;0;0;0;0;0;0;0;-0.0031193353;0.025415566;0.11535974;0.23916242;0.32595438;0.32489365;0.26050276;0.19357711;0.14851613;0.10969179;0.07147539;0.050063312;0.069721654;0.090386406;0.080523685;0.046148796;0.013910098;-0.0015517357;0;-0.0031254583;0.027163377;0.10123368;0.18073016;0.21734972;0.20819691;0.1924323;0.21259981;0.24507898;0.22726692;0.15601687;0.07336525;0.024884924;0.02002928;0.05111873;0.09106632;0.11866536;0.12166652;0.09413392;0.08928848;0.13569723;0.19688569;0.2207507;0.21078244;0.1886222;0.18256424;0.17246333;0.1304946;0.062125094;0.029835185;0.057402115;0.1061487;0.121706404;0.097882785;0.04754704;0.010358822;-0.001274675;0;0;-0.0011058317;0.010267907;0.028336003;0.059091482;0.08675025;0.101163544;0.09721298;0.12335773;0.16358328;0.19264846;0.18476479;0.16499376;0.16860312;0.2030741;0.23320429;0.21655278;0.15683511;0.089299604;0.04990436;0.0348977;0.044418804;0.050546706;0.056991328;0.07615625;0.10462911;0.114378415;0.0925016;0.044997137;0.009839487;-0.0012092713;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_upper_right_up;0;0;0;0;-0.00050207716;0.0041023376;0.018461747;0.03817011;0.052203786;0.05033018;0.03376163;0.014423867;0.0044169445;0.0033486653;0.0054354584;0.00526012;0.0033898558;0.00060491386;0.0023066602;0.008407426;0.014246159;0.015184493;0.015854718;0.026973246;0.051834185;0.07778612;0.08745532;0.07153784;0.042170405;0.01710328;0.0033783533;0.0024332006;0.008460724;0.0122457845;0.011800484;0.007570122;0.0019147954;-0.00022265062;0;-0.00060115673;0.004898314;0.022229439;0.04608868;0.06305466;0.060783625;0.04074507;0.017500341;0.0037494376;-0.00077927735;0.002387928;0.012574194;0.031379823;0.0476144;0.060794756;0.07233195;0.079121694;0.07301828;0.054836072;0.026885623;0.0058779772;-0.00072250137;0;0;0;0;0;-0.00031171093;0.0028944584;0.008460724;0.0122457845;0.011800484;0.007570122;0.0019147954;-0.00022265062;-0.00025048197;0.00217641;0.008118399;0.014583617;0.01672663;0.013456448;0.0065403623;0.0014249639;-0.00017533738;-0.00028666272;0.0024936872;0.009262267;0.016629219;0.018433804;0.020815052;0.027891725;0.038307045;0.041833274;0.03378306;0.016390985;0.0035512783;-0.00043778686;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_upper_left_up;0;0;0;0;-0.0012368243;0.010066036;0.04584822;0.09510321;0.12913293;0.13374178;0.12167301;0.11297183;0.12275954;0.13280724;0.12950066;0.111622185;0.09643759;0.07830195;0.070447594;0.075974144;0.09571659;0.09900383;0.09147026;0.0900017;0.11363198;0.15013462;0.1689705;0.15056323;0.115349546;0.08161315;0.052630164;0.04062836;0.041401885;0.04810367;0.045271184;0.048212398;0.057696205;0.095776886;0.14256507;0.16957666;0.16459523;0.1641681;0.16209893;0.15869422;0.15266874;0.13089854;0.09196027;0.056707453;0.027380463;0.01639822;0.044588573;0.107172884;0.15946905;0.18653171;0.18980466;0.17667885;0.1590978;0.14965186;0.13313507;0.11631882;0.096063174;0.062215935;0.03492108;0.038147174;0.06247131;0.08670293;0.093668014;0.088858314;0.081247635;0.09453382;0.1159583;0.116143845;0.09133871;0.05280531;0.012598313;0.0071303872;0.03155516;0.06480247;0.1034073;0.12615384;0.12688302;0.10987531;0.08485215;0.063441515;0.05882708;0.064514875;0.07354614;0.07318007;0.07126119;0.078899965;0.08812142;0.10202781;0.11183092;0.11183221;0.10292768;0.08269894;0.04881801;0.019730559;0.0042600497;-0.0005325062;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_upper_center_down;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0020372532;0.017711857;0.06592686;0.11839447;0.13576122;0.10921014;0.05306878;0.0115889665;-0.0014249642;0;0;0;0;0;0;-0.0002816531;0.0026124343;0.007674026;0.011123256;0.010735473;0.0068984595;0.0017593111;-0.00020409642;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.000077927725;0.00063455425;0.002890005;0.005942545;0.008071085;0.0077259773;0.0051320973;0.0021708438;0.00046311345;-0.000057889178;0;0;0;0;0;0;0;0;0;0
lip_upper_right_down;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.00035067473;0.0032612751;0.008059952;0.025916534;0.058757503;0.09029597;0.09597912;0.07524701;0.036664993;0.007982025;-0.0009824459;0;0;-0.00031171093;0.0028944584;0.008460724;0.0122457845;0.011800484;0.007570122;0.0019147954;-0.00022265062;0;0;0;0;0;0;0;0;0;0;-0.00031171093;0.0028944584;0.008460724;0.0122457845;0.011800484;0.007570122;0.0019147954;-0.0006401206;0.0036292057;0.013512111;0.024268921;0.027831333;0.022390306;0.01088205;0.0023767957;-0.000292229;0;0;-0.00031171093;0.0028944584;0.008460724;0.0122457845;0.010826943;0.01603196;0.03343851;0.05641411;0.06471341;0.05445061;0.033534523;0.02013708;0.016043928;0.013456448;0.0065403623;0.0014249639;-0.00017533738;-0.00031171093;0.0027052052;0.010130605;0.018257353;0.020984823;0.016921448;0.008260339;0.0018146025;-0.00022265062;0;-0.000077927725;0.00063455425;0.002890005;0.005942545;0.008071085;0.0077259773;0.0051320973;0.0021708438;0.00046311345;-0.000057889178;0;0;0;0;0;0;0;0;0;0
lip_upper_left_down;0;0;0;0;0;0;0;0;0;0;0;-0.00013637352;0.001262429;0.0037405305;0.0054354584;0.00526012;0.0033898558;0.0001285807;0.00653229;0.021981182;0.048298493;0.083333954;0.10919065;0.10494137;0.07735858;0.03800924;0.008277037;-0.0010186266;0;0;-0.0008534941;0.007926363;0.023155665;0.033508923;0.03228434;0.020706506;0.005232289;-0.0006085783;0;0;0;0;0;0;0;0;0;0;-0.0008534941;0.007926363;0.023155665;0.033508923;0.03228434;0.020706506;0.005232289;-0.0006085783;0;0;0;0;0;0;0;0;0;0;-0.0008534941;0.007926363;0.023155665;0.033508923;0.031770017;0.02517622;0.021892682;0.029332368;0.033659216;0.03365086;0.035733204;0.042904776;0.045421287;0.036793016;0.017845452;0.0038908196;-0.0004786989;-0.00083493994;0.0072584115;0.027024223;0.048537843;0.055662666;0.044780612;0.0217641;0.0047535915;-0.000584458;0;-0.0000356241;0.0002894458;0.0013225449;0.0027764533;0.0038295907;0.0037182656;0.0025137255;0.0010909883;0.00023155673;-0.000028944589;0;0;0;0;0;0;0;0;0;0
lip_upper_in;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.002554916;0.0222094;0.082706355;0.14856365;0.17038342;0.13708323;0.066633776;0.014555785;-0.0017895545;0;0;0;0;0;0;0;0;0;0;0;-0.0013158651;0.010720627;0.048671428;0.10089636;0.13800998;0.13301148;0.089135945;0.038262516;0.008193546;-0.0010219666;0;0;0;0;0;0;0;0;0;-0.003183904;0.027681038;0.103026;0.18507832;0.21226956;0.17080086;0.083037555;0.018162724;-0.0022320724;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0031928096;0.026016723;0.11804936;0.24476872;0.33489996;0.3228657;0.21645205;0.09299004;0.019927235;-0.0024847814;0;0;0;0;0;0;0;0;0;0
cheek_right_up;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.000065125314;0.0006061663;0.0017533737;0.0025298677;0.0024296748;0.0015529881;0.00038574217;-0.000045086752;0;0;0;0;0;-0.00005566266;0.0005152772;0.0015267472;0.0022185547;0.0021469882;0.0013836147;0.00035783136;-0.000041349405;0;-0.00008015422;0.00065363856;0.0029580726;0.0061394316;0.008411422;0.008120387;0.0054543046;0.002352145;0.00050573517;-0.000118641;0.0005152772;0.0015267472;0.0022185547;0.0021469882;0.0013836147;0.00035783136;-0.000690217;0.0056418083;0.02099039;0.037715424;0.043261815;0.034816995;0.01693258;0.0037095186;-0.00045563863;0;0;-0.00005566266;0.0005152772;0.0009717109;0.0073713274;0.016879858;0.026200175;0.03251793;0.03345644;0.02632327;0.018476225;0.010469908;0.0046145935;0.0027749822;0.0024213255;0.0011713014;0.00025048197;-0.000031012056;-0.00005606025;0.00048665065;0.0018213618;0.0032741572;0.0036338968;0.004096931;0.0054501295;0.0074834465;0.008187181;0.006632405;0.0032355115;0.0007190025;-0.00008790725;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
cheek_left_up;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.00007514459;0.00070134946;0.0020038555;0.0028805423;0.0027553015;0.0017533737;0.0004258193;-0.00005009639;0;0;0;0;0;-0.000068385554;0.00063614466;0.0018448195;0.0026638557;0.0025604824;0.0016380723;0.0004087229;-0.000047710848;0;-0.00009542171;0.0007729158;0.0035725888;0.0074247625;0.010171953;0.00980935;0.0065793265;0.0028149404;0.00060497376;-0.0001437687;0.00063614466;0.0018448195;0.0026638557;0.0025604824;0.0016380723;0.0004087229;-0.0013454461;0.011281232;0.04200821;0.075442776;0.086511694;0.06959224;0.033817448;0.0073808683;-0.0009076989;0;0;-0.000068385554;0.00063614466;0.001205494;0.008600676;0.019517714;0.03017171;0.037346065;0.038356345;0.030113501;0.021110063;0.011962304;0.0053302557;0.003290856;0.0028924702;0.0014265544;0.00032443376;-0.000039361454;-0.0000667952;0.0005796869;0.0021732294;0.0038884345;0.0043020872;0.004841697;0.0064982185;0.008972025;0.00984752;0.007977255;0.0038941598;0.0008554555;-0.00010496388;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
cheek_right_down;0;0;0;0;-0.00017843857;0.0014589977;0.006549746;0.013560282;0.01853662;0.017864851;0.01197113;0.0051537263;0.001102121;-0.00013750269;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.00023545304;0.0019186917;0.008702744;0.018065758;0.024742607;0.02387594;0.016025834;0.0068982732;0.001478846;-0.00018435477;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
cheek_left_down;0;0;0;0;-0.00019523279;0.0015902026;0.0072257123;0.014974145;0.0204732;0.019722711;0.013208655;0.0056628017;0.0012112835;-0.00015114802;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.00025448963;0.0020739902;0.0094081005;0.0194905;0.02665128;0.025679411;0.017204104;0.0073842085;0.0015830463;-0.0001973798;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
nose_right;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
nose_left;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
nose_up;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
nose_down;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0006006267;0.0044784597;0.025681162;0.060575817;0.092755996;0.104060024;0.08503241;0.05000654;0.020199716;0.004361833;-0.0005452291;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0012333255;0.010723809;0.039899398;0.07163785;0.082134224;0.06606164;0.032092705;0.007006339;-0.0008615785;-0.00078484346;0.006395639;0.029009148;0.060219202;0.08247536;0.07958646;0.053419456;0.022994246;0.004929486;-0.0006145159;0;0;0;0;0;0;0;-0.0005963856;0.005184579;0.019303016;0.034669884;0.03975904;0.03198615;0.015545787;0.0033954226;-0.00041746997;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
nostrils_out;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0024571088;0.021358557;0.079545915;0.14289398;0.16388676;0.13186085;0.06409953;0.014003135;-0.0017215665;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
thyroid_up;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
tongue_front;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.00048983144;0.0036679048;0.020814922;0.04883736;0.07457391;0.07534736;0.14501235;0.26446205;0.3408699;0.31627783;0.2001515;0.050743133;-0.0059002414;0;0;0;0;0;-0.00080790365;0.006584097;0.029866992;0.06187461;0.08460724;0.08152194;0.054616205;0.023441935;0.005025544;-0.0006266026;-0.007085061;0.061594706;0.22930232;0.41083136;0.4808999;0.41193587;0.24212262;0.10623218;0.03981139;0.10246554;0.22985603;0.32379138;0.31269157;0.2005976;0.050743133;-0.0059002414;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0013040968;0.009706508;0.055919778;0.13197353;0.20224895;0.22695789;0.18551038;0.10906436;0.04404507;0.009462655;-0.0011848198;0;0;0;0;0;0;0;0;0;0;0;0;0
tongue_up;0;0;0;0;0;0;0;0;-0.0015553737;0.012675182;0.05749475;0.11922623;0.16315521;0.15360773;0.13994971;0.14606413;0.15550345;0.13927008;0.090120494;0.022795184;-0.002650603;0;0;0;0;0;-0.0012987955;0.0110477125;0.04284964;0.09520568;0.13861328;0.1407258;0.1139905;0.10206623;0.11796189;0.14398207;0.14776582;0.13350557;0.13252483;0.14940865;0.15678526;0.12904724;0.072732545;0.05860748;0.11039628;0.183541;0.23049907;0.23455451;0.1961075;0.1473311;0.101632066;0.050462175;0.011029158;-0.0013557833;0;-0.0040236153;0.034972057;0.13029037;0.23316823;0.2778627;0.23475064;0.12840049;0.041625064;0.006507229;-0.00093301217;0;0;0;-0.0068650614;0.06374169;0.18639037;0.26980487;0.25761735;0.18916823;0.10764098;0.089823626;0.09133977;0.058631327;0.014875181;-0.0017281929;0;0;0;0;0;0;0;0;0;-0.0017122895;0.012765304;0.07324146;0.17264967;0.26435256;0.29657593;0.24238172;0.14257856;0.05765592;0.012447234;-0.0015559042;0;0;0;0;0;0;0;0;0;0;0;0;0
tongue_down;0;0;0;0;-0.0019453302;0.015849542;0.07194223;0.14921315;0.20418973;0.19687726;0.13200608;0.052140016;0.054635126;0.12266839;0.1797347;0.17319435;0.11110265;0.024716996;0.026097437;0.107961886;0.21524748;0.259369;0.24890356;0.24978235;0.33236095;0.44766104;0.4956892;0.51859206;0.54854196;0.5397735;0.442498;0.30601132;0.17420821;0.14430942;0.14273496;0.13210604;0.13464533;0.15758894;0.15453015;0.093979776;0.06706025;0.18762238;0.39504585;0.5404685;0.52100253;0.34924343;0.15000294;0.03213804;-0.007882894;0.035979286;0.10259688;0.17724714;0.20750988;0.24008314;0.30524552;0.3994856;0.41035312;0.30833933;0.26027012;0.33884457;0.4369235;0.42507714;0.272694;0.06897928;-0.008020723;0;-0.0038751815;0.035979286;0.10522893;0.15233015;0.14370295;0.12127437;0.12461982;0.17824642;0.20449269;0.1941454;0.18207574;0.1989781;0.19993667;0.21717979;0.26711717;0.35153356;0.38057357;0.30495584;0.17594966;0.13041362;0.1714927;0.19470084;0.21975063;0.29370677;0.40325215;0.44056597;0.35615554;0.17311165;0.03781323;-0.0046490245;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
tongue_left;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
tongue_right;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
