;meta[fps=30]
;meta[frames=124]
;meta[profile=grlt]
lip_upper_front;0;0;0;0;0;0;0;0;0;-0.00067908445;0.0055440003;0.02500812;0.05180858;0.07084743;0.066566974;0.06071683;0.075364456;0.104238346;0.11419527;0.092302606;0.04486967;0.009802194;-0.0024575065;0.010887615;0.04005485;0.0758515;0.10987531;0.124099895;0.105508566;0.07107287;0.035323527;0.007720411;-0.0009490483;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.002144868;0.019916102;0.058223143;0.08427327;0.08121183;0.05210025;0.013180917;-0.0015325785;0;-0.004282314;0.039757982;0.11575555;0.1721082;0.1878969;0.16926685;0.13538824;0.13181342;0.1284758;0.09250053;0.0571347;0.029245317;0.02769424;0.050013296;0.0778164;0.08074426;0.08958071;0.07825613;0.06623968;0.050041284;0.030558798;0.0054772054;0.0051320973;0.0021708438;0.00046311345;-0.000057889178;0;0;0;0;0;0;0;-0.0004824097;0.0013785784;0.03960584;0.12353585;0.20983893;0.2343769;0.18327671;0.09708124;0.05294855;0.06672283;0.09423688;0.09462653;0.06801977;0.034878224;0.012526327;0.0027497348;-0.00034510848;0;0;0;0;0;0;0;0;-0.00084236165;0.0062787486;0.036047142;0.08491153;0.13000384;0.14585473;0.119222;0.07015165;0.028402802;0.0061303154;-0.0007662894;0;0;0;0;0;0;0;0;0;0
lip_lower_front;0;0;0;0;-0.0012950846;0.012023135;0.0351788;0.05093133;0.049094465;0.030754732;0.014093785;0.026836824;0.057584133;0.07878493;0.07312961;0.07538505;0.11305643;0.16854653;0.18738946;0.15126327;0.07355264;0.016075376;-0.003540145;0.013592821;0.049893223;0.09634648;0.1431894;0.16563815;0.1439659;0.09854796;0.048891295;0.010653833;-0.0013108556;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0035104584;0.03259605;0.09399938;0.14995518;0.16810122;0.13620652;0.07066931;0.028996535;0.007982025;-0.001380434;0.0042043864;0.01186129;0.020706933;0.0368675;0.06114808;0.08669607;0.10344095;0.098821744;0.069821805;0.057591766;0.0491891;0.060631115;0.08520148;0.10854218;0.099046126;0.120941035;0.11460385;0.10106669;0.072598025;0.036848683;-0.003684868;0;0;0;0;0;0;0;0;-0.0013637352;0.012273616;0.040185656;0.0669696;0.091333136;0.10371717;0.09625773;0.083639085;0.07533515;0.06837972;0.07511824;0.09617283;0.11674717;0.13371246;0.140651;0.11984912;0.07820974;0.038637307;0.010212242;-0.00118747;0;-0.000531161;0.0035298474;0.026095767;0.070038244;0.12349722;0.16324551;0.1710522;0.1430198;0.109701544;0.11317355;0.1601659;0.21685652;0.23822454;0.19515143;0.11477269;0.046411525;0.009997017;-0.0012505547;0;0;0;0;0;0;0;0;0;0
lip_upper_back;0;0;0;0;-0.002597591;0.024120487;0.06963993;0.109106235;0.13035896;0.1294409;0.10670902;0.08560174;0.057112113;0.039012104;0.045877907;0.05792182;0.056460492;0.03621784;0.009158363;-0.0010650122;0;0;0;0;0;0;0;-0.001569687;0.01569687;0.03139374;0.039242174;0.03139374;0.01569687;-0.001569687;0;0;0;0;0;-0.0004542073;0.0031276846;0.021544788;0.054977443;0.092128925;0.11399934;0.108513795;0.078422554;0.04382098;0.01717137;0.0035835605;-0.003051798;0.024120487;0.06944102;0.11120656;0.13349019;0.13019496;0.0958511;0.065255195;0.035152823;0.009158363;-0.0010650122;0;0;0;0;0;0;0;0;0;0;0;0;-0.0009373592;0.007636916;0.034666702;0.07137734;0.102084756;0.12113558;0.11715375;0.11043193;0.11474161;0.14991513;0.19988127;0.23251843;0.23891526;0.22258756;0.18645509;0.1719657;0.17782459;0.17696087;0.16047916;0.11728772;0.05377013;0.011883977;-0.0014611448;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_lower_back;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.004795338;0.041680202;0.15528212;0.27891168;0.31986547;0.25732848;0.12506565;0.027291402;-0.0033564586;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.005970748;0.055440005;0.16208966;0.2346181;0.2261017;0.14505687;0.03670395;-0.00426747;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0062731816;0.06107975;0.13892286;0.21793823;0.25217408;0.23616552;0.16098198;0.11218922;0.048237264;0.010366615;-0.001291374;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0023415429;0.01744468;0.10026515;0.23641786;0.36210972;0.406291;0.3320797;0.19531469;0.078964904;0.017014224;-0.0021281694;0;0;0;0;0;0;0;0;0;0
lip_upper_out;0;0;0;0;-0.00012987954;0.0012023135;0.00356241;0.005176627;0.005009639;0.0032284344;0.0008349398;-0.00009648194;0;0;0;0;0;0;0;0;0;0;-0.0013025062;0.011321786;0.04156887;0.079792425;0.117609635;0.13509327;0.116674505;0.07953638;0.03950936;0.008655544;-0.0010631569;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.00012987954;0.0012023135;0.00356241;0.005176627;0.005009639;0.0032284344;0.0008349398;-0.00009648194;0;0;0;0;0;0;0;0;0;0;-0.0013025062;0.011321786;0.04217003;0.075756885;0.0868894;0.06991231;0.03398762;0.0074253995;-0.00091286766;0;0;0;-0.0013158651;0.010720627;0.048671428;0.10089636;0.13528623;0.15830459;0.16305596;0.14510697;0.11253319;0.069207616;0.023706725;0.005764796;0.005983736;0.002699639;0.00058445794;-0.00007236146;-0.0009373592;0.007636916;0.034666702;0.07190948;0.09841158;0.09489371;0.063631326;0.0273415;0.0058557135;-0.00073029427;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_lower_out;0;0;0;0;-0.005970748;0.055440005;0.16208966;0.2346181;0.2261017;0.14505687;0.03670395;-0.00426747;-0.002144868;0.019916102;0.058223143;0.08427327;0.08121183;0.05210025;0.013180917;-0.0015325785;0;0;-0.00067908445;0.005905808;0.018674823;0.067340694;0.1573166;0.24066307;0.28114095;0.24560313;0.15415773;0.06636658;0.019857654;-0.0022487715;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.005970748;0.055440005;0.16055708;0.24779902;0.27666935;0.24159451;0.15162879;0.092270136;0.05056767;0.012615861;0.0023755757;0.026655575;0.06782765;0.113495685;0.1402877;0.13350005;0.09614595;0.057865627;0.028234802;0.019980827;0.029069746;0.04330555;0.044897497;0.036459044;0.017745256;0.0039019524;-0.0004786989;0;0;-0.0022487715;0.022487713;0.044975426;0.056219283;0.044975426;0.020802991;0.012453592;0.053610567;0.09406804;0.17442638;0.28289804;0.3659059;0.36601722;0.2805194;0.13767585;0.04350853;0.016283851;0.02426261;0.03192884;0.042851344;0.051381312;0.054812875;0.05149123;0.03829443;0.020732487;0.008249948;0.0022168579;-0.00025975905;0;-0.00024032356;0.0016011365;0.011774323;0.03153443;0.05556066;0.07345941;0.07706579;0.06517973;0.045006327;0.024600253;0.009638965;0.001836868;-0.00024032356;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lips_blow;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0003793013;0.0037930128;0.0075860256;0.009482532;0.0075860256;0.0037930128;-0.0003793013;0;0;0;0;0;0;0;0;0;-0.00029103618;0.0029103619;0.0058207237;0.007275904;0.0058207237;0.0029103619;-0.00029103618;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0028658318;0.026611524;0.07778459;0.11258169;0.10848652;0.06959422;0.01760212;-0.0024078072;0.003350892;0.00981253;0.014209881;0.013700965;0.0087947;0.0022312773;-0.00025922892;0;-0.0016593834;0.013521255;0.06135806;0.12719999;0.174011;0.16773227;0.112426795;0.048283383;0.010345622;-0.0012901017;0;0;0;0;0;0;0;0;-0.002304434;0.020033788;0.07458161;0.1339482;0.15360509;0.12357111;0.06005365;0.013115713;-0.0016126267;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_lower_center_up;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0016164435;0.013169784;0.059786145;0.12394069;0.16953732;0.16340329;0.1095085;0.047012683;0.010068264;-0.0012557498;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_lower_right_up;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.001050911;0.008560916;0.038879253;0.08062848;0.11031225;0.10633795;0.07127715;0.030603332;0.0065503833;-0.000817128;0;-0.0050690128;0.047068346;0.1375981;0.199161;0.19192486;0.1231258;0.031148823;-0.0036217833;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_lower_left_up;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.00012987954;0.0012023135;0.00356241;0.005176627;0.005009639;0.0032284344;0.0008349398;-0.00009648194;0;0;0;0;0;0;0;0;-0.0009373592;0.007636916;0.034666702;0.07190948;0.09841158;0.09489371;0.063631326;0.0273415;0.0058557135;-0.00073029427;0;-0.0050690128;0.047068346;0.1375981;0.199161;0.19192486;0.1231258;0.031148823;-0.0037275425;0.0009184339;0.003434386;0.006150724;0.0070413263;0.00564976;0.0027330364;0.00058445794;-0.00007236146;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_lower_center_down;0;0;0;0;-0.0012357112;0.011477641;0.030690165;0.07144859;0.15094599;0.24606457;0.29993266;0.31409994;0.280096;0.2514023;0.24793632;0.22518738;0.15906532;0.08201989;0.037769713;0.06935301;0.14899112;0.1974566;0.26384437;0.2919297;0.30907524;0.29078352;0.25153956;0.17629197;0.17939517;0.16186143;0.13640301;0.09102256;0.073534094;0.08392;0.13424034;0.14935035;0.13396592;0.11169289;0.11445913;0.1130915;0.107636556;0.12794675;0.1991109;0.29854167;0.37181872;0.35391766;0.2559074;0.14319551;0.05621649;0.0117843365;-0.0027269132;0.008787279;0.05786319;0.12421308;0.19809599;0.24437763;0.22568238;0.15705404;0.08413596;0.021923663;-0.0025493496;0;0;0;-0.0065570613;0.060883816;0.17550993;0.2815417;0.306974;0.26539397;0.19756626;0.18523419;0.17222583;0.13048719;0.06395083;0.013965762;-0.0058259317;0.03571622;0.13301386;0.23511626;0.30860406;0.3183257;0.30509177;0.31450626;0.33029068;0.27764907;0.2241476;0.17760657;0.16947238;0.17115745;0.14957112;0.116180964;0.118145846;0.117207006;0.109045;0.118144356;0.14084174;0.17325188;0.20680459;0.21438843;0.21609731;0.21158342;0.19306318;0.15553336;0.14139669;0.14409201;0.1483974;0.12807533;0.08630309;0.041118294;0.03584097;0.07356319;0.13133757;0.17357484;0.18187137;0.15366778;0.10595973;0.05789042;0.022717463;0.004383991;-0.0005709598;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_lower_right_down;0;0;0;0;0;0;-0.0020261204;0.01649841;0.075024344;0.1555905;0.2103269;0.22881362;0.20628208;0.20479035;0.23044935;0.23025268;0.17618716;0.097384796;0.037004903;0.0491151;0.107931904;0.14759845;0.14029105;0.112077884;0.10337836;0.120211534;0.13542311;0.120056;0.12333732;0.12573917;0.1247762;0.090886;0.04319701;-0.0043639527;0;0;0;0;0;-0.001068723;0.0073608295;0.050687525;0.12923865;0.2164615;0.2678487;0.2550073;0.18437643;0.10312175;0.040451154;0.00842788;-0.0010687226;-0.0041561457;0.03859278;0.10865351;0.20186992;0.27014944;0.2642121;0.1828704;0.097966276;0.025530603;-0.002968675;0;0;0;0;0;-0.0009295664;0.009295664;0.016659833;0.040032584;0.08108101;0.12156725;0.12784599;0.103629954;0.050391406;0.011032338;-0.0043127425;0.025704456;0.09576342;0.16770042;0.23920749;0.26080042;0.2530174;0.24242423;0.2307287;0.17383079;0.160828;0.16531067;0.17452544;0.15593708;0.100055486;0.03369446;0.020929158;0.03390316;0.03906702;0.047318757;0.058337435;0.078802004;0.11138989;0.14043333;0.15463234;0.14574072;0.10683372;0.056260105;0.02129579;0.0052263523;-0.002086422;0.012646557;0.047185235;0.084760316;0.09721483;0.07820603;0.03800924;0.008277037;-0.0010186266;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_lower_left_down;0;0;0;0;0;0;-0.0018390942;0.014984388;0.06801086;0.1410425;0.19070026;0.20709181;0.1865345;0.1786957;0.19153002;0.18480076;0.13735689;0.07277855;0.04111615;0.0955348;0.2027902;0.2774405;0.26572797;0.19422927;0.13268365;0.115844235;0.1190897;0.10619043;0.10253619;0.099293835;0.096371554;0.06976202;0.03303301;-0.0033397598;0;0;0;0;0;-0.0009735397;0.0067162556;0.04608534;0.11729902;0.19635111;0.24286227;0.23121487;0.16722506;0.09361845;0.036752373;0.0076881237;-0.0009735396;-0.0031839043;0.029564295;0.08324166;0.15465684;0.20697232;0.20242652;0.14011034;0.075059235;0.019563567;-0.002274747;0;0;0;0;0;-0.0017478076;0.017478077;0.03323618;0.05864618;0.090638295;0.11750387;0.11297293;0.092302606;0.04486967;0.009802194;-0.0038877581;0.023319867;0.08684168;0.15265206;0.21038313;0.22635148;0.22436033;0.22906381;0.23258324;0.18727145;0.15944533;0.14218841;0.13703553;0.11905723;0.07567153;0.03500068;0.042849116;0.063988306;0.0737122;0.08927874;0.11139804;0.13733241;0.15893246;0.15817843;0.15366307;0.14909013;0.12521279;0.07974603;0.038463637;0.010212242;-0.0026430485;0.012646557;0.047185235;0.084760316;0.09721483;0.07820603;0.03800924;0.008277037;-0.0010186266;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_lower_in;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0059503387;0.051732875;0.19254827;0.3458043;0.3965408;0.31900272;0.15502608;0.03386516;-0.004163567;0;0;0;0;0;-0.0007848435;0.0068242424;0.025390524;0.04558772;0.052267235;0.042039223;0.020422628;0.0044585792;-0.00054827717;0;-0.00097224116;0.009028483;0.0263841;0.038184583;0.036793016;0.023600966;0.0059670364;-0.0006939278;0;0;-0.007399422;0.06870256;0.20090507;0.29081878;0.28028;0.17982748;0.04473236;0.0015325795;0.025390524;0.04182121;0.08723824;0.14431009;0.16846675;0.14714053;0.09099823;0.023174219;-0.0026940722;0;0;0;0;0;0;0;-0.0077705076;0.07635359;0.16642022;0.24425665;0.25908297;0.21954466;0.12895924;0.09164968;0.039353505;0.008425102;-0.0010509113;0;0;0;0;0;0;0;0;-0.003028049;0.026322873;0.09801917;0.17603317;0.20186062;0.16238189;0.07890738;0.017222028;-0.0021179644;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0029111572;0.021712152;0.124446854;0.2931808;0.44888967;0.5036543;0.41170144;0.24228472;0.09806275;0.02116666;-0.0026458325;0;0;0;0;0;0;0;0;0;0
lip_upper_center_up;0;0;0;0;-0.0030503136;0.02832487;0.082187764;0.12472145;0.13769236;0.120157115;0.081575476;0.06054687;0.04567306;0.03590984;0.037601616;0.07134468;0.13544488;0.19370568;0.211268;0.20183818;0.17127758;0.14269458;0.1641809;0.16729301;0.14219919;0.10939048;0.092128046;0.07934157;0.103209704;0.09432316;0.062598236;0.029540174;0.009960833;-0.0010909882;0;-0.0006317712;0.0054994705;0.018023571;0.060101755;0.08865948;0.09472672;0.078464866;0.06540807;0.06131241;0.07930258;0.07549526;0.054588363;0.030542094;0.008346426;0.0362735;0.095340855;0.17119236;0.21971907;0.21452385;0.16229373;0.118227474;0.07439499;0.044578373;0.024491569;0.00571788;0.003841253;0.031489164;0.0802134;0.13431877;0.1629299;0.18767646;0.20560727;0.21137445;0.18780985;0.13461962;0.066080846;0.029000247;0.010971111;0.045949522;0.08038801;0.0963131;0.075386725;0.045805916;0.024556972;0.049873743;0.068039805;0.07956003;0.09879844;0.12770739;0.14583845;0.15483867;0.15533742;0.13934962;0.14522018;0.17185605;0.19030876;0.19455211;0.16839346;0.10603127;0.06091238;0.0481469;0.054441717;0.06414565;0.06471341;0.046915684;0.0370795;0.041679457;0.05583328;0.06462806;0.057400078;0.03637369;0.018172003;0.0047832774;-0.00055662653;0;0;0;0;0;0;-0.0014286751;0.010650123;0.061121315;0.14403641;0.22053546;0.2474205;0.20222245;0.11896965;0.04813336;0.010390366;-0.0012987956;0;0;0;0;0;0;0;0;0;0
lip_upper_right_up;0;0;0;0;-0.0020780729;0.01929639;0.05640483;0.081638575;0.07866989;0.050467476;0.012765301;-0.0014843375;0;0;0;0;0;-0.0004555432;0.0037104727;0.016859997;0.034939677;0.04777081;0.046019666;0.030820193;0.013213204;0.002826328;-0.0003526787;0;0;0;-0.00034288203;0.0025675334;0.014570445;0.034186155;0.052201744;0.058524657;0.047823872;0.02819184;0.011468178;0.0025103863;-0.00031226757;0;0;0;0;0;0;0;0;0;-0.0020780729;0.01929639;0.05640483;0.081638575;0.07866989;0.050467476;0.012765301;-0.0014843375;0;0;0;0;0;0;0;0;-0.0003284097;0.003284097;0.006568194;0.008210243;0.006568194;0.003284097;-0.0003284097;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0021819763;0.019637788;0.064290375;0.10956638;0.1244617;0.10314291;0.055036567;0.023144534;0.014716093;0.019252378;0.023534173;0.022936355;0.015076345;0.009507183;0.009844499;0.0115698185;0.015902823;0.026031869;0.04008491;0.051981132;0.05033018;0.03376163;0.01456024;0.003154515;-0.00039186524;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_upper_left_up;0;0;0;0;-0.0037034228;0.034388393;0.100526765;0.14550221;0.14021423;0.08889994;0.031315807;0.03623342;0.080339774;0.112408884;0.11902531;0.102913946;0.088232726;0.08195028;0.08021398;0.08593379;0.094883315;0.106638156;0.11231704;0.11385315;0.12418823;0.14309286;0.16470951;0.16891763;0.15261868;0.11591192;0.07436699;0.03948857;0.046331;0.08375245;0.13010332;0.14489362;0.12886815;0.10517609;0.09663149;0.08828431;0.06942729;0.037700318;0.0108152535;-0.0012245786;0;-0.0007881832;0.0064234696;0.029131608;0.05979282;0.08801379;0.097246364;0.12097946;0.1571357;0.18103129;0.1738493;0.13885236;0.08201707;0.047135137;0.0260761;0.0064658797;0.0015013014;0.015744582;0.0401067;0.067159384;0.083078906;0.07909029;0.055825934;0.04463933;0.04767774;0.07246588;0.11200136;0.14073654;0.14645217;0.14120038;0.11059335;0.071687944;0.038933244;0.01153887;-0.00129694;-0.0011577833;0.010598171;0.031148823;0.06506742;0.09800859;0.11259071;0.110033944;0.10364388;0.08861495;0.11174613;0.16921225;0.21991204;0.23484819;0.20165469;0.124858685;0.07007373;0.054985132;0.06228317;0.080226585;0.11170048;0.13828675;0.15266821;0.14708307;0.12674202;0.10284085;0.10809168;0.13;0.1416741;0.13456188;0.12301894;0.10521023;0.09432817;0.08722751;0.07853667;0.07292588;0.07103613;0.06005519;0.045402177;0.043602973;0.057906236;0.07662002;0.083820924;0.0686636;0.040409233;0.016366677;0.0035549891;-0.00044344593;0;0;0;0;0;0;0;0;0;0
lip_upper_center_down;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.00012987954;0.0012023135;0.00356241;0.005176627;0.005009639;0.0032284344;0.0008349398;-0.00009648194;0;0;0;0;0;0;0;0;-0.0014672676;0.011956338;0.054251052;0.11244524;0.15380706;0.14824079;0.09934894;0.042659864;0.0091420375;-0.0011399714;0;0;0;0;0;0;0;0;-0.00010575905;0.0009184339;0.003434386;0.006150724;0.0070413263;0.00564976;0.0027330364;0.00058445794;-0.00007236146;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_upper_right_down;0;0;0;0;0;0;-0.0006367808;0.0051877596;0.023551984;0.048865136;0.06688425;0.06450189;0.042152964;0.028859235;0.03400172;0.04295747;0.041876875;0.026866509;0.0067982655;-0.00079040974;0;0;0;0;0;0;0;-0.0011577833;0.0115778325;0.023155665;0.028944582;0.023155665;0.0115778325;-0.0011577833;0;0;0;0;0;-0.00033898558;0.0023411713;0.016027506;0.040731702;0.06813777;0.08425711;0.08022436;0.058048364;0.032534264;0.012786267;0.002678486;-0.0003389855;-0.0011058317;0.010267907;0.028914897;0.053721886;0.071897596;0.07032049;0.048545264;0.027278414;0.010360676;0.0043862173;0.005009639;0.0032284344;0.0008349398;-0.00009648194;0;-0.0003284097;0.003284097;0.006568194;0.008210243;0.006568194;0.003284097;-0.0003284097;-0.0010152868;0.00827147;0.037556708;0.07771092;0.10667805;0.116946824;0.101963416;0.087036915;0.073939905;0.06432015;0.051501036;0.038230553;0.06844651;0.13421008;0.1825661;0.17756462;0.12209418;0.0414427;0.007781639;0.007531158;0.013392435;0.016567433;0.02021868;0.023754818;0.02727693;0.025038179;0.016575228;0.010119472;0.010013491;0.012052301;0.011800484;0.007570122;0.0019147954;-0.00022265062;0;-0.00021277054;0.001432757;0.0102971755;0.027395355;0.048072368;0.06335205;0.06628338;0.056041308;0.038753316;0.02127246;0.008411323;0.0016409354;-0.00021277054;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_upper_left_down;0;0;0;0;0;0;-0.00033620247;0.0027386025;0.012437264;0.025820794;0.03535692;0.03411008;0.022299947;0.015284967;0.018025797;0.02278161;0.0222094;0.01424964;0.0036069397;-0.0004193253;0;0;0;0;0;0;0;-0.0006122893;0.0061228923;0.0122457845;0.015307232;0.0122457845;0.0061228923;-0.0006122893;0;0;0;0;0;-0.00018034701;0.0012474003;0.008513046;0.021589875;0.03608443;0.044605825;0.042476732;0.030754175;0.017263215;0.00679474;0.0014260766;-0.00018034695;-0.0005863133;0.005443808;0.015333206;0.028488148;0.03812892;0.037293978;0.025749546;0.014450025;0.0054252534;0.002215374;0.002541928;0.0016327713;0.0004156145;-0.00004824097;0;-0.00089616893;0.00896169;0.01792338;0.022404224;0.01792338;0.00896169;-0.00089616893;-0.001050911;0.008560916;0.038879253;0.08062848;0.10966935;0.11242215;0.08697123;0.059695423;0.040274993;0.027815742;0.015051182;0.0015551217;0.038600203;0.114208646;0.1701051;0.1682682;0.113050856;0.03347923;0.009102699;0.022669546;0.033515602;0.03900839;0.04682877;0.057265744;0.0694195;0.06679519;0.043966077;0.027176738;0.027280048;0.0329946;0.03228434;0.020706506;0.005232289;-0.0006085783;0;-0.00055106037;0.0036737355;0.026971344;0.07229913;0.12741739;0.16841018;0.17646179;0.14903122;0.10271152;0.056073453;0.021981187;0.004224796;-0.00055106037;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_upper_in;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.003183904;0.027681038;0.103026;0.18507832;0.21226956;0.17080086;0.083037555;0.018162724;-0.0022320724;0;-0.003959471;0.036763333;0.107503146;0.15561424;0.14997377;0.09622218;0.024354264;-0.0028313738;0;0;0;0;0;0;0;0;-0.003183904;0.027681038;0.103026;0.17956032;0.2635052;0.32060763;0.29988074;0.22713889;0.13184072;0.033928245;-0.003944627;0;0;0;0;0;0;0;0;-0.0018390942;0.014984388;0.06801086;0.1410425;0.19299355;0.18606913;0.12474893;0.05359201;0.011479869;-0.0014316437;0;0;0;0;0;0;0;0;-0.004436314;0.038568657;0.14356233;0.2578851;0.29576355;0.23797177;0.115683705;0.025293114;-0.0031087596;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
cheek_right_up;0;0;0;0;0;0;-0.000224241;0.0018273256;0.0082883295;0.017205488;0.023564389;0.022738991;0.014873064;0.010186268;0.012000233;0.015163463;0.014790363;0.00940629;0.0031283998;0.0029739763;0.0067533753;0.009252565;0.008932426;0.0059997356;0.002142456;0.004420888;0.014362064;0.025516955;0.033815067;0.032079585;0.021824135;0.01068723;0.0037679644;-0.0004079278;0;0;0;0;0;-0.00011808435;0.0008108458;0.0056258244;0.014319695;0.023983289;0.029700004;0.028300881;0.020480836;0.011476368;0.004497224;0.0009282142;-0.000118084325;-0.00038963865;0.0036164827;0.010202169;0.018955521;0.02538217;0.024833497;0.01719976;0.009214555;0.0024093974;-0.00027990364;0;0;0;0;0;-0.000059638565;0.0005963856;0.0011927712;0.0014909641;0.0011927712;0.0005963856;-0.000059638565;0;0;0;-0.00032813134;0.0028529894;0.010614173;0.018678797;0.025517311;0.029601304;0.03603565;0.045815054;0.05279414;0.04639801;0.03526404;0.024194174;0.018255126;0.014426807;0.009438797;0.0029246747;0.0012468437;0.0021734203;0.002514362;0.0030556892;0.0038331854;0.0047240104;0.004602666;0.003037623;0.0018483185;0.0018132986;0.002182867;0.0021469882;0.0013836147;0.00035783136;-0.000041349405;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
cheek_left_up;0;0;0;0;0;0;-0.00025763857;0.0020992775;0.009526903;0.019752292;0.027023423;0.026050122;0.017016869;0.0116350865;0.013693652;0.017293593;0.016857835;0.010709496;0.0035856294;0.003611775;0.008167238;0.011189149;0.010790287;0.0072372593;0.0025811575;0.0051455195;0.016589634;0.029470993;0.03900362;0.03696398;0.025105452;0.012280772;0.0043154466;-0.0004675664;0;0;0;0;0;-0.00013597593;0.0009375182;0.006440964;0.016407285;0.02747429;0.03398682;0.03235511;0.023395013;0.01308947;0.0051355944;0.0010734936;-0.00013597588;-0.00044530127;0.0041349404;0.011641448;0.021628918;0.028944584;0.028308438;0.019593257;0.010496387;0.0027354222;-0.00031807233;0;0;0;0;0;-0.00006918073;0.00069180736;0.0013836147;0.0017295183;0.0013836147;0.00069180736;-0.00006918073;0;0;0;-0.00037572297;0.0032662847;0.012160899;0.021374458;0.028788729;0.037122022;0.05606573;0.08317026;0.10245369;0.09357371;0.06745202;0.03926762;0.023316614;0.016131675;0.010746074;0.0033715668;0.0015267472;0.002610324;0.0029960822;0.003623989;0.004519108;0.005562608;0.0053951433;0.0035360742;0.0021738652;0.0021723069;0.0026229199;0.0025604824;0.0016380723;0.0004087229;-0.000047710848;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
