;meta[fps=30]
;meta[frames=161]
;meta[profile=mgla]
lip_upper_out;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0011666894;0.009507183;0.043136336;0.08940092;0.12227973;0.117848985;0.078976415;0.033909693;0.007267318;-0.0009061882;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0013025062;0.011321786;0.04217003;0.075756885;0.0868894;0.06991231;0.03398762;0.0074253995;-0.00091286766;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0015808195;0.01289147;0.058352273;0.1209416;0.16542941;0.15946239;0.10688343;0.045932826;0.009836707;-0.0012268052;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_lower_out;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0018919739;0.01644609;0.061250355;0.11002838;0.12619281;0.10153287;0.049356636;0.010782415;-0.0013256063;0;0;0;0;0;0;0;-0.0005863133;0.005443808;0.015919521;0.023044338;0.0222094;0.01424964;0.0036069397;-0.0004193253;0;0;0;-0.002144868;0.019916102;0.057338104;0.09264494;0.10369953;0.08318784;0.04661265;0.051045258;0.08325464;0.10446768;0.0954559;0.056697987;0.014499009;-0.0016858364;-0.0003840724;0.003840724;0.007681448;0.00960181;0.007681448;0.003840724;-0.0003840724;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.000999423;0.00999423;0.017843593;0.044901676;0.07723194;0.10226067;0.11633524;0.12695317;0.11555568;0.09714618;0.06613838;0.028432488;0.00608727;-0.0007592388;-0.001719976;0.014950989;0.05568214;0.100025795;0.11414519;0.09699274;0.06614305;0.05396295;0.059276838;0.058363415;0.03917427;0.016495073;0.0070289336;0.009494416;0.014379521;0.0138414465;0.008868916;0.002230217;-0.00025975905;0;0;0;-0.0003785061;0.003785061;0.007570122;0.009462653;0.007570122;0.003785061;-0.0003785061;0;0;0;0;0;0;0;0;0;-0.002144868;0.019916102;0.058223143;0.08427327;0.08121183;0.05210025;0.013180917;-0.0015325785;0;0;-0.0022487715;0.022487713;0.044975426;0.056219283;0.044975426;0.022487713;-0.0022487715;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lips_blow;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.00083289517;0.0057409788;0.03946505;0.100569695;0.16843362;0.20837235;0.19836332;0.14341405;0.08021693;0.031463936;0.005698037;0.0052154777;0.04147777;0.10558275;0.17672715;0.21856274;0.20785572;0.15246275;0.08822758;0.038078707;0.010931916;0.0011273393;-0.00020038555;0;0;-0.0028658318;0.026611524;0.07778459;0.11258169;0.10848652;0.06959422;0.01760212;-0.002046795;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0028658318;0.026611524;0.07740529;0.11637471;0.11569324;0.08286977;0.032774173;0.011228749;0.0072067245;0.0037930128;-0.0003793013;-0.0003793013;0.0009271811;0.034197543;0.087267116;0.120167725;0.11227953;0.069214925;0.01760212;-0.002046795;0;0;-0.0024177474;0.0210214;0.078223124;0.14011125;0.16469546;0.1392501;0.07483805;0.04067827;0.07055791;0.1350575;0.1822745;0.1759099;0.11792691;0.050673697;0.010870443;-0.0013549884;0;0;0;0;0;0;0;-0.000224241;0.0019513736;0.0072389287;0.012989278;0.014885785;0.011969459;0.0055201454;0.003802555;0.0092523275;0.01449575;0.040427793;0.09384844;0.14809567;0.16277988;0.12940733;0.062993824;0.013769353;-0.0016925426;0;-0.0002089735;0.0017032771;0.0077215238;0.016015576;0.021923134;0.021145448;0.01418539;0.0061022183;0.0013091861;-0.00016317113;0;0;0;0;0;0;0;0;0;0
lip_lower_center_up;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.00039281932;0.0026972531;0.018707424;0.04772039;0.07998406;0.09904454;0.09433707;0.0682122;0.0381496;0.014935086;0.0030900715;-0.00039281923;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0013618796;0.0126428455;0.036997113;0.053566027;0.05163639;0.03313783;0.008397639;-0.00097595184;0;0;0;0;-0.0013618796;0.0126428455;0.036997113;0.053566027;0.05163639;0.03313783;0.008397639;-0.00097595184;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_lower_right_up;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0005343615;0.0037071328;0.025103861;0.06383394;0.106818244;0.13209385;0.12364318;0.11097385;0.10923399;0.10434046;0.08544377;0.05156589;0.013180917;-0.0015325785;0;0;0;0;0;0;0;0;-0.0022487715;0.022487713;0.044975426;0.056219283;0.044975426;0.022487713;-0.0022487715;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0018146028;0.01684723;0.049280003;0.07134097;0.06876193;0.041194074;0.035019234;0.10706972;0.22472349;0.3074805;0.2964148;0.19870459;0.083505124;0.035131313;0.04700006;0.07134097;0.06876193;0.04412193;0.01117335;-0.0012987952;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_lower_left_up;0;0;0;0;0;0;0;0;0;0;0;0;-0.00015585546;0.0013526026;0.0050708684;0.009073013;0.010381086;0.008321567;0.004018844;0.0008516386;-0.00010575905;0;0;0;0;0;0;-0.00047392776;0.0032713742;0.022420917;0.057022415;0.09542011;0.118008025;0.11047288;0.098745555;0.09662719;0.09185929;0.07504757;0.045280777;0.011588965;-0.0013470361;0;0;0;0;0;0;0;0;-0.0019760244;0.019760244;0.039520487;0.04927073;0.0407228;0.023322655;0.003200603;0.005009639;0.0032284344;0.0008349398;-0.00009648194;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0016253497;0.015092003;0.044121932;0.06386363;0.061544344;0.03655552;0.033835474;0.10720702;0.22472349;0.3074805;0.2964148;0.19870459;0.083694376;0.033376075;0.04184199;0.06386363;0.061544344;0.039483376;0.009989591;-0.0011614942;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_lower_center_down;0;0;0;0;0;-0.0033455482;0.027259113;0.12371672;0.25654182;0.3502283;0.34522423;0.2522535;0.13991421;0.100307226;0.13808113;0.22418137;0.2991868;0.3565828;0.3913697;0.4587196;0.50896823;0.46825603;0.3730609;0.3315062;0.37916684;0.4622078;0.47627944;0.35131526;0.19046278;0.07613019;0.02064268;-0.0024120482;0;-0.0060375435;0.05383006;0.17765705;0.3627417;0.5002991;0.50235283;0.3843621;0.2709823;0.20531952;0.19841966;0.24191149;0.27247614;0.34803793;0.42029443;0.45527288;0.40504232;0.31311914;0.24893008;0.30005628;0.4100353;0.44585052;0.35967913;0.20727105;0.1698112;0.2798062;0.43455657;0.5138943;0.4646756;0.3754205;0.32605886;0.3216968;0.30434301;0.25292927;0.14876403;0.060163915;0.012965692;-0.001621639;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0042256303;0.03537083;0.14616086;0.30852932;0.46963328;0.49783665;0.38089502;0.1976785;0.10887244;0.14282481;0.2533931;0.35997045;0.3611987;0.3494038;0.36045095;0.40679756;0.46093038;0.51186633;0.47695842;0.42203447;0.36304322;0.31816;0.30295345;0.27572504;0.28093055;0.32334143;0.39380985;0.4355763;0.3918781;0.30875;0.23790403;0.20173039;0.17788489;0.1591069;0.1313984;0.11133312;0.08166825;0.098348126;0.17125916;0.2908723;0.4267185;0.4992863;0.46832332;0.4262513;0.38607064;0.36878738;0.40097597;0.4257119;0.45322147;0.46522444;0.45097235;0.41728163;0.420033;0.4578352;0.5119141;0.49736348;0.41089672;0.28644335;0.2206963;0.25095025;0.33767858;0.39985603;0.37463525;0.34830904;0.33702013;0.39025036;0.4549576;0.47204778;0.3760792;0.25719714;0.1104904;0.023676673;-0.002952348;0;0;0;0;0;0;0;0;0;0
lip_lower_right_down;0;0;0;0;0;0;0;0;0;-0.003289663;0.028599473;0.10646319;0.18999892;0.22970866;0.21528368;0.15557158;0.098817915;0.058509246;0.0627641;0.12394487;0.20948085;0.24118072;0.19401915;0.09428643;0.019808302;0.0047414387;0.02122603;0.030707235;0.029575428;0.018962413;0.0047832774;-0.00055662653;0;0;-0.0032145188;0.027944881;0.10404325;0.1868707;0.21430124;0.17240536;0.08379179;0.018301329;-0.0022501634;0;-0.0040893503;0.03797307;0.10846982;0.18450224;0.21469271;0.22742094;0.21592304;0.25181526;0.28792065;0.2746535;0.19475438;0.11106927;0.05494201;0.06112243;0.0981277;0.11421978;0.097754754;0.062433094;0.028948294;0.008356822;-0.0009518315;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0040893503;0.03797307;0.110991344;0.16064243;0.15479784;0.09836704;0.034466315;0.015782218;0.023378318;0.018702654;0.005714699;0.03283355;0.09541879;0.17146696;0.24413548;0.2795193;0.24159448;0.17378345;0.08571493;0.018719353;-0.002301651;0;0;-0.0009091568;0.00843846;0.02471422;0.035791088;0.034510847;0.022153737;0.0056219283;-0.00065310847;0;0;0;-0.0019778803;0.01581562;0.07626713;0.15411507;0.2332219;0.26892486;0.23247324;0.15276894;0.07617435;0.01663757;-0.004053912;0.01745637;0.065031245;0.11676356;0.13387704;0.10767107;0.048212398;0.04936777;0.1095892;0.16064243;0.15479784;0.09930217;0.025114989;-0.0029204339;0;0;-0.004297157;0.04297157;0.08594314;0.10742892;0.08594314;0.04297157;-0.004297157;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_lower_left_down;0;0;0;0;0;0;0;0;0;-0.0033397598;0.029033646;0.10809689;0.19221987;0.23944408;0.24161215;0.19932798;0.14778991;0.097563274;0.08280599;0.131736;0.21545625;0.24767102;0.2080434;0.1333605;0.09574664;0.10243888;0.11351471;0.09061138;0.05512458;0.02536139;0.0067982655;-0.00079040974;0;0;-0.003728842;0.032414597;0.12070365;0.21681164;0.2486507;0.20005022;0.09723766;0.021240314;-0.0026114138;0;-0.0042229407;0.039212488;0.11237919;0.18719444;0.21275195;0.22148171;0.20921348;0.2499836;0.29323274;0.2822329;0.19994585;0.1206989;0.09078283;0.14332281;0.22404405;0.25664195;0.2153885;0.13301332;0.05853114;0.015333208;-0.001797904;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0042229407;0.039212488;0.114627965;0.16591182;0.15988171;0.100808784;0.043535616;0.032161888;0.043973498;0.0351788;0.013366461;0.03745355;0.111238115;0.19537963;0.26961228;0.2996692;0.2519923;0.17884691;0.08839787;0.019309375;-0.0023740125;0;0;-0.0017106992;0.015882414;0.046459764;0.06725904;0.06482844;0.040671963;0.017441707;0.038427275;0.09340269;0.14300425;0.16044019;0.12904386;0.094407395;0.10748795;0.1639755;0.24496435;0.29336077;0.26157367;0.17810102;0.08839787;0.019309375;-0.0061640837;0.03295341;0.12262318;0.22020984;0.25250807;0.20312698;0.09448422;0.060777318;0.11197675;0.16591182;0.15988171;0.102567725;0.025946219;-0.0030169159;0;0;-0.004430748;0.044307474;0.08861495;0.11076869;0.08861495;0.044307474;-0.004430748;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_lower_in;0;0;0;0;0;0;0;0;0;-0.0009907953;0.008611014;0.03209509;0.05761086;0.06604375;0.053102177;0.025782945;0.005605229;-0.00069021696;0;0;-0.010909881;0.109098814;0.21819763;0.27274704;0.21819763;0.109098814;-0.010909881;-0.00086674717;0.0059686275;0.04112835;0.10474282;0.17541213;0.21697308;0.20653234;0.14929202;0.08351943;0.032739177;0.0038200459;0.01996699;0.14313255;0.36460632;0.61053985;0.75526273;0.71900254;0.51988924;0.29087716;0.11412434;0.023855414;-0.0042573977;0.011477641;0.033508923;0.04848218;0.042934466;0.064917505;0.10951813;0.14949875;0.15592782;0.12262484;0.07063035;0.050510153;0.04347625;0.025628945;0.010425615;0.0022821694;-0.0002838796;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0029872293;0.02774227;0.08104484;0.11728122;0.1129952;0.07247278;0.018313015;-0.0021300244;0;0;0;0;-0.0029872293;0.02774227;0.08104484;0.11728122;0.1129952;0.07247278;0.018313015;-0.0021300244;0;0;-0.008349399;0.07258411;0.27024218;0.48537838;0.55662656;0.4478061;0.21162942;0.09651904;0.21644981;0.46088684;0.63054657;0.6078362;0.40745068;0.17500341;0.037494376;-0.0046756645;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.008349399;0.07258411;0.27024218;0.48537838;0.55662656;0.4478061;0.217641;0.047535907;-0.005844579;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_upper_center_up;0;0;0;0;0;0;0;0;0;-0.0020873498;0.018146027;0.067560546;0.121344596;0.13915664;0.10867856;0.08437346;0.1013951;0.16802663;0.23982368;0.3009942;0.30819023;0.37052524;0.38864505;0.3874583;0.34366608;0.29596037;0.22368224;0.18881813;0.117455624;0.055361338;0.0147802895;-0.0017181206;0;-0.004026266;0.037103243;0.10799261;0.20290282;0.26199594;0.26569405;0.26737887;0.34206834;0.45288187;0.535801;0.5112234;0.3764455;0.2676107;0.22206324;0.2174475;0.19882435;0.16860405;0.15677054;0.21548648;0.29084295;0.2950121;0.21646653;0.122897595;0.101063356;0.16635679;0.25895754;0.29848176;0.26386142;0.21323994;0.19674155;0.20957364;0.20971464;0.17333354;0.101973996;0.041257165;0.008906028;-0.0011132535;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0040912055;0.036629744;0.120556034;0.22741355;0.2823173;0.28152207;0.22805922;0.19845591;0.22843027;0.26929408;0.30002916;0.2705769;0.23206691;0.1920343;0.208876;0.24242015;0.28454933;0.28434527;0.26747018;0.2085179;0.12389394;0.117025174;0.20680904;0.33995974;0.43520406;0.42170775;0.31406358;0.23897834;0.2802786;0.37887308;0.46263942;0.4345597;0.3008166;0.14347963;0.04953736;0.014204739;0.0330434;0.076292545;0.13884196;0.20687935;0.2437468;0.21540336;0.15135233;0.073686235;0.026306171;0.033252314;0.082199275;0.14788817;0.19533695;0.22187969;0.23276319;0.24741253;0.2745379;0.33145067;0.40956768;0.46923718;0.43527272;0.3147204;0.15502608;0.03386516;-0.004163567;-0.004497543;0.042726655;0.108263865;0.19568762;0.26264983;0.28126344;0.22327407;0.1526604;0.06551495;0.014004729;-0.0017478078;0;0;0;0;0;0;0;0;0;0
lip_upper_right_up;0;0;0;0;0;-0.00008572049;0.0006980097;0.003179006;0.0065368;0.008878195;0.008498576;0.0056453072;0.001970458;0.0041386303;0.013448433;0.024268921;0.027831333;0.022390306;0.01088205;0.0023767957;-0.000292229;0;0;0;-0.00071619294;0.0066535436;0.019407712;0.028072534;0.027033497;0.01732964;0.004367663;-0.0005083856;0;-0.003313784;0.03077403;0.08991375;0.13012074;0.12537086;0.08041399;0.02032429;-0.0023638073;0;0;0;0;0;0;0;0;-0.0034789166;0.034789164;0.06957833;0.08697291;0.06957833;0.034406945;-0.000628988;0.016342558;0.03854825;0.059026536;0.06622001;0.05411152;0.031822342;0.012854365;0.002775712;-0.00034696396;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.00011132531;0.00096853025;0.0036737355;0.005677591;0.0058445795;0.004007711;0.0013359038;-0.00014472292;0;0;0;0;0;0;0;0;0;0;-0.00010390363;0.0009648194;0.0028202413;0.004081928;0.0039334944;0.0025233736;0.0006382651;-0.00007421688;0;0;0;-0.00011132531;0.0011132531;0.0022265061;0.0027831327;0.0022265061;0.0010353253;0.00052322895;0.002890005;0.005942545;0.008071085;0.0075545358;0.00661996;0.0077487994;0.010443428;0.011361306;0.009153725;0.0044207284;0.00093680253;-0.00011633496;0;-0.00004174699;0.0002955687;0.001901993;0.0048710387;0.008137324;0.010086074;0.009626857;0.007008485;0.0039308965;0.0015730264;0.00033063602;-0.000041746982;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_upper_left_up;0;0;0;0;0;-0.0002449157;0.0019838174;0.009169643;0.01905689;0.025117218;0.03378835;0.04898203;0.064051025;0.07442076;0.07741697;0.07946402;0.081857495;0.086533725;0.08379569;0.083184235;0.07894636;0.09963617;0.10308864;0.09012397;0.056603547;0.031853978;0.01545752;0.04071538;0.06403061;0.07089567;0.056004055;0.03262945;0.008397639;-0.004612579;0.03376868;0.09870844;0.14286749;0.13710773;0.09220333;0.049143225;0.06579591;0.11457283;0.14165299;0.13602151;0.10462355;0.0788056;0.06641748;0.06670255;0.06401762;0.061642677;0.09345927;0.13324045;0.15642692;0.13612768;0.08245496;0.029887138;0.0314687;0.05574504;0.085219525;0.112351365;0.11458158;0.108406745;0.10380901;0.10215397;0.09062809;0.075781;0.044569094;0.018014291;0.0038667005;-0.00048426524;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.00092928804;0.009292881;0.01747993;0.033500105;0.0478183;0.059170328;0.07007919;0.08566482;0.102085315;0.14579163;0.17464939;0.1636037;0.116510846;0.052801594;0.0053232047;0.006716628;0.028182007;0.05481659;0.08211078;0.09474787;0.09289696;0.08424376;0.08357415;0.09747924;0.11676857;0.109802015;0.10149593;0.09303271;0.0951516;0.114816286;0.13406758;0.12977193;0.11777958;0.09349101;0.06298416;0.04367107;0.029021028;0.03813263;0.06567563;0.08629567;0.08195398;0.052879527;0.015730267;0.0067329546;0.016927013;0.026957424;0.03622693;0.058789235;0.102041624;0.1425517;0.1612371;0.15023862;0.10789075;0.073266156;0.06735636;0.08671037;0.11208789;0.116335325;0.0885873;0.055294167;0.03308644;0.028841607;0.027363759;0.032189153;0.034651116;0.033446576;0.02406909;0.011460941;-0.0011577833;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_upper_center_down;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0005343615;0.0037071328;0.025103861;0.06383394;0.106818244;0.13209385;0.12578806;0.09105775;0.051010847;0.020067181;0.0042319507;-0.00053436134;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.00012987954;0.0012023135;0.00356241;0.005176627;0.005009639;0.0032284344;0.0008349398;-0.00009648194;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0018146028;0.01684723;0.049280003;0.07134097;0.06876193;0.04412193;0.01117335;-0.0012987952;0;0;0;0;-0.0018146028;0.01684723;0.049280003;0.07134097;0.06876193;0.04412193;0.01117335;-0.0012987952;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0031839043;0.029564295;0.08642556;0.12509255;0.12054676;0.07733398;0.019563567;-0.002274747;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_upper_right_down;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.00097353995;0.008461838;0.031523716;0.05663676;0.062372237;0.073392615;0.12123605;0.20423353;0.2711626;0.26208207;0.17568631;0.07563601;0.017128835;0.0003142551;0.0038391333;0.0047186036;0.0045039044;0.0023216894;0.010359139;0.032288674;0.056802157;0.06494322;0.052274197;0.025416128;0.0055534635;-0.0006827026;0;-0.0011058317;0.010267907;0.030020725;0.043453984;0.041876875;0.026866509;0.0055818507;0.010504289;0.032892924;0.049001694;0.049626976;0.03472979;0.012487733;0.0023589835;0.0005065301;0.003187615;0.006568194;0.008210243;0.006568194;0.003284097;-0.0003284097;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0000667952;-0.00019120112;0.009927435;0.01774711;0.033082634;0.045431487;0.071861416;0.13125803;0.21399769;0.26284647;0.24606235;0.16549401;0.07102556;0.014791427;0.009704599;0.030805571;0.052482463;0.07120275;0.07828767;0.065354265;0.050833922;0.04156732;0.043218713;0.051583145;0.05033018;0.03376163;0.014248529;0.0060489736;0.00806886;0.0122457845;0.011800484;0.007570122;0.0019147954;-0.00022265062;0;0;-0.004742459;0.04403659;0.12872916;0.18543643;0.18724175;0.14384252;0.080625504;0.05567008;0.047521994;0.023105571;0.0050486033;-0.0006206387;0;0;0;0;0;-0.0011058317;0.010267907;0.030020725;0.043453984;0.041876875;0.026866509;0.0067982655;-0.00079040974;0;0;-0.0011577833;0.0115778325;0.023155665;0.028944582;0.023155665;0.0115778325;-0.0011577833;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_upper_left_down;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.000514323;0.004469712;0.016660392;0.029940948;0.03198043;0.046948668;0.101041086;0.18451723;0.24802779;0.23941623;0.16042678;0.06919187;0.016577614;0.0027977638;0.0077498327;0.009605785;0.009168436;0.006160425;0.008213423;0.018158512;0.030255837;0.03430967;0.02764486;0.013445873;0.0029389886;-0.00036125068;0;-0.0005863133;0.005443808;0.015919521;0.023044338;0.0222094;0.01424964;0.002961995;0.005568864;0.01744468;0.025968488;0.026248654;0.018309306;0.0065095625;0.0011715133;-0.00048055447;0.008913448;0.01792338;0.022404224;0.01792338;0.00896169;-0.00089616893;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.00012987954;-0.0009922796;0.025508342;0.04848218;0.06531827;0.060599558;0.065707915;0.11015862;0.2013808;0.25919503;0.2510349;0.17469689;0.08246608;0.025144681;0.010743633;0.018238796;0.029705303;0.038654007;0.0413388;0.03351115;0.035488654;0.06112829;0.1040669;0.13839182;0.13372397;0.08963916;0.037647255;0.016175127;0.022127017;0.033508923;0.03228434;0.020706506;0.005232289;-0.0006085783;0;0;-0.004412194;0.040967718;0.11978604;0.17292161;0.17116266;0.12235207;0.054349013;0.028072534;0.025131691;0.012223519;0.0026718075;-0.0003284097;0;0;0;0;0;-0.0005863133;0.005443808;0.015919521;0.023044338;0.0222094;0.01424964;0.0036069397;-0.0004193253;0;0;-0.0006122893;0.0061228923;0.0122457845;0.015307232;0.0122457845;0.0061228923;-0.0006122893;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_upper_in;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.000746993;0.00649639;0.02414869;0.043411314;0.049809735;0.040104948;0.019519782;0.0034497865;0.0072921794;0.022895906;0.03227056;0.038072728;0.06250969;0.11225674;0.17871796;0.22186024;0.21119684;0.15267153;0.08536584;0.033472333;0.0069912267;-0.00088583113;0;0;0;0;0;-0.0008423616;0.007818748;0.022895906;0.03315639;0.031968918;0.020520965;0.004279716;0.007995755;0.018108917;0.10217995;0.22725023;0.30083814;0.2748262;0.17386305;0.047485806;-0.00058631296;0.0036663138;0.0021689883;0.00089802424;0.00019296393;-0.000024120489;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0030503136;0.02832487;0.08278892;0.11898078;0.12328165;0.096964344;0.051888723;0.029790651;0.020520965;0.005206313;-0.0006048675;0;-0.0030503136;0.02832487;0.08278892;0.11914406;0.12136871;0.0960218;0.058197163;0.043103304;0.036459044;0.017745256;0.0039019524;-0.0004786989;0;0;0;0;0;0;0;0;0;0;0;0;-0.0027237593;0.025293114;0.073920004;0.106983624;0.10308724;0.06612724;0.01672106;-0.0019444821;0;0;0;0;0;0;0;0;0;-0.0008423616;0.007818748;0.022895906;0.03315639;0.031968918;0.020520965;0.005206313;-0.0006048675;0;0;-0.00088503637;0.008850363;0.017700726;0.02212591;0.017700726;0.008850363;-0.00088503637;0;0;0;0;0;0;0;0;0;0;0;0;0;0
cheek_right_up;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0003437567;0.002988846;0.011119611;0.019995619;0.022723487;0.020307528;0.017286358;0.019184055;0.02332166;0.022738991;0.0152627025;0.0065697846;0.0014084246;-0.00017557596;0;0;0;-0.0003437567;0.002988846;0.011119611;0.019995619;0.022947727;0.018480202;0.008998028;0.0019785692;-0.00024272897;0;-0.00038963865;0.0036164827;0.010591809;0.015339037;0.014790363;0.009494459;0.0019807948;0.0036982275;0.01165099;0.016872944;0.016269403;0.010443905;0.0026503375;-0.00030789402;-0.000059638565;0.0005963856;0.0011927712;0.0014909641;0.0011927712;0.0005963856;-0.000059638565;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.00038963865;0.0036164827;0.010591809;0.015339037;0.014790363;0.009437206;0.0029819277;0.00086515676;0.0014313255;0.0011450604;0.00018289158;0.0035592297;0.010279303;0.018056171;0.024899099;0.027672293;0.023270966;0.01652028;0.008180026;0.001798699;-0.0002206627;0;0;-0.00005566266;0.0005152772;0.0015267472;0.0022185547;0.0021469882;0.0013836147;0.00035783136;-0.000041349405;0;0;0;-0.000057253023;0.0005725302;0.0008325544;0.0041484586;0.011253796;0.018750366;0.020804318;0.016800184;0.008180026;0.001798699;-0.00034399526;0.0010732557;0.0039794426;0.0071637835;0.008226543;0.006632405;0.0028458727;0.0043354854;0.010503902;0.015339037;0.014790363;0.009494459;0.0024093974;-0.00027990364;0;0;-0.0004079278;0.004079278;0.008158556;0.0101981945;0.008158556;0.004079278;-0.0004079278;0;0;0;0;0;0;0;0;0;0;0;0;0;0
