;meta[fps=30]
;meta[frames=123]
;meta[profile=trss]
lip_upper_front;0;0;0;0;0;0;-0.0025215186;0.025215186;0.050430372;0.063037954;0.050430372;0.019374315;0.049456272;0.17653598;0.32054266;0.36939597;0.30178437;0.1502743;0.03947224;-0.005072723;0.0042118076;0.014212532;0.038255095;0.07137809;0.0993393;0.10555496;0.08666677;0.050986998;0.020628583;0.004453014;-0.00055662676;0;-0.0020873498;0.018146027;0.067560546;0.121344596;0.13915664;0.11195152;0.053058755;0.02289405;0.04853283;0.10165671;0.15927684;0.20234491;0.21576071;0.18828452;0.14039011;0.08226384;0.041435286;0.02026492;0.012924869;0.0036292055;-0.0004119037;0;0;0;0;-0.00094069896;0.00818241;0.030402942;0.053675506;0.06991231;0.08366321;0.08999354;0.1326701;0.1927895;0.21194485;0.17449874;0.102736935;0.026369255;-0.003065157;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.00023266992;0.0017878845;0.00958845;0.021123977;0.027185643;0.024430342;0.012358447;0.01914016;0.06827024;0.14250174;0.19460556;0.19133705;0.13846943;0.07648384;0.037213832;0.019161649;0.010024845;0.002198675;-0.0002699639;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_lower_front;0;0;0;0;0;0;-0.0045031095;0.045031093;0.090062186;0.11257774;0.090062186;0.039249603;0.049181662;0.15693158;0.22714075;0.21888411;0.14041834;0.035520196;-0.0041301693;-0.0016624581;0.01543711;0.043171957;0.08278149;0.12106258;0.14339814;0.13530478;0.108059786;0.063785695;0.025782945;0.0055440026;-0.0006939279;0;-0.0034956152;0.03038625;0.113167755;0.20322436;0.2330317;0.187444;0.091075234;0.019866005;-0.002443591;-0.003684868;0.034054417;0.09964729;0.16722177;0.18881887;0.17252085;0.13046212;0.10274214;0.07504439;0.044930898;0.01253523;-0.0014249642;0;0;0;0;-0.0010381086;0.00901735;0.033673126;0.059367012;0.07853444;0.09749592;0.11358466;0.124216795;0.11333752;0.07646937;0.03281871;0.007035762;-0.0008772437;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0007837303;0.0059514516;0.032965656;0.07298488;0.0941701;0.08474084;0.04719526;0.031937007;0.08095933;0.17114954;0.2328525;0.23737454;0.1946067;0.14268123;0.10304184;0.069957055;0.034844823;0.007603519;-0.0009351327;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_upper_back;0;0;0;-0.0023990606;0.020856798;0.077638276;0.13946278;0.15994664;0.12869208;0.060104534;0.035017375;0.07775795;0.14266339;0.16272645;0.13865845;0.09597244;0.080322325;0.089035206;0.087457165;0.058603875;0.025159523;0.0053926;-0.000672405;0;0;0;0;0;0;0;0;0;0;0;-0.0014917593;0.01385258;0.040485308;0.058594227;0.056460492;0.03621784;0.009158363;-0.0010650122;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0000667952;0.00061971095;0.0018183135;0.0026346992;0.002541928;0.0016327713;0.0004156145;-0.00004824097;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_lower_back;0;0;0;0;0;0;0;0;0;-0.0038629887;0.033581283;0.12504338;0.21710108;0.3268901;0.40988588;0.39406934;0.30468625;0.1786465;0.045854893;-0.005332482;0;0;0;0;0;0;0;-0.000055106037;0.00047758562;0.0017970691;0.0032451337;0.0037349646;0.003015525;0.0014756173;0.00032451333;-0.000039798804;0;0;-0.0018813978;0.015340628;0.069467;0.14398594;0.19695675;0.1898542;0.12725599;0.054683;0.011711427;-0.0014605885;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.005195182;0.048240975;0.14101206;0.2040964;0.19667472;0.1261687;0.031913254;-0.0037108439;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0000500964;0.00043416876;0.001633699;0.0029501212;0.0033954221;0.002741386;0.00134147;0.00029501208;-0.00003618073;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_upper_out;0;0;0;-0.0021931087;0.019070027;0.07094206;0.12735617;0.14600317;0.117420375;0.055412177;0.026528824;0.05088402;0.09412556;0.10792989;0.086819835;0.04218673;0.009212171;-0.001132735;0;0;-0.0006382653;0.004757302;0.027315523;0.06433491;0.098498784;0.11050893;0.090333074;0.053155985;0.021526607;0.004645978;-0.0005807472;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0009373592;0.007636916;0.034666702;0.07190948;0.09841158;0.09489371;0.063631326;0.0273415;0.0058557135;-0.00073029427;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_lower_out;0;0;0;-0.0013581689;0.011811616;0.04391506;0.07884616;0.09039616;0.07270935;0.035323527;0.007720411;-0.0009490483;0;0;0;0;0;0;0;-0.00036737355;0.0033453258;0.009789206;0.023291113;0.040650442;0.054751642;0.05697444;0.04689208;0.027573425;0.011138098;0.0023823625;-0.000298723;0;-0.00057332544;0.004981808;0.016836097;0.04927815;0.08847579;0.10503545;0.08815296;0.051348805;0.013180917;-0.0015325785;-0.0005863133;0.005443808;0.015763665;0.024224387;0.02879986;0.028833259;0.022420919;0.016502123;0.009863423;0.002738603;-0.00031171093;0;0;0;0;0;0;0;-0.00048760488;0.0039743134;0.01801689;0.037369683;0.051153984;0.049339384;0.033099245;0.014238509;0.0030547676;-0.00038073267;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.000171441;0.0012980533;0.0072495057;0.016041981;0.02069538;0.018613597;0.010849767;0.0030124632;-0.000342882;0;-0.00028944583;0.0025103858;0.009420905;0.017004943;0.019565424;0.01579428;0.0077259773;0.0017032772;-0.00020873496;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lips_blow;0;0;0;0;0;0;0;-0.00027672292;0.0025668438;0.007538314;0.010925784;0.010544097;0.0039091087;0.028338656;0.0775842;0.11258169;0.10848652;0.06959422;0.01760212;-0.002046795;0;0;0;0;0;-0.0003610121;0.003350892;0.00981253;0.014209881;0.013700965;0.0087947;0.0022312773;-0.00025922892;0;0;0;0;0;-0.0017414459;0.014193975;0.0643543;0.13338521;0.18247968;0.1759099;0.11792691;0.050673697;0.010729696;-0.00030853026;0.00604576;0.014272702;0.021890532;0.024575062;0.020096606;0.011817183;0.00477347;0.0010210124;-0.00012802414;0;0;0;0;0;0;-0.0028658318;0.026611524;0.07778459;0.11258169;0.10848652;0.06959422;0.01760212;-0.002046795;0;-0.00014074703;0.0010464581;0.00604576;0.014272702;0.021890532;0.024575062;0.020096606;0.011817183;0.00477347;0.0010210124;-0.00012802414;0;0;0;0;0;0;0;0;0;-0.00014074703;0.0010464581;0.00604576;0.014272702;0.021890532;0.024575062;0.020096606;0.011817183;0.00477347;0.0010210124;-0.00012802414;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_lower_center_up;0;0;0;0;0;0;0;0;0;0;0;0;-0.0013618796;0.0126428455;0.036997113;0.053566027;0.05163639;0.03313783;0.008397639;-0.00097595184;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_lower_right_up;0;0;0;-0.00406894;0.03536805;0.13173959;0.23667763;0.2714668;0.21843418;0.10619879;0.02320576;-0.0028527114;-0.0018146028;0.01684723;0.049280003;0.07134097;0.06876193;0.04412193;0.01117335;-0.0012987952;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.002144868;0.019916102;0.056219287;0.10347689;0.12963834;0.11889545;0.07413153;0.03520478;0.0063455445;-0.00083493994;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_lower_left_up;0;0;0;-0.00406894;0.03536805;0.13173959;0.23667763;0.2714668;0.21843418;0.10619879;0.02320576;-0.0028527114;-0.0016253497;0.015092003;0.044121932;0.06386363;0.061544344;0.039483376;0.009989591;-0.0011614942;0;0;0;0;0;0;0;-0.000171441;0.001487863;0.0055779554;0.009980314;0.011419194;0.009153725;0.0044207284;0.00093680253;-0.00011633496;0;0;0;0;0;0;-0.0018813979;0.017355617;0.050207723;0.0954058;0.12251351;0.11477642;0.07365283;0.035278995;0.0063455445;-0.00083493994;0;0;0;0;0;0;0;0;0;0;0;-0.00012987954;0.0012023135;0.00356241;0.005176627;0.005009639;0.0032284344;0.0008349398;-0.00009648194;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.00015585546;0.0013526026;0.0050708684;0.009073013;0.010381086;0.008321567;0.004018844;0.0008516386;-0.00010575905;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_lower_center_down;0;0;0;0;0;0;-0.0047758557;0.04211065;0.14796247;0.26820493;0.3563857;0.4065823;0.39319357;0.35838583;0.32567108;0.3403311;0.40412575;0.46835306;0.4821871;0.41451243;0.34684148;0.3169231;0.32640025;0.3382991;0.35199025;0.31050676;0.30828208;0.32111427;0.3468136;0.3724317;0.3539074;0.3039042;0.30418113;0.3362712;0.39454433;0.4780201;0.52228826;0.477068;0.3612907;0.2216153;0.14667334;0.14968431;0.17896843;0.22652104;0.27764016;0.32200256;0.36437145;0.36891726;0.3665145;0.41506907;0.46071354;0.44520605;0.39117193;0.33824244;0.34331807;0.3697233;0.33606035;0.22440827;0.11879304;0.10031558;0.13746828;0.18471096;0.22742036;0.2626309;0.28581104;0.25775856;0.19512881;0.18705493;0.279154;0.39944232;0.45992294;0.44019568;0.36787936;0.30331197;0.30145118;0.35496265;0.41846263;0.443585;0.3646702;0.21452574;0.086776234;0.01871008;-0.0023396877;0;0;0;0;0;0;0;-0.0031254583;0.027163377;0.10084775;0.17913821;0.27494386;0.3727246;0.43542024;0.4410821;0.3705499;0.26533937;0.25279784;0.32896534;0.41181204;0.3949952;0.27281407;0.122550935;0.038287688;0.02995809;0.06669574;0.12215319;0.18712859;0.2645199;0.3114516;0.32397762;0.3101545;0.31685722;0.33908823;0.3622838;0.33977354;0.27131465;0.18179795;0.09759521;0.038446825;0.006873721;-0.0009202895;0;0;0;0;0;0;0;0;0;0
lip_lower_right_down;0;0;0;0;0;0;0;0;0;-0.0007291808;0.0063399766;0.023318943;0.044539403;0.057501387;0.074179776;0.1161676;0.17932096;0.2254746;0.21218605;0.14169857;0.06940206;0.03831224;0.06139407;0.113216005;0.15468468;0.16247003;0.13355884;0.07723788;0.043265473;0.049628276;0.07453138;0.10075498;0.117356375;0.12396018;0.1371591;0.17776372;0.21595718;0.24950786;0.2820288;0.28825462;0.24437019;0.17346062;0.08571493;0.018719353;-0.0026912899;0.0029612537;0.01636482;0.03623639;0.046756636;0.042080972;0.024547232;0.0068576396;-0.0007792773;0;0;0;0;-0.0019314943;0.016793426;0.06248968;0.11088225;0.14009733;0.154991;0.1568941;0.1567683;0.13817365;0.10157248;0.082600236;0.107851416;0.15066564;0.1702062;0.13908559;0.081840634;0.033130974;0.0071760328;-0.00089598354;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0012023136;0.010453448;0.038902633;0.069856636;0.08009857;0.06442953;0.03130468;0.0027460235;0.03713256;0.10833155;0.18531278;0.22658266;0.21120417;0.14021313;0.07937124;0.030330366;0.004930155;-0.0006857642;0;-0.0007291808;0.0063399766;0.02358705;0.042414945;0.048676997;0.03920043;0.019086726;0.0041969647;-0.0005148796;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_lower_left_down;0;0;0;0;0;0;0;0;0;-0.00057332544;0.004981808;0.017875137;0.039629955;0.057833128;0.08409885;0.13905832;0.21324624;0.26284647;0.24606235;0.16378331;0.08697477;0.059544206;0.08455974;0.12868094;0.15475519;0.14796619;0.11883977;0.06802701;0.04687557;0.07486896;0.12127688;0.15429969;0.16047685;0.14495559;0.14164215;0.17843676;0.21954374;0.25521144;0.2887463;0.29447034;0.24859686;0.17385675;0.10954411;0.063989796;0.053146705;0.05056396;0.05330256;0.06599365;0.08805833;0.07926363;0.046244536;0.012936002;-0.0014694942;0;0;0;0;-0.001719976;0.014950989;0.05568214;0.09878786;0.12480681;0.13808402;0.13982348;0.1397411;0.12222518;0.09784568;0.11535456;0.19442356;0.28488111;0.32073754;0.26220474;0.1543418;0.06248616;0.013486695;-0.0016858367;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0019314943;0.016793426;0.06248968;0.11227159;0.12877557;0.103629954;0.050391406;0.0068761925;0.037237395;0.107803576;0.20969847;0.29256263;0.3118074;0.24250142;0.15220992;0.05588977;0.020386785;0.04906641;0.1044492;0.14156073;0.149737;0.13686481;0.119562835;0.10009639;0.07262296;0.035810575;0.007803905;-0.0009601809;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_lower_in;0;0;0;0;0;0;0;0;0;0;0;0;-0.001165205;0.0108134;0.03169061;0.045903143;0.044270363;0.028425062;0.007221301;-0.0008386506;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0009907953;0.008611014;0.026773741;0.09969182;0.27453378;0.49673355;0.6425252;0.6065393;0.40745068;0.17500341;0.037494376;-0.0046756645;0;0;0;0;0;0;0;-0.0031839043;0.029564295;0.08642556;0.12509255;0.12054676;0.07733398;0.019563567;-0.002274747;-0.0037665067;0.034970995;0.10227086;0.14804411;0.14268196;0.09154651;0.023174219;-0.0026940722;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0012357112;0.011477641;0.033508923;0.04848218;0.04670097;0.027391594;0.029768389;0.081826895;0.14856365;0.17038342;0.13708323;0.066633776;0.014555785;-0.0017895545;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_upper_center_up;0;0;0;-0.0019815906;0.017227594;0.06412616;0.10980574;0.18223026;0.24903564;0.28755516;0.27664155;0.22901009;0.16447388;0.14399967;0.14812206;0.18066058;0.21457769;0.23734187;0.2562282;0.24327031;0.21587837;0.18882816;0.18383335;0.19991429;0.23102412;0.22637074;0.22367854;0.21625316;0.19774903;0.15711714;0.09139808;0.041166242;0.05777228;0.14442235;0.26403952;0.3649114;0.39928126;0.3630968;0.28684267;0.23931418;0.29468775;0.4006984;0.4713755;0.4580035;0.3703237;0.24922399;0.18008208;0.15475482;0.16870424;0.21788593;0.26630318;0.2666;0.21612327;0.12733203;0.051460136;0.011076872;-0.0013860005;-0.0029222895;0.025404435;0.09458477;0.1679298;0.21072769;0.22895555;0.22593585;0.22153181;0.19414932;0.14222403;0.11324976;0.1451148;0.20072623;0.23815826;0.24374567;0.2239227;0.198781;0.19728443;0.21940364;0.25035024;0.26315454;0.21652405;0.12733203;0.051460136;0.011076872;-0.0013860005;0;0;0;0;0;0;0;0;0;-0.0015251571;0.011358894;0.065338686;0.15411134;0.23608947;0.26231027;0.24055532;0.19515929;0.1883096;0.20828575;0.22351044;0.1894041;0.12990575;0.056987;0.01590973;0.005900019;0.012676243;0.05008266;0.10334477;0.15983741;0.18339251;0.1816243;0.1703964;0.19393614;0.2274339;0.24888445;0.23281837;0.18591328;0.124573044;0.066861995;0.026346998;0.004712773;-0.0006308437;0;0;0;0;0;0;0;0;0;0
lip_upper_right_up;0;0;0;0;0;0;-0.00013915665;0.0013915665;0.002783133;0.0034789164;0.002783133;0.0006753736;0.006514387;0.019407712;0.028072534;0.027033497;0.01732964;0.004367663;-0.0005083856;-0.00010390363;0.0009648194;0.0028202413;0.004081928;0.0039334944;0.0025233736;0.0006382651;-0.00007421688;-0.000459217;0.0039921263;0.0148633225;0.026695814;0.030614467;0.02275629;0.02824602;0.06331182;0.108707786;0.12504616;0.10059634;0.048891295;0.010653833;-0.0013108556;0;-0.0019519039;0.01812376;0.052946318;0.07703711;0.07583481;0.051654946;0.017455807;0.0035030367;0.0028499279;0.00069355685;0.0006089494;0.003179006;0.0065368;0.008878195;0.008498576;0.0056453072;0.002387928;0.0005094248;-0.00006367809;0;0;0;0;-0.000087761466;0.0006612725;0.0036921047;0.00863532;0.013125441;0.014684738;0.0119743375;0.0070596957;0.0028757185;0.00064494484;-0.000079597616;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.00041746997;0.0036292057;0.013512111;0.024268921;0.027831333;0.022390306;0.01088205;0.0023767957;-0.000417136;0.0010188493;0.004636254;0.009289653;0.012319259;0.011523284;0.0074184975;0.0029781754;0.00061963696;-0.00007837304;0;-0.00008349399;0.0007236146;0.0027246873;0.004898314;0.005621929;0.004522591;0.002198675;0.00047313262;-0.000058445792;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_upper_left_up;0;0;0;-0.0010965543;0.009535014;0.035465464;0.06025483;0.106736876;0.13924108;0.14729081;0.121760204;0.07757241;0.03159969;0.026629014;0.027233884;0.027033497;0.016233087;0.013902676;0.034957074;0.06177071;0.09134429;0.10976584;0.12656946;0.15007396;0.17014685;0.16186143;0.1295567;0.07571365;0.038523756;0.034646206;0.048105527;0.06794741;0.08384884;0.10249666;0.13738714;0.16631809;0.16395994;0.13754243;0.107172884;0.08784681;0.100326374;0.12151381;0.12828387;0.13144365;0.12919007;0.12839447;0.13999528;0.14979786;0.12876257;0.09262267;0.04593728;0.011139214;0.0006367805;0.009169643;0.01905689;0.026108015;0.025177337;0.015431362;0.01987157;0.048738003;0.08321534;0.10822491;0.12820001;0.14168206;0.15011662;0.13467635;0.09935636;0.083685294;0.11296126;0.15894586;0.17984328;0.16356249;0.1266281;0.08923856;0.056959413;0.028627306;0.0062787486;-0.00077092793;0;0;0;0;0;0;0;0;0;0;0;0;-0.0007848435;0.0068242424;0.025390524;0.04558772;0.052267235;0.042039223;0.020422628;0.0032228678;0.01028056;0.037190225;0.087220944;0.14062059;0.17400147;0.15743293;0.10967571;0.049544003;0.015206819;0.010744452;0.024889745;0.03769512;0.05630463;0.084886484;0.10941225;0.11985674;0.11504328;0.10544301;0.1038523;0.10825675;0.10185523;0.081396125;0.0545692;0.029269902;0.011504856;0.002032306;-0.00027336556;0;0;0;0;0;0;0;0;0;0
lip_upper_center_down;0;0;0;0;0;0;0;0;0;0;0;0;-0.0025307955;0.023500776;0.06868772;0.09941351;0.09579543;0.06145157;0.0155410115;-0.0018071809;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.00020038556;0.0017366748;0.0065681934;0.011466508;0.012913737;0.010130604;0.004697928;0.0008460723;-0.00011132531;0;0;0;-0.001165205;0.0108134;0.03169061;0.045903143;0.044270363;0.028425062;0.007221301;-0.0008386506;-0.00012987954;0.0012023135;0.00356241;0.005176627;0.005009639;0.0032284344;0.0008349398;-0.00009648194;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.00094069896;0.00818241;0.030402942;0.054577243;0.062564835;0.050319046;0.024441471;0.005343615;-0.0006568194;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_upper_right_down;0;0;0;-0.003389856;0.029467812;0.10973059;0.19710146;0.22604607;0.18186383;0.08631052;0.037455402;0.06518654;0.11958937;0.15545836;0.15838161;0.13411844;0.11119803;0.09525087;0.0688844;0.04233331;0.021485789;0.012441719;0.011749274;0.011800484;0.007570122;0.0019147954;-0.00022265062;0;0;0;0;0;0;0;-0.0011058317;0.010267907;0.030020725;0.043453984;0.041876875;0.026866509;0.0067982655;-0.00079040974;0;0;-0.0001335904;0.0010130603;0.005633061;0.012468436;0.01608651;0.014472292;0.00843846;0.002348964;-0.0002671808;0;0;-0.0027237593;0.025293114;0.073920004;0.106983624;0.10308724;0.06612724;0.01672106;-0.0019444821;-0.00012987954;0.0012023135;0.00356241;0.005176627;0.005009639;0.0032284344;0.0008349398;-0.00009648194;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.00014694943;0.0011143665;0.006196367;0.011522171;0.036765184;0.08686157;0.13663846;0.148587;0.117126495;0.05703196;0.012195689;0.0006456868;0.008118399;0.014583617;0.01672663;0.013456448;0.0065403623;0.0014249639;-0.00017533738;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_upper_left_down;0;0;0;-0.003389856;0.029467812;0.10973059;0.1969623;0.22743763;0.18464696;0.08973934;0.040672705;0.06821181;0.122340955;0.15939932;0.16334951;0.13280591;0.098356664;0.07125748;0.041921403;0.021070173;0.01776752;0.02526194;0.033246193;0.03228434;0.020706506;0.005232289;-0.0006085783;0;0;0;0;0;0;0;-0.0005863133;0.005443808;0.015919521;0.023044338;0.0222094;0.01424964;0.0036069397;-0.0004193253;0;0;-0.00036737355;0.0027942653;0.015407425;0.03412121;0.044029165;0.039631814;0.023122268;0.006468001;-0.0007347471;0;0;-0.002597591;0.024120487;0.07050603;0.1020482;0.09833736;0.06308435;0.015956627;-0.0018554219;-0.0000667952;0.00061971095;0.0018183135;0.0026346992;0.002541928;0.0016327713;0.0004156145;-0.00004824097;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0004041109;0.003073692;0.016948167;0.03544599;0.06657811;0.11115554;0.14677909;0.14627145;0.1111433;0.05441025;0.01119376;0.004544856;0.022287332;0.03996579;0.045782536;0.036793016;0.017845452;0.0038908196;-0.0004786989;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_upper_in;0;0;0;0;0;0;0;0;0;0;0;-0.0008423616;0.0052397116;0.046411525;0.107484594;0.14193979;0.12897037;0.076491624;0.019563567;-0.002274747;0;0;0;0;0;0;0;0;0;0;0;0;-0.0007291808;0.0063399766;0.02358705;0.042414945;0.048676997;0.03920043;0.019086726;0.0041969647;-0.0005148796;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0018146028;0.01684723;0.049280003;0.07134097;0.06876193;0.04412193;0.01117335;-0.0012987952;-0.006301013;0.058508873;0.17103279;0.24755038;0.23855159;0.1530352;0.03871152;-0.0045012534;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0014555786;0.012646557;0.047185235;0.084760316;0.09721483;0.07820603;0.03800924;0.008277037;-0.0010186266;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
cheek_right_up;0;0;0;0;0;0;0;0;0;-0.00031250608;0.0027171327;0.010108736;0.018177833;0.02063733;0.018627511;0.016468354;0.019004185;0.023343725;0.022738991;0.01520704;0.0070850616;0.0029351718;0.0020429785;0.0021469882;0.0013836147;0.00035783136;-0.000041349405;0;0;0;0;0;0;0;-0.00038963865;0.0036164827;0.010591809;0.015339037;0.014790363;0.009494459;0.0024093974;-0.00027990364;0;0;-0.000023855428;0.00018130122;0.0010019279;0.0022185545;0.002862651;0.0025763859;0.0015028919;0.0004198555;-0.000047710855;0;0;0;0;0;0;0;0;0;0;0;0;-0.000058604834;0.0004338507;0.0025340028;0.0059995605;0.0092271995;0.010369557;0.008487204;0.004986659;0.0020091836;0.00042335442;-0.00005335665;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.00008816965;0.00072005205;0.0032612272;0.0065812347;0.00859654;0.007919525;0.0049500964;0.0018641584;0.00030124641;-0.000041985557;0;-0.000045325305;0.00039361452;0.0014718797;0.0026360243;0.0030177112;0.0024213255;0.0011713014;0.00025048197;-0.000031012056;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
cheek_left_up;0;0;0;0;0;0;0;0;0;-0.00035783142;0.0031107476;0.011581809;0.020801933;0.023597788;0.021290967;0.018854374;0.021789543;0.026772942;0.026050122;0.017393786;0.008136291;0.0034517213;0.00246347;0.0025604824;0.0016380723;0.0004087229;-0.000047710848;0;0;0;0;0;0;0;-0.00044530127;0.0041349404;0.012086749;0.017493978;0.016857835;0.010814459;0.0027354222;-0.00031807233;0;0;-0.000028626511;0.00021946992;0.0011832291;0.0026240968;0.0033874703;0.0030534945;0.0017843859;0.00050573505;-0.000057253023;0;0;0;0;0;0;0;0;0;0;0;0;-0.00007085062;0.00052307;0.0030771913;0.007288867;0.011201395;0.012578172;0.010285585;0.0060336734;0.0024299137;0.0005143231;-0.00006472774;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.00010496388;0.00085230666;0.003931947;0.007926872;0.0103494385;0.009520223;0.0059409556;0.0022168374;0.00036317515;-0.000050382678;0;-0.00005248194;0.00045563866;0.0017020847;0.0030892775;0.0035663862;0.0028924702;0.0014265544;0.00032443376;-0.000039361454;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
cheek_right_down;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.00017843857;0.0014589977;0.006549746;0.013560282;0.01853662;0.017864851;0.01197113;0.0051537263;0.001102121;-0.00013750269;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
cheek_left_down;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.000021469883;0.00018607233;0.0007001567;0.0012643376;0.001455181;0.0011748797;0.0005749157;0.00012643376;-0.000015506028;0;0;0;0;0;0;0;0;0;0;-0.00019523279;0.0015902026;0.0072257123;0.014974145;0.0204732;0.019722711;0.013208655;0.0056628017;0.0012112835;-0.00015114802;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
