;meta[fps=30]
;meta[frames=42]
;meta[profile=grlt]
normal4;0;0;0;0;0;0;0;0;-0.0114294;0.10390363;0.3250699;0.56775916;0.6367808;0.5076434;0.24090798;0.06382651;-0.0074216877;0;0;0;0;0;0;0;0;0;-0.012245785;0.11633497;0.2950121;0.5306655;0.7085857;0.747933;0.65929335;0.64607024;0.6662944;0.76135623;0.829151;0.7760612;0.619711;0.41524348;0.2228733;0.08782333;0.015709244;-0.0021028123;0;0;0;0;0;0;0;0;0;0
normal5;0;0;0;0;0;0;0;0;-0.0112906145;0.10484025;0.3064712;0.44358316;0.42745954;0.27422392;0.06936829;-0.0080658905;0;0;0;0;0;0;0;0;0;0;-0.011609005;0.116090044;0.23218009;0.29022512;0.23010327;0.12965441;0.091703355;0.2876436;0.5267468;0.7357268;0.8215474;0.76660717;0.6121557;0.41018185;0.22017553;0.08674965;0.015513805;-0.002076836;0;0;0;0;0;0;0;0;0;0
normal6;0;0;0;0;0;0;0;0;-0.0114294;0.106130145;0.31022656;0.4490121;0.4326844;0.2775711;0.07020917;-0.008163856;0;0;0;0;0;0;0;0;0;0;-0.0117559545;0.117559545;0.23511909;0.29389885;0.23301628;0.13128968;0.09288982;0.29130122;0.53334725;0.7448901;0.83172375;0.7760612;0.619711;0.41524348;0.2228733;0.08782333;0.015709244;-0.0021028123;0;0;0;0;0;0;0;0;0;0
normal7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
normal8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
normal9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
normal10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
normal11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
normal12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
normal13;0;0;0;0;0;0;0;0;0;0;0;-0.010909881;0.109098814;0.21819763;0.27274704;0.21819763;0.109098814;-0.020094221;0.079842515;0.29726642;0.5339163;0.6122893;0.49258673;0.2394051;0.052289505;-0.0064290375;0;-0.00148174;0.0148174;0.0296348;0.0370435;0.0296348;0.0148174;-0.00148174;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
normal14;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
normal15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
