;meta[fps=30]
;meta[frames=162]
;meta[profile=dand]
lip_lower_left_up;0;0;0;0;0;0;0;0;0;-0.0050690128;0.047068346;0.1375981;0.199161;0.19192486;0.1231258;0.031148823;-0.0036217833;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.00015585546;0.0013526026;0.0050708684;0.009073013;0.010381086;0.008321567;0.004018844;0.0008516386;-0.00010575905;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.00012987954;0.0012023135;0.00356241;0.005176627;0.005009639;0.0032284344;0.0008349398;-0.00009648194;0;0;0;0;-0.00010575905;0.0009184339;0.003434386;0.006150724;0.0070413263;0.00564976;0.0027330364;0.00058445794;-0.00007236146;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.00019667474;0.0018294463;0.005306507;0.0076628923;0.007366025;0.004712771;0.0011763372;-0.00013730119;0;0;0;0;0;0;0;0;-0.0006456868;0.0059893024;0.0175894;0.02256564;0.04844878;0.12417671;0.22875348;0.30701298;0.2964148;0.19870459;0.08531973;0.018284075;-0.0022799429;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_lower_center_down;0;0;0;-0.0028313738;0.02110728;0.12112195;0.2854678;0.43708733;0.4829701;0.46948114;0.43667546;0.38618752;0.29781747;0.20055069;0.17344113;0.2629133;0.3758454;0.42153332;0.37643474;0.36150786;0.40278244;0.43673593;0.40778467;0.37655792;0.36970413;0.41829857;0.4101781;0.30519444;0.17387345;0.13690232;0.21145521;0.29175308;0.3114326;0.29178977;0.25718653;0.28629348;0.34724984;0.4011302;0.4136459;0.41055942;0.4032676;0.41563842;0.40855768;0.40299574;0.39398965;0.38105989;0.3347068;0.22686298;0.09745196;0.015358592;0.047472533;0.15964608;0.25312778;0.3131952;0.33460498;0.31713802;0.2996581;0.24820833;0.15391506;0.09289349;0.078119576;0.13794655;0.18019117;0.17189632;0.114627235;0.04975307;-0.005115399;-0.00097224116;0.009028483;0.021905111;0.07977201;0.1533009;0.24393262;0.34053642;0.40440682;0.35975;0.340231;0.33674183;0.36626223;0.41612035;0.46228334;0.43995208;0.3906433;0.2765701;0.18959704;0.21797274;0.33202723;0.39583942;0.33989677;0.19892165;0.084390156;0.03474185;0.016409354;0.003517881;-0.00043862185;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0038926755;0.036143623;0.10090898;0.19480446;0.29507893;0.39816615;0.47222534;0.520778;0.5332028;0.49967852;0.44470307;0.4062456;0.37040353;0.30121848;0.26080462;0.21952833;0.23070057;0.27893668;0.30387357;0.24816269;0.16479485;0.068387136;0.014077208;0.007471167;0.07127184;0.19833954;0.3631175;0.507117;0.5661811;0.52820975;0.4217258;0.28254974;0.1516736;0.059798904;0.01072459;-0.0014341179;0;0;0;0;0;0;0;0;0;0
lip_lower_right_down;0;0;0;-0.0006382653;0.004757302;0.027315523;0.06433491;0.098498784;0.1068723;0.12410175;0.15186444;0.1643941;0.13991736;0.107657135;0.10833067;0.16841666;0.20866074;0.178807;0.09240297;0.066885374;0.116598435;0.20028095;0.23983926;0.2449602;0.23906943;0.25654286;0.23810257;0.17371593;0.089978695;0.03805879;0.037844487;0.05378126;0.06351109;0.07451561;0.08518613;0.08221969;0.07476275;0.063047245;0.06067972;0.05825469;0.046162896;0.020988533;0.0056219283;-0.00065310847;0;0;0;0;0;-0.001165205;0.010700218;0.031881716;0.05517283;0.08740152;0.12572154;0.15394622;0.16242735;0.13355884;0.07856042;0.031766683;0.004926147;0.01823694;0.038184583;0.04773073;0.038184583;0.019092292;-0.0019092292;-0.0040893503;0.03797307;0.108590424;0.18293346;0.21808036;0.21035038;0.17816159;0.16690725;0.13827485;0.14403038;0.13586754;0.11629739;0.1020611;0.10800281;0.1124664;0.13387704;0.104381405;0.08090123;0.11779053;0.18608637;0.2608174;0.30041805;0.28807095;0.23511907;0.16046655;0.068910375;0.014766193;-0.0018413211;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0014917593;0.01385258;0.040485308;0.058594227;0.05237114;0.07419091;0.1201497;0.1595774;0.15479784;0.09930217;0.025114989;-0.0070097838;0.03797307;0.110991344;0.16064243;0.15366605;0.10980757;0.055877887;0.04162824;0.042953014;0.027571568;0.00699494;-0.0016045689;0.005155476;0.039545726;0.11012227;0.20169489;0.28171974;0.31455204;0.29345936;0.23430133;0.15693519;0.08419659;0.03315751;0.0059065516;-0.0007918943;0;0;0;0;0;0;0;0;0;0
lip_lower_left_down;0;0;0;-0.0014546508;0.010843086;0.06224199;0.14664143;0.22451906;0.24766913;0.24510124;0.2357666;0.2149432;0.16832016;0.11847055;0.10805605;0.16523276;0.20880918;0.18133038;0.095777616;0.06907996;0.12078055;0.20352569;0.23744948;0.23783168;0.23189603;0.25492272;0.24285617;0.17896715;0.096424416;0.055877514;0.07352982;0.1019239;0.11689716;0.12956764;0.14102691;0.13309275;0.11929936;0.10256587;0.10285717;0.1021957;0.08297447;0.03978396;0.010535085;-0.0012245785;0;0;0;0;0;-0.0018146028;0.016348124;0.053428728;0.0876019;0.117286794;0.13901566;0.14616829;0.14405681;0.117860265;0.08124633;0.07876236;0.10973077;0.15065396;0.15478896;0.11362285;0.05667572;0.016990917;-0.0019092292;-0.0041561457;0.03859278;0.110664785;0.18319322;0.21194515;0.21666373;0.22379181;0.25933188;0.2497806;0.23666881;0.18283542;0.12756321;0.11903766;0.16693065;0.2157791;0.25250807;0.1997371;0.12817498;0.13126479;0.1903034;0.26748356;0.30686826;0.29313624;0.23870374;0.16298027;0.070001364;0.0149977505;-0.0018702657;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0024009163;0.022291042;0.06519953;0.09438531;0.0867484;0.09758407;0.12940826;0.1641937;0.15988171;0.102567725;0.025946219;-0.007173062;0.03859278;0.11280966;0.16327715;0.15519492;0.120851055;0.08375375;0.0813046;0.08121183;0.05210025;0.013180917;-0.0023707345;0.005468424;0.041751325;0.11620299;0.21280318;0.29720113;0.33187714;0.30963194;0.24722196;0.16558751;0.08885542;0.03498486;0.006263041;-0.0008381562;0;0;0;0;0;0;0;0;0;0
lip_lower_in;0;0;0;-0.0007904099;0.005892821;0.03380579;0.079701506;0.12203667;0.1369116;0.11188937;0.065813676;0.026606752;0.005744388;-0.0007180484;0;0;0;-0.010390364;0.09648195;0.28202412;0.4081928;0.39334944;0.2523374;0.06382651;-0.0074216877;-0.002554916;0.0222094;0.082706355;0.14856365;0.17038342;0.13708323;0.066633776;0.014555785;-0.0017895545;0;0;0;0;0;0;0;0;0;0;-0.002554916;0.0222094;0.082706355;0.13817328;0.26686537;0.41910735;0.4748266;0.40790525;0.25054783;0.06382651;-0.0074216877;-0.002554916;0.0222094;0.082706355;0.14856365;0.17038342;0.13708323;0.06286726;0.049526777;0.100481294;0.14804411;0.14268196;0.09154651;0.021938507;0.008783569;0.033508923;0.04848218;0.04670097;0.02994651;0.0045309393;0.025443405;0.09801917;0.17603317;0.20186062;0.16238189;0.07890738;0.0146671105;0.020091435;0.082706355;0.14856365;0.17038342;0.13636851;0.072456084;0.040997773;0.05301812;0.074955344;0.072227865;0.04839089;0.020762173;0.0044441074;-0.00055440015;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0012357112;0.011477641;0.033508923;0.04848218;0.04670097;0.02994651;0.007558988;-0.0008794699;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_upper_center_up;0;0;0;-0.0014286751;0.010650123;0.061121315;0.14403641;0.22053546;0.2438507;0.23537143;0.21410082;0.20595555;0.17706291;0.16144396;0.16959299;0.21974875;0.26110986;0.273222;0.30513525;0.3787191;0.44118217;0.44551796;0.3881561;0.3102822;0.29827577;0.3006188;0.25807434;0.18012103;0.10030968;0.06760786;0.0971614;0.1362622;0.13138615;0.08809619;0.033957936;0.043004975;0.11422572;0.20503156;0.24904492;0.25074175;0.23536585;0.23874179;0.22172849;0.16616046;0.081537455;0.01778422;-0.0021875426;-0.008245495;0.07656584;0.21977471;0.36130258;0.42012873;0.36841628;0.2599539;0.22573246;0.22953053;0.22686799;0.18760563;0.11224597;0.052361865;0.02301651;0.044646274;0.06937571;0.07466611;0.054570556;0.025564747;-0.0025883138;-0.002597591;0.024120487;0.067132875;0.13336772;0.18734352;0.21806236;0.22713187;0.22991368;0.18802194;0.17697732;0.19207022;0.22667328;0.25966707;0.27504027;0.2439787;0.20312601;0.1386209;0.10030355;0.12683795;0.1955187;0.25506854;0.26231027;0.21731257;0.15653454;0.100955375;0.043750852;0.009373594;-0.0011689161;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0032729646;0.028772028;0.10075312;0.19990687;0.28584722;0.3239567;0.32050005;0.29401797;0.2826283;0.31071073;0.34339502;0.33550486;0.3083085;0.25118276;0.20357709;0.188739;0.1733892;0.13333805;0.105751626;0.103258684;0.12246007;0.14492528;0.17088126;0.19843453;0.25085503;0.3172689;0.35416234;0.33078176;0.26424363;0.17715162;0.0950967;0.037461225;0.006697085;-0.0008966638;0;0;0;0;0;0;0;0;0;0
lip_upper_right_up;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.00006011567;0.0004898314;0.002222053;0.004617774;0.0059058075;0.009729833;0.01760443;0.026027862;0.027099553;0.032611456;0.040828563;0.046572946;0.043068983;0.028721932;0.008196883;0.0006497687;0.003104789;0.0065368;0.008878195;0.008498576;0.0056453072;0.002387928;-0.0005964068;0.010204228;0.030020725;0.043453984;0.041876875;0.026866509;0.0067982655;-0.00079040974;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0001636482;0.0014202327;0.005324411;0.0095266625;0.01090014;0.008737645;0.004219786;0.0007227795;0.0013768162;0.0055779554;0.009980314;0.011419194;0.009153725;0.0044207284;0.00093680253;-0.00011633496;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0005195182;0.0048240973;0.014101207;0.020409644;0.019667473;0.012616869;0.0031913253;-0.00037108437;0;-0.00011633496;0.0010102773;0.0037778248;0.0067657963;0.007745459;0.0062147365;0.002913569;0.0007282533;0.009594572;0.025215184;0.03501181;0.03289663;0.020428194;0.0050443965;0.000463237;0.007961121;0.022102283;0.04044239;0.05645851;0.062988244;0.05869269;0.046800673;0.03132744;0.016835237;0.0066657905;0.0012204968;-0.00016191654;0;0;0;0;0;0;0;0;0;0
lip_upper_left_up;0;0;0;-0.00031171096;0.002334121;0.01324586;0.03107832;0.047456127;0.053204227;0.04211437;0.03827179;0.045992196;0.0683389;0.09681035;0.11739069;0.115156755;0.1074345;0.09622032;0.10592418;0.13019235;0.14421824;0.14541571;0.13898595;0.124955244;0.116894364;0.10233691;0.073318854;0.044765584;0.032356706;0.047051646;0.08644467;0.11829985;0.12158952;0.10229405;0.078595676;0.05654213;0.06710746;0.09483618;0.12815957;0.13313487;0.10277182;0.04486781;0.013980974;0.0077706557;0.01905689;0.026108015;0.023815457;0.028038025;0.057380788;0.09974912;0.14979884;0.18250488;0.17642836;0.16182435;0.15998748;0.15955147;0.15699652;0.12970291;0.07927105;0.04324328;0.030752879;0.046966664;0.0596815;0.05443474;0.04229917;0.044319052;0.058844335;0.0814456;0.09120882;0.084646575;0.09314219;0.11298359;0.13871568;0.16160254;0.1737445;0.14842123;0.1175542;0.086880036;0.07009451;0.08610841;0.12458684;0.15076603;0.14887443;0.11226927;0.06312313;0.040699426;0.04961296;0.073087305;0.08681371;0.085648134;0.07107008;0.04839089;0.020762173;0.0044441074;-0.00055440015;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.00097224116;0.009028483;0.02495357;0.051265307;0.07654358;0.0941237;0.09521283;0.08155693;0.052692126;0.022715189;0.03223889;0.09396748;0.1692757;0.2031845;0.18117267;0.11601137;0.07710669;0.079589814;0.09454303;0.10668529;0.10503173;0.09807723;0.09783417;0.09500997;0.08646588;0.084656335;0.08721375;0.099581234;0.108396105;0.10137606;0.08088478;0.054165833;0.029093271;0.011496073;0.0020845053;-0.00027757118;0;0;0;0;0;0;0;0;0;0
lip_upper_center_down;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.00094069896;0.00818241;0.030402942;0.054577243;0.062564835;0.050319046;0.024441471;0.005343615;-0.0006568194;0;0;0;0;0;0;0;0;0;0;-0.00094069896;0.00818241;0.030402942;0.054577243;0.062564835;0.050319046;0.024441471;0.005343615;-0.0006568194;0;0;-0.00094069896;0.00818241;0.030402942;0.054577243;0.062564835;0.050319046;0.024311593;0.0065459292;0.0029055907;0.005176627;0.005009639;0.0032284344;0.0008349398;-0.00009648194;0;0;0;0;-0.00010575905;0.0009184339;0.003434386;0.006150724;0.0070413263;0.00564976;0.0027330364;-0.00035624107;0.008110049;0.030402942;0.054577243;0.062564835;0.050319046;0.024441471;0.005343615;-0.0006568194;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_upper_right_down;0;0;0;0;0;0;0;0;-0.0011058317;0.0068353745;0.06132912;0.14227375;0.18802845;0.16983417;0.1117298;0.055966947;0.040437065;0.041876875;0.025650095;0.018092962;0.032232393;0.047799382;0.045179527;0.037245743;0.036136016;0.0484254;0.0781281;0.11846405;0.15012777;0.1541132;0.12612212;0.07235032;0.02888892;0.01088205;0.005254555;0.001124386;-0.00045198083;0.0028944584;0.008460724;0.0122457845;0.011800484;0.007570122;0.0019147954;-0.00022265062;-0.0021931087;0.019070027;0.07094206;0.12735617;0.14600317;0.117420375;0.05670355;0.01573027;0.0050374703;0.008210243;0.006568194;0.0010909883;0.018741617;0.07094206;0.12735617;0.14600317;0.117420375;0.05690208;0.013648484;0.002031687;0.005176627;0.005009639;0.0032284344;0.0008349398;-0.00009648194;0;0;0;0;-0.00010575905;0.0009184339;0.002348964;0.01700494;0.028749762;0.032785304;0.024441471;0.009245567;0.017912244;0.07094206;0.12647115;0.15369575;0.1460783;0.10851993;0.07150425;0.04599127;0.023105571;0.0050486033;-0.0006206387;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0011058317;0.010267907;0.030020725;0.043453984;0.041876875;0.026866509;0.0067982655;-0.00079040974;0;0;0;-0.00039334947;0.0036514706;0.01068723;0.015474218;0.012477342;0.029456675;0.09266719;0.18684915;0.25604823;0.24685279;0.16549401;0.071092345;0.015229308;-0.0018992104;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_upper_left_down;0;0;0;0;0;0;0;0;-0.0005863133;0.0016401928;0.050938755;0.1292858;0.1776381;0.16515853;0.10742521;0.041865736;0.020027425;0.0222094;0.013604696;0.00959513;0.017092148;0.025348777;0.023962777;0.01973798;0.019113446;0.024670433;0.04937278;0.09269223;0.13265525;0.15019342;0.13713218;0.09635763;0.056937333;0.032571007;0.0144277625;0.0030881653;-0.0012386797;0.007926363;0.023155665;0.033508923;0.03228434;0.020706506;0.005232289;-0.0006085783;-0.0020873498;0.018146027;0.067560546;0.121344596;0.13915664;0.11195152;0.05351408;0.020845667;0.016462233;0.022404224;0.01792338;0.006874339;0.017249858;0.067560546;0.121344596;0.13915664;0.11195152;0.05434345;0.012503687;0.00035716884;0.0026346992;0.002541928;0.0016327713;0.0004156145;-0.00004824097;0;0;0;0;-0.0000500964;0.00043416876;0.0010575905;0.008711206;0.0149175925;0.0171441;0.01286364;0.003968748;0.017533734;0.067560546;0.120877035;0.14322002;0.12709732;0.08162928;0.04311073;0.023670545;0.012223519;0.0026718075;-0.0003284097;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0005863133;0.005443808;0.015919521;0.023044338;0.0222094;0.014133305;0.004617217;0.0033584991;0.0067657963;0.007745459;0.0062147365;0.001967304;0.010291099;0.028122814;0.040819287;0.036894698;0.04511644;0.09662295;0.18638901;0.25604823;0.24685279;0.16549401;0.071092345;0.015229308;-0.0018992104;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_upper_in;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0014555786;0.012646557;0.047185235;0.084760316;0.09721483;0.07820603;0.03800924;0.008277037;-0.0010186266;0;0;0;0;0;0;0;0;0;0;-0.0014555786;0.012646557;0.047185235;0.084760316;0.09721483;0.07820603;0.03800924;0.008277037;-0.0010186266;0;0;-0.0014555786;0.012646557;0.047185235;0.084760316;0.09721483;0.07820603;0.03170823;0.06678592;0.17001414;0.24755038;0.23855159;0.1530352;0.03871152;-0.0045012534;0;0;0;0;-0.0050597354;0.04398463;0.16377904;0.29417714;0.3373714;0.27142504;0.13192606;0.027360981;0.009103627;0.047185235;0.084760316;0.09721483;0.07820603;0.03800924;0.008277037;-0.0010186266;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0005088804;0.003333575;0.025227677;0.07016699;0.12844467;0.17936538;0.20022267;0.18674278;0.14905298;0.099842615;0.053609334;0.021156639;0.0038125222;-0.00050888053;0;0;0;0;0;0;0;0;0;0
cheek_right_up;0;0;0;0;0;0;0;0;-0.00038963865;0.0036164827;0.010591809;0.015339037;0.014790363;0.00910482;0.00602588;0.010311905;0.015339037;0.014790363;0.009065856;0.006387529;0.011371086;0.016872944;0.015956895;0.013161038;0.012759074;0.01786994;0.02086157;0.016766788;0.008451977;0.0030372727;0.0023261423;0.0034590366;0.003311133;0.00219947;0.0009303616;0.00019847718;-0.00008047231;0.0005152772;0.0015267472;0.0022185547;0.0021469882;0.0013836147;0.00035783136;-0.000041349405;0;0;0;0;0;0;-0.000059638565;0.0005963856;0.0011927712;0.0014909641;0.0011927712;0.0005963856;-0.000059638565;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.00011772652;0.0010244711;0.0037985586;0.006838157;0.007444681;0.010410209;0.011246999;0.010761183;0.0091479;0.00805872;0.0067558563;0.008226543;0.0063198986;0.005952644;0.010827739;0.018089928;0.02086157;0.016800184;0.008180026;0.001798699;-0.0002206627;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.00038963865;0.0036164827;0.010591809;0.015339037;0.014790363;0.009494459;0.0024093974;-0.00027990364;0;0;0;-0.00006997592;0.000650458;0.0018925305;0.0027354222;0.0026320484;0.0016857834;0.00042303614;-0.000079040976;0.00018951809;0.001521393;0.0042603677;0.007811062;0.010919741;0.0122148795;0.011431732;0.009157516;0.006149717;0.003291784;0.0012834752;0.00021750851;-0.00002973977;0;0;0;0;0;0;0;0;0;0
cheek_left_up;0;0;0;0;0;0;0;0;-0.00044530127;0.0041349404;0.012086749;0.017493978;0.016857835;0.010369158;0.006870363;0.011768676;0.017493978;0.016857835;0.010324628;0.007283857;0.012977351;0.019243378;0.018185787;0.015006654;0.014590773;0.020452054;0.023855427;0.019153524;0.009637591;0.003457128;0.0026942317;0.0040601934;0.003940916;0.0026718078;0.001168916;0.00026527242;-0.00010082894;0.00063614466;0.0018448195;0.0026638557;0.0025604824;0.0016380723;0.0004087229;-0.000047710848;0;0;0;0;0;0;-0.00006918073;0.00069180736;0.0013836147;0.0017295183;0.0013836147;0.00069180736;-0.00006918073;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0001402699;0.0012173424;0.004558772;0.008215808;0.008975604;0.012290316;0.0130684795;0.012358781;0.010526445;0.009451521;0.0081394715;0.0098928455;0.0076194233;0.0070049083;0.012437264;0.02069697;0.023855427;0.019191692;0.009327471;0.0020372532;-0.00025048197;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.00044530127;0.0041349404;0.012086749;0.017493978;0.016857835;0.010814459;0.0027354222;-0.00031807233;0;0;0;-0.000084289175;0.00078404834;0.0022742173;0.0032840967;0.0031568676;0.002019759;0.0005041445;-0.00009616386;0.0002454988;0.0018380338;0.005142063;0.009460162;0.013238277;0.014807486;0.013835987;0.011045697;0.007401703;0.00398163;0.0015639621;0.00027815433;-0.000037320497;0;0;0;0;0;0;0;0;0;0
cheek_right_down;0;0;0;0;0;0;0;0;0;0;0;-0.0004079278;0.004079278;0.008158556;0.0101981945;0.008158556;0.004079278;-0.0004079278;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.00017843857;0.0014589977;0.006549746;0.013560282;0.01853662;0.017475212;0.015587612;0.015745534;0.01644116;0.01465286;0.009494459;0.0024093974;-0.00027990364;0;0;0;0;0;0;0;0;0;-0.000224241;0.0018273256;0.0082883295;0.017205488;0.023564389;0.022738991;0.0152627025;0.0065697846;0.0014084246;-0.00017557596;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0004079278;0.004079278;0.008158556;0.0101981945;0.008158556;0.004079278;-0.0004079278;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
cheek_left_down;0;0;0;0;0;0;0;0;0;0;0;-0.00043893987;0.0043893987;0.008778797;0.010973496;0.008778797;0.0043893987;-0.00043893987;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.00019523279;0.0015902026;0.0072257123;0.014974145;0.0204732;0.019306038;0.017078005;0.016970273;0.017576106;0.015617288;0.0101147;0.0025573014;-0.00029739764;0;0;0;0;0;0;0;0;0;-0.00024237111;0.0019752292;0.008960099;0.018562384;0.025382172;0.024456585;0.01638486;0.0070325807;0.0015076633;-0.0001879808;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.00043893987;0.0043893987;0.008778797;0.010973496;0.008778797;0.0043893987;-0.00043893987;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
nose_down;0;0;0;0;0;0;0;0;0;0;0;-0.0013597592;0.013597593;0.027195185;0.033993978;0.027195185;0.013597593;-0.0013597592;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.001121205;0.009748917;0.036272176;0.06512531;0.07466748;0.06005604;0.029175185;0.0063693984;-0.0007832531;0;0;0;0;0;0;-0.0012987955;0.012054943;0.035306033;0.05113013;0.049301215;0.0316482;0.008031326;-0.00093301217;0;0;0;-0.0004723374;0.0038486754;0.01746599;0.036212537;0.049542952;0.047758564;0.03126651;0.019841354;0.03057375;0.05698425;0.078547955;0.07579664;0.05087567;0.021899281;0.004694749;-0.00058525323;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0013889159;0.012897833;0.03769157;0.054549407;0.05256145;0.03371567;0.008524339;-0.0009913255;0;0;0;0;0;0;0;0;0;0;-0.0013597592;0.013597593;0.027195185;0.033993978;0.027195185;0.013597593;-0.0013597592;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
nostrils_out;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0024571088;0.021358557;0.079545915;0.14289398;0.16388676;0.13186085;0.06409953;0.014003135;-0.0017215665;0;0;0;0;0;0;0;0;0;0;-0.0024571088;0.021358557;0.079545915;0.14289398;0.16388676;0.13186085;0.06409953;0.014003135;-0.0017215665;0;0;-0.0024571088;0.021358557;0.079545915;0.14289398;0.16388676;0.13186085;0.06409953;0.014003135;-0.0017215665;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0024571088;0.021358557;0.079545915;0.14289398;0.16388676;0.13186085;0.06409953;0.014003135;-0.0017215665;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
tongue_front;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.00030216874;0.0026320484;0.009725061;0.01749398;0.020078316;0.01618193;0.007888194;0.0017573496;-0.00021469884;0;0;0;0;0;0;0;-0.00015108437;0.0013120484;0.004906265;0.008786748;0.010059038;0.008071085;0.003904338;0.0008349398;-0.00010337351;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.00009542171;0.00095421704;0.0019084341;0.0023855425;0.0019084341;0.00095421704;-0.00009542171;-0.008259278;0.07669254;0.22418797;0.3244868;0.31269157;0.2005976;0.050743133;-0.0059002414;0;-0.0001855422;0.0017175906;0.0050891573;0.0073951813;0.0071566277;0.004612049;0.0011927711;-0.00013783133;0;-0.0047742655;0.03890024;0.17654923;0.3660917;0.5009003;0.4828974;0.32373083;0.13906123;0.02979066;-0.0037150853;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0001855422;0.0017175906;0.004699519;0.011092772;0.016937353;0.018328918;0.013955424;0.0077344594;0.0015983135;-0.00019879523;0;-0.008259278;0.07669254;0.22418797;0.3244868;0.31269157;0.2005976;0.050743133;-0.0059002414;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
