;meta[fps=30]
;meta[frames=117]
;meta[profile=trss]
lip_lower_front;0;0;0;0;0;0;-0.0008098918;0.0070413267;0.026211547;0.04702103;0.05388145;0.043305546;0.02100987;0.004564338;-0.0005621929;0;0;0;0;0;-0.0034956152;0.03038625;0.113167755;0.20322436;0.2330317;0.187444;0.091075234;0.019866005;-0.002443591;0;0;0;0;-0.0027942655;0.02594993;0.07351553;0.1280835;0.197621;0.21717715;0.1762688;0.1304102;0.0786365;0.03833488;0.04063003;0.050200302;0.075443305;0.11827572;0.13271832;0.108484656;0.063785695;0.025782945;0.0055440026;-0.0006939279;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0027942655;0.02594993;0.07581254;0.1097111;0.10570339;0.06613466;0.03257008;0.043131135;0.06531085;0.06293591;0.040373977;0.010212242;-0.00118747;0;0;-0.0022124054;0.020544348;0.060045168;0.08690426;0.08374076;0.053718176;0.013584656;-0.0015797061;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_upper_back;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.00086611096;0.007058025;0.032021612;0.06635656;0.09075239;0.087457165;0.058603875;0.025159523;0.0053926;-0.000672405;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.00021455424;0.0014320483;0.010131615;0.031020293;0.061988972;0.09444434;0.11774677;0.12475418;0.11628131;0.098015875;0.07360223;0.0473335;0.024959134;0.0093654925;0.0015494456;-0.00021455418;0;0;0;0;0;0;0;0;-0.0029872293;0.02774227;0.08104484;0.11724559;0.11328464;0.073795326;0.021089468;0.0016995665;0.0037182656;0.0025137255;0.0010909883;0.00023155673;-0.000028944589;0;0;-0.0012023136;0.010453448;0.038902633;0.069856636;0.08009857;0.06442953;0.03130468;0.0068353736;-0.00084050605;-0.0014917593;0.01385258;0.040485308;0.058594227;0.056460492;0.03621784;0.009158363;-0.0010650122;0;0;0;0;0;-0.0004325784;0.0029787475;0.020518847;0.052359477;0.087741844;0.108570814;0.103346474;0.07468815;0.04173427;0.016353687;0.003412915;-0.00043257826;0;0;0;0;0;0;0;0;0;0
lip_lower_back;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.005970748;0.055440005;0.16208966;0.2346181;0.2261017;0.14505687;0.03670395;-0.00426747;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0030057833;0.024491569;0.111147195;0.23044342;0.31527328;0.3039181;0.19625542;0.1568685;0.22147056;0.28359008;0.3520774;0.38407227;0.33925274;0.27737814;0.18134893;0.045854893;-0.005332482;0;0;0;0;0;0;0;0;0;0;0;-0.000055106037;0.00047758562;0.0017970691;0.0032451337;0.0037349646;0.003015525;0.0014756173;0.00032451333;-0.000039798804;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_upper_out;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0006382653;0.004757302;0.027315523;0.06433491;0.098498784;0.11050893;0.090333074;0.053155985;0.021526607;0.004645978;-0.0005807472;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0027237593;0.025293114;0.073920004;0.106983624;0.10308724;0.06612724;0.01672106;-0.0019444821;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_lower_out;0;0;0;0;0;0;-0.00036737355;0.0031950367;0.011878411;0.021318797;0.024435906;0.019648917;0.009540579;0.0020817833;-0.00025604822;0;0;-0.0012379374;0.010086073;0.045781422;0.09495381;0.12918746;0.13240197;0.10301266;0.06283757;0.03270905;0.014510142;0.0032284346;-0.00039798804;0;0;0;0;-0.0005863133;0.005443808;0.015541015;0.0268294;0.029779524;0.023712292;0.01079299;0.0072064595;0.0073029413;0.0092734005;0.010123183;0.017947497;0.032918897;0.05107791;0.057341818;0.04689208;0.027573425;0.011138098;0.0023823625;-0.000298723;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0016847232;0.014598461;0.056182176;0.08709351;0.08991374;0.06182266;0.020216677;0.003195037;0.015919521;0.023044338;0.0222094;0.013882266;0.007020917;0.009525736;0.014379521;0.0138414465;0.008868916;0.002230217;-0.00025975905;0;0;-0.0010000726;0.009282307;0.027185643;0.037225332;0.057878036;0.082592264;0.090457395;0.0804934;0.05210025;0.013180917;-0.0015325785;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lips_blow;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0016593834;0.013521255;0.06135806;0.12719999;0.174011;0.16773227;0.10956096;0.07489491;0.088130206;0.108425766;0.13509804;0.14737882;0.13018383;0.106439725;0.06959422;0.01760212;-0.002046795;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.00027672292;0.0025668438;0.007538314;0.010925784;0.010544097;0.00677494;0.0017271326;-0.00020038555;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_lower_center_up;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0013618796;0.0126428455;0.036997113;0.05220415;0.06427924;0.07013495;0.061963674;0.05066044;0.03313783;0.008397639;-0.00097595184;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_lower_right_up;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.002144868;0.019916102;0.058223143;0.08427327;0.08121183;0.05210025;0.013180917;-0.0015325785;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0050690128;0.047068346;0.1375981;0.199161;0.19192486;0.1231258;0.029003954;0.016294317;0.058223143;0.08245867;0.09805906;0.10138025;0.082707286;0.08407659;0.09340194;0.082514316;0.067463145;0.04412193;0.01117335;-0.0012987952;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_lower_left_up;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0018813979;0.017466944;0.05109832;0.073975675;0.07130387;0.0457547;0.011588965;-0.0013470361;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0050690128;0.047068346;0.1375981;0.19908306;0.1925594;0.1260158;0.03526786;0.021337353;0.057666514;0.07603519;0.08740893;0.089760855;0.07382723;0.0752893;0.08360531;0.07385322;0.06038285;0.039483376;0.009989591;-0.0011614942;0;0;0;0;0;0;0;0;0;0;0;-0.000171441;0.001487863;0.0055779554;0.009980314;0.011419194;0.009153725;0.0044207284;0.00093680253;-0.00011633496;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_lower_center_down;0;0;0;-0.003028049;0.026322873;0.09801917;0.17206165;0.23639375;0.2908541;0.30476692;0.3265227;0.34674716;0.32686505;0.2623715;0.17817894;0.07656955;0.011293956;0.044935353;0.13630672;0.2821685;0.42007494;0.502528;0.5239915;0.51097435;0.41135263;0.27906808;0.13513781;0.06208057;0.11041727;0.24846958;0.37215903;0.39761877;0.31652203;0.19429609;0.1517301;0.2022436;0.31174284;0.38924155;0.37359294;0.25811702;0.19269668;0.17737462;0.24095808;0.31001505;0.33476448;0.3243519;0.33178845;0.3044844;0.27725473;0.2737282;0.34520346;0.46990994;0.58248705;0.6177421;0.5760346;0.4858986;0.36530697;0.23517978;0.12422994;0.046768766;0.007841348;-0.0010798554;0;0;0;0;0;0;0;0;0;-0.007570122;0.07058582;0.2025564;0.29156098;0.2792874;0.17197166;0.0996436;0.15879257;0.23725282;0.22864366;0.14182846;0.08225828;0.12764189;0.18588172;0.22926147;0.2721199;0.35030556;0.4435925;0.457291;0.3430612;0.19872385;0.12443312;0.14904976;0.17478631;0.22997771;0.29294443;0.35121173;0.3895247;0.38746223;0.32873255;0.30217966;0.28598917;0.29226637;0.28525305;0.29480523;0.29992855;0.32107157;0.3385225;0.38888133;0.44763643;0.5257083;0.5511509;0.5103688;0.37048587;0.20736885;0.08138516;0.017013684;-0.0021549396;0;0;0;0;0;0;0;0;0;0
lip_lower_right_down;0;0;0;0;0;0;-0.00091565074;0.007965326;0.029581921;0.053143922;0.06095061;0.049052715;0.023854231;0.0052378564;-0.00064290373;0;-0.0019092292;0.01672329;0.057488386;0.13532594;0.21976283;0.26523253;0.2587896;0.21749294;0.14923158;0.08986903;0.044748325;0.009802194;-0.0037073188;0.02323842;0.06551347;0.117535405;0.1822347;0.24227653;0.26372483;0.23669727;0.16981786;0.08761303;0.03814451;0.015909499;0.01886964;0.018101498;0.022855088;0.026042705;0.04981994;0.09408103;0.1455931;0.16164353;0.14776294;0.14100885;0.17221367;0.23144433;0.2861666;0.3035639;0.28301933;0.23867136;0.17941087;0.11551013;0.061031573;0.022988671;0.003860964;-0.0005313253;0;0;0;0;0;0;0;0;0;-0.004297157;0.041062344;0.10503544;0.1456135;0.13367388;0.08115616;0.014795134;-0.0019092292;0;0;-0.0009091568;0.00843846;0.02471422;0.03388186;0.05068085;0.08574276;0.14761403;0.20626168;0.2605948;0.28526106;0.28365132;0.23559774;0.16046655;0.06482103;0.052739263;0.109150015;0.16064243;0.15479784;0.09930217;0.025114989;-0.004242979;0.011498794;0.042792898;0.0768423;0.08810843;0.07087248;0.033377558;0.01481072;0.049171828;0.1276122;0.21368894;0.26434198;0.2516509;0.18196124;0.101807006;0.039943516;0.008349396;-0.0010575902;0;0;0;0;0;0;0;0;0;0
lip_lower_left_down;0;0;0;0;0;0;-0.001719976;0.014950989;0.05568214;0.100025795;0.11472074;0.092302606;0.04486967;0.009802194;-0.0012050966;0;-0.0019092292;0.01665204;0.05806729;0.13797104;0.22531578;0.27289176;0.26622617;0.2225204;0.15141356;0.09033214;0.044690434;0.009802194;-0.0059156423;0.04373378;0.12552302;0.20479035;0.26742047;0.29889366;0.2812248;0.23800386;0.18056966;0.10518016;0.058971252;0.031510632;0.03556844;0.03419914;0.044105235;0.042236827;0.05402618;0.083113626;0.13000384;0.14384076;0.1357022;0.14262848;0.19140734;0.2667884;0.3323069;0.3522748;0.32846335;0.27703914;0.20832913;0.13418242;0.07094762;0.026759563;0.0045177825;-0.0006203855;0;0;0;0;0;0;0;0;0;-0.004430748;0.042398248;0.10770725;0.14895329;0.13634568;0.08249205;0.014661543;-0.0019092292;0;0;-0.0017106992;0.015882414;0.046459764;0.06534981;0.080530874;0.10925095;0.16796577;0.22991462;0.28657582;0.304959;0.29313624;0.23870374;0.16298027;0.06577842;0.054210242;0.1127577;0.16591182;0.15988171;0.102567725;0.025946219;-0.0051415595;0.018472767;0.068738654;0.12349875;0.14165314;0.11399295;0.0542012;0.020615382;0.05671313;0.148174;0.24805509;0.30682373;0.29210493;0.21125093;0.11824816;0.0464147;0.0097075645;-0.0012293493;0;0;0;0;0;0;0;0;0;0
lip_lower_in;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.010390364;0.09648195;0.28202412;0.4081928;0.39334944;0.2523374;0.063111804;-0.0015993747;0.02644199;0.054807678;0.074955344;0.072227865;0.04839089;0.018207256;0.026653508;0.082151964;0.14856365;0.17038342;0.13708323;0.066633776;0.014555785;-0.0017895545;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0021819763;0.01777865;0.08069304;0.16725293;0.22876239;0.22046867;0.14657463;0.07423544;0.045276746;0.043043558;0.055083767;0.060115665;0.053124443;0.043431714;0.027710354;0.013043615;0.025603335;0.054807678;0.074955344;0.072227865;0.045206986;0.05032647;0.090869665;0.12453816;0.12054676;0.07733398;0.019563567;-0.002274747;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_upper_center_up;0;0;0;-0.0026105787;0.022699231;0.084451385;0.15042557;0.18456069;0.17865485;0.14541034;0.14616346;0.18077561;0.20396745;0.18074779;0.12223521;0.052501023;0.008659998;0.021997884;0.07200522;0.15640427;0.23880948;0.30972925;0.36999807;0.40807405;0.3559553;0.33868745;0.35053936;0.3739213;0.38813773;0.35947427;0.272131;0.22866963;0.21280761;0.19160572;0.19429532;0.20434245;0.2132919;0.24610318;0.25232255;0.21118042;0.1578259;0.12108484;0.13457562;0.18944229;0.22077478;0.23248991;0.24344619;0.22899972;0.2013455;0.17190956;0.1827228;0.23033208;0.28076416;0.29821926;0.27800667;0.23439953;0.17612273;0.11333929;0.05983432;0.022501878;0.0037557106;-0.0005181687;0;0;0;0;0;0;0;0;-0.0024677115;0.020179573;0.091741346;0.17752677;0.21355908;0.17933582;0.09128676;0.049127866;0.07845652;0.11728122;0.1129952;0.07022401;0.039193936;0.058913358;0.085766874;0.10815625;0.13136016;0.17147808;0.21430866;0.2428228;0.22905186;0.20241168;0.1532727;0.10135614;0.039468538;0.04913158;0.11201182;0.19730558;0.24363919;0.25561035;0.24098217;0.24391748;0.22725208;0.17964195;0.10320228;0.07199781;0.09013269;0.15626733;0.21705204;0.25215238;0.26118776;0.27843148;0.27242845;0.24548984;0.178666;0.099909686;0.039178554;0.008183998;-0.0010369156;0;0;0;0;0;0;0;0;0;0
lip_upper_right_up;0;0;0;0;0;0;-0.00008071085;0.00070691574;0.002557699;0.004606085;0.0052879527;0.004272109;0.0020901326;0.00048426513;-0.000058445792;0;0;0;0;0;-0.0018730486;0.016275762;0.060697347;0.109029226;0.12504616;0.10059634;0.048891295;0.010653833;-0.0015271978;0.002012391;0.0058371574;0.008429182;0.008102628;0.003232145;0.019417733;0.052728493;0.07767168;0.077593744;0.053102173;0.017734122;0.0037256875;0.00356241;0.0026384098;0.0022265061;0.0011132531;-0.00011132531;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0019519039;0.01812376;0.05299085;0.07670314;0.073920004;0.04732068;0.012965688;0.0014249639;0.004081928;0.0039334944;0.0025233736;0.0006382651;-0.00007421688;0;0;0;0;0;0;0;0;0;0;0;0;-0.000459217;0.0039921263;0.0148633225;0.026695814;0.030614467;0.024629338;0.0119702555;0.0026144753;-0.0003214519;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_upper_left_up;0;0;0;-0.00057332544;0.004981808;0.01858298;0.032039423;0.049534198;0.07288191;0.089199424;0.10348579;0.110223755;0.099407196;0.09268185;0.097970724;0.10211483;0.099458605;0.09839044;0.08560751;0.08260988;0.08287131;0.09566351;0.12219623;0.15377887;0.16236426;0.16386455;0.1556458;0.14582317;0.13904458;0.13903864;0.1438208;0.14746337;0.13971922;0.116129;0.10434633;0.11160623;0.13228564;0.16591924;0.1745158;0.14367646;0.11139026;0.08400794;0.083250925;0.104102165;0.1176189;0.13013002;0.15495928;0.1576255;0.13003355;0.07657697;0.03101709;0.0067166295;-0.0008386509;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0013618796;0.012461014;0.03724574;0.072899535;0.08757592;0.07601664;0.039598413;0.033215765;0.051443245;0.09389168;0.11607984;0.10317167;0.08325326;0.08451076;0.0823926;0.08908428;0.07900387;0.050554313;0.035817068;0.042138856;0.053237993;0.074028745;0.080828495;0.07357638;0.056128375;0.049877822;0.05067751;0.061823767;0.07749244;0.08684302;0.0797646;0.06950169;0.059182018;0.06185411;0.06575059;0.07446922;0.08156668;0.08684432;0.08823144;0.07843787;0.05266801;0.027449112;0.007221301;-0.0008386506;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_upper_center_down;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.00094069896;0.00818241;0.030402942;0.054577243;0.062564835;0.050319046;0.024441471;0.005343615;-0.0006568194;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.000077927725;0.00063455425;0.002890005;0.005942545;0.008071085;0.0077259773;0.0026013018;0.025671618;0.06915083;0.09682481;0.1192962;0.13013929;0.11495451;0.093988255;0.06145157;0.0155410115;-0.0018071809;0;0;0;-0.001165205;0.0108134;0.03169061;0.045903143;0.044270363;0.028425062;0.007221301;-0.0008386506;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_upper_right_down;0;0;0;0;0;0;-0.00031171093;0.0027052052;0.010130605;0.018257353;0.020984823;0.016921448;0.008260339;0.0018146025;-0.00022265062;0;0;-0.0006367808;0.0051877596;0.023551984;0.048865136;0.06688425;0.06450189;0.043258797;0.018591331;0.0039809947;-0.00049651106;0;0;0;0;0;0;0;0;-0.0003228434;0.0032284344;0.00426376;0.027141113;0.07739892;0.1305846;0.14568031;0.117420375;0.05703196;0.012446171;-0.0015307232;-0.00016496387;0.0011233736;0.007604531;0.023073688;0.045920677;0.069785796;0.0868894;0.09207717;0.08587534;0.07246367;0.054548394;0.035173737;0.018634846;0.007054988;0.0012083853;-0.00016496384;0;0;0;0;0;0;0;0;-0.0042229407;0.039212488;0.114627965;0.16583389;0.16051628;0.10545772;0.031888764;0.0050541693;0.0077259773;0.0033768683;0.01847258;0.04776153;0.07019581;0.08890439;0.097966276;0.08499131;0.07592758;0.07090959;0.062238272;0.057807527;0.047521994;0.022244284;0.013049184;0.020004235;0.05907107;0.10566257;0.13574639;0.124157034;0.08527519;0.032529257;0.005959615;-0.00079040974;0;0;0;0;0;-0.0003228434;0.002229687;0.015264291;0.038792104;0.06489312;0.080244884;0.07640416;0.05528416;0.030985018;0.012177397;0.0025509393;-0.00032284335;0;0;0;0;0;0;0;0;0;0
lip_upper_left_down;0;0;0;0;0;0;-0.00083493994;0.0072584115;0.027024223;0.048537843;0.055662666;0.044780612;0.0217641;0.0047535915;-0.000584458;0;0;-0.00033620247;0.0027386025;0.012437264;0.025820794;0.03535692;0.03411008;0.022886261;0.009841158;0.0021062754;-0.00026272782;0;0;0;0;0;0;0;0;-0.00091286766;0.008668533;0.020771451;0.050170608;0.09732152;0.13967615;0.14284521;0.11149138;0.05441025;0.011883977;-0.0014611448;-0.000089060246;0.00061228924;0.0040573017;0.012254892;0.02433875;0.036939766;0.045962177;0.048710898;0.04544401;0.038367763;0.028918274;0.018672291;0.0099160485;0.0037708913;0.00065681926;-0.00008906024;0;0;0;0;0;0;0;0;-0.0042229407;0.039212488;0.114627965;0.16587621;0.16017115;0.10389026;0.02872267;0.00081267505;0.0037182656;0.0006991229;0.017938219;0.048658065;0.07803236;0.102679044;0.1147393;0.09911664;0.08006145;0.058414243;0.038392395;0.029927956;0.025131691;0.009937639;0.02389784;0.059119314;0.113922924;0.15662359;0.1617557;0.1207657;0.071934715;0.024343135;0.002337831;-0.0004193253;0;0;0;0;0;-0.00017175906;0.0011880001;0.008107664;0.020561786;0.034366127;0.04248174;0.04045403;0.029289693;0.01644116;0.0064711813;0.0013581684;-0.00017175902;0;0;0;0;0;0;0;0;0;0
lip_upper_in;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0007291808;0.0063399766;0.02358705;0.042414945;0.048676997;0.03920043;0.019086726;0.0041969647;-0.0005148796;0;0;0;0;0;0;0;0;-0.0014555786;0.012646557;0.047185235;0.084760316;0.09721483;0.07820603;0.03800924;0.008277037;-0.0010186266;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.003642564;0.029679326;0.13469917;0.27930853;0.38215756;0.36842003;0.24380022;0.13565734;0.10915374;0.11907431;0.15011105;0.16375954;0.1446561;0.118272014;0.07733398;0.019563567;-0.002274747;0;0;0;-0.0018146028;0.01684723;0.049280003;0.07134097;0.06876193;0.04412193;0.01117335;-0.0012987952;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
cheek_right_up;0;0;0;0;0;0;-0.00005606025;0.00048665065;0.0018213618;0.0032741572;0.0037572293;0.003023675;0.001470687;0.00031966268;-0.000039361454;0;0;-0.000224241;0.0018273256;0.0082883295;0.017205488;0.023564389;0.022738991;0.0152627025;0.0065697846;0.0014084246;-0.00017557596;0;-0.00015219762;0.0014117641;0.004146073;0.0060091815;0.005799254;0.0037262174;0.00094992295;-0.00016746508;0.0005725302;0.0011450604;0.0014313255;0.0010854219;0.001168916;0.0011355182;0.0014909641;0.0011927712;0.0005963856;-0.000059638565;-0.00005768675;0.0003920964;0.0026635665;0.008111712;0.016162267;0.024568921;0.030601308;0.032443814;0.030293357;0.025598606;0.019285157;0.012426508;0.0065693497;0.0024731562;0.00042159026;-0.00005768674;0;0;0;0;0;0;0;0;0;-0.0004079278;0.004079278;0.008158556;0.0101981945;0.008158556;0.004079278;-0.0004079278;0;0;0;-0.00005566266;0.0005152772;0.0015267472;0.0022185547;0.0018344822;0.0041007474;0.010466567;0.018136485;0.02086157;0.016800184;0.008180026;0.001798699;-0.0002206627;-0.00038963865;0.0036164827;0.010591809;0.015339037;0.014790363;0.009494459;0.0024093974;-0.00027990364;0;0;0;0;0;-0.00011246128;0.0007722341;0.005357928;0.013637806;0.022841228;0.02828572;0.026953222;0.019505559;0.010929873;0.0042830706;0.00088401354;-0.00011246127;0;0;0;0;0;0;0;0;0;0
cheek_left_up;0;0;0;0;0;0;-0.0000667952;0.0005796869;0.0021732294;0.0038884345;0.0044490364;0.003566386;0.0017223617;0.000364988;-0.000045325305;0;0;-0.00025763857;0.0020992775;0.009526903;0.019752292;0.027023423;0.026050122;0.017462172;0.007500146;0.0016069018;-0.00020038562;0;-0.0001854362;0.0017214076;0.005038266;0.007294989;0.0070325793;0.0045134462;0.001144106;-0.00019974943;0.0006679519;0.0013359038;0.0016698798;0.0012667231;0.0013597592;0.0013168195;0.0017295183;0.0013836147;0.00069180736;-0.00006918073;-0.000065060245;0.00043807225;0.0030404818;0.009273253;0.018498799;0.028153738;0.035080485;0.037171092;0.03465543;0.029225066;0.021968678;0.014144098;0.007473253;0.0028149395;0.00047277103;-0.00006506023;0;0;0;0;0;0;0;0;0;-0.0004675664;0.004675664;0.009351328;0.011689159;0.009351328;0.004675664;-0.0004675664;0;0;0;-0.000068385554;0.00063614466;0.0018448195;0.0026638557;0.0022026508;0.00474882;0.011990533;0.020754222;0.023855427;0.019191692;0.009327471;0.0020372532;-0.00025048197;-0.00044530127;0.0041349404;0.012086749;0.017493978;0.016857835;0.010814459;0.0027354222;-0.00031807233;0;0;0;0;0;-0.0001295009;0.00089287444;0.006134252;0.015625983;0.026165992;0.032368403;0.030814394;0.022280969;0.012466162;0.004891043;0.0010223751;-0.00012950084;0;0;0;0;0;0;0;0;0;0
cheek_right_down;0;0;0;0;0;0;0;0;0;0;0;-0.00016706751;0.0012420724;0.007178655;0.01692805;0.025957566;0.029140595;0.023834674;0.014021425;0.005674172;0.0012140826;-0.00015219767;0;-0.00038963865;0.0036164827;0.010591809;0.015339037;0.014790363;0.009494459;0.0024093974;-0.00027990364;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0003437567;0.002988846;0.011119611;0.019995619;0.022947727;0.018480202;0.008998028;0.0019785692;-0.00024272897;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
cheek_left_down;0;0;0;0;0;0;0;0;0;0;0;-0.000180188;0.0013435377;0.007704349;0.018172745;0.027826797;0.031218003;0.02550972;0.015001963;0.006059915;0.0012870801;0.000022503587;0.0007001567;0.00084766286;0.005324531;0.012482351;0.016939737;0.015894871;0.010099195;0.0025573014;-0.00029739764;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.00036999767;0.0032171428;0.011969818;0.021491352;0.024640268;0.01981849;0.009627811;0.0021019017;-0.00025847353;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
nose_right;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
nose_left;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
nose_up;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
