;meta[fps=30]
;meta[frames=90]
;meta[profile=grlt]
lip_lower_center_down;0;0;0;0;-0.0011666894;0.009507183;0.043136336;0.08940092;0.12227973;0.11665038;0.08791213;0.08517872;0.12812208;0.1841406;0.20760316;0.1696672;0.0986027;0.050155766;0.053171944;0.09108823;0.12219624;0.15558268;0.20816998;0.2601673;0.2903829;0.26627347;0.19912761;0.14954767;0.16471341;0.19997644;0.23018819;0.22120339;0.1809426;0.19712856;0.24612653;0.3499883;0.4683586;0.55180436;0.53533274;0.45380393;0.3205592;0.23957507;0.2292786;0.22928287;0.20461486;0.16642691;0.1422643;0.14990625;0.18250711;0.20747788;0.21338947;0.23492269;0.2530722;0.26554945;0.23592879;0.15798154;0.08203562;0.07579873;0.12306926;0.18578304;0.25609723;0.31763473;0.34762114;0.3109205;0.20652866;0.12199995;0.124735944;0.2135157;0.29712206;0.31096685;0.2716303;0.23744689;0.2075772;0.17589678;0.11795362;0.06581552;0.076382525;0.1329714;0.1921141;0.2442878;0.27845135;0.28805423;0.25185794;0.17062609;0.073263206;0.015692422;-0.0019570997;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_lower_right_down;0;0;0;0;0;0;0;0;0;-0.00094069913;0.0070060743;0.04030163;0.095032856;0.1455931;0.16337919;0.13355884;0.07810399;0.035496082;0.02361878;0.03384475;0.044641454;0.07023514;0.12189566;0.17710747;0.19084054;0.15090704;0.07355264;0.0115036145;0.040476035;0.124090634;0.17960487;0.17307377;0.11102846;0.028083667;-0.0032655427;0;0;0;-0.0009572124;0.006963772;0.04293781;0.097694844;0.14268789;0.14988841;0.11226434;0.06683267;0.04604378;0.06709615;0.11313844;0.15405175;0.16768485;0.1790376;0.18697464;0.19227256;0.16952693;0.114814036;0.049326025;0.0105656665;-0.0035463797;0.018148249;0.082526796;0.17114954;0.23273283;0.23840986;0.1953934;0.17814298;0.2003049;0.24525733;0.25658017;0.22723912;0.1861853;0.17133114;0.15999675;0.13876145;0.0928275;0.051810805;0.06003997;0.10542061;0.14476745;0.14938967;0.12128225;0.08500801;0.056504283;0.035054117;0.015329497;0.0032863244;-0.00040967728;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_lower_left_down;0;0;0;0;0;0;0;0;0;-0.00084236165;0.0062787486;0.036047142;0.08491153;0.13000384;0.14585473;0.119222;0.06977314;0.031497642;0.020023713;0.027997945;0.036765184;0.060104538;0.10809966;0.15949579;0.17272124;0.13679156;0.066633776;0.0110534895;0.03073117;0.09506813;0.13760182;0.13260144;0.08506739;0.021519925;-0.002502222;0;0;0;-0.0017960488;0.0130621735;0.08059359;0.1835235;0.26816636;0.2818164;0.21116558;0.12668452;0.079702996;0.0864367;0.11895334;0.14671996;0.14889799;0.16039336;0.1681474;0.17338657;0.15303372;0.10363854;0.044537928;0.009546815;-0.0032132945;0.016482828;0.07481196;0.15514675;0.21083735;0.21732265;0.1822438;0.16270363;0.17627609;0.21690671;0.2347634;0.21738496;0.18526092;0.16426495;0.14333135;0.13837738;0.13965316;0.13415258;0.14413066;0.15616491;0.14993851;0.13008139;0.10541396;0.07123708;0.045425188;0.027468408;0.012012003;0.0025693893;-0.000320617;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_lower_in;0;0;0;0;0;0;0;-0.0007848435;0.0068242424;0.025390524;0.04558772;0.052267235;0.042039223;0.020422628;0.0044585792;-0.00054827717;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0007904099;0.005892821;0.03380579;0.079701506;0.12203667;0.1369116;0.11188937;0.065813676;0.026606752;0.005744388;-0.0007180484;0;0;0;0;0;0;0;0;0;-0.0007848435;0.0068242424;0.019927233;0.089088075;0.2635961;0.4892191;0.64000374;0.60681206;0.40745068;0.17500341;0.037494376;-0.0046756645;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_upper_center_up;0;0;0;0;0;0;0;0;0;-0.00007978316;0.0006011568;0.0033564589;0.00785029;0.011932218;0.013349761;0.01088576;0.0054382416;0.010607447;0.036709152;0.07478056;0.10153983;0.105937175;0.093162596;0.07697033;0.061749935;0.04188393;0.040344294;0.07394784;0.12289387;0.14805153;0.15576081;0.14770272;0.1369283;0.16199689;0.18111517;0.22498478;0.30136693;0.36711192;0.36187765;0.30586112;0.2141528;0.15719672;0.141719;0.1523617;0.17703584;0.18848896;0.17617416;0.13355678;0.07180112;0.02473352;0.020974988;0.055286754;0.09971209;0.13131526;0.12533303;0.08193433;0.05387923;0.08843237;0.16628797;0.22753781;0.23169558;0.18190557;0.11955671;0.0738354;0.04274744;0.027815005;0.040774535;0.0845809;0.12681587;0.13302079;0.10105629;0.05626604;0.022259496;0.010169568;0.007532271;0.004185832;0.00490722;0.0072161066;0.023278125;0.06528117;0.12069667;0.15728517;0.16832516;0.1596755;0.15377209;0.15438277;0.14323592;0.10397785;0.058175422;0.022824869;0.004771084;-0.0006043373;0;0;0;0;0;0;0;0;0;0
lip_upper_right_up;0;0;0;0;-0.00045643377;0.003729398;0.016783405;0.034700103;0.047457986;0.04575471;0.030692391;0.01323658;0.0028677406;-0.0003562411;0;0;0;0;0;0;0;0;-0.0006949483;0.006049418;0.022412851;0.040242713;0.046136;0.037120037;0.018041104;0.003967634;-0.00048676992;0;0;0;0;0;0;0;-0.00031226754;0.0022777163;0.013954072;0.031673726;0.044925332;0.061877396;0.08802438;0.112456396;0.11499294;0.08912037;0.0435282;0.00884591;0.0042192293;0.024452386;0.05069755;0.06936012;0.06686199;0.04481958;0.019250376;0.0041243816;-0.0005143231;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.00094069896;0.00818241;0.030402942;0.054577243;0.062564835;0.050319046;0.024441471;0.005343615;-0.0006568194;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_upper_left_up;0;0;0;0;-0.0011243857;0.009150941;0.0416802;0.08645746;0.11831655;0.11314177;0.0833567;0.07214809;0.09964916;0.1408733;0.15784983;0.14052208;0.11515676;0.10307519;0.117529295;0.14081502;0.14871003;0.12771964;0.0849017;0.052123632;0.06369562;0.0982368;0.12310911;0.12234496;0.10430089;0.09112552;0.091302074;0.08769838;0.08687457;0.0880535;0.08628714;0.08840901;0.10187937;0.114845045;0.11779685;0.1020059;0.08507834;0.08605355;0.101543546;0.13235004;0.17948776;0.21473393;0.21828464;0.19733341;0.17012922;0.15799351;0.16104172;0.16975768;0.17276369;0.17455363;0.15289643;0.10251415;0.053688865;0.051227015;0.085267164;0.11831655;0.11406392;0.07646937;0.031616393;0.017489212;0.037760064;0.071151726;0.09721669;0.11497772;0.11440643;0.108445704;0.110482775;0.11595199;0.11620693;0.12125832;0.13039646;0.13480383;0.1461178;0.15142137;0.13684109;0.10618765;0.07048881;0.034488585;0.033354335;0.06757637;0.11457283;0.14180462;0.13501376;0.09761322;0.05457962;0.021406267;0.00444824;-0.0005645783;0;0;0;0;0;0;0;0;0;0
lip_upper_center_down;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.000060433744;0.0004278073;0.0027624583;0.006970556;0.011596917;0.014244869;0.013513303;0.009771181;0.0054819766;0.0021835663;0.00048824085;-0.00006043373;0;0;0;0;0;0;0;0;0;0
lip_upper_right_down;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.00088503637;0.0076925806;0.02865792;0.051487964;0.059058078;0.047521994;0.023105571;0.0038321884;0.010674058;0.033022802;0.047799382;0.046064567;0.029553162;0.007478093;-0.00086945074;0;0;0;0;-0.00010286461;0.00074209465;0.0045554326;0.01177065;0.018625839;0.019730184;0.018537447;0.014069961;0.009900161;0.0063624647;0.003284097;-0.0003284097;0;0;0;0;0;0;0;-0.000700459;0.0057065357;0.025907183;0.053751655;0.07357268;0.07095209;0.04647885;0.03071837;0.033854328;0.048070524;0.055709045;0.04634844;0.025013871;0.01050911;0.0023767957;-0.000292229;0;0;0;-0.0015028917;0.0122457845;0.055573598;0.11522171;0.15763664;0.15195905;0.10186267;0.043750852;0.009373594;-0.0011689161;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_upper_left_down;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.00046756634;0.004063374;0.015145809;0.02721904;0.031226754;0.025131691;0.012223519;0.002026863;0.0056597795;0.017511474;0.025348777;0.024430342;0.015674604;0.0039676344;-0.0004612579;0;0;0;0;-0.00027920393;0.0020034108;0.01246621;0.032228462;0.051040433;0.054087408;0.050795738;0.038491398;0.02705762;0.017357623;0.00896169;-0.00089616893;0;0;0;0;0;0;0;-0.0003698227;0.003012463;0.013680992;0.028402876;0.03889262;0.037521087;0.024588574;0.016269082;0.018236423;0.022755338;0.0222094;0.01424964;0.0036069397;-0.0004193253;0;0;0;0;0;-0.0015385159;0.012535229;0.05689614;0.11799815;0.16146626;0.15567732;0.1043764;0.044841837;0.009605152;-0.0011978607;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_upper_in;0;0;0;0;0;0;0;-0.003183904;0.027681038;0.103026;0.18507832;0.21226956;0.17080086;0.083037555;0.018162724;-0.0022320724;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0014474518;0.0117926905;0.05353857;0.110986;0.1486271;0.17399369;0.20107555;0.2271671;0.22128244;0.1696767;0.083037555;0.018162724;-0.0022320724;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.00034192778;0.0023648676;0.01613581;0.04098839;0.06858117;0.084853746;0.08084605;0.05855235;0.032842558;0.012910555;0.0027004331;-0.0003419277;0;0;0;0;0;0;0;0;0;0
cheek_right_up;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0003215711;0.0026193254;0.011899087;0.024678916;0.033452462;0.035265476;0.031925;0.027543476;0.022865426;0.01655018;0.008180026;0.0013700963;0.0037574687;0.01165099;0.016872944;0.016269403;0.010443905;0.0026503375;-0.00030789402;0;0;0;-0.000058604834;0.00042335433;0.0026547113;0.006078283;0.008935049;0.009433627;0.0071067694;0.0043217284;0.0025004463;0.0017131377;0.0011621569;0.000508216;0.0006593638;0.0032538797;0.0067533753;0.009252565;0.008932426;0.0059997356;0.0025873599;0.0005563087;-0.0003159413;0.0020100581;0.009117162;0.018926037;0.025920829;0.025012892;0.016399335;0.010474282;0.014983848;0.03053822;0.0455082;0.0471582;0.034427356;0.01693258;0.0037095186;-0.00045563863;0;0;0;-0.000224241;0.0018273256;0.0082883295;0.017205488;0.023564389;0.022738991;0.0152627025;0.0065697846;0.0014084246;-0.00017557596;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
cheek_left_up;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.00037119043;0.0030248677;0.0137235485;0.028438527;0.038536053;0.04059239;0.036697756;0.031584587;0.02616654;0.018903518;0.009327471;0.0015474219;0.004297953;0.013295425;0.019243378;0.01854362;0.011895906;0.0030089642;-0.00034987958;0;0;0;-0.00007085062;0.00050907483;0.0032381355;0.007393831;0.01080953;0.011353592;0.0085019935;0.0051020393;0.0029248341;0.0019989256;0.0013468774;0.00058684347;0.0007810267;0.0039298474;0.008167238;0.011189149;0.010790287;0.0072372593;0.0030964348;0.00066547113;-0.00036632395;0.002309205;0.010479593;0.021727521;0.02972577;0.02865514;0.018763088;0.011405439;0.02195485;0.05292032;0.08434881;0.09096471;0.06914693;0.033817448;0.0073808683;-0.0009076989;0;0;0;-0.00025763857;0.0020992775;0.009526903;0.019752292;0.027023423;0.026050122;0.017462172;0.007500146;0.0016069018;-0.00020038562;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
cheek_right_down;0;0;0;0;-0.00016221688;0.0013263616;0.0059543145;0.0123275295;0.016851474;0.016240774;0.010882846;0.0046852054;0.0010019281;-0.00012500245;-0.0003437567;0.002988846;0.011119611;0.019995619;0.022947727;0.018480202;0.008998028;0.0019785692;-0.00048939406;0.0021465113;0.007962821;0.014288207;0.016374364;0.013166406;0.0063922997;0.0013986436;-0.00017187835;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
cheek_left_down;0;0;0;0;-0.00017748434;0.0014456386;0.0065688295;0.013612859;0.018612003;0.01792974;0.012007868;0.005148001;0.0011011667;-0.00013740729;-0.00036999767;0.0032171428;0.011969818;0.021491352;0.024640268;0.01981849;0.009627811;0.0021019017;-0.00052875554;0.0023485667;0.008760547;0.015718339;0.018014425;0.014478454;0.007024707;0.0015219763;-0.00018762294;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
nose_right;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
nose_left;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
nose_up;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
nose_down;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0011458555;0.009962821;0.03706537;0.06665206;0.07649242;0.061600674;0.029993426;0.0065952297;-0.0008090965;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.001121205;0.009748917;0.036272176;0.06512531;0.07466748;0.06005604;0.029175185;0.0063693984;-0.0007832531;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
nostrils_out;0;0;0;0;0;0;0;-0.0024571088;0.021358557;0.079545915;0.14289398;0.16388676;0.13186085;0.06409953;0.014003135;-0.0017215665;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0024571088;0.021358557;0.079545915;0.14289398;0.16388676;0.13186085;0.06409953;0.014003135;-0.0017215665;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
thyroid_up;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
tongue_front;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.00088869414;0.007242507;0.032853693;0.068062074;0.093067974;0.08967412;0.06007782;0.025786126;0.005528098;-0.0006892629;0;0;0;-0.0026757838;0.023251088;0.0867105;0.15575604;0.17863739;0.14370906;0.06984471;0.015219762;-0.0018726509;0;-0.00090253033;0.007856387;0.029107595;0.052263256;0.059916876;0.048207838;0.023430003;0.0051527712;-0.0006321687;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
tongue_up;0;0;0;0;0;0;0;0;0;-0.00091180735;0.006796145;0.039022174;0.091907;0.14071254;0.15786989;0.12904724;0.071961224;0.06314796;0.15366924;0.30394408;0.41688153;0.40178898;0.26926413;0.1156034;0.024765119;-0.0060704113;0.025922896;0.09651508;0.17334943;0.19508435;0.19438858;0.17446004;0.19983159;0.24564593;0.25468585;0.21890002;0.20056844;0.18745857;0.1800581;0.14952844;0.08794965;0.035557836;0.0054098824;0.018461447;0.07238133;0.12917978;0.15605159;0.15915412;0.15034485;0.1534911;0.15629943;0.12904724;0.07593712;0.030752294;0.006637112;-0.00082963886;0;0;0;0;0;0;-0.0035067475;0.030487232;0.11348424;0.19978122;0.2686757;0.318291;0.32390422;0.30115888;0.27113202;0.22430143;0.18612003;0.15449569;0.1039365;0.058016397;0.06721505;0.118014365;0.16315521;0.15731858;0.10549187;0.04534122;0.009720293;-0.0012118559;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
tongue_down;0;0;0;0;-0.001768482;0.014408675;0.06540203;0.13564833;0.18562701;0.17897932;0.120005526;0.05155953;0.011043473;-0.0013772534;0;0;0;0;0;0;-0.002830844;0.024610847;0.09088996;0.16821732;0.23655716;0.25944364;0.2144205;0.13706917;0.11025581;0.13156347;0.16622339;0.16199423;0.10391422;0.026275951;-0.0030556147;0;0;0;-0.003248049;0.023628535;0.14568695;0.3310677;0.49107343;0.5279245;0.4075795;0.26546422;0.16751729;0.11807587;0.079286404;0.035045207;0.042112775;0.20959187;0.43455043;0.5945153;0.5731028;0.3841678;0.16500323;0.035351846;-0.0066477135;0.018246217;0.082788505;0.1717244;0.2350316;0.22665201;0.1481141;0.10147304;0.119602196;0.15108787;0.14726749;0.09446748;0.02388723;-0.0027778316;-0.005439037;0.047281455;0.17606099;0.31624344;0.362682;0.29179162;0.14182846;0.030980246;-0.0042973845;0.003378383;0.023051156;0.058554847;0.09797309;0.12121964;0.11549434;0.083646215;0.04691794;0.018443648;0.003857762;-0.00048846815;0;0;0;0;0;0;0;0;0;0
tongue_left;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
tongue_right;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
tongue_roll;0;0;0;0;-0.0013390845;0.0109098805;0.049523864;0.102727816;0.14058797;0.13556243;0.0909019;0.03905929;0.008365304;-0.0010432776;-0.00976164;0.08486329;0.31593248;0.56145334;0.7053651;0.68984723;0.5278601;0.34914163;0.21281822;0.11170223;0.08643297;0.11653375;0.13654049;0.10721476;0.07798233;0.08362704;0.10277128;0.10047374;0.06449447;0.016362697;-0.001901012;0;0;0;0;-0.00030089647;0.0021727523;0.013312917;0.03431269;0.0543188;0.057563134;0.054078333;0.041025285;0.028841205;0.01847905;0.00954217;-0.00095421704;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0024067473;0.022339279;0.06541688;0.094732545;0.09133977;0.058631327;0.014875181;-0.0017281929;0;0;0;0;0;0;0;0;-0.0012654734;0.0087197255;0.059983898;0.15292916;0.25617546;0.31694317;0.30170977;0.21810219;0.1219512;0.04781762;0.009987467;-0.0012654732;0;0;0;0;0;0;0;0;0;0
tongue_wide;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0036533263;0.026579188;0.16385151;0.37299207;0.54497534;0.57267994;0.42909998;0.25909933;0.14911948;0.10225549;0.06907285;0.029030781;0.04888294;0.23790409;0.49327418;0.67490023;0.650636;0.4361809;0.18737802;0.04015219;-0.0050067776;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.010440725;0.09076989;0.3378763;0.60688204;0.69598204;0.5599464;0.27216655;0.059479523;-0.007311688;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
tongue_up_flat;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0002942169;0.0029421693;0.0058843386;0.007355423;0.0058843386;0.0029421693;-0.0021777356;0.013691955;0.08458047;0.19260873;0.2813936;0.29566282;0.22149338;0.13366486;0.07689902;0.05274965;0.035619065;0.016872147;0.00971711;0.052397966;0.10863761;0.14862883;0.1432757;0.09604195;0.041250806;0.008837962;-0.001102121;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0023855425;0.020738317;0.077212065;0.13867953;0.15903616;0.1279446;0.06218315;0.01358169;-0.0041463007;0.01706458;0.11738006;0.29919702;0.5012047;0.6201616;0.5904332;0.42688942;0.23874736;0.09360867;0.019540995;-0.00247642;0;0;0;0;0;0;0;0;0;0
tongue_turn_left;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
tongue_turn_right;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
tongue_low;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.011231134;0.09763389;0.36353362;0.6397468;0.8699898;0.97120285;0.89872617;0.71432054;0.48311296;0.20784439;0.044536505;-0.0071916175;0.014233737;0.05307832;0.0954217;0.107450135;0.10714531;0.091027;0.15515305;0.313447;0.41259283;0.3826755;0.25007907;0.08124098;-0.008866267;-0.0011021208;0.007952763;0.048790712;0.12425974;0.21244845;0.30040026;0.349245;0.3185027;0.22925062;0.11875231;0.029803379;-0.0035067475;0;0;0;0;0;0;0;0;0;0;0;-0.011927713;0.103691585;0.38606033;0.6933977;0.79518086;0.63972306;0.3109157;0.06790844;-0.008349399;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
tongue_back;0;0;0;0;-0.0015553737;0.012675182;0.05749475;0.11922623;0.16315521;0.15731858;0.10549187;0.04534122;0.009720293;-0.0012118559;0;0;-0.0040713255;0.033159036;0.15068358;0.31255376;0.41712004;0.5036119;0.61650366;0.7265846;0.7555769;0.6395083;0.38512596;0.16112405;0.08167515;0.08556012;0.10253512;0.10047374;0.06449447;0.016362697;-0.001901012;0;0;0;0;-0.001542969;0.011115675;0.06847144;0.17704256;0.28020108;0.296841;0.2787837;0.21142806;0.14865427;0.095509484;0.04930121;-0.004930121;0;0;0;0;0;0;0;-0.008323635;0.067824155;0.30776805;0.63812435;0.87307197;0.8416703;0.56183004;0.2647184;0.11735301;0.08825626;0.09133977;0.058631327;0.014875181;-0.0017281929;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
normal0;0;0;0;0;-0.0060115666;0.048983138;0.22229439;0.46088684;0.63054657;0.60375434;0.43787962;0.34963578;0.449027;0.6254257;0.7069158;0.5777784;0.3399133;0.13752389;0.029686758;-0.0037108446;-0.008349399;0.07258411;0.26690245;0.5067751;0.7370015;0.8356078;0.7130387;0.47024745;0.34553525;0.36251602;0.44258305;0.4326844;0.2775711;0.07020917;-0.008163856;0;0;0;-0.004490122;0.032655433;0.20148398;0.45513505;0.7010898;0.82774097;0.84576815;0.8015795;0.731912;0.68472487;0.6868402;0.70356864;0.71496093;0.74808544;0.75411767;0.7569083;0.6611982;0.4481958;0.19250377;0.041243814;-0.011755955;0.05388145;0.24452384;0.5069755;0.68525183;0.74120396;0.7138922;0.71499056;0.7613702;0.8265497;0.79393506;0.6496203;0.4374157;0.217641;0.03918651;0.06673952;0.27024218;0.48537838;0.55662656;0.44179448;0.2666241;0.2698303;0.4550422;0.63054657;0.6078362;0.40745068;0.17500341;0.037494376;-0.0046756645;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
normal1;0;0;0;0;-0.0060115666;0.048983138;0.22229439;0.46088684;0.63054657;0.60375434;0.43787962;0.34963578;0.449027;0.6254257;0.7069158;0.5777784;0.3399133;0.13752389;0.029686758;-0.0037108446;-0.008349399;0.07258411;0.26690245;0.5067751;0.7370015;0.8356078;0.7130387;0.47024745;0.34553525;0.36251602;0.44258305;0.4326844;0.2775711;0.07020917;-0.008163856;0;0;0;-0.0044023604;0.03201049;0.19760412;0.44635278;0.68861943;0.81544405;0.83742297;0.7972979;0.7296983;0.6828624;0.6852815;0.70278925;0.71503884;0.74808544;0.75411767;0.7569083;0.6611982;0.4481958;0.19250377;0.041243814;-0.011755955;0.05388145;0.24452384;0.5069755;0.68525183;0.74120396;0.7138922;0.71499056;0.7613702;0.8265497;0.79393506;0.6496203;0.4374157;0.217641;0.03918651;0.06673952;0.27024218;0.48537838;0.55662656;0.44179448;0.2666241;0.2698303;0.4550422;0.63054657;0.6078362;0.40745068;0.17500341;0.037494376;-0.0046756645;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
normal2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
