;meta[fps=30]
;meta[frames=97]
;meta[profile=trss]
lips_blow;0;0;0;0;0;0;0;-0.0011832291;0.0088249175;0.050582252;0.11914194;0.18236436;0.20458016;0.16720428;0.09839011;0.039831404;0.008611811;-0.00107588;0;0;0;0;0;-0.0003793013;0.0037930128;0.0075860256;0.009482532;0.0075860256;0.0037930128;-0.0003793013;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0003793013;0.0009271811;0.034197543;0.087267116;0.120167725;0.11227953;0.069214925;0.01760212;-0.004912627;0.026611524;0.07778459;0.11258169;0.10812551;0.07294511;0.027414652;0.012163086;0.013700965;0.0087947;0.0022312773;-0.00025922892;0;0;-0.002304434;0.020033788;0.07458161;0.1339482;0.15360509;0.12357111;0.06005365;0.013115713;-0.0016126267;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_lower_center_up;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0013618796;0.0126428455;0.036997113;0.053566027;0.05163639;0.03313783;0.008397639;-0.0023378318;0.0126428455;0.036997113;0.053566027;0.05163639;0.03313783;0.008397639;-0.00097595184;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_lower_right_up;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0029278556;0.023845881;0.10836852;0.22472349;0.3074805;0.2964148;0.19870459;0.083505124;0.035131313;0.04700006;0.07134097;0.06876193;0.04412193;0.01117335;-0.003113398;0.01684723;0.049280003;0.07134097;0.06876193;0.04412193;0.01117335;-0.0012987952;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_lower_left_up;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0029278556;0.023845881;0.10836852;0.22472349;0.3074805;0.2964148;0.19870459;0.083694376;0.033376075;0.04184199;0.06386363;0.061544344;0.039483376;0.009989591;-0.0027868438;0.015092003;0.044121932;0.06386363;0.061544344;0.039483376;0.009989591;-0.0011614942;0;0;0;0;0;0;-0.00010575905;0.0009184339;0.003434386;0.006150724;0.0070413263;0.00564976;0.0027330364;0.00058445794;-0.00007236146;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_lower_center_down;0;0;0;-0.003078145;0.02675704;0.099655636;0.17440596;0.24744464;0.28568947;0.28455493;0.27492902;0.259272;0.20957398;0.1724076;0.14071134;0.11144518;0.12240145;0.20318799;0.3179863;0.42391524;0.47297582;0.44221756;0.39978313;0.36076194;0.36699876;0.3876802;0.4033001;0.37447426;0.3608193;0.36923268;0.45636147;0.5589849;0.62160164;0.6070736;0.54395586;0.4483636;0.33304262;0.21392088;0.11233745;0.040756192;0.006584887;-0.00092307193;0;0;0;0;0;0;0;0;0;-0.005788175;0.053746756;0.15711343;0.22740425;0.21913834;0.13654885;0.07105227;0.12011519;0.23843376;0.36595413;0.3941751;0.30604163;0.23236378;0.2566271;0.33133867;0.46603805;0.5304654;0.50242674;0.40266764;0.31258035;0.24322914;0.28712028;0.37885553;0.4341112;0.38592497;0.3253174;0.2734953;0.30751762;0.35660282;0.40640977;0.39650738;0.32724518;0.20123816;0.113134354;0.09914314;0.19326991;0.3282618;0.40614656;0.38329148;0.30976027;0.2568948;0.23950367;0.22924185;0.18751955;0.1105683;0.044769477;0.009685305;-0.0012097354;0;0;0;0;0;0;0;0;0;0
lip_lower_right_down;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0012379374;0.010086073;0.045781422;0.09495381;0.12993892;0.124556325;0.09034383;0.059678726;0.050145376;0.045898322;0.05604766;0.066938065;0.08690239;0.122406825;0.17075448;0.22068204;0.27508485;0.3054767;0.29830086;0.26722714;0.22021075;0.16356377;0.10507255;0.055198807;0.020033916;0.0032469865;-0.00045457823;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.00096853025;0.009006218;0.026161449;0.037794948;0.036347717;0.02326699;0.0029000249;0.02472535;0.09435511;0.16796653;0.23803578;0.27997938;0.2738102;0.22535701;0.15990348;0.09669329;0.08290544;0.097678624;0.10791598;0.08530302;0.04935608;0.017871052;0.03043356;0.06452787;0.11285326;0.13729472;0.12348205;0.075316906;0.039811123;0.020778868;0.030802922;0.053296197;0.06595071;0.06260087;0.05351064;0.05002112;0.05220177;0.052642826;0.04347625;0.025628945;0.010425615;0.0022821694;-0.0002838796;0;0;0;0;0;0;0;0;0;0
lip_lower_left_down;0;0;0;0;0;0;0;0;0;0;0;-0.0013617312;0.01109468;0.050359562;0.1044492;0.14169487;0.14790015;0.13818567;0.13382083;0.14678065;0.13952947;0.11677246;0.09722875;0.095930696;0.0879804;0.09053068;0.083431825;0.09234249;0.13065232;0.19109733;0.25432083;0.31944335;0.3544876;0.3461911;0.31014955;0.25563538;0.1899386;0.12207285;0.06418183;0.023342133;0.0038073228;-0.00053157815;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0018368679;0.017088436;0.049539767;0.07152652;0.06874338;0.043973498;0.0075756884;0.02818757;0.10970442;0.19291785;0.26732814;0.30649173;0.29255626;0.2366654;0.17489322;0.11464227;0.101570696;0.120890915;0.1383449;0.117104955;0.079573475;0.034995295;0.058552478;0.110367924;0.17086768;0.18370625;0.1466878;0.07304723;0.039478738;0.018196125;0.024182245;0.04212391;0.051785357;0.0505841;0.050119188;0.058496155;0.07065314;0.07472898;0.061444156;0.03616032;0.014650413;0.0031616401;-0.000395205;0;0;0;0;0;0;0;0;0;0
lip_lower_in;0;0;0;0;0;0;0;-0.004081929;0.030428924;0.17463231;0.4115326;0.6301013;0.7069158;0.5777784;0.3399133;0.13752389;0.029686758;-0.0037108446;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.001165205;0.0108134;0.03169061;0.045903143;0.044270363;0.028425062;0.007221301;-0.0020038555;0.0108134;0.03169061;0.045903143;0.044270363;0.028425062;0.007221301;-0.0008386506;0;0;0;0;0;0;-0.003028049;0.026322873;0.09801917;0.17603317;0.20186062;0.16238189;0.07890738;0.017222028;-0.0021179644;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_upper_center_up;0;0;0;0;0;0;-0.0031171094;0.028259937;0.084054336;0.2023746;0.35552296;0.48006073;0.5001576;0.41517928;0.25289938;0.11196617;0.06905214;0.14361335;0.2797928;0.37252346;0.39174795;0.32309058;0.24414203;0.18855728;0.1887402;0.19829452;0.2148894;0.20012581;0.1861823;0.18014477;0.22092138;0.2697496;0.3001052;0.2930249;0.26248005;0.21624476;0.16055523;0.103082605;0.05410132;0.01958769;0.003150504;-0.00044251792;0;0;0;0;0;0;0;0;0;0;0;-0.0014249639;0.01161123;0.052683596;0.10852827;0.15223739;0.20294884;0.2548821;0.3118946;0.31180722;0.2393745;0.1486861;0.1286403;0.16360146;0.24586597;0.3000086;0.3032068;0.2533358;0.18982525;0.13222814;0.14721745;0.19999504;0.23432307;0.21731538;0.2017994;0.19799429;0.22892195;0.24679893;0.24303709;0.21120082;0.16448875;0.10238216;0.054374468;0.030006941;0.04633161;0.07998406;0.09849665;0.097414955;0.10065745;0.123361975;0.15267183;0.16254106;0.13355884;0.07856042;0.031766683;0.006835376;-0.00085534976;0;0;0;0;0;0;0;0;0;0
lip_upper_right_up;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0013514893;0.011010073;0.04999397;0.10367281;0.14183958;0.13664624;0.0923733;0.042078186;0.013323417;0.0045710173;0.004522591;0.002198675;0.00047313262;-0.000058445792;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0001428675;0.001322545;0.003918651;0.0056942897;0.0055106035;0.0034650005;0.0016587472;0.002724316;0.0058028316;0.0071804835;0.0063037965;0.003531796;0.0010742893;-0.0005752179;0.0037104727;0.016859997;0.034939677;0.04777081;0.04590834;0.03185552;0.016218986;0.007064112;0.00478684;0.0054920493;0.00474988;0.0038555667;0.0022968268;0.0029037353;0.0044567236;0.0056636757;0.00453094;0.00226547;-0.00022654702;0;0;0;0;-0.00028387958;0.002122603;0.012088074;0.028426917;0.04343728;0.04869555;0.03977468;0.02341357;0.009490483;0.0020706512;-0.00025790368;0;0;0;0;0;0;0;0;0;0
lip_upper_left_up;0;0;0;-0.00067908445;0.005905808;0.021953354;0.03810295;0.057924412;0.07150425;0.08878194;0.11366499;0.1356833;0.1328779;0.11388476;0.08086856;0.052311763;0.04820386;0.07894264;0.12676169;0.17071448;0.18538336;0.16822146;0.14883916;0.1383974;0.1157338;0.096848376;0.08149198;0.067528084;0.055361155;0.03621784;0.009158363;-0.0010650122;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.00043268444;0.0040166182;0.01096777;0.02344511;0.045540962;0.06993178;0.092364386;0.12790313;0.17143486;0.18166621;0.15294206;0.08993694;0.027046487;-0.0038030953;0.0064045447;0.029086187;0.060288444;0.082450874;0.07782252;0.06766331;0.0725201;0.094198324;0.12360324;0.14010161;0.12449974;0.10132422;0.07555946;0.07878307;0.09995159;0.12824734;0.1309297;0.10719849;0.06165586;0.03130468;0.0068353736;-0.00084050605;0;-0.00028387958;0.002122603;0.012088074;0.028426917;0.04343728;0.04869555;0.03977468;0.02341357;0.009490483;0.0020706512;-0.00025790368;0;0;0;0;0;0;0;0;0;0
lip_upper_center_down;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0025307955;0.023500776;0.06868772;0.09941351;0.09579543;0.06145157;0.0155410115;-0.004337976;0.023500776;0.06868772;0.09941351;0.09579543;0.06145157;0.0155410115;-0.0018071809;0;0;0;0;0;0;-0.00010575905;0.0009184339;0.003434386;0.006150724;0.0070413263;0.00564976;0.0027330364;0.00058445794;-0.00007236146;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_upper_right_down;0;0;0;-0.0006317712;0.0054994705;0.020375317;0.036584284;0.041941814;0.03374549;0.016401002;0.0036069402;-0.00044251813;0;0;0;0;0;0;-0.0003284097;0.003284097;0.006317712;0.010386651;0.014686594;0.017867714;0.01639822;0.013314508;0.007525591;0.007720411;0.019801067;0.041272007;0.06498801;0.08369994;0.0926505;0.0905047;0.08109771;0.066883326;0.04974108;0.032010667;0.01686857;0.0061702053;0.0010241921;-0.00014193972;0;0;0;0;0;0;0;0;0;0;0;-0.002440251;0.0198827;0.0902403;0.18713118;0.25581443;0.24919061;0.17016967;0.0751817;0.036206707;0.04716371;0.076350614;0.09502636;0.09405134;0.0698084;0.04451621;0.039407305;0.052324753;0.07137716;0.075385794;0.05527673;0.02616887;0.015225593;0.01424964;0.0115667;0.007570122;0.0019147954;-0.00022265062;0;-0.00010575905;0.0009184339;0.0027513255;0.010635545;0.04137723;0.0949923;0.15392078;0.18867652;0.17975064;0.12997231;0.07271929;0.028531086;0.0059638536;-0.00075542164;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_upper_left_down;0;0;0;-0.0016698799;0.014516823;0.054048445;0.097075686;0.11132533;0.089561224;0.0435282;0.009507183;-0.001168916;0;0;0;0;0;0;-0.00089616893;0.00896169;0.017233161;0.028410224;0.04021071;0.04892748;0.04488637;0.036716018;0.018385379;0.007263977;0.010137099;0.021882847;0.034408804;0.0442815;0.049010973;0.047890294;0.0429224;0.035424642;0.026374822;0.017000305;0.008983026;0.0033082175;0.0005603371;-0.000076999975;0;0;0;0;0;0;0;0;0;0;0;-0.002440251;0.0198827;0.0902403;0.18713118;0.2552411;0.25469843;0.18389052;0.09396414;0.053854555;0.059492987;0.07685156;0.0836823;0.07134097;0.0424001;0.022018293;0.029070752;0.051038943;0.07949555;0.093476154;0.07900387;0.053499237;0.04389928;0.03905292;0.031638652;0.020706506;0.005232289;-0.0006085783;0;-0.0000500964;0.00043416876;0.00089378346;0.007943061;0.039405975;0.09531992;0.15709195;0.19346748;0.18425453;0.13326752;0.07461658;0.029296046;0.0061292513;-0.00077609625;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_upper_in;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.000523229;0.00426376;0.019339435;0.04014614;0.054983575;0.05305765;0.03561297;0.015329497;0.0032863244;-0.00040967728;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0031839043;0.029564295;0.08642556;0.12509255;0.11909931;0.08912668;0.07310215;0.106651515;0.17013367;0.21025494;0.195038;0.14015226;0.07510525;0.019563567;-0.002274747;0;0;0;0;0;0;-0.0050597354;0.04398463;0.16377904;0.29417714;0.3373714;0.27142504;0.13192606;0.02848815;-0.0011011928;0.014106774;0.03330297;0.05107791;0.057341818;0.04689208;0.027573425;0.011138098;0.0023823625;-0.000298723;0;0;0;0;0;0;0;0;0;0
cheek_right_up;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.000059638565;0.0005963856;0.001147446;0.0018845785;0.002664651;0.0032324102;0.0029580726;0.002371627;0.0015164099;0.0024507474;0.0069844713;0.0145223895;0.022882918;0.029479345;0.032639787;0.031898282;0.02863128;0.0236451;0.017589003;0.011303495;0.0059364224;0.002156928;0.00035862625;-0.000049698778;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.00006202411;0.00057730125;0.0016698798;0.002409398;0.0023139762;0.0014790363;0.00005486746;0.002674193;0.010108736;0.018015139;0.022352057;0.02134932;0.015669197;0.009787405;0.006444544;0.0042572394;0.002910044;0.0027599775;0.0030057838;0.0025859282;0.0021040486;0.0012235448;0.0019585304;0.0031600485;0.004001748;0.003201398;0.001600699;-0.00027253118;0.0007722341;0.005357928;0.013637806;0.022841228;0.02828572;0.026953222;0.019505559;0.010929873;0.0042830706;0.00088401354;-0.00011246127;0;0;0;0;0;0;0;0;0;0;0;0;0;0
cheek_left_up;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.00006918073;0.00069180736;0.0013311327;0.0021851568;0.0030856992;0.0037810851;0.0034972052;0.0028368074;0.0018082412;0.0028292534;0.007984014;0.01661928;0.026210751;0.033787236;0.03740531;0.03652663;0.03272169;0.026964583;0.02002822;0.012866027;0.006759037;0.0024531325;0.00039759002;-0.000055662626;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.000071566275;0.0006679519;0.0019084341;0.0027433739;0.0026240968;0.0016698798;0.00004771081;0.0030630366;0.011581809;0.020602504;0.025685998;0.024734832;0.018417342;0.011706335;0.0077596935;0.005004869;0.00334046;0.00317732;0.0035146992;0.0030693978;0.0025127712;0.0014438891;0.0023505548;0.0038359524;0.0048545795;0.0038836636;0.0019418318;-0.00032368407;0.00089287444;0.006134252;0.015625983;0.026165992;0.032368403;0.030814394;0.022280969;0.012466162;0.004891043;0.0010223751;-0.00012950084;0;0;0;0;0;0;0;0;0;0;0;0;0;0
cheek_right_down;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.00030439525;0.0028235281;0.008292146;0.012018363;0.011598508;0.007452435;0.0018998459;-0.00022042412;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
cheek_left_down;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.000015267473;0.00012404821;0.00056680496;0.0011899087;0.0016412532;0.0015935424;0.0010773112;0.00046756637;0.00009923859;-0.000012404824;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0003376338;0.0031366707;0.009149351;0.013234195;0.012744363;0.008169688;0.0020590413;-0.00023966753;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
nose_right;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
nose_left;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
nose_up;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
nose_down;0;0;0;0;0;0;0;0;0;0;0;-0.0004723374;0.0038486754;0.01746599;0.036212537;0.049542952;0.047758564;0.032013983;0.013750268;0.0029459868;-0.0003673736;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
nostrils_out;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
thyroid_up;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
tongue_front;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
tongue_up;0;0;0;0;0;0;-0.0053807236;0.04995856;0.14610122;0.21149158;0.20383134;0.13078073;0.033106025;-0.003848675;0;-0.0012881929;0.010496387;0.047634516;0.09876146;0.1294634;0.186788;0.20038557;0.17884412;0.11858055;0.07126941;0.13362484;0.32249886;0.4258458;0.38690847;0.22945206;0.058673732;-0.006822651;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0056537357;0.05400868;0.13836147;0.19191691;0.1762916;0.107110865;0.019633017;-0.0025286754;0;0;0;0;-0.0071725314;0.061483383;0.24414174;0.4014338;0.4340627;0.31976873;0.12981063;0.007039998;-0.00940964;0.06677929;0.24860534;0.44649404;0.51201695;0.4119037;0.20017882;0.043719042;-0.005375423;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
tongue_down;0;0;0;0;0;0;0;0;0;0;0;-0.0045449357;0.037034754;0.16804017;0.34842405;0.4767284;0.45960182;0.30812496;0.12830561;0.0690815;0.07477212;0.12888288;0.18229519;0.22193496;0.20378895;0.1668223;0.08438989;0.037654467;0.061315075;0.13150436;0.20733017;0.26720068;0.29583645;0.2888587;0.25879425;0.21329533;0.15845966;0.10182291;0.053554103;0.0194594;0.0031833712;-0.00044397573;0;0;0;0;0;0;0;0;0;-0.003370507;0.03129673;0.09149351;0.1324294;0.12761857;0.07865134;0.048679378;0.100412525;0.20499763;0.24980608;0.21626931;0.115770385;0.060091816;0.083952814;0.190907;0.3586485;0.53681064;0.6286604;0.5652544;0.42276588;0.27712372;0.19345501;0.18734673;0.20494463;0.17728293;0.14390652;0.085525416;0.11062025;0.17076772;0.21692534;0.17354026;0.08677013;-0.008677013;0;0;0;0;-0.0006600002;0.004935423;0.02809639;0.06608749;0.10118411;0.11357833;0.09290629;0.054766756;0.022212053;0.0047922917;-0.0005990364;0;0;0;0;0;0;0;0;0;0
tongue_left;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
tongue_right;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
tongue_roll;0;0;0;0;0;0;0;0;0;0;0;-0.0064902664;0.0528668;0.24015735;0.49798712;0.6813555;0.656829;0.440306;0.18812072;0.05005824;0.013300512;0.030216873;0.04274097;0.05208435;0.047869887;0.03932169;0.019147955;0.0042144586;-0.0005168675;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.002554121;0.023716005;0.06472241;0.13792145;0.2674029;0.41599935;0.49570885;0.5037627;0.44007695;0.3243145;0.21799168;0.12204753;0.037103143;-0.0041389163;0;0;0;0;-0.00097012066;0.00901735;0.02624097;0.037023623;0.044911813;0.04802892;0.041572053;0.033747472;0.022106025;0.005613976;-0.0006520482;0;0;0;0;0;0;0;0;-0.0017122895;0.012765304;0.07324146;0.17264967;0.26435256;0.29657593;0.24238172;0.14257856;0.05765592;0.012447234;-0.0015559042;0;0;0;0;0;0;0;0;0;0
tongue_wide;0;0;0;0;0;0;0;0;0;0;0;-0.00005598073;0.00045484342;0.002078285;0.004362998;0.006017929;0.0058429893;0.0039501404;-0.0018320965;0.03582894;0.06817308;0.11223182;0.15872207;0.19322895;0.17743665;0.14565724;0.07084266;0.015498075;-0.0019044582;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0036260246;0.033731572;0.09780724;0.14122412;0.13573736;0.086833745;0.021660723;-0.002528675;-0.006434285;0.05242945;0.23790409;0.49327418;0.67490023;0.6470101;0.4699125;0.28518525;0.17799413;0.16213493;0.17865063;0.15456194;0.12554845;0.07241579;0.118320264;0.19264051;0.24382232;0.19505787;0.097528934;-0.009752894;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
tongue_up_flat;0;0;0;0;0;0;0;0;0;0;0;-0.0024841446;0.020258024;0.09169643;0.19005108;0.25996053;0.25058374;0.16795969;0.07035124;0.03374684;0.03325096;0.057889163;0.08187183;0.099421464;0.094547;0.08110844;0.043965545;0.013915665;0.001956145;-0.0002942169;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0018607232;0.017303137;0.05025543;0.0723058;0.07275905;0.050573505;0.018535666;0.0045802416;0.0015251571;0.011251808;0.052397966;0.10863761;0.14862883;0.14141496;0.11334508;0.09122526;0.08250351;0.09052391;0.09910604;0.08542363;0.067664586;0.037143424;0.061149403;0.09951423;0.12595664;0.10076532;0.05038266;-0.005038266;0;0;0;0;-0.0033450613;0.024920974;0.14323592;0.3377398;0.5172996;0.5804158;0.4743996;0.279021;0.11280701;0.024306033;-0.003040242;0;0;0;0;0;0;0;0;0;0
tongue_turn_left;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
tongue_turn_right;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
tongue_low;0;0;0;-0.005216386;0.045341216;0.16889639;0.29601932;0.41696632;0.48150852;0.4277331;0.31071955;0.17658316;0.045590367;-0.005301206;0;0;0;0;-0.0035067475;0.027274702;0.1453869;0.26677525;0.35166472;0.3378127;0.32687765;0.45107296;0.69439304;0.7756777;0.64871776;0.3516157;0.091180734;-0.010602412;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0027672295;0.024046266;0.08381206;0.2107627;0.39051336;0.47233742;0.4110051;0.25162706;0.0808699;-0.008866267;0;0;0;-0.0039759045;0.02576386;0.20595184;0.5084545;0.7576482;0.8020193;0.6047351;0.3013735;0.09446747;0.0059002405;0.101306036;0.38606033;0.6933977;0.79518086;0.63972306;0.3109157;0.06790844;-0.008349399;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
