;meta[fps=30]
;meta[frames=83]
;meta[profile=dand]
lip_lower_center_down;0;0;0;0;-0.0025916533;0.021118408;0.09581993;0.19868007;0.26861322;0.290177;0.2803454;0.26339293;0.22784425;0.20220418;0.22448164;0.30752617;0.40657103;0.4750327;0.4535917;0.36132306;0.24346207;0.11721777;0.060891055;0.12500358;0.22593777;0.30324236;0.34992108;0.363581;0.35650542;0.35770997;0.33856058;0.3120788;0.25752664;0.17413138;0.09011933;0.055043325;0.09392109;0.18635766;0.26578176;0.27055356;0.2087077;0.10195729;0.021270556;0.0025076019;0.061032254;0.14206766;0.22678117;0.32144415;0.40246123;0.43061563;0.38538083;0.2533006;0.17833094;0.21972919;0.33526787;0.41133407;0.4277527;0.4258787;0.4542778;0.46387124;0.4158613;0.29387102;0.18730763;0.15721083;0.15834689;0.17400981;0.18849656;0.1790543;0.19679865;0.281351;0.38755792;0.44952607;0.4893594;0.4914253;0.45131174;0.4346054;0.42927003;0.440673;0.48218536;0.4998195;0.40955138;0.2708623;0.12345713;0.030915722;-0.0036639406;0;0;0;0;0;0;0;0;0;0
lip_lower_right_down;0;0;0;0;-0.0013893398;0.011321783;0.051361047;0.106502704;0.14573598;0.14051482;0.09421684;0.040489018;0.008678923;-0.0010820823;0;0;0;0;0;0;0;0;0;0;-0.0010653833;0.00990684;0.028777596;0.0401851;0.051304273;0.07695473;0.112907246;0.14498897;0.14051482;0.09421684;0.040489018;0.007223345;0.011564474;0.047185235;0.084760316;0.09721483;0.07820603;0.03800924;0.0041876878;0.03695444;0.10927322;0.17637618;0.20095295;0.19579376;0.1704634;0.16607177;0.14459454;0.093960196;0.08006184;0.11909507;0.16795672;0.17658977;0.1604977;0.1542106;0.18911573;0.20044121;0.15607902;0.07424285;0.033430994;0.060444083;0.11227159;0.12877557;0.103629954;0.048116136;0.029572453;0.082773164;0.17438732;0.23625462;0.25094956;0.21810883;0.1713564;0.1256393;0.09528824;0.08971107;0.11570152;0.13988695;0.12957266;0.08084424;0.030330366;0.004930155;-0.0006857642;0;0;0;0;0;0;0;0;0;0
lip_lower_left_down;0;0;0;0;-0.0012379374;0.010086073;0.045781422;0.09495381;0.12993892;0.1252855;0.08400386;0.036091667;0.0077304314;-0.00096407736;0;0;0;0;0;0;0;0;0;0;-0.0020205548;0.018797282;0.054493748;0.07744123;0.085703805;0.094152264;0.107015915;0.12853065;0.1252855;0.081644505;0.05799938;0.07032031;0.10438308;0.13651824;0.14207059;0.11171384;0.076520205;0.03800924;0.004120892;0.037574157;0.11127708;0.17587212;0.21025418;0.2401155;0.26526427;0.29836968;0.27416903;0.18057819;0.11861416;0.12992422;0.17967328;0.20295161;0.19929458;0.20050524;0.23568311;0.23658115;0.18063925;0.08667789;0.034260366;0.05330813;0.100025795;0.11472074;0.092302606;0.042469494;0.029358713;0.08755725;0.18397823;0.24934535;0.26353818;0.22651923;0.1749444;0.12512009;0.10568001;0.13712919;0.21122354;0.26452458;0.24427894;0.1524478;0.057251498;0.009292105;-0.0012931554;0;0;0;0;0;0;0;0;0;0
lip_lower_in;0;0;0;0;0;0;0;0;0;0;-0.002554916;0.0222094;0.082706355;0.14856365;0.17038342;0.13708323;0.066633776;0.014555785;-0.004344471;0.0222094;0.082706355;0.14856365;0.17038342;0.13708323;0.066633776;0.014555785;-0.0017895545;0;0;0;0;-0.002554916;0.0222094;0.082706355;0.14856365;0.17038342;0.13708323;0.06286726;0.049526777;0.100481294;0.14804411;0.14268196;0.090310805;0.03465186;0.03081485;0.04848218;0.04670097;0.02994651;0.007558988;-0.0046459767;0.034970995;0.10227086;0.14804411;0.14268196;0.08820676;0.05657182;0.06410112;0.083494;0.0667952;0.0333976;-0.0033397598;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_upper_center_up;0;0;0;0;-0.0019526458;0.015908387;0.07222342;0.1497615;0.20489424;0.19751339;0.13239476;0.056853842;0.009925769;0.016794536;0.08324907;0.17269894;0.23628798;0.2277716;0.1526604;0.06551495;0.014004729;-0.0045142416;0.024051834;0.089513905;0.15876128;0.19959849;0.23744048;0.27922314;0.30847967;0.32568473;0.30372468;0.25097513;0.19237322;0.13203962;0.06014796;0.019867118;0.029730542;0.07765777;0.123888396;0.13433182;0.106044605;0.051677216;0.008701929;0.021213967;0.08327134;0.15457878;0.20036775;0.22564259;0.2284135;0.22461516;0.19408382;0.12741134;0.09560768;0.13273571;0.20621078;0.24688613;0.24261123;0.21978399;0.22484744;0.24906072;0.25380132;0.20561229;0.16153303;0.16255443;0.1834953;0.20307964;0.20251355;0.1695329;0.15779026;0.1985889;0.25457764;0.29453674;0.34922084;0.39754826;0.40528202;0.39238673;0.35978603;0.32036445;0.30367854;0.28132352;0.21084572;0.12762558;0.057192724;0.014232056;-0.001692368;0;0;0;0;0;0;0;0;0;0
lip_upper_right_up;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.00011633496;0.0010102773;0.0037778248;0.0067657963;0.007745459;0.0062147365;0.0030063402;0.00064290373;-0.00007959761;-0.00009490484;0.00081434473;0.0031134908;0.006383116;0.007898532;0.006934176;0.0038849753;0.0011817183;-0.0001316422;0;0;0;0;0;0;0;0;0;0;0;0;-0.000124907;0.0010164;0.004633805;0.009590899;0.013090743;0.012588667;0.008410404;0.0035880154;0.0006602335;0.00086930225;0.0028202413;0.004081928;0.0039334944;0.0025233736;0.0006382651;-0.00007421688;0;0;0;-0.00048760488;0.0039743134;0.01801689;0.037294872;0.05105713;0.058584716;0.057521794;0.06187795;0.088207506;0.12567604;0.14799923;0.13487151;0.1029973;0.06464728;0.043536663;0.031925872;0.021852046;0.006385621;0.0029781754;0.00061963696;-0.00007837304;0;0;0;0;0;0;0;0;0;0
lip_upper_left_up;0;0;0;0;-0.0013514893;0.011010073;0.04999397;0.10367281;0.14112654;0.14293085;0.11470071;0.08079158;0.05597075;0.03723108;0.018632518;0.0037541678;0.0024730924;0.011143666;0.020083088;0.023083305;0.017251715;0.021729218;0.038041342;0.062324554;0.07403087;0.081705734;0.10715599;0.16414703;0.20327167;0.2190526;0.20260346;0.17159072;0.13341114;0.091078214;0.04466001;0.022734119;0.03185315;0.060536854;0.08373519;0.08251247;0.073556356;0.066770144;0.069333404;0.082295395;0.1052349;0.12137302;0.13519755;0.15651274;0.17265609;0.17467426;0.15289643;0.1025327;0.054431036;0.041352466;0.06799098;0.10449737;0.11141809;0.08420833;0.05142673;0.03060982;0.030581063;0.050375633;0.07059602;0.09613312;0.11440254;0.11713743;0.10740964;0.101279646;0.095036194;0.09887046;0.099370085;0.10008703;0.122876436;0.15598212;0.17088324;0.16377982;0.15539545;0.15988742;0.18513179;0.20079525;0.17149554;0.10827057;0.049874645;0.012512746;-0.0014817404;0;0;0;0;0;0;0;0;0;0
lip_upper_center_down;0;0;0;0;0;0;0;0;0;0;-0.00094069896;0.00818241;0.030402942;0.054577243;0.062564835;0.050319046;0.024441471;0.005343615;-0.0015975185;0.00818241;0.030402942;0.054577243;0.062564835;0.050319046;0.024441471;0.005343615;-0.0006568194;0;0;0;0;-0.00094069896;0.00818241;0.030402942;0.054577243;0.062564835;0.050319046;0.024311593;0.0065459292;0.0029055907;0.005176627;0.005009639;0.0032284344;0.0008349398;-0.00009648194;0;0;0;0;-0.00012987954;0.0012023135;0.00356241;0.005176627;0.005009639;0.0020038558;0.0130807245;0.024395088;0.030614464;0.024491569;0.0122457845;-0.0012245786;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_upper_right_down;0;0;0;0;0;0;0;0;-0.0006633597;0.0057744444;0.019665617;0.052837085;0.10568809;0.1511728;0.15393133;0.11656123;0.05703196;0.012446171;-0.0037238318;0.019070027;0.07094206;0.12735617;0.14600317;0.117420375;0.056664586;0.015862746;0.008388364;0.014327568;0.013776509;0.008816966;0.0022042415;-0.00245027;0.019070027;0.07094206;0.12735617;0.14600317;0.117420375;0.05690208;0.013648484;0.002031687;0.005176627;0.005009639;0.0032284344;0.0008349398;-0.00009648194;0;0;0;0;-0.00012987954;0.0012023135;0.0024565782;0.015444533;0.034718655;0.046938464;0.0766716;0.0994766;0.11321692;0.11103587;0.08735698;0.044660933;0.023105571;0.0050486033;-0.0006206387;0;0;0;0;0;0;0;0;0;0;0;0;-0.00014694943;0.0011143665;0.006196367;0.01371528;0.017695159;0.015919521;0.009282306;0.002583861;-0.00029389886;0;0;0;0;0;0;0;0;0;0
lip_upper_left_down;0;0;0;0;0;0;0;0;-0.0017533738;0.015242663;0.055890877;0.10780188;0.15990491;0.18469985;0.16031404;0.10966045;0.05441025;0.011883977;-0.003548494;0.018146027;0.067560546;0.121344596;0.13915664;0.11195152;0.05362652;0.018833458;0.022843678;0.039829414;0.042829636;0.03179312;0.0130540095;-0.0004953975;0.01789805;0.067560546;0.121344596;0.13915664;0.11195152;0.05434345;0.012503687;0.00035716884;0.0026346992;0.002541928;0.0016327713;0.0004156145;-0.00004824097;0;0;0;0;-0.0000667952;0.00061971095;0.0012320002;0.008078507;0.017607955;0.03048458;0.066502035;0.094151534;0.10400938;0.08988406;0.057647962;0.022404222;0.012223519;0.0026718075;-0.0003284097;0;0;0;0;0;0;0;0;0;0;0;0;-0.0004041109;0.003073692;0.016948167;0.037533335;0.048432082;0.043594997;0.025434498;0.007114801;-0.0008082218;0;0;0;0;0;0;0;0;0;0
lip_upper_in;0;0;0;0;0;0;0;0;0;0;-0.0014555786;0.012646557;0.047185235;0.084760316;0.09721483;0.07820603;0.03800924;0.008277037;-0.0024742053;0.012646557;0.047185235;0.084760316;0.09721483;0.07820603;0.03800924;0.008277037;-0.0010186266;0;0;0;0;-0.0014555786;0.012646557;0.047185235;0.084760316;0.09721483;0.07820603;0.03170823;0.06678592;0.17001414;0.24755038;0.23855159;0.1530352;0.03871152;-0.0045012534;0;0;0;0;-0.006301013;0.058508873;0.17103279;0.24755038;0.23855159;0.15112597;0.05780381;0.033683326;0.04773073;0.038184583;0.019092292;-0.0019092292;0;0;0;0;0;0;-0.0014474518;0.0117926905;0.05353857;0.110986;0.15084247;0.15518752;0.12511496;0.08660776;0.05683826;0.035012037;0.015329497;0.0032863244;-0.00040967728;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
cheek_right_up;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.00006822652;0.0006350315;0.0018368679;0.002650338;0.0025453742;0.0016269401;0.00040411088;-0.00004723374;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.00008816965;0.0007190024;0.0032538797;0.0067533753;0.009252565;0.008932426;0.0056100967;0.0062038423;0.011092456;0.015785038;0.016004605;0.014430147;0.014665122;0.019281546;0.0212194;0.016758835;0.008180026;0.001798699;-0.0002206627;0;0;0;-0.00008816965;0.0007190024;0.0032538797;0.0067533753;0.009252565;0.008932426;0.0059997356;0.0025873599;0.00046813907;0.00065077585;0.0032612272;0.0065812347;0.00859654;0.007919525;0.0049500964;0.0018641584;0.00030124641;-0.000041985557;0;0;0;0;0;0;0;0;0;0
cheek_left_up;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.00007872291;0.00073474704;0.0020992777;0.0030177112;0.0028865065;0.0018368678;0.00044609647;-0.00005248194;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.00010496388;0.00085020735;0.0039298474;0.008167238;0.011189149;0.010790287;0.006791958;0.007231375;0.012683835;0.018047204;0.018344823;0.016589064;0.016877715;0.022121934;0.024264148;0.01914398;0.009327471;0.0020372532;-0.00025048197;0;0;0;-0.00010496388;0.00085020735;0.0039298474;0.008167238;0.011189149;0.010790287;0.0072372593;0.0030964348;0.0005605073;0.0007693852;0.003931947;0.007926872;0.0103494385;0.009520223;0.0059409556;0.0022168374;0.00036317515;-0.000050382678;0;0;0;0;0;0;0;0;0;0
cheek_right_down;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0002466651;0.0021465113;0.007962821;0.014288207;0.016374364;0.012776768;0.010008781;0.011990452;0.015167161;0.014790363;0.009494459;0.0020014697;0.0037993744;0.008158556;0.0101981945;0.008158556;0.004079278;-0.0004079278;0;0;0;0;0;0;-0.00031250608;0.0027171327;0.010108736;0.018177833;0.02086157;0.016800184;0.008180026;0.001798699;-0.0002206627;0;0;0;0;0;0;0;0;0;0;0;0;-0.00038963865;0.0036164827;0.010591809;0.015339037;0.014790363;0.009494459;0.0024093974;-0.00027990364;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
cheek_left_down;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.00027028198;0.0023485667;0.008760547;0.015718339;0.018014425;0.014061779;0.0108940555;0.012829448;0.0161772;0.015768435;0.0101147;0.0021183616;0.004092001;0.008778797;0.010973496;0.008778797;0.0043893987;-0.00043893987;0;0;0;0;0;0;-0.00033636153;0.0029246751;0.010881653;0.019537594;0.022400245;0.018016811;0.008752556;0.0019108194;-0.00023497593;0;0;0;0;0;0;0;0;0;0;0;0;-0.00041667477;0.0038693498;0.011307471;0.01636482;0.015768435;0.0101147;0.0025573014;-0.00029739764;0;0;-0.000015267473;0.00012404821;0.00056680496;0.0011899087;0.0016412532;0.0015935424;0.0010773112;0.00046756637;0.00009923859;-0.000012404824;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
nose_right;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
nose_left;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
nose_up;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
nose_down;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0012987955;0.012054943;0.035306033;0.05113013;0.049301215;0.0316482;0.0066715665;0.012664581;0.027195185;0.033993978;0.027195185;0.013597593;-0.0013597592;-0.0008163857;0.007580725;0.022159042;0.032072295;0.03090603;0.019826509;0.003973253;0.0084739765;0.03369579;0.06059278;0.06953857;0.056000613;0.027266752;0.005995664;-0.00073554233;0;0;0;0;0;0;0;0;0;0;0;0;-0.0012987955;0.012054943;0.035306033;0.05113013;0.049301215;0.0316482;0.008031326;-0.00093301217;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
nostrils_out;0;0;0;0;0;0;0;0;0;0;-0.0024571088;0.021358557;0.079545915;0.14289398;0.16388676;0.13186085;0.06409953;0.014003135;-0.004178675;0.021358557;0.079545915;0.14289398;0.16388676;0.13186085;0.06409953;0.014003135;-0.0017215665;0;0;0;0;-0.0024571088;0.021358557;0.079545915;0.14289398;0.16388676;0.13186085;0.06409953;0.014003135;-0.0017215665;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0032125304;0.032125305;0.06425061;0.080313265;0.06425061;0.032125305;-0.0032125304;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
thyroid_up;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
tongue_front;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.00007156628;0.00062024116;0.0023338557;0.0042144586;0.0048506036;0.0039162654;0.001916386;-0.007837832;0.07664085;0.22418797;0.3244868;0.31269157;0.2005976;0.050743133;-0.0059002414;0;0;-0.0001855422;0.0017175906;0.0050891573;0.0073951813;0.0071566277;0.004612049;0.0011927711;-0.00013783133;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.00019879523;0.0019879523;0.0039759045;0.00496988;0.0039759045;0.0019879523;-0.00019879523;0;0;0;0;0;0;0;0;0;0;0;0;0;0
tongue_up;0;0;0;0;-0.0051527717;0.04198555;0.19053806;0.39504585;0.5404685;0.52100253;0.34924343;0.15000294;0.030738516;0.0074110827;0.051604055;0.10693273;0.14624967;0.14096966;0.0944834;0.040617842;0.008696102;-0.001084627;0;0;0;0;0;-0.0051527717;0.04198555;0.19053806;0.39504585;0.5404685;0.52100253;0.34924343;0.15000294;0.02818599;0.030352052;0.12787701;0.22972776;0.26348317;0.21201509;0.10307929;0.021252532;0.0013107228;0.108674735;0.27420488;0.3758555;0.35014462;0.21499038;0.054708436;-0.006361447;0;-0.005937351;0.05513254;0.16115665;0.23325305;0.22477111;0.1441928;0.03647229;-0.0042409645;0;-0.0021628924;0.01880603;0.06996797;0.122171596;0.17311881;0.24705157;0.32797712;0.38380992;0.35653523;0.23871332;0.113615446;0.06972145;0.09600695;0.12888291;0.18966655;0.24125788;0.2518815;0.20587552;0.11986556;0.023028437;-0.0029262656;0;0;0;0;0;0;0;0;0;0;0;0;0
tongue_down;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0027028199;0.023494411;0.087500505;0.1571834;0.18027544;0.14504693;0.070509486;0.015403449;-0.0018937233;-0.0035425306;0.030763159;0.11310294;0.22549736;0.27478665;0.23789623;0.13046134;0.039029066;-0.004369121;-0.007854797;0.0729324;0.2132516;0.30868125;0.29748508;0.19085929;0.048300873;-0.005615567;0;-0.011227954;0.10425882;0.3047663;0.43633395;0.46401873;0.44943213;0.43546757;0.49342665;0.4834286;0.32019886;0.17535011;0.13154857;0.1850938;0.24966559;0.27140847;0.26231295;0.25598726;0.21258631;0.14908715;0.07382459;0.016142173;-0.0019839765;0;0;0;-0.0050172727;0.040883422;0.18550614;0.38463658;0.5262714;0.50736034;0.3401389;0.14612721;0.026534872;0.035106912;0.17703557;0.35590795;0.47184756;0.4412856;0.28367886;0.113500945;0.022913622;-0.0029284928;0;0;0;0;0;0;0;0;0;0
tongue_left;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
tongue_right;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
tongue_roll;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0020467953;0.017791374;0.066267185;0.119046524;0.13654049;0.09882507;0.15589733;0.31123963;0.4321511;0.41647625;0.27669725;0.13011014;0.23580427;0.3765062;0.39751887;0.2776827;0.11122274;-0.011593737;-0.011231135;0.10428744;0.30486172;0.44125646;0.42522025;0.27278942;0.06013368;0.06912455;0.2872114;0.5158338;0.59153503;0.47587597;0.23127039;0.05050989;-0.006210363;0;0;0;-0.0024067473;0.022339279;0.06451037;0.10314556;0.11599037;0.094334945;0.04930651;0.020377833;0.005613976;-0.011689159;0.10248821;0.29957116;0.4335856;0.41346967;0.30343044;0.22846285;0.32528833;0.45586127;0.43948054;0.29462722;0.126561;0.027112491;-0.0033811096;0;0;-0.00043734952;0.00334135;0.018211232;0.04014868;0.051694706;0.046446513;0.027028197;0.0075399047;-0.00085720496;0;0;0;0;0;0;0;0;0;0
tongue_wide;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.003988627;0.03710473;0.10758796;0.15534653;0.14931111;0.09551712;0.023826797;-0.0027815425;0;-0.00010496388;0.00097383145;0.00285735;0.004140242;0.003994459;0.0025657834;0.00065310847;-0.000075807235;0;0;0;0;-0.00537415;0.043787424;0.19874558;0.4120392;0.56367344;0.5433279;0.36416867;0.15637867;0.03011531;0.027226781;0.09181689;0.13290122;0.12807712;0.08216869;0.020791326;-0.0024173497;0;0;0;0;0;0;-0.006434285;0.05242945;0.23790409;0.49327418;0.67490023;0.650636;0.4361809;0.18737802;0.034778036;0.03886112;0.19905697;0.40089905;0.523035;0.48120686;0.30028063;0.11268922;0.018309204;-0.0025471237;0;0;0;0;0;0;0;0;0;0
tongue_up_flat;0;0;0;0;0;0;0;0;0;0;0;0;-0.00016221688;0.00132;0.0060179285;0.012455712;0.017000966;0.016348919;0.010922604;0.0046597603;0.0009923858;-0.0041476637;0.034972057;0.13029037;0.23205444;0.287566;0.27137136;0.18493521;0.09976339;0.046335187;0.012298267;-0.0014345064;0;-0.0042801932;0.039746318;0.11616001;0.16811712;0.16199423;0.10391422;0.026275951;-0.0030556147;0;-0.0066795195;0.06202411;0.18130125;0.25963166;0.27550474;0.26493454;0.25394353;0.28646865;0.28070837;0.18813375;0.080787204;0.015567948;0.014031126;0.047392778;0.06862411;0.06615904;0.042462654;0.010766748;-0.0012510845;0;0;0;0;0;0;-0.0014170122;0.011546025;0.052397966;0.10863761;0.14862883;0.1432757;0.09604195;0.041250806;0.006059918;0.021577071;0.10286809;0.20721269;0.27035192;0.24874687;0.15522757;0.05826195;0.00945025;-0.0013155476;0;0;0;0;0;0;0;0;0;0
tongue_turn_left;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
tongue_turn_right;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
tongue_low;0;0;0;0;0;0;0;0;-0.0054772054;0.047608275;0.17734122;0.31861302;0.36056754;0.33387256;0.3236529;0.40582454;0.50858974;0.4939345;0.33106244;0.14216244;0.017739959;0.11424417;0.34505546;0.4994266;0.47822598;0.3351931;0.16551952;0.2802217;0.4274574;0.44379044;0.30370504;0.12944272;-0.013343136;0;0;-0.011927713;0.103691585;0.38606033;0.6933977;0.78497064;0.7284811;0.6414009;0.66151094;0.6724049;0.5476808;0.26619473;0.05814363;-0.007148676;0;0;0;0;-0.0020462654;0.017128196;0.07188434;0.14170122;0.17199762;0.14679037;0.07900917;0.020520965;-0.015097834;0.118041955;0.34505546;0.4994266;0.47461587;0.36295763;0.3241772;0.5011484;0.6980575;0.67291385;0.45106792;0.19372198;0.04149572;-0.005175038;-0.0021469882;0.016205784;0.09400628;0.17092253;0.24066943;0.27317643;0.23942895;0.16477737;0.09919085;0.027710462;-0.0031489164;0;0;0;0;0;0;0;0;0;0
tongue_back;0;0;0;0;0;0;0;0;-0.0039910125;0.03469175;0.1292153;0.2320298;0.2660536;0.21399507;0.10396672;0.020289436;0.01789793;0.07696476;0.1382899;0.15862665;0.12766232;0.057537694;0.053145908;0.14550935;0.2598448;0.3342415;0.46631035;0.6633657;0.7609125;0.683778;0.42142558;0.1258167;-0.014034545;-0.010408918;0.09664841;0.2825861;0.4090384;0.39419764;0.25290462;0.063998796;-0.0074407714;0;-0.014843375;0.13783133;0.4028916;0.5831326;0.5619278;0.36048198;0.091180734;-0.010602412;0;-0.0024067473;0.022339279;0.06072001;0.13834555;0.20832148;0.33455643;0.5329143;0.72345024;0.7296924;0.5605071;0.27408296;0.05990098;-0.007363375;-0.0047233743;0.038486753;0.1746599;0.36212534;0.49542943;0.47758564;0.32013983;0.13750269;0.029459868;-0.0036737365;0;0;-0.0022042415;0.016724242;0.092840545;0.20572919;0.2655586;0.23905522;0.13949697;0.038941596;-0.0044259764;0;0;0;0;0;0;0;0;0;0
normal0;0;0;0;0;-0.0060115666;0.048983138;0.22229439;0.46088684;0.6217797;0.68404955;0.6912049;0.68465066;0.62195224;0.46552068;0.22852302;0.040728357;0.07370571;0.29726642;0.5339163;0.6122893;0.49258673;0.2394051;0.052289505;-0.0064290375;-0.009796629;0.09110864;0.26450896;0.3760569;0.41635668;0.45741346;0.51966655;0.62368894;0.6078362;0.40745068;0.17500341;0.029144978;0.06790844;0.27024218;0.48537838;0.55662656;0.4478061;0.217641;0.037145544;0.08766869;0.30428925;0.5351705;0.6698815;0.74177694;0.74892247;0.7574278;0.6611982;0.43780544;0.28898573;0.31495565;0.48023516;0.61061937;0.6514757;0.64874834;0.67982656;0.6076878;0.44186872;0.217641;0.047535907;-0.005844579;0;0;0;-0.0066127237;0.05388145;0.24452384;0.5069755;0.69360125;0.6686199;0.4481958;0.19250377;0.030333934;0.09180777;0.32987922;0.6073999;0.78052413;0.72236776;0.46324697;0.21121533;0.0529018;-0.006269844;0;0;0;0;0;0;0;0;0;0
normal1;0;0;0;0;-0.0060115666;0.048983138;0.22229439;0.46088684;0.6217797;0.68404955;0.6912049;0.68465066;0.62195224;0.46552068;0.22852302;0.040728357;0.07370571;0.29726642;0.5339163;0.6122893;0.49258673;0.2394051;0.052289505;-0.0064290375;-0.009796629;0.09110864;0.26450896;0.3760569;0.41635668;0.45741346;0.51966655;0.62368894;0.6078362;0.40745068;0.17500341;0.029144978;0.06790844;0.27024218;0.48537838;0.55662656;0.4478061;0.217641;0.037145544;0.08766869;0.30428925;0.5351705;0.6698815;0.74177694;0.74892247;0.7574278;0.6611982;0.43780544;0.28898573;0.31495565;0.48023516;0.61061937;0.6514757;0.64874834;0.67982656;0.6076878;0.44186872;0.217641;0.047535907;-0.005844579;0;0;0;-0.0066127237;0.05388145;0.24452384;0.5069755;0.69360125;0.6686199;0.4481958;0.19250377;0.030333934;0.09180777;0.32987922;0.6073999;0.78052413;0.72236776;0.46324697;0.21121533;0.0529018;-0.006269844;0;0;0;0;0;0;0;0;0;0
normal2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
