;meta[fps=30]
;meta[frames=46]
;meta[profile=default]
normal1;0;0;0;0;0;-0.008349399;0.07258411;0.27024218;0.48537838;0.55662656;0.4478061;0.217641;0.047535907;-0.005844579;0;0;0;0;-0.0060115666;0.048983138;0.22229439;0.46088684;0.63054657;0.6078362;0.40745068;0.17500341;0.026064975;0.10145448;0.31022656;0.4490121;0.4326844;0.27627233;0.07911519;0.05028195;0.1872121;0.3877832;0.6115841;0.7883688;0.8727905;0.85228807;0.76350605;0.6291736;0.4673251;0.30020726;0.15771087;0.05723976;0.009277102;-0.0012987946;0;0;0;0;0;0;0;0;0;0
normal2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
normal3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0060115666;0.048983138;0.22229439;0.46088684;0.63054657;0.6078362;0.40745068;0.17500341;0.026064975;0.10145448;0.31022656;0.4490121;0.4326844;0.27627233;0.07911519;0.05028195;0.1872121;0.3877832;0.6115841;0.7883688;0.8727905;0.85228807;0.76350605;0.6291736;0.4673251;0.30020726;0.15771087;0.05723976;0.009277102;-0.0012987946;0;0;0;0;0;0;0;0;0;0
normal4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0060115666;0.048983138;0.22229439;0.46088684;0.63054657;0.6078362;0.40745068;0.17500341;0.026064975;0.10145448;0.31022656;0.4490121;0.4326844;0.27627233;0.07911519;0.05028195;0.1872121;0.3877832;0.6115841;0.7883688;0.8727905;0.85228807;0.76350605;0.6291736;0.4673251;0.30020726;0.15771087;0.05723976;0.009277102;-0.0012987946;0;0;0;0;0;0;0;0;0;0
normal5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0059336387;0.04833745;0.2195157;0.4551669;0.6227538;0.6003329;0.4024299;0.17282143;0.025740653;0.100222476;0.3064712;0.44358316;0.42745954;0.27293906;0.07818896;0.049669277;0.18485661;0.38291642;0.6039992;0.7786881;0.8621348;0.8418875;0.7541808;0.6214726;0.4616281;0.29656133;0.15579143;0.056548618;0.009186188;-0.0012848792;0;0;0;0;0;0;0;0;0;0
normal6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0060115666;0.048983138;0.22229439;0.46088684;0.63054657;0.6078362;0.40745068;0.17500341;0.026064975;0.10145448;0.31022656;0.4490121;0.4326844;0.27627233;0.07911519;0.05028195;0.1872121;0.3877832;0.6115841;0.7883688;0.8727905;0.85228807;0.76350605;0.6291736;0.4673251;0.30020726;0.15771087;0.05723976;0.009277102;-0.0012987946;0;0;0;0;0;0;0;0;0;0
normal7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
normal8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
normal9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
normal10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
normal11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
normal12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
normal13;0;0;0;0;0;0;0;0;0;0;-0.0060115666;0.048983138;0.22229439;0.45937836;0.6456312;0.63800544;0.44516212;0.20517258;0.052578952;-0.006184122;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
normal14;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
normal15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
