;meta[fps=30]
;meta[frames=111]
;meta[profile=grlt]
lip_lower_front;0;0;0;0;0;0;-0.0010381086;0.00901735;0.033673126;0.059196312;0.08140664;0.09099454;0.078058526;0.05499471;0.030778667;0.007982025;-0.00092771096;0;0;0;0;0;-0.0011243857;0.009150941;0.0416802;0.08645746;0.11831655;0.11406392;0.07646937;0.03281871;0.007035762;-0.0008772437;0;0;0;0;-0.002467526;0.021448495;0.079894565;0.143092;0.16768652;0.14379318;0.08825927;0.05704421;0.060747277;0.0717347;0.06438723;0.043443155;0.01862584;0.00395539;-0.00049472984;0;0;0;0;0;0;0;0;0;0;0;-0.001781205;0.016565206;0.048092533;0.069467;0.06504738;0.058931913;0.05693177;0.08378715;0.11245713;0.10869062;0.07413895;0.039078895;0.010212242;-0.00118747;0;0;0;0;0;0;0;-0.0028165304;0.024480436;0.09120327;0.16387087;0.1866369;0.1628745;0.11681365;0.09378045;0.087139904;0.07169352;0.03402547;0.014015859;0.031874664;0.06950263;0.093691394;0.0885259;0.05724793;0.022086943;0.003598033;-0.0004987373;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_upper_back;0;0;0;0;0;0;0;0;0;-0.002597591;0.024120487;0.07050603;0.1020482;0.09833736;0.06308435;0.015956627;-0.0018554219;0;-0.001322545;0.011498794;0.042792898;0.0768423;0.08810843;0.07087248;0.034435146;0.007518912;-0.0009245568;0;0;0;0;-0.0009373592;0.007636916;0.034666702;0.07190948;0.09841158;0.09489371;0.063631326;0.0273415;0.0058557135;-0.00073029427;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0014917593;0.01385258;0.040485308;0.058594227;0.056460492;0.03621784;0.009158363;-0.0010650122;-0.002597591;0.024120487;0.06878049;0.1161086;0.16213568;0.19540785;0.19704953;0.17276947;0.11710311;0.050330177;0.0107852;-0.00134481;0;0;0;0;0;0;0;0;0;0;0;-0.0016409353;0.015237839;0.04453384;0.064453654;0.06210654;0.03983962;0.010074199;-0.0011715135;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_lower_back;0;0;0;0;0;0;0;0;0;0;-0.0000500964;0.00043416876;0.001633699;0.0029501212;0.0033954221;0.002741386;0.00134147;0.00029501208;-0.00003618073;0;0;0;0;0;0;0;0;0;0;0;0;-0.0016520675;0.013459228;0.06110869;0.12671047;0.17343372;0.16725516;0.11218922;0.048237264;0.010366615;-0.001291374;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.004795338;0.041680202;0.15528212;0.27891168;0.31986547;0.25732848;0.12506565;0.027291402;-0.0033564586;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_upper_out;0;0;0;0;0;0;0;0;0;-0.00012987954;0.0012023135;0.00356241;0.005176627;0.005009639;0.0032284344;0.0008349398;-0.00009648194;0;0;0;0;0;-0.0009373592;0.007636916;0.034666702;0.07190948;0.09841158;0.09489371;0.063631326;0.0273415;0.0058557135;-0.00073029427;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.00012987954;0.0012023135;0.0019815906;0.018068098;0.06336191;0.12417003;0.16626436;0.1593659;0.10688343;0.045932826;0.009836707;-0.0012268052;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_lower_out;0;0;0;0;0;0;-0.0014082652;0.012240218;0.0456072;0.075909026;0.14931509;0.23758213;0.2712831;0.23408373;0.14407444;0.03670395;-0.00426747;0;0;0;0;0;-0.00048760488;0.0039743134;0.01801689;0.037369683;0.051153984;0.049339384;0.033099245;0.014238509;0.0030547676;-0.00038073267;0;0;0;0;-0.004475835;0.038904864;0.14491357;0.2603454;0.2986135;0.23998617;0.11919435;0.03629773;0.019156694;0.030467514;0.029340902;0.019644689;0.008425101;0.0018074785;-0.0002253225;0;0;0;0;0;0;0;0;-0.002144868;0.019916102;0.058223143;0.08388363;0.08484102;0.062564835;0.028265497;0.01255564;0.007109977;0.065403625;0.17044461;0.25029272;0.26606527;0.21952571;0.13907872;0.0944113;0.06613838;0.028432488;0.00608727;-0.0007592388;0;0;0;0;0;0;0;0;-0.00028944583;0.0025103858;0.009420905;0.014645588;0.041473135;0.079839736;0.100246236;0.09245011;0.064302064;0.029719409;0.018809155;0.01934834;0.012499607;0.004820386;0.0007881829;-0.00010909879;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lips_blow;0;0;0;0;0;-0.003007374;0.02792675;0.08161735;0.118124105;0.113822185;0.0730135;0.018462507;-0.0025262896;0.0037930128;0.0075860256;0.009482532;0.0075860256;0.0037930128;-0.0003793013;0;-0.00027672292;0.0025668438;0.007538314;0.010925784;0.010544097;0.00677494;0.0017271326;-0.00020038555;0;0;0;-0.0016593834;0.013521255;0.06135806;0.12719999;0.174011;0.16773227;0.112426795;0.048283383;0.008041188;0.018743685;0.07458161;0.1339482;0.15360509;0.12357111;0.06005365;0.013115713;-0.0016126267;0;0;-0.00016221688;0.0013263616;0.0059543145;0.0123275295;0.016851474;0.016240774;0.010882846;0.004324194;0.00435282;0.009687529;0.014209881;0.013700965;0.0087947;0.0022312773;-0.00062024104;0.003350892;0.00981253;0.014209881;0.013700965;0.0087947;0.0022312773;-0.00025922892;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0002910362;0.0025310605;0.00940858;0.016913498;0.01940639;0.015625305;0.0072440985;0.005023157;0.009607375;0.014209881;0.013700965;0.0087947;0.0022312773;-0.00025922892;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_lower_center_up;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0016164435;0.013169784;0.059786145;0.12394069;0.16953732;0.16340329;0.1095085;0.047012683;0.010068264;-0.0012557498;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_lower_right_up;0;0;0;0;0;0;0;0;0;0;-0.0018730486;0.016275762;0.060697347;0.109029226;0.12504616;0.10059634;0.048891295;0.010653833;-0.0013108556;0;0;0;0;0;0;0;0;0;0;0;0;-0.001050911;0.008560916;0.038879253;0.08062848;0.11031225;0.10633795;0.07127715;0.030603332;0.0065503833;-0.000817128;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0029278556;0.023845881;0.10836852;0.22472349;0.3074805;0.2964148;0.19870459;0.08531973;0.018284075;-0.0022799429;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_lower_left_up;0;0;0;0;0;0;0;0;0;0;-0.00015585546;0.0013526026;0.0050708684;0.009073013;0.010381086;0.008321567;0.004018844;0.0008516386;-0.00010575905;0;0;0;0;0;0;0;0;0;0;0;0;-0.0009373592;0.007636916;0.034666702;0.07190948;0.09841158;0.09489371;0.063631326;0.0273415;0.0057499544;0.0001881396;0.003434386;0.006150724;0.0070413263;0.00564976;0.0027330364;0.00058445794;-0.00007236146;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0029278556;0.023845881;0.10836852;0.22472349;0.3074805;0.2964148;0.19870459;0.08531973;0.018284075;-0.0022799429;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_lower_center_down;0;0;0;0;0;-0.0028610607;0.026569644;0.07763085;0.1123458;0.1070096;0.08090752;0.051057503;0.039555743;0.11377392;0.18314685;0.237352;0.23911566;0.1984652;0.12572499;0.14786229;0.21544151;0.29281428;0.31465492;0.27230868;0.2134212;0.1886786;0.19566177;0.18689016;0.14440474;0.09843829;0.09265751;0.118174724;0.13896629;0.12908562;0.08687406;0.037300665;0.007994051;-0.0009968071;0;0;0;-0.0016531809;0.013470363;0.06113096;0.12674387;0.17340031;0.16715497;0.11088226;0.05763312;0.053447284;0.08785461;0.122725025;0.14286157;0.14572263;0.13471033;0.14721178;0.16840774;0.1755229;0.22788997;0.2959205;0.3441466;0.35814574;0.3055954;0.21963742;0.16984531;0.20264919;0.27871963;0.34151265;0.32353735;0.26681152;0.18572032;0.13840334;0.09982727;0.054831427;0.029162964;0.046524707;0.098568276;0.13544394;0.1417895;0.12443083;0.109818526;0.09365298;0.11084856;0.16193715;0.21418434;0.21792598;0.22060448;0.255854;0.32254958;0.37279564;0.34214184;0.25930268;0.2527799;0.32296792;0.35621503;0.333221;0.2548489;0.17403822;0.12407206;0.09689978;0.07758372;0.09706677;0.13930693;0.17454141;0.18493252;0.17238393;0.14532298;0.109155595;0.07021845;0.037045725;0.01391455;0.0023111128;-0.0003195036;0;0;0;0;0;0;0;0;0;0
lip_lower_right_down;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0030981835;0.026928479;0.100323595;0.18025796;0.20538075;0.17771138;0.13226895;0.121978045;0.161341;0.22533636;0.25836602;0.23810257;0.17423916;0.08571493;0.018719353;-0.002301651;0;-0.0019092292;0.019092292;0.038184583;0.04773073;0.038184583;0.019092292;-0.002609688;0.0057065357;0.025907183;0.053751655;0.07211711;0.08359864;0.09476992;0.10521079;0.10159393;0.077659875;0.03800924;0.008277037;-0.0010186266;-0.0024287477;0.022548573;0.06596396;0.095496714;0.09204748;0.05490936;0.05323206;0.109983474;0.21036682;0.27260968;0.2763048;0.22307274;0.16076489;0.10370232;0.0656736;0.046248246;0.0408332;0.04389928;0.03243092;0.021411568;0.005428964;-0.0006308434;0;0;0;0;0;-0.002351191;0.020438217;0.07611368;0.13672422;0.15680729;0.12616222;0.06061441;0.01959214;0.01998902;0.05092391;0.11812544;0.19753751;0.22602008;0.19367824;0.12529108;0.07376416;0.08373519;0.11611231;0.111659296;0.07775333;0.03595066;0.0071433773;-0.0009091571;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_lower_left_down;0;0;0;0;0;0;0;0;0;0;-0.001719976;0.014950989;0.05568214;0.100025795;0.11472074;0.092302606;0.04486967;0.009802194;-0.0040155044;0.024430342;0.09097701;0.16342;0.18618383;0.16087763;0.11907857;0.10858949;0.14736328;0.21410085;0.25405332;0.23946077;0.1772121;0.0870564;0.019014366;-0.002337832;0;-0.0019092292;0.019092292;0.038184583;0.04773073;0.038184583;0.019092292;-0.003231774;0.01077629;0.048904773;0.1013951;0.13726467;0.14637053;0.13682438;0.123261064;0.1054636;0.07717738;0.03800924;0.008277037;-0.0010186266;-0.00457176;0.042452063;0.124090634;0.17960487;0.17307377;0.107844554;0.05658295;0.089446194;0.1876945;0.25603715;0.2707571;0.22834495;0.1632363;0.113738306;0.08199853;0.073899604;0.07842405;0.08278893;0.0611881;0.040373977;0.010212242;-0.00118747;0;0;0;0;0;-0.002124644;0.018472767;0.068738654;0.12349875;0.14165314;0.11399295;0.054094646;0.023746805;0.040796;0.08394374;0.14111859;0.19111405;0.19127546;0.15469582;0.11224005;0.08944692;0.1095096;0.13501906;0.11989366;0.07783496;0.03587273;0.0071433773;-0.0009091571;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_lower_in;0;0;0;0;0;-0.010390364;0.09648195;0.28202412;0.4081928;0.39334944;0.2523374;0.06382651;-0.0074216877;0;0;0;0;0;0;0;0;0;0;0;0;-0.0009907953;0.008611014;0.03209509;0.05761086;0.06604375;0.053102177;0.024431456;0.016615303;0.049303755;0.10367281;0.14183958;0.13672975;0.09164968;0.039353505;0.005397053;0.025271961;0.09801917;0.17603317;0.20186062;0.16238189;0.07890738;0.017222028;-0.0021179644;0;0;0;0;0;0;0;0;0;0;0;0;-0.0009907953;0.008611014;0.03209509;0.05761086;0.06604375;0.053102177;0.025782945;0.005605229;-0.00069021696;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0059503387;0.051732875;0.19254827;0.3458043;0.3965408;0.31900272;0.15502608;0.03386516;-0.004163567;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_upper_center_up;0;0;0;0;0;-0.0037665067;0.034970995;0.10008888;0.16869493;0.19496033;0.19779912;0.17882556;0.15823595;0.16588214;0.15472363;0.12101248;0.07901408;0.046411525;0.015808195;0.040143356;0.060796615;0.09438532;0.12813228;0.13797475;0.116174266;0.07223604;0.028272914;0.009540579;0.0076458226;0.003261832;0.00069467;-0.00008683375;0;0;0;0;-0.001836868;0.015968505;0.05945329;0.106783256;0.12245787;0.097895265;0.052950777;0.033455487;0.046357643;0.06514757;0.062771894;0.04205448;0.01805029;0.0038696695;-0.002021;0.012535229;0.05689614;0.11799815;0.15931915;0.17561346;0.1618481;0.13350505;0.14342561;0.17607102;0.19219352;0.18228187;0.13341042;0.074250266;0.05039697;0.08850364;0.14798103;0.18978369;0.2059704;0.20407416;0.1785287;0.1769412;0.1821898;0.16747968;0.15023725;0.113095395;0.062036037;0.025275301;0.0070713838;-0.00081824115;0;-0.0017205327;0.014952103;0.054020613;0.113482244;0.18424617;0.23885964;0.27595264;0.28401706;0.25475964;0.19216795;0.13043153;0.11545827;0.15551814;0.18513958;0.17998469;0.13951512;0.08605817;0.05592984;0.03798642;0.014672676;0.00239572;-0.00033174935;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_upper_right_up;0;0;0;0;0;0;0;0;0;-0.0020780729;0.01929639;0.05518025;0.09322754;0.10903471;0.100267746;0.0760902;0.06414055;0.051479615;0.036463216;0.018041104;0.003967634;-0.00048676992;0;0;0;0;0;0;-0.00050207716;0.0041023376;0.018461747;0.03817011;0.052203786;0.05033018;0.03376163;0.01456024;0.003154515;-0.00039186524;0;0;0;-0.00022532245;0.0018368678;0.008314889;0.017337583;0.023756824;0.022936355;0.014931621;0.010342123;0.01816718;0.034526218;0.047457986;0.04575471;0.030692391;0.012448769;0.010186639;0.020992246;0.030879786;0.02973685;0.019062605;0.0048044296;-0.0005592242;-0.00033397594;0.0031059764;0.00901735;0.013025061;0.012195689;0.009221447;0.02786844;0.06415864;0.09043327;0.086407;0.05570533;0.017218314;0.000047220397;0.005826767;0.022412851;0.040242713;0.046136;0.037120037;0.018041104;0.0030492;0.007497483;0.029726645;0.053391628;0.061228935;0.049258675;0.02369003;0.007405361;0.007475495;0.014583617;0.01672663;0.013456448;0.0063867336;0.0026272773;0.0059765;0.013031743;0.01743577;0.017497001;0.016764479;0.022327406;0.036699507;0.05447259;0.06774926;0.07164008;0.066743985;0.056367353;0.042542975;0.027558584;0.014689376;0.005599663;0.00096519035;-0.00013136388;0;0;0;0;0;0;0;0;0;0
lip_upper_left_up;0;0;0;0;0;-0.0019519039;0.01812376;0.05189986;0.08702856;0.09788092;0.12077685;0.14657092;0.18931057;0.20375259;0.18951018;0.15811396;0.14580093;0.13482052;0.12669238;0.10873089;0.081787184;0.067861594;0.06488522;0.07502956;0.10829041;0.14393547;0.15368274;0.1475784;0.12325383;0.09564738;0.097467534;0.120826036;0.13575344;0.124780096;0.08411631;0.034530893;0.021715676;0.045380875;0.09497581;0.13156427;0.13062356;0.090204515;0.05093634;0.036625918;0.05420046;0.074562356;0.08347506;0.087572515;0.09167752;0.109516725;0.12930858;0.13156426;0.12392068;0.11130084;0.08850884;0.0831615;0.08691577;0.09513955;0.10021024;0.087839015;0.067641824;0.05932489;0.06567452;0.080999374;0.09672593;0.10239888;0.09380272;0.08062272;0.10081621;0.14453925;0.17775035;0.18447495;0.1506582;0.11564473;0.10987568;0.12090875;0.13366692;0.14277807;0.13192217;0.110410504;0.08514327;0.06269842;0.07032114;0.10435162;0.1375313;0.15721862;0.14642423;0.100656465;0.064041;0.05683241;0.071295336;0.09473859;0.1084457;0.09078209;0.06401577;0.049730882;0.058921523;0.085769475;0.10537942;0.10447993;0.100330845;0.1123907;0.13838296;0.16861445;0.17916253;0.16703585;0.14082766;0.105872616;0.06819789;0.036042683;0.013572781;0.0022955278;-0.0003150506;0;0;0;0;0;0;0;0;0;0
lip_upper_center_down;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0014672676;0.011956338;0.054251052;0.11244524;0.15380706;0.14806934;0.100836806;0.04823782;0.019016596;0.011197658;0.012588111;0.010571452;0.007978129;0.005533425;0.0027330364;0.00058445794;-0.00007236146;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_upper_right_down;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.00097353995;0.008461838;0.031523716;0.05663676;0.06496389;0.052274197;0.025416128;0.0055534635;-0.0006827026;0;0;0;0;-0.0010152868;0.00827147;0.037556708;0.077852026;0.10648268;0.102619685;0.06876342;0.029512346;0.006213067;0.00013025044;0.003261832;0.0074109263;0.014763741;0.022897612;0.027393822;0.025038179;0.01688694;0.007225014;0.001552766;-0.00019348344;0;0;0;0;0;0;0;0;-0.0011058317;0.010267907;0.030020725;0.043120008;0.04498285;0.03588386;0.019823328;0.011405278;0.01129952;0.008260339;0.008653318;0.032685116;0.10131717;0.19303697;0.25916532;0.24654107;0.16549401;0.071092345;0.015229308;-0.0018992104;0;0;0;0;0;0;0;0;-0.00025048197;0.00217641;0.008118399;0.013367203;0.028021328;0.04647925;0.054186117;0.04869184;0.035529662;0.020509835;0.016697686;0.016598606;0.010733987;0.0041413014;0.0006746311;-0.00009351325;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_upper_left_down;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.000514323;0.004469712;0.016660392;0.029940948;0.03434943;0.02764486;0.013445873;0.0029389886;-0.00036125068;0;0;0;0;-0.001050911;0.008560916;0.038879253;0.08062848;0.11031225;0.10633795;0.07127715;0.030603332;0.0065002865;-0.0003829592;0.0010086074;0.007976458;0.02712419;0.05253442;0.06997798;0.06679519;0.04481958;0.019250376;0.0041243816;-0.0005143231;0;0;0;0;0;0;0;0;-0.0005863133;0.005443808;0.015919521;0.022131473;0.030692391;0.038963865;0.039342374;0.03308403;0.031004103;0.022613885;0.027853226;0.054875966;0.120539345;0.20330489;0.26458317;0.24599928;0.16549401;0.071092345;0.015229308;-0.0018992104;0;0;0;0;0;0;0;0;-0.00069021696;0.0060060006;0.022287332;0.039320845;0.051770724;0.054304488;0.04276897;0.031660922;0.032112904;0.03977209;0.047742605;0.045509797;0.029387658;0.011332917;0.0018212817;-0.00025382166;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_upper_in;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0018390942;0.014984388;0.06801086;0.1410425;0.19299355;0.18503435;0.13374959;0.08703524;0.06707852;0.10595834;0.19891329;0.28477073;0.3016415;0.23724928;0.115683705;0.025293114;-0.0031087596;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.002008309;0.01745637;0.065031245;0.11676356;0.13387704;0.10767107;0.052301753;0.011394704;-0.0014021425;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
cheek_right_up;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0003437567;0.002988846;0.011119611;0.019995619;0.022947727;0.018480202;0.008998028;0.0019785692;-0.00024272897;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.000045134468;0.00036737352;0.0016720745;0.0034753538;0.00476536;0.004602666;0.0030932857;0.0013330412;0.00028655143;-0.000035687728;0;0;0;-0.00015219762;0.0014117641;0.004146073;0.0060091815;0.005799254;0.0033365788;0.0045664054;0.010481597;0.015277013;0.015367664;0.011164338;0.0048187957;0.001974434;0.002075422;0.0015044821;0.0019633016;0.0027195183;0.00281494;0.0020873498;0.0013836147;0.00035783136;-0.000041349405;0;0;0;0;0;-0.00012333255;0.0010732557;0.0039794426;0.0071637835;0.008226543;0.006632405;0.003190186;0.0011126171;0.0013839725;0.0022074217;0.006995843;0.014072316;0.018015618;0.016744124;0.011558909;0.005055919;0.0029316726;0.0030582657;0.00198;0.0007681446;0.00013454455;-0.00001813012;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
cheek_left_up;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.00039361458;0.0034218223;0.012739991;0.022882124;0.026240971;0.021110859;0.010260219;0.0022409786;-0.00027553018;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.000053531574;0.00043560003;0.0019859164;0.004110385;0.0056103193;0.0053951433;0.0036044596;0.0015377209;0.00032748733;-0.000040935916;0;0;0;-0.0001854362;0.0017214076;0.005038266;0.007294989;0.0070325793;0.0040681455;0.0052790465;0.011953794;0.01742241;0.017525787;0.012722894;0.0054787956;0.0022368436;0.0023616871;0.0017207713;0.002317952;0.0032284341;0.0033556628;0.0024913016;0.0016380723;0.0004087229;-0.000047710848;0;0;0;0;0;-0.00014694943;0.0012753112;0.004775856;0.008607039;0.0098928455;0.007977255;0.0038416777;0.0013110943;0.0015971209;0.0025994463;0.00811482;0.016187893;0.020636536;0.01913046;0.013184816;0.0058086375;0.0034145068;0.003549687;0.0022901208;0.00088265067;0.00014504092;-0.000020038553;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
cheek_right_down;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0002466651;0.0021465113;0.007962821;0.014288207;0.016374364;0.013166406;0.0063922997;0.0013986436;-0.00057980616;0.004079278;0.008158556;0.0101981945;0.008158556;0.004079278;-0.0004079278;-0.00017843857;0.0014589977;0.006549746;0.013560282;0.01853662;0.017864851;0.01197113;0.0051537263;0.001102121;-0.00013750269;0;0;0;0;0;0;0;0;0;-0.00016221688;0.0013263616;0.0059543145;0.0123275295;0.016851474;0.016240774;0.010882846;0.0046852054;0.0010019281;-0.00012500245;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.00044872062;0.0044872058;0.008727747;0.013364526;0.016937235;0.018775415;0.015925644;0.013166406;0.0063922997;0.0013986436;-0.00017187835;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.00004389398;0.00029151328;0.0020868725;0.0063818037;0.012711603;0.01929904;0.024019552;0.025448013;0.023772886;0.020107262;0.015140084;0.00974017;0.005131779;0.0019213157;0.00031632287;-0.000043893975;0;0;0;0;0;0;0;0;0;0
cheek_left_down;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.00027028198;0.0023485667;0.008760547;0.015718339;0.018014425;0.014478454;0.007024707;0.0015219763;-0.0006265628;0.0043893987;0.008778797;0.010973496;0.008778797;0.0043893987;-0.00043893987;-0.00019523279;0.0015902026;0.0072257123;0.014974145;0.0204732;0.019722711;0.013208655;0.0056628017;0.0012112835;-0.00015114802;0;0;0;0;0;0;0;0;0;-0.00017748434;0.0014456386;0.0065688295;0.013612859;0.018612003;0.01792974;0.012007868;0.005148001;0.0011011667;-0.00013740729;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0004828338;0.004828338;0.009386394;0.014419412;0.018417222;0.020546678;0.01753159;0.014478454;0.007024707;0.0015219763;-0.00018762294;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.00005009639;0.00033922412;0.0023273348;0.0070550037;0.014044166;0.021357764;0.026594983;0.028163714;0.02622188;0.022076763;0.016584767;0.010692001;0.005669003;0.0021536674;0.00036594208;-0.000050096383;0;0;0;0;0;0;0;0;0;0
nose_right;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
nose_left;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
nose_up;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
nose_down;0;0;0;0;0;0;-0.0005963856;0.005184579;0.019303016;0.034669884;0.03863784;0.041735068;0.051817957;0.06852073;0.07425001;0.06005604;0.029175185;0.0063693984;-0.0007832531;0;0;-0.0013597592;0.013597593;0.027195185;0.033993978;0.027195185;0.013597593;-0.0013597592;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0014957351;0.014957353;0.029914705;0.037393384;0.029914705;0.014957353;-0.0014957351;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
nostrils_out;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
