;meta[fps=30]
;meta[frames=180]
;meta[profile=dand]
lip_upper_back;0;0;0;0;-0.00086611096;0.007058025;0.032021612;0.06635656;0.09075239;0.08573163;0.07266427;0.088957846;0.1377161;0.18042049;0.17462489;0.11710311;0.050330177;0.0107852;-0.00134481;0;-0.00086611096;0.007058025;0.032021612;0.06635656;0.09031982;0.09043591;0.079122715;0.07751899;0.09313445;0.107898414;0.103346474;0.07468815;0.04173427;0.016353687;0.003412915;-0.00043257826;0;0;0;0;0;0;0;0;0;0;0;-0.0000356241;0.0002894458;0.0013225449;0.0027764533;0.0038295907;0.0037182656;0.0025137255;0.0010408919;0.0006657255;0.00014917583;0.016440893;0.043157116;0.060431093;0.057078343;0.036151044;0.0078358175;0.010433781;0.042792898;0.0768423;0.08810843;0.07087248;0.034435146;0.007518912;-0.0009245568;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0012023136;0.010453448;0.038902633;0.06836488;0.09395115;0.10491484;0.08989891;0.063295856;0.03537733;0.009158363;-0.0010650122;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0014917593;0.01385258;0.040485308;0.058594227;0.056460492;0.03621784;0.009158363;-0.0010650122;0;-0.0000500964;0.00043416876;0.0004675663;0.013041762;0.04157444;0.07169351;0.08071642;0.064362735;0.03130468;0.0068353736;-0.00084050605;0;-0.0017678458;0.014405495;0.06536577;0.13548958;0.18533438;0.1786326;0.11972148;0.051410034;0.011016754;-0.0013737546;0;0;0;0;-0.00028981696;0.0018980969;0.014033673;0.043141905;0.08195288;0.11554714;0.13027066;0.11938824;0.090753525;0.057469476;0.028520435;0.00933537;0.0017348189;-0.00023266987;0;0;0;0;0;0;0;0;0;0;0
lip_lower_back;0;0;0;0;0;0;0;-0.0026105787;0.022699231;0.084451385;0.15165292;0.17389016;0.13988025;0.06796967;0.014850799;-0.0018257353;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0030057833;0.024491569;0.111147195;0.23044342;0.31527328;0.3039181;0.20372534;0.08332701;0.05503924;0.13278326;0.24268919;0.27831328;0.22390305;0.1088205;0.023767954;-0.0029222895;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.000055106037;0.00047758562;-0.0023378313;0.0391392;0.13806008;0.24470975;0.27899295;0.22382957;0.1088205;0.023767954;-0.0029222895;0;0;0;-0.0027831327;0.022676967;0.102922484;0.2133416;0.29181707;0.28125226;0.1884849;0.08092237;0.017335583;-0.002161938;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_upper_out;0;0;0;0;0;0;0;0;0;-0.0015808195;0.01289147;0.058352273;0.1209416;0.16542941;0.15946239;0.10688343;0.045932826;0.009836707;-0.0012268052;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0009373592;0.007636916;0.034666702;0.07190948;0.09841158;0.09489371;0.063631326;0.0273415;0.0058557135;-0.00073029427;0;-0.0006382653;0.004757302;0.027315523;0.06433491;0.098498784;0.11050893;0.090333074;0.053155985;0.021526607;0.004645978;-0.0005807472;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0013025062;0.011321786;0.04217003;0.075756885;0.08625114;0.07466961;0.061303146;0.0717603;0.09758591;0.11050893;0.090333074;0.053155985;0.021526607;0.004645978;-0.0005807472;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0011666894;0.009507183;0.043136336;0.08940092;0.12227973;0.117848985;0.078976415;0.033909693;0.007267318;-0.0009061882;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_lower_out;0;0;0;0;-0.0012379374;0.010086073;0.045781422;0.09495381;0.12993892;0.124305844;0.09199702;0.07221451;0.08258335;0.101410694;0.098384865;0.068648756;0.03859649;0.022006791;0.0158338;0.011511039;0.003992126;-0.00042860248;0;0;-0.0006250122;0.004313061;0.029577546;0.07525274;0.1259471;0.15577115;0.14830443;0.10727309;0.060072728;0.02358983;0.0049364804;-0.000625012;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.002144868;0.019916102;0.05773554;0.08824758;0.09922871;0.089469925;0.06433491;0.047806803;0.033099245;0.014238509;0.0030547676;-0.0011463725;0.006656975;0.024766402;0.04369333;0.058649417;0.06625318;0.06455077;0.058464527;0.046679866;0.027573425;0.011138098;0.0023823625;-0.000298723;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.002144868;0.019916102;0.058223143;0.08427327;0.08121183;0.051806353;0.01570355;0.008337525;0.017389016;0.019036632;0.021457957;0.029251844;0.04076288;0.044781722;0.038900778;0.03185203;0.037204925;0.050599217;0.05705037;0.04926776;0.03834481;0.033432774;0.0324658;0.032882906;0.027326137;0.01802691;0.009488926;0.0036154012;-0.0003840724;0;0;0;0;0;0;0;0;0;0;-0.00036737355;0.0034139764;0.009945061;0.014085622;0.016364079;0.01873902;0.019619234;0.019455956;0.015552149;0.0072984886;0.0012980533;-0.000171441;0;0;0;0;0;0;0;0;0;-0.00006122893;0.0004694218;0.002359355;0.0069596893;0.01392346;0.021981187;0.028920466;0.032096207;0.029198036;0.021389306;0.011821266;0.004224796;0.00061228895;-0.0000898024;0;0;0;0;0;0;0;0;0;0
lips_blow;0;0;0;0;0;0;0;-0.0024177474;0.0210214;0.078223124;0.14049056;0.16110761;0.12961248;0.062993824;0.013769353;-0.0016925426;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0016593834;0.013521255;0.06135806;0.12719999;0.174011;0.16773227;0.112426795;0.045978952;0.030379409;0.07329151;0.13356891;0.1573981;0.13115713;0.06953619;0.02070174;0.002180386;-0.0003793013;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0003610121;0.003350892;0.00981253;0.014209881;0.013700965;0.0087947;0.0022312773;-0.00025922892;0;0;-0.0003793013;0.0037930128;0.0075860256;0.009482532;0.0075860256;0.0037930128;-0.0003793013;0;0;0;0;0;-0.002304434;0.020033788;0.07458161;0.1339482;0.15324408;0.126922;0.06986618;0.027325595;0.012088337;0.0087947;0.0022312773;-0.00025922892;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_lower_center_up;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_lower_right_up;0;0;0;0;0;0;0;0;0;-0.0029278556;0.023845881;0.10836852;0.22472349;0.3074805;0.2964148;0.19870459;0.08531973;0.018284075;-0.0022799429;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_lower_left_up;0;0;0;0;0;0;0;0;0;-0.0029278556;0.023845881;0.10836852;0.22472349;0.3074805;0.2964148;0.19870459;0.08531973;0.018284075;-0.0022799429;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.000077927725;0.00063455425;0.002890005;0.005942545;0.008071085;0.0077259773;0.0051320973;0.0020650846;0.0013815474;0.003376497;0.006150724;0.0070413263;0.00564976;0.0027330364;0.00058445794;-0.00007236146;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.000171441;0.001487863;0.0055779554;0.009841158;0.012738399;0.012660473;0.009346874;0.005528972;0.0027224605;0.00058445794;-0.00007236146;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_lower_center_down;0;0;0;0;-0.0041724727;0.033998746;0.15428352;0.3198443;0.4345528;0.45015785;0.3588204;0.22864552;0.12630472;0.05347011;0.062017668;0.1664926;0.30466312;0.42877594;0.51681757;0.5349342;0.500183;0.43367612;0.39415509;0.42370936;0.46766865;0.44485253;0.389478;0.37757728;0.4502479;0.5206345;0.4963431;0.38194323;0.27991718;0.23464215;0.23415491;0.23435074;0.19900933;0.13710827;0.074812;0.029305;0.005616362;-0.0007333555;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0072064595;0.065179124;0.21039225;0.33898932;0.4120859;0.4084541;0.32694817;0.3121028;0.3875101;0.45266822;0.4827172;0.42694905;0.31312165;0.24894331;0.24524984;0.26951256;0.30500147;0.32067454;0.3055552;0.24861269;0.14654309;0.059271455;0.012772729;-0.0015975187;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0028313738;0.02110728;0.12112195;0.2854678;0.43708733;0.48441914;0.45251146;0.42831862;0.43396658;0.4840462;0.50897753;0.46645126;0.38945678;0.28757456;0.18492523;0.1822146;0.25939876;0.33878005;0.3774496;0.35837385;0.3610757;0.3948356;0.3974091;0.36697277;0.3319424;0.31192428;0.2969284;0.27476946;0.26281437;0.2957954;0.38167593;0.45117372;0.46639222;0.47211435;0.48491955;0.44155145;0.38629138;0.32432586;0.27407548;0.24771747;0.23950714;0.23471487;0.25003532;0.23440382;0.23515943;0.28002968;0.38470694;0.484002;0.5166385;0.45953423;0.3934747;0.34148577;0.32947576;0.34631413;0.36764112;0.3875969;0.38186565;0.33678728;0.29225302;0.26525205;0.23413661;0.1971182;0.1433308;0.0706554;0.012379375;0.024427561;0.09801917;0.17463838;0.21109396;0.22896588;0.28400105;0.41097304;0.5610817;0.64196694;0.6230142;0.53658956;0.41839686;0.2808816;0.15040031;0.052820988;0.007234812;-0.0010898752;0;0;0;0;0;0;0;0;0;0
lip_lower_right_down;0;0;0;0;-0.0023690027;0.019303808;0.08759521;0.18157825;0.24838904;0.23941623;0.16046655;0.068910375;0.014766193;-0.003916982;0.018399293;0.0641771;0.106504925;0.13318126;0.13901238;0.12541595;0.108757414;0.107206196;0.13095902;0.182837;0.22414929;0.22034913;0.19890973;0.20476224;0.25349984;0.29575;0.2811656;0.22143579;0.175958;0.16718401;0.18052693;0.18484497;0.15665144;0.107992515;0.058943972;0.02308052;0.004405699;-0.0005761085;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0040893503;0.03797307;0.109602;0.1719642;0.2061589;0.20580487;0.16763642;0.16553926;0.19826008;0.22483818;0.24683997;0.23530748;0.17393745;0.101675645;0.05707881;0.05133396;0.09367747;0.1455931;0.16337919;0.13355884;0.07856042;0.031766683;0.006835376;-0.00085534976;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0006382653;0.004757302;0.027315523;0.06433491;0.098498784;0.10758664;0.11573751;0.14774075;0.18731968;0.23743837;0.2647418;0.25910783;0.23663494;0.19089489;0.122527614;0.080248855;0.05831406;0.045578446;0.05555133;0.0806012;0.115528956;0.12740624;0.110636026;0.090693034;0.106065206;0.14423773;0.16265179;0.13949805;0.10534685;0.08717641;0.081648216;0.08168458;0.06435376;0.07863948;0.12229316;0.15182005;0.13672048;0.08831808;0.022339277;-0.0039201356;0.011498794;0.042792898;0.0768423;0.08518613;0.09627692;0.12901993;0.17740135;0.1929856;0.16517061;0.100888565;0.051681668;0.03890653;0.046951454;0.048632465;0.05283871;0.058097344;0.058257658;0.057609178;0.05812852;0.05598829;0.05191378;0.045228142;0.033335812;0.016401002;0.0036069402;-0.00044251813;0;-0.0006857639;0.0045431857;0.032702368;0.10075586;0.19347115;0.27674863;0.31656575;0.29590717;0.23016809;0.15167385;0.08092015;0.032059472;0.0093435375;0.0013715285;-0.00020572927;0;0;0;0;0;0;0;0;0;0
lip_lower_left_down;0;0;0;0;-0.002440251;0.0198827;0.0902403;0.18713118;0.25604823;0.24685279;0.16549401;0.071092345;0.015229308;-0.0058148005;0.034710683;0.12104653;0.20026547;0.25694072;0.28127226;0.27031207;0.24763483;0.22550865;0.21137895;0.23616254;0.26540223;0.25400966;0.22369806;0.21926634;0.26328436;0.30492452;0.29038492;0.22618523;0.1730536;0.15543142;0.16231231;0.16462728;0.13969795;0.096327014;0.05262765;0.020652238;0.003985446;-0.0005190543;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0042229407;0.039212488;0.11339003;0.17599791;0.20566313;0.19752154;0.15215628;0.15468319;0.2047075;0.25065452;0.2776637;0.25611255;0.17755887;0.09550079;0.05025698;0.045849334;0.08370644;0.13000384;0.14585473;0.119222;0.07015165;0.028402802;0.0061303154;-0.0007662894;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0014546508;0.010843086;0.06224199;0.14664143;0.22451906;0.24850221;0.23535657;0.23086923;0.24190988;0.2758419;0.29302394;0.2742258;0.23741423;0.18305871;0.11930586;0.09578877;0.09516646;0.08944804;0.087935865;0.08978665;0.10617318;0.11307016;0.09858135;0.08091681;0.09471372;0.12879875;0.14449298;0.13031667;0.12051121;0.132852;0.14726523;0.15502682;0.1241394;0.12386092;0.15908952;0.18283038;0.1580838;0.102567725;0.025946219;-0.0051415595;0.018472767;0.068738654;0.12349875;0.13826327;0.14346075;0.16516113;0.20923704;0.22284444;0.19774625;0.13485764;0.08516015;0.074602254;0.088304;0.0921065;0.09484918;0.08831216;0.06586785;0.04869035;0.04872041;0.05667628;0.063499965;0.061627466;0.04720138;0.023105571;0.0050486033;-0.0006206387;0;-0.00079964974;0.005312221;0.038013365;0.116968066;0.22449587;0.3210943;0.36716542;0.34371102;0.2736713;0.18957333;0.11092847;0.05157681;0.0185438;0.0025030395;-0.00037961948;0;0;0;0;0;0;0;0;0;0
lip_lower_in;0;0;0;0;0;0;0;-0.008349399;0.07258411;0.27024218;0.48537838;0.55662656;0.4478061;0.217641;0.047535907;-0.006634989;0.005892821;0.03380579;0.079701506;0.12203667;0.1369116;0.11188937;0.065813676;0.026606752;0.005744388;-0.0007180484;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0021819763;0.01777865;0.08069304;0.16725293;0.22876239;0.22046867;0.14773983;0.06039399;0.03990902;0.09632479;0.17603317;0.20186062;0.16238189;0.07890738;0.017222028;-0.0021179644;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0007904099;0.005892821;0.03380579;0.079701506;0.12203667;0.1369116;0.11188937;0.065813676;0.026606752;0.005744388;-0.0007180484;-0.0031839043;0.029564295;0.08642556;0.12509255;0.12054676;0.07733398;0.019563567;-0.002274747;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.003028049;0.026322873;0.09801917;0.17603317;0.20186062;0.16238189;0.07890738;0.017222028;-0.0021179644;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_upper_center_up;0;0;0;0;-0.0024825546;0.02023894;0.09169643;0.18605243;0.29246277;0.40462297;0.46296304;0.45434535;0.38883707;0.27330032;0.18860348;0.17923795;0.19355673;0.22144072;0.2546937;0.26582852;0.25040144;0.21825562;0.19545014;0.2066673;0.22600366;0.21634063;0.19916959;0.21053049;0.26463458;0.30982506;0.29362452;0.23989435;0.21320984;0.2323236;0.2690154;0.2803629;0.23709509;0.1634047;0.08920777;0.034970064;0.006721266;-0.0008766869;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.004282314;0.03873194;0.12460569;0.20479035;0.26014987;0.27440873;0.23836456;0.22088946;0.23392901;0.24378018;0.27311832;0.28249466;0.23292819;0.15127495;0.08610457;0.07343018;0.13172105;0.20476063;0.22974761;0.18781136;0.1105683;0.044769477;0.009685305;-0.0012097354;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0014286751;0.010650123;0.061121315;0.14403641;0.22053546;0.24454832;0.2271927;0.21192072;0.21078336;0.24157225;0.26535317;0.27696255;0.27732623;0.2435565;0.17396308;0.15138015;0.20130898;0.29090774;0.352407;0.3446785;0.30784726;0.27987784;0.25703177;0.23697355;0.22481035;0.2286993;0.22599217;0.1957344;0.14652438;0.11590414;0.14251757;0.18395655;0.22550161;0.25255004;0.26405835;0.23474243;0.22009385;0.21198009;0.2187728;0.21833862;0.18059008;0.10631939;0.043053214;0.006419763;0.023808774;0.09106782;0.18298171;0.2546715;0.27610534;0.2559963;0.23023641;0.20129348;0.20383666;0.25242212;0.3100733;0.37512624;0.40649378;0.3710559;0.33082768;0.33415332;0.33765805;0.30978832;0.23272279;0.1141836;0.022304026;0.019635003;0.084451385;0.1509831;0.17831334;0.17194341;0.16690706;0.204936;0.27011275;0.3101074;0.29968497;0.25591367;0.1972588;0.1308891;0.06935034;0.024421778;0.0033528972;-0.00050452654;0;0;0;0;0;0;0;0;0;0
lip_upper_right_up;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0001775639;0.0015735835;0.005467743;0.009521098;0.010684447;0.008418977;0.0039247745;0.0008388364;-0.000104089195;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.00006612724;0.0005388145;0.0023903772;0.0055718324;0.0084985765;0.0089884065;0.00674253;0.003404329;0.0008229169;-0.00009796631;0;0;0;-0.00006612724;0.00055106037;0.00232425;0.004810144;0.006489153;0.007517799;0.0065566166;0.0047057215;0.002640414;0.0010618208;-0.00011132531;0;0;-0.000459217;0.0039921263;0.0148633225;0.026695814;0.030614467;0.024629338;0.0119702555;0.0026144753;-0.00042535554;0.0009648194;0.0028202413;0.004015801;0.0044723093;0.004913751;0.0062100966;0.008424358;0.0089884065;0.00674253;0.0028310034;0.0058047245;0.018485012;0.033341933;0.03821241;0.03071187;0.014900893;0.0032284346;-0.00039798804;0;0;-0.000016327715;0.00012245786;0.0006490267;0.0019756537;0.0040002903;0.006347399;0.008351627;0.009241488;0.008363872;0.0060984017;0.0033471817;0.0011837593;0.000163277;-0.00002449156;0;0;0;0;0;0;0;0;0;0
lip_upper_left_up;0;0;0;0;-0.0006367808;0.0051877596;0.023551984;0.047797527;0.07551196;0.10523861;0.12045177;0.12650785;0.123817675;0.10562908;0.1002529;0.12001649;0.14657693;0.15745167;0.14359817;0.103256;0.06724959;0.04182251;0.025628945;0.010425615;0.001959326;0.0019458072;0.015264291;0.038792104;0.06489312;0.08012382;0.076159246;0.07033813;0.08044546;0.107033536;0.13321625;0.14024484;0.11851832;0.08171;0.044659544;0.01755461;0.0034204705;-0.00044390972;0;0;0;0;0;0;0;0;0;-0.00086700154;0.0070658177;0.032044772;0.06645543;0.09094945;0.08659849;0.06908687;0.053956788;0.05988649;0.09119488;0.13053931;0.14863786;0.13593934;0.090194106;0.052000064;0.055610336;0.08299637;0.103415936;0.100837536;0.081308305;0.0850994;0.11731091;0.15033038;0.15812676;0.13003355;0.07657697;0.03101709;0.0067166295;-0.0008386509;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.00031171096;0.002334121;0.01324586;0.03107832;0.047456127;0.053204227;0.04347625;0.025628945;0.009319784;0.012550076;0.027922245;0.060301222;0.091156885;0.096958406;0.08524171;0.09253019;0.13483375;0.1944874;0.23172812;0.22742373;0.19487955;0.14520636;0.10498799;0.08822068;0.10326722;0.14043967;0.15802495;0.13843414;0.114710346;0.110117525;0.11290985;0.12270907;0.123920456;0.12587109;0.11450477;0.08976725;0.0557276;0.04269326;0.041867595;0.04783222;0.047281343;0.05134315;0.05963698;0.059564617;0.045985244;0.022464894;0.004904437;-0.0025661415;0.018231379;0.05227466;0.085566126;0.103435986;0.12120758;0.15520628;0.20601976;0.21447642;0.16672638;0.084024586;0.036951773;0.056623615;0.1056162;0.1256696;0.120721176;0.101426646;0.092852734;0.09155208;0.08467867;0.06580439;0.046231177;0.03206262;0.027244646;0.04068829;0.074958496;0.11895964;0.15630113;0.17311868;0.15710935;0.1150165;0.06335561;0.022422029;0.003110427;-0.00046533963;0;0;0;0;0;0;0;0;0;0
lip_upper_center_down;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.000077927725;0.00063455425;0.002890005;0.005942545;0.008071085;0.0077259773;0.0051320973;0.0020650846;0.0013815474;0.003376497;0.006150724;0.0070413263;0.00564976;0.0027330364;0.00058445794;-0.00007236146;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.001165205;0.0108134;0.03169061;0.045903143;0.044270363;0.028425062;0.007221301;-0.0008386506;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.00010575905;0.0009184339;0.003434386;0.006150724;0.0070413263;0.00564976;0.0027330364;0.00058445794;-0.00007236146;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_upper_right_down;0;0;0;0;-0.0006367808;0.0051877596;0.023551984;0.048865136;0.06688425;0.06206164;0.063141495;0.10883164;0.19111218;0.2555517;0.2465956;0.16769826;0.07990931;0.029005816;0.012428358;0.009919086;0.0027797935;0.004820386;0.023551984;0.048865136;0.066561416;0.06673159;0.05852309;0.057383437;0.068874106;0.07974836;0.07640416;0.05528416;0.030985018;0.012177397;0.0025509393;-0.00032284335;0;0;0;0;0;0;0;0;0;0;0;-0.000077927725;0.00063455425;0.002890005;0.005942545;0.008071085;0.0077259773;0.0051320973;0.0020650846;0.0013815474;0.0023430267;0.015695015;0.035614826;0.047294706;0.043162677;0.026727352;0.005824725;0.0076714274;0.031523716;0.05663676;0.06496389;0.05161084;0.03119057;0.026947547;0.037730787;0.0440389;0.03543276;0.01722105;0.0037872866;-0.00046464396;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.00088503637;0.0076925806;0.02865792;0.05038213;0.06932599;0.07754272;0.06383579;0.0722186;0.09990871;0.11599839;0.11084437;0.08112833;0.033681475;0.011403425;0.0062331045;0.0011143665;-0.00014694943;0;0;0;0;-0.0002449157;0.0019838174;0.009169643;0.01905689;0.025779603;0.028461434;0.022349304;0.025703162;0.03814169;0.046544597;0.041548464;0.026866509;0.0067982655;-0.00079040974;0;-0.00010575905;0.0009184339;0.002621711;0.013119689;0.03425202;0.055328686;0.06003218;0.050277296;0.031566292;0.017037228;0.013396333;0.01611768;0.015412991;0.028983546;0.0689215;0.121454805;0.15875101;0.1518121;0.10186267;0.043750852;0.009373594;-0.0011689161;0;0;0;0;-0.0002118521;0.0014180618;0.009982764;0.030605894;0.058663435;0.08388119;0.095904104;0.08973834;0.07019897;0.04680707;0.025526341;0.010547296;0.0032439097;0.0004628909;-0.000069801004;0;0;0;0;0;0;0;0;0;0
lip_upper_left_down;0;0;0;0;-0.00033620247;0.0027386025;0.012437264;0.025820794;0.03535692;0.03166983;0.042768963;0.100081466;0.18923746;0.2557855;0.24614254;0.1715924;0.095339;0.053068783;0.03740976;0.027185643;0.008995086;0.0017344482;0.012437264;0.025820794;0.03518516;0.035298076;0.030993924;0.030402942;0.036472403;0.042219017;0.04045403;0.029289693;0.01644116;0.0064711813;0.0013581684;-0.00017175902;0;0;0;0;0;0;0;0;0;0;0;-0.0000356241;0.0002894458;0.0013225449;0.0027764533;0.0038295907;0.0037182656;0.0025137255;0.0010408919;0.0006657255;0.0010546218;0.008032122;0.018591326;0.024881206;0.022827255;0.014182845;0.0030926166;0.0040503866;0.016660392;0.029940948;0.03434943;0.025891487;0.028688537;0.05968985;0.101568215;0.116891585;0.09403928;0.04570461;0.009982541;-0.0012273616;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.00046756634;0.004063374;0.015145809;0.026632726;0.036670562;0.04105121;0.032670267;0.049001694;0.083878644;0.11014446;0.11812848;0.10387751;0.06801346;0.044947967;0.027935086;0.009436603;0.0008376122;-0.00015674609;0;0;0;-0.00066127244;0.005388145;0.024452386;0.05069755;0.06846395;0.07582367;0.06215664;0.04709841;0.03796728;0.031491704;0.021313231;0.01424964;0.0036069397;-0.0004193253;0;-0.0000500964;0.00043416876;0.0012023136;0.006651688;0.017817616;0.029055908;0.030991111;0.03299126;0.035379186;0.035632115;0.036445234;0.040916953;0.044643678;0.06241602;0.100564614;0.1420146;0.16776793;0.15494749;0.1043764;0.044841837;0.009605152;-0.0011978607;0;0;0;0;-0.000113885806;0.00076903537;0.005310997;0.016163213;0.031232877;0.047637336;0.061869383;0.07220729;0.0752773;0.067528166;0.04873211;0.0265256;0.009277411;0.0012515198;-0.00018980974;0;0;0;0;0;0;0;0;0;0
