;meta[fps=30]
;meta[frames=140]
;meta[profile=dand]
lips_up;0;0;0;0;0;0;0;0;0;-0.0036689644;0.03189947;0.11871414;0.21319593;0.24447042;0.19666414;0.09556961;0.020878267;-0.0025668438;0;0;-0.0045611574;0.042348154;0.12385736;0.17929737;0.1728087;0.11088001;0.02807306;-0.0032634216;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0045611574;0.042348154;0.12385736;0.17929737;0.1728087;0.11088001;0.02807306;-0.0032634216;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lips_down;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0013581689;0.011811616;0.04391506;0.07884616;0.09039616;0.07270935;0.035323527;0.007720411;-0.0009490483;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0013581689;0.011811616;0.04391506;0.07884616;0.09039616;0.07270935;0.035323527;0.007720411;-0.0009490483;0;0;0;0;-0.0009796628;0.007993157;0.03612284;0.07485292;0.10237476;0.09867877;0.06613838;0.028432488;0.00608727;-0.0007592388;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lips_right;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lips_left;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_upper_front;0;0;0;0;0;0;0;-0.005840868;0.054230276;0.15860146;0.22958992;0.22127762;0.14197688;0.035943232;-0.0041784104;-0.00090173504;0.00734747;0.03334416;0.06913303;0.09458199;0.091175444;0.061117604;0.026250511;0.0056241564;-0.0007013497;0;0;-0.00039186515;0.0029779524;0.016019713;0.040199574;0.062414534;0.06648348;0.049927182;0.024441471;0.005093451;0.00087040494;0.012602662;0.044424213;0.09724903;0.15658686;0.18505482;0.16281298;0.10427986;0.04424052;0.0074961674;-0.0010163999;0;0;0;0;-0.00061228935;0.0045643384;0.026194852;0.061729893;0.0945152;0.10603736;0.08666677;0.050986998;0.020628583;0.004453014;-0.00055662676;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.005840868;0.054230276;0.15860146;0.22958992;0.22127762;0.14197688;0.035943232;-0.0041784104;0;0;0;0;0;0;0;-0.0004824097;-0.00034139774;0.054551262;0.17927644;0.30800375;0.36862594;0.31541243;0.18302624;0.06967295;0.023940507;0.01709957;0.027170802;0.050883096;0.08030294;0.10465657;0.13564682;0.17314509;0.19913398;0.20712863;0.17057012;0.10033388;0.040575016;0.008735699;-0.0010929364;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_lower_front;0;0;0;0;0;0;0;-0.0057814945;0.05368478;0.15693158;0.22714075;0.21888411;0.14041834;0.035520196;-0.0041301693;-0.0011243857;0.009150941;0.0416802;0.08645746;0.11620471;0.13367443;0.1337852;0.11577277;0.08697011;0.050399188;0.012967169;-0.0015079011;-0.001371528;0.0117559545;0.045660082;0.086385675;0.11095238;0.10152313;0.063656375;0.02620598;0.0053684246;0.0027566536;0.02516159;0.08331857;0.17765139;0.28230733;0.33118027;0.29044554;0.18599246;0.07776701;0.02228653;0.031869497;0.060491394;0.0693835;0.05581573;0.027127199;0.0051376633;0.004947483;0.032722224;0.077191114;0.11827572;0.13271832;0.108484656;0.063785695;0.025782945;0.0055440026;-0.0006939279;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0057814945;0.05368478;0.15693158;0.22714075;0.21888411;0.14041834;0.035520196;-0.0041301693;0;0;0;0;0;0;0;-0.0016624581;0.01543711;0.04512386;0.062516585;0.08888584;0.11618652;0.11992334;0.10386281;0.07266574;0.045071907;0.06387476;0.10086074;0.11316219;0.09104546;0.06515852;0.083864525;0.15061693;0.2228367;0.25069347;0.20490898;0.12051131;0.0487321;0.010496866;-0.0013130823;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_upper_back;0;0;0;0;-0.0017678458;0.014405495;0.06536577;0.13548958;0.18533438;0.1786326;0.11972148;0.051410034;0.011016754;-0.0013737546;0;0;0;0;0;0;0;0;-0.0017678458;0.014405495;0.06536577;0.13548958;0.18357101;0.1950297;0.16735758;0.12023134;0.07720522;0.040996663;0.010604851;-0.0012368244;0;0;0;0;0;0;-0.0023990606;0.020856798;0.077638276;0.1378931;0.17355616;0.17823184;0.169362;0.16641465;0.15317251;0.110381834;0.05441025;0.011883977;-0.0014611448;0;0;-0.00029934142;0.0019407714;0.015021496;0.041850902;0.07668954;0.107130826;0.11961162;0.111568995;0.089059025;0.059619658;0.03196769;0.0125785265;0.002227744;-0.0002993415;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0023990606;0.020856798;0.077638276;0.13946278;0.15749192;0.15003313;0.14199823;0.1563397;0.16191153;0.13160044;0.06395083;0.013965762;-0.0017171932;-0.0017255425;0.014060388;0.063798316;0.1323235;0.18109289;0.17462489;0.11710311;0.050330177;0.0107852;-0.00134481;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_lower_back;0;0;0;0;-0.0027831327;0.022676967;0.102922484;0.2133416;0.29181707;0.28125226;0.1884849;0.08092237;0.017335583;-0.002161938;0;0;0;0;0;0;0;0;-0.0027831327;0.022676967;0.102922484;0.2133416;0.29181707;0.28125226;0.1884849;0.08092237;0.017335583;-0.002161938;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0038629887;0.033581283;0.12504338;0.224571;0.2575233;0.2070957;0.10133944;0.02331152;-0.0010325422;0.0013359038;0.0006679519;-0.0000667952;0;0;0;0;0;0;0;-0.006000435;0.052161485;0.19424044;0.34883788;0.4000197;0.32178584;0.15636754;0.034126777;-0.004196965;0;-0.005970748;0.055440005;0.16208966;0.2346181;0.2261017;0.14505687;0.03670395;-0.00426747;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_upper_out;0;0;0;0;-0.0011666894;0.009507183;0.043136336;0.08940092;0.12227973;0.117848985;0.078976415;0.033909693;0.007267318;-0.0009061882;0;-0.0009373592;0.007636916;0.034666702;0.07190948;0.09841158;0.09489371;0.063631326;0.026174812;0.015362896;0.04240604;0.08940092;0.12227973;0.117848985;0.078976415;0.033909693;0.007267318;-0.0009061882;0;0;0;0;0;0;0;0;-0.0021931087;0.019070027;0.07094206;0.12735617;0.1458974;0.118338816;0.060466345;0.018596893;0.005510603;0.00564976;0.0027330364;-0.000053807336;0.004684941;0.027315523;0.06433491;0.098498784;0.11050893;0.090333074;0.053155985;0.021526607;0.004645978;-0.0005807472;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0021931087;0.019070027;0.07094206;0.12735617;0.14438337;0.13150305;0.109446704;0.10657173;0.106399186;0.086819835;0.04218673;0.009212171;-0.001132735;-0.0015808195;0.01289147;0.058352273;0.1209416;0.16542941;0.15946239;0.10688343;0.045932826;0.009836707;-0.0012268052;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_lower_out;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.00048760488;0.0039743134;0.01801689;0.037369683;0.05019937;0.058199763;0.059049178;0.051819153;0.039291155;0.022880688;0.0059030238;-0.0006857639;-0.00029389886;0.002510386;0.010164002;0.015919521;0.01659304;0.011511039;0.003992126;-0.00042860248;-0.00013470365;0.000918434;0.0065637412;0.015809309;0.024589537;0.025705017;0.03335195;0.055671014;0.080834426;0.10865185;0.15927927;0.24682492;0.3316075;0.34140414;0.25507972;0.12506565;0.026962994;-0.0009147229;0.014106774;0.03330297;0.05107791;0.057341818;0.04689208;0.027573425;0.011138098;0.0023823625;-0.000298723;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0013581689;0.011811616;0.04391506;0.07884616;0.09039616;0.07270935;0.035323527;0.007720411;-0.0009490483;0;0;0;0;-0.0009796628;0.007993157;0.03612284;0.07485292;0.10237476;0.09867877;0.06613838;0.028432488;0.00608727;-0.0011266124;0.0034139764;0.009945061;0.013793208;0.019285256;0.024788436;0.025274554;0.021803062;0.015348049;0.009828171;0.014173568;0.022259498;0.024964703;0.020411499;0.012054677;0.004922434;0.0010946993;-0.00013544584;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lips_blow;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0003610121;0.003350892;0.00981253;0.014209881;0.013700965;0.0087947;0.0022312773;-0.00025922892;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.00029103618;0.0029103619;0.0058207237;0.007275904;0.0058207237;0.0029103619;-0.00029103618;0;-0.0003610121;0.003350892;0.009451519;0.017560774;0.021209061;0.043038364;0.090513855;0.14248368;0.15583636;0.12331187;0.06005365;0.013115713;-0.0016126267;0;0;0;0;0;0;0;-0.00016221688;0.0013263616;0.0059543145;0.0123275295;0.016851474;0.016240774;0.010882846;0.0046852054;0.0010019281;-0.00012500245;0;0;0;0;0;0;0;0;0;0
lip_lower_center_up;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0010965543;0.009535014;0.035465464;0.06373375;0.07311291;0.05884935;0.028627306;0.0062787486;-0.00077092793;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_lower_right_up;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.00406894;0.03536805;0.13173959;0.23667763;0.2714668;0.21843418;0.10619879;0.02320576;-0.0028527114;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.00406894;0.03536805;0.13173959;0.23667763;0.2714668;0.21843418;0.10619879;0.02320576;-0.0028527114;0;0;0;0;-0.0029278556;0.023845881;0.10836852;0.22472349;0.3074805;0.2964148;0.19870459;0.08531973;0.018284075;-0.0022799429;-0.0014555786;0.012646557;0.047185235;0.084574774;0.09907026;0.081916876;0.042647798;0.011987881;0.00083679514;-0.00018554219;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_lower_left_up;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.00406894;0.03536805;0.13173959;0.23667763;0.2714668;0.21843418;0.10619879;0.02320576;-0.0028527114;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.00406894;0.03536805;0.13173959;0.23667763;0.2714668;0.21843418;0.10619879;0.02320576;-0.0028527114;-0.00020595184;0.0020595184;0.0041190367;0.005148796;0.0011911812;0.0259054;0.10816257;0.22472349;0.3074805;0.2964148;0.19870459;0.08531973;0.018284075;-0.0022799429;-0.0013025062;0.011321786;0.04217003;0.07528932;0.091565065;0.07926363;0.045676775;0.016776726;0.0037627951;-0.00046756628;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_lower_center_down;0;0;0;0;-0.002627277;0.02139672;0.0972538;0.20035216;0.2868111;0.3166834;0.2597479;0.16341071;0.07258113;0.06716497;0.16755389;0.33384237;0.45434368;0.4945204;0.4466004;0.36831984;0.3138545;0.28282753;0.2309193;0.18986472;0.19291897;0.22637054;0.2663188;0.3259722;0.3855001;0.44467092;0.47131523;0.42213112;0.28187042;0.1440917;0.09595964;0.14222366;0.22341894;0.31098172;0.36804485;0.3935266;0.4206413;0.4127625;0.3201678;0.18817;0.15486161;0.20405373;0.33090156;0.40264624;0.43090373;0.4282201;0.46629888;0.4493526;0.3819488;0.29251117;0.26522943;0.29056174;0.2971902;0.29374114;0.31666303;0.409256;0.5283722;0.59235775;0.5528453;0.44153845;0.29588047;0.15878333;0.06254258;0.011191906;-0.0014979444;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.00633942;0.058618344;0.17089549;0.28574148;0.36441228;0.36794692;0.31637412;0.27876043;0.26402283;0.27224237;0.33075753;0.3943874;0.43947154;0.38974434;0.27369887;0.12861042;0.091387704;0.15555376;0.3028123;0.4059404;0.46973717;0.46404848;0.45064119;0.35978487;0.26968187;0.17687234;0.20429493;0.23497991;0.25326043;0.23746988;0.26026747;0.2877524;0.33068255;0.26969847;0.16333263;0.08947866;0.07330151;0.08663929;0.12355439;0.19383879;0.28649575;0.3521471;0.3295163;0.22158417;0.095160894;0.020390352;-0.002542671;0;0;0;0;0;0;0;0;0;0
lip_lower_right_down;0;0;0;0;-0.000523229;0.00426376;0.019339435;0.039772823;0.05816005;0.06609012;0.05607827;0.036711376;0.016143654;0.022239646;0.06447461;0.11537422;0.14519882;0.15903214;0.15880446;0.15713067;0.13911267;0.09421684;0.03996579;0.012942683;0.018257353;0.04014614;0.051661905;0.08250264;0.13783188;0.1905987;0.22650197;0.22051264;0.1631709;0.09985825;0.050391406;0.010713948;0.00076313526;0.015992993;0.038806893;0.060824815;0.06735182;0.053991668;0.029671539;0.006552609;0.04348812;0.09390513;0.13750291;0.14130783;0.1345112;0.12877391;0.16305281;0.16804093;0.14609165;0.12214226;0.12816384;0.15276915;0.15992892;0.15546522;0.16211626;0.20371854;0.2601871;0.29098397;0.2716214;0.21689881;0.14533521;0.07800566;0.030738162;0.005498235;-0.0007359842;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0023884848;0.022182124;0.06406771;0.1001065;0.11392476;0.099571206;0.070588976;0.05715405;0.065490834;0.06516613;0.05768971;0.036177017;0.015140244;-0.001569687;0;-0.0022747475;0.021125834;0.06171133;0.08930146;0.0860359;0.054271087;0.022380099;0.023092583;0.035791088;0.034510847;0.019527018;0.031889137;0.051526926;0.06830272;0.06776187;0.0621752;0.052434783;0.061813384;0.050558396;0.029742418;0.012036123;0.0025753265;-0.0003228435;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_lower_left_down;0;0;0;0;-0.00041413016;0.0033731565;0.015327269;0.030978125;0.05048974;0.06544444;0.063456915;0.047476538;0.022439657;0.03975168;0.121832766;0.21897192;0.26259416;0.24890839;0.19366096;0.15150374;0.1226343;0.08400386;0.035677537;0.011103588;0.014363191;0.03176334;0.039576706;0.07597118;0.14710307;0.21080285;0.24472423;0.22577554;0.15464813;0.08792473;0.04486967;0.009202151;0.002774783;0.030271582;0.073352255;0.114889964;0.1269888;0.10159105;0.05559587;0.01579929;0.04548474;0.10085739;0.15711732;0.17703082;0.20041266;0.23500274;0.3034819;0.31798592;0.26848346;0.19038893;0.1473977;0.14339963;0.14211679;0.1464299;0.1693592;0.22972845;0.30102614;0.33783647;0.3152646;0.25178203;0.16876425;0.090612635;0.0357243;0.00641234;-0.00085720513;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0044964296;0.041745882;0.121539414;0.18176085;0.18897192;0.14156868;0.07616803;0.05499266;0.083570056;0.09553567;0.08950648;0.057228632;0.024424776;-0.0025215186;0;-0.004282314;0.039757982;0.116297856;0.16836098;0.16227521;0.10241559;0.042251665;0.04339461;0.06725904;0.06482844;0.036651257;0.060008056;0.097053416;0.12865125;0.12761407;0.11714021;0.09877637;0.11639989;0.09426155;0.062520675;0.06043184;0.09399976;0.13589731;0.15314746;0.12518308;0.07365923;0.029822936;0.0064368304;-0.0008046038;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_lower_in;0;0;0;0;0;0;0;0;0;-0.002554916;0.0222094;0.082706355;0.14856365;0.17038342;0.13708323;0.066633776;0.014555785;-0.0017895545;0;0;-0.0031839043;0.029564295;0.08642556;0.12509255;0.12054676;0.07733398;0.019563567;-0.002274747;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.00094069896;0.00818241;0.030402942;0.054577243;0.062564835;0.04713514;0.054005772;0.091769174;0.12443574;0.12054676;0.06694362;0.11604551;0.2797494;0.4081928;0.39334944;0.2523374;0.06382651;-0.0074216877;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_upper_center_up;0;0;0;0;-0.0028499279;0.023211326;0.10547851;0.2155518;0.32780477;0.39223623;0.3522296;0.24514203;0.12534024;0.056987796;0.081482716;0.17418422;0.24424036;0.2836877;0.28094482;0.25690395;0.20192556;0.13156427;0.054003917;0.035385866;0.10396003;0.21878763;0.2960761;0.31751654;0.29285797;0.26417083;0.27027896;0.2744197;0.22859624;0.15026134;0.100226186;0.10615148;0.15634613;0.20403497;0.23665369;0.27758732;0.3516931;0.39468446;0.3719213;0.28383213;0.22862594;0.22048894;0.26859307;0.28592348;0.2892783;0.26902336;0.26156124;0.23230627;0.19561437;0.16657813;0.17816171;0.21434501;0.22603732;0.20936395;0.19268186;0.21373037;0.2585951;0.28546655;0.26678124;0.2130012;0.14266835;0.07654235;0.030143192;0.0053695925;-0.00071990397;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0019815906;0.017227594;0.062312122;0.13006137;0.19716549;0.25153401;0.29804018;0.31982186;0.34434548;0.35726336;0.314237;0.25774407;0.23470345;0.19306408;0.17211452;0.16456553;0.14558235;0.14255765;0.1716191;0.18501526;0.21632364;0.24963662;0.28085747;0.27963063;0.26051977;0.2013615;0.15189226;0.11077091;0.13282593;0.14925756;0.14685293;0.12150787;0.12278441;0.1253805;0.22151142;0.33264682;0.37837398;0.33148938;0.21199301;0.069133945;0.033796966;0.09721956;0.17538856;0.23086059;0.2202232;0.14773983;0.06342204;0.013586145;-0.0016943717;0;0;0;0;0;0;0;0;0;0
lip_upper_right_up;0;0;0;0;0;0;0;-0.00071619294;0.0066535436;0.019407712;0.028072534;0.027033497;0.017158201;0.005855526;0.005069569;0.009980314;0.011419194;0.009153725;0.0044207284;0.00093680253;-0.00011633496;0;0;0;0;0;0;-0.0000857205;0.00073474715;0.0029389884;0.00459217;0.004775856;0.0033063618;0.001138858;-0.00012245784;-0.00003323856;0.00022042413;0.0016619281;0.0041425745;0.0072862427;0.010109771;0.010856763;0.0089586675;0.005729278;0.0015343806;0.008086194;0.028603688;0.05127162;0.060994953;0.053963277;0.03447578;0.018855728;0.01144146;0.0070596957;0.0028757185;0.00064494484;-0.000079597616;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.00020650847;0.0019209185;0.0055718324;0.0080460375;0.0077343252;0.004232217;0.007888698;0.018718055;0.03352747;0.037943378;0.030824125;0.016600091;0.008865207;0.005148796;0.0055106035;0.0033546032;0.0027478798;0.0052003767;0.0076628923;0.007366025;0.0046088677;0.0021411567;0.00268294;0.0032395667;0.011752241;0.025192734;0.03606013;0.03638482;0.026488932;0.011481349;0.0057981936;0.006118996;0.00712482;0.0058223144;0.003421398;0.0013730123;0.00029686757;-0.000037108446;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_upper_left_up;0;0;0;0;0;0;0;-0.0022747475;0.021125834;0.06171133;0.08930146;0.0860359;0.053055596;0.032414407;0.06711701;0.12214726;0.1526632;0.1639869;0.15910338;0.15309069;0.14344852;0.115690395;0.07416771;0.041992463;0.020496102;0.005466629;-0.00063511083;-0.0016164436;0.013849983;0.053564176;0.10477382;0.13719918;0.1431996;0.12144627;0.097056374;0.08338383;0.07358566;0.077603176;0.10917314;0.16786188;0.23327681;0.2611086;0.2371179;0.17873693;0.12130626;0.100745834;0.12991084;0.15721102;0.18398103;0.19778223;0.19788614;0.18118289;0.15326993;0.12574585;0.12755674;0.14926946;0.15811516;0.13003355;0.07657697;0.03101709;0.0067166295;-0.0008386509;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0010965543;0.009535014;0.033715427;0.07943006;0.12615384;0.13868073;0.10872865;0.05758487;0.036645137;0.058883112;0.09811286;0.11960049;0.12120877;0.09821899;0.082922526;0.077721395;0.07988296;0.08338266;0.101589546;0.11769535;0.12713352;0.11541986;0.08019282;0.052530706;0.061292008;0.074647345;0.087535106;0.08372609;0.09605705;0.10755324;0.10992355;0.097328015;0.104512215;0.114489;0.14938372;0.16175105;0.14508101;0.11442628;0.0800624;0.04771774;0.038949944;0.0514451;0.06478355;0.07417105;0.06789731;0.04576584;0.019682316;0.004212551;-0.00052545563;0;0;0;0;0;0;0;0;0;0
lip_upper_center_down;0;0;0;0;0;0;0;0;0;-0.00094069896;0.00818241;0.030402942;0.054577243;0.062564835;0.050319046;0.024441471;0.005343615;-0.0006568194;0;0;-0.001165205;0.0108134;0.03169061;0.045903143;0.044270363;0.028425062;0.007221301;-0.0008386506;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0020372532;0.017711857;0.06592686;0.11839447;0.13576122;0.10804494;0.06388218;0.043279573;0.044478174;0.044270363;0.028425062;0.007221301;-0.0008386506;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_upper_right_down;0;0;0;0;-0.0015028917;0.0122457845;0.055573598;0.11522171;0.15763664;0.14976595;0.12093269;0.114692904;0.13672976;0.14483425;0.117420375;0.05703196;0.012446171;-0.0015307232;0;-0.00082213746;0.0054976153;0.041735858;0.09297055;0.13567217;0.1668822;0.18052681;0.17335355;0.15891114;0.1330435;0.095275;0.06512253;0.040573906;0.017486982;0.0023756826;-0.00035206633;-0.00011021206;0.000734747;0.005522849;0.013396888;0.020989276;0.019815907;0.048032418;0.11989458;0.19962966;0.23810148;0.20494603;0.11734245;0.042465042;0.0092038205;-0.0011577833;0;0;0;0;0;-0.00022636149;0.0014917594;0.011139953;0.030974414;0.05664727;0.07909169;0.08831932;0.082446285;0.06586871;0.044191204;0.02375064;0.009377304;0.0016995671;-0.00022636155;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.003389856;0.029467812;0.10973059;0.19710146;0.22395872;0.20000985;0.15595843;0.14065398;0.13678263;0.11195152;0.05441025;0.011883977;-0.0014611448;-0.002440251;0.0198827;0.0902403;0.18713118;0.25604823;0.24685279;0.16549401;0.071092345;0.015229308;-0.0022109214;0.0017088437;0.018474435;0.053399973;0.08811399;0.09699219;0.072457016;0.0619581;0.081590325;0.108789876;0.1123829;0.08260339;0.036731787;0.0155335935;0.010208532;0.0041246032;0.00089060277;-0.00011132534;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_upper_left_down;0;0;0;0;-0.0015385159;0.012535229;0.05689614;0.11799815;0.16146626;0.15358996;0.12252243;0.11240239;0.13094975;0.13795878;0.11195152;0.05441025;0.011883977;-0.0014611448;0;-0.0021819763;0.019222172;0.06776001;0.12351693;0.15822296;0.17705326;0.17890051;0.17689325;0.1582304;0.12298999;0.08441103;0.059537344;0.043284956;0.025492664;0.007684231;-0.00085720496;-0.0002764049;0.0018438654;0.01374677;0.034379173;0.055513646;0.061127946;0.08410501;0.14258254;0.21006101;0.23484905;0.19376497;0.1037051;0.031555157;0.0037488798;-0.0006122893;0;0;0;0;0;-0.0001212209;0.0008052532;0.0059076636;0.01640935;0.029979907;0.041847188;0.046733133;0.043643236;0.034883164;0.023429032;0.012606975;0.004986138;0.00091410475;-0.00012122093;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.003389856;0.029467812;0.10973059;0.19710146;0.22390863;0.20044403;0.15759212;0.1436041;0.14017805;0.1146929;0.055751715;0.012178988;-0.0014973255;-0.002440251;0.0198827;0.0902403;0.18713118;0.25604823;0.24685279;0.16549401;0.071092345;0.015229308;-0.0027527045;0.0070793624;0.02971644;0.06852258;0.1018302;0.10574977;0.07475495;0.062129732;0.077929586;0.10866836;0.12376035;0.10812286;0.0706823;0.045977358;0.027979763;0.011349616;0.0024714228;-0.00030800013;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
