;meta[fps=30]
;meta[frames=173]
;meta[profile=grlt]
lip_upper_back;0;0;0;0;0;0;-0.0011707714;0.008720485;0.050153915;0.11822192;0.18100755;0.20304811;0.16592853;0.09757665;0.039466683;0.008520099;-0.0010650124;0;0;0;0;0;0;0;0;-0.0016253497;0.015092003;0.044121932;0.06386363;0.061544344;0.039483376;0.009989591;-0.0011614942;0;0;0;-0.001569687;0.01569687;0.03139374;0.039242174;0.03139374;0.01569687;-0.001569687;0;0;0;0;0;0;0;0;-0.002597591;0.024120487;0.07050603;0.1020482;0.09833736;0.0617618;0.027455423;0.040937476;0.0768423;0.08810843;0.06938072;0.048287727;0.04436759;0.09143835;0.15516894;0.17908531;0.14683065;0.08725307;0.020847518;0.01125499;0.040485308;0.058594227;0.056460492;0.03621784;0.009158363;-0.0010650122;0;0;0;0;0;0;0;-0.00031430848;0.00203781;0.01577257;0.04394344;0.080524005;0.11248736;0.12559222;0.117147446;0.09351196;0.062600635;0.03356607;0.0132074505;0.002339131;-0.00031430856;0;0;0;0;0;0;0;0;0;0;0;-0.0016253497;0.015092003;0.044121932;0.062371865;0.075396925;0.07847693;0.0824364;0.0957843;0.09481206;0.06561885;0.035152823;0.009158363;-0.0010650122;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.002597591;0.024120487;0.07050603;0.1020482;0.09833736;0.06308435;0.015956627;-0.0018554219;-0.0014917593;0.01385258;0.040485308;0.058594227;0.056460492;0.03621784;0.009158363;-0.0010650122;0;0;0;-0.001569687;0.01569687;0.03139374;0.039242174;0.03139374;0.015321355;0.0009230261;0.018473255;0.049601477;0.087477274;0.11563645;0.12116689;0.10226699;0.07043156;0.03840911;0.015033716;0.0028726105;-0.00037551418;0;0;0;0;0;0;0;0;0;0
lip_lower_back;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0028610607;0.026569644;0.07763085;0.1123458;0.10824531;0.06942989;0.01754858;-0.002040964;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0028610607;0.026569644;0.07763085;0.1123458;0.10824531;0.06942989;0.01754858;-0.002040964;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0000500964;0.00043416876;0.001633699;0.0029501212;0.0033954221;0.002741386;0.00134147;0.00029501208;-0.00003618073;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_upper_out;0;0;0;0;0;0;-0.0010742896;0.008019135;0.04586232;0.10799855;0.16526985;0.18539377;0.1515156;0.089175284;0.036102805;0.007815041;-0.0009759522;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0015140245;0.01316422;0.048977576;0.08800267;0.100944236;0.08123965;0.03950936;0.008655544;-0.0010631569;0;0;0;0;0;0;0;0;-0.00012987954;0.0012023135;0.00356241;0.005176627;0.005009639;0.0032284344;0.0008349398;-0.00009648194;0;0;0;0;-0.0022747475;0.021125834;0.06171133;0.08930146;0.0860359;0.055180244;0.013941638;-0.0016216385;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0009373592;0.007636916;0.034666702;0.07190948;0.09841158;0.09489371;0.063631326;0.0273415;0.0058557135;-0.00073029427;0;0;0;0;0;0;0;0;0;0;-0.00012987954;0.0012023135;0.00356241;0.005176627;0.005009639;0.0032284344;0.0008349398;-0.00009648194;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_lower_out;0;0;0;0;0;0;-0.0006660966;0.004976242;0.028399087;0.06683787;0.10233395;0.11485062;0.09392332;0.055332392;0.02242463;0.0048389416;-0.0006048677;0;0;0;0;0;0;0;0;0;0;-0.0002671808;0.0022933015;0.008972821;0.015808197;0.01792338;0.013848869;0.009145375;0.0070524584;0.04742459;0.13699973;0.22899617;0.25403324;0.20112865;0.097647;0.02376684;0.008141332;0.022294678;0.030467514;0.029340902;0.019644689;0.008041028;0.005280829;0.010651162;0.021480221;0.023029499;0.08371663;0.18109474;0.24675627;0.23337868;0.15129481;0.041899137;-0.0016698795;-0.00025975905;0;-0.002144868;0.019916102;0.058223143;0.08427327;0.08121183;0.05210025;0.013180917;-0.0015325785;0;0;0;0;0;0;0;0;0;0;0;0;-0.0017552292;0.016301738;0.047610126;0.06889181;0.066368446;0.04256338;0.010750314;-0.0012505543;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.000999423;0.00999423;0.017843593;0.044901676;0.07606674;0.114183605;0.13843554;0.13637352;0.09390513;0.05454199;0.031197807;0.035813723;0.050861206;0.05479098;0.04703161;0.03311928;0.024701975;0.018176086;0.011891772;0.0073997946;0.003840724;-0.0003840724;0;0;0;0;0;0;-0.005970748;0.055440005;0.16208966;0.2346181;0.2261017;0.14505687;0.03670395;-0.00426747;0;0;0;0;0;0;0;0;0;0;0;-0.0022487715;0.022487713;0.044975426;0.056219283;0.044975426;0.022487713;-0.0022487715;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lips_blow;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0003610121;0.003350892;0.00981253;0.014209881;0.013700965;0.0087947;-0.00063455454;0.026352294;0.07778459;0.11258169;0.10848652;0.069303185;0.020133182;0.0073617846;0.016913498;0.01940639;0.015625305;0.00760511;0.0013812293;0.002325904;0.00940858;0.016913498;0.01940639;0.015625305;0.00760511;0.0016722655;-0.00056616875;0.003350892;0.00981253;0.014209881;0.013700965;0.0087947;0.0022312773;-0.00025922892;0;-0.0024177474;0.0210214;0.078223124;0.14049056;0.16110761;0.12961248;0.062993824;0.013769353;-0.0016925426;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.00027672292;0.00034948206;0.026555859;0.0851412;0.14602502;0.16387485;0.12933576;0.062993824;0.013769353;-0.0016925426;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0028658318;0.026611524;0.07740529;0.11637471;0.116072536;0.07869746;0.02898116;0.009332243;0.00910323;0.0075860256;0.0037930128;-0.0003793013;0;0;0;-0.0003793013;0.0037930128;0.0075860256;0.009482532;0.0075860256;0.0037930128;-0.0003793013;0;0;0;0;0;0;0;0;0;0;0;-0.0003793013;0.0037930128;0.0075860256;0.009482532;0.0075860256;0.0037930128;-0.0003793013;-0.0017414459;0.014193975;0.0643543;0.13338521;0.18247968;0.1759099;0.11792691;0.050312687;0.014221335;0.008166507;0.017120244;0.019521689;0.016070604;0.008052;0.0026511329;-0.00029103618;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_lower_center_up;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0027942655;0.02594993;0.07581254;0.1097111;0.10570339;0.067797124;0.017132968;-0.0019927232;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0027942655;0.02594993;0.07581254;0.1097111;0.10570339;0.067797124;0.017132968;-0.0019927232;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_lower_right_up;0;0;0;0;0;0;-0.0019871572;0.014802557;0.08511192;0.2006509;0.30730608;0.34479305;0.28181818;0.16575968;0.06704011;0.01445003;-0.0018071814;0;0;0;0;0;0;0;0;-0.0018146028;0.01684723;0.049280003;0.07134097;0.06876193;0.04412193;0.01117335;-0.0012987952;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0018146028;0.01684723;0.049280003;0.07134097;0.06876193;0.04412193;0.01117335;-0.0012987952;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0018730486;0.016275762;0.060697347;0.109029226;0.12504616;0.10059634;0.048891295;0.010653833;-0.0013108556;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_lower_left_up;0;0;0;0;0;0;-0.0019871572;0.014802557;0.08511192;0.2006509;0.30730608;0.34479305;0.28181818;0.16575968;0.06704011;0.01445003;-0.0018071814;0;0;0;0;0;0;0;0;-0.0016253497;0.015092003;0.044121932;0.06386363;0.061544344;0.039483376;0.009989591;-0.0011614942;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0016253497;0.015092003;0.044121932;0.06386363;0.061544344;0.039483376;0.009989591;-0.0011614942;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.00015585546;0.0013526026;0.0050708684;0.009073013;0.010381086;0.008321567;0.004018844;0.0008516386;-0.00010575905;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_lower_center_down;0;0;0;0;-0.0022124054;0.020544348;0.060045168;0.08690426;0.08374076;0.053718176;0.013584656;-0.0040344293;0.021341063;0.07943897;0.14141099;0.17448014;0.17213677;0.13675758;0.09745975;0.058896657;0.09352996;0.18353944;0.26871315;0.31677732;0.32061207;0.2872819;0.2723945;0.22469643;0.14861542;0.11303713;0.110014275;0.16148609;0.26270828;0.34689528;0.38243032;0.34624124;0.25139484;0.19766365;0.23010665;0.32221723;0.39995292;0.40023127;0.3401317;0.26391894;0.20506124;0.17349218;0.20201649;0.25692213;0.31584328;0.3262945;0.2887918;0.21110064;0.16999747;0.15653546;0.14751346;0.14991438;0.1724292;0.2112218;0.27479923;0.33148414;0.31465822;0.2242477;0.145302;0.116484866;0.18246971;0.26272553;0.31569633;0.3772303;0.47009933;0.50983655;0.50909066;0.44343996;0.34386167;0.27313;0.22089948;0.15890577;0.10920271;0.0638024;0.044426225;0.06590274;0.12382066;0.17367677;0.17321293;0.12121193;0.058899816;0.019900328;0.049939048;0.14344415;0.2626099;0.366746;0.4094491;0.38197052;0.30495194;0.2043057;0.10967677;0.043248594;0.0077629006;-0.0010377377;0;0;0;0;0;0;0;0;0;0;0;0;-0.0023612098;0.016726626;0.11250907;0.22988863;0.30936563;0.36785966;0.36177647;0.33124846;0.30438787;0.25152096;0.1994367;0.20608634;0.21028982;0.22329587;0.2119712;0.24336271;0.2827521;0.28447798;0.23165268;0.16652735;0.104982555;0.11232586;0.12031485;0.10161218;0.07003058;0.038231894;0.014987172;0.0028805428;-0.001611434;0.011477641;0.033508923;0.04848218;0.0398155;0.09417899;0.18292975;0.34219065;0.49081475;0.5629758;0.52078164;0.41309184;0.26047525;0.17225291;0.15519992;0.18051809;0.22881055;0.23581038;0.20604646;0.22358103;0.2718447;0.31466043;0.29896772;0.21116185;0.08137838;0.024717562;0.058281235;0.16184223;0.28517747;0.37688622;0.39481303;0.3334157;0.22975768;0.12544511;0.049202587;0.009488674;-0.0012361284;0;0;0;0;0;0;0;0;0;0
lip_lower_right_down;0;0;0;0;0;0;0;0;0;0;0;-0.0019314943;0.016793426;0.06248968;0.11227159;0.12877557;0.103629954;0.050391406;0.011032338;-0.0013553858;0;-0.001151104;0.008580214;0.049256638;0.11603699;0.17765982;0.19932058;0.16240548;0.09962931;0.061187737;0.06733401;0.09536071;0.105670005;0.089484416;0.06577824;0.05243868;0.052695844;0.10151478;0.12895368;0.13085179;0.09412923;0.04852782;0.021543233;0.053751655;0.07357268;0.07095209;0.047584675;0.019520897;0.0127897225;0.025737746;0.05189708;0.07007929;0.067474276;0.054756287;0.047003407;0.039652225;0.029641664;0.04834005;0.10575256;0.17781252;0.22361732;0.21151346;0.19084165;0.1961374;0.233875;0.25607052;0.22799425;0.15091075;0.07863278;0.018587615;0.030074533;0.09529446;0.13793206;0.13292243;0.08527519;0.021574844;-0.0025085302;0;0;0;0;0;0;0;-0.00074550847;0.00487178;0.03705723;0.103212655;0.18907471;0.2641256;0.29497334;0.27527577;0.21981072;0.1472873;0.07907326;0.031147717;0.005567937;-0.00074550865;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0041561457;0.03859278;0.10865351;0.20186992;0.26774853;0.28650314;0.2466806;0.20367336;0.167863;0.1619056;0.15924269;0.15084961;0.1265151;0.08505256;0.060513385;0.043898914;0.028792623;0.017908627;0.009295664;-0.0009295664;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0035104584;0.03259605;0.09529446;0.13793206;0.13292243;0.08527519;0.01962164;0.01447025;0.06130686;0.12849447;0.20935838;0.25743425;0.286474;0.26110685;0.19481373;0.105998404;0.040450957;0.001547839;0.043410614;0.11646346;0.20533028;0.27143687;0.28446442;0.2402575;0.16556232;0.09038203;0.035428375;0.0067943223;-0.00088691484;0;0;0;0;0;0;0;0;0;0
lip_lower_left_down;0;0;0;0;0;0;0;0;0;0;0;-0.001719976;0.014950989;0.05568214;0.100025795;0.11472074;0.092302606;0.04486967;0.009802194;-0.0012050966;0;-0.001034769;0.007706682;0.044331793;0.10453616;0.16015244;0.17971711;0.14595288;0.09426712;0.06992622;0.085001335;0.11361287;0.11689159;0.098151095;0.08575612;0.08756182;0.09132017;0.1186728;0.11861714;0.10467921;0.071328364;0.043494806;0.045565013;0.1013951;0.13872024;0.13372397;0.08963916;0.036752947;0.02405696;0.04844433;0.09774364;0.13203184;0.12714094;0.10325052;0.08865207;0.07481803;0.058956582;0.06480432;0.10118925;0.16041793;0.20426899;0.19688764;0.17420241;0.16788507;0.19802001;0.22163387;0.20615594;0.14493443;0.07813924;0.017140383;0.027200487;0.08642556;0.12509255;0.12054676;0.07733398;0.019563567;-0.002274747;0;0;0;0;0;0;0;-0.0006792699;0.0044496725;0.033672567;0.09369639;0.17148253;0.23947318;0.26739725;0.24954143;0.19930144;0.13360189;0.071741566;0.028289065;0.005083486;-0.00067927013;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0031839043;0.029564295;0.08324166;0.15465684;0.20482746;0.22234263;0.19709554;0.16941859;0.14655681;0.14390652;0.14944755;0.1639247;0.16668518;0.13752018;0.114085086;0.08283718;0.054153092;0.033670347;0.017478077;-0.0017478076;0;0;0;0;0;0;0;-0.001719976;0.014950989;0.05568214;0.100025795;0.11472074;0.092302606;0.04486967;0.0066182897;0.028359199;0.08642556;0.12509255;0.12054676;0.07733398;0.015889833;0.029662265;0.11813843;0.216884;0.30158028;0.32355595;0.300378;0.2411173;0.1705504;0.08580956;0.030251754;0.002057708;0.03945383;0.10567729;0.18618053;0.24606262;0.25782484;0.21781139;0.15016477;0.08202136;0.03217587;0.0062010977;-0.00080801296;0;0;0;0;0;0;0;0;0;0
lip_lower_in;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0023341207;0.021671329;0.06338122;0.09175062;0.08842941;0.056738805;0.014364676;-0.0016698797;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.008349399;0.07258411;0.27024218;0.48537838;0.55662656;0.4478061;0.217641;0.047535907;-0.005844579;0;0;-0.0011666894;0.009507183;0.043136336;0.08940092;0.12227973;0.117848985;0.078976415;0.033909693;0.007267318;-0.0009061882;0;0;0;-0.008349399;0.07258411;0.27024218;0.48537838;0.55662656;0.44683385;0.22666946;0.073920004;0.032340005;0.036793016;0.023600966;0.0059670364;-0.0006939278;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0023341207;0.021671329;0.06338122;0.09175062;0.08842941;0.056738805;0.014364676;-0.0016698797;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0011666894;0.009507183;0.043136336;0.08940092;0.12227973;0.117848985;0.07296485;0.082892835;0.22956172;0.4599806;0.63054657;0.60684544;0.4160617;0.2070985;0.09510523;0.061368085;0.05231734;0.03260719;0.030995755;0.044897504;0.052267235;0.042039223;0.020422628;0.0044585792;-0.00054827717;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_upper_center_up;0;0;0;0;0;0;-0.000966675;0.0071990383;0.041422304;0.0976453;0.14950249;0.16754647;0.13839221;0.08565185;0.041031733;0.02291632;0.027817415;0.040603127;0.042793456;0.02974705;0.052544627;0.108452946;0.1587783;0.18342629;0.17949964;0.15404196;0.14320704;0.11850934;0.07726683;0.05571387;0.051065482;0.08083813;0.1441496;0.20078357;0.2224113;0.20225586;0.15425515;0.11807998;0.12978862;0.17633377;0.21937625;0.22274974;0.18967386;0.12888041;0.08538021;0.06826804;0.09684323;0.1425031;0.18177977;0.18219501;0.14836788;0.08963173;0.08938681;0.12287996;0.14512183;0.16205253;0.19129957;0.2093736;0.21894443;0.19202226;0.12176763;0.056257322;0.032389175;0.031156618;0.06130221;0.097926944;0.13995077;0.2077783;0.29360047;0.3400766;0.3233889;0.23957358;0.13158283;0.058776807;0.022809073;0.0063826507;-0.00074216875;-0.0026643863;0.023615813;0.07961059;0.1646288;0.2272428;0.24780089;0.21612234;0.16032517;0.09733358;0.05933732;0.043351926;0.054517116;0.07821346;0.087331;0.08148641;0.065069646;0.04360056;0.023401698;0.009221449;0.0016494704;-0.00022079525;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0040912055;0.03987302;0.09147231;0.12639137;0.16281329;0.16929613;0.1400955;0.11195394;0.06360015;0.014909057;0.011913108;0.019715343;0.03749984;0.051530268;0.09877339;0.139278;0.14920323;0.1250342;0.08836948;0.05118877;0.056434978;0.06025761;0.05094664;0.03523029;0.0193386;0.007646657;0.0014917592;-0.0032437413;0.02832487;0.08278892;0.11982314;0.111371696;0.11186116;0.12597202;0.21546163;0.32098654;0.36734387;0.31869286;0.22403257;0.12709641;0.114978276;0.17222378;0.2260286;0.24231485;0.20555107;0.14056861;0.12528765;0.1478877;0.19076169;0.20210786;0.16444603;0.079560965;0.026912896;0.010078419;0.034506395;0.060812842;0.08037757;0.08422038;0.071128525;0.049021408;0.026762327;0.010491019;0.0020163793;-0.00026300602;0;0;0;0;0;0;0;0;0;0
lip_upper_right_up;0;0;0;0;-0.000861287;0.008000581;0.02334863;0.03377796;0.03253297;0.020858653;0.005261605;-0.0006122893;0;0;0;0;0;0;0;0;0;-0.0004490122;0.0033471817;0.019209558;0.04526859;0.06931115;0.07776074;0.06332185;0.039405454;0.022898136;0.016902896;0.0150103625;0.011883978;0.007842869;0.0091314595;0.014450028;0.01672663;0.013456448;0.0065403623;0.0014249639;-0.00040065983;0.0018368678;0.008314889;0.017337583;0.023756824;0.022936355;0.015388056;0.006284315;0.004381208;0.00888799;0.01747251;0.021119341;0.041644946;0.07118883;0.09131552;0.08475381;0.055833355;0.017218314;0.00074216875;-0.00022265062;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.000315329;0.002743056;0.010188494;0.018292142;0.020642499;0.020152666;0.014763687;0.01000425;0.0063477694;0.003284097;-0.0003284097;0;0;0;0;0;0;-0.0020780729;0.01929639;0.05518025;0.09322754;0.10972966;0.09421833;0.053677354;0.023897834;0.005343615;-0.0006568194;0;0;0;0;-0.000630658;0.005479989;0.020441279;0.036676127;0.04203366;0.03378306;0.016390985;0.0035512783;-0.00043778686;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_upper_left_up;0;0;0;0;-0.0021470943;0.01993614;0.057757434;0.08833665;0.1041504;0.10604665;0.09483768;0.09915987;0.10735285;0.115410954;0.120603345;0.12007921;0.11218431;0.100778356;0.09655956;0.10199225;0.10002412;0.08125245;0.06385205;0.068469904;0.10971212;0.1595072;0.17971711;0.14619333;0.09230557;0.061029095;0.06691988;0.08866486;0.0929789;0.07869254;0.06644452;0.07531937;0.10919678;0.13940713;0.13044544;0.0939029;0.045533836;0.016030846;0.025545152;0.054613605;0.08274997;0.09870362;0.0883759;0.06008821;0.04419344;0.042524416;0.06130777;0.07560194;0.10841973;0.14738083;0.17669833;0.17685695;0.16223995;0.13163105;0.11073899;0.081709996;0.05475907;0.048324466;0.0677628;0.084796496;0.09460982;0.1028067;0.11437563;0.12578017;0.13209343;0.12389025;0.10042657;0.07088603;0.04160042;0.034745745;0.0426491;0.047598995;0.049309693;0.05848475;0.075602874;0.09666192;0.1191153;0.12653793;0.12434853;0.111129574;0.081725776;0.048279934;0.024134401;0.0063826507;-0.00074216875;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.00092928804;0.009292881;0.01747993;0.033500105;0.047500655;0.06301476;0.06915371;0.087167725;0.096603654;0.108427145;0.12555417;0.14700434;0.15170264;0.14782676;0.12492761;0.08494679;0.06506604;0.05451712;0.054501258;0.068498194;0.08898511;0.09905309;0.105246946;0.08890997;0.061305467;0.033456042;0.013089075;0.0024853374;-0.004029049;0.034388393;0.09813884;0.1681068;0.20071955;0.17412727;0.1106518;0.08428366;0.088210836;0.10384611;0.11526253;0.10463614;0.092229314;0.099635415;0.11842305;0.12890172;0.13631043;0.1277458;0.11392476;0.100393176;0.09166751;0.08685045;0.07921909;0.05937536;0.035379186;0.011088001;-0.0012245786;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_upper_center_down;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0025307955;0.023500776;0.06868772;0.09941351;0.09579543;0.06145157;0.0155410115;-0.0018071809;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0025307955;0.023500776;0.06868772;0.09941351;0.09579543;0.06145157;0.0155410115;-0.0018071809;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_upper_right_down;0;0;0;0;0;0;-0.0016587474;0.012364534;0.070973605;0.16721806;0.25602412;0.2872379;0.23477767;0.13813432;0.05590758;0.012067669;-0.0015084585;0;0;0;0;0;0;0;0;-0.0017552292;0.016301738;0.047376342;0.0709068;0.07413895;0.05620073;0.02616887;0.010633423;0.007842869;0.0091314595;0.014450028;0.015568848;0.025034282;0.029696029;0.030369546;0.022735413;0.01356165;0.008011861;0.01905689;0.026108015;0.025177337;0.01688694;0.0068966043;0.0045251525;0.0090799155;0.018340848;0.024825547;0.02395721;0.019487496;0.01672106;0.014060387;0.010604293;0.01603196;0.03343851;0.05641411;0.06496389;0.05116837;0.035684034;0.035054673;0.047595374;0.055978086;0.04727615;0.02646574;0.01182646;0.002085494;0.009896821;0.030020725;0.043453984;0.041876875;0.026866509;0.0067982655;-0.00079040974;0;0;0;0;0;0;0;-0.00023767955;0.0015663472;0.011696951;0.032523133;0.05947963;0.08304627;0.09273528;0.086568594;0.06916215;0.046400763;0.024938172;0.0098461695;0.0017845453;-0.0002376796;0;0;0;0;0;0;0;0;0;0;0;-0.0017552292;0.016301738;0.047610126;0.067785986;0.07663635;0.07147828;0.0644722;0.070647046;0.07032049;0.04867514;0.0260761;0.0067982655;-0.0011332916;0.002975726;0.011143666;0.020083088;0.022754896;0.021897692;0.015654568;0.010206305;0.0063232784;0.003284097;-0.0003284097;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0011058317;0.010267907;0.030020725;0.043453984;0.041876875;0.026866509;0.0067982655;-0.00079040974;0;0;0;-0.0011577833;0.0115778325;0.023155665;0.028944582;0.023155665;0.011295832;0.0007329379;0.01370846;0.036664505;0.06455483;0.08530747;0.089384064;0.07555434;0.05212196;0.028496707;0.01119383;0.0021683387;-0.00028200092;0;0;0;0;0;0;0;0;0;0
lip_upper_left_down;0;0;0;0;0;0;-0.0016587474;0.012364534;0.070973605;0.16721806;0.25602412;0.2872379;0.23477767;0.13813432;0.05590758;0.012067669;-0.0015084585;0;0;0;0;0;0;0;0;-0.0018146028;0.01684723;0.04863432;0.07691836;0.09010299;0.08152723;0.05342131;0.031241594;0.021502485;0.025081595;0.039598413;0.04517025;0.04291591;0.030091235;0.01919805;0.011105813;0.011511038;0.023840096;0.05069755;0.06936012;0.06686199;0.04481958;0.018354207;0.01225113;0.024667468;0.04942844;0.06646122;0.06377085;0.051810805;0.044919763;0.038262513;0.031185558;0.02517622;0.021892682;0.029332368;0.03434943;0.027058546;0.01888968;0.01885851;0.02268309;0.0222094;0.01424964;0.0036069397;-0.0004193253;-0.0005863133;0.005443808;0.015919521;0.023044338;0.0222094;0.01424964;0.0036069397;-0.0004193253;0;0;0;0;0;0;0;-0.00012728195;0.00084551587;0.0062030465;0.017229818;0.0314789;0.043939542;0.04906979;0.045825392;0.036627326;0.024600483;0.013237323;0.0052354443;0.0009598099;-0.00012728196;0;0;0;0;0;0;0;0;0;0;0;-0.0018146028;0.015854951;0.059202805;0.09060025;0.09901273;0.07930074;0.049584292;0.03583784;0.037293978;0.02581634;0.013830313;0.0036069397;-0.0013377593;0.007984253;0.029726645;0.053391628;0.06033276;0.058220364;0.041863885;0.027633173;0.017280474;0.00896169;-0.00089616893;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0005863133;0.005443808;0.015919521;0.023044338;0.0222094;0.01424964;0.0036069397;-0.0004193253;0;0;0;-0.0006122893;0.0061228923;0.0122457845;0.015307232;0.0122457845;0.0059723943;0.0004017451;0.007272117;0.019411307;0.034148414;0.04511869;0.047273874;0.039990067;0.027611252;0.015115541;0.00594832;0.0011601489;-0.00015049792;0;0;0;0;0;0;0;0;0;0
