;meta[fps=30]
;meta[frames=92]
;meta[profile=yenn]
lip_lower_center_up;0;0;0;0;0;0;0;0;0;0;-0.0027942655;0.02594993;0.07581254;0.1097111;0.10570339;0.067797124;0.017132968;-0.0019927232;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_lower_right_up;0;0;0;0;0;0;0;0;0;0;-0.0018146028;0.01684723;0.049280003;0.07134097;0.06876193;0.04412193;0.01117335;-0.0012987952;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_lower_left_up;0;0;0;0;0;0;0;0;0;0;-0.0016253497;0.015092003;0.044121932;0.06386363;0.061544344;0.039483376;0.009989591;-0.0011614942;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_lower_center_down;0;0;0;0;0;-0.0024677115;0.020519113;0.08936678;0.15762515;0.21125622;0.22804418;0.198519;0.19896731;0.27198336;0.33863673;0.39240626;0.39402172;0.3117109;0.25508156;0.24094065;0.27158996;0.32301039;0.34618652;0.3277989;0.32043287;0.2931281;0.24864767;0.22829114;0.22073954;0.26807877;0.30602366;0.3319105;0.32531035;0.31729198;0.30207753;0.29175067;0.29148495;0.29622334;0.3089994;0.30152276;0.31180364;0.3093898;0.32062623;0.30382538;0.31200036;0.31914368;0.33575717;0.34316027;0.3439417;0.3047114;0.3061766;0.35758677;0.45415643;0.526103;0.50324774;0.4139583;0.3388352;0.31819832;0.31883365;0.3337125;0.335438;0.33616924;0.34335825;0.34753537;0.34473088;0.3263418;0.31282043;0.2845998;0.2719895;0.30265516;0.39022177;0.46807402;0.4883388;0.44493562;0.34964502;0.30997255;0.3181939;0.35193753;0.3334342;0.3168124;0.29882497;0.30089337;0.29817614;0.28371257;0.22622418;0.20780356;0.23233779;0.27355045;0.28753474;0.24090613;0.14488806;0.06327361;0.012761597;-0.0016234948;0;0;0;0;0;0;0;0;0;0
lip_lower_right_down;0;0;0;0;0;-0.0022747475;0.020086797;0.07065424;0.12187488;0.1655504;0.18694697;0.17405565;0.16179799;0.16561013;0.15972994;0.18111442;0.22286889;0.25607795;0.26237336;0.25562352;0.26596436;0.30894116;0.33719513;0.3346929;0.294218;0.26858827;0.27143973;0.30809876;0.32798854;0.3472624;0.32282302;0.28699777;0.23609556;0.20154706;0.18954988;0.19271062;0.19154818;0.1784723;0.1704461;0.15525243;0.17043164;0.18503568;0.18512473;0.15096454;0.16777466;0.21343662;0.28815258;0.35078612;0.36956853;0.31737956;0.2798839;0.2618424;0.27871242;0.30065984;0.29555833;0.2791778;0.28460875;0.2923135;0.26378343;0.24592729;0.25183642;0.2894579;0.34792408;0.37848195;0.35618812;0.31307182;0.24523295;0.15982865;0.11669436;0.13291816;0.19591457;0.2598118;0.27975404;0.24262816;0.17583278;0.14731549;0.1575127;0.20101343;0.22160047;0.24512164;0.27368033;0.30665416;0.30101514;0.2480662;0.15416518;0.10572565;0.123877265;0.18721023;0.23331004;0.21182427;0.1406744;0.06541662;0.012961983;-0.001651326;0;0;0;0;0;0;0;0;0;0
lip_lower_left_down;0;0;0;0;0;-0.0022747475;0.020292751;0.06859473;0.117755845;0.16040158;0.18282793;0.17236352;0.15880892;0.15373169;0.13770236;0.16369943;0.21801507;0.26668724;0.27149832;0.2482846;0.23917836;0.27835932;0.31160325;0.31931773;0.28382015;0.2607892;0.2673047;0.305326;0.32433334;0.3399994;0.31262743;0.28558764;0.25209174;0.23288885;0.22177672;0.21214263;0.18641424;0.15500864;0.14506172;0.1399582;0.17039827;0.19933355;0.20205174;0.16183732;0.1710402;0.20804474;0.2739809;0.3275302;0.33748084;0.2824435;0.25495002;0.2587317;0.29821017;0.33433282;0.32640213;0.29003558;0.27190158;0.26340073;0.23280151;0.2231427;0.23312265;0.2678068;0.3214114;0.35153005;0.33377647;0.29695284;0.23260495;0.14960954;0.11129896;0.13781926;0.21413408;0.28960854;0.31373888;0.26925364;0.19375785;0.16609888;0.1870089;0.23391989;0.24636291;0.24710898;0.25219083;0.27156997;0.26596937;0.21904369;0.13814914;0.1052284;0.13196689;0.19076335;0.22451533;0.1934333;0.12147633;0.054985434;0.011013788;-0.0014008441;0;0;0;0;0;0;0;0;0;0
lip_lower_in;0;0;0;0;0;0;0;0;0;0;-0.00078298815;0.007273255;0.02122603;0.030707235;0.029575428;0.017726703;0.016260918;0.032952294;0.04848218;0.04670097;0.02994651;0.007558988;-0.0008794699;0;-0.0012357112;0.011477641;0.033508923;0.04848218;0.04670097;0.02994651;0.007558988;-0.0008794699;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.010390364;0.09648195;0.28202412;0.4081928;0.39334944;0.2523374;0.06382651;-0.0074216877;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_upper_center_up;0;0;0;0;0;0;-0.0010909882;0.010909881;0.021819763;0.027274704;0.021819763;0.008093351;0.023389447;0.09120327;0.16354801;0.19096746;0.16005798;0.08220818;0.06928889;0.087752186;0.104295135;0.081590325;0.04091206;-0.0040912055;0;0;0;0;0;-0.0015028917;0.0122457845;0.055573598;0.11522171;0.15627478;0.16245237;0.15626363;0.17903155;0.21809839;0.2242222;0.17559342;0.09861846;0.039388753;0.031592276;0.048912637;0.056607068;0.04943957;0.033054344;0.01540928;0.010892441;0.0142425895;0.020349527;0.032329828;0.047503367;0.05707151;0.054198254;0.041283723;0.026759746;0.028917706;0.04393008;0.053641364;0.05005558;0.035079353;0.014386941;0.013744966;0.031736996;0.04847847;0.067003004;0.07797728;0.07258114;0.064751446;0.060631666;0.05534;0.05144992;0.05460637;0.062714934;0.09690591;0.14180897;0.17367695;0.15941784;0.115335815;0.059694495;0.018025426;0.07975512;0.21016994;0.29678586;0.28841156;0.19443186;0.06542217;0.013544582;0.01221684;0.0047424585;0.0007970891;-0.00010909879;0;0;0;0;0;0;0;0;0;0;0
lip_upper_right_up;0;0;0;0;0;0;0;0;0;0;0;-0.0010381086;0.00901735;0.033673126;0.06029472;0.07121295;0.061122242;0.03479009;0.013266267;0.003986374;0.0011763372;-0.00013730119;0;0;0;0;0;0;0;0;0;0;0;-0.00071619294;0.0066535436;0.019407712;0.028072534;0.026721787;0.01934092;0.020869788;0.037082467;0.051914707;0.049446996;0.032121066;0.011251278;0.0014360965;-0.00022265062;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.00082659046;0.008265905;0.01653181;0.02066476;0.01653181;0.00670735;0.013645703;0.042149995;0.06243124;0.06515426;0.05088235;0.027141111;0.015485351;0.010733987;0.0041413014;0.0006746311;-0.00009351325;0;0;0;0;0;0;0;0;0;0;0
lip_upper_left_up;0;0;0;0;0;-0.0013618796;0.012188267;0.040675893;0.06972341;0.09504563;0.10868483;0.10196138;0.10306722;0.12130865;0.13639392;0.14461435;0.13773572;0.113030456;0.081326865;0.07069882;0.06991119;0.077310234;0.08136397;0.081889056;0.07057654;0.07379458;0.07982656;0.08601588;0.08333442;0.08222581;0.07540248;0.06255741;0.040989053;0.018142316;0.025584413;0.061163053;0.08930146;0.084740825;0.06533682;0.06579326;0.10564029;0.1437247;0.14802185;0.12027959;0.091726504;0.08055872;0.09447252;0.12195131;0.15197021;0.15795022;0.13003355;0.07657697;0.03101709;0.0053651403;0.010171422;0.04999397;0.10355852;0.14214386;0.14629629;0.12000423;0.10639361;0.11620694;0.13160323;0.13140655;0.120126516;0.100155674;0.09386766;0.089378834;0.074530445;0.050549116;0.027654134;0.007221301;-0.0020038555;0.0108134;0.03169061;0.045903143;0.041643642;0.05377013;0.06664305;0.10415875;0.14514782;0.16690451;0.16616659;0.16573742;0.1360618;0.110922694;0.09919271;0.1010704;0.10705414;0.097229674;0.06381724;0.02962367;0.0059113763;-0.0007514461;0;0;0;0;0;0;0;0;0;0
lip_upper_center_down;0;0;0;0;0;0;0;0;0;0;-0.0025307955;0.023500776;0.06868772;0.09941351;0.09579543;0.06145157;0.0155410115;-0.0018071809;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_upper_right_down;0;0;0;0;0;0;0;0;0;0;-0.0017552292;0.016301738;0.047610126;0.06889181;0.066368446;0.04256338;0.010750314;-0.0012505543;0;-0.0012164149;0.011294697;0.032722224;0.05024854;0.057179283;0.052597508;0.039005425;0.02841653;0.030640438;0.0382254;0.04928075;0.06479876;0.096077465;0.13292985;0.16230117;0.15141356;0.10186267;0.043750852;0.009061883;0.0017255424;0.008149013;0.015140242;0.02026121;0.019815907;0.012609446;0.017615378;0.031935524;0.04323133;0.041876875;0.026511382;0.009250922;0.016000312;0.042671315;0.07138243;0.088269375;0.084044576;0.06081257;0.03408352;0.013395139;0.0017002015;0.009912779;0.030020725;0.04229286;0.052658174;0.058388274;0.05242495;0.04318031;0.028209833;0.006660593;0.0027295118;0.020442301;0.048134103;0.0736931;0.082679465;0.06608569;0.05202214;0.07168905;0.1186995;0.15720192;0.15195905;0.10186267;0.043750852;0.009373594;-0.0011689161;-0.00015362895;0.0012023135;0.0061518373;0.013031743;0.017567135;0.016598606;0.010733987;0.0041413014;0.0006746311;-0.00009351325;0;0;0;0;0;0;0;0;0;0;0
lip_upper_left_down;0;0;0;0;0;0;0;0;0;0;-0.0018146028;0.01684723;0.049280003;0.07134097;0.06876193;0.04412193;0.01117335;-0.0012987952;0;-0.0006449448;0.0059881895;0.017511474;0.025348777;0.024430342;0.015674604;0.0039676344;-0.0010475713;0.005443808;0.015919521;0.021505825;0.034744628;0.07114578;0.121605106;0.1610469;0.15567732;0.1043764;0.044841837;0.008751658;0.0067285015;0.022302171;0.041435283;0.05544;0.054215427;0.036930315;0.025541736;0.021151809;0.022435762;0.0222094;0.014060705;0.00491374;0.008499105;0.022617964;0.03780274;0.04672992;0.04449944;0.032218665;0.018085277;0.0071182996;0.000907672;0.005254873;0.015919521;0.022428712;0.027925398;0.030965136;0.027803496;0.022900544;0.014962122;0.0035342074;0.00144556;0.010837522;0.025499808;0.03903753;0.043799095;0.034272242;0.03361635;0.06544778;0.11984319;0.16123562;0.15567732;0.1043764;0.044841837;0.009605152;-0.0011978607;-0.00042526276;0.0033397598;0.016916998;0.035804454;0.048203863;0.045509797;0.029387658;0.011332917;0.0018212817;-0.00025382166;0;0;0;0;0;0;0;0;0;0;0
lip_upper_in;0;0;0;0;0;0;0;0;0;0;-0.00071619294;0.006432748;0.020663833;0.041491877;0.056738805;0.055838924;0.038484234;0.019086726;0.0041969647;-0.0005148796;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0008423616;0.007818748;0.022895906;0.03315639;0.031968918;0.020520965;0.005206313;-0.0006048675;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.00097353995;0.0097354;0.0194708;0.0243385;0.0194708;0.0097354;-0.00097353995;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
cheek_right_up;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.00013836146;0.0012834219;0.003769157;0.005462892;0.0052720485;0.0029588675;0.0048416974;0.011084185;0.020675499;0.033517826;0.04621177;0.051596895;0.046498045;0.03489508;0.027036946;0.033647444;0.044729564;0.05096171;0.04602682;0.03601215;0.024206102;0.015031304;0.0065697846;0.0013527619;0.00033970122;0.0014710845;0.002733832;0.0036737355;0.0036021692;0.0021151807;0.004958748;0.01094964;0.015297688;0.014790363;0.009370752;0.0032588548;0.005613818;0.015001588;0.02512535;0.031114291;0.029648544;0.021456113;0.012022861;0.004711378;0.0005827764;0.0034927754;0.010591809;0.014929918;0.01858767;0.020615857;0.018515388;0.015249975;0.009969181;0.0023627998;0.00094817363;0.007178655;0.01692805;0.025957566;0.029140595;0.023610432;0.01584875;0.013962503;0.01841957;0.023412192;0.022738991;0.0152627025;0.0065697846;0.0014084246;-0.00017557596;-0.000028626515;0.00022424104;0.0011460148;0.002405581;0.003239567;0.0030582657;0.00198;0.0007681446;0.00013454455;-0.00001813012;0;0;0;0;0;0;0;0;0;0;0
cheek_left_up;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.00016857835;0.001564916;0.0045802416;0.006631808;0.006393254;0.0036133018;0.005588531;0.0122394245;0.026862798;0.05312635;0.08357573;0.10104999;0.0936914;0.06647235;0.047368128;0.05896338;0.083145544;0.095338844;0.08245826;0.055688106;0.030854605;0.016812112;0.007500146;0.0015385163;0.00043575908;0.0017764339;0.0033000002;0.004405302;0.0043019284;0.002523904;0.0057253027;0.012495471;0.017446268;0.016857835;0.010672008;0.003717584;0.0064296057;0.017188584;0.028782591;0.035605248;0.033895835;0.024509067;0.01371278;0.0053801476;0.0006793111;0.0039924895;0.012086749;0.017026411;0.021199523;0.023505544;0.0211041;0.017382652;0.011355181;0.002679759;0.0011005305;0.008232667;0.019400826;0.029704778;0.033326034;0.026980486;0.01812376;0.01601017;0.02115181;0.026848486;0.026050122;0.017462172;0.007500146;0.0016069018;-0.00020038562;-0.0000333976;0.0002624097;0.00132827;0.0027996725;0.0037643865;0.003549687;0.0022901208;0.00088265067;0.00014504092;-0.000020038553;0;0;0;0;0;0;0;0;0;0;0
cheek_right_down;0;0;0;0;0;-0.00038963865;0.0036164827;0.010345144;0.017349096;0.023907525;0.028420495;0.028330225;0.024732988;0.016788973;0.0072267633;0.0015492671;-0.00019313357;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
cheek_left_down;0;0;0;0;0;-0.00041667477;0.0038693498;0.011040864;0.018537575;0.025624542;0.030533323;0.03045622;0.026790915;0.018723505;0.009000177;0.0031136107;0.0009681008;0.0005749157;0.00012643376;-0.000015506028;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
nose_right;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
nose_left;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
nose_up;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
nose_down;0;0;0;0;0;-0.0012987955;0.012054943;0.034483813;0.057830323;0.07969176;0.09473498;0.09443408;0.08244328;0.05596324;0.024089212;0.0051642237;-0.00064377853;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
nostrils_out;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
thyroid_up;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
tongue_front;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.00009542171;0.0008853014;0.0025975907;0.003763856;0.003631326;0.0023325305;0.000593735;-0.000068915666;0;-0.00009542171;0.0008853014;0.0025975907;0.003763856;0.003631326;0.0023325305;0.000593735;-0.000068915666;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
tongue_up;0;0;0;0;0;0;-0.0074031334;0.07403134;0.14806268;0.18507832;0.14806268;0.07224218;0.008150604;0.057909045;0.10400965;0.11797833;0.108013384;0.07941472;0.07807351;0.17782232;0.3264217;0.39087906;0.37092534;0.3118731;0.27470633;0.29711136;0.3025292;0.21118945;0.14268196;0.16703624;0.24117625;0.26759955;0.2160904;0.105075195;0.02102458;0.014050845;0.06273579;0.11263737;0.12634893;0.12976159;0.1261634;0.11281761;0.17655267;0.2791615;0.3196574;0.3189948;0.3388849;0.40061742;0.5345206;0.6059278;0.49523863;0.29135424;0.11787762;0.020293023;0.03880482;0.19053806;0.3912661;0.57269984;0.65226036;0.54615676;0.4474536;0.42299592;0.39209706;0.3807644;0.39951473;0.37602642;0.44337958;0.51505184;0.45358574;0.32710293;0.18524003;0.04787518;-0.013353737;0.07230845;0.21141207;0.3060121;0.29490608;0.18570124;0.07395712;0.1441186;0.35274225;0.54008687;0.6059278;0.49523863;0.28879377;0.13635127;0.13882267;0.2897798;0.4635904;0.49926215;0.37966704;0.18673387;0.04206505;-0.0051209633;0;0;0;0;0;0;0;0;0;0
tongue_down;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.00751711;0.06394314;0.25460106;0.49269405;0.59145546;0.49596807;0.30492324;0.18513928;0.16009639;0.16199423;0.09268627;0.13053477;0.2978196;0.47724634;0.5306772;0.42552778;0.21624678;0.08644675;0.02388723;-0.0044424105;0.015447713;0.045272294;0.065575905;0.0593682;0.07658652;0.11166989;0.18711136;0.2520458;0.24653259;0.16677593;0.12756291;0.12945014;0.15006123;0.14726749;0.09334287;0.031629566;0.05060629;0.13594821;0.22767662;0.28161556;0.2680577;0.19375329;0.10839018;0.042480376;0.004985856;0.035008408;0.105600014;0.14874811;0.18520717;0.2053475;0.18436265;0.15185301;0.09919084;0.02356253;0.008396051;0.06509218;0.1534426;0.2349325;0.26353222;0.21534799;0.12662725;0.051213633;0.009131862;0.017861351;0.038486753;0.04810844;0.038486753;0.019243376;-0.0019243375;-0.0019084341;0.014933497;0.07643596;0.16197516;0.21840437;0.20641305;0.13352676;0.051543612;0.0084002875;-0.0011641445;0;0;0;0;0;0;0;0;0;0;0
tongue_left;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
tongue_right;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
tongue_roll;0;0;0;0;0;-0.011037111;0.10248821;0.29254207;0.49086094;0.67772603;0.80685395;0.8049182;0.7026526;0.4762596;0.20453963;0.043825928;-0.0054651205;0;0;-0.0026474223;0.024573209;0.071958564;0.10420579;0.10047374;0.06449447;0.016362697;-0.0043077595;0.022339279;0.06541688;0.094732545;0.09133977;0.058631327;0.014875181;-0.0060857837;0.0404641;0.11826989;0.17117593;0.1640405;0.11422507;0.050504584;0.04100482;0.059081934;0.057809647;0.037638556;0.043793257;0.071030855;0.09408049;0.09133977;0.058631327;0.014875181;-0.0017281929;0;0;0;0;0;0;0;-0.0024067473;0.022339279;0.06541688;0.09220546;0.114796005;0.12731904;0.11434435;0.09417856;0.061562892;0.015618937;-0.0018146023;0;0;0;0;0;0;0;-0.005038266;0.05038266;0.10076532;0.12595664;0.10076532;0.05038266;-0.005038266;-0.00044530135;0.0034828926;0.017847043;0.037863333;0.05109832;0.048331093;0.031298317;0.0121026505;0.0019752283;-0.00027354216;0;0;0;0;0;0;0;0;0;0;0
tongue_wide;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.008444821;0.078420736;0.22917113;0.33166996;0.31958315;0.2049976;0.05182988;-0.00602747;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0033821694;0.031404343;0.08843471;0.16430557;0.219894;0.21506992;0.14886846;0.079751335;0.020791326;-0.0024173497;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0016603378;0.012977354;0.066645704;0.14122413;0.19046172;0.18001303;0.11647172;0.044943616;0.0073570106;-0.0010178311;0;0;0;0;0;0;0;0;0;0;0
tongue_up_flat;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.004357591;0.03689639;0.14917593;0.2899468;0.3525037;0.30232778;0.16521473;0.046915665;-0.0018289156;-0.0002942169;-0.0066795195;0.06202411;0.18130125;0.2624097;0.25286752;0.16221689;0.041031323;-0.0047710845;0;-0.00852964;0.07920001;0.23126243;0.33795977;0.32865354;0.23379111;0.10774434;0.08468146;0.114768445;0.11093567;0.07692579;0.04121157;0.010766748;-0.0012510845;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.009857857;0.098578565;0.19715713;0.24644642;0.19715713;0.098578565;-0.009857857;-0.0008556147;0.006695424;0.034262758;0.07265409;0.097950384;0.09255905;0.059848487;0.023076145;0.0037278058;-0.0005184578;0;0;0;0;0;0;0;0;0;0;0
tongue_turn_left;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
tongue_turn_right;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
tongue_low;0;0;0;0;0;-0.012712292;0.118041955;0.33696976;0.5653089;0.7802701;0.92871827;0.92634535;0.8086575;0.54818785;0.23546897;0.050445653;-0.0062908363;-0.008866267;0.07381929;0.3151567;0.62454826;0.7604579;0.6505904;0.3516157;0.091180734;-0.010602412;0;0;0;0;0;0;0;0;-0.006782893;0.05896266;0.21957727;0.39099577;0.48050928;0.47699058;0.39385575;0.32411045;0.2852009;0.23368241;0.15895134;0.09777542;0.047339767;0.012585062;-0.0014631327;0;0;0;0;0;0;0;-0.0020462654;0.01899952;0.055556633;0.08041929;0.07750362;0.04972531;0.006621205;0.05038266;0.19303016;0.3446526;0.41658995;0.37541816;0.23587716;0.11145784;0.045550607;0.012585062;-0.003509398;0.01899952;0.055556633;0.08041929;0.07750362;0.04972531;0.012585062;-0.0014631327;0;0;0;-0.001855422;0.010602412;0.10263135;0.32946992;0.66742176;0.9197592;0.9035905;0.6356146;0.29347476;0.058313284;-0.00742169;0;0;0;0;0;0;0;0;0;0
tongue_back;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.00509976;0.047355667;0.13841446;0.20033255;0.19039597;0.14840937;0.10327808;0.10056386;0.10047374;0.059394702;0.06371837;0.13410671;0.22267184;0.25846025;0.2185687;0.12265929;0.0549894;0.014875181;-0.0017281929;0;0;0;-0.0046968684;0.04361302;0.122797124;0.22814797;0.30532295;0.29861692;0.20428196;0.13306555;0.09427664;0.09137687;0.09133977;0.05445277;0.04366777;0.19636112;0.5047038;0.845254;1.0457726;0.99563986;0.71991724;0.40276888;0.1579731;0.030564388;0.01816072;0.06541688;0.09220546;0.114796005;0.12731904;0.11434435;0.09417856;0.061562892;0.009971298;0.040275913;0.24170557;0.5696885;0.87239265;0.9788027;0.80003756;0.47064924;0.19038987;0.04106421;-0.005134484;0;0;0;0;0;-0.0023123862;0.018098319;0.092581324;0.19613613;0.26434994;0.24973449;0.16144715;0.062246744;0.0101051545;-0.0014026986;0;0;0;0;0;0;0;0;0;0;0
