;meta[fps=30]
;meta[frames=118]
;meta[profile=grlt]
lip_lower_front;0;0;0;0;0;0;0;0;0;0;-0.0003945864;0.0025802732;0.01959573;0.05460259;0.10006909;0.1398147;0.15616839;0.14575823;0.11638691;0.0779871;0.04187688;0.016490992;0.002946411;-0.0003945865;0;0;0;-0.00022858803;0.0015674606;0.0102221705;0.032894224;0.07472685;0.13857026;0.2152452;0.29241407;0.35552374;0.3898742;0.3754058;0.30722535;0.20301372;0.10075628;0.031850267;0.003928851;-0.00062861654;-0.00222094;0.0222094;0.0444188;0.0555235;0.0444188;0.0222094;-0.0029835186;0.0056738807;0.032722224;0.077191114;0.11827572;0.13271832;0.108484656;0.063785695;0.024431456;0.016554074;0.049300045;0.10367281;0.14183958;0.13672975;0.09164968;0.039353505;0.008425102;-0.0010509113;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0012950846;0.012023135;0.0351788;0.05093133;0.049094465;0.031505063;0.007982025;-0.00092771096;0;0;0;-0.0023341207;0.021671329;0.06338122;0.0903791;0.10018537;0.10376263;0.08783939;0.07474382;0.05290179;0.018221729;-0.0019593255;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_upper_back;0;0;0;-0.0017678458;0.014405495;0.06536577;0.13548958;0.18533438;0.1786326;0.11972148;0.051410034;0.011016754;-0.0013737546;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0016253497;0.015092003;0.044121932;0.06386363;0.061544344;0.039483376;0.009989591;-0.0011614942;0;0;0;0;0;0;0;0;0;0;0;-0.0003576326;0.0023740125;0.017593576;0.04723951;0.0833117;0.11012997;0.11539704;0.097397126;0.06707768;0.036580108;0.014317827;0.00273582;-0.00035763258;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0017633929;0.016397106;0.047636103;0.06882131;0.06532236;0.04942844;0.042626467;0.064589836;0.094481796;0.1129117;0.11044807;0.10226344;0.10200072;0.10116132;0.08693394;0.06358902;0.03130468;0.0068353736;-0.00084050605;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_lower_back;0;0;0;-0.0027831327;0.022676967;0.102922484;0.2133416;0.29181707;0.28125226;0.1884849;0.08092237;0.017335583;-0.002161938;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0028610607;0.026569644;0.07763085;0.1123458;0.10824531;0.06942989;0.01754858;-0.002040964;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_upper_out;0;0;0;-0.0011666894;0.009507183;0.043136336;0.08940092;0.12227973;0.117848985;0.078976415;0.03357819;0.009445583;0.015466055;0.045539476;0.08331462;0.11633619;0.12990552;0.12124935;0.09685427;0.06495339;0.034894306;0.013768472;0.002485029;-0.00033150212;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0006382653;0.004757302;0.027315523;0.06433491;0.098498784;0.11050893;0.090333074;0.053155985;0.020437846;0.013518606;0.03966558;0.08345836;0.114208646;0.11012301;0.07384431;0.03173885;0.0068042045;-0.00084829907;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0018813979;0.017466944;0.05109832;0.073975675;0.07130387;0.0457547;0.011588965;-0.0013470361;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_lower_out;0;0;0;0;0;0;0;0;0;0;-0.00016822493;0.0010885142;0.008459487;0.023602204;0.043236278;0.060407598;0.06749654;0.063052185;0.05041058;0.033807024;0.01812624;0.0071136896;0.001246844;-0.000168225;0;0;0;-0.000056775923;0.000404111;0.0024413646;0.007570123;0.015702438;0.024532761;0.030819302;0.032728534;0.030004404;0.024177633;0.017244292;0.010416711;0.005070868;0.0018546797;0.00042192297;-0.000052322903;0;-0.000999423;0.00999423;0.01998846;0.024985574;0.01998846;0.00999423;-0.0013278327;0.0024417355;0.014106774;0.03330297;0.05107791;0.057341818;0.04689208;0.027573425;0.008432894;0.024424775;0.09973375;0.20739906;0.28374597;0.2735263;0.1833528;0.07875154;0.01687247;-0.002104049;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.004675664;0.04341688;0.12691087;0.18339288;0.17951766;0.123715825;0.043403514;0.023339354;0.057292458;0.09819004;0.13482052;0.1616861;0.15820774;0.14648186;0.1460744;0.14489546;0.12452293;0.0910975;0.04486967;0.009802194;-0.0012050966;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lips_blow;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0028658318;0.026611524;0.07778459;0.1122024;0.11227953;0.077180244;0.027084652;0.00553923;0.0037930128;-0.0003793013;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.00027672292;0.0025668438;0.007538314;0.010925784;0.010544097;0.00677494;0.0017271326;-0.00020038555;0;0;-0.0002910362;0.0025310605;0.00940858;0.016913498;0.01940639;0.015625305;0.00760511;0.0016722655;-0.00020515667;0;0;0;0;0;0;0;0;0;-0.00014074703;0.0010464581;0.00604576;0.014272702;0.021890532;0.024575062;0.020096606;0.011817183;0.00477347;0.0010210124;-0.00012802414;0;0;0;0;0;0;0;0;0;0
lip_lower_center_up;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0027942655;0.02594993;0.07581254;0.1097111;0.10570339;0.067797124;0.017132968;-0.0019927232;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_lower_right_up;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0018146028;0.01684723;0.049280003;0.07134097;0.06876193;0.04412193;0.01117335;-0.0012987952;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_lower_left_up;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0016253497;0.015092003;0.044121932;0.06386363;0.061544344;0.039483376;0.009989591;-0.0011614942;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_lower_center_down;0;0;0;-0.0025181787;0.020517254;0.09313031;0.19307372;0.2621747;0.27042478;0.24252845;0.22230177;0.21741292;0.21296188;0.20187065;0.2009474;0.22483514;0.24347386;0.22797817;0.18201567;0.121906176;0.06452924;0.03223413;0.0417705;0.0870569;0.13412847;0.1500517;0.1406254;0.12178174;0.107021675;0.09773204;0.10063272;0.12071348;0.16170385;0.2008898;0.21400839;0.20105131;0.17676485;0.14715862;0.11099478;0.071142904;0.035082135;0.011095701;0.0013368297;-0.00021634204;-0.0023612098;0.016726626;0.11445912;0.21082233;0.27177572;0.25544706;0.17322479;0.088870086;0.093455754;0.13006693;0.18391404;0.20760316;0.1696672;0.099805005;0.039156824;0.018509692;0.043369744;0.09193523;0.124617554;0.16038498;0.21224728;0.2878956;0.3570868;0.3760124;0.3175388;0.21881686;0.11947154;0.04685961;0.0090368325;-0.0027970488;0.014082653;0.052414745;0.092505775;0.122012556;0.13842268;0.14083096;0.16638973;0.20590712;0.22696523;0.21569428;0.20124412;0.1839929;0.17655258;0.16834891;0.14543907;0.102226324;0.064992644;0.027374895;0.052957457;0.1697099;0.30434486;0.37072256;0.33470896;0.2585178;0.2458143;0.28282708;0.2735833;0.22042601;0.17018218;0.17603594;0.2233748;0.26982477;0.26396567;0.2444036;0.24375792;0.23919174;0.22694407;0.2621359;0.33447877;0.4139762;0.44413608;0.3646702;0.21452574;0.086776234;0.01871008;-0.0023396877;0;0;0;0;0;0;0;0;0;0
lip_lower_right_down;0;0;0;-0.000523229;0.00426376;0.019339435;0.04014614;0.05357531;0.064531945;0.08769674;0.1232614;0.14919634;0.15629631;0.15049069;0.15445413;0.17606284;0.19164644;0.17946136;0.14336722;0.09609354;0.05155723;0.020287186;0.0036032302;-0.00048364676;0;0;0;-0.00012913738;0.00089728215;0.0057054237;0.018251788;0.038184587;0.059778363;0.07501879;0.079624325;0.07303386;0.059078123;0.04218116;0.025389964;0.012160064;0.0043394607;0.0009451518;-0.00011911808;0;0;0;0;0;0;0;-0.00094069913;0.0070060743;0.04030163;0.095032856;0.1455931;0.16337919;0.13355884;0.07856042;0.03131025;0.010564773;0.015928056;0.034211665;0.049525853;0.079973325;0.13270395;0.20166445;0.25781664;0.27091852;0.22881667;0.1576784;0.08607813;0.03374131;0.0064707836;-0.0008446808;0;0;0;0;-0.0014082652;0.0114743;0.052083775;0.107931904;0.14759845;0.13982163;0.11757551;0.10608821;0.103143506;0.08987901;0.058371574;0.0147802895;-0.0017181206;0;0;0;-0.00078298815;0.007273255;0.018023755;0.059092965;0.12817627;0.18860644;0.20662907;0.19514029;0.1908474;0.22337016;0.273723;0.31252727;0.30703524;0.28428033;0.2835144;0.2812078;0.241665;0.17678462;0.0870564;0.019014366;-0.002337832;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_lower_left_down;0;0;0;-0.00041413016;0.0033731565;0.015327269;0.03176334;0.040782914;0.06338864;0.12582791;0.2148022;0.27850822;0.27999902;0.22846678;0.17825066;0.1657118;0.16987108;0.1600524;0.1278398;0.085715555;0.046037972;0.018159637;0.0032704908;-0.0004366427;0;0;0;-0.00023155668;0.0015852727;0.01040224;0.03375384;0.07119255;0.11195098;0.14088885;0.14965019;0.13721736;0.1109112;0.079052106;0.047449075;0.022603493;0.007961987;0.0016743329;-0.00021374463;0;0;0;0;0;0;0;-0.00084236165;0.0062787486;0.036047142;0.08491153;0.13000384;0.14585473;0.119222;0.07015165;0.028024295;0.009225159;0.01312711;0.02828637;0.041543823;0.06963677;0.11874655;0.18241349;0.23376648;0.24554749;0.20743945;0.14301407;0.07811558;0.030643685;0.005905808;-0.00076953624;0;0;0;0;-0.0026450898;0.02155258;0.097809546;0.2027902;0.2774405;0.26530305;0.1991944;0.13522466;0.10077079;0.07915453;0.05210025;0.013180917;-0.0015325785;0;0;0;-0.0006456868;0.0059893024;0.014687147;0.051215768;0.11383571;0.1712165;0.1920219;0.18088509;0.16687296;0.18074091;0.21205987;0.23884384;0.23496656;0.21755196;0.21695302;0.21519741;0.18493919;0.13529366;0.066633776;0.014555785;-0.0017895545;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_lower_in;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0023341207;0.021671329;0.06338122;0.09175062;0.08842941;0.056738805;0.013579833;0.005154363;0.025390524;0.04558772;0.052267235;0.042039223;0.020422628;0.0044585792;-0.00054827717;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0007848435;0.0068242424;0.025390524;0.04558772;0.052267235;0.042039223;0.020422628;0.0044585792;-0.00054827717;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_upper_center_up;0;0;0;-0.0015028917;0.0122457845;0.055573598;0.11522171;0.15639982;0.1620251;0.14771089;0.13885409;0.13938574;0.12546538;0.08859283;0.0453579;0.02140019;0.014752928;0.01455393;0.0115605155;0.0077173174;0.004161093;0.0016686431;0.00032408052;-0.00004205625;-0.00045643377;0.003729398;0.016783405;0.034700103;0.046980396;0.049526412;0.04897535;0.056945875;0.07620979;0.100547;0.121743515;0.13759467;0.14709842;0.14192253;0.116146185;0.07678924;0.0381742;0.012110061;0.0015409264;-0.00024287461;0;-0.0040912055;0.04091206;0.08182412;0.10228014;0.08182412;0.040832274;-0.003490049;0.0033564589;0.00785029;0.011932218;0.013349761;0.01088576;0.0064179045;0.0016346268;0.00857947;0.03605048;0.07485292;0.10153983;0.10592882;0.09273956;0.08133984;0.08013253;0.07970114;0.06774146;0.046687055;0.025487933;0.009991447;0.0019203615;-0.00025048194;0;0;0;0;-0.0012368243;0.010066036;0.04584822;0.093403794;0.14523873;0.17829862;0.16650444;0.122355245;0.07596913;0.04411358;0.039393395;0.043118153;0.033608187;0.013275543;0.030770315;0.100791164;0.18015128;0.22417767;0.21261004;0.15612836;0.111721165;0.097879075;0.08120441;0.06505527;0.055507362;0.055560797;0.06453223;0.078257985;0.07874411;0.07504069;0.07584185;0.07274739;0.07376045;0.1093363;0.17587546;0.24084304;0.26432344;0.21652405;0.12733203;0.051460136;0.011076872;-0.0013860005;0;0;0;0;0;0;0;0;0;0
lip_upper_right_up;0;0;0;0;0;0;0;-0.0004555432;0.0037104727;0.016859997;0.034939677;0.04777081;0.046019666;0.030820193;0.013213204;0.002826328;-0.0003526787;0;0;0;-0.00034288203;0.0025675334;0.014570445;0.034186155;0.052201744;0.058524657;0.047823872;0.028148979;0.011762076;0.004429913;0.005933083;0.013230551;0.020886209;0.026400894;0.028139794;0.025983516;0.021639323;0.016459353;0.011120194;0.0063912794;0.0029614393;0.0009092494;0.00009184323;-0.000016327702;0;0;-0.0006317712;0.0054994705;0.020375317;0.036584284;0.041941814;0.03374549;0.016401002;0.0036069402;-0.00044251813;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0006317712;0.0054994705;0.020375317;0.036584284;0.041941814;0.033289943;0.020111477;0.020466937;0.034497157;0.04777081;0.046019666;0.030820193;0.013213204;0.002826328;-0.0003526787;0;0;0;0;0;0;0;0;0;-0.0002571615;0.0022042415;0.008816966;0.013776509;0.014327568;0.009919086;0.0034165743;-0.00036737358;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_upper_left_up;0;0;0;0;0;0;0;-0.0009061881;0.007371963;0.033622026;0.069754444;0.09383042;0.1060824;0.11529729;0.1368334;0.16836675;0.18679002;0.1745383;0.1393459;0.09330918;0.049205612;0.025945855;0.03952717;0.08443772;0.13007846;0.14478043;0.13319832;0.111495264;0.09523732;0.08244567;0.07416715;0.07241063;0.08702115;0.11025679;0.13082378;0.14495745;0.1532356;0.14748926;0.12073734;0.07981803;0.039636545;0.012515192;0.0015307213;-0.00024593604;-0.00092928804;0.009292881;0.017021641;0.036825024;0.0692527;0.10035699;0.102627374;0.09097969;0.080235876;0.10155838;0.14062285;0.15773536;0.14530528;0.12206613;0.103913285;0.09646562;0.10616784;0.12340745;0.13960284;0.12861726;0.08662223;0.037171528;0.007961989;-0.0009930221;0;0;0;0;0;-0.0015641206;0.013592821;0.050666932;0.09049077;0.10946061;0.10216714;0.0776405;0.072819665;0.08895988;0.106144615;0.10700776;0.106761724;0.104773074;0.107900135;0.11139204;0.106052384;0.09945587;0.10171208;0.10002412;0.082287215;0.056145366;0.021930162;0.025674663;0.059322;0.085786544;0.09247422;0.088121414;0.079164915;0.082774095;0.09029893;0.0836658;0.07877008;0.081423335;0.08877044;0.091145754;0.095545135;0.09169123;0.073337406;0.04706927;0.023014655;0.0050486033;-0.0006206387;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_upper_center_down;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0025307955;0.023500776;0.06868772;0.09941351;0.09579543;0.06145157;0.0155410115;-0.0018071809;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_upper_right_down;0;0;0;-0.0015028917;0.0122457845;0.055573598;0.11522171;0.15763664;0.15195905;0.10186267;0.043750852;0.009373594;-0.0011689161;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.000043416876;0.00029723864;0.0019504196;0.006328845;0.013347907;0.02099707;0.026437534;0.028090717;0.025759567;0.020816721;0.014828532;0.008896006;0.0042381547;0.0014928725;0.00031393743;-0.0017953063;0.016301738;0.046750974;0.07748334;0.0835515;0.0640422;0.027933374;0.007340976;-0.000859153;0;0;0;0;0;0;0;0;0;0;-0.00026857233;0.001800687;0.0130556775;0.034918576;0.061480798;0.081245214;0.08512768;0.07195651;0.04963996;0.027139723;0.010660791;0.0020650846;-0.00026857233;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0010041544;0.008896563;0.031180834;0.051524144;0.05511216;0.04693058;0.041038968;0.05085229;0.06925966;0.083229594;0.08144894;0.075411774;0.075195804;0.07459352;0.06410668;0.04690136;0.023105571;0.0050486033;-0.0006206387;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_upper_left_down;0;0;0;-0.0015385159;0.012535229;0.05689614;0.11799815;0.16146626;0.15567732;0.1043764;0.044841837;0.009605152;-0.0011978607;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0001153145;0.0007796485;0.0052575245;0.01718594;0.036371;0.057300072;0.07230218;0.07702905;0.07106536;0.05790624;0.041647915;0.02542531;0.012515193;0.004744222;0.001282746;-0.0017350054;0.016827842;0.04698893;0.09425172;0.11458343;0.1013988;0.05699485;0.021611955;-0.002291075;0;0;0;0;0;0;0;0;0;0;-0.00014333136;0.00096574717;0.006925826;0.01848696;0.032522302;0.042970177;0.04502274;0.03808578;0.026296431;0.014395756;0.005665067;0.0011049038;-0.00014333136;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0005296303;0.0044084834;0.018613597;0.039569195;0.04959599;0.047221422;0.03792993;0.033300187;0.03593581;0.044001333;0.04306954;0.03987673;0.0397565;0.039442558;0.033898562;0.024803279;0.012223519;0.0026718075;-0.0003284097;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_upper_in;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0031839043;0.029564295;0.08642556;0.12509255;0.12054676;0.07733398;0.016379666;0.02540629;0.103026;0.18507832;0.21226956;0.17080086;0.083037555;0.018162724;-0.0022320724;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.003183904;0.027681038;0.103026;0.18507832;0.21226956;0.17080086;0.083037555;0.018162724;-0.0022320724;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
cheek_right_up;0;0;0;-0.000224241;0.0018273256;0.0082883295;0.017205488;0.023476219;0.023457993;0.018516583;0.013323161;0.01066099;0.00875685;0.0059997356;0.0025873599;0.0005563087;-0.000069276175;0;0;0;0;0;0;0;0;0;0;-0.0000066795196;0.000041031333;0.00033826998;0.0011436292;0.0024532923;0.003871736;0.00485601;0.005118897;0.004662304;0.003773451;0.0027037738;0.0016388674;0.000778641;0.0002686121;0.000044371092;-0.000006202411;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0003215711;0.0026193254;0.011899087;0.024678916;0.033452462;0.035263088;0.031761587;0.029139997;0.029688077;0.02986926;0.025394695;0.01753493;0.0095845135;0.0037554405;0.0007156627;-0.00009363255;0;0;0;0;-0.00008816965;0.0007190024;0.0032538797;0.0067533753;0.009252565;0.008932426;0.0059997356;0.0025873599;0.0005563087;-0.000069276175;0;0;0;0;0;0;-0.0005550363;0.005152772;0.014722376;0.024966137;0.032049883;0.03160844;0.022719909;0.015973793;0.014310631;0.01783217;0.02440899;0.02933621;0.028738631;0.026636967;0.026561584;0.026357861;0.022660268;0.016579522;0.008180026;0.001798699;-0.0002206627;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
cheek_left_up;0;0;0;-0.00025763857;0.0020992775;0.009526903;0.019752292;0.02691846;0.02690033;0.021392018;0.015667386;0.012796052;0.0105899;0.0072372593;0.0030964348;0.00066547113;-0.00008292148;0;0;0;0;0;0;0;0;0;0;-0.000011927714;0.00008826508;0.00048903626;0.0014360966;0.0029175184;0.0045005647;0.0056069796;0.005929027;0.005427587;0.004366497;0.0031393738;0.0019241783;0.00096232776;0.00036832778;0.000091127724;-0.000010973496;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.00037119043;0.0030248677;0.0137235485;0.028438527;0.038536053;0.040588815;0.036516454;0.033457235;0.034044795;0.034194846;0.029032053;0.02000874;0.0109234;0.004282049;0.0008230122;-0.00010734942;0;0;0;0;-0.00010496388;0.00085020735;0.0039298474;0.008167238;0.011189149;0.010790287;0.0072372593;0.0030964348;0.00066547113;-0.00008292148;0;0;0;0;0;0;-0.0006393254;0.00593682;0.016944112;0.028717319;0.036819257;0.036239173;0.025972195;0.018227136;0.016362675;0.020445054;0.027999114;0.03362422;0.03289663;0.030458609;0.030376544;0.030129405;0.02589268;0.018941209;0.009327471;0.0020372532;-0.00025048197;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
cheek_right_down;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.000121583165;0.0009114364;0.0051554753;0.012108458;0.018538369;0.020817833;0.01704001;0.010060787;0.004088343;0.00088169676;-0.000110212095;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.000224241;0.0019513736;0.0072389287;0.012989278;0.014885785;0.011969459;0.0058111814;0.0012714941;-0.00040291811;0.0020100581;0.009117162;0.018926037;0.025920829;0.025012892;0.016788973;0.0072267633;0.0015492671;-0.00019313357;0;0;0;0;0;0;0;0;0;-0.000224241;0.0019513736;0.0072389287;0.012989278;0.014885785;0.011969459;0.0058111814;0.0012714941;-0.00015625304;0;0;0;0;0;-0.00023545304;0.0019186917;0.008702744;0.018065758;0.024742607;0.02387594;0.016025834;0.0068982732;0.001478846;-0.00018435477;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
cheek_left_down;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.00013382894;0.0010006556;0.005698664;0.013401263;0.020477578;0.022956474;0.018750923;0.011037827;0.0044740858;0.0009761643;-0.00012158318;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0002457109;0.0021350605;0.007964133;0.0142894;0.016376747;0.013162231;0.006386097;0.0013836147;-0.00043717455;0.0021727523;0.009856108;0.020418623;0.027920391;0.026902243;0.01802335;0.007735839;0.0016584296;-0.00020677887;0;0;0;0;0;0;0;0;0;-0.0002457109;0.0021350605;0.007964133;0.0142894;0.016376747;0.013162231;0.006386097;0.0013836147;-0.0001705663;0;0;0;0;0;-0.00025448963;0.0020739902;0.0094081005;0.0194905;0.02665128;0.025679411;0.017204104;0.0073842085;0.0015830463;-0.0001973798;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
nose_right;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
nose_left;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
nose_up;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
nose_down;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.00082221697;0.006700194;0.03039054;0.063086785;0.08640277;0.083376296;0.05596324;0.024089212;0.0051642237;-0.00064377853;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.00078484346;0.006395639;0.029009148;0.060219202;0.08247536;0.07958646;0.053419456;0.022994246;0.004929486;-0.0006145159;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
nostrils_out;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0024571088;0.021358557;0.079545915;0.14289398;0.16388676;0.13186085;0.06409953;0.014003135;-0.0017215665;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0024571088;0.021358557;0.079545915;0.14289398;0.16388676;0.13186085;0.06409953;0.014003135;-0.0017215665;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
