;meta[fps=30]
;meta[frames=177]
;meta[profile=default]
lip_lower_front;0;0;0;0;0;-0.0017007726;0.0147867855;0.05503548;0.098831825;0.11332638;0.09116083;0.04429606;0.009672778;-0.0011893718;0;0;-0.0012950846;0.012023135;0.0351788;0.05093133;0.049094465;0.031505063;0.007982025;-0.00092771096;0;0;0;0;0;-0.0007503326;0.0061117588;0.027764535;0.057584133;0.07878493;0.07594614;0.049609527;0.0334681;0.042188585;0.075054795;0.10360676;0.10206677;0.06934038;0.041785736;0.060142834;0.14523055;0.24479325;0.2734239;0.2164761;0.10939584;0.043878216;0.04429507;0.07335225;0.09359914;0.11114242;0.12526007;0.14055778;0.13467787;0.099936426;0.07004081;0.06469686;0.087068796;0.11954559;0.12941138;0.13265601;0.1325097;0.1342129;0.1188278;0.08686735;0.037168924;0.016324;0.026577063;0.057584133;0.07878493;0.07594614;0.046863504;0.062264252;0.08549784;0.10044438;0.080822185;0.040411092;-0.0040411092;0;0;0;-0.0010381086;0.00901735;0.033673126;0.060491394;0.0693835;0.05581573;0.027127199;0.005900242;-0.00072639773;0;0;0;0;-0.0020112775;0.018676678;0.054586515;0.07900387;0.076127954;0.0488347;0.012349687;-0.0014360964;0;0;0;-0.0007503326;0.0061117588;0.027764535;0.057584133;0.07878493;0.07594614;0.050904617;0.021853162;0.0046756645;-0.0005833448;0;0;-0.00064167916;0.00522895;0.023720087;0.049223162;0.06731509;0.06486593;0.043443155;0.01862584;0.00395539;-0.00049472984;-0.0011243857;0.009150941;0.0416802;0.08645746;0.11831655;0.11293953;0.08562031;0.07449891;0.093493216;0.11743931;0.11406392;0.07472156;0.048905216;0.054749794;0.08164377;0.09873442;0.08592088;0.04745242;0.046400394;0.053770132;0.060784735;0.049094465;0.024547232;-0.0024547232;0;-0.0023341207;0.021671329;0.06338122;0.09175062;0.08842941;0.055076346;0.029801788;0.041427862;0.08180926;0.13796026;0.19596447;0.22257113;0.20808855;0.16054644;0.11310235;0.09533733;0.091204084;0.07586847;0.044714924;0.018127937;0.0039353506;-0.0004909447;0;0;0;0;0;0;0;0;0;0;0;0
lip_upper_back;0;0;0;0;-0.0016253497;0.015092003;0.044121932;0.06386363;0.061544344;0.039483376;0.009989591;-0.0011614942;0;0;0;0;-0.002597591;0.024120487;0.06933452;0.11233467;0.13241775;0.15349348;0.18342331;0.23039517;0.24624902;0.20222245;0.11896965;0.04813336;0.010390366;-0.0028016872;0.0122457845;0.055573598;0.11522171;0.15763664;0.15195905;0.09926508;0.06787134;0.07987963;0.1008793;0.09833736;0.06308435;0.015956627;-0.0018554219;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0029872293;0.02774227;0.08104484;0.11728122;0.1129952;0.07084743;0.033405017;0.040388826;0.07856301;0.10624814;0.11291355;0.08878565;0.058308493;0.025159523;0.0053926;-0.0023979475;0.014060388;0.063798316;0.1323235;0.18109289;0.17462489;0.11710311;0.050330177;0.0107852;-0.00134481;0;0;0;-0.001569687;0.014268196;0.042043865;0.100363486;0.17543015;0.23623233;0.24585083;0.20222245;0.11896965;0.04813336;0.010390366;-0.0012987956;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0016409353;0.015237839;0.04453384;0.064453654;0.06210654;0.03983962;0.010074199;-0.0011715135;0;0;0;0;0;0;0;0;0;0;-0.0013025062;0.011321786;0.04217003;0.075756885;0.0868894;0.06991231;0.03398762;0.0074253995;-0.00091286766;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_lower_back;0;0;0;0;-0.0028610607;0.026569644;0.07763085;0.1123458;0.10824531;0.06942989;0.01754858;-0.002040964;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0000667952;0.00061971095;0.0018183135;0.0026346992;0.002541928;0.0016327713;0.0004156145;-0.00004824097;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0028610607;0.026569644;0.07763085;0.1123458;0.10824531;0.06936309;0.018168291;-0.00022265056;0.0026346992;0.002541928;0.0016327713;0.0004156145;-0.00004824097;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0000667952;0.0006679519;0.0013359038;0.0016698798;0.0013359038;0.0006679519;-0.0000667952;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0022933017;0.019932797;0.07425677;0.13345122;0.15310015;0.12322321;0.05993755;0.013114123;-0.0016114339;0;-0.003451085;0.028109647;0.12770796;0.2648763;0.3623973;0.34933883;0.23415056;0.10051564;0.021503601;-0.0026829406;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_upper_out;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.00012987954;0.0012023135;0.00356241;0.004280458;0.011696581;0.041511357;0.09099175;0.137856;0.15473291;0.12644145;0.07440057;0.030119067;0.006523666;-0.0008924582;0.00063455425;0.002890005;0.005942545;0.008071085;0.0077259773;0.0050022174;0.003373157;0.0040255236;0.0051187384;0.005009639;0.0032284344;0.0008349398;-0.00009648194;0;0;0;0;0;0;0;-0.00047392776;0.0032713742;0.022420917;0.057022415;0.09542011;0.118008025;0.11235428;0.08127861;0.045528874;0.017883612;0.00374371;-0.00047392765;-0.0019760244;0.019760244;0.039520487;0.04940061;0.039520487;0.019760244;-0.0019760244;0;0;0;0;-0.0027237593;0.025293114;0.073920004;0.106983624;0.10308724;0.06612724;0.01672106;-0.0019444821;0;0;0;0;0;0;0;-0.0015808195;0.01289147;0.058352273;0.1209416;0.16542941;0.15946239;0.10688343;0.045932826;0.009836707;-0.0012268052;0;0;0;0;-0.00089616893;0.006686942;0.03828292;0.090156816;0.13795248;0.15473291;0.12644145;0.07440057;0.030119067;0.006523666;-0.0008145305;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0009373592;0.007636916;0.034666702;0.07190948;0.09841158;0.093956344;0.07126824;0.062008206;0.07776519;0.09768128;0.09489371;0.063631326;0.0273415;0.0058557135;-0.00073029427;0;0;-0.0019760244;0.019760244;0.039520487;0.04940061;0.039520487;0.019760244;-0.0019760244;0;-0.0018813979;0.017466944;0.05109832;0.073975675;0.07130387;0.0457547;0.011588965;-0.0013470361;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_lower_out;0;0;0;0;0;-0.0007656398;0.006656975;0.024766402;0.04453569;0.05111084;0.041160442;0.02004106;0.004406812;-0.0005406236;0;0;-0.005970748;0.055440005;0.16040383;0.25147644;0.25981843;0.18720278;0.07042068;0.0125908945;-0.0016858364;0;0;0;0;-0.003451085;0.028109647;0.12770796;0.2648763;0.3623973;0.34933883;0.22817981;0.15595566;0.18320918;0.23556714;0.23587051;0.1588334;0.04930988;0.006270585;0.011573382;0.017180283;0.019715717;0.015552149;0.0072984886;0.0009084147;0.0034577644;0.010222845;0.016740147;0.026023088;0.03873008;0.051739234;0.061014228;0.058311727;0.042746052;0.026996072;0.01869486;0.019956337;0.026020229;0.023950372;0.072793566;0.11652177;0.13877964;0.11355337;0.06279946;0.00395947;0.002230217;-0.00025975905;0;0;-0.0016847232;0.015637496;0.045791812;0.06631278;0.063937835;0.04104193;0.010412626;-0.001209735;0;0;0;0;0;0;0;-0.0009796628;0.007993157;0.03612284;0.07485292;0.10237476;0.09867877;0.06613838;0.028432488;0.00608727;-0.0016683957;0.00843846;0.02471422;0.035791088;0.032262076;0.044641454;0.050597355;0.055566177;0.044975426;0.022487713;-0.0022487715;0;0;0;0;0;0;0;0;0;0;0;0;-0.00029144966;0.002375682;0.010771392;0.022294678;0.030467514;0.029340902;0.019644689;0.008425101;0.0018074785;-0.0002253225;-0.00048760488;0.0039743134;0.01801689;0.037369683;0.04879463;0.07124709;0.09624297;0.115203895;0.11756733;0.09833144;0.05896234;0.031516943;0.018079234;0.010736215;0.009221077;0.007681448;0.003840724;-0.005293519;0.049094465;0.09818893;0.122736156;0.09818893;0.049094465;-0.0049094465;0;-0.004675664;0.04341688;0.12691087;0.18368678;0.17700727;0.11318446;0.032135908;0.006605302;0.014379521;0.0138414465;0.008868916;0.0015035409;0.005164011;0.03102887;0.07305919;0.11176978;0.12535648;0.10243014;0.060275137;0.024405014;0.005291293;-0.0006604375;0;0;0;0;0;0;0;0;0;0;0;0
lips_blow;0;0;0;0;-0.0028658318;0.026611524;0.07778459;0.11222068;0.1118374;0.07940675;0.031812;0.011654169;0.0087947;0.0022312773;-0.00025922892;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0003610121;0.003350892;0.00981253;0.014209881;0.013700965;0.0087947;0.0022312773;-0.00025922892;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0003793013;0.0009271811;0.034197543;0.087267116;0.120167725;0.11227953;0.069214925;0.01760212;-0.002046795;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.00027672292;0.0025668438;0.007538314;0.010925784;0.010544097;0.00677494;0.0017271326;-0.00020038555;0;-0.0002910362;0.0025310605;0.00940858;0.016913498;0.01940639;0.015625305;0.00760511;-0.00074548175;0.020816242;0.078223124;0.14049056;0.16110761;0.12961248;0.062993824;0.011464919;0.018341245;0.07458161;0.1339482;0.15360509;0.12357111;0.06005365;0.013115713;-0.0016126267;0;0;0;0;0;0;0;0;0;0;-0.00027672292;0.0025668438;0.007538314;0.010925784;0.010544097;0.00677494;0.0017271326;-0.00020038555;0;0;0;0;0;0;0;0;0;0
lip_lower_center_up;0;0;0;0;-0.0027942655;0.02594993;0.07581254;0.1097111;0.10570339;0.067797124;0.017132968;-0.0019927232;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0027942655;0.02594993;0.07581254;0.1097111;0.10570339;0.067797124;0.017132968;-0.0019927232;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0022432052;0.019498631;0.07263142;0.1304176;0.14953773;0.12027308;0.05842909;0.012735617;-0.0015669039;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_lower_right_up;0;0;0;0;-0.0018146028;0.01684723;0.049280003;0.07134097;0.06876193;0.04412193;0.01117335;-0.0012987952;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0023341207;0.021671329;0.06338122;0.09175062;0.08842941;0.056738805;0.014364676;-0.0016698797;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0050690128;0.047068346;0.1375981;0.199161;0.19192486;0.12131119;0.047996055;0.04565822;0.07134097;0.06876193;0.041787807;0.032844678;0.06208242;0.09175062;0.08842941;0.05381095;0.03821056;0.10669864;0.22472349;0.3074805;0.2964148;0.19870459;0.08531973;0.018284075;-0.0022799429;0;0;0;0;0;0;0;0;0;-0.0024547232;0.024547232;0.049094465;0.061368078;0.049094465;0.024547232;-0.0024547232;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0014555786;0.012646557;0.047185235;0.084760316;0.09721483;0.07820603;0.03800924;0.008277037;-0.0010186266;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_lower_left_up;0;0;0;0;-0.0016253497;0.015092003;0.044121932;0.06386363;0.061544344;0.039483376;0.009989591;-0.0011614942;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.00019667474;0.0018294463;0.005306507;0.0076628923;0.007366025;0.004712771;0.0011763372;-0.00013730119;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0050690128;0.047068346;0.1375981;0.199161;0.19192486;0.12150045;0.046240825;0.04050015;0.06386363;0.061544344;0.0392867;0.011819037;0.0041450127;0.0076628923;0.007366025;0.0017849156;0.025022218;0.10823122;0.22472349;0.3074805;0.2964148;0.19870459;0.08531973;0.018284075;-0.0022799429;0;0;0;0;0;0;0;0;0;-0.00020595184;0.0020595184;0.0041190367;0.005148796;0.0041190367;0.0020595184;-0.00020595184;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0013025062;0.011321786;0.04217003;0.075756885;0.0868894;0.06991231;0.03398762;0.0074253995;-0.00091286766;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_lower_center_down;0;0;0;0;0;-0.0018059746;0.015698537;0.05317453;0.15325737;0.27137718;0.3384373;0.32777342;0.26048344;0.15903378;0.09081502;0.0464054;0.008897676;0.0071842866;0.061178092;0.13555528;0.19326447;0.24294154;0.2871581;0.31959382;0.32827538;0.273736;0.17572147;0.10304828;0.07297189;0.06376306;0.059933838;0.058264334;0.06766205;0.07117399;0.13276471;0.22516435;0.28887248;0.29406247;0.25148892;0.17607212;0.13499866;0.09965608;0.062099263;0.066910304;0.11117871;0.15086587;0.14836214;0.11575541;0.08115704;0.0878261;0.11507708;0.13272746;0.14514276;0.1672997;0.19458553;0.22007903;0.20935383;0.16872576;0.14349659;0.14911541;0.17862205;0.20630673;0.19521397;0.1735972;0.15897572;0.15446684;0.15797159;0.15757672;0.13030109;0.11114349;0.12568925;0.1617401;0.19095854;0.17793125;0.117478274;0.072283536;0.07035315;0.09012453;0.17494774;0.21632513;0.23071058;0.2515284;0.28385952;0.2887612;0.28251582;0.2123397;0.16145234;0.16023053;0.16140166;0.13160044;0.06395083;0.0106104165;0.029440166;0.09106781;0.13123992;0.13161805;0.10238219;0.06221155;0.07235886;0.106516056;0.11153906;0.08509708;0.0868319;0.10250836;0.1742;0.26807323;0.33299446;0.32771018;0.26911822;0.17378439;0.12986581;0.14943494;0.18197237;0.19271526;0.17213622;0.14553559;0.11894665;0.08544608;0.04218673;0.009212171;-0.0027859162;0.013470363;0.06113096;0.12674387;0.17340031;0.16715497;0.10907656;0.07396454;0.106529415;0.16953546;0.21655965;0.21410455;0.19316351;0.1926477;0.19943859;0.21308517;0.22302768;0.23567496;0.24705611;0.27604708;0.32818165;0.3882649;0.3970807;0.36002553;0.2912226;0.22771595;0.20218629;0.19267629;0.19056667;0.17552774;0.136113;0.07134841;0.018819544;-0.0021819763;0;-0.0020780729;0.018080533;0.065036625;0.1393347;0.19849119;0.19835386;0.16477305;0.1348775;0.108745724;0.08808049;0.05770362;0.014579904;-0.0016958555;0;0;0;-0.0020112775;0.018676678;0.054586515;0.07900387;0.076127954;0.0488347;0.012349687;-0.0014360964;0;0;0;0;0;0;0;0;0;0
lip_lower_right_down;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0003228434;-0.0013433261;0.04890893;0.13093714;0.19519041;0.2286919;0.2341654;0.21711406;0.20720239;0.18531214;0.17070626;0.2032652;0.25696298;0.27718148;0.22744504;0.13379633;0.054111533;0.011681739;-0.0014602174;0;-0.00071248197;0.006195254;0.023044338;0.03995744;0.06015463;0.08542549;0.102358624;0.1109201;0.101951726;0.06907124;0.05807285;0.104945265;0.18473767;0.24625829;0.25490436;0.20914513;0.16401082;0.15725984;0.17556037;0.1824662;0.16509618;0.12145021;0.07551196;0.049444817;0.049478218;0.063196525;0.06929238;0.06566111;0.060688738;0.059115283;0.05333538;0.04121401;0.019203987;0.016750745;0.050730206;0.106502704;0.14573598;0.14051482;0.09421684;0.040489018;0.008678923;-0.0010820823;0;-0.0020261204;0.01649841;0.075024344;0.1555905;0.21289854;0.20330785;0.15438038;0.121558905;0.12493151;0.12719697;0.103629954;0.050391406;0.0086035915;0.02119319;0.064149365;0.111273736;0.14764334;0.1920258;0.23283057;0.26479617;0.23760161;0.16046655;0.06454642;0.05718114;0.09456641;0.16148853;0.21073885;0.23266993;0.20771077;0.1719442;0.11329578;0.092618205;0.11540872;0.14462271;0.14051482;0.09421684;0.040489018;0.008678923;-0.0010820823;0;0;-0.000700459;0.0057065357;0.025907183;0.053751655;0.07357268;0.07095209;0.04544723;0.03903066;0.07357334;0.12374856;0.14116274;0.12601468;0.10711276;0.118681684;0.1396669;0.18296689;0.21573585;0.24366815;0.2535219;0.22789556;0.15470508;0.0909513;0.051810805;0.06003997;0.10542061;0.14573598;0.14051482;0.0933986;0.04867143;0.025043746;0.019373946;0.01636482;0.00818241;-0.00081824115;0;-0.00078298815;0.0058766785;0.032638546;0.08280582;0.1292088;0.13715371;0.11211295;0.074785195;0.04570442;0.031995084;0.021411568;0.005428964;-0.0006308434;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_lower_left_down;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0009091568;0.005589273;0.050703865;0.11649268;0.16551478;0.19743916;0.21546832;0.22248255;0.22128949;0.19639085;0.17824483;0.2084845;0.26153284;0.2815807;0.23111136;0.13596532;0.052864682;0.031790804;0.056738805;0.08427327;0.079875916;0.06371148;0.05644194;0.07471691;0.10176248;0.11852585;0.12124831;0.12995116;0.13164775;0.10548352;0.088709585;0.12207934;0.19030617;0.24964257;0.2594019;0.21344961;0.1650064;0.15187104;0.16261926;0.16428833;0.14693758;0.10959628;0.07553391;0.066880435;0.08755705;0.11948515;0.13118704;0.11489963;0.09699691;0.089821935;0.083315015;0.06911097;0.03845696;0.020298315;0.044593953;0.09495381;0.12993892;0.1252855;0.08400386;0.036091667;0.0077304314;-0.00096407736;0;-0.0018390942;0.014984388;0.06801086;0.1410425;0.1908487;0.20579782;0.18259726;0.16289583;0.15440302;0.13473776;0.090157725;0.04486967;0.0052304342;0.041246966;0.12227602;0.19534625;0.22895907;0.24531129;0.24873044;0.2670991;0.2413199;0.16298027;0.066661604;0.04709099;0.074654765;0.13924018;0.19810529;0.23436022;0.21983597;0.20546906;0.16345342;0.14587215;0.14942157;0.151241;0.123036735;0.08400386;0.036091667;0.0077304314;-0.00096407736;0;0;-0.0013225449;0.01077629;0.048904773;0.1013951;0.13872024;0.13372397;0.08770765;0.055294175;0.07073844;0.11124294;0.12753762;0.11371602;0.096172825;0.105986156;0.12508123;0.15780623;0.17677869;0.19471617;0.20433728;0.18928348;0.13442606;0.08099177;0.051276445;0.06370926;0.106736496;0.14013632;0.1303842;0.0828149;0.042882513;0.021312118;0.016013034;0.0135816885;0.0067908443;-0.00067908445;0;-0.0006456868;0.0027831325;0.04485075;0.13504876;0.22648023;0.24971011;0.21182612;0.14088592;0.08622665;0.060364295;0.040373977;0.010212242;-0.00118747;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_lower_in;0;0;0;0;-0.0023341207;0.021671329;0.06338122;0.09175062;0.08842941;0.056738805;0.014364676;-0.0016698797;0;0;0;0;0;0;0;0;0;0;0;0;-0.00048797598;0.0036440487;0.02081969;0.04900355;0.07494235;0.08404134;0.0686636;0.040409233;0.016366677;0.0035549891;-0.00044344593;0;0;0;0;0;0;0;0;0;0;-0.00071470847;0.0058223135;0.02644199;0.054807678;0.074955344;0.072227865;0.04839089;0.020762173;0.0044441074;-0.00055440015;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0023341207;0.021671329;0.06338122;0.09175062;0.08842941;0.056738805;0.014364676;-0.0016698797;0;0;0;0;0;0;0;0;-0.00071470847;0.0058223135;0.02644199;0.054807678;0.074955344;0.07144302;0.055215135;0.046152696;0.050031822;0.051712837;0.042039223;0.020422628;0.0044585792;-0.00054827717;0;0;0;-0.00097224116;0.009028483;0.0263841;0.038184583;0.0364108;0.026450895;0.022309596;0.037854318;0.059026536;0.06622001;0.05411152;0.031822342;0.0120695215;0.009599955;0.025043558;0.04558772;0.052267235;0.042039223;0.020422628;0.0044585792;-0.00054827717;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.008349399;0.07258411;0.27024218;0.48537838;0.55584174;0.45463032;0.24303152;0.09125057;0.062698424;0.10273658;0.12945187;0.12950474;0.100048065;0.048891295;0.009681593;0.007717627;0.0263841;0.033898562;0.071726896;0.18198572;0.3343077;0.44848144;0.4329887;0.29023626;0.124684356;0.026709177;-0.0033308542;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_upper_center_up;0;0;0;0;0;0;0;-0.0038926755;0.036143623;0.10568484;0.15297952;0.14743185;0.094589405;0.02393865;-0.0027831325;0;-0.0030503136;0.02832487;0.08197254;0.12709083;0.13847756;0.132761;0.12521686;0.14393808;0.15391652;0.12644145;0.07440057;0.030119067;0.006523666;-0.0025823764;0.014405495;0.06536577;0.13548958;0.18144171;0.21477622;0.22235602;0.23271444;0.24007972;0.22399598;0.16876362;0.11264265;0.056703508;0.027442956;0.030901905;0.06210472;0.09849285;0.106317915;0.0815055;0.04084504;0.021302326;0.030556474;0.046405163;0.046958603;0.03524719;0.018654944;0.013421063;0.01329113;0.011303653;0.015747443;0.030938422;0.055335365;0.0796299;0.08575755;0.08950281;0.090896554;0.091949746;0.08950514;0.08245225;0.063312195;0.048912637;0.034570966;0.02195558;0.014768417;0.00862029;0.030563997;0.06942247;0.10483951;0.11037571;0.13147521;0.12592009;0.12438194;0.10883682;0.08644412;0.058963455;0.060627766;0.042097665;0.02257121;0.012822451;0.008488555;0.019932799;0.056702435;0.10909473;0.15828568;0.18030249;0.15332836;0.10067149;0.04996725;0.013200956;-0.001534805;0;0;-0.0010909882;0.0100137135;0.028506704;0.06555763;0.11197658;0.14886238;0.15364192;0.12632789;0.075324565;0.034331616;0.015242665;0.011086146;0.011444242;0.0076458226;0.003261832;0.00069467;-0.00008683375;0;0;-0.0006220859;0.005069755;0.022997586;0.047643453;0.06514757;0.062771894;0.040490363;0.03164311;0.054536603;0.08791724;0.12921901;0.15620518;0.1475309;0.115704484;0.07210447;0.037293978;0.03666685;0.050104562;0.0468047;0.06359497;0.116826646;0.18545036;0.22143164;0.19269079;0.116362244;0.04754148;0.046021894;0.10462075;0.179295;0.2025553;0.16229506;0.07890738;0.017222028;-0.0021179644;0;-0.0016847232;0.0151267;0.048646566;0.0978517;0.133865;0.1306681;0.10108479;0.07291382;0.070437565;0.11847063;0.18817689;0.22663236;0.21834233;0.17928049;0.14767304;0.14544429;0.14415142;0.14607367;0.14370613;0.13356291;0.10711351;0.063937835;0.01637224;-0.0019036626;0;0;0;0;0;0;0;0;0;0
lip_upper_right_up;0;0;0;0;0;0;0;0;0;-0.0006949483;0.006049418;0.022412851;0.040242713;0.046136;0.037120037;0.018041104;0.003058477;0.00795169;0.02471422;0.035791088;0.034510847;0.022153737;0.0056219283;-0.00065310847;0;0;0;0;0;-0.0012023135;0.009796628;0.044458877;0.091947295;0.12757139;0.1345552;0.10193688;0.07986478;0.08264903;0.09196863;0.086152814;0.06218446;0.02351855;0.0069254;0.008777333;0.014629816;0.019360587;0.017854355;0.011190198;0.0039055152;0.0038211301;0.008919383;0.013025061;0.012524098;0.008015422;0.0020038555;-0.00044655366;0.0014113269;0.010500762;0.02802295;0.048001952;0.061406486;0.0608187;0.047279444;0.029047558;0.017110283;0.013081978;0.012989718;0.011694863;0.007570122;0.0019147954;-0.00022265062;0;0;0;-0.0002950121;0.002950121;0.005900242;0.0073753027;0.005900242;0.002950121;-0.0002950121;0;0;-0.001165205;0.0108134;0.03169061;0.045903143;0.044270363;0.028425062;0.007221301;-0.0008386506;-0.0007878122;0.007318898;0.021348486;0.030879786;0.02973685;0.019062605;0.0048044296;-0.0005592242;0;0;0;0;0;0;0;0;-0.0012245786;0.0122457845;0.024491569;0.030614464;0.024491569;0.0116140125;0.004274892;0.020375317;0.036584284;0.041941814;0.03374549;0.016401002;0.0036069402;-0.0006678406;0.0018368678;0.008314889;0.017337583;0.023756824;0.022936355;0.014553115;0.013871137;0.028407997;0.048363954;0.055662666;0.044780612;0.0217641;0.0047535915;-0.000584458;0;0;0;0;0;0;-0.0003284097;0.003284097;0.006568194;0.008210243;0.006568194;0.003284097;-0.0003284097;0;0;0;0;0;0;0;0;-0.000630658;0.005479989;0.020441279;0.036676127;0.04172195;0.03667752;0.024851708;0.015797064;0.011362698;0.007570122;0.0019147954;-0.00022265062;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_upper_left_up;0;0;0;0;0;-0.0007130386;0.0062010977;0.023051018;0.041438065;0.045825116;0.053234097;0.07436615;0.10426757;0.11442406;0.0925016;0.044997137;0.0069190534;0.025905864;0.07843128;0.122823365;0.13300407;0.1211238;0.102198504;0.108939245;0.11349319;0.097567365;0.07615208;0.07142818;0.07978129;0.0812968;0.08609714;0.11953482;0.17984419;0.23254746;0.24442032;0.18908381;0.14945795;0.15109925;0.17182322;0.17056523;0.1471331;0.105352715;0.09282453;0.09877472;0.11202555;0.12005768;0.11723671;0.111762844;0.09799523;0.08912281;0.093294516;0.10008321;0.11135792;0.13637057;0.16390267;0.17520538;0.15926808;0.13250521;0.122090474;0.13487145;0.15357365;0.1574766;0.12822354;0.11129137;0.10739693;0.1097658;0.11174948;0.11070022;0.093826085;0.08806946;0.09224861;0.10361714;0.115241736;0.10436154;0.083303995;0.072398566;0.08507927;0.10321638;0.09902386;0.06619403;0.031545885;0.008397639;-0.00097595184;-0.0022747475;0.021125834;0.059802104;0.10737512;0.13440675;0.12249532;0.08401536;0.0669748;0.06772994;0.09014715;0.10872773;0.1138843;0.10953669;0.10781486;0.10280299;0.09802714;0.08604705;0.06733697;0.040485304;0.030332806;0.03333822;0.0567388;0.08999354;0.113911785;0.1113049;0.116751686;0.11165187;0.12100208;0.13322596;0.13202254;0.11754283;0.12194408;0.12166744;0.111029185;0.083275236;0.04090649;0.008944988;-0.001826737;0.005939205;0.02678643;0.05540973;0.07576467;0.07302161;0.047022264;0.03786842;0.06703777;0.11054063;0.13907611;0.13794412;0.1295155;0.13800927;0.15091984;0.1463772;0.12698805;0.11975785;0.13642623;0.15295282;0.13551332;0.09034161;0.050486032;0.052447584;0.0860066;0.11389136;0.122502364;0.12046513;0.13245486;0.1497704;0.14243072;0.10110565;0.049773548;0.0119841695;-0.0014305303;-0.002207952;0.0204987;0.05831406;0.10245918;0.12562133;0.11153498;0.080437176;0.06583557;0.062030464;0.072756104;0.08508817;0.08218592;0.0745323;0.06672727;0.0639731;0.07060475;0.072506554;0.07148013;0.06738151;0.060343146;0.047387477;0.028035425;0.007221301;-0.0008386506;0;0;0;0;0;0;0;0;0;0
