;meta[fps=30]
;meta[frames=105]
;meta[profile=dand]
lip_upper_back;0;0;0;0;-0.0012023136;0.010453448;0.038902633;0.06712917;0.10617095;0.12943238;0.13839406;0.13124141;0.10653276;0.061702058;0.03130468;0.0068353736;-0.00084050605;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0027274704;0.027274704;0.051562175;0.095929034;0.13402455;0.1594123;0.15006654;0.12852508;0.0707194;0.030376967;0.0068353736;-0.00084050605;0;0;0;0;0;0;0;-0.0036366272;0.03376868;0.09870844;0.14286749;0.1376723;0.086995535;0.03383807;0.040195312;0.0768423;0.08810843;0.07087248;0.03286546;0.023215782;0.030469183;0.036843117;0.052250538;0.09333515;0.1366908;0.17040008;0.16759469;0.13241589;0.09377488;0.062748514;0.03130468;0.0068353736;-0.00084050605;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_lower_back;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0062731816;0.06273181;0.12546362;0.15682954;0.122853056;0.08543105;0.07817819;0.15165292;0.17389016;0.13988025;0.06796967;0.014850799;-0.0018257353;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.000017688359;0.00013062172;0.000742911;0.0020287186;0.0036438017;0.005062952;0.0056616357;0.0053241956;0.004287386;0.0029335462;0.0016096407;0.0006544693;0.00014150687;-0.000017688362;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_upper_out;0;0;0;0;0;0;0;-0.00013915665;0.0013915665;0.002783133;0.0034789164;0.002783133;0.0013915665;-0.00013915665;0;0;0;0;0;0;0;0;0;0;-0.0013025062;0.011321786;0.04217003;0.075756885;0.0868894;0.06991231;0.03398762;0.0074253995;-0.00091286766;0;0;0;0;-0.00013915665;0.0013915665;0.000059373706;0.028772028;0.07670314;0.10837519;0.10294809;0.06612724;0.015783703;0.0056924336;0.034666702;0.07190948;0.09841158;0.09489371;0.063631326;0.0273415;0.0058557135;-0.00073029427;0;-0.0022747475;0.021125834;0.06171133;0.08930146;0.0860359;0.055180244;0.013941638;-0.0016216385;0;0;0;0;0;0;-0.0021931087;0.019070027;0.07094206;0.12735617;0.14600317;0.117420375;0.05703196;0.012446171;-0.0015307232;0;0;0;0;0;0;-0.0016253497;0.015092003;0.043184575;0.07150054;0.096211046;0.11139285;0.108401164;0.09373221;0.063631326;0.0273415;0.0058557135;-0.00073029427;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_lower_out;0;0;0;0;-0.001719976;0.014950989;0.05568214;0.093752615;0.17745255;0.21776624;0.20169921;0.13526583;0.06152672;-0.0062731816;0;-0.00029389886;0.002522632;0.009870104;0.017389016;0.019715717;0.0152627025;0.009808875;0.010718958;0.016833503;0.01888634;0.02170009;0.029679332;0.0411681;0.04507284;0.036459044;0.017377883;0.007315929;0.009466363;0.014379521;0.0138414465;0.008868916;0.002230217;-0.00653294;0.062347744;0.12761962;0.18014848;0.18085726;0.13672604;0.061505377;0.04065786;0.009925022;0.0027645784;0.01801689;0.037369683;0.051153984;0.049339384;0.03263168;0.018301884;0.018200576;0.026838306;0.031226754;0.025131691;0.012223519;0.0026718075;-0.00069578324;0.0034139764;0.009945061;0.014379521;0.0138414465;0.008868916;0.0018628435;0.0031542173;0.0076962896;0.03686723;0.058816873;0.063730024;0.059017256;0.066143006;0.07659739;0.09039616;0.07270935;0.035323527;0.007720411;-0.0009490483;-0.00029389886;0.002522632;0.009870104;0.017389016;0.019715717;0.015552149;0.006456127;0.0091168005;0.02223686;0.037130706;0.04998581;0.05789065;0.0563603;0.048734516;0.033099245;0.014238509;0.0030547676;-0.00038073267;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lips_blow;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0003793013;0.0037930128;0.0075860256;0.009482532;0.0075860256;0.0037930128;-0.0007403134;0.003350892;0.00981253;0.014209881;0.013700965;0.0087947;0.0022312773;-0.00025922892;0;0;0;0;0;0;0;0;0;0;0;0;-0.0003610121;0.003350892;0.00981253;0.014209881;0.013700965;0.0087947;0.0022312773;-0.00025922892;0;0;0;0;0;0;0;0;0;0;0;-0.0024177474;0.0210214;0.078223124;0.14049056;0.16110761;0.12961248;0.062993824;0.013769353;-0.0016925426;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.00016221688;0.0013263616;0.0059543145;0.0123275295;0.016851474;0.016240774;0.010882846;0.0046852054;0.0010019281;-0.00012500245;0;0;0;0;0;0;0;0;0;0
lip_lower_center_up;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_lower_right_up;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0050690128;0.047068346;0.1375981;0.199161;0.19192486;0.1231258;0.031148823;-0.0036217833;0;0;0;0;-0.0002115181;0.0018424339;0.0068075433;0.012245785;0.014054821;0.011327351;0.005521736;0.0012301448;-0.0001502892;0;0;0;0;0;0;0;0;0;0;-0.00406894;0.03536805;0.13173959;0.23667763;0.2714668;0.21843418;0.10619879;0.02320576;-0.0028527114;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_lower_left_up;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0050690128;0.047068346;0.1375981;0.199161;0.19192486;0.1231258;0.031148823;-0.0036217833;0;0;0;0;-0.000523229;0.0045532053;0.016890833;0.03030832;0.0347335;0.027928738;0.013559423;0.0029668193;-0.0003645904;0;0;0;0;0;0;0;0;0;0;-0.00406894;0.03536805;0.13173959;0.23667763;0.2714668;0.21843418;0.10619879;0.02320576;-0.0028527114;0;0;0;0;0;0;0;0;0;0;0;-0.00004626186;0.00031294787;0.0022056021;0.0060807136;0.011108288;0.015489558;0.017243426;0.016009323;0.012716568;0.008489052;0.004577203;0.0018355076;0.00035648854;-0.00004626187;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_lower_center_down;0;0;0;0;-0.005794483;0.050374705;0.18681502;0.33822858;0.4526543;0.4963662;0.5028342;0.50011456;0.46411523;0.37857398;0.2905157;0.2161112;0.19966842;0.23301458;0.29207647;0.35557643;0.34086365;0.27978373;0.24061981;0.26721224;0.3584601;0.42386186;0.4268055;0.38744736;0.30440608;0.17974864;0.15462902;0.19681945;0.28939942;0.35656014;0.3755619;0.35848352;0.40356323;0.4302417;0.4404767;0.43513027;0.37389103;0.32428256;0.34900737;0.39105245;0.39143652;0.31641108;0.1761445;0.12968509;0.19451651;0.26528826;0.3229659;0.35157874;0.35173228;0.33368313;0.281584;0.18286297;0.10357522;0.11512893;0.18658864;0.28830102;0.36755535;0.3764879;0.36129558;0.42618227;0.49493846;0.461206;0.39126587;0.3079412;0.3277068;0.3833758;0.407639;0.32775098;0.22402552;0.10970274;0.11167043;0.2056624;0.34419286;0.39199126;0.36124694;0.27543458;0.23781587;0.28138688;0.34973183;0.38347527;0.39988834;0.41316327;0.40898082;0.40335608;0.36657387;0.33376294;0.30356076;0.29611698;0.28465426;0.27404743;0.27794653;0.3145736;0.3418009;0.31774712;0.27373448;0.2750322;0.32108378;0.3619112;0.32839152;0.22158417;0.095160894;0.020390352;-0.002542671;0;0;0;0;0;0;0;0;0;0
lip_lower_right_down;0;0;0;0;-0.003289663;0.028599473;0.10646319;0.18997665;0.22857869;0.22627705;0.21091416;0.21170403;0.2160852;0.20686862;0.18267705;0.16162653;0.14491051;0.11901456;0.08402279;0.05790698;0.03694665;0.024451494;0.02684443;0.041986346;0.046745505;0.05599385;0.08157641;0.11646855;0.12826067;0.103629954;0.049482252;0.019470798;0.023358837;0.035791088;0.032593828;0.03881663;0.06769721;0.10957843;0.13908565;0.13678682;0.096653186;0.08456855;0.12452878;0.17817615;0.19386749;0.1553428;0.08749614;0.06799861;0.10445711;0.14573598;0.14051482;0.09421684;0.040489018;0.008678923;-0.0010820823;0;-0.0031171094;0.028944585;0.08460725;0.12154869;0.1264433;0.097200915;0.08288393;0.1363276;0.20902441;0.21901402;0.18019071;0.10420886;0.09706399;0.118203826;0.12958266;0.091565065;0.042318463;-0.0072194464;0.025404435;0.09458477;0.16988245;0.1948193;0.15673214;0.07542736;0.023078853;0.022752116;0.041719165;0.06607529;0.08553569;0.1120738;0.14435479;0.17005908;0.1669249;0.16605583;0.16237205;0.15935834;0.14873482;0.13202095;0.118262;0.12323007;0.13082;0.12272589;0.09796493;0.065581635;0.035164457;0.01383638;0.0024505183;-0.00032927567;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_lower_left_down;0;0;0;0;-0.003389856;0.029467812;0.10973059;0.19519223;0.24174851;0.2495162;0.24585919;0.25335747;0.2528504;0.22573602;0.1833517;0.14784001;0.13505933;0.13070929;0.11807721;0.10043103;0.070648715;0.04602746;0.050607935;0.07905378;0.089872934;0.08863444;0.09149271;0.1078297;0.11376055;0.092302606;0.04315897;0.025684608;0.04525467;0.06725904;0.061210644;0.07305408;0.12758446;0.20706648;0.2583248;0.25005755;0.1745194;0.13318461;0.16225025;0.21317127;0.22424816;0.18062589;0.098483935;0.06509079;0.092579804;0.12993892;0.1252855;0.08400386;0.036091667;0.0077304314;-0.00096407736;0;-0.003313784;0.03077403;0.08991375;0.12841004;0.14125326;0.12314492;0.119997926;0.18316829;0.25841022;0.25747505;0.21470805;0.13926668;0.13280684;0.15083198;0.15236725;0.09915003;0.043082897;-0.007820604;0.029467812;0.10973059;0.19710146;0.22604607;0.18186383;0.0869896;0.031457193;0.044331416;0.08017094;0.10954783;0.117554344;0.14917926;0.20130438;0.24259865;0.23041372;0.19733599;0.15461157;0.14003573;0.13968469;0.14473072;0.16101365;0.19176556;0.21104856;0.19740751;0.15770395;0.1057029;0.05671296;0.02231591;0.003963554;-0.0005320115;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_lower_in;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0031839043;0.029564295;0.08642556;0.12509255;0.11736286;0.106898285;0.10598913;0.12281781;0.12054676;0.07733398;0.019563567;-0.002274747;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.010909881;0.109098814;0.21819763;0.27274704;0.20984824;0.18168293;0.2593323;0.48537838;0.55662656;0.4478061;0.217641;0.047535907;-0.005844579;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_upper_center_up;0;0;0;0;-0.0034455187;0.029957645;0.11061284;0.20459366;0.28618398;0.3156964;0.30556017;0.27755624;0.24754296;0.227569;0.23614326;0.23560601;0.22065479;0.20873496;0.24022087;0.30933633;0.32543287;0.27462894;0.18964294;0.15208934;0.19174597;0.24852264;0.2741414;0.26820213;0.21850377;0.13739307;0.106799014;0.11948546;0.16438575;0.20361958;0.22363558;0.21989366;0.24233705;0.24387942;0.24501866;0.24019714;0.24177511;0.23248687;0.24229072;0.23566273;0.2137409;0.1495704;0.09074126;0.08856597;0.14775209;0.20100157;0.23365699;0.23635961;0.22478436;0.2152885;0.19309671;0.13865939;0.08646916;0.07193286;0.10274769;0.16620591;0.21709178;0.21869338;0.19637747;0.20855443;0.22712779;0.3087478;0.36022;0.37205145;0.35190266;0.35288402;0.38427275;0.46364772;0.46273762;0.37728706;0.2724799;0.21330209;0.21642756;0.19960628;0.18154655;0.15801226;0.14872193;0.18212265;0.25467092;0.31360227;0.34088033;0.3243134;0.2754896;0.24141414;0.22930245;0.23178227;0.2283787;0.22564156;0.19510134;0.13239476;0.056853842;0.01217454;-0.0015184776;-0.0021819763;0.01777865;0.08069304;0.16725293;0.22876239;0.22046867;0.14773983;0.06342204;0.013586145;-0.0016943717;0;0;0;0;0;0;0;0;0;0
lip_upper_right_up;0;0;0;0;0;0;0;-0.0011577833;0.0115778325;0.023155665;0.028944582;0.023155665;0.0115778325;-0.0011577833;0;-0.00006612724;0.0005388145;0.0023903772;0.0055718324;0.0084985765;0.008904913;0.007466145;0.006129016;0.005721231;0.0055239624;0.004522591;0.002198675;0.00047313262;-0.000058445792;0;-0.00010390363;0.0009648194;0.0028202413;0.004081928;0.003769846;0.0039436067;0.0059626764;0.008294663;0.022366649;0.033006564;0.035390873;0.026833018;0.013693293;-0.000044530218;-0.00011132531;0;0;0;0;0;0;-0.00067908445;0.005905808;0.021953354;0.039464828;0.045281574;0.036459044;0.017745256;0.0039019524;-0.0005826025;0.0009648194;0.0028202413;0.004081928;0.0039334944;0.0025233736;0.0005343615;0.0008906025;0.0028202413;0.004081928;0.0039334944;0.0025233736;0.0006382651;-0.00007421688;0;0;0;0;0;0;-0.00006612724;0.0005388145;0.0023903772;0.0055718324;0.0084985765;0.008772065;0.008754921;0.009241488;0.009252098;0.008004662;0.005184049;0.0011783165;0.0006041254;0.005755519;0.016021568;0.029334098;0.040968955;0.045744814;0.042683363;0.0340841;0.022838393;0.012258032;0.004830283;0.0008640084;-0.00011565467;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_upper_left_up;0;0;0;0;-0.00088503637;0.0076925806;0.027848031;0.05665346;0.10459013;0.12643774;0.11263895;0.07076504;0.036464605;0.03594583;0.08062848;0.10906318;0.116019465;0.120475814;0.15426373;0.2042096;0.21305999;0.1804194;0.1365887;0.11429689;0.115621395;0.1267847;0.13135368;0.14010756;0.13344382;0.09962039;0.04692826;0.028885212;0.051210575;0.08339565;0.0963093;0.10250937;0.11602042;0.13988118;0.17127816;0.18576136;0.18007971;0.15873747;0.12266746;0.068201594;0.040613327;0.04328254;0.06605858;0.10768832;0.14324898;0.15504834;0.13529922;0.09050304;0.04931712;0.04557993;0.06453807;0.08713599;0.100589834;0.100464605;0.09791526;0.08978387;0.087996915;0.09591029;0.09823717;0.079857364;0.044368703;0.035946943;0.06856712;0.11711609;0.13946651;0.13765562;0.12526417;0.12513152;0.12816048;0.119254455;0.09208831;0.055466916;0.04126737;0.041913982;0.06543795;0.08738443;0.09638538;0.109232694;0.15582226;0.20499185;0.22248554;0.21210259;0.18696713;0.17043753;0.16373529;0.16376846;0.15777062;0.15544775;0.14155558;0.116323575;0.090105474;0.08316386;0.08499071;0.07957707;0.06728861;0.06347893;0.06937449;0.07558111;0.06773725;0.04576584;0.019682316;0.004212551;-0.00052545563;0;0;0;0;0;0;0;0;0;0
lip_upper_center_down;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.001165205;0.0108134;0.03169061;0.045903143;0.043105155;0.039238464;0.03891191;0.045064487;0.044270363;0.028425062;0.007221301;-0.0008386506;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_upper_right_down;0;0;0;0;-0.00088503637;0.0076925806;0.02865792;0.051487964;0.058173038;0.055214573;0.051763494;0.056536563;0.05843744;0.047521994;0.020381812;0.030341715;0.072944246;0.11038795;0.10893554;0.10323753;0.10116688;0.11370582;0.11232;0.0805639;0.033447687;0.011511967;0.0065403623;0.0014249639;-0.00017533738;0;-0.00031171093;0.0028944584;0.008460724;0.0122457845;0.011800484;0.007570122;0.0019147954;-0.00022265062;-0.0003284097;-0.0009388436;0.045780685;0.12168042;0.18343721;0.19252786;0.14359668;0.06461785;0.02097369;0.0050486033;-0.0006206387;0;0;0;0;0;0;0;-0.0005195182;0.0048240973;0.014101207;0.020097932;0.022561932;0.020104054;0.02389895;0.042953115;0.06420688;0.06656698;0.054946005;0.03271907;0.029377082;0.034273446;0.033124845;0.054538272;0.12108577;0.19505866;0.23373865;0.21052176;0.13988586;0.07836746;0.04514798;0.022848409;0.0072650905;0.00792692;0.015001087;0.016960412;0.013347907;0.0062331045;0.0011143665;-0.00014694943;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_upper_left_down;0;0;0;0;-0.00046756634;0.004063374;0.015145809;0.02721904;0.030759187;0.029195065;0.027369328;0.029890848;0.030898344;0.025131691;0.0096259285;0.026792293;0.06918082;0.111286424;0.1229744;0.12672198;0.12395481;0.13076381;0.12692638;0.10232028;0.061739165;0.034937598;0.017845452;0.0038908196;-0.0004786989;0;-0.0008534941;0.007926363;0.023155665;0.033508923;0.03228434;0.020706506;0.005232289;-0.0006085783;-0.00089616893;0.0047387485;0.05713587;0.13641992;0.18962969;0.18437327;0.12354698;0.046402246;0.00967417;0.0026718075;-0.0003284097;0;0;0;0;0;0;0;0;0;0;-0.0008534941;0.007926363;0.022641344;0.037978634;0.048944727;0.050647452;0.038728226;0.034962643;0.035989247;0.0425708;0.044168875;0.03262388;0.046945885;0.115244895;0.19602162;0.23010945;0.19700964;0.11561691;0.050536126;0.02275768;0.011674909;0.0071611125;0.019882036;0.040793158;0.052056834;0.04680339;0.027935086;0.009436603;0.0008376122;-0.00015674609;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_upper_in;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0018146028;0.01684723;0.049280003;0.07134097;0.066947326;0.060969166;0.060453355;0.07004217;0.06876193;0.04412193;0.01117335;-0.0012987952;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
cheek_right_up;0;0;0;0;-0.00031250608;0.0027171327;0.010108736;0.018177833;0.020549065;0.019517317;0.018288761;0.019976534;0.020640906;0.016800184;0.008180026;0.0017514653;0.0001886964;0.0015482173;0.0027028199;0.0030439522;0.0023426027;0.0015009834;0.0016713111;0.0026097833;0.0030177112;0.0024213255;0.0011713014;0.00025048197;-0.000031012056;0;-0.00005566266;0.0005152772;0.0015267472;0.0022185547;0.0020292616;0.0024080859;0.0041563897;0.006796807;0.0077929697;0.006927317;0.0039687073;0.0048944177;0.011217596;0.018774223;0.020801932;0.016800184;0.008180026;0.001798699;-0.0002206627;0;0;0;0;0;0;0;-0.00080631336;0.0074858326;0.02189928;0.031648196;0.031074077;0.02079215;0.0101741;0.012689297;0.021379234;0.023249896;0.018954132;0.010116847;0.008276402;0.010062816;0.011581809;0.008516387;0.0040379283;-0.00072043383;0.0027171327;0.010108736;0.018177833;0.02086157;0.016800184;0.008132791;0.002208058;0.0013275546;0.0027028199;0.0030439522;0.0022357304;0.002519133;0.0043455046;0.0059829406;0.005799254;0.0037262174;0.00094992295;-0.00011021206;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
cheek_left_up;0;0;0;0;-0.00035783142;0.0031107476;0.011581809;0.020801933;0.023497596;0.022302441;0.020909281;0.022839187;0.023604944;0.019191692;0.009327471;0.0019847713;0.00020086269;0.0017528968;0.0030964345;0.0035162899;0.0027290608;0.0017676872;0.0019435014;0.0030577884;0.0035663862;0.0028924702;0.0014265544;0.00032443376;-0.000039361454;0;-0.000068385554;0.00063614466;0.0018448195;0.0026638557;0.0024202124;0.0028554145;0.004967495;0.008168098;0.009373989;0.0083064595;0.004742935;0.005656837;0.012865231;0.021493742;0.023786247;0.019191692;0.009327471;0.0020372532;-0.00025048197;0;0;0;0;0;0;0;-0.0016142172;0.014987568;0.043830365;0.06337909;0.06178554;0.040685426;0.016017485;0.01414587;0.024520198;0.026581308;0.021699296;0.011637473;0.009580499;0.0116362795;0.013327232;0.009760049;0.004627953;-0.0008253978;0.0031107476;0.011581809;0.020801933;0.023855427;0.019191692;0.00927499;0.002488598;0.0015024149;0.0030964345;0.0035162899;0.0025961066;0.0030334564;0.005279683;0.0072635002;0.0070325793;0.0045134462;0.001144106;-0.00013295421;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
cheek_right_down;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.00031250608;0.0027171327;0.010108736;0.018177833;0.02086157;0.016800184;0.008180026;0.001798699;-0.0002206627;0;0;-0.0003437567;0.002988846;0.011119611;0.019995619;0.022947727;0.018480202;0.008998028;0.0019785692;-0.00024272897;0;0;0;0;0;0;0;0;0;0;0;0;-0.00038963865;0.0036164827;0.010591809;0.015339037;0.014790363;0.009494459;0.0024093974;-0.00027990364;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
cheek_left_down;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.00033636153;0.0029246751;0.010881653;0.019537594;0.022400245;0.018016811;0.008752556;0.0019108194;-0.00023497593;0;0;-0.00036999767;0.0032171428;0.011969818;0.021491352;0.024640268;0.01981849;0.009627811;0.0021019017;-0.00025847353;0;0;0;0;0;0;0;0;0;0;0;0;-0.00041667477;0.0038693498;0.011307471;0.01636482;0.015768435;0.0101147;0.0025573014;-0.00029739764;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
nose_right;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
nose_left;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
nose_up;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
nose_down;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0010416869;0.00905711;0.03369579;0.06059278;0.06953857;0.056000613;0.027266752;0.005995664;-0.00073554233;0;0;-0.0011458555;0.009962821;0.03706537;0.06665206;0.07649242;0.061600674;0.029993426;0.0065952297;-0.0008090965;0;0;0;0;0;0;0;0;0;0;0;0;-0.0012987955;0.012054943;0.035306033;0.05113013;0.049301215;0.0316482;0.008031326;-0.00093301217;0;0;0;0;0;0;0;-0.00030517273;0.001970988;0.015383038;0.042877745;0.078606285;0.109821364;0.1226114;0.11434648;0.09125831;0.061061762;0.032723464;0.012865852;0.0022664426;-0.0003051728;0;0;0;0;0;0;0;0;0;0;0;0;0
nostrils_out;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0030640971;0.028451575;0.08317592;0.120390385;0.11295279;0.1028805;0.102005795;0.11820098;0.11601689;0.07442893;0.01882988;-0.0021893978;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
thyroid_up;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
tongue_front;0;0;0;0;0;0;-0.00038963865;0.0038963861;0.0077927723;0.009740966;0.0077927723;0.0038963861;-0.00038963865;0;0;0;0;0;0;0;0;0;-0.0003657832;0.0033927716;0.009966267;0.014445785;0.01394217;0.008959036;0.0022848195;-0.00026506028;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.00038963865;0.0038963861;0.0077927723;0.009740966;0.0077927723;0.0038963861;-0.00038963865;0;0;0;0;-0.0003657832;0.0033927716;0.009966267;0.014445785;0.01394217;0.008863615;0.003170121;0.0023325305;0.003763856;0.003631326;0.0023325305;0.000593735;-0.000068915666;-0.00004081928;0.00026046587;0.0020895584;0.0057885633;0.010663551;0.0148834875;0.016662043;0.015427215;0.012831568;0.011481882;0.011824868;0.01238927;0.010936034;0.0073315674;0.0031012052;0.00066159066;-0.000082698825;0;0;0;0;0;0;0;0;0;0
