;meta[fps=30]
;meta[frames=118]
;meta[profile=mgla]
lips_blow;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.00029103618;0.0029103619;0.0058207237;0.007275904;0.0058207237;0.0029103619;-0.00029103618;0;0;0;0;0;-0.0003610121;0.003350892;0.009650314;0.015536243;0.019655278;0.021122228;0.017341303;0.030175518;0.07523715;0.13807042;0.18348162;0.17549387;0.12045798;0.06008228;0.02778394;0.0180514;0.015625305;0.00760511;0.0016722655;-0.00020515667;0;0;0;0;0;0;-0.000019847716;0.00015725498;0.00072825834;0.0020027107;0.004107904;0.0073965173;0.0118580535;0.017010253;0.021983251;0.02604898;0.028841207;0.0305817;0.031553283;0.031840123;0.031531908;0.030563189;0.028886247;0.026485248;0.023685193;0.020973882;0.018470012;0.015972449;0.013225448;0.010080922;0.006897273;0.004092638;0.0020088186;0.00072825875;-0.000051718373;0.0016834295;0.0077215238;0.016015576;0.021923134;0.021145448;0.01418539;0.0061022183;0.00094817387;0.003187721;0.00981253;0.014209881;0.013700965;0.0087947;0.0022312773;-0.00025922892;0;0;0;0;0;0;-0.00027672292;0.0025668438;0.007538314;0.010925784;0.010544097;0.0066713393;0.0024366612;0.0047499556;0.012638603;0.021195889;0.026263459;0.025022978;0.018093318;0.010116744;0.0039552287;0.0008131289;-0.00010360068;0;0;0;0;0;0;0;0;0;0
lip_lower_right_up;0;0;0;0;0;0;0;0;0;0;0;0;-0.0050690128;0.047068346;0.1375981;0.199161;0.19192486;0.1231258;0.031148823;-0.0036217833;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.002144868;0.019916102;0.058223143;0.08427327;0.08121183;0.05210025;0.013180917;-0.0015325785;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_lower_left_up;0;0;0;0;0;0;0;0;0;0;0;0;-0.0050690128;0.047068346;0.1375981;0.199161;0.19192486;0.1231258;0.031148823;-0.0036217833;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0018813979;0.017466944;0.05109832;0.073975675;0.07121611;0.046415977;0.015281068;0.0072882837;0.013125441;0.014684738;0.0119743375;0.0070596957;0.0028757185;0.00064494484;-0.000079597616;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_lower_center_down;0;0;0;0;0;0;0;-0.0022736343;0.016948167;0.09728052;0.22920845;0.3509377;0.39372241;0.3218111;0.18478872;0.116187274;0.16290864;0.2699188;0.3156644;0.28607452;0.23818421;0.24976058;0.2883435;0.31222966;0.31471533;0.3385552;0.3678864;0.3365914;0.30162534;0.28953862;0.31906888;0.3735863;0.40932396;0.38162988;0.3393641;0.28269288;0.2171252;0.23642457;0.30297673;0.37389463;0.43527737;0.45719343;0.43231982;0.4054719;0.36358052;0.30024165;0.27865008;0.25990513;0.27193454;0.2951594;0.28679755;0.25693697;0.27035633;0.2851089;0.3152155;0.29843524;0.23518625;0.17493995;0.17127934;0.21227047;0.30907336;0.3988296;0.47253323;0.52357405;0.55559;0.57341397;0.578531;0.5726147;0.55463076;0.5238261;0.47990432;0.42870313;0.37899232;0.33327287;0.28838113;0.23952758;0.18347661;0.12340089;0.096294194;0.15804014;0.29884958;0.4387564;0.4951851;0.48958793;0.46229097;0.4404334;0.3910176;0.30100554;0.19384396;0.12747163;0.16280788;0.24283175;0.3327308;0.4077123;0.48091725;0.49711582;0.47222158;0.36599866;0.21845365;0.10193503;0.06537208;0.06060253;0.10836092;0.2180473;0.34855217;0.43454814;0.46442327;0.4657367;0.46508986;0.4340463;0.39696285;0.38103083;0.4182341;0.47262093;0.45383838;0.32815683;0.18358816;0.071997255;0.015017778;-0.0019036623;0;0;0;0;0;0;0;0;0;0
lip_lower_right_down;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0021396724;0.01743354;0.079125576;0.16408683;0.2245209;0.21646094;0.14512146;0.058252826;0.051327653;0.109325916;0.16064243;0.15479784;0.09930217;0.025114989;-0.0029204339;0;0;0;0;-0.0009091568;0.00843846;0.02471422;0.035146143;0.039319355;0.049735326;0.070659295;0.09893166;0.11172239;0.089911155;0.0650216;0.073064655;0.11118875;0.14442104;0.14685479;0.1178039;0.082903974;0.05735592;0.038118348;0.019086726;0.0041969647;-0.0005148796;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0016067956;0.011978607;0.06873226;0.16200803;0.24805692;0.2782947;0.22744504;0.13379633;0.054111533;0.011681739;-0.0014602174;0;0;0;-0.0009091568;0.00843846;0.02471422;0.035791088;0.034510847;0.022153737;0.004015133;0.011325496;0.06873226;0.16200803;0.24750881;0.28114894;0.26327193;0.21405445;0.15549457;0.1333501;0.15876493;0.20259593;0.21785305;0.17638105;0.08571493;0.018719353;-0.002301651;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_lower_left_down;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0020261204;0.01649841;0.075024344;0.1555905;0.21289854;0.20523936;0.13758697;0.05491307;0.0512527;0.11123106;0.16327715;0.15733978;0.10093495;0.025530603;-0.002968675;0;0;0;0;-0.0017106992;0.015882414;0.046459764;0.06622428;0.07253513;0.08593035;0.115071245;0.15892786;0.17971711;0.14567679;0.096502535;0.08072477;0.10247272;0.12762594;0.13720845;0.12846442;0.11595368;0.09932334;0.072719365;0.035810575;0.007803905;-0.0009601809;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0016587474;0.012364534;0.070973605;0.16721806;0.25602412;0.2872379;0.23477767;0.13744679;0.060651947;0.044602964;0.08126955;0.13854183;0.17134829;0.16313486;0.11628969;0.081828825;0.07197442;0.091341734;0.11783313;0.14420432;0.14566545;0.14323488;0.16038547;0.20948271;0.25953698;0.29967126;0.3240478;0.3190667;0.27444103;0.22962609;0.20843776;0.2186663;0.22339486;0.18186383;0.08839787;0.019309375;-0.0023740125;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_lower_in;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0012357112;0.011477641;0.033508923;0.04848218;0.04670097;0.02994651;0.007558988;-0.0008794699;-0.0060115666;0.048983138;0.22229439;0.46088684;0.63054657;0.6078362;0.40745068;0.17500341;0.037494376;-0.0046756645;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.00048797598;0.0036440487;0.02081969;0.04900355;0.07494235;0.08404134;0.0686636;0.040409233;0.016366677;0.0035549891;-0.00044344593;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_upper_center_up;0;0;0;0;0;0;0;0;0;0;0;0;-0.0024677115;0.022918174;0.061815243;0.14449285;0.22911493;0.2953832;0.2759606;0.21955208;0.15231232;0.1396821;0.14615902;0.14423308;0.09673057;0.038982417;0.033030964;0.06550233;0.13819182;0.2031984;0.22276567;0.19395393;0.15614714;0.10644185;0.11582285;0.21448159;0.35171378;0.45841095;0.47192416;0.39237723;0.31181666;0.27309155;0.23331004;0.16488765;0.081537455;0.0146671105;0.026757043;0.083360404;0.13388427;0.15283632;0.13116351;0.09631867;0.10262525;0.12439225;0.12625183;0.10415708;0.06874339;0.05483662;0.0788506;0.12803257;0.18320718;0.23649907;0.28032827;0.31078467;0.32997048;0.34068885;0.34378505;0.34025645;0.32953405;0.31119883;0.28507385;0.25460148;0.22495285;0.19764923;0.17088883;0.1418552;0.1085983;0.07296642;0.056977797;0.09379901;0.17757837;0.26083967;0.2943526;0.2909654;0.27469525;0.26212013;0.22754572;0.16255325;0.08434373;0.03508471;0.058178883;0.119287364;0.18023445;0.21782202;0.2383081;0.22614159;0.20362236;0.15076324;0.09048058;0.070518106;0.10811266;0.157278;0.19074054;0.21327326;0.2176911;0.20257497;0.19334657;0.20742634;0.23490939;0.2456684;0.2371444;0.22621065;0.24830794;0.280636;0.26948836;0.19481292;0.10890797;0.0426694;0.008891709;-0.0011275662;0;0;0;0;0;0;0;0;0;0
lip_upper_right_up;0;0;0;0;0;0;0;-0.00005918797;0.00044901212;0.002459362;0.005761642;0.00882513;0.009929291;0.008145489;0.004707206;0.0031718442;0.003986931;0.005123562;0.005009639;0.0032284344;0.0008349398;-0.00009648194;-0.00008572049;0.0006980097;0.003179006;0.0065368;0.008878195;0.008498576;0.0056453072;0.002387928;0.0005094248;-0.00006367809;0;0;0;0;-0.003313784;0.03077403;0.08983953;0.13086292;0.12663068;0.083943;0.031413406;0.021012658;0.034581363;0.03888037;0.031777818;0.018695233;0.007563814;0.0016327718;-0.00028759043;0.0007236146;0.0027246873;0.004898314;0.005621929;0.004522591;0.002198675;0.00047313262;-0.000058445792;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.00010390363;0.0009648194;0.0028202413;0.004081928;0.0039334944;0.0025233736;0.0006382651;-0.00007421688;0;0;-0.000171441;0.001487863;0.0055779554;0.009980314;0.011419194;0.009153725;0.0044207284;0.00093680253;-0.00011633496;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_upper_left_up;0;0;0;0;0;0;0;-0.00016531814;0.0012204967;0.007180113;0.017007357;0.026136586;0.027987186;0.036642548;0.0477619;0.09000986;0.14165369;0.17264254;0.16913877;0.1425205;0.11004025;0.10356891;0.10371623;0.08801046;0.06777352;0.04317419;0.04104342;0.05414418;0.05917015;0.06269916;0.06579342;0.06816968;0.07216701;0.067158855;0.055243336;0.06913673;0.09571009;0.14588217;0.1935079;0.21139564;0.18050545;0.12469103;0.06829585;0.053795364;0.063530214;0.07148013;0.072165534;0.07123355;0.0747505;0.07609976;0.06632633;0.05978541;0.078457445;0.10264778;0.11684205;0.10269147;0.06423888;0.027519615;0.008193543;-0.00092928804;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0004341688;0.0032358563;0.018583909;0.043758273;0.06699371;0.07516314;0.061444156;0.035994127;0.015796268;0.011033931;0.019658143;0.033579692;0.041539453;0.039545145;0.02663087;0.034229618;0.059527457;0.07795026;0.07769845;0.061122235;0.03580779;0.030076392;0.043209996;0.0598856;0.07563796;0.09778742;0.12853333;0.15231344;0.15334971;0.13097379;0.09679811;0.07379124;0.062651016;0.04701361;0.023105571;0.0050486033;-0.0006206387;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_upper_right_down;0;0;0;0;0;0;0;0;0;0;0;0;-0.0042229407;0.039212488;0.114627965;0.16591182;0.15988171;0.102567725;0.025946219;-0.0030169159;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.00031171093;0.0028944584;0.008460724;0.0122457845;0.011800484;0.007570122;0.0019147954;-0.00022265062;0;0;0;0;0;-0.00025048197;0.00217641;0.008118399;0.013724464;0.02531816;0.030639509;0.02801919;0.018608024;0.008416193;-0.000859153;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0004341688;0.0032358563;0.018583909;0.043758273;0.06699371;0.07516314;0.061444156;0.03616032;0.014650413;0.0031616401;-0.000395205;0;0;0;-0.00031171093;-0.00048426478;0.037544463;0.12433089;0.21558148;0.24321799;0.19287945;0.09391961;0.02053952;-0.0025243016;0;0;0;0;-0.00088503637;0.0076925806;0.02865792;0.051487964;0.059058078;0.047521994;0.023105571;0.0050486033;-0.0006206387;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_upper_left_down;0;0;0;0;0;0;0;0;0;0;0;0;-0.0042229407;0.039212488;0.114498086;0.16711414;0.16344412;0.10774434;0.030955859;0.00021151823;0.0008349398;-0.00009648194;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0008534941;0.007926363;0.023155665;0.033508923;0.03228434;0.020706506;0.005232289;-0.0006085783;0;0;0;0;0;-0.00069021696;0.0060060006;0.022287332;0.037674718;0.06869328;0.082614526;0.075122334;0.049712323;0.022432052;-0.002291075;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.00023007237;0.0017144103;0.009852291;0.023181645;0.035488654;0.03981735;0.03255523;0.019164655;0.0077742185;0.001677302;-0.00020966273;0;0;0;-0.0008534941;0.005245278;0.045669354;0.12780054;0.20827112;0.22779013;0.17552756;0.08571493;0.018719353;-0.002301651;0;0;0;0;-0.00046756634;0.004063374;0.015145809;0.02721904;0.031226754;0.025131691;0.012223519;0.0026718075;-0.0003284097;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_upper_in;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.00032840972;0.0024417355;0.014106774;0.03330297;0.05107791;0.057341818;0.04689208;0.027573425;0.011138098;0.0023823625;-0.000298723;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.00067908445;0.005905808;0.021953354;0.039464828;0.045281574;0.036459044;0.017745256;0.0039019524;-0.0004786989;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
cheek_right_up;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.00005566266;0.0005152772;0.0015267472;0.0022185547;0.0021469882;0.0013836147;0.00035783136;-0.000041349405;0;0;0;0;0;-0.000045325305;0.00039361452;0.0014718797;0.0026360243;0.0030177112;0.0024213255;0.0011713014;0.00025048197;-0.000031012056;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.00015187956;0.0011291569;0.006526049;0.015389136;0.023597788;0.026491448;0.021667885;0.012746749;0.0051583387;0.0011037114;-0.00013836152;0;0;0;-0.00005566266;0.00024412054;0.003830386;0.011500303;0.019291088;0.021418197;0.01674452;0.008180026;0.001798699;-0.0002206627;-0.00012333255;0.0010732557;0.0039794426;0.0071637835;0.007914037;0.009349538;0.013344247;0.018896835;0.020773662;0.016800184;0.008180026;0.001798699;-0.0002206627;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
cheek_left_up;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.000068385554;0.00063614466;0.0018448195;0.0026638557;0.0025604824;0.0016380723;0.0004087229;-0.000047710848;0;0;0;0;0;-0.00005248194;0.00045563866;0.0017020847;0.0030892775;0.0035663862;0.0028924702;0.0014265544;0.00032443376;-0.000039361454;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0001749398;0.0013040967;0.007484243;0.017637113;0.027004343;0.030296395;0.024761932;0.014567715;0.005893881;0.0012722897;-0.00015903621;0;0;0;-0.000068385554;0.0003260241;0.004478459;0.013291448;0.022169642;0.02453928;0.019123306;0.009327471;0.0020372532;-0.00025048197;-0.00014694943;0.0012753112;0.004775856;0.008607039;0.009535015;0.0110880025;0.015475969;0.02165739;0.023750462;0.019191692;0.009327471;0.0020372532;-0.00025048197;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
cheek_right_down;0;0;0;0;0;0;0;-0.000121583165;0.0009114364;0.0051554753;0.012108458;0.018538369;0.020817833;0.01704001;0.010060787;0.004088343;0.00056919066;0.0026069207;0.010108736;0.018177833;0.02086157;0.016800184;0.008001586;0.0032576967;0.0063290824;0.013560282;0.01853662;0.017864851;0.011581492;0.00877021;0.011693929;0.015201534;0.014790363;0.009494459;0.0024093974;-0.00027990364;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
cheek_left_down;0;0;0;0;0;0;0;-0.00013382894;0.0010006556;0.005698664;0.013401263;0.020477578;0.022956474;0.018750923;0.011037827;0.0044740858;0.0006398027;0.0028030924;0.010881653;0.019537594;0.022400245;0.018016811;0.008557323;0.0035010218;0.0069907364;0.014974145;0.0204732;0.019722711;0.012791979;0.009532152;0.012518756;0.016213672;0.015768435;0.0101147;0.0025573014;-0.00029739764;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
nose_down;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0010416869;0.00905711;0.03369579;0.06059278;0.06953857;0.056000613;0.027266752;0.005995664;-0.00073554233;0;0;0;-0.0012987955;0.012054943;0.035306033;0.05113013;0.049301215;0.0316482;0.008031326;-0.00093301217;0;0;0;0;-0.0006006267;0.0044784597;0.025681162;0.060575817;0.092755996;0.104060024;0.08503241;0.05000654;0.020199716;0.004361833;-0.0005452291;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.00023741827;0.0016369366;0.011246129;0.028647639;0.047970988;0.05934208;0.056493055;0.040848438;0.022854634;0.0089669125;0.0012779683;0.0049471604;0.019303016;0.034669884;0.03975904;0.03198615;0.015545787;0.0033954226;-0.00041746997;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
tongue_front;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0006520482;0.0053277113;0.023976292;0.04957157;0.067797124;0.06536387;0.043846272;0.0106501235;0.080789305;0.22367907;0.3244868;0.31269157;0.2005976;0.050743133;-0.0059002414;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0032443379;0.0241841;0.13881207;0.3270685;0.5007704;0.5618217;0.4592063;0.27017328;0.10933737;0.023600973;-0.0029501214;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
tongue_up;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0038963866;0.038963865;0.07792773;0.092848495;0.115094475;0.2076058;0.34577328;0.4784285;0.4612367;0.30921724;0.13154411;0.040522426;0.029349597;0.07346941;0.112571105;0.14387473;0.17876194;0.22230075;0.24007039;0.21535619;0.1455181;0.056383625;0.07018797;0.16252968;0.25738943;0.2945575;0.2613892;0.16680773;0.09949171;0.050462175;0.0067616864;0.03827603;0.11348822;0.18854374;0.22528426;0.20843281;0.13872723;0.081914224;0.035809856;0.008751444;0.0038919332;0.013438556;0.02772;0.049901724;0.07973119;0.113941774;0.14681964;0.17370884;0.19226834;0.20387802;0.21035524;0.2122675;0.21021275;0.20375462;0.19257498;0.17657405;0.15785801;0.13957462;0.122665234;0.106079675;0.088108584;0.06752677;0.04646656;0.027615046;0.013480546;0.004852513;-0.0003517867;0.011286478;0.051604055;0.10693273;0.14624967;0.14096966;0.0944834;0.040617842;0.0062893536;0.021254653;0.06541688;0.094732545;0.09133977;0.058631327;0.014875181;-0.0017281929;-0.0005062652;0.0037638564;0.0217535;0.05129712;0.078659296;0.088304825;0.068515435;0.076946996;0.11791736;0.1494622;0.14002073;0.08941619;0.027661692;0.03062431;0.084598154;0.14158307;0.17516701;0.16685165;0.12078115;0.06769487;0.026595388;0.005561719;-0.00070430286;0;0;0;0;0;0;0;0;0;0
tongue_down;0;0;0;0;0;0;0;-0.0013237112;0.009866604;0.05664551;0.1334324;0.20429178;0.22920027;0.18734884;0.10588071;0.085097075;0.12790325;0.16997173;0.16494699;0.10581205;0.026760481;-0.0031118074;-0.0019453302;0.015849542;0.07194223;0.13950016;0.29329878;0.471344;0.53524494;0.45149305;0.26969206;0.06897928;-0.008020723;0;0;0;0;-0.0038751815;0.035979286;0.10522893;0.1494028;0.16863771;0.21945351;0.31895605;0.449059;0.5069172;0.4143332;0.24377567;0.09866021;0.021296008;-0.00577911;0.027099762;0.10086869;0.1812217;0.20786028;0.16726628;0.08133109;0.017796148;-0.0021867475;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0015346991;0.011455906;0.065517604;0.15428364;0.2360998;0.26484823;0.2164509;0.12511405;0.06727253;0.11928463;0.27412844;0.46148622;0.57103604;0.5436954;0.3892545;0.25591105;0.19146673;0.16456524;0.1944512;0.2799885;0.35317695;0.41286588;0.4966806;0.5943659;0.71090835;0.77738297;0.758979;0.653037;0.5079748;0.3753777;0.27445742;0.21975061;0.2039269;0.1677434;0.08147423;0.017780244;-0.0021867475;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
tongue_roll;0;0;0;0;0;0;0;-0.0010029882;0.0074757603;0.042924397;0.101097696;0.15478382;0.16567327;0.21608402;0.2956957;0.38973457;0.42416638;0.4488576;0.50847834;0.62060684;0.619483;0.47262636;0.22979741;0.06251076;0.048265886;0.1130006;0.15464678;0.14911868;0.08895497;0.14545344;0.30877298;0.43243802;0.41781455;0.26802894;0.06779181;-0.007882893;-0.00751711;0.06980098;0.20339136;0.30185068;0.29763618;0.19887473;0.059225064;0.0011503617;-0.0006520482;0;0;0;0;0;-0.0007315664;0.0063614473;0.02365663;0.04254218;0.04882411;0.03932169;0.019147955;0.0042144586;-0.0005168675;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0009515665;0.0071089175;0.04057013;0.09548267;0.14619133;0.16407232;0.13417616;0.07578491;0.05450995;0.16149457;0.39308783;0.65975285;0.8162566;0.7770951;0.56097;0.32272726;0.14795816;0.05323894;0.10243407;0.28751752;0.4824044;0.5461938;0.43999344;0.21389568;0.04673278;-0.005745182;0;0;-0.0019402413;0.016873738;0.06273579;0.11263737;0.12913737;0.1038705;0.050462175;0.011029158;-0.0013557833;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
tongue_wide;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0033821694;0.031404343;0.09181689;0.12727983;0.1700102;0.3224048;0.5867506;0.8639923;0.9720675;0.79455316;0.46760526;0.18927029;0.040906765;-0.007822725;0.02356916;0.087791935;0.15776387;0.18098317;0.14565724;0.07084266;0.015498075;-0.0019044582;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.00003248882;0.00022992086;0.0014944855;0.003663739;0.0060329232;0.0074149477;0.0070775645;0.001796048;0.03438582;0.093018964;0.13308957;0.12866487;0.08450254;0.025005786;0.0024332537;0.0039162654;0.001916386;-0.0070397365;0.06480724;0.241535;0.43376324;0.49739757;0.40010917;0.19441934;0.0424229;-0.0052175797;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
tongue_up_flat;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0066795195;0.06202411;0.18102029;0.2650232;0.26044822;0.17316388;0.05155422;0.001961446;0.0016804818;-0.0001961446;0;0;-0.0017440967;0.016189883;0.047098562;0.07028339;0.08160675;0.10470253;0.14598991;0.19972293;0.22187932;0.18158749;0.1068299;0.043221787;0.009330124;-0.0025657837;0.012166267;0.045293503;0.081409976;0.09356479;0.075830996;0.03828064;0.011450604;0.0050465357;0.0094244825;0.013268706;0.016991425;0.020118712;0.022376388;0.023835704;0.024637882;0.024836995;0.02451447;0.023659492;0.022264425;0.020314643;0.018046154;0.015815193;0.013803703;0.0119824195;0.0101147005;0.00794354;0.005616522;0.0034065556;0.0016756057;0.00060688227;-0.000031170937;0.0013034604;0.0060179285;0.011330191;0.024387514;0.07296261;0.15817465;0.2538747;0.31099477;0.29607686;0.21446109;0.14003651;0.09936018;0.07929309;0.09411382;0.14361233;0.19008003;0.2268863;0.28000703;0.3460309;0.42137352;0.46193966;0.44855082;0.38306242;0.29777136;0.2020296;0.10049416;0.02185986;-0.002087293;0.0039463686;0.009957937;0.016567025;0.02034981;0.019304719;0.013958831;0.007831395;0.0031193804;0.000697487;-0.0000863339;0;0;0;0;0;0;0;0;0;0
tongue_low;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0037108439;0.034457833;0.090512775;0.23454122;0.46952778;0.6822121;0.87813944;1.024723;1.0240021;0.8549943;0.5820724;0.2500049;0.0535634;-0.015124342;0.07173591;0.28693837;0.55398124;0.6884506;0.6268866;0.40074462;0.18586026;0.072234236;0.022885306;0.11413921;0.3044329;0.5107579;0.65496534;0.6736508;0.52285;0.35551873;0.17674485;0.031144582;0.06417241;0.2014458;0.2915663;0.2809639;0.1775652;0.06884146;0.0814093;0.14859226;0.2492962;0.29485324;0.28472945;0.24660464;0.2398658;0.27196437;0.39810127;0.51347053;0.6083362;0.674202;0.71559674;0.73862314;0.7451761;0.7374291;0.71411186;0.67429996;0.61760813;0.5515285;0.48731992;0.4283411;0.37071395;0.30821213;0.23644993;0.16295737;0.097174294;0.047719773;0.017296145;-0.0011507813;0.039335363;0.18067782;0.37458107;0.5124304;0.4939345;0.33106244;0.14216244;0.022007428;0.07462295;0.22583668;0.362629;0.41012776;0.33606988;0.17815761;0.075027965;0.020520965;-0.0023855423;0;0;0;0;-0.0020462654;0.01899952;0.055556633;0.08041929;0.07750362;0.04726479;0.02956558;0.11494453;0.29643437;0.49627694;0.6137706;0.5842353;0.42244327;0.23637772;0.0927885;0.019441027;-0.002460516;0;0;0;0;0;0;0;0;0;0
