;meta[fps=30]
;meta[frames=141]
;meta[profile=grlt]
lips_out;0;0;0;0;0;0;0;0;-0.0031171092;0.028944584;0.08460724;0.122457854;0.11764586;0.077682935;0.040191106;0.0579601;0.12066202;0.17268243;0.21064639;0.22358589;0.25569117;0.29835182;0.32599556;0.2801009;0.22124;0.19108436;0.21267016;0.22139268;0.17985798;0.087391965;0.019065257;-0.0023449885;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0025032295;0.023241546;0.06757129;0.09928627;0.13179326;0.15547375;0.14432214;0.13466229;0.11754044;0.08029735;0.056712296;0.037818797;0.009577157;-0.0011132531;-0.0010653834;0.007557399;0.051871236;0.090067744;0.1299755;0.15057385;0.13631004;0.09301548;0.08417306;0.103712246;0.15684783;0.17899679;0.17377722;0.15004107;0.14239302;0.14305715;0.1263288;0.07680493;0.03904974;0.047675863;0.08861495;0.12195784;0.11710405;0.08303914;0.052473027;0.066883616;0.09428513;0.09345072;0.06983427;0.04423432;0.032138664;0.0298812;0.028446268;0.022692341;0.015148726;0.008105544;0.0031722423;0.0005714702;-0.00007633738;0;0;0;0;0;0;0;0;-0.0017061399;0.01390294;0.063077554;0.1301711;0.18223;0.21234825;0.21127826;0.17802507;0.1285591;0.0697119;0.018139662;-0.00483788;0.023726605;0.0853229;0.18499087;0.27663544;0.29067585;0.22063176;0.13077839;0.069178455;0.06189369;0.0808549;0.07619286;0.061367054;0.069625124;0.10994624;0.16605283;0.20187688;0.19255418;0.1393116;0.07801542;0.03063036;0.006404157;-0.0008110842;0;0;0;0;0;0;0;0;0;0
lips_up;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0036689644;0.03189947;0.11871414;0.21319593;0.24447042;0.19666414;0.09556961;0.020878267;-0.0025668438;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lips_down;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0009796628;0.007993157;0.03612284;0.07485292;0.10237476;0.09867877;0.06613838;0.028432488;0.00608727;-0.0007592388;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0016847232;0.015637496;0.045791812;0.06631278;0.063937835;0.04104193;0.010412626;-0.001209735;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lips_right;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lips_left;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_upper_front;0;0;0;0;0;0;0;0;0;0;0;0;-0.0004506449;0.0024663012;0.026607642;0.0783216;0.13429955;0.15177427;0.12145615;0.062323716;0.015341524;-0.0018148259;0;-0.0013581689;0.011811616;0.04391506;0.07884616;0.09039616;0.07270935;0.035323527;0.007720411;-0.0009490483;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.002144868;0.019916102;0.057722177;0.089282915;0.0912311;0.06462435;0.020866076;0.025148388;0.06288025;0.09175062;0.08842941;0.056738805;0.014364676;-0.0016698797;-0.0013559423;0.010859229;0.05361984;0.09076724;0.12455911;0.13831058;0.11993855;0.08258057;0.059781697;0.04358386;0.05304466;0.062564835;0.050319046;0.024441471;0.005343615;-0.0006568194;0;0;0;0;0;0;-0.0013514893;0.011010073;0.04999397;0.10367281;0.1415056;0.13958709;0.10264121;0.061999552;0.041786823;0.037395902;0.03579604;0.028616792;0.019241963;0.010381704;0.004107905;0.00075701234;-0.00010019281;0;0;0;0;0;0;0;0;0;0;0;-0.0015585547;0.014472293;0.042303625;0.061228927;0.05900242;0.037850607;0.0095739765;-0.0011132531;-0.00094069896;0.00818241;0.030402942;0.054577243;0.062564835;0.050319046;0.024441471;0.005343615;-0.0006568194;0;0;-0.00068385556;0.004732916;0.03222868;0.082024485;0.13731341;0.16984269;0.16172388;0.117020406;0.065514944;0.025741592;0.0054088184;-0.0006838554;0;0;0;0;0;0;0;0;0;0
lip_lower_front;0;0;0;0;0;0;0;0;0;0;0;0;-0.0010580359;0.0069409106;0.05253932;0.14616568;0.24479325;0.2734239;0.2164761;0.11117705;0.027313007;-0.00501465;0.015490918;0.057029184;0.10735379;0.15450007;0.17338084;0.1465314;0.09826964;0.048891295;0.010653833;-0.0013108556;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0035104584;0.03259605;0.09354665;0.15541014;0.16787858;0.12897038;0.056530993;0.014969546;-0.0017478076;0;0;0;0;0;-0.002411863;0.01929101;0.09476567;0.17081665;0.23648001;0.25966075;0.21875256;0.14453475;0.09254473;0.055247966;0.057982866;0.0693835;0.05581573;0.027127199;0.005900242;-0.00072639773;0;0;0;0;0;0;0;0;0;-0.00033644986;0.0021968193;0.016743327;0.046608195;0.08533209;0.119217046;0.13314508;0.124256365;0.09922301;0.06647358;0.035656266;0.014051733;0.0025134792;-0.00033645;0;0;0;0;0;0;0;0;0;0;0;-0.0019519039;0.01812376;0.05299085;0.07670314;0.073920004;0.047424585;0.012000868;-0.0013952773;-0.0010381086;0.00901735;0.033673126;0.060491394;0.06801976;0.06945308;0.0544019;0.039993618;0.026548304;0.013637352;-0.0013637352;-0.0008158555;0.005636242;0.038545594;0.09812213;0.16423188;0.20306055;0.19326393;0.13974349;0.07820126;0.03071465;0.0064520948;-0.00081585534;0;0;0;0;0;0;0;0;0;0
lip_upper_back;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0017255425;0.014060388;0.063798316;0.1323235;0.18109289;0.17462489;0.11710311;0.050330177;0.010427566;0.0010292026;0.017593576;0.04723951;0.0833117;0.11012997;0.11539704;0.097397126;0.06707768;0.036580108;0.014317827;0.00273582;-0.00035763258;0;0;0;0;0;0;-0.0009527221;0.007763828;0.03522378;0.07299222;0.09982763;0.09620289;0.06446426;0.026183719;0.019784441;0.03974566;0.058594227;0.056460492;0.03621784;0.009158363;-0.0010650122;0;0;0;0;0;0;0;-0.0016409353;0.015237839;0.04453384;0.064453654;0.060904227;0.05029307;0.04897683;0.06691727;0.09450406;0.1297953;0.16679427;0.19216977;0.17779212;0.11972148;0.051410034;0.011016754;-0.0013737546;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0029872293;0.02774227;0.07831737;0.1436701;0.17364843;0.18264827;0.17991285;0.2044675;0.21913278;0.21119684;0.15267153;0.08536584;0.033472333;0.0069912267;-0.00088583113;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_lower_back;0;0;0;0;0;-0.0000500964;0.00043416876;0.001633699;0.0029501212;0.0033954221;0.002741386;0.00134147;0.00029501208;-0.00003618073;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.005970748;0.055440005;0.16208966;0.2346181;0.2261017;0.14505687;0.03670395;-0.00426747;0;0;0;0;0;0;0;0;0;-0.005970748;0.055440005;0.16208966;0.2346181;0.2261017;0.14505687;0.03670395;-0.00426747;0;-0.0027831327;0.022676967;0.102922484;0.2133416;0.29181707;0.28125226;0.1884849;0.08092237;0.017335583;-0.002161938;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0013995182;0.009656674;0.06622107;0.16871195;0.28249276;0.349474;0.33271956;0.24062489;0.13463843;0.052854072;0.0110498285;-0.0013995179;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_upper_out;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0015808195;0.01289147;0.058352273;0.1209416;0.16542941;0.15794837;0.12004765;0.094910406;0.09783938;0.09971743;0.08123965;0.03950936;0.008655544;-0.0010631569;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0011666894;0.009507183;0.043136336;0.08940092;0.12227973;0.117848985;0.078976415;0.033909693;0.007267318;-0.0009061882;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0016253497;0.015092003;0.044121932;0.06386363;0.061544344;0.039483376;0.009989591;-0.0011614942;0;0;-0.0027237593;0.025293114;0.07378086;0.107791536;0.10989082;0.09728162;0.09009398;0.117715925;0.14619482;0.1392966;0.10068262;0.056278124;0.022059904;0.0046056854;-0.00058366254;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_lower_out;0;0;0;0;0;0;0;0;0;0;0;0;-0.00029389886;0.002522632;0.009870104;0.017389016;0.019715717;0.015552149;0.0063188258;0.009291209;0.035951395;0.074810065;0.10175636;0.106248885;0.12081301;0.17707406;0.24587645;0.26015;0.20046572;0.09793845;0.021391159;-0.0026300605;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0003840724;0.003840724;0.0055365795;0.02951791;0.065904595;0.08811399;0.08082774;0.05210025;0.013180917;-0.0015325785;0;0;-0.00039743137;0.003974314;0.0075645554;0.013776508;0.015630076;0.011216768;0.029191727;0.06788619;0.09231652;0.08761303;0.07226126;0.070181146;0.098339945;0.11472074;0.092302606;0.04486967;0.009802194;-0.0012050966;0;0;0;0;0;0;0;-0.00007916466;0.0005405462;0.003726924;0.010285222;0.018740999;0.026167635;0.029199395;0.02734026;0.021922428;0.014818638;0.0080475835;0.0032408042;0.00059991993;-0.00007916468;0;0;0;0;0;0;0;0;0;0;0;-0.0008423616;0.007818748;0.022895906;0.03315639;0.031968918;0.020520965;0.005206313;-0.0006048675;0;0;-0.0016847232;0.014702363;0.048869964;0.14774726;0.21277979;0.21657413;0.1452276;0.060586948;-0.0062731816;-0.0014710847;0.010135374;0.069743715;0.1777754;0.2977348;0.36838344;0.3507145;0.25357997;0.14184277;0.055643566;0.011604864;-0.0014710841;0;0;0;0;0;0;0;0;0;0
lips_blow;0;0;0;0;0;0;0;0;0;-0.00029103618;0.0026336387;0.0083875675;0.0148142185;0.016746508;0.01345446;0.006483904;0.0017271326;-0.0005796869;0.0037930128;0.0075860256;0.009482532;0.0075860256;0.0037930128;-0.0003793013;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.003007374;0.02792675;0.08161735;0.118124105;0.113822185;0.0730135;0.018462507;-0.002146988;0;-0.0003793013;0.0037930128;0.0075860256;0.009482532;0.0075860256;0.0037930128;-0.0003793013;0;0;0;-0.0003610121;0.003350892;0.00981253;0.014209881;0.013700965;0.0087947;0.0022312773;-0.00025922892;0;0;0;-0.0017414459;0.014193975;0.0643543;0.13338521;0.18247968;0.1759099;0.11792691;0.050673697;0.010870443;-0.0013549884;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0002089735;0.0017032771;0.0077215238;0.016015576;0.021562122;0.02449634;0.02399792;0.0203121;0.015010151;0.008631528;0.0022312773;-0.00025922892;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_lower_center_up;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_lower_right_up;0;0;0;0;0;-0.0018730486;0.016275762;0.060697347;0.109029226;0.12504616;0.10059634;0.048891295;0.010653833;-0.0013108556;0;0;0;0;-0.0029278556;0.023845881;0.10836852;0.22472349;0.3074805;0.2964148;0.19870459;0.08531973;0.018284075;-0.0022799429;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0050690128;0.047068346;0.1375981;0.199161;0.19192486;0.1231258;0.031148823;-0.0036217833;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_lower_left_up;0;0;0;0;0;-0.00015585546;0.0013526026;0.0050708684;0.009073013;0.010381086;0.008321567;0.004018844;0.0008516386;-0.00010575905;0;0;0;0;-0.0029278556;0.023845881;0.10836852;0.22472349;0.3074805;0.2964148;0.19870459;0.08531973;0.018284075;-0.0022799429;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0050690128;0.047068346;0.1375981;0.199161;0.19192486;0.1231258;0.031148823;-0.0036217833;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_lower_center_down;0;0;0;0;0;0;0;0;-0.0015585547;0.013470366;0.050311625;0.09994417;0.13712354;0.14924659;0.15179957;0.15880185;0.16696276;0.1551541;0.1967056;0.21408616;0.20797172;0.14539142;0.084187545;0.054020613;0.11128914;0.15372913;0.16429113;0.14202942;0.14460796;0.19766365;0.2811048;0.35777035;0.3760124;0.3175388;0.21881686;0.11947154;0.04685961;0.0090368325;-0.0011772652;0;0;0;0;0;0;-0.0031006327;0.025263056;0.11466954;0.23772989;0.32521132;0.3109684;0.23353249;0.15221547;0.14612527;0.18056802;0.22296606;0.22347184;0.21925536;0.19642603;0.17457443;0.14431252;0.12327128;0.10141904;0.104524225;0.18059705;0.25964683;0.28222638;0.222225;0.15262683;0.12223148;0.17309788;0.22692738;0.24581555;0.24176815;0.29358822;0.35418707;0.40097818;0.41307476;0.36595526;0.3008652;0.25796676;0.21819948;0.1952138;0.19792101;0.19278798;0.19024122;0.19115058;0.19066128;0.18573083;0.17984574;0.16679922;0.16066223;0.17607313;0.1895994;0.17761336;0.14176908;0.094953075;0.050961025;0.020111542;0.0036230213;-0.0021034302;0.014082653;0.052414745;0.09201038;0.12908171;0.12912345;0.09506626;0.05151579;0.020019077;-0.005909148;0.03091504;0.1402788;0.29075947;0.39237723;0.44649246;0.43605536;0.38203952;0.34143364;0.31756175;0.2872819;0.2699398;0.2478187;0.21269149;0.19302806;0.20838317;0.22576624;0.21294491;0.20911162;0.2377812;0.2777365;0.3138006;0.3011143;0.21772687;0.121832825;0.047833297;0.0100304065;-0.0012691083;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_lower_right_down;0;0;0;0;0;0;0;0;0;0;0;0;-0.00073474715;0.0063433168;0.02432013;0.042615335;0.04812594;0.037839476;0.017633932;0.003159413;-0.00041635678;0;0;-0.0006317712;0.0054994705;0.020375317;0.035739604;0.047572095;0.07508893;0.12731859;0.19915962;0.2580688;0.27091852;0.22881667;0.1576784;0.08607813;0.03374131;0.0064707836;-0.0008446808;0;0;0;0;0;0;-0.0022287327;0.018148249;0.082526796;0.17114954;0.23418841;0.22483374;0.16064134;0.07941133;0.07575785;0.12966453;0.1725728;0.15641022;0.10093495;0.025530603;-0.002968675;0;0;-0.000958511;0.00958511;0.018240651;0.033258438;0.03776155;0.02825251;0.06008488;0.13145481;0.19546872;0.23357908;0.23877981;0.2378484;0.2601079;0.2501981;0.19594035;0.12720253;0.07156919;0.073268384;0.10157693;0.10905058;0.11076907;0.11613865;0.118186675;0.116627745;0.09521098;0.046076935;0.011308797;0.007824314;0.024973981;0.04550732;0.063424505;0.07073611;0.06605921;0.052915394;0.03558081;0.019191248;0.0076319696;0.001385382;-0.00018430529;0;0;0;0;0;0;0;0;0;0;0;-0.0024009163;0.022291042;0.06519953;0.09323421;0.09955155;0.107628204;0.13081728;0.17594169;0.19738907;0.17971542;0.15835175;0.14692234;0.17574446;0.2151302;0.2154704;0.18087396;0.13140112;0.07882681;0.06303134;0.06289086;0.04551297;0.02550304;0.009993832;0.0020626984;-0.00026240965;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_lower_left_down;0;0;0;0;0;-0.001719976;0.014950989;0.05568214;0.100025795;0.11472074;0.092302606;0.04486967;0.008430665;0.010624332;0.045505337;0.07984252;0.090251446;0.071025565;0.033161588;0.0059514516;-0.0007837303;0;0;-0.000523229;0.0045532053;0.016890833;0.02953878;0.039873946;0.065503806;0.11420447;0.18028162;0.2339808;0.24554749;0.20743945;0.14301407;0.07811558;0.030643685;0.005905808;-0.00076953624;0;0;0;0;0;0;-0.0020230038;0.016482828;0.07481196;0.15514675;0.21229294;0.20292827;0.1547019;0.09072346;0.08588735;0.1198069;0.14257061;0.11879896;0.07733398;0.019563567;-0.002274747;0;0;-0.0018001301;0.018001301;0.034254797;0.062481336;0.070958756;0.058194198;0.06567675;0.110826224;0.15080501;0.18693376;0.19525161;0.1948451;0.20782247;0.19452433;0.15016173;0.09839711;0.053412028;0.08249856;0.152109;0.1882771;0.20467682;0.21880473;0.22223505;0.2193851;0.17912245;0.086719945;0.021211185;0.014405496;0.046608195;0.08533209;0.119217046;0.13314508;0.124256365;0.09922301;0.06647358;0.035656266;0.014051733;0.0025134792;-0.00033645;0;0;0;0;0;0;0;0;0;0;0;-0.002144868;0.019916102;0.058223143;0.083238505;0.08891851;0.09643204;0.11771707;0.15861985;0.17799714;0.16186571;0.14209859;0.13178523;0.15180394;0.17757577;0.17143172;0.14026806;0.10132976;0.061687473;0.04973326;0.049463425;0.03576564;0.020025833;0.007889783;0.0016810116;-0.00021151803;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_lower_in;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.007399422;0.06870256;0.20090507;0.29081878;0.28028;0.17982748;0.035126843;0.09119028;0.28202412;0.4081928;0.39334944;0.2523374;0.06382651;-0.0074216877;0;0;0;-0.007399422;0.06870256;0.20090507;0.29081878;0.28028;0.17982748;0.045517202;-0.0052916626;0;0;0;0;0;0;0;0;0;0;0;-0.0060115666;0.048983138;0.22229439;0.46088684;0.63054657;0.6078362;0.40745068;0.17500341;0.037494376;-0.0046756645;0;0;0;0;-0.0007848435;0.0068242424;0.025390524;0.04558772;0.052267235;0.042039223;0.020422628;0.0044585792;-0.00054827717;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_upper_center_up;0;0;0;0;0;0;0;0;-0.00078298815;0.0050356165;0.04093803;0.10020021;0.15714028;0.17402871;0.15389223;0.12464822;0.11430848;0.105889305;0.13212512;0.14937611;0.17642193;0.19544742;0.18992099;0.13878372;0.10854218;0.08549506;0.08750615;0.09095501;0.08496906;0.06818677;0.06563742;0.075601034;0.08020989;0.06774146;0.046687055;0.025487933;0.009991447;0.0019203615;-0.00025048194;0;0;0;0;0;0;-0.00066127244;0.005388145;0.024452386;0.047575247;0.09798557;0.1541262;0.18562384;0.17658272;0.14155176;0.08950556;0.10043028;0.1482779;0.17249486;0.1490646;0.090804346;0.023174219;-0.0026940722;-0.0012507399;0.008416193;0.06476907;0.12103382;0.18421929;0.2208416;0.21629749;0.17602572;0.1334141;0.06994942;0.040433362;0.03900283;0.083698094;0.14877887;0.20845851;0.23515621;0.21893014;0.18080495;0.15808937;0.13439009;0.11993819;0.12123977;0.117742844;0.12855253;0.1640024;0.2081594;0.23693554;0.22598206;0.17305522;0.11554208;0.09041422;0.086851306;0.082446285;0.06586871;0.044191204;0.02375064;0.009377304;0.0016995671;-0.00022636155;0;0;0;0;0;0;0;0;-0.0022487715;0.018313015;0.08324907;0.17269894;0.23239532;0.26391524;0.25750643;0.22473577;0.19743101;0.17775184;0.15404196;0.14305119;0.12068574;0.07287318;0.05929484;0.07810177;0.13309212;0.16456321;0.17558731;0.17039664;0.18293771;0.18560953;0.1791463;0.13413906;0.1013458;0.10145235;0.12807183;0.15029714;0.1438005;0.10397785;0.058175422;0.022824869;0.004771084;-0.0006043373;0;0;0;0;0;0;0;0;0;0
lip_upper_right_up;0;0;0;0;0;-0.00094069896;0.00818241;0.030402942;0.054577243;0.062564835;0.050319046;0.024441471;0.005145233;0.0009620733;0.0073523694;0.014805153;0.019360587;0.017854355;0.011190198;0.004239491;0.00071515405;-0.00009796631;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0003284097;0.003284097;0.006568194;0.008210243;0.006568194;0.0027820198;0.0037739282;0.018461747;0.03817011;0.052203786;0.05033018;0.03376163;0.014209566;0.006478132;0.00812452;0.015713567;0.01815994;0.015379592;0.00804882;0.003100967;-0.0003284097;0;0;0;0;0;0;0;-0.0007878122;0.007318898;0.021348486;0.030306462;0.034718655;0.037645582;0.03814636;0.037653193;0.03071187;0.014837808;0.0036403383;0.0027413862;0.008739037;0.015998688;0.02236402;0.024986349;0.023325127;0.018625962;0.012474622;0.006684467;0.0026346997;0.0004712772;-0.0006948555;0.0054994705;0.020375317;0.036584284;0.041941814;0.03374549;0.016401002;0.0036069402;-0.00044251813;0;0;0;0;0;0;-0.0004490122;0.0033471817;0.019209558;0.04526859;0.06931115;0.07776074;0.063555636;0.037390467;0.015127628;0.0010835672;0.02141157;0.043639526;0.054549407;0.043639526;0.021819763;-0.0021819763;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_upper_left_up;0;0;0;0;0;-0.0018257353;0.015869426;0.05911931;0.10478682;0.13410063;0.13620095;0.11689901;0.099107966;0.08918012;0.083995536;0.095247716;0.11246679;0.123201504;0.10630663;0.076257095;0.060300324;0.06867918;0.08205659;0.090340495;0.091689765;0.10745955;0.12895146;0.12735505;0.09423744;0.046261236;0.010091641;-0.0012412774;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0012357112;0.011477641;0.032200847;0.060201023;0.08537539;0.10015383;0.09583626;0.10101657;0.10487624;0.12331949;0.1449009;0.15131672;0.13144292;0.107544914;0.07711283;0.06854967;0.083917804;0.10387208;0.11723112;0.1163793;0.10347206;0.08945528;0.08908438;0.100808784;0.11227623;0.11565012;0.10669864;0.0793666;0.046948668;0.022971978;0.0034729787;0.014008993;0.041416734;0.07439501;0.096879005;0.10949031;0.10259888;0.0982906;0.102020375;0.1164819;0.12400898;0.12076756;0.1051171;0.09177536;0.093881875;0.09914731;0.09308405;0.07433067;0.0498119;0.026746528;0.010538799;0.0018851088;-0.0018164581;0.013592821;0.050666932;0.09031266;0.111561164;0.10208825;0.080270804;0.076466344;0.094397604;0.10819756;0.103770785;0.07503343;0.03963043;0.038099922;0.06678029;0.09028375;0.096136086;0.10107059;0.11890083;0.15848255;0.17826153;0.15956129;0.13325846;0.12203037;0.11877187;0.14681564;0.15022516;0.13095753;0.08740151;0.037746705;-0.0038852538;-0.0005645784;0.0038852538;0.026803954;0.0683935;0.11457283;0.14180462;0.13501376;0.09761322;0.05457962;0.021406267;0.00444824;-0.0005645783;0;0;0;0;0;0;0;0;0;0
lip_upper_center_down;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.000060433744;0.0004278073;0.0027624583;0.006970556;0.011596917;0.014244869;0.013513303;0.009771181;0.0054819766;0.0021835663;0.00048824085;-0.00006043373;0;0;0;0;0;0;0;0;0;0
