;meta[fps=30]
;meta[frames=124]
;meta[profile=yenn]
lips_right;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lips_left;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_upper_front;0;0;0;0;0;0;0;0;0;0;-0.0004506449;0.0024663012;0.026607642;0.0783216;0.13429955;0.15177427;0.12145615;0.062323716;0.015341524;-0.0018148259;0;0;0;0;-0.0024825546;0.02023894;0.09169643;0.19007462;0.2600114;0.2506378;0.16800104;0.07218333;0.015460863;-0.0024105643;0.0029510485;0.025923958;0.072757594;0.11832118;0.13253094;0.11458622;0.09114148;0.08691168;0.09557427;0.100199476;0.115054175;0.15342095;0.20043214;0.21622626;0.19400202;0.15170135;0.1161934;0.11953632;0.12143533;0.10956639;0.08981393;0.08145896;0.08013196;0.09920756;0.09067448;0.059244554;0.042526275;0.066321515;0.10832789;0.12504616;0.10059634;0.048891295;0.010653833;-0.0013108556;0;0;0;0;0;0;0;0;0;0;0;0;-0.00050096394;0.0050096395;0.010019279;0.012524098;0.00876687;0.015897255;0.040035363;0.072676875;0.08469631;0.070733316;0.037822776;0.012140026;0.0023517474;0.0008349398;-0.00009648194;0;0;0;0;0;0;-0.00061228935;0.0045643384;0.026194852;0.061729893;0.0945152;0.10603736;0.08666677;0.050986998;0.020628583;0.004453014;-0.00055662676;0;0;0;-0.00061228935;0.0045643384;0.026194852;0.061729893;0.0945152;0.10603736;0.08666677;0.050986998;0.020628583;0.004453014;-0.00055662676;0;0;0;0;0;0;0;0;0;0
lip_lower_front;0;0;0;0;0;0;0;0;-0.0010381086;0.00901735;0.033341486;0.06016833;0.10739487;0.18382148;0.2573925;0.27206016;0.2164761;0.11117705;0.027313007;-0.0032328882;0;0;0;0;-0.00026495423;0.0021597107;0.009792174;0.020267889;0.027697738;0.026673548;0.017858809;0.0076591824;0.0016431622;-0.0018672968;0.01543711;0.04512386;0.06352965;0.079501115;0.08734213;0.08883018;0.10728791;0.12920637;0.12707098;0.12721813;0.15922028;0.22789201;0.30581048;0.33226848;0.29321846;0.21867466;0.16679966;0.16227965;0.16788027;0.16663732;0.15191452;0.1396799;0.13183925;0.1344587;0.11231611;0.07646937;0.03281871;0.007035762;-0.0008772437;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0017478076;0.017478077;0.034956153;0.043695193;0.033392034;0.031070895;0.048919123;0.0910641;0.1044788;0.084092356;0.04090649;0.008944988;-0.0010993375;0;0;0;0;0;0;0;0;-0.00076257857;0.0056738807;0.032722224;0.077191114;0.11827572;0.13271832;0.108484656;0.063785695;0.025782945;0.0055440026;-0.0006939279;0;0;0;-0.00076257857;0.0056738807;0.032722224;0.077191114;0.11827572;0.13271832;0.108484656;0.063785695;0.025782945;0.0055440026;-0.0006939279;0;0;0;0;0;0;0;0;0;0
lip_upper_back;0;0;0;0;0;0;0;0;-0.0020873498;0.018146027;0.067560546;0.121344596;0.13915664;0.11195152;0.05441025;0.011883977;-0.0014611448;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0014917593;0.01385258;0.040485308;0.058594227;0.05550777;0.043981664;0.044382136;0.07192721;0.09982763;0.09463321;0.07723884;0.084473655;0.13975881;0.20053652;0.2105162;0.15516245;0.075529404;0.02144608;0.02553599;0.06503737;0.09958477;0.11172239;0.0913005;0.053699814;0.02021186;0.018538635;0.03989955;0.058594227;0.056460492;0.034592487;0.0239201;0.04529456;0.07806874;0.119426094;0.15550292;0.15441562;0.12462126;0.073003426;0.018732337;-0.0021782652;0;0;0;0;0;0;0;0;0;0;-0.0009527221;0.007763828;0.03522378;0.07299222;0.09982763;0.09620289;0.06446426;0.027675478;0.00593186;-0.00073964556;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_lower_back;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0000667952;0.0006679519;0.0013359038;0.0016698798;0.0013359038;0.0006679519;-0.0000667952;0;0;0;0;0;0;0;0;-0.0026105787;0.022699231;0.084451385;0.15165292;0.17389016;0.13988025;0.06796967;0.014850799;-0.0018257353;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0026105787;0.022699231;0.084451385;0.15165292;0.17389016;0.13988025;0.06796967;0.014850799;-0.0018257353;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0028610607;0.026569644;0.07763085;0.10754026;0.1528645;0.19990316;0.20641199;0.17997593;0.11678026;0.029556869;-0.0034362413;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_upper_out;0;0;0;0;0;0;0;0;-0.00010575905;0.0009184339;0.003434386;0.006150724;0.0070413263;0.00564976;0.0027330364;0.00058445794;-0.00007236146;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0009373592;0.007636916;0.034666702;0.07190948;0.09841158;0.09489371;0.063631326;0.0273415;0.0049183546;0.0069066216;0.034666702;0.07190948;0.09841158;0.09489371;0.063631326;0.02640414;0.013492629;0.03393641;0.07190948;0.09841158;0.09489371;0.063631326;0.0273415;0.0058557135;-0.00073029427;0;0;0;0;0;-0.0018257353;0.015869426;0.05911931;0.1061487;0.121706404;0.097882785;0.04754704;0.010358822;-0.001274675;0;0;0;0;0;0;0;-0.0013025062;0.011321786;0.04217003;0.075756885;0.0868894;0.06991231;0.031976342;0.026102077;0.053673647;0.07900387;0.076127954;0.0488347;0.012349687;-0.0014360964;0;0;0;-0.0006382653;0.004757302;0.027315523;0.06433491;0.098498784;0.11050893;0.090333074;0.053155985;0.021526607;0.004645978;-0.0005807472;0;0;0;-0.0006382653;0.004757302;0.027315523;0.06433491;0.098498784;0.11050893;0.090333074;0.053155985;0.021526607;0.004645978;-0.0005807472;0;0;0;0;0;0;0;0;0;0
lip_lower_out;0;0;0;0;0;0;0;0;-0.00010575905;0.0009184339;0.0032128487;0.007949742;0.0154642025;0.02122974;0.021001525;0.015412993;0.0072984886;0.0012980533;-0.000171441;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.00036737355;0.0034139764;0.009945061;0.013989882;0.017470652;0.019333495;0.0173148;0.014212532;0.0092400005;0.0015208892;0.005414864;0.032506436;0.076538205;0.11709216;0.13132586;0.107307784;0.06276132;0.028795596;0.019058153;0.023666093;0.032409582;0.03309145;0.025304245;0.01518199;0.0077259773;0.0017032772;-0.00020873496;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0003840724;0.003840724;0.007681448;0.00960181;0.007681448;0.003840724;-0.0003840724;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lips_blow;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0016593834;0.013521255;0.06135806;0.12719999;0.174011;0.16773227;0.112426795;0.048283383;0.010345622;-0.0012901017;-0.0024177474;0.0210214;0.078223124;0.14049056;0.16110761;0.12961248;0.062993824;0.013769353;-0.0016925426;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.00027672292;0.0025668438;0.005120567;0.031947184;0.08876722;0.1472655;0.16283475;0.12941211;0.062993824;0.0134083405;0.0016583494;0.00981253;0.014209881;0.013700965;0.0087947;0.0020070362;0.0016921448;0.0072389287;0.012989278;0.014885785;0.011969459;0.0058111814;0.0012714941;-0.00015625304;0;0;0;0;0;0;-0.0028658318;0.026611524;0.07778459;0.11258169;0.10848652;0.06959422;0.01760212;-0.002046795;0;-0.00029103618;0.0029103619;0.0058207237;0.007275904;0.0058207237;0.0029103619;-0.00029103618;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_lower_center_up;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0027942655;0.02594993;0.07581254;0.1097111;0.10570339;0.067797124;0.017132968;-0.0019927232;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_lower_right_up;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0015028917;0.015028916;0.030057833;0.03757229;0.030057833;0.015028916;-0.0015028917;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0022487715;0.022487713;0.044975426;0.056219283;0.044975426;0.022487713;-0.0022487715;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0018146028;0.01684723;0.049280003;0.07134097;0.06876193;0.04412193;0.01117335;-0.0012987952;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_lower_left_up;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.00020595184;0.0020595184;0.0041190367;0.005148796;0.0041190367;0.0019815906;0.0004286024;0.002890005;0.005942545;0.008071085;0.0077259773;0.0051320973;0.0021708438;0.00046311345;-0.000057889178;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0019760244;0.019760244;0.039520487;0.04940061;0.039520487;0.019760244;-0.0019760244;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0016253497;0.015092003;0.044121932;0.06386363;0.061544344;0.039483376;0.009989591;-0.0011614942;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_lower_center_down;0;0;0;0;-0.0019815906;0.017227594;0.06227167;0.13141583;0.18930963;0.22628728;0.24761058;0.25791776;0.28160578;0.32063377;0.3422151;0.3132636;0.2678185;0.21868071;0.21180557;0.22359845;0.2356875;0.19357583;0.13089287;0.093726486;0.092292234;0.09414411;0.09332772;0.059855912;0.0147604365;0.00092696975;0.015517451;0.036633268;0.056185707;0.05890872;0.09027427;0.1404742;0.20256996;0.2511581;0.2815323;0.27575657;0.2956704;0.3121206;0.3038749;0.26214218;0.2288487;0.21662442;0.23534137;0.25323597;0.2682541;0.27425435;0.30160716;0.34411135;0.35928023;0.3556232;0.33241516;0.31420237;0.30603668;0.29612905;0.2840874;0.30005887;0.3119465;0.3259314;0.3021098;0.25873268;0.2867886;0.3816546;0.45072392;0.4627721;0.4217827;0.36649746;0.35599828;0.34423554;0.29298413;0.24598627;0.24588403;0.25275487;0.31887338;0.41112313;0.48330885;0.49118128;0.40079513;0.27815562;0.2185396;0.25577146;0.31614828;0.3493314;0.3360039;0.31768718;0.2552912;0.22749886;0.22083046;0.25883508;0.3092733;0.32822704;0.27095512;0.23313423;0.219877;0.26078328;0.26715013;0.24591221;0.20260373;0.17258207;0.16118607;0.19528037;0.22965857;0.2729734;0.28894392;0.24806157;0.1630959;0.11930029;0.16407953;0.26357177;0.33492523;0.35019925;0.3122956;0.26342022;0.2289304;0.22821964;0.24700305;0.2796826;0.28925654;0.23836792;0.14031072;0.056805603;0.012260631;-0.0015325788;0;0;0;0;0;0;0;0;0;0
lip_lower_right_down;0;0;0;0;-0.0018257353;0.015869426;0.0570802;0.12417599;0.18445678;0.21065348;0.20094205;0.17728707;0.17075908;0.1884901;0.20388915;0.1851418;0.15776141;0.13471064;0.14093082;0.15218203;0.16891152;0.14816734;0.108753815;0.085465506;0.08700079;0.08664078;0.0860359;0.055180244;0.012566027;0.008632167;0.058861416;0.1386713;0.21231541;0.23552543;0.21954021;0.18721561;0.14933643;0.13044804;0.13637297;0.15975091;0.22484042;0.2939467;0.3081774;0.2720331;0.22573029;0.1942881;0.19645654;0.21229887;0.24101616;0.26914605;0.29387805;0.31447032;0.29591605;0.26196742;0.23682457;0.24703312;0.2721826;0.29638883;0.26737744;0.2541802;0.25934345;0.26025853;0.21817759;0.15226741;0.12269059;0.18003361;0.24982403;0.25486708;0.25398427;0.25507078;0.28527787;0.2947087;0.26238635;0.19295645;0.15400021;0.11975635;0.1413288;0.20215622;0.2646229;0.2806613;0.22778478;0.1612269;0.13081412;0.18384041;0.2641015;0.32682326;0.34801686;0.34088925;0.26851112;0.24048217;0.2410026;0.26267576;0.27786452;0.26479125;0.1985088;0.16934575;0.16624905;0.16834706;0.14518519;0.1216037;0.103847034;0.10095166;0.11614013;0.15932044;0.21824588;0.27886623;0.31628728;0.32362735;0.29429427;0.27519467;0.30303285;0.35496056;0.3837956;0.3825096;0.3367983;0.27659297;0.23553655;0.23430616;0.2560909;0.29177254;0.30239856;0.24911451;0.14654309;0.059271455;0.012772729;-0.0015975187;0;0;0;0;0;0;0;0;0;0
lip_lower_left_down;0;0;0;0;-0.0018257353;0.015869426;0.057599723;0.11935188;0.17035556;0.19024384;0.18106395;0.16638951;0.17527284;0.20539543;0.2277002;0.20957565;0.17703034;0.14792526;0.15126695;0.16229522;0.17674804;0.15151057;0.10813691;0.08336814;0.085527;0.08677993;0.0860359;0.055180244;0.012594602;0.008419908;0.057628673;0.13580579;0.20793346;0.23028015;0.21854647;0.19362442;0.16076693;0.1452981;0.1486731;0.16143748;0.2118851;0.26642153;0.27125454;0.24173403;0.21513505;0.20816408;0.2298237;0.24708615;0.2578014;0.25927886;0.2725214;0.2867959;0.27592203;0.253323;0.23536731;0.24125084;0.2594748;0.26811776;0.23616926;0.23064233;0.24361691;0.24938503;0.21009326;0.14993589;0.13201624;0.20203699;0.28041732;0.27830663;0.25998226;0.24399284;0.26690766;0.27925965;0.25550926;0.18891536;0.15073928;0.118529744;0.14686815;0.21997404;0.29422578;0.31459796;0.25510496;0.18111871;0.14252836;0.18812568;0.26102018;0.31504878;0.32482687;0.31210423;0.23970011;0.21639971;0.22416466;0.2586625;0.2884543;0.28566474;0.22217378;0.18389224;0.16499849;0.1589874;0.13531065;0.115096755;0.103997335;0.10670533;0.121532;0.1560577;0.20029096;0.24768771;0.28316152;0.30008295;0.2850073;0.27445737;0.30160955;0.346836;0.3715928;0.36523497;0.31284755;0.24555136;0.20177706;0.20029035;0.22315718;0.2571021;0.2674238;0.2202256;0.12954742;0.052395258;0.01128839;-0.0014119763;0;0;0;0;0;0;0;0;0;0
lip_lower_in;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0007848435;0.0068242424;0.025390524;0.04558772;0.051178474;0.05091185;0.060668953;0.08791695;0.11366036;0.11012301;0.07384431;0.03173885;0.0068042045;-0.00084829907;-0.008349399;0.07258411;0.27024218;0.48537838;0.55662656;0.4478061;0.217641;0.047535907;-0.005844579;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.008349399;0.07258411;0.27024218;0.48537838;0.55662656;0.4478061;0.217641;0.047535907;-0.005844579;0;0;0;0;0;0;0;0;0;0;-0.00097224116;0.009028483;0.0263841;0.038184583;0.036793016;0.023600966;0.0059670364;-0.0006939278;0;-0.00078298815;0.007273255;0.02122603;0.030707235;0.029575428;0.018962413;0.0047832774;-0.00055662653;0;0;-0.00097224116;0.009028483;0.0263841;0.038184583;0.036793016;0.023600966;0.0059670364;-0.0006939278;-0.0009907953;0.008611014;0.03209509;0.05761086;0.06604375;0.053102177;0.025782945;0.005605229;-0.00069021696;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_upper_center_up;0;0;0;0;0;0;0;0;-0.0002115181;0.0018424339;0.0067276116;0.012111972;0.023696486;0.04403562;0.06456535;0.06960171;0.05574527;0.028652694;0.0070633707;-0.00083516276;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.00034881936;-0.002462145;0.058709268;0.20126875;0.3525135;0.40258718;0.3249215;0.16591814;0.047927774;0.010272173;0.012189381;0.013558498;0.017260807;0.0222248;0.023897279;0.021744994;0.0172352;0.016032146;0.02753335;0.038939554;0.045301057;0.0415288;0.031298;0.019915542;0.015735835;0.023395015;0.035120353;0.10347689;0.2399439;0.37520844;0.40781024;0.33498326;0.18996575;0.07774329;0.077999726;0.13650502;0.16619274;0.15025815;0.094236724;0.022947853;0.0058278805;0.03209509;0.056823045;0.07309528;0.0765651;0.0673186;0.05604766;0.04300683;0.028389629;0.027435198;0.03966447;0.047727205;0.044361282;0.029937234;0.015455665;0.009638918;0.008321567;0.0014212531;0.024972126;0.070400275;0.1020482;0.09750242;0.07034276;0.04226837;0.05380724;0.06991231;0.06259266;0.03601374;0.01179863;-0.0006957833;0.0033564589;0.00785029;0.011932218;0.013349761;0.01088576;0.0064179045;0.0026142895;0.0005863134;-0.00007236147;0;0;0;-0.00007978316;0.0006011568;0.0033564589;0.00785029;0.011932218;0.013349761;0.01088576;0.0064179045;0.0026142895;0.0005863134;-0.00007236147;0;0;0;0;0;0;0;0;0;0
lip_upper_right_up;0;0;0;0;0;0;0;0;-0.00088503637;0.0076925806;0.02865792;0.050493605;0.06763993;0.08014478;0.08397238;0.076922625;0.06059255;0.035359886;0.015980054;0.009182908;0.015102871;0.017377406;0.016662061;0.011683116;0.005363972;-0.0005454941;0;0;0;0;0;0;0;-0.00031171093;0.0018646993;0.017121835;0.048329104;0.07880719;0.088948935;0.071534865;0.03849073;0.01180605;0.0014611449;-0.00023378317;0;0;0;0;0;-0.0003284097;0.003284097;0.006317712;0.010386651;0.014686594;0.017867714;0.01639822;0.013456448;0.0065403623;0.0014249639;-0.0014277471;0.010887615;0.04053633;0.07280676;0.08349399;0.06717092;0.03264615;0.007130387;-0.0008766869;0;0;0;0;0;0;0;0;0;0;0;0;-0.0003284097;0.003284097;0.006568194;0.008210243;0.006568194;0.003284097;-0.0003284097;0;0;0;0;0;0;0;0;0;0;0;-0.00010575905;0.0009184339;0.003434386;0.006150724;0.0070413263;0.00564976;0.0027330364;0.00058445794;-0.00007236146;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_upper_left_up;0;0;0;0;-0.0010965543;0.009535014;0.03474463;0.06987704;0.09593645;0.11766901;0.14230065;0.16311334;0.17673166;0.18798041;0.18681392;0.16463585;0.12935455;0.079010524;0.041024435;0.028603612;0.038897064;0.03962752;0.033224355;0.035393924;0.046971384;0.05254184;0.05163639;0.03313783;0.0076363604;0.0047060926;0.032506436;0.076538205;0.11709216;0.13003078;0.11869451;0.102639906;0.1086112;0.121072955;0.12973776;0.1226239;0.12699214;0.1415763;0.15506598;0.13706186;0.101245;0.061987795;0.041933283;0.046798564;0.07768986;0.116952814;0.14592819;0.16675512;0.15891801;0.14169598;0.12622121;0.12870099;0.13880709;0.15327361;0.14591223;0.12444797;0.10419308;0.110041924;0.12378188;0.11437192;0.082986526;0.04090649;0.008944988;-0.0022571206;0.01079299;0.029979907;0.053521503;0.07590345;0.08893593;0.088922955;0.09149642;0.08669089;0.07096247;0.049343087;0.024441471;0.005343615;-0.0020205546;0.012275472;0.03978767;0.07159889;0.08946937;0.100604676;0.11482929;0.13453387;0.13073859;0.11007384;0.07891202;0.052956432;0.05057778;0.06410525;0.072622135;0.085513145;0.09680363;0.098328926;0.08846689;0.072086334;0.047830924;0.028150462;0.026647573;0.056250833;0.10087372;0.14341299;0.1590579;0.14535561;0.1125211;0.08599435;0.077339485;0.07949445;0.078087665;0.084412806;0.0930555;0.099669196;0.102045536;0.1116797;0.12811874;0.15083097;0.15799104;0.13003355;0.07657697;0.03101709;0.0067166295;-0.0008386509;0;0;0;0;0;0;0;0;0;0
lip_upper_center_down;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.00094069896;0.00818241;0.030402942;0.054577243;0.06248691;0.050953604;0.027331479;0.011286161;0.0072958893;0.008628082;0.010016125;0.013559425;0.017805189;0.019423114;0.015964424;0.009504771;0.0039043655;0.00087761495;-0.000108171145;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.001165205;0.0108134;0.03169061;0.045903143;0.044270363;0.028425062;0.007221301;-0.0008386506;0;-0.0025307955;0.023500776;0.06868772;0.09941351;0.09579543;0.06145157;0.0155410115;-0.0018071809;0;0;-0.001165205;0.0108134;0.03169061;0.045903143;0.044270363;0.028425062;0.007221301;-0.0008386506;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_upper_right_down;0;0;0;0;0;0;0;0;0;0;-0.0002571615;0.0022164874;0.0085475575;0.015001087;0.016960412;0.013347907;0.0062331045;0.0011143665;-0.00014694943;0;-0.0021931087;0.019070027;0.07094206;0.12735617;0.14592522;0.118054934;0.05992196;0.018388717;0.006540362;0.0077259773;0.0051320973;0.0021708438;0.00046311345;-0.00036960008;0.0028944584;0.008460724;0.011911808;0.01490646;0.016587472;0.014939857;0.012301448;0.008015422;0.0020038555;-0.00023378317;0;0;0;0;0;-0.0003284097;0.003284097;0.006317712;0.010386651;0.014686594;0.017867714;0.01639822;0.013456448;0.0065403623;0.0003191324;0.0100925695;0.030020725;0.043453984;0.041176416;0.032573044;0.032705452;0.05296124;0.07357268;0.069794305;0.05874504;0.04723534;0.046835788;0.046878424;0.039409164;0.021232523;0.010404464;0.005936238;0.020150073;0.048134103;0.07140407;0.10362533;0.13248566;0.13917594;0.11597055;0.083735935;0.053309985;0.0447936;0.041548464;0.025111279;0.023100004;0.046029303;0.07419832;0.10629711;0.13282967;0.1286067;0.10499091;0.06229394;0.015956627;-0.0045791813;0.025293114;0.073920004;0.106983624;0.10308724;0.06612724;0.01672106;-0.0019444821;0;0;0;-0.000700459;0.0057065357;0.025907183;0.053751655;0.07357268;0.07095209;0.047584675;0.020450465;0.004379094;-0.0005461622;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_upper_left_down;0;0;0;0;0;0;0;0;0;0;-0.00054861116;0.0044893045;0.020210445;0.040793158;0.052056834;0.04680339;0.027935086;0.009436603;0.0008376122;-0.00015674609;-0.0020873498;0.018146027;0.067560546;0.121344596;0.13912101;0.11224096;0.05573279;0.01466043;0.002368446;0.0037182656;0.0025137255;0.0010909883;0.00023155673;-0.00088243873;0.007926363;0.023155665;0.03259605;0.04076733;0.04542073;0.040967718;0.033790946;0.022042414;0.0055440003;-0.0006456868;0;0;0;0;0;-0.00089616893;0.00896169;0.017233161;0.028410224;0.04021071;0.04892748;0.04488637;0.036793016;0.017845452;0.0033045062;0.0049651093;0.015919521;0.023044338;0.021839576;0.017262103;0.017287932;0.027983552;0.03889262;0.0369088;0.03129778;0.023071058;0.017624134;0.011956784;0.0061228923;-0.0006122893;-0.0002530796;0.0018858514;0.010837522;0.025499808;0.036670566;0.06561329;0.10080805;0.1263253;0.11961349;0.09047112;0.049799528;0.030150604;0.021313231;0.012435038;0.020454172;0.048441358;0.07286984;0.101888634;0.1269294;0.124242745;0.10377375;0.06429779;0.01637224;-0.0045012534;0.024120487;0.07050603;0.1020482;0.09833736;0.06308435;0.015956627;-0.0018554219;0;0;0;-0.0003698227;0.003012463;0.013680992;0.028402876;0.03889262;0.037521087;0.025174888;0.0108252745;0.0023169033;-0.0002890006;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_upper_in;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0014555786;0.012646557;0.047185235;0.084760316;0.0955984;0.09137581;0.0977954;0.13221774;0.1685187;0.16340329;0.1095085;0.047012683;0.010068264;-0.0012557498;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0018146028;0.01684723;0.049280003;0.07134097;0.06876193;0.04412193;0.01117335;-0.0012987952;0;-0.00071619294;0.0066535436;0.019407712;0.028072534;0.027033497;0.01732964;0.004367663;-0.0005083856;0;0;-0.0018146028;0.01684723;0.049280003;0.07134097;0.06876193;0.04412193;0.01117335;-0.0012987952;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
cheek_right_up;0;0;0;0;0;0;0;0;0;0;-0.00004723374;0.00040935908;0.0015482173;0.0027028199;0.0030439522;0.002387928;0.0011073689;0.00019943138;-0.00002624097;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.00005566266;0.0005152772;0.0015267472;0.0021565305;0.0027242897;0.0030534945;0.0027672295;0.002272627;0.0014790363;0.00036737352;-0.000042939762;0;0;0;0;0;-0.000059638565;0.0005963856;0.001147446;0.0018845785;0.002664651;0.0032324102;0.0029580726;0.0024213255;0.0011713014;-0.00013915668;0.0035854706;0.010591809;0.015339037;0.014543698;0.011504516;0.0115265595;0.018646134;0.025920829;0.024604965;0.020219384;0.021027125;0.03273785;0.04568085;0.04734109;0.034409065;0.016765513;0.004951591;0.006723016;0.01692805;0.025957566;0.029140595;0.023775036;0.014617811;0.006477305;0.006321529;0.011632383;0.015935423;0.014730724;0.009494459;0.002019759;0.0033365793;0.010202169;0.018955521;0.02538217;0.024833497;0.01719976;0.009214555;0.0024093974;-0.00027990364;0;0;0;0;0;0;0;0;0;0;-0.0002466651;0.0020100581;0.009117162;0.018926037;0.025920829;0.025012892;0.016788973;0.0072267633;0.0015492671;-0.00019313357;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
