;meta[fps=30]
;meta[frames=157]
;meta[profile=dand]
lips_up;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0016126266;0.013149109;0.05954314;0.12341653;0.16882007;0.16273215;0.109076545;0.046871144;0.010038366;-0.001251933;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lips_down;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0009796628;0.007993157;0.03612284;0.07485292;0.10237476;0.09867877;0.06613838;0.028432488;0.00608727;-0.0007592388;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_upper_front;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0018718558;0.012914056;0.08860001;0.22556737;0.3776565;0.4671942;0.44483688;0.32175276;0.180111;0.070693165;0.014778908;-0.0018718553;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.000523229;0.00426376;0.019339435;0.04014614;0.054983575;0.05305765;0.03561297;0.015329497;0.0032863244;-0.00040967728;-0.004282314;0.039757982;0.116297856;0.16836098;0.16227521;0.10412629;0.026369255;-0.003065157;0;0;0;0;0;0;0;-0.0027237593;0.025293114;0.073920004;0.106983624;0.10308724;0.06612724;0.01672106;-0.0019444821;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.00090173504;0.00734747;0.03334416;0.06913303;0.09458199;0.091175444;0.061117604;0.026250511;0.0056241564;-0.0007013497;0;0;0;0;-0.0021931087;0.019070027;0.07094206;0.12735617;0.14600317;0.11647967;0.06521437;0.042849116;0.053046517;0.062564835;0.050319046;0.024441471;0.005343615;-0.0006568194;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_lower_front;0;0;0;0;0;0;0;0;0;0;0;-0.0010056387;0.009336483;0.027311811;0.03953904;0.036259502;0.037219815;0.09383473;0.22243153;0.37359968;0.46212444;0.43995085;0.31815776;0.1780677;0.069886684;0.014614464;-0.0018508624;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0016899182;0.013770941;0.062475763;0.12954703;0.17726329;0.17090662;0.11458938;0.04923919;0.010553641;-0.0013158654;0;0;0;0;0;0;0;0;0;0;-0.0012950846;0.012023135;0.0351788;0.049925692;0.058430944;0.05602261;0.073470995;0.11088001;0.15531738;0.1542004;0.11995674;0.059436586;0.019159088;-0.002115181;0;-0.0012950846;0.012023135;0.0351788;0.05093133;0.049094465;0.031505063;0.007982025;-0.00092771096;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0011243857;0.009150941;0.0416802;0.08645746;0.11831655;0.11406392;0.07646937;0.03281871;0.007035762;-0.0008772437;0;0;0;0;-0.0022432052;0.019498631;0.07263142;0.1304176;0.14953773;0.11923497;0.06744643;0.046408743;0.058924492;0.0693835;0.05581573;0.027127199;0.005900242;-0.00072639773;0;0;0;-0.0005833447;0.0047535915;0.021563713;0.04474833;0.061195526;0.058969025;0.039493773;0.016932582;0.0035958083;-0.00044975433;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_upper_back;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0014917593;0.01385258;0.040485308;0.058594227;0.056460492;0.03621784;0.009091567;-0.00044530132;0.0018183135;0.0011429398;0.016394509;0.04211808;0.057284303;0.070472635;0.10001616;0.14125697;0.17967907;0.20324293;0.19323106;0.15687592;0.11137133;0.061514664;0.015956627;-0.0018554219;0;0;0;0;-0.0017266558;0.017266557;0.034533113;0.040568803;0.0586536;0.08628083;0.11417413;0.13882266;0.12167857;0.072417125;0.034362417;0.009158363;-0.0010650122;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0016409353;0.015237839;0.04453384;0.064453654;0.06210654;0.03983962;0.010074199;-0.0011715135;0;0;0;0;0;-0.0012023136;0.010453448;0.038902633;0.069856636;0.07860681;0.07828211;0.07178999;0.065429606;0.055619985;0.03621784;0.009158363;-0.0010650122;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_lower_back;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.005195182;0.048240975;0.14101206;0.2040964;0.19667472;0.1261687;0.031913254;-0.0037108439;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0000667952;0.00061971095;0.0018183135;0.0026346992;0.002541928;0.0016327713;0.0004156145;-0.00004824097;0;0;0;0;0;0;0;0;-0.000073474715;0.0006816821;0.0020001451;0.0028981692;0.0027961212;0.0017960485;0.00045717598;-0.00005306507;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_upper_out;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0015808195;0.01289147;0.058352273;0.1209416;0.16529953;0.16066469;0.110445835;0.05110946;0.014846347;0.002001629;0.0008349398;-0.00009648194;0;0;0;0;0;0;0;-0.00012987954;0.0012023135;0.00356241;0.005176627;0.005009639;0.0032284344;0.0008349398;-0.00009648194;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0009373592;0.007636916;0.034666702;0.07190948;0.09841158;0.09489371;0.063631326;0.0273415;0.0058557135;-0.00073029427;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_lower_out;0;0;0;0;0;0;0;0;0;0;0;-0.00045272298;0.0042043864;0.012282894;0.017774941;0.017125545;0.010984099;0.0027757112;-0.0003228434;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.002144868;0.019916102;0.058223143;0.08329361;0.08920498;0.08822309;0.0865443;0.10976677;0.18390943;0.26546633;0.2923885;0.25128868;0.15450469;0.059922706;0.027825763;0.043546755;0.04402174;0.037722588;0.022643572;0.0066253413;0.023784654;0.049472973;0.05587047;0.10491299;0.18468128;0.2520605;0.28432482;0.22933014;0.11791577;0.04783278;0.013180917;-0.0015325785;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.00048760488;0.0039743134;0.01801689;0.037369683;0.04879463;0.07124709;0.09714471;0.10693911;0.09238777;0.056929544;0.014499009;-0.0016858364;0;0;-0.00046756634;0.004063374;0.015145809;0.025499063;0.04617774;0.08081383;0.112249315;0.115247674;0.11189029;0.10309281;0.09407547;0.080006726;0.05210025;0.013180917;-0.0015325785;0;0;-0.00026495423;0.0021597107;0.009792174;0.020267889;0.027697738;0.026673548;0.017858809;0.0076591824;0.0016431622;-0.00020483864;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lips_blow;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0002089735;0.0017032771;0.0077215238;0.016015576;0.021923134;0.021145448;0.01418539;0.0061022183;0.0013091861;-0.00016317113;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0028658318;0.026611524;0.07742358;0.11593259;0.118299045;0.08342481;0.035096098;0.01433393;0.011713808;0.0073267967;0.0037930128;-0.0003793013;0;0;0;0;0;0;0;-0.0002910362;0.0025310605;0.00940858;0.016913498;0.01940639;0.015625305;0.00760511;0.0016722655;-0.00020515667;0;0;0;0;0;0;0;0;-0.00016221688;0.0013263616;0.0059543145;0.0123275295;0.016851474;0.016240774;0.010882846;0.0046852054;0.0010019281;-0.00012500245;0;0;0;0;0;0;0;-0.00029103618;0.0029103619;0.0058207237;0.007275904;0.0054597114;0.0062612537;0.009521495;0.014209881;0.013700965;0.0087947;0.0022312773;-0.00025922892;0;0;0;0;0;0;0;0;0;0;0;0;-0.0003793013;0.0037930128;0.0075860256;0.009482532;0.0075860256;0.0037930128;-0.0003793013;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0002089735;0.0017032771;0.0077215238;0.016015576;0.021923134;0.021145448;0.01418539;0.0061022183;0.0013091861;-0.00016317113;0;0;0;0;0;0;0;0;0;0
lip_lower_right_up;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0029278556;0.023845881;0.10836852;0.22472349;0.3074805;0.2964148;0.19870459;0.08531973;0.018284075;-0.0025359914;0.00237494;0.0069763865;0.010112048;0.00975952;0.006271326;0.0015993736;-0.00018554219;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0002115181;0.0018424339;0.0068075433;0.012245785;0.014054821;0.011327351;0.005521736;0.0012301448;-0.0001502892;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_lower_left_up;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.00012987954;0.0012023135;0.00356241;0.005176627;0.005009639;0.0032284344;-0.0020929158;0.0237494;0.10836852;0.22472349;0.3074805;0.2964148;0.19870459;0.08531973;0.018284075;-0.00292563;0.0059893024;0.0175894;0.025493495;0.024602894;0.015808195;0.0040299757;-0.00046756628;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.00019667474;0.0018294463;0.005306507;0.0076628923;0.007366025;0.004712771;0.0011763372;-0.00013730119;0;0;0;0;0;0;0;0;-0.00021634222;0.002012391;0.0053139287;0.012982386;0.02499346;0.035492364;0.036027472;0.027777705;0.013559423;0.0029668193;-0.0003645904;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_lower_center_down;0;0;0;0;-0.0048723384;0.044076107;0.13784562;0.27223873;0.36686516;0.36542723;0.26641774;0.19592012;0.19278926;0.25414094;0.31660917;0.35214704;0.3400847;0.32068056;0.309527;0.2984689;0.28130242;0.2515414;0.2168253;0.24434172;0.33172685;0.40652844;0.3825647;0.25719714;0.1104904;0.023676673;-0.002952348;0;0;0;0;0;0;0;0;0;0;-0.0041724727;0.033998746;0.15428352;0.3198443;0.4301536;0.4904697;0.4825604;0.42182645;0.33056787;0.26652926;0.26093668;0.3329091;0.35703418;0.34389412;0.3372812;0.38307655;0.47935516;0.47608277;0.34058312;0.17440224;0.13389094;0.19575258;0.33636573;0.3902472;0.38442487;0.32522574;0.3065343;0.27821124;0.2575808;0.25190505;0.29861903;0.38118437;0.42742613;0.47225502;0.47876105;0.46952385;0.4479601;0.42832515;0.41687247;0.445817;0.46492976;0.4915076;0.5227017;0.5070892;0.4585763;0.3910757;0.33820745;0.3165063;0.34196827;0.37788936;0.37861744;0.32653946;0.22158417;0.095160894;0.020390352;-0.002542671;0;0;0;0;-0.0038926755;0.03437726;0.12009776;0.21488012;0.3133496;0.3509753;0.35077715;0.34077054;0.3654024;0.4205548;0.5004486;0.51171243;0.48833916;0.4128744;0.31416115;0.22507958;0.14142622;0.11683963;0.15967299;0.2141235;0.23900618;0.22168024;0.21925929;0.2991673;0.38936028;0.4232774;0.4402666;0.41987458;0.4490585;0.43851876;0.343934;0.18197237;0.05893191;0.037845038;0.12183999;0.21667247;0.2736933;0.31296107;0.32371175;0.33218357;0.3219851;0.3063762;0.26836085;0.21651441;0.1476953;0.06342204;0.013586145;-0.0016943717;-0.0037939665;0.03091504;0.1402788;0.29085743;0.3979546;0.38364935;0.25719714;0.1104904;0.023676673;-0.002952348;0;0;0;0;0;0;0;0;0;0
lip_lower_right_down;0;0;0;0;-0.0018146028;0.01684723;0.049280003;0.07134097;0.06547227;0.07272141;0.117636524;0.1887706;0.2297606;0.20568836;0.14291017;0.1088576;0.10925;0.11109366;0.10136362;0.08354432;0.06822715;0.05870582;0.043050937;0.024185427;0.00955521;0.0020275514;-0.00025541204;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0009373592;0.007636916;0.034666702;0.07190948;0.094774954;0.12866238;0.15795358;0.21042415;0.26571423;0.28763995;0.2662703;0.23096848;0.16596101;0.0999347;0.09027482;0.12238604;0.15924029;0.15479784;0.09930217;0.020817831;0.038885932;0.09675655;0.13911954;0.13071448;0.097747326;0.0548908;0.05176998;0.042114362;0.027571568;0.00699494;-0.00081267476;0;-0.0047268732;0.04581315;0.107184015;0.16521047;0.1799249;0.15171228;0.1318897;0.17063996;0.20706117;0.23161893;0.23091395;0.19962968;0.17085601;0.12512393;0.07002315;0.027509278;0.005785257;-0.0007312482;0;0;0;0;0;0;0;0;0;0;-0.0014917593;0.01385258;0.040485308;0.058594227;0.055071153;0.047539625;0.06051941;0.10543769;0.14123769;0.18228517;0.21485175;0.22984228;0.22614181;0.19054164;0.14414513;0.16258878;0.21958749;0.25549456;0.2501127;0.18389682;0.098198205;0.034906805;0.038473286;0.10529167;0.18867971;0.24038105;0.26478451;0.25974423;0.22979215;0.1777114;0.09678065;0.025114989;-0.0029204339;0;0;-0.0006612724;0.0053992774;0.024351299;0.050372474;0.068876974;0.06638329;0.044503406;0.019159088;0.0041346233;-0.00051432307;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_lower_left_down;0;0;0;0;-0.0018146028;0.01684723;0.049280003;0.07134097;0.06542217;0.07315558;0.11927024;0.19070773;0.24256676;0.23589002;0.18397622;0.14741142;0.13342412;0.120083906;0.11046658;0.10228912;0.09299514;0.08338108;0.06081257;0.03408352;0.013395139;0.0028060332;-0.00035512767;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0021396724;0.01743354;0.079125576;0.16408683;0.22029795;0.25567344;0.2552964;0.2690792;0.29555553;0.31927916;0.3302523;0.33582118;0.28510416;0.19519912;0.13791965;0.1361928;0.16326061;0.15988171;0.102567725;0.021515468;0.03947596;0.10546218;0.16004871;0.15781106;0.13298552;0.097914316;0.09544662;0.07991303;0.05210025;0.013180917;-0.0015325785;0;-0.004873823;0.04728265;0.11012301;0.16823483;0.18889774;0.17063761;0.15842001;0.19677034;0.24564211;0.30213043;0.35072082;0.35478932;0.3245579;0.23597105;0.13211627;0.051862642;0.010842764;-0.001373277;0;0;0;0;0;0;0;0;0;0;-0.0024009163;0.022291042;0.06519953;0.09438531;0.0897334;0.06845764;0.060561713;0.093235694;0.12529367;0.16841924;0.20863906;0.23124127;0.23078555;0.1942161;0.14534894;0.16380519;0.22159323;0.26631317;0.27643004;0.22004749;0.13266455;0.05711397;0.04572613;0.10784066;0.19485268;0.24431084;0.26605174;0.25924513;0.23019664;0.17999542;0.100318946;0.025946219;-0.0030169159;0;0;-0.0012379374;0.010086073;0.045781422;0.09495381;0.12993892;0.1252855;0.08400386;0.036091667;0.0077304314;-0.00096407736;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_lower_in;0;0;0;0;0;0;0;0;-0.0009907953;0.008611014;0.03209509;0.05761086;0.06604375;0.053102177;0.025782945;0.005605229;-0.00069021696;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0011666894;0.009507183;0.043136336;0.08940092;0.12227973;0.11713427;0.08479873;0.060351677;0.062074997;0.07404915;0.06846136;0.08336189;0.12303303;0.15248822;0.14212754;0.09154651;0.023174219;-0.0026940722;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.00071470847;0.0058223135;0.02644199;0.054807678;0.074955344;0.072227865;0.04839089;0.020762173;0.0044441074;-0.00055440015;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_upper_center_up;0;0;0;0;-0.0024677115;0.022918174;0.06694363;0.096871585;0.091240376;0.07800194;0.080736816;0.1375146;0.19222914;0.19998108;0.1704205;0.1527992;0.14687297;0.19616264;0.2807795;0.37621456;0.4333809;0.4128239;0.31838897;0.25104254;0.23846582;0.25000504;0.22603272;0.1526604;0.06551495;0.014004729;-0.0017478078;0;0;0;0;0;0;0;0;0;0;-0.0021040486;0.017144097;0.07780304;0.16131037;0.21712147;0.24589165;0.23671472;0.22699976;0.22437155;0.22441366;0.22285834;0.22852303;0.19643167;0.17708933;0.1879574;0.22488588;0.2838127;0.2946373;0.25519732;0.214086;0.21725135;0.24489158;0.29202855;0.29653725;0.26500693;0.19793642;0.15465683;0.1358948;0.115830295;0.11860508;0.14051852;0.19234233;0.23769832;0.28720263;0.28082368;0.2667086;0.25541925;0.25666422;0.2646418;0.28968513;0.29032695;0.28044018;0.2790135;0.25984234;0.23517661;0.21513875;0.20702884;0.21024694;0.23293614;0.25442064;0.25320944;0.21769;0.14773983;0.06342204;0.013586145;-0.0016943717;0;0;0;0;0;-0.0031171094;0.028944585;0.08064964;0.16008136;0.21306552;0.24686499;0.24568756;0.2612753;0.2847735;0.3176957;0.30676246;0.27854547;0.2243372;0.17336728;0.15850368;0.16689892;0.16893616;0.1488503;0.11681365;0.099433;0.105953865;0.14350948;0.20326611;0.24636291;0.28349918;0.31238532;0.3076438;0.31036755;0.27936164;0.20258796;0.10819337;0.034573935;0.02602786;0.08815852;0.1662755;0.21547571;0.22162867;0.18101497;0.15134118;0.150946;0.18564387;0.20887968;0.18849826;0.12725599;0.054683;0.011711427;-0.0014605885;-0.0022487715;0.018313015;0.08324907;0.17269894;0.23628798;0.2277716;0.1526604;0.06551495;0.014004729;-0.0017478078;0;0;0;0;0;0;0;0;0;0
lip_upper_right_up;0;0;0;0;0;-0.00011633496;0.0010102773;0.0037778248;0.0067657963;0.007745459;0.0062147365;0.002913569;0.001496398;0.0025179933;0.003803615;0.0034781739;0.004028492;0.011560392;0.027646743;0.046336304;0.057208814;0.054409776;0.03934221;0.022028418;0.008678762;0.001849113;-0.00023266987;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.000171441;0.001487863;0.0055779554;0.009980314;0.011419194;0.009153725;0.0044207284;0.00093680253;-0.00011633496;0;0;0;-0.0011058317;0.010267907;0.030020725;0.043361213;0.04273037;0.028621739;0.01842063;0.02581634;0.035568435;0.032618314;0.02044675;0.005206313;-0.0006048675;0;0;-0.0011058317;0.010267907;0.030020725;0.043387506;0.042347465;0.029905213;0.014465876;0.011966201;0.015669357;0.014864634;0.010748301;0.006030174;0.002401923;0.000537065;-0.0000664771;0;0;0;0;0;0;0;0;0;0;-0.0005195182;0.0048240973;0.014101207;0.020409644;0.019667473;0.012616869;0.0031913253;-0.00037108437;0;0;0;0;0;0;0;0;-0.00057147;0.005306508;0.014832244;0.028356414;0.04358757;0.05334338;0.048792034;0.03605085;0.017745256;0.0039019524;-0.0004786989;0;0;0;0;0;0;0;0;-0.00006011567;0.00050096394;0.0021129544;0.0043728584;0.0060004345;0.0058223144;0.0039364635;0.0017478076;0.00037627967;-0.000046756642;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_upper_left_up;0;0;0;0;-0.0014917593;0.01385258;0.04003221;0.06288025;0.06698074;0.061054524;0.056376997;0.06496204;0.08435638;0.09730761;0.101324596;0.10666449;0.10633009;0.10999106;0.13286784;0.1637551;0.18135007;0.17293593;0.12512393;0.07002315;0.027509278;0.005785257;-0.0007312482;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.00045643377;0.003729398;0.016783405;0.034700103;0.047457986;0.04504;0.036514703;0.039678566;0.05610517;0.087527856;0.12987852;0.15802962;0.15132728;0.11178724;0.06569846;0.0421563;0.041174874;0.048300344;0.055998117;0.06666902;0.08452931;0.11654647;0.1423576;0.14702363;0.14132527;0.12203853;0.10446397;0.102640085;0.102756985;0.09458571;0.092769235;0.08007631;0.058188997;0.0437861;0.04432232;0.06781196;0.11287274;0.15073076;0.16212231;0.1478325;0.13071442;0.1324968;0.16472591;0.19115762;0.18161374;0.1460631;0.11519833;0.09577269;0.09082731;0.089917466;0.08154579;0.06707128;0.04576584;0.019682316;0.004212551;-0.00052545563;0;0;0;0;-0.00097224116;0.008360531;0.03208767;0.06007856;0.08390515;0.09686044;0.11277403;0.13656202;0.151893;0.14679988;0.12347017;0.09760634;0.0933923;0.09764418;0.09339898;0.090002075;0.0855973;0.08617804;0.08817524;0.086497545;0.08730132;0.09077132;0.090903796;0.08876172;0.08795256;0.10031154;0.11604088;0.117555834;0.09420898;0.06625822;0.055545464;0.07023299;0.08459443;0.097449735;0.08973777;0.07794498;0.07078553;0.078579426;0.09124112;0.10458457;0.10118692;0.08504142;0.06212871;0.04592615;0.045343775;0.059360337;0.08606422;0.11007667;0.11577165;0.09780097;0.06743601;0.036801647;0.014397983;0.0027338713;-0.00035818922;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_upper_center_down;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.00012987954;0.0012023135;0.00356241;0.005176627;0.005009639;0.0032284344;0.0008349398;-0.00009648194;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_upper_right_down;0;0;0;0;0;0;0;0;0;0;0;-0.00039334947;0.0036514706;0.01068723;0.015474218;0.0149175925;0.0095739765;0.0024268916;-0.00028202412;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0011058317;0.010267907;0.030020725;0.043453984;0.041876875;0.026866509;0.0066683856;0.0004119037;0.00356241;0.004070795;0.015277544;0.033249162;0.04184867;0.061663095;0.11710681;0.19392945;0.25525782;0.24685279;0.16549401;0.070699;0.018880777;0.00878802;0.015474218;0.014099352;0.01775639;0.018791713;0.020174004;0.01636482;0.006908849;0.011917376;0.025471235;0.031839043;0.025471235;0.011629785;0.008994344;0.030020725;0.043453984;0.041876875;0.026866509;0.0067982655;-0.00079040974;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0012164149;0.011294697;0.033022802;0.047799382;0.046064567;0.029553162;0.007478093;-0.00086945074;0;0;0;0;0;-0.00088503637;0.0076925806;0.02865792;0.051487964;0.057952248;0.0577899;0.053126298;0.048502583;0.041256234;0.026866509;0.0067982655;-0.00079040974;0;0;-0.00022265062;0.00180347;0.00833604;0.017324446;0.023734555;0.022888485;0.015351761;0.0065681944;0.0014116053;-0.00017589405;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_upper_left_down;0;0;0;0;0;0;0;0;0;0;0;-0.0010390364;0.009648195;0.028202415;0.040819287;0.039334945;0.025233738;0.0063826507;-0.00074216875;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0005863133;0.005443808;0.015919521;0.023044338;0.0222094;0.01424964;0.0035401445;0.00020038564;0.0018183135;0.0020483858;0.007985735;0.017552292;0.021019703;0.04204386;0.10448994;0.19073811;0.25562888;0.24685279;0.16549401;0.07005332;0.024877504;0.026303204;0.040819287;0.037152972;0.0470535;0.050022177;0.053807236;0.043639526;0.021146245;0.004553206;0.013470364;0.016837955;0.013470364;0.0061488682;0.0047702896;0.015919521;0.023044338;0.0222094;0.01424964;0.0036069397;-0.0004193253;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0006449448;0.0059881895;0.017511474;0.025348777;0.024430342;0.015674604;0.0039676344;-0.0004612579;0;0;0;0;0;-0.00046756634;0.004063374;0.015145809;0.02721904;0.030640438;0.030575497;0.02814304;0.025716148;0.02188099;0.01424964;0.0036069397;-0.0004193253;0;0;-0.00060115673;0.004898314;0.022229439;0.04608868;0.06305466;0.060783625;0.04074507;0.017500341;0.0037494376;-0.00046756642;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_upper_in;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0002659085;0.0018211233;0.0127058765;0.032439087;0.054402776;0.067409545;0.06422565;0.04643952;0.02596631;0.010151755;0.002087031;-0.0002659084;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.006301013;0.058508873;0.17103279;0.24755038;0.23855159;0.1530352;0.03871152;-0.0045012534;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
