;meta[fps=30]
;meta[frames=149]
;meta[profile=dand]
lip_upper_front;0;0;0;-0.00061228935;0.0045643384;0.026194852;0.061729893;0.0945152;0.10603736;0.08666677;0.050986998;0.020628583;0.004453014;-0.00055662676;0;0;0;0;0;0;0;-0.00094069896;0.00818241;0.030402942;0.054577243;0.0616631;0.057666518;0.05778563;0.074476644;0.09392517;0.091175444;0.061117604;0.026250511;0.0056241564;-0.0007013497;0;0;-0.00094069896;0.00818241;0.02589427;0.092912115;0.21664463;0.33419862;0.35566214;0.27578068;0.13460344;0.029373184;-0.003996579;0.0033397598;0.012421123;0.022320729;0.025604824;0.0206091;0.008151797;0.01847444;0.06042739;0.109029226;0.12504616;0.10059634;0.048891295;0.010653833;-0.0013108556;0;0;-0.0015808195;0.01289147;0.058352273;0.1209416;0.16542941;0.15946239;0.10688343;0.045932826;0.009836707;-0.0012268052;0;0;0;-0.00034192778;0.0023648676;0.01613581;0.04098839;0.06858117;0.084853746;0.08084605;0.05855235;0.032842558;0.012910555;0.0027004331;-0.0003419277;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.00094069896;0.00818241;0.030402942;0.054577243;0.06069178;0.0665948;0.08513882;0.11437285;0.12438935;0.10059634;0.048891295;0.010653833;-0.0013108556;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0034455187;0.029957645;0.11147561;0.19984563;0.23300387;0.19156304;0.098361485;0.02650656;0.0010408914;-0.00034510848;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_lower_front;0;0;0;-0.00076257857;0.0056738807;0.032722224;0.077191114;0.11827572;0.13050593;0.129029;0.12383087;0.11268721;0.089284755;0.053024247;0.013584656;-0.0015797061;0;0;0;0;0;-0.0010381086;0.00901735;0.033673126;0.060491394;0.06825911;0.06496667;0.06880739;0.09235771;0.11759015;0.11406392;0.07646937;0.03281871;0.0048233564;0.019667104;0.060045168;0.08690426;0.08270265;0.06273553;0.04725778;0.05891169;0.0693835;0.05581573;0.027127199;0.005900242;-0.00072639773;0;-0.0013359039;0.011611231;0.04326102;0.07770508;0.089115925;0.07169352;0.034844823;0.007603519;-0.0009351327;0;0;0;0;0;0;0;0;-0.0016164435;0.013169784;0.059786145;0.12394069;0.16953732;0.16340329;0.1095085;0.047012683;0.010068264;-0.0012557498;0;0;0;-0.0003832771;0.0026654457;0.017947229;0.045603618;0.07629124;0.09433071;0.089837946;0.06506329;0.03646699;0.014360963;0.0030391798;-0.00038327705;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0010381086;0.00901735;0.033673126;0.060491394;0.0693835;0.05581573;0.027127199;0.005900242;-0.00072639773;-0.001781762;0.015490918;0.05765622;0.10250002;0.12774023;0.12917495;0.106896795;0.07951689;0.05456972;0.027127199;0.005900242;-0.00072639773;0;0;0;0;0;0;0;0;0;-0.0016624581;0.01543711;0.04512386;0.06531085;0.06293591;0.040373977;0.010212242;-0.00118747;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_upper_back;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0012023136;0.010453448;0.038902633;0.069856636;0.08009857;0.06442953;0.03130468;0.0068353736;-0.00084050605;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0014917593;0.01385258;0.040485308;0.058594227;0.056460492;0.03621784;0.009158363;-0.0010650122;0;0;0;0;0;-0.00047583625;0.0032766226;0.022570731;0.057595424;0.09651602;0.11942789;0.11368112;0.08215697;0.0459077;0.017989056;0.0037542067;-0.00047583613;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0014917593;0.01385258;0.040485308;0.058594227;0.056460492;0.03621784;0.009158363;-0.0010650122;0;0;-0.0020873498;0.018146027;0.06752994;0.12058574;0.14678244;0.16778581;0.1803563;0.17635785;0.14683065;0.08725307;0.022339277;-0.0025975904;0;0;0;0;-0.0000500964;0.00043416876;0.001633699;0.0029501212;0.0033954221;0.002741386;0.00134147;0.00029501208;-0.00003618073;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_lower_back;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.006000435;0.052161485;0.19424044;0.34876442;0.40071464;0.32365328;0.15900038;0.036591243;-0.0026662415;0.00032451333;-0.000039798804;0;0;0;-0.0026105787;0.022699231;0.084451385;0.15165292;0.17389016;0.13988025;0.06796967;0.014850799;-0.0018257353;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0000356241;0.0002894458;0.0013225449;0.0027764533;0.0038295907;0.0037182656;0.0025137255;-0.0015195903;0.022930788;0.08442244;0.15165292;0.17389016;0.13988025;0.06796967;0.014850799;-0.0018257353;0;0;0;0;0;0;0;0;0;0;0;0;-0.000039186514;0.0003183904;0.0014547994;-0.0010887613;0.040186208;0.13857442;0.24465834;0.2788766;0.22383937;0.1088205;0.023767954;-0.0029222895;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_upper_out;0;0;0;-0.0006382653;0.004757302;0.027315523;0.06433491;0.098498784;0.11050893;0.090333074;0.053155985;0.021526607;0.004645978;-0.0005807472;0;0;0;0;0;0;0;0;0;0;0;-0.0009373592;0.007636916;0.034666702;0.07190948;0.09841158;0.09489371;0.063631326;0.0273415;0.0058557135;-0.00073029427;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.00010575905;0.0009184339;0.003434386;0.006150724;0.004766579;0.026775595;0.06444437;0.08988591;0.08596354;0.055180244;0.013941638;-0.0016216385;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_lower_out;0;0;0;-0.00032840972;0.0024417355;0.014106774;0.03330297;0.05107791;0.056341745;0.05617439;0.054759074;0.050508298;0.040344294;0.024070388;0.006184121;-0.0007184193;0;0;0;0;0;0;0;0;0;-0.00048760488;0.0039743134;0.01801689;0.037369683;0.051153984;0.049339384;0.033099245;0.014238509;0.0020546948;0.008901574;0.027185643;0.0393702;0.037961934;0.024369111;0.006184121;-0.0007184193;0;0;0;0;0;0;-0.00028944583;0.0025103858;0.009420905;0.017004943;0.019565424;0.01579428;0.0077259773;0.0017032772;-0.002353603;0.019916102;0.058223143;0.08427327;0.08121183;0.05210025;0.013180917;-0.0015325785;0;-0.00033620247;0.0027386025;0.012437264;0.025820794;0.03535692;0.03411008;0.022886261;0.009841158;0.0021062754;-0.00026272782;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.002144868;0.019916102;0.058223143;0.08427327;0.08121183;0.05210025;0.013180917;-0.0023346776;0.006973975;0.025945757;0.042064276;0.09346596;0.19175366;0.28642094;0.32608706;0.27637854;0.15801701;0.05679632;0.012111266;-0.0015325785;0;0;0;0;0;0;0;0;-0.00036737355;0.0034139764;0.009945061;0.014379521;0.0138414465;0.008868916;0.002230217;-0.00025975905;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lips_blow;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0002910362;0.0025310605;0.00940858;0.016913498;0.01940639;0.015625305;0.00760511;0.0016722655;-0.00020515667;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.002304434;0.020033788;0.07458161;0.1339482;0.15360509;0.12357111;0.05969264;0.016466605;0.008199904;0.014209881;0.013700965;0.0087947;0.0022312773;-0.00025922892;-0.0024177474;0.0210214;0.078223124;0.14049056;0.16110761;0.12961248;0.062993824;0.013769353;-0.0016925426;-0.000224241;0.0019513736;0.0072389287;0.012989278;0.014885785;0.011969459;0.0058111814;0.0012714941;-0.00015625304;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0024177474;0.0210214;0.078223124;0.14049056;0.16110761;0.12961248;0.062993824;0.013769353;-0.0016925426;0;0;0;0;0;0;0;0;-0.00029103618;0.0029103619;0.0058207237;0.007275904;0.0058207237;0.0029103619;-0.00029103618;-0.002304434;0.020033788;0.07458161;0.1339482;0.15360509;0.12357111;0.06005365;0.013115713;-0.0018893495;0.0025668438;0.007538314;0.010925784;0.010544097;0.00677494;0.0017271326;-0.00020038555;0;0;0;0;0;0;0;0;0;0
lip_lower_center_up;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0010965543;0.009535014;0.035465464;0.06373375;0.07311291;0.05884935;0.028627306;0.0062787486;-0.00077092793;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_lower_right_up;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0014555786;0.012646557;0.047185235;0.084760316;0.09721483;0.07820603;0.03800924;0.008277037;-0.0010186266;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.00015585545;0.0012802411;0.005668685;0.01165576;0.015930653;0.015362894;0.010319857;0.0044864104;0.000993022;-0.00012245786;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_lower_left_up;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0013025062;0.011321786;0.04217003;0.075530335;0.089038536;0.0756066;0.041978;0.014864714;0.0036793016;0.00093680253;-0.00011633496;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.00037850608;0.0030948436;0.013893399;0.028764235;0.0393201;0.03789514;0.025393305;0.0109321475;0.0023378322;-0.0002916724;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.000113551825;0.0009240001;0.00421255;0.008719;0.011900677;0.011444242;0.0076458226;0.003261832;0.00069467;-0.00008683375;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.000124907;0.0010164;0.004633805;0.009580657;0.013054006;0.01411271;0.012173201;0.008719;0.005458725;0.0027330364;0.00058445794;-0.00007236146;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_lower_center_down;0;0;0;-0.0017570847;0.0130918585;0.0752281;0.17733939;0.2716134;0.30054572;0.28827247;0.26095954;0.22485487;0.17231488;0.09546517;0.07169424;0.1675782;0.3007899;0.40306777;0.43993706;0.39572254;0.307269;0.20313253;0.109933764;0.09479574;0.16954233;0.3020306;0.3942419;0.42954817;0.41708088;0.35328424;0.31833532;0.3671058;0.4202698;0.41874388;0.37662733;0.29504734;0.21993242;0.1631658;0.12265082;0.10530614;0.13965502;0.16015455;0.16148016;0.1752987;0.21338327;0.22824289;0.25953597;0.2813303;0.32511073;0.37918076;0.38048953;0.34717968;0.34752032;0.3801724;0.39176494;0.38109353;0.3711155;0.3872327;0.41181815;0.41882265;0.3874808;0.35327515;0.34645924;0.3491533;0.37039325;0.37132004;0.35293797;0.3201287;0.24668658;0.18249352;0.21495345;0.33056924;0.48800075;0.5906147;0.5634724;0.4075345;0.22810574;0.088637844;0.02481886;0.0396183;0.10705043;0.17932282;0.22186024;0.21119684;0.15267153;0.08536584;0.033472333;0.0069912267;-0.00088583113;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0022532241;0.018357541;0.08333813;0.17210335;0.24024004;0.26680964;0.30136988;0.3531128;0.38823032;0.3756506;0.31053084;0.26238817;0.27812976;0.31263322;0.33172077;0.32303825;0.26997784;0.20308569;0.20583886;0.26064524;0.37629914;0.45534468;0.4637432;0.38797057;0.28633428;0.227882;0.22234076;0.26358217;0.29010943;0.2813903;0.2481202;0.2689865;0.27735925;0.24386351;0.2133664;0.20248592;0.21980591;0.25850332;0.2981533;0.3016471;0.34220287;0.37379146;0.3300944;0.24153137;0.13390207;0.03468896;-0.0040336866;0;0;0;0;0;0;0;0;0;0
lip_lower_right_down;0;0;0;-0.00094069913;0.0070060743;0.04030163;0.095032856;0.1455931;0.16337919;0.13355884;0.07856042;0.031766683;0.006835376;-0.00085534976;0;0;0;0;0;0;0;-0.0019314943;0.016793426;0.061836757;0.116174094;0.1666991;0.18393725;0.180735;0.17691876;0.16732863;0.16342056;0.18754476;0.21851489;0.26904935;0.2957112;0.2545175;0.17256258;0.08378343;0.035512775;0.06018803;0.11227159;0.12745301;0.11512875;0.09001951;0.116602145;0.17925327;0.208401;0.17001268;0.1039155;0.04870204;0.037585285;0.06776929;0.07738501;0.06681746;0.042381547;0.014488062;0.03606384;0.110991344;0.16064243;0.15479784;0.09930217;0.025114989;-0.0029204339;0;0;0;0;0;-0.0011633496;0.008020989;0.055106036;0.14037344;0.23505786;0.29077613;0.27681598;0.20015736;0.1119877;0.043242883;0.013964961;0.03185733;0.084181026;0.14103805;0.17457081;0.16623734;0.120201126;0.06723731;0.026347518;0.0054756133;-0.0006949879;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.00086611096;0.007058025;0.032021612;0.06509748;0.10082178;0.13376479;0.17848454;0.22437061;0.22905628;0.17808154;0.09678065;0.025114989;-0.0029204339;0;0;-0.0002616145;0.0022766027;0.004538362;0.051304273;0.12159508;0.198994;0.2425389;0.22142048;0.14311983;0.07278079;0.019147953;-0.0022265061;0;-0.0009527221;0.007763828;0.03522378;0.07299222;0.09982763;0.09529373;0.072902724;0.052389696;0.04172295;0.033771202;0.022153737;0.0056219283;-0.00065310847;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_lower_left_down;0;0;0;-0.00084236165;0.0062787486;0.036047142;0.08491153;0.13000384;0.14585473;0.119222;0.07015165;0.028402802;0.0061303154;-0.0007662894;0;0;0;0;0;0;0;-0.001719976;0.014950989;0.053097162;0.12092824;0.21324198;0.28009176;0.29429853;0.26488358;0.20049746;0.16393879;0.19135544;0.23848668;0.29439312;0.31570077;0.26356828;0.17469169;0.085336424;0.033965353;0.05334431;0.100025795;0.1125961;0.110775374;0.1109431;0.15698448;0.22343919;0.23999698;0.18157978;0.11008421;0.06999115;0.074984096;0.11068521;0.11186804;0.083541304;0.045988485;0.0139091695;0.03730326;0.114627965;0.16591182;0.15988171;0.102567725;0.025946219;-0.0030169159;0;0;0;0;0;-0.0013522847;0.00932779;0.06402446;0.16299139;0.2728606;0.3375061;0.32131544;0.23237602;0.13007297;0.050431162;0.014991383;0.028225262;0.07525274;0.1259471;0.15577115;0.14830443;0.10727309;0.060072728;0.02358983;0.0049364804;-0.000625012;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0013893398;0.011321783;0.051361047;0.10586481;0.14986615;0.17153746;0.19435209;0.22409415;0.22594512;0.18064943;0.100318946;0.025946219;-0.0030169159;0;0;-0.0007291808;0.0063399766;0.01987899;0.07647863;0.14969361;0.22301431;0.2585846;0.23173663;0.15131709;0.07739707;0.02032429;-0.0023638073;0;-0.0015282739;0.012453963;0.056497153;0.117152974;0.16030958;0.1528556;0.11952095;0.090997696;0.07680586;0.06363815;0.04159856;0.010535085;-0.0012245785;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_lower_in;0;0;0;0;0;0;0;0;0;0;-0.0018390942;0.014984388;0.06801086;0.1410425;0.19299355;0.18606913;0.12474893;0.05359201;0.011479869;-0.004615548;0.029564295;0.08642556;0.12509255;0.12054676;0.07733398;0.019563567;-0.002274747;0;0;0;0;-0.0009907953;0.008611014;0.03209509;0.05761086;0.06285985;0.08266647;0.1122085;0.13069779;0.11891584;0.0855164;0.049966514;0.05230249;0.06132912;0.061796695;0.057950392;0.053825792;0.046044152;0.02994651;0.007558988;-0.0008794699;0;0;-0.008349399;0.07258411;0.27024218;0.48537838;0.55662656;0.44462216;0.24720527;0.13396147;0.11924797;0.12054676;0.07733398;0.019563567;-0.002274747;0;0;0;0;0;0;0;-0.0018390942;0.014984388;0.06801086;0.1410425;0.19299355;0.18606913;0.12474893;0.05359201;0.011479869;-0.0014316437;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.008349399;0.07258411;0.27024218;0.48537838;0.55662656;0.4478061;0.217641;0.047535907;-0.005844579;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.003028049;0.026322873;0.09801917;0.17603317;0.20186062;0.16238189;0.07890738;0.017222028;-0.0021179644;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_upper_center_up;0;0;0;-0.0013303376;0.0099302195;0.05679261;0.13376665;0.20476063;0.22974761;0.18781136;0.1105683;0.044769477;0.009685305;-0.004335194;0.027163377;0.10123368;0.18183601;0.20854017;0.16776726;0.081537455;0.01778422;-0.005109832;0.025404435;0.09393018;0.17290159;0.24122638;0.25954106;0.24965928;0.24348071;0.23458971;0.21895684;0.22526789;0.22183797;0.23097055;0.2235813;0.17380108;0.10819986;0.05148796;0.037288412;0.09312362;0.16988245;0.1948193;0.15673214;0.07357676;0.04075806;0.06456776;0.13819182;0.20221874;0.2317385;0.2217953;0.19506979;0.17016447;0.14580835;0.10582584;0.11377448;0.2170491;0.34133828;0.4264502;0.4122191;0.3186372;0.21881363;0.14437409;0.06960801;0.04547083;0.09579265;0.17373988;0.2228833;0.22638728;0.18294692;0.1379882;0.13718373;0.17390049;0.23856522;0.28462166;0.27186167;0.1965326;0.10990067;0.042038817;0.016294206;0.04895578;0.1276122;0.21368894;0.26434198;0.2516509;0.18196124;0.101807006;0.039943516;0.008349396;-0.0010575902;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0029222895;0.025404435;0.09234806;0.18918438;0.26425475;0.32568595;0.3900858;0.44277236;0.453529;0.40911683;0.30812064;0.19818135;0.11486547;0.096051484;0.17261806;0.29451483;0.37708855;0.37726855;0.30643037;0.25828958;0.23902844;0.19737051;0.1737955;0.16982119;0.19824256;0.22897947;0.21346632;0.13592264;0.06796967;0.014850799;-0.004074507;0.02088092;0.059818804;0.097483866;0.13753502;0.1780834;0.20019634;0.23430641;0.25333932;0.22218676;0.16167404;0.089320004;0.023174219;-0.0026940722;0;0;0;0;0;0;0;0;0;0
lip_upper_right_up;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.000077927725;0.00063455425;0.002890005;0.005942545;0.008071085;0.0077259773;0.0051320973;0.0021708438;0.00029167245;0.0014299738;0.0055779554;0.009980314;0.011419194;0.009153725;0.0044207284;0.00093680253;-0.00011633496;0;0;0;0;0;0;0;0;0;-0.000459217;0.0039921263;0.0148633225;0.026695814;0.030614467;0.024629338;0.011886762;0.00333809;0.0024032353;0.004898314;0.0055055935;0.005532868;0.0059765;0.007238929;0.007687013;0.0062147365;0.0030063402;0.00064290373;-0.00018535668;0.0009184339;0.003434386;0.006150724;0.0070413263;0.005162155;0.00670735;0.018601347;0.037297323;0.051153984;0.049339384;0.033099245;0.014238509;0.0030547676;-0.00038073267;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.00030057837;0.002449157;0.011114719;0.02304434;0.03152733;0.030391812;0.020372534;0.0087501705;0.0018747188;-0.00023378321;0;0;0;0;0;-0.0012524098;0.010887615;0.04053633;0.07280676;0.08349399;0.06717092;0.03264615;0.007130387;-0.0008766869;0;0;0;0;-0.00033063622;0.0026940724;0.012226193;0.025348775;0.03468006;0.033327088;0.023374606;0.012445429;0.0061441185;0.003676333;0.0025233736;0.0006382651;-0.00007421688;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_upper_left_up;0;0;0;-0.00092214486;0.0068873274;0.03932938;0.09261339;0.14175053;0.15812944;0.13863418;0.10176247;0.067489125;0.04188244;0.021734413;0.005726945;-0.00088800496;0.00180347;0.00833604;0.017324446;0.023734555;0.022888485;0.013896184;0.019214753;0.047490824;0.09287093;0.14558095;0.17373428;0.18225403;0.18196931;0.17024034;0.13535042;0.09051945;0.047964517;0.040283814;0.058258392;0.077424906;0.07231879;0.045688838;0.033922676;0.052912183;0.084094964;0.096351504;0.08571269;0.06530622;0.06387012;0.077922165;0.0796477;0.05552851;0.042512912;0.0585599;0.08911592;0.12033377;0.118795805;0.09007332;0.07155435;0.08344296;0.101259656;0.11533896;0.11225266;0.09748201;0.081089355;0.068565264;0.049664076;0.037564877;0.04618145;0.06297117;0.08180852;0.09708903;0.0980943;0.08244753;0.05609683;0.024068536;0.0051610433;-0.0006434605;0;0;0;-0.0005343615;0.0037071328;0.025103861;0.06383394;0.106818244;0.13209385;0.12578806;0.09105775;0.051010847;0.020067181;0.0042319507;-0.00053436134;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.00056553254;0.004608867;0.020906894;0.042295266;0.0674854;0.09539095;0.11210776;0.11293582;0.10891882;0.11018051;0.114563026;0.12464502;0.12387892;0.10817537;0.09265272;0.07833684;0.08547836;0.13184035;0.18566169;0.20264791;0.17830084;0.12022577;0.0774518;0.06033461;0.061950684;0.06985571;0.078300655;0.07966347;0.07043222;0.05416607;0.052484874;0.062544346;0.06837601;0.060410872;0.06028586;0.07076839;0.08488853;0.096591346;0.10148973;0.09392888;0.097259365;0.09778631;0.0783656;0.052599356;0.027449112;0.007221301;-0.0008386506;0;0;0;0;0;0;0;0;0;0
lip_upper_center_down;0;0;0;0;0;0;0;0;0;0;-0.00067908445;0.0055440003;0.02500812;0.05180858;0.07084743;0.06828695;0.04576584;0.019682316;0.004212551;-0.0016906607;0.0108134;0.03169061;0.045903143;0.044270363;0.028425062;0.007221301;-0.0008386506;0;0;0;0;0;0;0;0;-0.001165205;0.0108134;0.03169061;0.045903143;0.042233113;0.046136923;0.073148146;0.11755583;0.13576122;0.10921014;0.05306878;0.0115889665;-0.0014249642;0;0;0;0;0;0;0;0;0;0;-0.001165205;0.0108134;0.03169061;0.045903143;0.044270363;0.028425062;0.007221301;-0.0008386506;0;0;0;0;0;0;0;-0.00067908445;0.0055440003;0.02500812;0.05180858;0.07084743;0.06828695;0.04576584;0.019682316;0.004212551;-0.00052545563;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.00010575905;0.0009184339;0.003434386;0.006150724;0.0070413263;0.00564976;0.0027330364;0.00058445794;-0.00007236146;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_upper_right_down;0;0;0;0;0;0;0;0;-0.000861287;0.008000581;0.021767812;0.04666943;0.09088525;0.14180024;0.17069103;0.15885009;0.10688343;0.045932826;0.009836707;-0.003950564;0.025293114;0.073920004;0.106983624;0.10308724;0.06612724;0.01672106;-0.0019444821;0;0;-0.00088503637;0.0076925806;0.02865792;0.051487964;0.05819679;0.05552258;0.043730438;0.064119674;0.105832346;0.12784228;0.106940575;0.07775516;0.062328268;0.0799353;0.09387507;0.07549248;0.036664993;0.007982025;-0.0012329278;0.00217641;0.008118399;0.014583617;0.01672663;0.013456448;0.0065403623;0.0014249639;-0.0012811691;0.010267907;0.030020725;0.040730223;0.06716999;0.100786515;0.11378189;0.10229683;0.06612724;0.01672106;-0.0019444821;0;0;-0.0003551278;0.0024526562;0.016790723;0.042671315;0.07138243;0.08704368;0.093384765;0.1120623;0.14614691;0.17172201;0.15871714;0.10688343;0.045932826;0.009836707;-0.0012268052;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0011058317;0.010267907;0.030020725;0.043453984;0.041876875;0.026866509;0.0067982655;-0.001485358;0.006049418;0.022412851;0.040242713;0.046136;0.036014207;0.02830901;0.033468843;0.047791313;0.055978086;0.04727615;0.02646574;0.01182646;0.0031913253;-0.00037108437;0;0;0;0;-0.00010575905;0.0009184339;0.0031950367;0.0083215665;0.014054822;0.01608651;0.013086292;0.0074309646;0.0019147954;-0.00022265062;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_upper_left_down;0;0;0;0;0;0;0;0;-0.00228588;0.021226032;0.060542427;0.10204821;0.14211048;0.17073593;0.17167848;0.15032628;0.10186267;0.043750852;0.009373594;-0.0037665071;0.024120487;0.07050603;0.1020482;0.09833736;0.06308435;0.015956627;-0.0018554219;0;0;-0.00046756634;0.004063374;0.015145809;0.02721904;0.028940873;0.046357717;0.071671255;0.116594724;0.15671451;0.15756243;0.11092362;0.07409813;0.06314186;0.08290489;0.09721483;0.07820603;0.03800924;0.008277037;-0.0017088436;0.0060060006;0.022287332;0.03996579;0.045782536;0.036793016;0.017845452;0.0038908196;-0.0010650122;0.005443808;0.015919521;0.02044675;0.046329882;0.084755674;0.105655156;0.09791804;0.06308435;0.015956627;-0.0018554219;0;0;-0.00018893498;0.0013068003;0.008918431;0.022617964;0.03780274;0.045415964;0.054855872;0.08401356;0.12858361;0.16097625;0.1515637;0.10186267;0.043750852;0.009373594;-0.0011689161;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0005863133;0.005443808;0.015919521;0.023044338;0.0222094;0.01424964;0.0036069397;-0.0022561932;0.015968505;0.05945329;0.106783256;0.12245787;0.09793104;0.053324834;0.02637742;0.02175853;0.0222094;0.01424964;0.0036069397;-0.0004193253;0;0;0;0;0;0;-0.0000500964;0.00043416876;0.0008163857;0.010514676;0.025827475;0.03534579;0.032902196;0.020639714;0.005232289;-0.0006085783;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
