;meta[fps=30]
;meta[frames=143]
;meta[profile=default]
lips_out;0.04548434;0.13295424;0.19213319;0.18801112;0.12510262;0.08500324;0.12661266;0.17563637;0.16204195;0.10093882;0.025627084;-0.0029803372;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0012432084;0.008562053;0.058974702;0.1502851;0.2517197;0.31147417;0.29656115;0.21443437;0.11578649;0.08582135;0.123134434;0.1627708;0.15643752;0.11327191;0.093945846;0.15798655;0.2464536;0.2760995;0.23000763;0.14098397;0.06383394;0.019631429;0.002555711;-0.0004007712;0;0;0;-0.004384627;0.043846272;0.087692544;0.10961568;0.08496349;0.06757288;0.083923385;0.15613535;0.20518686;0.21437281;0.16919221;0.11391282;0.06808338;0.038951136;0.06213066;0.12598686;0.18115969;0.20035854;0.16400285;0.09647292;0.039016344;0.008403473;-0.0010512292;-0.0027290606;0.023726605;0.08830801;0.15863858;0.18194532;0.1456326;0.07690671;0.048381984;0.07536407;0.11824498;0.13262822;0.10837838;0.06377191;0.023311522;0.027366944;0.08037449;0.14266497;0.19436446;0.21440062;0.18118195;0.12595187;0.069018506;0.02586882;0.026753861;0.051127743;0.06617336;0.066698976;0.05740331;0.06527321;0.09424404;0.12270753;0.13210975;0.10837838;0.06377191;0.025816344;0.005591714;-0.00069816894;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lips_up;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0011009279;0.007340314;0.05388344;0.14435992;0.25434893;0.3361504;0.3522182;0.29749388;0.20507912;0.11197617;0.043896366;0.008442435;-0.0011009279;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0003108021;0.0021524408;0.014636325;0.037226733;0.062272202;0.076946706;0.073211625;0.052937232;0.029631162;0.011653714;0.0024632418;-0.00031080202;-0.0010957593;0.008177641;0.046794802;0.11020093;0.16872783;0.18933254;0.15112253;0.12303037;0.1556169;0.22116047;0.24347483;0.19666414;0.09292643;0.04242448;0.09508391;0.20242569;0.2769138;0.2669327;0.17892525;0.07687173;0.016465971;-0.0020534752;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0047901697;0.047901697;0.095803395;0.11975425;0.095803395;0.047901697;-0.0047901697;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lips_down;0.015637496;0.045791812;0.06631278;0.063937835;0.04104193;0.010412626;-0.001209735;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lips_right;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lips_left;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_upper_front;0;0;-0.00037405308;0.0032028295;0.011173351;0.03574285;0.066715404;0.08080733;0.068940796;0.04050423;0.010412626;-0.001209735;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0009271808;0.006396434;0.043890804;0.111713365;0.1870011;0.23129742;0.22020464;0.159262;0.08747571;0.05063976;0.053113837;0.065385595;0.06286355;0.049061064;0.05627495;0.10678882;0.16526985;0.18489279;0.15652524;0.09919457;0.048626907;0.01783432;0.004033687;-0.00050096394;0;0;0;-0.0017700727;0.017700726;0.035401452;0.04425182;0.034460757;0.025883138;0.028632872;0.052432373;0.08248093;0.10854219;0.10823233;0.09103443;0.06454271;0.03214333;0.016743328;0.011726266;0.002968675;-0.00034510848;0;0;0;0;0;-0.00094069896;0.00818241;0.030402942;0.054577243;0.062564835;0.049706757;0.02900581;0.031538468;0.061073072;0.0945152;0.10175505;0.12642476;0.16728485;0.18898956;0.16672823;0.10356965;0.026369255;-0.0031950367;0.0012023135;0.00356241;0.005176627;0.005009639;0.0032284344;0.0008349398;-0.0017812051;0.015637496;0.045179524;0.07087713;0.09013268;0.102771826;0.10492782;0.104827635;0.08666677;0.050986998;0.020628583;0.004453014;-0.00055662676;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_lower_front;0;0;-0.0013091856;0.011221592;0.04255224;0.09180628;0.13632154;0.14224778;0.10582287;0.05486854;0.014364676;-0.0016698797;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0008460724;0.005822314;0.040177304;0.10241134;0.17156504;0.21233395;0.20218746;0.14619559;0.079447046;0.05372506;0.0700496;0.09090455;0.08728461;0.065266326;0.063397914;0.11393961;0.17684399;0.19951908;0.1850097;0.13686706;0.08742192;0.045817792;0.01618299;-0.0017478076;0;0;0;-0.0024547232;0.024547232;0.049094465;0.061368078;0.048056353;0.033564586;0.031218402;0.056980938;0.10197955;0.14974646;0.17703414;0.18153448;0.16376603;0.11416039;0.07406473;0.039010245;0.010212242;-0.00118747;0;0;0;0;0;-0.0010381086;0.00901735;0.033673126;0.060491394;0.0693835;0.055053152;0.03280108;0.03862247;0.07646471;0.11827572;0.13226561;0.11268905;0.076068595;0.04355789;0.022669548;0.010290169;0.0027757112;-0.0003228434;0;0;0;0;0;0;-0.0012950846;0.012023135;0.034416225;0.05660521;0.08181668;0.108696185;0.12625775;0.13179062;0.108484656;0.063785695;0.025782945;0.0055440026;-0.0006939279;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_upper_back;0.02774227;0.08104484;0.11728122;0.1129952;0.07247278;0.018313015;-0.0021300244;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0014917593;0.01385258;0.040485308;0.058594227;0.056460492;0.03621784;0.0065607713;0.023055473;0.07050603;0.1020482;0.09833736;0.06308435;0.015956627;-0.0018554219;0;0;0;0;-0.001262429;0.01097612;0.040847763;0.07334947;0.084103495;0.067651;0.03286991;0.0071771424;-0.0036100016;0.027274704;0.054549407;0.06818676;0.054549407;0.027274704;-0.0027274704;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0016253497;0.015092003;0.044121932;0.06386363;0.059089623;0.060824443;0.08942856;0.1415019;0.16359255;0.13160044;0.06395083;0.013965762;-0.0017171932;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_lower_back;0;0;0;0;0;0;0;0;0;0;-0.000018090364;0.00013080724;0.0007959761;0.0020553437;0.0035638015;0.004695146;0.0049177967;0.0042150547;0.0029529042;0.0016517895;0.00066934346;0.00014472292;-0.000018090364;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.005970748;0.055440005;0.16208966;0.2346181;0.2261017;0.14505687;0.03670395;-0.00426747;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0028610607;0.026569644;0.07763085;0.1123458;0.10438233;0.10301117;0.14259195;0.22253004;0.2575233;0.2071625;0.100671485;0.021975618;-0.0027024222;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_upper_out;0.025293114;0.073920004;0.106983624;0.10308724;0.064245835;0.034188006;0.04915384;0.073975675;0.07130387;0.0457547;0.011588965;-0.0013470361;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0018813979;0.017466944;0.05109832;0.073975675;0.07130387;0.0457547;0.011588965;-0.0013470361;-0.00012987954;0.0012023135;0.00356241;0.005176627;0.005009639;0.0032284344;0.0008349398;-0.00009648194;0;0;0;-0.0019760244;0.019760244;0.039520487;0.04940061;0.039520487;0.019760244;-0.0019760244;0;0;-0.00013915665;0.0013915665;0.002783133;0.0034789164;0.002783133;0.0013915665;-0.00013915665;0;0;0;0;0;0;0;0;0;0;0;0;-0.0006382653;0.004757302;0.027315523;0.06433491;0.098498784;0.11050893;0.090333074;0.053155985;0.021526607;0.004645978;-0.0005807472;0;0;0;0;0;-0.0016197836;0.014082653;0.052414745;0.09412556;0.10792989;0.086181566;0.04694403;0.036527693;0.06320217;0.098498784;0.11050893;0.090333074;0.053155985;0.021526607;0.004645978;-0.0005807472;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_lower_out;0.015637496;0.045791812;0.066032246;0.06633411;0.046068262;0.06902541;0.14153993;0.1946746;0.18081793;0.11314271;0.028721932;-0.0033397593;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0002115181;0.0014694942;0.009919086;0.025200874;0.04212391;0.052008007;0.049463425;0.03576564;0.015350169;0.05130666;0.126447;0.20339136;0.23523042;0.19782509;0.10993375;0.048760492;0.0072101685;0.053907428;0.16208966;0.2346181;0.2261017;0.14505687;0.03670395;-0.00426747;0;0;0;-0.0049094465;0.049094465;0.09818893;0.122736156;0.09818893;0.049094465;-0.0049094465;0;0;-0.0062731816;0.06236444;0.12887761;0.16677459;0.13984314;0.07657326;0.0025957348;0.002230217;-0.00025975905;0;0;0;0;0;0;0;0;0;0;-0.00032840972;0.0024417355;0.014106774;0.03330297;0.05107791;0.057341818;0.04689208;0.027573425;0.011138098;0.0023823625;-0.000298723;0;0;0;0;0;0;0;0;-0.0017552292;0.016301738;0.047281716;0.07133354;0.08047522;0.07586635;0.06182822;0.05609126;0.04689208;0.027573425;0.011138098;0.0023823625;-0.000298723;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lips_blow;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.00014074703;0.0010464581;0.00604576;0.014272702;0.021890532;0.024575062;0.020096606;0.011817183;0.00477347;0.0010210124;-0.00012802414;0;0;0;0;0;0;0;0;0;0;-0.0028658318;0.026611524;0.07778459;0.11258169;0.10848652;0.06959422;0.01724111;-0.0013025061;0.03383176;0.08680989;0.119801946;0.11209664;0.06923321;0.01760212;-0.002046795;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.00016221688;0.0013263616;0.0059543145;0.0123275295;0.016851474;0.016240774;0.010882846;0.0046852054;0.0010019281;-0.00012500245;0;0;0;0;0;0;0;0;0;0
lip_lower_center_up;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0027942655;0.02594993;0.07581254;0.1097111;0.10570339;0.067797124;0.017132968;-0.0019927232;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_lower_right_up;0.047068346;0.1375981;0.199161;0.19192486;0.1231258;0.031148823;-0.0036217833;0;0;0;-0.000564976;0.0037767114;0.027557192;0.07385879;0.130188;0.17212704;0.18035813;0.15234728;0.10497004;0.057299145;0.022466842;0.0043389043;-0.000564976;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0018146028;0.01684723;0.049280003;0.07134097;0.06876193;0.04412193;0.01117335;-0.0012987952;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_lower_left_up;0.047068346;0.1375981;0.199161;0.19192486;0.1231258;0.031148823;-0.0036217833;0;0;0;-0.00005009639;0.00034510845;0.0023517474;0.0062509165;0.010971111;0.014463941;0.015067883;0.012702218;0.008725123;0.0047758557;0.0018980969;0.00039520493;-0.0000500964;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.00012987954;0.0012023135;0.00356241;0.005176627;0.005009639;0.0032284344;0.0008349398;-0.0017218317;0.015092003;0.044121932;0.06386363;0.061544344;0.039483376;0.009989591;-0.0011614942;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_lower_center_down;0;-0.0026651279;0.023629632;0.0812455;0.14771849;0.19361097;0.19811518;0.1744581;0.16431905;0.16504526;0.15467355;0.12246343;0.07239504;0.029267427;0.006318827;-0.00078985334;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.001781762;0.015490918;0.05765622;0.10257118;0.12540081;0.14120404;0.16275784;0.20489226;0.23957771;0.22651386;0.18921313;0.17993881;0.19375788;0.20265341;0.2113583;0.20498647;0.21059632;0.28222638;0.40170074;0.5064318;0.53848803;0.46921209;0.31133792;0.16823854;0.07089183;0.037983086;0.0694031;0.14903857;0.20386784;0.19649588;0.1291944;0.07743484;0.097819716;0.19398406;0.28639826;0.32023978;0.2972657;0.24971855;0.18694746;0.12743089;0.07454158;0.061995212;0.09266441;0.13849984;0.21309336;0.3160526;0.41221356;0.44266787;0.38014272;0.27128497;0.19965024;0.17664398;0.16924368;0.14193992;0.12080439;0.13363087;0.1622273;0.19097051;0.19047897;0.15726557;0.14356469;0.16726017;0.19518018;0.20635714;0.166967;0.12328018;0.127742;0.1640063;0.1943508;0.17969991;0.18967552;0.24639852;0.30375475;0.3078562;0.2490598;0.17862704;0.1953008;0.2454111;0.24224387;0.18511266;0.10001096;0.07113503;0.118411176;0.18504679;0.20654556;0.17832385;0.13784042;0.12589705;0.14553744;0.1737718;0.18493252;0.17238393;0.14532298;0.1079889;0.07972563;0.08018206;0.10331546;0.12459085;0.11752948;0.078976415;0.033909693;0.007267318;-0.0009061882;0;0;0;0;0;0;0;0;0;0
lip_lower_right_down;0;-0.0019287111;0.017101238;0.059588406;0.099597655;0.11738513;0.10534413;0.067528084;0.035834968;0.018117871;0.0047832774;-0.00055662653;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0007554218;0.0052084345;0.035783138;0.09115158;0.15263496;0.18881568;0.17779742;0.14695108;0.1359504;0.1415235;0.13757728;0.15370196;0.17761268;0.18551049;0.16154066;0.100378335;0.025530603;-0.0038982416;0.009295664;0.018591328;0.02323916;0.017183064;0.020769963;0.051154204;0.107931904;0.14759845;0.14222255;0.0943549;0.047226988;0.053053975;0.11791026;0.1887242;0.22346053;0.22038655;0.18950184;0.14565471;0.101555124;0.049511936;0.019196196;0.022542449;0.034603614;0.033360485;0.021411568;0.005428964;-0.0006308434;0;0;0;0;0;-0.0019314943;0.016793426;0.06248968;0.11227159;0.12877557;0.102689244;0.05739748;0.05133396;0.09367747;0.1455931;0.16337919;0.13160564;0.095539205;0.0949978;0.120384425;0.12934797;0.10473208;0.05088736;0.011100804;-0.0013654052;0;-0.0007291808;0.0063399766;0.02358705;0.042414945;0.048676997;0.03825973;0.026092801;0.044498593;0.09451799;0.1455931;0.16337919;0.13355884;0.07856042;0.031766683;0.006835376;-0.00085534976;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_lower_left_down;0;-0.0036236392;0.032121807;0.11202889;0.18813421;0.21312118;0.1758606;0.0948102;0.036385566;0.014218469;0.0035109217;0.0030030012;0.025315376;0.06778181;0.11939779;0.15779528;0.16533758;0.13969795;0.096327014;0.05262765;0.020652238;0.003985446;-0.0005190543;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0006250122;0.004313061;0.029577546;0.07525274;0.1259471;0.15577115;0.1446307;0.13921009;0.1789793;0.23668878;0.25134397;0.23532529;0.19387676;0.15535969;0.12265082;0.07686642;0.019563567;-0.0040225545;0.017478077;0.034956153;0.043695193;0.032311063;0.03903066;0.09606174;0.2027902;0.2774405;0.26744795;0.1775305;0.09179692;0.07477354;0.12847957;0.18922798;0.21133164;0.1978717;0.16999124;0.13000429;0.09042357;0.04320721;0.025239306;0.04391876;0.06531085;0.06293591;0.040373977;0.010212242;-0.00118747;0;0;0;0;0;-0.001719976;0.014950989;0.05568214;0.100025795;0.11472074;0.09146024;0.051148415;0.045849334;0.08370644;0.13000384;0.14585473;0.11554827;0.10208866;0.1473094;0.21969682;0.2441494;0.1970347;0.095762044;0.020915803;-0.0025716152;0;-0.00057332544;0.004981808;0.01858298;0.033341933;0.03821241;0.029869508;0.021179643;0.039275575;0.084513545;0.13000384;0.14585473;0.119222;0.07015165;0.028402802;0.0061303154;-0.0007662894;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_lower_in;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0002323916;0.0015390725;0.011463725;0.030807892;0.054353192;0.07185493;0.07529209;0.0635264;0.043734152;0.023836141;0.009322103;0.0017756389;-0.0002323916;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0007904099;0.005892821;0.03380579;0.079701506;0.12203667;0.1369116;0.11110452;0.072637916;0.051997274;0.051332105;0.051549185;0.042039223;0.019857097;0.009067447;0.020358616;0.04331222;0.059225067;0.05706536;0.038231343;0.016409354;0.003517881;-0.00043862185;-0.007399422;0.06870256;0.20090507;0.29081878;0.28028;0.17982748;0.045517202;-0.0052916626;0;0;0;0;0;0;0;-0.0010241929;0.010241929;0.020483859;0.025604822;0.020483859;0.010241929;-0.0010241929;0;0;0;0;-0.0037665067;0.034970995;0.10227086;0.14804411;0.14268196;0.09154651;0.023174219;-0.005028193;0.021671329;0.06338122;0.09175062;0.08842941;0.056738805;0.014364676;-0.0016698797;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_upper_center_up;0.022918174;0.06524578;0.11192137;0.14551689;0.14974111;0.1340329;0.12595926;0.10500097;0.0725586;0.039986983;0.010412626;-0.001209735;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0019847713;0.013688241;0.09398719;0.23932558;0.40069005;0.4956394;0.47013503;0.35617533;0.24622563;0.17866111;0.15116547;0.13624603;0.11083122;0.09542361;0.1404202;0.23764059;0.332243;0.3751125;0.3440082;0.24800311;0.14828345;0.06898347;0.028798372;0.043669958;0.09510321;0.1301482;0.12547031;0.08234623;0.052924618;0.050762124;0.071662284;0.08621033;0.07749912;0.050320435;0.028288694;0.04914104;0.10321017;0.1778422;0.21291521;0.19686213;0.14127553;0.13667966;0.17777169;0.24288772;0.26411748;0.21652405;0.12733203;0.051460136;0.011076872;-0.0013860005;-0.00015585546;0.0013526026;0.0050708684;0.009073013;0.010381086;0.008241785;0.0046200007;0.0042080972;0.007744532;0.011932218;0.013349761;0.009165228;0.021370009;0.05834792;0.099938594;0.12259423;0.10939894;0.110447146;0.14295211;0.16880302;0.15103877;0.092059545;0.042084675;0.06477742;0.119266525;0.15845303;0.16827656;0.13664997;0.09391033;0.056856625;0.024697524;0.011865424;0.01088576;0.0064179045;0.0026142895;0.0005863134;-0.00007236147;0;0;0;-0.0015385159;0.012535229;0.05689614;0.11799815;0.16146626;0.15567732;0.1043764;0.044841837;0.009605152;-0.0011978607;0;0;0;0;0;0;0;0;0;0
lip_upper_right_up;0;-0.00062244764;0.0055172825;0.019222818;0.032685805;0.03574739;0.03038773;0.02698141;0.0364597;0.051903673;0.05824217;0.04970806;0.042017054;0.048435144;0.06758282;0.08566288;0.09008166;0.07611033;0.052510764;0.028687144;0.01124664;0.0021680605;-0.000282488;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0006949483;0.006049418;0.022412851;0.039859436;0.04880145;0.055067264;0.06364472;0.080258876;0.093843944;0.08920729;0.07054328;0.05690827;0.05103709;0.045072842;0.033399787;0.016390985;0.0035512783;-0.00043778686;0;-0.0020780729;0.01929639;0.05640483;0.081638575;0.07866989;0.050011937;0.016475774;0.015375661;0.034939677;0.04777081;0.046019666;0.030491786;0.016497301;0.009394522;0.007857564;0.006568194;0.003284097;-0.0003284097;0;0;-0.0021819763;0.021508053;0.046533987;0.06301013;0.05588531;0.033620246;0.005388145;0.0017020248;0.0012101064;0.0102971755;0.027395355;0.048072368;0.06335205;0.06628338;0.056041308;0.038753316;0.02057751;0.014460742;0.024053786;0.04002994;0.046136;0.037120037;0.018041104;0.003967634;-0.00048676992;-0.000630658;0.005479989;0.020441279;0.036676127;0.04203366;0.03378306;0.016390985;0.002919507;0.0050616837;0.020375317;0.036584284;0.041941814;0.03374549;0.016401002;0.0036069402;-0.00044251813;0;0;0;-0.0001313639;0.00089839543;0.006030492;0.018186104;0.036024872;0.054566108;0.06774926;0.07164008;0.066743985;0.056367353;0.042542975;0.027558584;0.014689376;0.005599663;0.00096519035;-0.00013136388;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_upper_left_up;0.0126428455;0.035752214;0.064571366;0.08977811;0.10284742;0.11373041;0.1279727;0.14307;0.15809818;0.16583021;0.150651;0.12227604;0.09703542;0.10033862;0.1329035;0.16680077;0.17548765;0.14818513;0.102099225;0.055751715;0.021880992;0.0042359284;-0.00055106037;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0017205327;0.014952103;0.05573363;0.09947553;0.11970732;0.12552229;0.12917815;0.15087755;0.17336155;0.16497602;0.13116111;0.10678749;0.11144274;0.13089286;0.14206488;0.12827867;0.10066221;0.085028425;0.094865866;0.110171236;0.14669523;0.1854995;0.18718238;0.15087734;0.08779411;0.030126855;0.030976199;0.069754444;0.09546814;0.092039324;0.05938539;0.049686722;0.052099805;0.057320517;0.04496708;0.035857886;0.04452085;0.086957134;0.11555754;0.11641103;0.13096218;0.14769346;0.15955886;0.1342472;0.085175;0.026395231;0.0071433275;0.0025474022;0.02524928;0.06778501;0.11954489;0.15805481;0.16566406;0.13846935;0.10905916;0.099114195;0.1101557;0.1365252;0.15147291;0.13945074;0.12992175;0.13761054;0.15159002;0.15784678;0.12877223;0.087536946;0.07167866;0.080848165;0.101182655;0.109410524;0.08838341;0.05563205;0.042220127;0.05694568;0.090293184;0.1044788;0.084092356;0.03986745;0.018593183;0.026180932;0.047706615;0.078664325;0.11784713;0.1481332;0.15729414;0.13837291;0.11331322;0.1137563;0.1391882;0.16852723;0.17916253;0.16703585;0.14082766;0.10519353;0.07374189;0.061050802;0.065381356;0.07314295;0.0679719;0.04576584;0.019682316;0.004212551;-0.00052545563;0;0;0;0;0;0;0;0;0;0
lip_upper_center_down;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.00012987954;0.0012023135;0.00356241;0.005176627;0.005009639;0.0032284344;0.0008349398;-0.0026272773;0.023500776;0.06868772;0.09941351;0.09579543;0.06145157;0.0155410115;-0.0018071809;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_upper_right_down;0.039212488;0.114627965;0.16566637;0.16198577;0.110983916;0.03909652;0.010659398;0.009468218;0.0032612751;-0.00035067473;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0011058317;0.010267907;0.030020725;0.043453984;0.041876875;0.026866509;0.0067982655;-0.0011188193;0.003284097;0.006568194;0.008210243;0.006568194;0.003284097;-0.0003284097;0;0;0;-0.0003284097;0.0023548089;0.014645403;0.03830106;0.060630552;0.065295085;0.049569685;0.024260847;0.005301033;-0.00065167056;-0.00031171093;0.0028944584;0.008460724;0.0122457845;0.011800484;0.007570122;0.0019147954;-0.00022265062;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.00012987954;0.0012023135;0.00356241;0.005176627;0.005009639;0.0032284344;0.0008349398;-0.0018517111;0.016301738;0.047610126;0.06889181;0.06428109;0.060709406;0.07831087;0.12009404;0.13915664;0.11195152;0.05441025;0.011883977;-0.0014611448;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
