;meta[fps=30]
;meta[frames=125]
;meta[profile=dand]
lip_upper_front;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.005840868;0.054230276;0.1581005;0.23459955;0.23129691;0.15407084;0.048316702;0.02622943;0.07426054;0.12819499;0.14487544;0.1159354;0.059490804;0.01464418;-0.0017323334;0;0;0;0;0;0;-0.0019314943;0.016793426;0.06248968;0.111369856;0.13612305;0.13697413;0.11678026;0.12855847;0.18726867;0.24377461;0.24177632;0.1827483;0.09399753;0.038943823;0.037633523;0.055651527;0.056185883;0.06553721;0.117980346;0.20150997;0.26306173;0.25028157;0.16800104;0.07218333;0.015460863;-0.0022435766;0.0020595184;0.015696868;0.04369519;0.080002084;0.11173351;0.12475858;0.11640918;0.09295664;0.062286522;0.033430997;0.013173499;0.0023563865;-0.00031542184;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0013514893;0.011010073;0.04999397;0.10367281;0.14183958;0.13672975;0.09164968;0.039353505;0.008425102;-0.0029239599;0.016275762;0.059284445;0.1212138;0.17274904;0.17480858;0.12576142;0.06367251;0.01672106;-0.0020220387;0.0005837158;0.003077774;0.009212913;0.018446235;0.029030675;0.03807623;0.04218265;0.038386457;0.028193882;0.015629705;0.0056004054;0.0008041393;-0.000118375865;0;0;0;0;0;0;0;0;0;0
lip_lower_front;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0057814945;0.05368478;0.15518376;0.24461883;0.25384027;0.18310358;0.07710176;0.06349907;0.13777396;0.23366626;0.2609955;0.20663625;0.104828455;0.03809464;0.03209286;0.05093133;0.049094465;0.031505063;0.007982025;-0.00092771096;0;-0.0034455187;0.029952079;0.11153128;0.1991777;0.23884293;0.2264524;0.1762469;0.13791537;0.11165373;0.07646937;0.03281871;0.0053458437;0.012893697;0.062475763;0.1290817;0.18066987;0.19268185;0.15115975;0.089717075;0.040143907;0.010687231;-0.0012468437;0;0;0;-0.0003945864;0.0025802732;0.01959573;0.05460259;0.10006909;0.1398147;0.15616839;0.14575823;0.11638691;0.0779871;0.04187688;0.016490992;0.002946411;-0.0003945865;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0027942655;0.02594993;0.07581254;0.1097111;0.10570339;0.067797124;0.017132968;-0.0022539666;0.0019593257;0.010384427;0.03163495;0.06378421;0.10082363;0.1325239;0.14676167;0.1330872;0.097354;0.053579397;0.018940149;0.002612432;-0.00039186497;0;0;0;0;0;0;0;0;0;0
lip_upper_back;0;0;0;0;0;-0.0017255425;0.014060388;0.063798316;0.1323235;0.18109289;0.17462489;0.11710311;0.047875453;0.032126263;0.07809415;0.14266339;0.16359255;0.13160044;0.06395083;0.013965762;-0.0017171932;0;0;-0.0023990606;0.020856798;0.077638276;0.1378931;0.17304592;0.18420629;0.17230746;0.14620885;0.11976415;0.09513735;0.08563102;0.09343459;0.09183003;0.061534066;0.0264175;0.005662229;-0.0007060252;0;0;-0.0000500964;0.00043416876;0.001633699;0.0029501212;0.0033954221;0.002741386;0.00134147;0.00029501208;-0.00003618073;0;-0.0000356241;0.0002894458;0.0013225449;0.0027764533;0.0038295907;0.0037182656;0.0025137255;0.0010909883;0.00023155673;-0.000028944589;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.00028981696;0.0018980969;0.014033673;0.043141905;0.08195288;0.11554714;0.13027066;0.11938824;0.090753525;0.057469476;0.028520435;0.00933537;0.0017348189;-0.00023266987;0;0;0;0;0;0;0;0;0;0;0
lip_lower_back;0;0;0;0;0;0;0;0;0;0;0;0;-0.0038629887;0.033581283;0.12504338;0.224571;0.2575233;0.2071625;0.100671485;0.021975618;-0.0027024222;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0041746995;0.036292054;0.13512109;0.24268919;0.27831328;0.22390305;0.1088205;0.023767954;-0.0029222895;0;-0.0030057833;0.024491569;0.111147195;0.23044342;0.31527328;0.3039181;0.20372534;0.087501705;0.018747188;-0.0023378322;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0018813978;0.015340628;0.069467;0.14398594;0.19695675;0.1898542;0.12725599;0.054683;0.011711427;-0.004071167;0.022699231;0.084451385;0.15165292;0.17389016;0.13988025;0.06796967;0.014850799;-0.0018257353;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_upper_out;0;0;0;0;0;-0.0015808195;0.01289147;0.058352273;0.1209416;0.16542941;0.15946239;0.10688343;0.044313043;0.023919359;0.05118794;0.09412556;0.10792989;0.086819835;0.04218673;0.009212171;-0.001132735;0;0;-0.0021931087;0.019070027;0.07094206;0.12735617;0.1458733;0.11862269;0.06059437;0.017622797;0.0034789164;0.0032284344;0.0008349398;-0.00009648194;0;0;0;0;-0.0009373592;0.007636916;0.034666702;0.07190948;0.09841158;0.09489371;0.063631326;0.0273415;0.0058557135;-0.00073029427;0;0;0;0;0;0;0;0;0;0;0;0;-0.00033150206;0.0021782652;0.016372241;0.045539476;0.08331462;0.11633619;0.12990552;0.12124935;0.09685427;0.06495339;0.034894306;0.013768472;0.002485029;-0.00033150212;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_lower_out;0;0;0;0;0;-0.0009796628;0.007993157;0.03612284;0.07485292;0.10237476;0.09867877;0.06613838;0.028432488;0.00608727;-0.0007592388;0;0;-0.0003840724;0.003840724;0.007681448;0.0093212705;0.010089414;0.013262184;0.014856363;0.030631157;0.05876028;0.08356412;0.10815218;0.17296115;0.25363246;0.2873139;0.24764037;0.14280811;0.03670395;-0.00426747;0;0;0;0;-0.00048760488;0.0039743134;0.01801689;0.037369683;0.051153984;0.049339384;0.033099245;0.014238509;0.0030547676;-0.00038073267;0;-0.00038963865;0.0036292055;0.010464579;0.015084581;0.014472292;0.0092400005;0.002282169;-0.0002671808;0;0;0;-0.00016822493;0.0010885142;0.008459487;0.023602204;0.043236278;0.060407598;0.06749654;0.063052185;0.05041058;0.033807024;0.01812624;0.0071136896;0.001246844;-0.000168225;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0005863133;0.005443808;0.015919521;0.023044338;0.0222094;0.01424964;0.0036069397;-0.00048055424;0.0004694218;0.002359355;0.0069596893;0.01392346;0.021981187;0.028920466;0.032096207;0.029198036;0.021389306;0.011821266;0.004224796;0.00061228895;-0.0000898024;0;0;0;0;0;0;0;0;0;0
lips_blow;0;0;0;0;0;0;0;0;0;0;0;0;-0.0003793013;0.0037930128;0.0075860256;0.009482532;0.0072067245;0.0075860256;0.0072067245;0.009482532;0.0075860256;0.0037930128;-0.0003793013;0;0;0;0;0;0;0;0;0;0;0;-0.0002910362;0.0025310605;0.00940858;0.016913498;0.01940639;0.015625305;0.00760511;0.0016722655;-0.0025095907;0.020033788;0.07458161;0.1339482;0.15360509;0.12357111;0.06005365;0.013115713;-0.0016126267;0;-0.0016593834;0.013521255;0.06135806;0.12719999;0.174011;0.16773227;0.112426795;0.048283383;0.010345622;-0.0012901017;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0003793013;0.002051567;0.021780001;0.07383683;0.14097124;0.1862727;0.1755306;0.11792691;0.050673697;0.010870443;-0.0037727356;0.0210214;0.078223124;0.14049056;0.16110761;0.12961248;0.062993824;0.013769353;-0.0016925426;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_lower_center_up;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_lower_right_up;0;0;0;0;0;-0.0029278556;0.023845881;0.10836852;0.22472349;0.3074805;0.2964148;0.19870459;0.08531973;0.018284075;-0.0022799429;0;0;0;0;0;0;0;0;-0.00406894;0.03536805;0.13173959;0.23667763;0.2714668;0.21843418;0.10619879;0.02320576;-0.0028527114;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.00025604822;0.00237494;0.0069763865;0.010112048;0.00975952;0.006271326;0.0015993736;-0.00018554219;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_lower_left_up;0;0;0;0;0;-0.0029278556;0.023845881;0.10836852;0.22472349;0.3074805;0.2964148;0.19870459;0.08531973;0.018284075;-0.0022799429;0;0;0;0;0;0;0;0;-0.00406894;0.03536805;0.13173959;0.23667763;0.2714668;0.21843418;0.10619879;0.02320576;-0.0028527114;0;0;0;0;0;0;0;0;0;0;-0.00010575905;0.0009184339;0.003434386;0.006150724;0.0070413263;0.00564976;0.0027330364;0.00058445794;-0.00007236146;0;-0.000077927725;0.00063455425;0.002890005;0.005942545;0.008071085;0.0077259773;0.0051320973;0.0021708438;0.00046311345;-0.000057889178;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0006456868;0.0059893024;0.0175894;0.025493495;0.024602894;0.015808195;0.0040299757;-0.00046756628;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_lower_center_down;0;0;-0.004647276;0.040398847;0.15043029;0.27020326;0.3098796;0.2493089;0.12117818;0.026469266;-0.0032543174;-0.0047758557;0.040873088;0.15959598;0.30230388;0.3854027;0.38292012;0.35482162;0.3612033;0.39693594;0.42456907;0.39427468;0.36106336;0.36787057;0.37675932;0.32522354;0.22712247;0.1809941;0.23028992;0.33578682;0.36374527;0.32135797;0.29280666;0.37868595;0.4624183;0.50046515;0.4753346;0.4325657;0.4246689;0.39778534;0.32917225;0.2853958;0.29395506;0.29267424;0.2595216;0.17036782;0.12190735;0.18852831;0.30494007;0.43541613;0.5119267;0.5048369;0.47617233;0.44686484;0.35101432;0.24489121;0.1298619;0.08398991;0.12635571;0.27315655;0.41122296;0.47707072;0.4147823;0.32241338;0.2446479;0.25541824;0.3179377;0.3585999;0.33467358;0.2673094;0.17914224;0.09613189;0.03785185;0.0067450786;-0.0009042091;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.004549495;0.04224425;0.12349688;0.17875135;0.1653719;0.17771156;0.17912613;0.22999477;0.26441988;0.24228843;0.16036968;0.11218922;0.048237264;0.010366615;-0.0035846755;0.019932797;0.073203824;0.14207707;0.19319582;0.18762027;0.1255601;0.08803977;0.1143914;0.1694149;0.24054873;0.33260563;0.4447625;0.5664737;0.6412438;0.6230142;0.53658956;0.41839686;0.2808816;0.15040031;0.052820988;0.007234812;-0.0010898752;0;0;0;0;0;0;0;0;0;0
lip_lower_right_down;0;0;0;0;0;0;0;0;0;0;0;0;-0.0007291808;0.0063399766;0.02358705;0.041631956;0.05595025;0.05947462;0.059312277;0.05280902;0.04153028;0.029968405;0.032632235;0.040603124;0.046990417;0.036996182;0.012991108;0.04491568;0.09634743;0.13911954;0.12963703;0.10524323;0.105821095;0.1765972;0.23088722;0.22337982;0.14973812;0.06431375;0.013779183;-0.0031076465;0.011321783;0.051361047;0.106502704;0.14573598;0.14051482;0.092208534;0.057945386;0.07371017;0.1139448;0.14979656;0.15612541;0.13046324;0.11282599;0.11454318;0.10374407;0.081754535;0.047697335;0.030715993;0.053176206;0.12949361;0.2106794;0.2562103;0.23126031;0.17825979;0.13347362;0.13741902;0.1703728;0.19225511;0.17946136;0.14336722;0.09609354;0.05155723;0.020287186;0.0036032302;-0.00048364676;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0006857639;0.0045431857;0.032702368;0.10075586;0.19347115;0.27674863;0.31656575;0.29590717;0.23016809;0.15167385;0.08092015;0.032059472;0.0093435375;0.0013715285;-0.00020572927;0;0;0;0;0;0;0;0;0;0
lip_lower_left_down;0;0;0;0;0;0;0;0;0;0;0;0;-0.00057332544;0.004981808;0.01858298;0.032236103;0.048480313;0.058934692;0.07633391;0.08106338;0.07007187;0.05435199;0.06177108;0.076461;0.08848692;0.06966738;0.028123556;0.04836083;0.10469069;0.16004871;0.15739366;0.13394624;0.13444349;0.20766106;0.26755184;0.2591954;0.17376867;0.07464696;0.01599077;-0.003232108;0.010086073;0.045781422;0.09495381;0.12993892;0.1252855;0.080213785;0.06904509;0.1303536;0.21528259;0.28884023;0.31372198;0.27862003;0.2331191;0.1974616;0.14082652;0.091045745;0.047785282;0.030490896;0.054192606;0.13412742;0.22027029;0.26934803;0.24356571;0.18411836;0.12986878;0.12492677;0.15171689;0.17149173;0.1600524;0.1278398;0.085715555;0.046037972;0.018159637;0.0032704908;-0.0004366427;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.00079964974;0.005312221;0.038013365;0.116968066;0.22449587;0.3210943;0.36716542;0.34371102;0.2736713;0.18957333;0.11092847;0.05157681;0.0185438;0.0025030395;-0.00037961948;0;0;0;0;0;0;0;0;0;0
lip_lower_in;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.002554916;0.0222094;0.082706355;0.14856365;0.17038342;0.13708323;0.066633776;0.014555785;-0.0017895545;0;0;0;0;0;-0.003028049;0.026322873;0.09801917;0.17603317;0.20186062;0.1612152;0.08841456;0.06035836;0.087282956;0.12227973;0.11566701;0.096755065;0.11460274;0.17452024;0.22785622;0.22046867;0.14773983;0.06342204;0.013586145;-0.0016943717;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0060115666;0.048983138;0.22229439;0.46088684;0.63054657;0.6078362;0.40745068;0.17500341;0.037494376;-0.013025063;0.07258411;0.27024218;0.48537838;0.55662656;0.44446632;0.25103858;0.114331104;0.07764943;0.0667952;0.0333976;-0.0033397598;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_upper_center_up;0;0;0;0;0;-0.0014249639;0.01161123;0.052683596;0.109279156;0.14956556;0.14423308;0.09345761;0.07021845;0.11009963;0.21158713;0.29365206;0.34996969;0.35815954;0.34211013;0.30509636;0.28208074;0.23931314;0.2398103;0.28281125;0.32505715;0.34057477;0.30776328;0.2604728;0.24505319;0.2717227;0.25732747;0.21379972;0.17366193;0.19123049;0.22169973;0.24663904;0.2463953;0.25898668;0.3118128;0.3491772;0.32861286;0.28929386;0.2572405;0.22836718;0.19462727;0.12969455;0.080329016;0.099342264;0.15366623;0.2199766;0.25862262;0.2530864;0.2357475;0.21924129;0.17135192;0.120064914;0.064859055;0.042150736;0.06796282;0.15632331;0.24560761;0.29255664;0.2609421;0.20759094;0.16914734;0.18913113;0.2399101;0.2701977;0.25214443;0.20131698;0.1348335;0.07233178;0.028486917;0.0051036486;-0.0006827954;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0031171094;0.028944585;0.08460725;0.122457854;0.113913625;0.11232725;0.13590595;0.2584384;0.41016477;0.49008748;0.42889747;0.29023626;0.124684356;0.026709177;-0.009281193;0.051732875;0.19254827;0.34427172;0.41186655;0.3496543;0.19072996;0.08721596;0.0956136;0.14784507;0.19255643;0.22207151;0.24465802;0.28009087;0.3089515;0.29968497;0.25591367;0.1972588;0.1308891;0.06935034;0.024421778;0.0033528972;-0.00050452654;0;0;0;0;0;0;0;0;0;0
lip_upper_right_up;0;0;-0.00011633496;0.0010102773;0.0037778248;0.0067657963;0.007745459;0.0062147365;0.0030063402;0.00064290373;-0.00007959761;0;0;0;0;-0.00071619294;0.0066535436;0.019296387;0.029185787;0.029260004;0.02004965;0.007108492;0.0028865905;0.0052072415;0.008112275;0.008579843;0.0064360504;0.0021437546;0.011053418;0.029927213;0.043453984;0.041876875;0.026866509;0.0067982655;-0.00079040974;0;-0.00010575905;0.0009184339;0.003434386;0.006150724;0.0070413263;0.00564976;0.0027330364;0.00058445794;-0.00007236146;-0.000171441;0.001487863;0.0055779554;0.009980314;0.011419194;0.009042399;0.005456054;0.003942586;0.004225353;0.0041746995;0.0026718075;0.00066795194;-0.00053347094;0.0037104727;0.016859997;0.034939677;0.04777081;0.046019666;0.030820193;0.013213204;0.002826328;-0.0003526787;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0008423616;0.007818748;0.022895906;0.03315639;0.031968918;0.020520965;0.005206313;-0.00062119524;0.00012245786;0.0006490267;0.0019756537;0.0040002903;0.006347399;0.008351627;0.009241488;0.008363872;0.0060984017;0.0033471817;0.0011837593;0.000163277;-0.00002449156;0;0;0;0;0;0;0;0;0;0
lip_upper_left_up;0;0;-0.000342882;0.002975726;0.011143666;0.019294905;0.029506776;0.047745205;0.069500394;0.083471164;0.08997478;0.09190127;0.0989209;0.09700388;0.07868251;0.04086549;0.033857554;0.058221284;0.10916747;0.13356625;0.12957785;0.10163959;0.10431531;0.14230835;0.19603328;0.21824157;0.19431;0.14191341;0.11711346;0.13209873;0.13914552;0.11651029;0.066639334;0.017132968;-0.0019927232;0;-0.002660675;0.023127833;0.08614353;0.15333503;0.18837914;0.19265738;0.17298397;0.156952;0.13487062;0.089525044;0.057826273;0.07716375;0.12161291;0.14930785;0.13601032;0.10463077;0.095882826;0.11202472;0.11209347;0.08657046;0.04257915;0.0256141;0.037667107;0.07195683;0.09709446;0.10247262;0.08383464;0.0764445;0.08824202;0.12469682;0.1668049;0.18702531;0.1745383;0.1393459;0.09330918;0.050044447;0.019704586;0.0035327245;-0.00047251425;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0013618796;0.012467415;0.037249357;0.07128572;0.09415802;0.08926295;0.06958087;0.07173886;0.09305015;0.117074974;0.117030896;0.097047545;0.085311145;0.09501824;0.10693974;0.11304259;0.116725296;0.124532424;0.12773773;0.12628579;0.10120955;0.073504396;0.056003127;0.04631282;0.03910858;0.04305562;0.052360754;0.07858492;0.118561655;0.15630113;0.17311868;0.15710935;0.1150165;0.06335561;0.022422029;0.003110427;-0.00046533963;0;0;0;0;0;0;0;0;0;0
lip_upper_center_down;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.00094069896;0.00818241;0.030402942;0.054577243;0.062564835;0.050319046;0.024441471;0.005343615;-0.0006568194;0;0;0;0;0;-0.00010575905;0.0009184339;0.003434386;0.006150724;0.0070413263;0.00564976;0.0027330364;0.00058445794;-0.00007236146;0;-0.000077927725;0.00063455425;0.002890005;0.005942545;0.008071085;0.0077259773;0.0051320973;0.0021708438;0.00046311345;-0.000057889178;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0012245786;0.0122457845;0.024491569;0.030614464;0.024491569;0.0122457845;-0.0012245786;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_upper_right_down;0;0;0;0;0;-0.002440251;0.0198827;0.0902403;0.18713118;0.25604823;0.24685279;0.16549401;0.069005;0.033375334;0.06566134;0.121344596;0.13915664;0.11162311;0.057694342;0.018452171;0.0065036253;0.008683932;0.011443129;0.0106009515;0.045657296;0.12247177;0.20189346;0.2386876;0.20268612;0.13641249;0.113407105;0.13532095;0.15620257;0.15201327;0.113888025;0.073486954;0.044559624;0.019520896;0.0041800435;-0.0005213365;0;0;-0.00010575905;0.0009184339;0.003434386;0.006150724;0.0070413263;0.00564976;0.0027330364;0.00058445794;-0.0004063374;0.0031059764;0.008939423;0.013659616;0.015414104;0.013957967;0.01007494;0.007492194;0.0051320973;0.0021708438;0.00046311345;-0.000057889178;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0028610607;0.028610608;0.057221215;0.07131466;0.05863927;0.038593367;0.027744833;0.058663435;0.08388119;0.095904104;0.08973834;0.07019897;0.04680707;0.025526341;0.010547296;0.0032439097;0.0004628909;-0.000069801004;0;0;0;0;0;0;0;0;0;0
lip_upper_left_down;0;0;0;0;0;-0.002440251;0.0198827;0.0902403;0.18713118;0.25604823;0.24685279;0.16549401;0.0689549;0.0338095;0.067295045;0.12429473;0.14255208;0.11379673;0.06471341;0.030102367;0.020383224;0.022208622;0.028253475;0.034802515;0.07766221;0.15141413;0.21941397;0.2381842;0.19132559;0.12185114;0.09911571;0.12443888;0.14454323;0.13023803;0.084474765;0.044169433;0.022816679;0.011251651;0.005645975;0.0058748596;0.0070413263;0.00564976;0.00268294;0.0010186266;0.0015613376;0.0029501212;0.0033954221;0.002741386;0.00134147;0.00029501208;-0.00094904844;0.00848299;0.024678597;0.036024876;0.03572207;0.024818866;0.009373591;0.003072579;0.0025137255;0.0010909883;0.00023155673;-0.000028944589;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0027274704;0.027274704;0.054549407;0.06807287;0.055318445;0.0325857;0.013435743;0.031232877;0.047637336;0.061869383;0.07220729;0.0752773;0.067528166;0.04873211;0.0265256;0.009277411;0.0012515198;-0.00018980974;0;0;0;0;0;0;0;0;0;0
lip_upper_in;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0008423616;0.007818748;0.022895906;0.03315639;0.031968918;0.020520965;0.005206313;-0.0006048675;0;0;0;0;0;-0.0014555786;0.012646557;0.047185235;0.084760316;0.09721483;0.07820603;0.03800924;0.008277037;-0.0010186266;0;0;0;0;0;-0.0050597354;0.04398463;0.16377904;0.29417714;0.3373714;0.27142504;0.13192606;0.02881656;-0.0035429283;0;-0.003642564;0.029679326;0.13469917;0.27930853;0.38215756;0.36697257;0.2587768;0.1596316;0.13371418;0.14897667;0.14631265;0.09804955;0.04208877;0.009012901;-0.0011241635;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0019092292;0.019092292;0.038184583;0.04773073;0.038184583;0.019092292;-0.0019092292;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
cheek_right_up;0;0;0;0;0;0;0;0;0;0;0;0;-0.00031250608;0.0027171327;0.010108736;0.018177833;0.02086157;0.016740546;0.008776411;0.00299147;0.0012252147;0.0015835231;0.0020742293;0.0025203256;0.0029055907;0.002279386;0.00064910605;0.0042696446;0.008133508;0.0101981945;0.007923103;0.0059979693;0.008294816;0.018065758;0.024742607;0.02387594;0.016025834;0.0068982732;0.001478846;-0.00018435477;0;0;0;0;0;-0.00012333255;0.0010732557;0.0039794426;0.0071637835;0.008226543;0.00657038;0.0038128125;0.0023888825;0.0023214908;0.0023139762;0.0014790363;0.00036737352;-0.00013110941;0.0007190024;0.0032538797;0.0067533753;0.009252565;0.008932426;0.0059997356;0.0025873599;0.0005563087;-0.000069276175;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.000073999516;0.00049333007;0.0035036937;0.010759322;0.0206359;0.029527387;0.033791017;0.031618267;0.024646567;0.016238436;0.008633278;0.0033756383;0.00093785254;0.000102864666;-0.000017843868;0;0;0;0;0;0;0;0;0;0
cheek_left_up;0;0;0;0;0;0;0;0;0;0;0;0;-0.00035783142;0.0031107476;0.011581809;0.020801933;0.023855427;0.019122511;0.010019279;0.003420868;0.00142894;0.0018144436;0.0023650269;0.0028865065;0.0033564582;0.0026551087;0.00078484335;0.004906107;0.00932127;0.011689159;0.009080807;0.006879905;0.009535681;0.020739906;0.028374596;0.02735263;0.01833528;0.007875153;0.0016872468;-0.00021040489;0;0;0;0;0;-0.00014694943;0.0012753112;0.004775856;0.008607039;0.0098928455;0.007905688;0.0045621116;0.0027638895;0.0026384098;0.0026240968;0.0016698798;0.0004055422;-0.00015267474;0.00085020735;0.0039298474;0.008167238;0.011189149;0.010790287;0.0072372593;0.0030964348;0.00066547113;-0.00008292148;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.00008397109;0.0005563084;0.0040043714;0.012337455;0.023690348;0.03388759;0.038763158;0.03623353;0.028185947;0.018551316;0.009866604;0.003873167;0.0011021211;0.0001469495;-0.000023092061;0;0;0;0;0;0;0;0;0;0
cheek_right_down;0;0;-0.0002466651;0.0021465113;0.007962821;0.014288207;0.016374364;0.013166406;0.0063922997;0.0010548868;0.0028169677;0.011119611;0.019995619;0.022947727;0.018480202;0.008998028;0.0019785692;-0.00024272897;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.00038963865;0.0036164827;0.010591809;0.015339037;0.014790363;0.009494459;0.0024093974;-0.00027990364;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.00032813134;0.0028529894;0.010614173;0.019086724;0.021904645;0.017640192;0.0085890265;0.0018886339;-0.00035540323;0.0008494576;0.0058937212;0.015001588;0.02512535;0.031114291;0.029648544;0.021456113;0.012022861;0.00430345;0.005051693;0.008034849;0.0101981945;0.008158556;0.004079278;-0.0004079278;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
