;meta[fps=30]
;meta[frames=169]
;meta[profile=yenn]
lip_upper_out;0;0;0;0;0;-0.0006382653;0.004757302;0.027315523;0.06433491;0.098498784;0.11050893;0.090333074;0.053155985;0.021526607;0.004645978;-0.0005807472;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0016197836;0.014082653;0.052414745;0.09412556;0.10792989;0.086819835;0.04218673;0.009212171;-0.0024352416;0.011321786;0.04217003;0.075756885;0.0868894;0.06991231;0.03398762;0.0074253995;-0.00091286766;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.000077927725;0.00063455425;0.002890005;0.0050630756;0.015129111;0.041234896;0.07559434;0.099424645;0.09477792;0.063631326;0.0273415;0.0058557135;-0.00073029427;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0018257353;0.015869426;0.05911931;0.10452892;0.13578907;0.15029754;0.1416726;0.11828873;0.08554516;0.04218673;0.009212171;-0.001132735;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_lower_out;0;0;0;0;0;0;0;0;0;0;-0.0005863133;0.005443808;0.015919521;0.023044338;0.0222094;0.01424964;0.0036069397;-0.0004193253;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0011168156;0.009098617;0.04131238;0.085637234;0.117130935;0.11288165;0.07563978;0.03246358;0.00695071;-0.0008670018;0;0;0;0;0;0;0;0;-0.0012023136;0.010453448;0.038902633;0.069856636;0.08009857;0.06442953;0.03130468;0.0065459283;0.0016698798;0.009420905;0.017004943;0.019565424;0.01579428;0.0077259773;0.0017032772;-0.00020873496;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.000077927725;0.00063455425;0.002890005;0.005942545;0.008071085;0.0077259773;0.0051320973;0.0021708438;0.00046311345;-0.000057889178;0;0;0;0;0;-0.00028944583;0.0025103858;0.009420905;0.017004943;0.019565424;0.01579428;0.0077259773;0.0017032772;-0.00020873496;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.00057332544;0.004981808;0.01858298;0.033341933;0.03821241;0.03071187;0.014900893;0.0032284346;-0.002153217;0.016301738;0.047610126;0.06889181;0.066368446;0.04256338;0.010164001;0.0041932533;0.015919521;0.023044338;0.0222094;0.01424964;0.0036069397;-0.0004193253;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lips_blow;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.000224241;0.0019513736;0.0072389287;0.012112761;0.020934159;0.053447224;0.11139393;0.17799863;0.21840648;0.2080561;0.1504589;0.08421987;0.03306907;0.006924205;-0.0008765162;-0.00016221688;0.0013263616;0.0059543145;0.0123275295;0.016851474;0.016240774;0.010882846;0.004324194;0.00435282;0.009687529;0.014209881;0.013700965;0.0087947;0.0022312773;-0.0004834699;0.0019513736;0.0072389287;0.012989278;0.014885785;0.011969459;0.0058111814;0.0012714941;-0.00043297594;0.0025668438;0.007538314;0.010925784;0.010544097;0.0066931504;0.00229421;0.0036478352;0.009753461;0.016308932;0.02018169;0.019241102;0.013953378;0.0078422995;0.003087573;0.00064614095;-0.00008179001;0;0;0;0;0;0;0;0;0;-0.00027672292;0.0025668438;0.007538314;0.010925784;0.010544097;0.00677494;0.0017271326;-0.00020038555;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.00029103618;0.0029103619;0.0058207237;0.007275904;0.0058207237;0.0029103619;-0.00029103618;0;0;0;0;0;0;0;0;0;0;-0.0017414459;0.014193975;0.0643543;0.13338521;0.18247968;0.1759099;0.11792691;0.050673697;0.010870443;-0.0013549884;0;0;0;-0.00027672292;0.0025668438;0.007538314;0.010925784;0.010544097;0.00677494;0.0017271326;-0.00020038555;0;0;0;0;0;0;0;0;0;0
lip_lower_center_up;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_lower_right_up;0;0;0;0;0;0;0;0;0;0;-0.002144868;0.019916102;0.058223143;0.08427327;0.08121183;0.05210025;0.013180917;-0.0015325785;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.00055848213;0.004152435;0.023990607;0.056614485;0.08677066;0.09737254;0.079595745;0.04679003;0.018906752;0.0040596644;-0.00050838577;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0014323859;0.0132996645;0.038889647;0.056293502;0.054252535;0.034807716;0.008809543;-0.0010241929;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.002144868;0.019916102;0.058223143;0.08427327;0.08121183;0.05210025;0.013180917;-0.0015325785;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_lower_left_up;0;0;0;0;0;0;0;0;0;0;-0.0018813979;0.017466944;0.05109832;0.073975675;0.07130387;0.0457547;0.011588965;-0.0013470361;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.00007978316;0.0006011568;0.0033564589;0.00785029;0.011932218;0.013349761;0.01088576;0.0064179045;0.0026142895;0.0005863134;-0.00007236147;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.00019667474;0.0018294463;0.005306507;0.0076628923;0.007366025;0.004712771;0.0011763372;-0.00013730119;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0018813979;0.017466944;0.05109832;0.073975675;0.07130387;0.0457547;0.011588965;-0.0013470361;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_lower_center_down;0;0;0;0;0;-0.0016865786;0.012583473;0.072057165;0.169721;0.2535913;0.3491652;0.41123384;0.42942813;0.4094508;0.40433282;0.4055006;0.43067017;0.3867813;0.27605337;0.1501296;0.082934774;0.06157941;0.06648793;0.10274789;0.17992976;0.25849018;0.28650033;0.23441903;0.13792633;0.055822417;0.0120743485;-0.001508273;0;0;-0.0011262412;0.008401352;0.048135214;0.113338456;0.17343928;0.19197121;0.18228221;0.17098269;0.17278989;0.19314755;0.22891083;0.24341835;0.25805393;0.2804238;0.28236398;0.2534424;0.22185585;0.19013172;0.18764439;0.20413138;0.206647;0.20437862;0.22093248;0.23595196;0.21142364;0.14286914;0.05885659;0.033376224;0.09005795;0.19007462;0.25599033;0.2834025;0.31668246;0.3792764;0.44585174;0.46148568;0.42323324;0.35384586;0.31253004;0.29907823;0.2811799;0.26671875;0.2813886;0.29042548;0.3103416;0.32736045;0.3312986;0.3073859;0.3325581;0.3699897;0.40026465;0.39114705;0.38117787;0.33832163;0.301916;0.27159935;0.25517192;0.27466738;0.30562696;0.3254834;0.27251166;0.19268583;0.10525968;0.036999498;0.010455304;0.0839597;0.19791602;0.30264825;0.34063506;0.32568035;0.29103777;0.26962435;0.28098288;0.29903537;0.2862879;0.2869299;0.28001216;0.27472082;0.33331203;0.42504698;0.4682577;0.42304662;0.28233102;0.15187337;0.13388383;0.19567561;0.279421;0.30608895;0.2526695;0.16642578;0.083037555;0.018162724;-0.0022320724;0;0;0;-0.002597591;0.024120487;0.06654657;0.13714537;0.21991387;0.2779051;0.25442398;0.23814414;0.22336313;0.2426929;0.28415972;0.32694948;0.363508;0.40540853;0.409371;0.381651;0.32980123;0.2908875;0.30033714;0.31003913;0.30307502;0.27509412;0.23119894;0.20228179;0.18895246;0.20898527;0.24274136;0.2965678;0.33561122;0.3187807;0.26219535;0.24218355;0.2552125;0.28194943;0.30237073;0.29144332;0.25037542;0.18259102;0.101549365;0.026295036;-0.0030577353;0;0;0;0;0;0;0;0;0;0
lip_lower_right_down;0;0;0;0;0;-0.0017570847;0.0130918585;0.0752281;0.17733939;0.2687657;0.3293467;0.3422122;0.32123846;0.28698367;0.2693746;0.2573971;0.25109422;0.22966415;0.2164721;0.22543007;0.26164308;0.27419;0.24540146;0.23702422;0.29746178;0.38437405;0.41669255;0.34177783;0.2010309;0.08130795;0.017527806;-0.0021919962;0;0;-0.00076257857;0.0056738807;0.032722224;0.077191114;0.117975146;0.13319331;0.13714351;0.14671563;0.16431244;0.17953806;0.18863334;0.17751749;0.16070735;0.14286841;0.11680252;0.08470187;0.05742439;0.028627306;0.0062787486;-0.0025098294;0.014180618;0.06418751;0.13303575;0.18197238;0.17540863;0.11757179;0.04973793;0.01724385;0.02778212;0.060414024;0.08039024;0.098398775;0.13819948;0.19856873;0.24329199;0.25065783;0.2269567;0.19204897;0.18332297;0.20005716;0.20758832;0.19587131;0.17098455;0.15530439;0.18908328;0.24429229;0.27985513;0.25881;0.23269182;0.22588092;0.22387058;0.22731702;0.26715386;0.30250293;0.3052568;0.2557033;0.16340409;0.10527717;0.09366793;0.11701563;0.11356932;0.094845995;0.0602922;0.023603354;0.013474074;0.092691325;0.21849263;0.3346235;0.3732274;0.32730496;0.24099743;0.18685398;0.20240279;0.2560256;0.28678143;0.27287248;0.21030393;0.14861225;0.15657654;0.21509884;0.2600363;0.24153958;0.16036527;0.08844464;0.08393306;0.1256705;0.17903338;0.19598822;0.16166662;0.106404744;0.05306878;0.0115889665;-0.0014249642;0;0;0;-0.0025307955;0.023500776;0.06615693;0.122914284;0.16209523;0.18474434;0.15502124;0.15716982;0.17184176;0.19983637;0.21711221;0.22123681;0.19985288;0.18925378;0.18777797;0.19880475;0.21302655;0.21539223;0.21669844;0.20949754;0.20509464;0.1841961;0.12950473;0.06326617;0.012828385;0.033712648;0.106275976;0.2031572;0.2672346;0.2620251;0.20636033;0.17408751;0.16742168;0.18118002;0.1805421;0.14897925;0.10601934;0.06470757;0.031588823;0.008397639;-0.00097595184;0;0;0;0;0;0;0;0;0;0
lip_lower_left_down;0;0;0;0;0;-0.0015529883;0.011570413;0.06649647;0.15676275;0.23654848;0.30147564;0.32458568;0.30914816;0.27648014;0.2635701;0.2620798;0.27314147;0.25679782;0.23534694;0.23570539;0.26726988;0.27845672;0.24906778;0.2391932;0.2983598;0.384567;0.4166684;0.34177783;0.2010309;0.08130795;0.017527806;-0.0021919962;0;0;-0.0008163857;0.0060857846;0.034926467;0.08230653;0.12582174;0.14096753;0.14101392;0.1444613;0.15723681;0.1696171;0.17714919;0.16516781;0.14872323;0.13255134;0.10938268;0.08003734;0.05450487;0.027127199;0.005900242;-0.0027959351;0.016874691;0.07641369;0.15838453;0.21665244;0.20883963;0.1399816;0.05940097;0.01899433;0.026157886;0.057584133;0.076222666;0.09682297;0.14565691;0.21834089;0.27081832;0.2821462;0.26149026;0.22981496;0.21755639;0.22102106;0.20908006;0.18437141;0.15801238;0.14346772;0.17137976;0.21968381;0.25825247;0.24909301;0.24217226;0.250212;0.25027046;0.24532759;0.27283332;0.29544038;0.2938394;0.246461;0.15710151;0.100649215;0.08926462;0.11055241;0.10649221;0.08825315;0.055789888;0.02165887;0.013171643;0.089520395;0.21087429;0.3228694;0.36004463;0.31655836;0.23506562;0.18193896;0.19077596;0.2330462;0.2553209;0.24186094;0.18782899;0.13954182;0.16266187;0.23556593;0.2896351;0.27061033;0.17963322;0.09915302;0.094588116;0.13745159;0.18766387;0.19614129;0.15414102;0.09744583;0.048891295;0.010653833;-0.0013108556;0;0;0;-0.0024009163;0.022291042;0.062865414;0.11605664;0.15196462;0.17400146;0.14611486;0.15978338;0.19201486;0.22921325;0.24170953;0.22879855;0.18435417;0.16172041;0.16052274;0.17599142;0.19684821;0.21070543;0.22783192;0.23803486;0.2460104;0.22367668;0.15568937;0.07534683;0.016869493;0.0249417;0.09630587;0.2043226;0.2886952;0.29628;0.23860635;0.18386045;0.15958239;0.16649453;0.16690847;0.1385221;0.0993499;0.06115895;0.030075328;0.007982025;-0.00092771096;0;0;0;0;0;0;0;0;0;0
lip_lower_in;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.00048797598;0.0036440487;0.02081969;0.04900355;0.07494235;0.08404134;0.0686636;0.040409233;0.016366677;0.0031727725;0.0024064828;0.016342558;0.03854825;0.059026536;0.06622001;0.05411152;0.031822342;0.012854365;0.002775712;-0.00034696396;0;0;0;0;0;0;0;0;0;0;0;0;-0.0030216873;0.020833738;0.14313255;0.36460632;0.61053985;0.75526273;0.71900254;0.51988924;0.29087716;0.11355881;0.028464282;0.017885208;0.04331222;0.059225067;0.05706536;0.038231343;0.016409354;0.003517881;-0.00043862185;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0055595855;0.045298263;0.20560005;0.4262869;0.583289;0.5623487;0.37703216;0.16198947;0.03473796;-0.0043305554;0;0;0;0;0;0;0;0;0;0;-0.0007848435;0.0068242424;0.025390524;0.04558772;0.052267235;0.042039223;0.020422628;0.0044585792;-0.00054827717;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.009607375;0.089208685;0.26079813;0.37748557;0.36377403;0.23337497;0.059043236;-0.0068650614;0;0;0;0;0;0;0;-0.0060115666;0.048983138;0.22229439;0.46088684;0.63054657;0.6078362;0.40745068;0.17500341;0.037494376;-0.0046756645;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_upper_center_up;0;0;0;0;0;-0.00007978316;0.0006011568;0.0033564589;0.00785029;0.01115962;0.0200367;0.03598591;0.053521134;0.062258687;0.06297451;0.056152117;0.04981066;0.041093882;0.028018357;0.012012003;0.0025693893;-0.00066349906;0.0025675334;0.014570445;0.034186155;0.052201744;0.058524657;0.047823872;0.02819184;0.011468178;0.0025103863;-0.00031226757;0;0;0;0;0;0;0;0;0;0;-0.00083493994;0.0072584115;0.027024223;0.04754705;0.06427368;0.0768757;0.077220015;0.08566245;0.15453304;0.2855351;0.44051027;0.53732115;0.51186794;0.3739637;0.21798351;0.098859884;0.035798717;0.012050172;0.0053224643;0.007120367;0.026280344;0.054807678;0.074520506;0.075769685;0.06448453;0.050557643;0.082820654;0.13959786;0.19979618;0.22137578;0.20086545;0.15048212;0.11645742;0.093607895;0.08948328;0.086032204;0.07409813;0.058921706;0.04008547;0.02535694;0.026825693;0.042154256;0.06054613;0.06584707;0.054381486;0.028796095;0.010070169;0.016196242;0.043431185;0.0726509;0.08904276;0.08935543;0.103558;0.1763638;0.28442794;0.36078784;0.33693722;0.2266116;0.09734286;0.020697607;-0.0013203189;0.005668685;0.01165576;0.015719134;0.01730441;0.01620006;0.012880339;0.022779388;0.040690295;0.05545448;0.06425564;0.06479935;0.055329796;0.045140192;0.030536316;0.015684627;0.011342714;0.021350194;0.04188615;0.05872411;0.059052512;0.04441324;0.0217641;0.0047535915;-0.000584458;0;0;0;0;0;-0.0010390364;0.009093423;0.033750124;0.04613322;0.106888995;0.1930036;0.2408078;0.22998881;0.1716395;0.10783712;0.13361822;0.19378287;0.19804774;0.1501723;0.07146529;0.034221403;0.065584525;0.12111082;0.13720845;0.15156107;0.21863958;0.34490028;0.44901305;0.44240308;0.3180652;0.16903348;0.07526305;0.03742601;0.033293758;0.04355576;0.06273165;0.07438762;0.0803562;0.079454474;0.07001568;0.05207003;0.029310364;0.007558988;-0.0008794699;0;0;0;0;0;0;0;0;0;0
lip_upper_right_up;0;0;0;0;0;0;0;0;0;0;-0.0003551278;0.0035512778;0.0071025556;0.008878195;0.0071025556;0.0035512778;-0.0003551278;0;0;0;0;-0.00031226754;0.0023348632;0.013296882;0.031269614;0.047781013;0.053565104;0.043752152;0.02575493;0.010439533;0.0022777165;-0.0002836941;0;0;-0.000053807245;0.00040819292;0.002235784;0.0052378564;0.007866989;0.010065664;0.015171788;0.023767956;0.03233073;0.035249308;0.02888892;0.016995665;0.006876194;0.001484338;-0.00063879526;0.0031250606;0.021469882;0.054690953;0.09158099;0.11328943;0.10785039;0.07798338;0.04363157;0.017118651;0.0035783127;-0.000453253;0;0;0;0;0;0;0;0;0;0;0;-0.00057332544;0.004981808;0.01858298;0.033341933;0.03821241;0.03071187;0.014900893;0.0029779524;0.0017784223;0.008118399;0.014583617;0.01672663;0.013456448;0.0065403623;0.0014249639;-0.00017533738;0;0;0;0;0;0;-0.0013514893;0.011010073;0.04999397;0.10367281;0.14183958;0.13672975;0.09164968;0.039353505;0.0077883205;0.0041368487;0.023551984;0.048865136;0.06688425;0.06450189;0.043258797;0.018591331;0.0039809947;-0.00049651106;0;0;0;0;0;-0.00025048197;0.00217641;0.008118399;0.014583617;0.01672663;0.013456448;0.0065403623;0.0014249639;-0.00017533738;0;0;0;0;0;-0.0005195182;0.0048240973;0.014101207;0.020409644;0.019667473;0.010282748;0.024862655;0.0628591;0.09326094;0.091450036;0.05947648;0.026402654;0.033513557;0.060340367;0.0693835;0.05581573;0.027127199;0.005900242;-0.00072639773;0;-0.00090173504;0.00734747;0.03334416;0.06913303;0.09458199;0.091004;0.06260546;0.031828467;0.015604471;0.010717845;0.009153725;0.0044207284;0.00093680253;-0.00011633496;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_upper_left_up;0;0;0;0;0;-0.00092214486;0.0068873274;0.03932938;0.09261339;0.14175053;0.15665512;0.15232459;0.14177652;0.12540239;0.09768797;0.057532925;0.014292314;0.0019259282;0.02081969;0.04900355;0.07494235;0.08350457;0.072672054;0.0633109;0.07027058;0.08599158;0.092002034;0.07552997;0.044450164;0.018003346;0.003910488;-0.0004877905;0;0;-0.0001502892;0.0011095424;0.0065273754;0.0154612325;0.023515616;0.028157882;0.03541444;0.047914416;0.06068529;0.07200336;0.08263771;0.085941285;0.08721041;0.08855837;0.08263996;0.07272883;0.07635207;0.09283497;0.11991644;0.14114779;0.13440147;0.103226684;0.071662486;0.049473606;0.034572873;0.022175843;0.008946103;0.0076061906;0.02475096;0.05180858;0.07084743;0.06828695;0.04576584;0.019682316;0.004212551;-0.00052545563;0;-0.0018257353;0.015869426;0.05911931;0.105207995;0.12988883;0.1270695;0.111831844;0.12048461;0.14028938;0.14926219;0.13391045;0.09634743;0.066901885;0.057660017;0.059495956;0.072201885;0.0795711;0.06864424;0.06281916;0.06409396;0.07362977;0.083144516;0.09030711;0.091935635;0.11274122;0.14396177;0.16271785;0.14603841;0.115314476;0.08533829;0.074682966;0.08326984;0.11332621;0.15012515;0.17473622;0.18749186;0.18178758;0.16257207;0.14505391;0.123340294;0.08525664;0.052695464;0.027374152;0.007221301;-0.0008386506;-0.0010381086;0.00901735;0.03330297;0.06276243;0.09032102;0.10138954;0.08571216;0.057485614;0.028627306;0.0062787486;-0.00077092793;0;0;0;-0.00097224116;0.009028483;0.02502222;0.0505788;0.074845865;0.09397712;0.115347885;0.13920084;0.1444947;0.13439377;0.115793176;0.106389895;0.12765023;0.15014037;0.14880855;0.12758996;0.09597912;0.063299574;0.04016432;0.025246728;0.0174354;0.029012306;0.06134767;0.09907433;0.11910696;0.13598387;0.14032185;0.13995188;0.13178003;0.10831752;0.07849098;0.073922664;0.08586203;0.09754966;0.10122228;0.092046425;0.07423226;0.05134907;0.027586943;0.007221301;-0.0008386506;0;0;0;0;0;0;0;0;0;0
lip_upper_center_down;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.00046200014;0.0034547965;0.019667475;0.046261244;0.07082888;0.079504825;0.06503439;0.03833673;0.015548437;0.003354604;-0.00041932546;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.00067908445;0.0055440003;0.02500812;0.05180858;0.07084743;0.06828695;0.04576584;0.019682316;0.004212551;-0.00052545563;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.00094069896;0.00818241;0.030402942;0.054577243;0.062564835;0.050319046;0.024441471;0.005343615;-0.0006568194;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_upper_right_down;0;0;0;0;0;0;0;0;0;-0.0012980533;0.012327424;0.03249215;0.04487672;0.047476534;0.049594685;0.054098163;0.066231154;0.06450189;0.043258797;0.018591331;0.0039809947;-0.00049651106;0;0;0;-0.0010742896;0.008019135;0.04586232;0.10799855;0.16526985;0.18539377;0.1515156;0.089175284;0.036102805;0.007815041;-0.0009759522;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0015808195;0.01289147;0.058352273;0.1209416;0.16542941;0.15946239;0.10688343;0.04526421;0.015283855;0.023502776;0.05130839;0.06814111;0.08587301;0.11298228;0.14086547;0.14333668;0.11143018;0.05441025;0.011883977;-0.0014611448;0;-0.00025048197;0.00217641;0.008118399;0.013367203;0.028021328;0.04647925;0.05345471;0.055182103;0.058035746;0.05896605;0.058188632;0.047521994;0.023105571;0.0050486033;-0.0006206387;0;0;0;0;-0.0004341688;0.0032358563;0.018583909;0.043758273;0.06699371;0.07516314;0.061444156;0.03616032;0.014650413;0.0031616401;-0.000395205;0;0;-0.000700459;0.0057065357;0.025907183;0.052104704;0.08718109;0.1309709;0.1610363;0.1577068;0.124456264;0.07161558;0.0291728;0.011925725;0.0065403623;0.0014249639;-0.00017533738;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.00041746997;0.0036292057;0.013512111;0.02218157;0.045977358;0.08995085;0.13222665;0.14153343;0.11165929;0.05441025;0.011883977;-0.0014611448;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_upper_left_down;0;0;0;0;0;0;0;0;0;-0.00069392787;0.005935124;0.023920102;0.03709508;0.041721024;0.039459635;0.035168413;0.03435277;0.03411008;0.022886261;0.009841158;0.0021062754;-0.00026272782;0;0;0;-0.0010204823;0.007607231;0.043658078;0.10288315;0.15752533;0.17672895;0.1444446;0.08497833;0.034380972;0.0074216896;-0.00092771114;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0015028917;0.0122457845;0.055573598;0.11522171;0.15763664;0.15195905;0.10186267;0.04339784;0.012249127;0.01189021;0.027111834;0.034987316;0.054395776;0.093224816;0.13462794;0.14476365;0.11441704;0.055751715;0.012178988;-0.0014973255;0;-0.00069021696;0.0060060006;0.022287332;0.039320845;0.051770724;0.054304488;0.04272666;0.032384533;0.030341715;0.031186676;0.030765492;0.025131691;0.012223519;0.0026718075;-0.0003284097;0;0;0;0;-0.00023007237;0.0017144103;0.009852291;0.023181645;0.035488654;0.03981735;0.03255523;0.019164655;0.0077742185;0.001677302;-0.00020966273;0;0;-0.0003698227;0.003012463;0.013680992;0.026604526;0.054148637;0.09930162;0.13860425;0.1502079;0.13366574;0.09437604;0.057666514;0.035331875;0.017845452;0.0038908196;-0.0004786989;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0021374463;0.018580196;0.06919426;0.12429473;0.14255208;0.1146929;0.055751715;0.012178988;-0.0014973255;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_upper_in;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0009857859;0.0073556355;0.042111218;0.099172495;0.15174775;0.1683916;0.15532239;0.13592619;0.12901548;0.123705804;0.100966685;0.059581306;0.024140894;0.0052322913;-0.00065310864;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.001050911;0.008560916;0.038879253;0.08062848;0.11031225;0.10633795;0.07127715;0.030603332;0.0065503833;-0.000817128;0;0;0;0;-0.00067908445;0.005905808;0.021953354;0.039464828;0.045281574;0.036459044;0.017745256;0.0039019524;-0.0004786989;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0014555786;0.012646557;0.047185235;0.084760316;0.09721483;0.07820603;0.03800924;0.008277037;-0.0010186266;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0007291808;0.0063399766;0.02358705;0.042414945;0.048676997;0.03920043;0.019086726;0.0041969647;-0.0005148796;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
cheek_right_up;0;0;0;0;0;0;0;0;0;-0.00045659288;0.004336757;0.011423568;0.015774002;0.016688462;0.017437678;0.019040605;0.023335217;0.022738991;0.0152627025;0.0065697846;0.0014084246;-0.0002341808;0.0004338507;0.0025340028;0.0059995605;0.0092271995;0.010369557;0.008487204;0.004986659;0.0020091836;0.00042335442;-0.00005335665;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.00023545304;0.0019186917;0.008702744;0.018065758;0.024430098;0.026593072;0.026134571;0.025076108;0.022340415;0.016615828;0.008180026;0.001798699;-0.0002206627;0;-0.000045325305;0.00039361452;0.0014718797;0.0022074217;0.006995843;0.014072316;0.01773174;0.019237017;0.020521631;0.020828173;0.020553675;0.016800184;0.008180026;0.001798699;-0.0002206627;0;0;0;0;-0.00015187956;0.0011291569;0.006526049;0.015389136;0.023597788;0.026491448;0.021667885;0.012746749;0.0051583387;0.0011037114;-0.00013836152;0;0;-0.0002466651;0.0020100581;0.009117162;0.018926037;0.025920829;0.025012892;0.016743649;0.0076203775;0.0030211466;0.0024428908;0.0030177112;0.0024213255;0.0011713014;0.00025048197;-0.000031012056;0;0;0;0;0;0;0;0;0;0;0;-0.00015219762;0.0014117641;0.004146073;0.0060091815;0.005799254;0.0037262174;0.00094992295;-0.00075907964;0.0056418083;0.02099039;0.03740292;0.04597895;0.04492573;0.035110414;0.024571087;0.016344545;0.008180026;0.001798699;-0.0002206627;-0.00012333255;0.0010732557;0.0039794426;0.0071637835;0.008226543;0.006632405;0.0032355115;0.0007190025;-0.00008790725;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
