;meta[fps=30]
;meta[frames=103]
;meta[profile=grlt]
lip_lower_center_down;0;0;0;0;-0.0011666894;0.009507183;0.043136336;0.08940092;0.12227973;0.117848985;0.078976415;0.031898417;0.025943996;0.05115769;0.102128804;0.14634195;0.16481563;0.15512998;0.1439403;0.13686614;0.1341773;0.1483519;0.20003168;0.27316433;0.3129789;0.29297206;0.22267269;0.16075467;0.15129846;0.16593239;0.1667208;0.14552446;0.11174836;0.07311847;0.038892616;0.015162511;0.0026272777;-0.0003562411;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0012833583;0.0104579;0.047449972;0.096196584;0.14796248;0.24402845;0.37845364;0.5018727;0.5403001;0.4551957;0.30107188;0.18773346;0.15265763;0.17915769;0.20926191;0.20231578;0.1778385;0.15698281;0.14935274;0.14718507;0.13516824;0.13395238;0.18139905;0.2380141;0.27130258;0.27326834;0.24644639;0.2142901;0.18295065;0.14688429;0.12095441;0.11248041;0.0919627;0.061955135;0.028728243;0.009704044;0.004661284;0.005908592;0.0058034826;0.0052218074;0.0043625613;0.0033094236;0.002188934;0.0012072303;0.0004908519;0.0001061301;-0.000013266264;0;0;0;0;0;0;0;0;0;0
lip_lower_right_down;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0022287327;0.01818254;0.08264925;0.16688067;0.21286517;0.19586243;0.13063583;0.07269967;0.055511486;0.06239628;0.06257041;0.054627337;0.04208654;0.027681038;0.01484078;0.005852373;0.0010353256;-0.00013915669;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0020873498;0.018146027;0.067560546;0.121344596;0.13915664;0.11195152;0.05441025;0.011883977;-0.0014611448;-0.0007291808;0.0063399766;0.02358705;0.04046174;0.065655775;0.102431536;0.13263577;0.13440028;0.1042172;0.05088736;0.011058964;-0.0010653834;0.0017878847;0.0054585594;0.010959978;0.016997151;0.021694431;0.023944592;0.02338945;0.021040302;0.017449226;0.013149932;0.008623075;0.004658501;0.0017531883;0.00031022637;-0.000041839754;0;0;0;0;0;0;0;0;0;0
lip_lower_left_down;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0020230038;0.016512217;0.07494176;0.15064275;0.1994972;0.19025387;0.13341539;0.07621377;0.05268115;0.050943132;0.051942162;0.045457467;0.03499512;0.022910751;0.012162291;0.004705722;0.0008104486;-0.0001102121;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.001719976;0.014950989;0.05568214;0.100025795;0.11472074;0.092302606;0.04486967;0.009802194;-0.0012050966;-0.00057332544;0.004981808;0.01858298;0.029668195;0.07014943;0.14961845;0.2284674;0.24814415;0.1966367;0.095762044;0.020872943;-0.0022797573;0.001936875;0.0063290303;0.013203;0.02088315;0.026953995;0.029863387;0.029192934;0.026272312;0.021721981;0.016132804;0.010311972;0.0053554904;0.0018970763;0.00030410345;-0.00004286023;0;0;0;0;0;0;0;0;0;0
lip_lower_in;0;0;0;0;0;0;0;-0.00056553254;0.004608867;0.020906894;0.04331222;0.059225067;0.05706536;0.038231343;0.016409354;0.003517881;-0.00043862185;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0007904099;0.005892821;0.03380579;0.079701506;0.12203667;0.1369116;0.11188937;0.065813676;0.026606752;0.005744388;-0.0007180484;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_upper_center_up;0;0;0;0;0;0;0;0;0;0;0;-0.0026643863;0.024740197;0.07232434;0.1046829;0.10024752;0.07021658;0.036747556;0.03468062;0.041941814;0.033084217;0.021798946;0.027691953;0.052432336;0.0767321;0.088024944;0.09181779;0.10092175;0.118664786;0.1352233;0.13530256;0.11821969;0.09086929;0.05946999;0.0316086;0.012286978;0.0021240874;-0.00028833264;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0021207477;0.01581562;0.09067262;0.2136166;0.32698286;0.36544;0.31166285;0.2189472;0.1625025;0.1883949;0.2914181;0.38667902;0.4017733;0.3583844;0.30124816;0.27378237;0.26754445;0.22818722;0.1646724;0.14008196;0.14671323;0.16050996;0.16690217;0.1537978;0.13408394;0.11143155;0.08335911;0.06270417;0.05608245;0.045973647;0.030592198;0.01323658;0.0028677406;-0.0003562411;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_upper_right_up;0;0;0;0;-0.00045643377;0.003729398;0.016783405;0.034700103;0.047457986;0.04575471;0.030692391;0.01323658;0.0028677406;-0.0003562411;0;0;0;0;0;0;0;-0.00014694943;0.0011143665;0.006196367;0.01371528;0.017695159;0.015919521;0.009282306;0.002583861;-0.00029389886;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.00050207716;0.0041023376;0.018461747;0.03817011;0.052203786;0.05033018;0.03376163;0.01456024;0.0030434679;0.00057249016;0.0036061052;0.0054201502;0.016410744;0.03960537;0.063361086;0.06999719;0.05573975;0.027127199;0.005900242;-0.00072639773;0;0;0;-0.000630658;0.005479989;0.020441279;0.036676127;0.04203366;0.03378306;0.016390985;0.0035512783;-0.00043778686;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_upper_left_up;0;0;0;0;-0.0011243857;0.009150941;0.0416802;0.08645746;0.11831655;0.11406392;0.07646937;0.0316535;0.017849162;0.029821455;0.054994415;0.07129013;0.0793141;0.08322032;0.088619046;0.087515615;0.07703033;0.05478541;0.03572708;0.039366305;0.056564398;0.08079936;0.10746234;0.13199508;0.15660912;0.1772032;0.17734458;0.15482347;0.11885091;0.07774404;0.04133176;0.016077606;0.0027809069;-0.0003773929;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0012368243;0.010066036;0.04584822;0.09510321;0.12839298;0.14118017;0.13639466;0.12870654;0.11877966;0.10968183;0.10334701;0.10578689;0.120122805;0.14242312;0.1522578;0.14212848;0.12290706;0.09852552;0.08472543;0.079962194;0.08023143;0.076773465;0.06968148;0.053852882;0.04366309;0.049267948;0.07113688;0.09695508;0.10341103;0.099960856;0.09957084;0.098406374;0.0863107;0.08206976;0.09024049;0.116166115;0.14611551;0.16215055;0.15831047;0.14169903;0.116696216;0.08667873;0.055733636;0.0293409;0.010695672;0.0017368592;-0.00024287461;0;0;0;0;0;0;0;0;0;0
lip_upper_center_down;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.00004183977;0.00030002178;0.0017878847;0.0054585594;0.010959978;0.016997151;0.021694431;0.023944592;0.02338945;0.021040302;0.017449226;0.013149932;0.008623075;0.004658501;0.0017531883;0.00031022637;-0.000041839754;0;0;0;0;0;0;0;0;0;0
lip_upper_right_down;0;0;0;0;0;0;0;0;0;0;0;0;-0.00050207716;0.0041023376;0.018461747;0.03817011;0.052203786;0.05033018;0.03376163;0.01456024;0.002454056;0.0053244676;0.025958616;0.052372776;0.06722936;0.060800325;0.036722664;0.012745414;0.0014180626;-0.00023511915;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.001093957;0.008155694;0.04679115;0.11030596;0.16889592;0.18948312;0.15276876;0.10923631;0.10439179;0.12929618;0.1381627;0.11195152;0.05441025;0.011883977;-0.0014611448;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_upper_left_down;0;0;0;0;0;0;0;0;0;0;0;0;-0.0013225449;0.01077629;0.048904773;0.1013951;0.13872024;0.13372397;0.08963916;0.038500752;0.007878941;0.0019397321;0.0136981355;0.033164036;0.052044585;0.056146927;0.043029245;0.022169774;0.0054689697;-0.0006465777;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.00011104699;0.0009643554;0.0036061052;0.006458259;0.0073933923;0.0059322477;0.0018349193;0.008320362;0.04425581;0.10453616;0.16015244;0.17971711;0.14477728;0.10499667;0.10413761;0.13181363;0.14161119;0.1146929;0.055751715;0.012178988;-0.0014973255;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_upper_in;0;0;0;0;0;0;0;-0.002291075;0.018669253;0.084705204;0.17563573;0.24031796;0.23169027;0.15533446;0.06673954;0.01430308;-0.0017834321;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0007291808;0.0063399766;0.02358705;0.042414945;0.048676997;0.03920043;0.019086726;0.0041969647;-0.0005148796;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
cheek_right_up;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0002466651;0.0020132072;0.009138155;0.018433565;0.023517631;0.024424616;0.02438406;0.028665919;0.037416853;0.044775676;0.04463207;0.038970225;0.029940948;0.019616315;0.010465376;0.0041045654;0.0007280677;-0.000097807264;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.00031250608;0.0027171327;0.010108736;0.0180545;0.021934826;0.020779628;0.0153438095;0.010025241;0.006411742;0.0032355115;0.0007190025;-0.00008790725;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
cheek_left_up;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.00028340248;0.0023134036;0.010496387;0.021167874;0.026952814;0.027969053;0.027945679;0.032943767;0.043079082;0.051578768;0.051369317;0.044834364;0.034389984;0.022476584;0.011936778;0.0046441755;0.00079486304;-0.00010830367;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.00035783142;0.0031107476;0.011581809;0.020654984;0.02513074;0.023967547;0.017934509;0.0119301;0.0077267727;0.0038941598;0.0008554555;-0.00010496388;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
cheek_right_down;0;0;0;0;-0.00016221688;0.0013263616;0.0059543145;0.0123275295;0.016851474;0.016240774;0.010882846;0.0046852054;0.0010019281;-0.00012500245;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.00017843857;0.0014589977;0.006549746;0.013560282;0.01853662;0.017864851;0.01197113;0.0051537263;0.001102121;-0.00013750269;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
cheek_left_down;0;0;0;0;-0.00017748434;0.0014456386;0.0065688295;0.013612859;0.018612003;0.01792974;0.012007868;0.005148001;0.0011011667;-0.00013740729;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.00019523279;0.0015902026;0.0072257123;0.014974145;0.0204732;0.019722711;0.013208655;0.0056628017;0.0012112835;-0.00015114802;0;-0.000021469883;0.00018607233;0.0007001567;0.0012643376;0.001455181;0.0011748797;0.0005749157;0.00012643376;-0.000015506028;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
nose_right;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
nose_left;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
nose_up;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
nose_down;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
nostrils_out;0;0;0;0;0;0;0;-0.001768482;0.014408675;0.06540203;0.13564833;0.18562701;0.17897932;0.120005526;0.05155953;0.011043473;-0.0013772534;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
thyroid_up;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
tongue_front;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
tongue_up;0;0;0;0;0;0;0;0;0;0;0;-0.0037108439;0.034457833;0.1007229;0.14578316;0.13727735;0.117975675;0.12655434;0.18366028;0.21362534;0.17181869;0.08347013;0.01819374;-0.0034137117;0.0077768676;0.056794986;0.16623254;0.31871644;0.46628132;0.55315644;0.55106515;0.4810415;0.36933765;0.24163163;0.12849648;0.050043922;0.008664292;-0.0011752778;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0010522895;0.007835184;0.045100015;0.106366046;0.16298293;0.18290484;0.14952844;0.084238805;0.07001568;0.10602941;0.1669522;0.19976266;0.17361449;0.100862056;0.045775913;0.010186267;-0.0052442173;0.037071332;0.10830362;0.15673015;0.15100484;0.096853025;0.024475666;-0.006838555;0.037071332;0.10402556;0.19595483;0.27033287;0.2928651;0.2348169;0.15590318;0.067160994;0.014383235;-0.0017939284;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
tongue_down;0;0;0;0;-0.001768482;0.014408675;0.06540203;0.13564833;0.18562701;0.17897932;0.120005526;0.05155953;0.011043473;-0.0013772534;0;0;0;0;0;0;-0.0022392292;0.018277707;0.08139947;0.18065333;0.2675529;0.27652735;0.20273773;0.099764675;0.024753988;-0.0029284928;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0019453302;0.015849542;0.07194223;0.14921315;0.20418973;0.19687726;0.13200608;0.056715485;0.008465736;0.030496616;0.11915843;0.21399507;0.2453888;0.19740066;0.09275983;0.04455385;0.13287428;0.31925344;0.48881966;0.54840714;0.4482074;0.26366633;0.1066433;0.016383115;0.054834872;0.2149004;0.38600463;0.44268513;0.35615554;0.17311165;0.03730299;-0.0011502285;0.022960847;0.07354761;0.1523434;0.24026522;0.30971634;0.342882;0.33482748;0.29994884;0.24717534;0.18359202;0.11793857;0.061957844;0.02248705;0.0036445756;-0.0005102408;0;0;0;0;0;0;0;0;0;0
tongue_left;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
tongue_right;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
tongue_roll;0;0;0;0;-0.0013390845;0.0109098805;0.049523864;0.102727816;0.14058797;0.13556243;0.0909019;0.03905929;0.008365304;-0.0010432776;0;0;0;0;0;0;0;-0.00043734952;0.00334135;0.01810627;0.037979428;0.08074266;0.15988702;0.26819858;0.37673444;0.4481194;0.44649562;0.38989305;0.29958442;0.19622678;0.104542434;0.040851627;0.0071089175;-0.00096216897;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0014729929;0.012000868;0.05447625;0.1130006;0.15464678;0.14911868;0.09999209;0.042965215;0.005369462;0.032166492;0.124059536;0.22284545;0.2555751;0.20562482;0.09822166;0.03473257;0.07119565;0.17400968;0.26629043;0.29869512;0.24409059;0.14362265;0.058135413;0.0125840055;-0.0015715428;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
tongue_wide;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.001591952;0.012105833;0.06679201;0.14791158;0.19085929;0.17179087;0.100223;0.028025353;-0.003183904;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0074611823;0.06485893;0.241535;0.43376324;0.49739757;0.40010917;0.19441934;0.0424229;-0.0052175797;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
tongue_up_flat;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.00082221697;0.0062453505;0.0345681;0.07653615;0.09875351;0.08886941;0.05183466;0.01446752;-0.0016444339;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0051723863;0.038556732;0.22129884;0.52144885;0.7983872;0.8957209;0.7321114;0.430728;0.17429836;0.033766307;0.028832989;0.12483266;0.22418535;0.25707403;0.20680068;0.10049416;0.021618184;-0.000465048;0.01489321;0.047829997;0.09905383;0.15607837;0.20104225;0.22246219;0.21735248;0.1949004;0.1607857;0.11945034;0.07669651;0.040223032;0.01457394;0.0023296126;-0.0003280119;0;0;0;0;0;0;0;0;0;0
tongue_turn_left;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
tongue_turn_right;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
tongue_low;0;0;0;0;0;0;0;0;0;0;0;-0.0020462654;0.016334075;0.07454872;0.20398402;0.3551012;0.4737952;0.5447121;0.54655004;0.45360616;0.31349373;0.1538834;0.0459201;0.061952543;0.13928707;0.2486785;0.41589546;0.6294731;0.844113;0.99251765;0.9898013;0.86407214;0.6635864;0.43419266;0.230911;0.08997155;0.01556646;-0.0021120005;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0031310245;0.027219038;0.10134082;0.18055376;0.22336628;0.19718994;0.11819368;0.04708862;0.012439609;-0.0014631327;0;-0.0074216877;0.068915665;0.2014458;0.2915663;0.2809639;0.18024099;0.045590367;-0.012722894;0.068915665;0.193494;0.3644685;0.50281936;0.54475194;0.43681931;0.29002896;0.12500244;0.0267817;-0.0033397602;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
tongue_back;0;0;0;0;-0.0015553737;0.012675182;0.05749475;0.11922623;0.16315521;0.15731858;0.10549187;0.04534122;0.00670783;0.023332193;0.11141565;0.2309765;0.31595874;0.3045352;0.20409875;0.087627344;0.010443908;0.06560591;0.3082684;0.6213651;0.8020511;0.7713923;0.59530926;0.4691901;0.4905222;0.56528413;0.5655883;0.4936642;0.37888774;0.24770682;0.13159132;0.051206477;0.008842413;-0.0012007235;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.001710911;0.013942701;0.06324423;0.13114886;0.1794707;0.17305043;0.116041064;0.049875338;-0.0011304265;0.10144806;0.3826446;0.68723905;0.78809977;0.63401157;0.3081262;0.06729615;-0.008274253;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.00096071104;0.006568989;0.04337195;0.13926521;0.28882557;0.4559062;0.58806163;0.6512804;0.6361292;0.56985176;0.46942323;0.3483984;0.22355847;0.11726068;0.042469546;0.0068459706;-0.0009607105;0;0;0;0;0;0;0;0;0;0
normal0;0;0;0;0;-0.0060115666;0.048983138;0.22229439;0.46088684;0.63054657;0.6078362;0.40745068;0.17500341;0.03088165;0.049205787;0.24452384;0.5069755;0.69360125;0.6686199;0.4481958;0.19250377;0.034631092;0.048836183;0.24393603;0.49997094;0.69458103;0.67939615;0.46754414;0.21121533;0.0529018;-0.006269844;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0066127237;0.05388145;0.24452384;0.5069755;0.69360125;0.6686199;0.4481958;0.19250377;0.041243814;-0.0051432312;0;0;0;0;-0.004490122;0.03347182;0.19209558;0.45268586;0.6931115;0.7776073;0.62720686;0.44648877;0.42151847;0.50884944;0.6323871;0.7450725;0.75155723;0.65982515;0.48674214;0.2394051;0.050860826;0.0033675914;0.06429038;0.2059333;0.42656153;0.6727427;0.8672057;0.9600695;0.937517;0.83985686;0.6920909;0.5140577;0.330228;0.17348196;0.06296374;0.0102048125;-0.0014286741;0;0;0;0;0;0;0;0;0;0
normal1;0;0;0;0;-0.0060115666;0.048983138;0.22229439;0.46088684;0.63054657;0.6078362;0.40745068;0.17500341;0.03088165;0.049205787;0.24452384;0.5069755;0.69360125;0.6686199;0.4481958;0.19250377;0.034631092;0.048836183;0.24400464;0.49934396;0.69262165;0.67650616;0.4647031;0.20935398;0.05238259;-0.006211064;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0066127237;0.05388145;0.24452384;0.5069755;0.69360125;0.6686199;0.4481958;0.19250377;0.041243814;-0.0051432312;0;0;0;0;-0.004490122;0.03347182;0.19209558;0.45268586;0.6931115;0.7776073;0.62720686;0.44648877;0.42151847;0.5090209;0.6308993;0.7394945;0.7415769;0.6484059;0.47758844;0.23498438;0.04992403;0.003483926;0.06429038;0.2059333;0.42656153;0.6727427;0.8672057;0.9600695;0.937517;0.83985686;0.6920909;0.5140577;0.330228;0.17348196;0.06296374;0.0102048125;-0.0014286741;0;0;0;0;0;0;0;0;0;0
normal2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
normal3;0;0;0;0;0;0;0;0;0;0;0;-0.010390364;0.09648195;0.28202412;0.4081928;0.39334944;0.2523374;0.06382651;-0.0074216877;0;-0.0066127237;0.053979423;0.24491571;0.49330923;0.63762695;0.64252526;0.57664293;0.5853574;0.71016645;0.8354787;0.8336039;0.7276223;0.55874175;0.36559236;0.19446309;0.075812556;0.0131363915;-0.0017812056;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.010390364;0.09648195;0.28202412;0.4081928;0.39334944;0.2523374;0.06382651;-0.0074216877;0;0;-0.008349399;0.07258411;0.27024218;0.47619408;0.63646907;0.7450725;0.75155723;0.65982515;0.48674214;0.2394051;0.052289505;-0.0064290375;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
