;meta[fps=30]
;meta[frames=137]
;meta[profile=mrrr]
lips_out;0;0;0;0;0;-0.0029485307;0.027376488;0.0796803;0.119401164;0.12199664;0.08659518;0.032548342;0.0071470854;0.0023569162;-0.00027354222;0;-0.0015967233;0.011902269;0.068318754;0.16096689;0.2464536;0.27619782;0.22802861;0.14704993;0.098368965;0.10138589;0.13420522;0.16342017;0.16517113;0.14176135;0.10587421;0.06723606;0.034977783;0.013485949;0.0038407221;0.00043989386;-0.0000744289;0;0;0;-0.0029485307;0.027376488;0.080058806;0.115889646;0.10874256;0.099038176;0.09426232;0.14799906;0.23909098;0.30048293;0.28054935;0.20899977;0.10260219;0.021185208;0.0063733757;0.0523897;0.12345977;0.1890304;0.21207473;0.1733335;0.10197398;0.038308635;0.036282513;0.07894555;0.115889646;0.111691095;0.071661696;0.018139662;-0.0021088193;0;0;0;0;-0.0023712295;0.020615857;0.0767262;0.13756311;0.16082533;0.1326799;0.06868613;0.019001639;0.00030455424;0.0054581217;0.032813936;0.07727727;0.11824498;0.13025698;0.12899424;0.14049812;0.163653;0.16368163;0.12651089;0.061847575;0.013530797;-0.0016627231;0;0;0;0;0;0;0;0;0;0;-0.0025048195;0.02177523;0.08107266;0.14390735;0.18089092;0.19741938;0.19608489;0.19322416;0.17078814;0.11568164;0.04720035;0.032428112;0.07974438;0.14401679;0.17889024;0.20266058;0.22625919;0.26071435;0.27352235;0.23512861;0.18535826;0.17727445;0.2006464;0.20929159;0.18325101;0.15897097;0.17562522;0.21471313;0.22981521;0.1887648;0.11104065;0.044910226;0.009675762;-0.0012102653;0;0;0;0;0;0;0;0;0;0
lips_up;0;0;0;0;0;0;0;0;-0.0032204825;0.027996728;0.10423628;0.18721737;0.21469884;0.1727252;0.08394724;0.01833528;-0.003350097;0.008177641;0.046794802;0.11020093;0.16872783;0.18933254;0.15479147;0.091130905;0.036902755;0.007964533;-0.0009955666;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0032204825;0.027996728;0.10423628;0.18721737;0.21469884;0.1727252;0.08394724;0.01833528;-0.0022543378;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0032204825;0.027996728;0.10423628;0.18721737;0.21469884;0.1727252;0.08394724;0.01833528;-0.0022543378;0;0;0;0;0;0;0;0;0;0;0;0;-0.0010957593;0.008177641;0.046794802;0.11020093;0.16872783;0.18933254;0.15479147;0.091130905;0.036902755;0.007964533;-0.0009955666;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lips_down;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0013581689;0.011811616;0.04391506;0.07884616;0.09039616;0.07270935;0.035323527;0.007720411;-0.0009490483;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lips_right;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lips_left;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_upper_front;0;0;0;0;0;0;0;-0.0004824097;0.0044789887;0.013099278;0.018962411;0.018275904;0.011726266;0.002968675;-0.00034510848;0;-0.0010742896;0.008019135;0.04586232;0.10799855;0.16526985;0.18500969;0.15409726;0.10700293;0.092504665;0.121426985;0.17078567;0.20703727;0.20943189;0.17986722;0.13437302;0.08536315;0.044466678;0.01723316;0.004989599;0.0006289879;-0.00010130602;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0004824097;0.0044789887;0.013099278;0.018962411;0.018275904;0.011726266;0.0023563856;0.00421923;0.026194852;0.061729893;0.0945152;0.10603736;0.08666677;0.050986998;0.020628583;0.004453014;-0.00055662676;0;0;0;-0.00010575905;0.0009184339;0.003434386;0.006150724;0.0070413263;0.00564976;0.0027330364;0.00058445794;-0.00007236146;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0010742896;0.008019135;0.04586232;0.10799855;0.16526985;0.18504864;0.1549667;0.09607746;0.04473052;0.01471721;0.002013132;0.003109688;0.019667475;0.046261244;0.07082888;0.079504825;0.06503439;0.03833673;0.015548437;0.003354604;-0.00041932546;0;0;0;0;0;0;0;0;0;0
lip_lower_front;0;0;0;0;0;0;0;-0.0016624581;0.01543711;0.04512386;0.06531085;0.06293591;0.040373977;0.010212242;-0.00118747;0;-0.0011447954;0.00852752;0.049033236;0.11560949;0.17709817;0.19803809;0.16706331;0.12745859;0.13949472;0.21144056;0.305912;0.3698238;0.37362006;0.3230349;0.24833342;0.16735202;0.09631979;0.043965705;0.014928721;0.0019593253;-0.0003028048;-0.0012950846;0.012023135;0.0351788;0.05093133;0.049094465;0.031505063;0.007982025;-0.00092771096;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.001781762;0.015490918;0.05765622;0.103538126;0.11872289;0.09550182;0.0464054;0.008470929;0.014191101;0.04512386;0.06531085;0.06293591;0.040373977;0.009449663;0.0044864104;0.032722224;0.077191114;0.11827572;0.13271832;0.108484656;0.06351782;0.027570829;0.018637808;0.034382597;0.061789174;0.08170389;0.085582726;0.07226238;0.049769938;0.027147375;0.010617095;0.0020603535;-0.00026787657;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0011447954;0.00852752;0.049033236;0.11560949;0.1764766;0.20375316;0.18675378;0.13484463;0.08076095;0.038284775;0.00969829;0.0026569644;0.021866146;0.05146013;0.078740396;0.08836447;0.07225571;0.04258565;0.017264703;0.0037479533;-0.00046756642;0;0;0;0;0;0;0;0;0;0
lip_upper_back;0;0;0;0;0;0;0;0;-0.0016197836;0.014082653;0.052414745;0.09412556;0.10792989;0.086819835;0.04218673;0.009212171;-0.001132735;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.002597591;0.024120487;0.07050603;0.1020482;0.09833736;0.06188203;0.026410077;0.03704721;0.069856636;0.07769951;0.08528633;0.108942956;0.14629817;0.15910614;0.12869208;0.062559254;0.013676315;-0.0016810121;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0016197836;0.014082653;0.052414745;0.09412556;0.10792989;0.086819835;0.04218673;0.009212171;-0.001132735;-0.0014917593;0.01385258;0.040485308;0.058594227;0.056460492;0.03621784;0.009158363;-0.0010650122;0;0;0;0;0;0;0;0;-0.0013025062;0.011321786;0.041463118;0.080710866;0.121046804;0.14121617;0.12366018;0.08511655;0.04218673;0.007720411;0.012719845;0.040485308;0.058594227;0.056460492;0.03621784;0.009158363;-0.0010650122;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_lower_back;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0022933017;0.019932797;0.07425677;0.13345122;0.15310015;0.12322321;0.05993755;0.013114123;-0.0016114339;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_upper_out;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.00012987954;0.0012023135;0.00356241;0.005176627;0.005009639;0.0032284344;0.0008349398;-0.00009648194;0;-0.0021931087;0.019070027;0.07094206;0.12735617;0.14600317;0.117420375;0.05703196;0.012446171;-0.0015307232;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0006382653;0.004757302;0.027315523;0.06433491;0.098498784;0.11050893;0.090333074;0.053155985;0.021526607;0.004645978;-0.0005807472;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_lower_out;0;0;0;0;0;0;0;-0.00036737355;0.0034139764;0.009945061;0.014379521;0.0138414465;0.008868916;0.002230217;-0.00025975905;0;0;0;0;0;0;0;-0.00005633062;0.00044329747;0.0020817837;0.0059245117;0.011939641;0.019483045;0.02658805;0.031674948;0.03234112;0.02779548;0.019225882;0.010151755;0.0034753534;0.0004947297;-0.0000734747;-0.005970748;0.055440005;0.16208966;0.2346181;0.2261017;0.1433369;0.051654942;0.051414672;0.100025795;0.113362566;0.10411421;0.087485;0.10164558;0.11518553;0.10520242;0.061317988;0.020717641;-0.0022487715;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.000802099;0.006973975;0.025945757;0.046656445;0.0535447;0.04312047;0.0209954;0.004249288;0.0028476089;0.009945061;0.014379521;0.011696579;0.028785018;0.06012495;0.08645525;0.0953186;0.08540323;0.064258836;0.055809237;0.04689208;0.02745556;0.011912644;0.008249625;0.015515178;0.027934168;0.03693788;0.038705867;0.032621242;0.022429688;0.012201396;0.004759019;0.0008970039;-0.0001178657;0;0;0;-0.002144868;0.019916102;0.058223143;0.08427327;0.08121183;0.05210025;0.013180917;-0.0015325785;0;0;0;0;0;0;0;0;0;0;-0.00036737355;0.0034139764;0.009945061;0.014379521;0.0138414465;0.008868916;0.002230217;-0.00025975905;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lips_blow;0;0;0;0;0;-0.0003610121;0.003350892;0.00981253;0.014209881;0.013700965;0.0087947;0.0022312773;-0.00025922892;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0003610121;0.003350892;0.00981253;0.014209881;0.013339953;0.012145591;0.012043808;0.013950652;0.013700965;0.0087947;0.0022312773;-0.00025922892;0;0;0;0;0;0;0;0;0;-0.0003610121;0.003350892;0.00981253;0.014209881;0.013700965;0.0087947;0.0022312773;-0.00025922892;0;0;0;0;-0.0002910362;0.0025310605;0.00940858;0.016913498;0.01918215;0.01757668;0.0148440385;0.014661544;0.014680628;0.011969459;0.0058111814;0.0012714941;-0.00015625304;-0.0002910362;0.0025310605;0.00940858;0.016913498;0.01940639;0.015625305;0.00760511;0.0016722655;-0.00020515667;-0.002304434;0.020033788;0.07458161;0.1339482;0.15360509;0.12357111;0.06005365;0.013115713;-0.0016126267;0;0;0;0;-0.0002089735;0.0017032771;0.0077215238;0.016015576;0.021923134;0.021145448;0.01418539;0.0061022183;0.0013091861;-0.00016317113;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_lower_center_up;0;0;0;0;0;0;0;0;-0.0022432052;0.019498631;0.07263142;0.1304176;0.14953773;0.12027308;0.05842909;0.012735617;-0.0015669039;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0022432052;0.019498631;0.07263142;0.1304176;0.14953773;0.12027308;0.05842909;0.012735617;-0.0015669039;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0022432052;0.019498631;0.071955115;0.1342472;0.19083107;0.2115181;0.17662872;0.11733966;0.05842909;0.012735617;-0.0015669039;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_lower_right_up;0;0;0;0;0;0;0;0;-0.0020372532;0.017711857;0.06592686;0.11839447;0.13576122;0.10921014;0.05306878;0.0115889665;-0.0014249642;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.00406894;0.03536805;0.13173959;0.23667763;0.2714668;0.21843418;0.10619879;0.02320576;-0.0028527114;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0020372532;0.017711857;0.06592686;0.11839447;0.13576122;0.10921014;0.05306878;0.0115889665;-0.0014249642;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0014555786;0.012646557;0.046166606;0.09228591;0.14276917;0.17113484;0.15339793;0.10730091;0.05306878;0.0115889665;-0.0014249642;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_lower_left_up;0;0;0;0;0;0;0;0;-0.0019815906;0.017227594;0.06412616;0.11519388;0.13211532;0.10630177;0.051677216;0.01129952;-0.0013887835;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.00406894;0.03536805;0.13173959;0.23667763;0.2714668;0.21843418;0.10619879;0.02320576;-0.0028527114;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0019815906;0.017227594;0.06412616;0.11519388;0.13211532;0.10630177;0.051677216;0.01129952;-0.0013887835;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0013025062;0.011321786;0.041101307;0.0838558;0.13275823;0.16228448;0.1478456;0.1045985;0.051677216;0.01129952;-0.0013887835;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_lower_center_down;0;0;0;0;0;-0.0065570613;0.060883816;0.17527057;0.28309286;0.32263935;0.26688388;0.14172666;0.08011675;0.0998994;0.17033556;0.23472275;0.23438467;0.19628423;0.22539482;0.3510059;0.4930014;0.5422763;0.4457948;0.2723975;0.14046621;0.09640402;0.11831208;0.17027654;0.21249889;0.24089909;0.24229288;0.20675336;0.1418073;0.0736595;0.024526073;0.0031850166;-0.0004942843;-0.0012357112;0.011477641;0.033508923;0.041925117;0.10758479;0.20508349;0.2901917;0.3358351;0.36702845;0.36955553;0.35673082;0.2792039;0.1930715;0.11534416;0.08910479;0.07503326;0.036904346;0.00081267516;0.026194852;0.061729893;0.0945152;0.10603736;0.08666677;0.050986998;0.014071522;0.06533683;0.17745255;0.25766242;0.24752627;0.16613075;0.06570142;0.03900895;0.06871332;0.10328958;0.13045101;0.1306514;0.09571334;0.09518371;0.18136899;0.3031417;0.36936256;0.33594733;0.23631583;0.18510617;0.19682965;0.20571434;0.20593143;0.20542489;0.20697047;0.19978254;0.21549426;0.27039158;0.34408188;0.3835869;0.3676838;0.30851993;0.2694304;0.25639653;0.21891028;0.1508191;0.08229321;0.032235503;0.0061779986;-0.0015971011;0.005892821;0.03380579;0.079701506;0.11918488;0.16288008;0.19278203;0.20358337;0.1850787;0.17461005;0.21684927;0.32220662;0.40256482;0.4033088;0.35037288;0.30368972;0.28638998;0.26739508;0.20922318;0.15528214;0.20471089;0.34843653;0.49163857;0.54070425;0.46221718;0.31441423;0.20107023;0.1442331;0.11541653;0.09425916;0.10225602;0.14148334;0.1894998;0.20704654;0.1696672;0.099805005;0.04035914;0.008713063;-0.0010891329;0;0;0;0;0;0;0;0;0;0
lip_lower_right_down;0;0;0;0;0;0;0;-0.0008794701;0.008163857;0.023897834;0.034603614;0.031745046;0.03457356;0.06516991;0.121235296;0.18556146;0.24476929;0.26935259;0.24118406;0.17388892;0.08571493;0.018719353;-0.0024314565;0.0010066035;0.004903213;0.014334916;0.029157214;0.047574874;0.0647949;0.07695986;0.07843916;0.067359164;0.046558477;0.024479322;0.00830019;0.00113151;-0.00017144093;0;0;0;0;0;-0.0033397598;0.029033646;0.10809689;0.19415137;0.22265066;0.17912245;0.082692444;0.06160298;0.09350214;0.14797807;0.1679075;0.15395178;0.101973996;0.07127715;0.030603332;0.0065503833;-0.000817128;0;0;0;0;0;0;-0.003289663;0.028599473;0.10646319;0.19120124;0.21925521;0.17638105;0.08571493;0.018719353;-0.002301651;0;-0.0008794701;0.008163857;0.023897834;0.034603614;0.02920434;0.06000435;0.117297925;0.16965237;0.19764139;0.19596782;0.17112371;0.16041051;0.13355884;0.07826499;0.03374744;0.021196622;0.037555087;0.06762888;0.089369744;0.09364046;0.07915217;0.05460396;0.029853698;0.01172687;0.0022715933;-0.00029542958;0;0;0;-0.0041561457;0.03859278;0.11280966;0.16327715;0.15733978;0.10093495;0.025530603;-0.002968675;-0.0014082652;0.0114743;0.052083775;0.107931904;0.14759845;0.14222255;0.09528447;0.040888682;0.008758188;-0.0010923244;-0.0008794701;0.008163857;0.023897834;0.034603614;0.033360485;0.021411568;0.004488265;0.0063752313;0.04030163;0.095032856;0.1455931;0.16337919;0.13355884;0.07856042;0.031766683;0.006835376;-0.00085534976;0;0;0;0;0;0;0;0;0;0
lip_lower_left_down;0;0;0;0;0;0;0;-0.0016624581;0.01543711;0.04512386;0.06531085;0.0614771;0.05226185;0.06414134;0.108436786;0.17069456;0.23291372;0.2646744;0.24244037;0.17687346;0.0870564;0.019014366;-0.002572951;0.0018025797;0.009052086;0.02668602;0.05454273;0.089198306;0.12169372;0.14464232;0.14755683;0.12666062;0.0874594;0.045848217;0.015439482;0.0020376982;-0.00031349206;0;0;0;0;0;-0.002554916;0.0222094;0.082706355;0.14856365;0.17038342;0.13708323;0.063294016;0.04690247;0.073566556;0.12237326;0.14742365;0.14370985;0.10299818;0.07127715;0.030603332;0.0065503833;-0.000817128;0;0;0;0;0;0;-0.0033397598;0.029033646;0.10809689;0.19415137;0.22265066;0.17912245;0.0870564;0.019014366;-0.002337832;0;-0.0016624581;0.01543711;0.04512386;0.06531085;0.059752002;0.06993828;0.09579544;0.13018383;0.1565939;0.16224553;0.14956743;0.14357997;0.119222;0.06960059;0.032076534;0.03310166;0.07153284;0.12741739;0.16841018;0.17646179;0.14903122;0.10271152;0.056073453;0.021981187;0.004224796;-0.00055106037;0;0;0;-0.0031839043;0.029564295;0.08642556;0.12509255;0.12054676;0.07733398;0.019563567;-0.002274747;-0.0026450898;0.02155258;0.097809546;0.2027902;0.2774405;0.26744795;0.17927831;0.077001505;0.016497526;-0.0020572925;-0.0016624581;0.01543711;0.04512386;0.06531085;0.06293591;0.040373977;0.009369881;0.0050912783;0.036047142;0.08491153;0.13000384;0.14585473;0.119222;0.07015165;0.028402802;0.0061303154;-0.0007662894;0;0;0;0;0;0;0;0;0;0
lip_lower_in;0;0;0;0;0;0;0;0;-0.0007848435;0.0068242424;0.025390524;0.04558772;0.052267235;0.042039223;0.019431835;0.013069592;0.03144662;0.05660151;0.086045206;0.11554827;0.13401526;0.13561465;0.11188937;0.065813676;0.026606752;0.005744388;-0.0007180484;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0009907953;0.008611014;0.03209509;0.05761086;0.06604375;0.05231734;0.03260719;0.030995755;0.044897504;0.052267235;0.042039223;0.020422628;0.0044585792;-0.00054827717;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0018730486;0.016275762;0.060697347;0.10800504;0.1347398;0.12656297;0.085461654;0.04484462;0.019896615;0.0044585792;-0.00054827717;0;0;0;0;0;0;0;0;0;0;0;0;-0.0007904099;0.005892821;0.03380579;0.079701506;0.12203667;0.1369116;0.11188937;0.065813676;0.026606752;0.005744388;-0.0007180484;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_upper_center_up;0;0;0;0;0;-0.0038926755;0.036143623;0.10398527;0.16876175;0.19355763;0.1613475;0.08708552;0.048089936;0.054199096;0.089566894;0.12423238;0.11764637;0.096108444;0.12513226;0.22100413;0.32606176;0.36654273;0.30157286;0.1885413;0.10960978;0.092254184;0.11368468;0.143151;0.15679727;0.15989989;0.15250234;0.12826793;0.088231996;0.045872703;0.015297209;0.0019749107;-0.0003072578;-0.0049985065;0.04641152;0.13570556;0.19254085;0.22545232;0.22630581;0.19097486;0.1675743;0.1734263;0.17161542;0.19759315;0.22163296;0.20869228;0.15605398;0.10351863;0.051677216;0.010987809;0.0009453377;0.01324586;0.03107832;0.047456127;0.053204227;0.04347625;0.025628945;0.00653294;0.038425792;0.10540096;0.15297952;0.14743185;0.094589405;0.02393865;-0.0027831325;0;0;0;0;-0.0031254583;0.027163377;0.10123368;0.18062256;0.2185372;0.2106164;0.18106785;0.1656057;0.15984088;0.128924;0.07766239;0.03487265;0.01785658;0.009482134;0.03804914;0.107651584;0.18292874;0.22233507;0.21620351;0.17803423;0.15288433;0.1446379;0.1236763;0.08527506;0.046602868;0.018292142;0.0035420936;-0.00046074772;0;0;0;-0.0010390364;0.009648195;0.027384173;0.04855918;0.057876177;0.07285315;0.11705951;0.18898955;0.23770538;0.24517119;0.23360994;0.23336548;0.2428562;0.22742037;0.16712736;0.108910315;0.1317716;0.22894475;0.3305898;0.3651517;0.3111264;0.20765512;0.124997914;0.080920525;0.060214005;0.04317567;0.028985403;0.018275907;0.014214388;0.013065881;0.01088576;0.0064179045;0.0026142895;0.0005863134;-0.00007236147;0;0;0;0;0;0;0;0;0;0
lip_upper_right_up;0;0;0;0;0;0;0;-0.00031171093;0.0028944584;0.008460724;0.0122457845;0.01116927;0.01271335;0.025255704;0.04817046;0.06620739;0.0638228;0.042782318;0.018375356;0.003936909;-0.0004909447;-0.000018925302;0.00011800482;0.0009540578;0.0030369547;0.006912189;0.01219569;0.018199462;0.02363548;0.027371557;0.027610907;0.023544192;0.01614217;0.008399495;0.0028053971;0.0003673735;-0.000056775905;-0.0030503136;0.02832487;0.08278892;0.11982314;0.11546291;0.074068435;0.018732337;-0.0021782652;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.00031171093;0.0028944584;0.008460724;0.0122457845;0.011800484;0.007570122;0.0019147954;-0.00022265062;0;0;0;0;0;-0.00009031267;0.00058779767;0.0045477785;0.012271807;0.021694941;0.028809743;0.030311381;0.025622776;0.01765077;0.009577735;0.003678328;0.0006827026;-0.0004020236;0.002334121;0.01324586;0.03107832;0.047456127;0.053204227;0.04347625;0.025628945;0.010425615;0.0022821694;-0.0002838796;0;-0.0004555432;0.0037104727;0.016859997;0.034939677;0.04777081;0.046019666;0.030820193;0.013213204;0.002826328;-0.0003526787;-0.00031171093;0.0028944584;0.008460724;0.0122457845;0.011800484;0.007570122;0.0019147954;-0.00022265062;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_upper_left_up;0;0;0;0;0;0;0;-0.0012468437;0.011577833;0.033842895;0.048983138;0.045743126;0.042168356;0.06158828;0.11093723;0.15172583;0.15981787;0.13003199;0.104488276;0.10463185;0.118280634;0.117820784;0.099357106;0.06997131;0.06295038;0.08491858;0.12003652;0.1452328;0.14885421;0.13792986;0.12004655;0.09498054;0.064412825;0.03359798;0.011221589;0.001469494;-0.00022710362;-0.004478989;0.04158743;0.120174386;0.18929888;0.2084882;0.16419835;0.08945638;0.06025019;0.060305487;0.056936778;0.05705701;0.058184173;0.071784794;0.087287396;0.10054234;0.102720976;0.100367196;0.09026256;0.081442274;0.07903913;0.087900706;0.09133388;0.09007601;0.08903604;0.09504112;0.09634603;0.07957004;0.046797544;0.017924212;0.012671049;0.031586614;0.056863863;0.072540134;0.077250876;0.06919426;0.055414964;0.03941473;0.019519782;0.0030453047;0.011051265;0.032902196;0.05716555;0.07715587;0.088557445;0.08618621;0.083349265;0.09251133;0.118255325;0.14854883;0.15826564;0.13003355;0.07627389;0.033040706;0.021532502;0.038751975;0.06967087;0.09195514;0.09631923;0.08138396;0.056191314;0.030743044;0.012100367;0.002323638;-0.0010656617;0.0056738807;0.032722224;0.077191114;0.11786382;0.13574082;0.12625775;0.109548755;0.09775477;0.08277594;0.057743512;0.028627306;0.0053725606;0.0066010347;0.033622026;0.06936569;0.0979251;0.113348655;0.107053034;0.09059767;0.08699974;0.09820749;0.11210831;0.12390415;0.11745377;0.10285161;0.098432;0.10096278;0.094303675;0.080788784;0.07516686;0.09005105;0.11411216;0.123225994;0.10114461;0.059581306;0.024140894;0.0052322913;-0.00065310864;0;0;0;0;0;0;0;0;0;0
lip_upper_center_down;0;0;0;0;0;0;0;0;-0.0048537836;0.04219786;0.15707445;0.282154;0.32359487;0.2603621;0.12656575;0.02766991;-0.0034009889;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0048537836;0.04219786;0.15707445;0.282154;0.32359487;0.2603621;0.12656575;0.02766991;-0.0034009889;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0020372532;0.017711857;0.062498033;0.1463427;0.2643364;0.35574004;0.34816438;0.2577014;0.12656575;0.02766991;-0.0034009889;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
