;meta[fps=30]
;meta[frames=107]
;meta[profile=grlt]
lip_upper_out;0;0;0;0;0;0;0;0;-0.00013915665;0.0013915665;0.002783133;0.0034789164;0.002783133;0.0013915665;-0.00013915665;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0009373592;0.007636916;0.034666702;0.07190948;0.09841158;0.09489371;0.063631326;0.0273415;0.0058557135;-0.00073029427;0;-0.00012987954;0.0012023135;0.00356241;0.005176627;0.005009639;0.0032284344;-0.0020261207;0.028514124;0.057221215;0.07152652;0.057221215;0.028610608;-0.0028610607;0;0;0;0;0;0;0;-0.0009373592;0.007636916;0.034666702;0.07190948;0.09841158;0.09489371;0.063631326;0.0273415;0.0058557135;-0.00073029427;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0016253497;0.015092003;0.044121932;0.06386363;0.061544344;0.039483376;0.009989591;-0.0011614942;0;-0.00055106037;0.003684868;0.02687115;0.071977384;0.1268051;0.16756408;0.17548765;0.14818513;0.102099225;0.055751715;0.021880992;0.0042359284;-0.00055106037;0;0;0;0;0;0;0;0;0;0
lip_lower_out;0;0;0;0;-0.001719976;0.014950989;0.05568214;0.100025795;0.10844755;0.15331446;0.1852843;0.22231385;0.22428432;0.17745253;0.08602941;0.04486967;0.009802194;-0.0012050966;0;0;0;0;0;0;0;0;0;0;-0.001719976;0.014950989;0.05568214;0.099538185;0.11869505;0.110319495;0.082239345;0.060956184;0.048134282;0.033099245;0.014238509;0.0030547676;-0.00038073267;0;-0.005970748;0.055440005;0.16208966;0.23247321;0.24601778;0.20328003;0.11920714;0.09464507;0.087501705;0.057432737;0.03386888;0.017700726;-0.0017700727;0;0;0;-0.0053224633;0.04942176;0.144478;0.20697416;0.22143717;0.18660349;0.12524432;0.102588505;0.09350214;0.057644248;0.03205427;0.014238509;0.0030547676;-0.002629504;0.022487713;0.044975426;0.056219283;0.044975426;0.022487713;-0.0025159523;0.002282169;0.0092400005;0.014472292;0.015084581;0.010464579;0.0036292055;-0.00038963865;0;0;-0.0008423616;0.007818748;0.022895906;0.03315639;0.031968918;0.020520965;0.005206313;-0.0006048675;-0.002144868;0.019916102;0.058223143;0.08427327;0.08121183;0.05210025;0.013180917;-0.0015325785;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lips_blow;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.000224241;0.0019513736;0.0072389287;0.012989278;0.014885785;0.011969459;0.0058111814;0.0012714941;-0.00015625304;0;-0.0003610121;0.003350892;0.00981253;0.014209881;0.013700965;0.0087947;0.0022312773;-0.00025922892;0;0;0;0;0;0;-0.0003610121;0.003350892;0.00981253;0.013830581;0.017493978;0.016380725;0.011713808;0.0073267967;0.0037930128;-0.0003793013;0;0;0;0;0;-0.00027672292;0.0025668438;0.007538314;0.010925784;0.010544097;0.00677494;0.0017271326;-0.00020038555;0;0;0;-0.00029103618;0.0029103619;0.0055296873;0.010186266;0.011641447;0.010186266;0.0055296873;0.0029103619;-0.00029103618;0;0;0;0;0;0;0;0;0;0;-0.0003793013;0.0037930128;0.0075860256;0.009482532;0.0075860256;0.0034320008;0.0029715907;0.00981253;0.014209881;0.013700965;0.0087947;0.0022312773;-0.00025922892;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_lower_center_up;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_lower_right_up;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.00532135;0.053213503;0.10642701;0.13303375;0.10642701;0.053213503;-0.00532135;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0028499283;0.02650656;0.0769258;0.11110266;0.10681664;0.06835374;0.017077303;-0.0019927232;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_lower_left_up;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.00532135;0.053213503;0.10642701;0.13303375;0.10642701;0.053213503;-0.00532135;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.002994651;0.027853595;0.080822185;0.11672459;0.112215914;0.07180483;0.017934509;-0.002092916;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_lower_center_down;0;0;0;0;-0.0028721932;0.024970267;0.092951074;0.16537376;0.20571248;0.19525905;0.1647058;0.17288822;0.20547284;0.20954892;0.1988814;0.19258837;0.21359766;0.24175884;0.23346;0.18898675;0.14072904;0.11490794;0.11753186;0.1267717;0.115060285;0.08594315;0.04218673;0.009212171;-0.0040049283;0.024970267;0.088403426;0.2077219;0.32597166;0.39142647;0.374249;0.30017278;0.251036;0.26224163;0.26012686;0.22823286;0.19408306;0.16837768;0.18027392;0.19011024;0.14667334;0.16077603;0.23317756;0.3048432;0.37571177;0.35987023;0.26097995;0.1798572;0.14574431;0.13577792;0.15948382;0.16731665;0.19696468;0.25071853;0.29220805;0.27194571;0.20126607;0.1449936;0.15308674;0.1789573;0.21794361;0.23877351;0.23435722;0.1893599;0.15612635;0.1390817;0.14393178;0.1587306;0.18498631;0.20171331;0.1918692;0.14592633;0.09217736;0.057460565;0.07938053;0.123849414;0.15254577;0.15515968;0.13847145;0.12504283;0.14723693;0.18239538;0.19240019;0.16694765;0.13877572;0.13256748;0.21512124;0.26262942;0.24087664;0.19385876;0.20247665;0.27414697;0.40222117;0.4348255;0.38523814;0.34211713;0.33935016;0.36797336;0.37464032;0.3175388;0.21881686;0.11947154;0.04685961;0.0090368325;-0.0011772652;0;0;0;0;0;0;0;0;0;0
lip_lower_right_down;0;0;0;0;-0.0033397598;0.029033646;0.10809689;0.19415137;0.22265066;0.1757827;0.116090044;0.12711126;0.19110504;0.22754373;0.21260417;0.17237277;0.16185795;0.17438637;0.16826583;0.12171786;0.06811106;0.026755288;0.005594573;-0.00070850604;0;0;0;0;-0.0033397598;0.029033646;0.10809689;0.19276205;0.23397245;0.2304835;0.1935591;0.16088884;0.17403264;0.19904077;0.19082496;0.16621536;0.14408168;0.13023503;0.1429766;0.14051482;0.09421684;0.03633287;0.047271702;0.11172757;0.16327715;0.15733978;0.099003464;0.042324025;0.059521012;0.11227159;0.12581821;0.1293344;0.14615482;0.18309674;0.19601606;0.15882643;0.07723026;0.012722998;0.036517955;0.110238045;0.1868514;0.22910899;0.21888411;0.15215202;0.0926375;0.040489018;0.008678923;-0.0054460345;0.043639526;0.08727905;0.109098814;0.08727905;0.04339461;-0.0027497353;0.012443389;0.030864947;0.041858323;0.039256092;0.022237789;0.024187097;0.062426787;0.11025939;0.15880279;0.21109599;0.2413631;0.24952254;0.21185967;0.13065325;0.050976235;0.04170877;0.09860548;0.17610182;0.24536288;0.27669448;0.2659352;0.25482625;0.2574834;0.24766637;0.23841245;0.20322436;0.14006115;0.07646379;0.029974343;0.0057610855;-0.000751446;0;0;0;0;0;0;0;0;0;0
lip_lower_left_down;0;0;0;0;-0.002554916;0.0222094;0.082706355;0.14856365;0.17038342;0.13452831;0.088843174;0.097262144;0.14544454;0.17955026;0.20006156;0.22706059;0.28319332;0.3305261;0.31636116;0.22875126;0.12798595;0.05021471;0.0104963835;-0.0013295421;0;0;0;0;-0.002554916;0.0222094;0.082706355;0.14732572;0.1804695;0.18286465;0.1615876;0.1409924;0.15601669;0.179072;0.17245555;0.15041797;0.12988473;0.116473734;0.1274367;0.1252855;0.08400386;0.03290776;0.037294727;0.08546148;0.12509255;0.12054676;0.075614005;0.034514558;0.053407393;0.100025795;0.11203807;0.115622476;0.13171133;0.16579401;0.17769748;0.14393736;0.06996545;0.012099668;0.027685264;0.08413226;0.14611523;0.18455215;0.18251413;0.1324697;0.08296704;0.036091667;0.0077304314;-0.004303837;0.0333976;0.0667952;0.083494;0.0667952;0.032952297;-0.00045643406;0.02308887;0.057666518;0.078428686;0.07369737;0.041858323;0.04550757;0.11739256;0.21022673;0.27394938;0.30513158;0.28838083;0.25889224;0.2072024;0.12537086;0.046855524;0.037418295;0.089444436;0.1602361;0.21698605;0.23455644;0.22148968;0.2213602;0.24405675;0.25566232;0.2542244;0.21592657;0.14878629;0.08123965;0.031872436;0.0061562904;-0.0008015424;0;0;0;0;0;0;0;0;0;0
lip_lower_in;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.00097224116;0.009028483;0.0263841;0.038184583;0.036793016;0.023600966;0.0059670364;-0.0006939278;0;0;0;0;0;0;0;0;-0.00097224116;0.009028483;0.0263841;0.038184583;0.036793016;0.023600966;0.0059670364;-0.0006939278;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0009907953;0.008611014;0.03209509;0.05761086;0.06604375;0.05212994;0.03481143;0.03198933;0.037494365;0.036793016;0.023600966;0.0059670364;-0.0006939278;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_upper_center_up;0;0;0;0;-0.00083493994;0.0072584115;0.027024223;0.047754854;0.060286377;0.09166712;0.1127206;0.1275918;0.1192856;0.09121514;0.0710588;0.09699696;0.13078372;0.15538989;0.14780425;0.11532915;0.078958526;0.07164818;0.10162245;0.14069574;0.14615901;0.11425039;0.055751715;0.012178988;-0.0023322655;0.0072584115;0.023716005;0.07883689;0.14944683;0.18509023;0.16338697;0.101985104;0.044860393;0.035998903;0.0480495;0.044887118;0.031882834;0.015739914;0.008033977;0.03976911;0.08654208;0.1592286;0.22110023;0.23029163;0.21933126;0.2186726;0.19267258;0.1525231;0.097007036;0.030864947;0.0069160857;0.015942901;0.03239427;0.051816374;0.056158055;0.06617502;0.091232024;0.13082598;0.15735693;0.15068994;0.10529594;0.06158739;0.032959715;0.016691376;0.0070172064;0.003261832;-0.0020995955;0.026764834;0.064000934;0.11961905;0.13904531;0.11883606;0.07127418;0.047253888;0.034970995;0.057017118;0.070813306;0.074049905;0.06789119;0.067119144;0.08570241;0.113407105;0.11779443;0.09194868;0.046826586;0.011054789;0.04736568;0.08919013;0.10607448;0.0909847;0.06725163;0.079015;0.15331352;0.19176158;0.1892076;0.17014444;0.15456592;0.16669205;0.17529655;0.14818513;0.102099225;0.055751715;0.021880992;0.0042359284;-0.00055106037;0;0;0;0;0;0;0;0;0;0
lip_upper_right_up;0;0;0;0;0;0;0;0;-0.0021819763;0.021819763;0.043639526;0.054549407;0.043406855;0.023436205;0.008729017;0.02772096;0.046336304;0.057208814;0.054409776;0.03934221;0.022028418;0.008678762;0.001849113;-0.00023266987;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0020780729;0.01929639;0.05640483;0.081638575;0.07866989;0.050467476;0.012765301;-0.0014843375;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.00034288203;0.0025675334;0.014570445;0.034186155;0.052201744;0.058524657;0.047823872;0.02819184;0.011468178;0.0025103863;-0.00031226757;-0.00023378317;0.0020038555;0.008015422;0.012524098;0.013025061;0.008386692;0.008585965;0.020107301;0.036676127;0.04203366;0.03378306;0.016390985;0.0035512783;-0.00043778686;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_upper_left_up;0;0;0;0;-0.00088503637;0.0076925806;0.02865792;0.050126087;0.06879162;0.11272709;0.14255022;0.15807545;0.14173637;0.09967666;0.0652488;0.078285076;0.09749904;0.11318326;0.11395658;0.10514925;0.09546131;0.0894685;0.08828488;0.083204545;0.06884358;0.049548116;0.024441471;0.005343615;-0.0015418559;0.0076925806;0.02865792;0.050136473;0.07006815;0.09751597;0.12677838;0.1468882;0.1361091;0.09164968;0.03830259;0.016986018;0.037828337;0.08062848;0.10660883;0.14072634;0.17077918;0.18524718;0.17752752;0.1447732;0.08527333;0.06235331;0.06730209;0.08381869;0.11076869;0.12767622;0.110089615;0.0767755;0.037435923;0.0132588465;0.015912838;0.048391998;0.08505438;0.10858115;0.11103697;0.10313733;0.10701369;0.1327109;0.15122041;0.1418652;0.12764414;0.12426373;0.13806716;0.14839405;0.13891156;0.11559511;0.10523364;0.101255104;0.10074894;0.101506196;0.10854033;0.1131802;0.11932872;0.11535492;0.10344293;0.09251133;0.09399475;0.095472604;0.09785274;0.09770894;0.105406895;0.12284564;0.12670955;0.10040802;0.05544186;0.014364676;-0.0016698797;-0.0011058317;0.010267907;0.028662557;0.055254467;0.085082226;0.112742856;0.12697114;0.12980394;0.10998107;0.075854294;0.041431107;0.016242364;0.003128241;-0.00040772898;0;0;0;0;0;0;0;0;0;0
lip_upper_center_down;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.00020650847;0.0019209185;0.0055718324;0.0080460375;0.0077343252;0.0049484093;0.0012351541;-0.00014416626;0;0;0;0;0;0;0;0;0;0;-0.0002783133;0.0025827473;0.007570122;0.010965544;0.010575905;0.0067908443;0.0017255422;-0.00020038556;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_upper_right_down;0;0;0;0;-0.00088503637;0.0076925806;0.02865792;0.051487964;0.059058078;0.046636958;0.03079815;0.033706527;0.050867323;0.059058078;0.047521994;0.023105571;0.0050486033;-0.0006206387;0;0;0;0;0;0;0;0;0;0;-0.00088503637;0.0076925806;0.02865792;0.051487964;0.059058078;0.047521994;0.023105571;0.0038321884;0.010674058;0.033022802;0.047799382;0.046064567;0.029553162;0.007478093;-0.00086945074;0;0;-0.0011058317;0.010267907;0.030020725;0.039023235;0.08618435;0.11548146;0.117566966;0.087824546;0.044307474;-0.005360036;0.008077208;0.030090814;0.05406236;0.062010985;0.049898095;0.024260847;0.0041952017;0.009616234;0.030020725;0.043453984;0.041876875;0.026866509;0.0067982655;-0.00079040974;0;0;-0.0011577833;0.0115778325;0.023155665;0.028944582;0.023155665;0.0115778325;-0.0013915665;0.0020038555;0.008015422;0.012524098;0.013025061;0.00901735;0.0031059764;-0.00033397594;0;0;0;0;0;0;0;-0.00097353995;0.008461838;0.031523716;0.055530928;0.0752318;0.081877455;0.07249514;0.060730927;0.052637484;0.043820895;0.03943978;0.03387073;0.023343528;0.012743967;0.0049957237;0.00096018077;-0.00012524097;0;0;0;0;0;0;0;0;0;0
lip_upper_left_down;0;0;0;0;-0.00046756634;0.004063374;0.015145809;0.02721904;0.031226754;0.024664124;0.016286893;0.017817616;0.02689063;0.031226754;0.025131691;0.012223519;0.0026718075;-0.0003284097;0;0;0;0;0;0;0;0;0;0;-0.00046756634;0.004063374;0.015145809;0.02721904;0.031226754;0.025131691;0.012223519;0.002026863;0.0056597795;0.017511474;0.025348777;0.024430342;0.015674604;0.0039676344;-0.0004612579;0;0;-0.0005863133;0.005443808;0.015919521;0.018613592;0.066516876;0.10286459;0.114375636;0.08819563;0.044307474;-0.0049216924;0.004266543;0.015903099;0.028579991;0.032788087;0.026388273;0.012834695;0.0022190844;0.005098978;0.015919521;0.023044338;0.0222094;0.01424964;0.0036069397;-0.0004193253;0;0;-0.0006122893;0.0061228923;0.0122457845;0.015307232;0.0122457845;0.0061228923;-0.0012579762;0.0055440003;0.022042414;0.034399524;0.03573543;0.02471422;0.00848299;-0.00091286766;0;0;0;0;0;0;0;-0.000514323;0.004469712;0.016660392;0.029354634;0.039793238;0.04356438;0.03649021;0.025148388;0.013888389;0.0036069397;-0.0004193253;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_upper_in;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.003959471;0.036763333;0.107503146;0.15561424;0.14997377;0.09622218;0.024354264;-0.0028313738;0;0;0;0;0;0;0;0;-0.003959471;0.036763333;0.107503146;0.15561424;0.14997377;0.09622218;0.0231308;0.008522695;0.03327513;0.04819829;0.04648388;0.029846316;0.007582366;-0.00088058313;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.003959471;0.036763333;0.107503146;0.15561424;0.14997377;0.09622218;0.024354264;-0.0028313738;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
cheek_right_up;0;0;0;0;-0.00031250608;0.0027171327;0.010108736;0.018177833;0.02086157;0.016487679;0.010897159;0.011907435;0.017914437;0.021150969;0.018871723;0.0134882;0.0107228765;0.010866523;0.010577359;0.007648118;0.0042720297;0.0016606781;0.00033213556;-0.000042735275;0;0;0;0;-0.00031250608;0.0027171327;0.010108736;0.018177833;0.02086157;0.016800184;0.008180026;0.0013700963;0.0037574687;0.01165099;0.016872944;0.016269403;0.010443905;0.0026503375;-0.00030789402;0;0;-0.00038963865;0.0036164827;0.010591809;0.015339037;0.014790363;0.009494459;0.0024093974;-0.00027990364;0;-0.00032813134;0.0028529894;0.010614173;0.019086724;0.021904645;0.017640192;0.0085890265;0.0014989955;0.0033847867;0.010591809;0.015339037;0.014790363;0.009494459;0.0024093974;-0.00027990364;0;0;-0.0004079278;0.004079278;0.008158556;0.0101981945;0.008158556;0.004079278;-0.00045086755;0.00036737352;0.0014790363;0.0023139762;0.002409398;0.0015465473;0.001650557;0.0039174184;0.0071637835;0.008226543;0.006632405;0.0032355115;0.0007190025;-0.00008790725;0;-0.0003437567;0.002988846;0.011119611;0.01960598;0.02656421;0.028423145;0.029972909;0.03742773;0.050328385;0.059892625;0.062206995;0.0526203;0.03627814;0.019800002;0.007750627;0.0014766508;-0.00019322895;0;0;0;0;0;0;0;0;0;0
cheek_left_up;0;0;0;0;-0.00035783142;0.0031107476;0.011581809;0.020801933;0.023855427;0.018833859;0.012438219;0.0136190625;0.020498969;0.024213804;0.021706328;0.01578725;0.012876273;0.013192392;0.012805592;0.009254065;0.005161223;0.0020213039;0.00041010868;-0.000052481922;0;0;0;0;-0.00035783142;0.0031107476;0.011581809;0.020801933;0.023855427;0.019191692;0.009327471;0.0015474219;0.004297953;0.013295425;0.019243378;0.01854362;0.011895906;0.0030089642;-0.00034987958;0;0;-0.00044530127;0.0041349404;0.012086749;0.017493978;0.016857835;0.010814459;0.0027354222;-0.00031807233;0;-0.00037572297;0.0032662847;0.012160899;0.021842025;0.025048196;0.020151272;0.009793845;0.0016938145;0.0038719347;0.012086749;0.017493978;0.016857835;0.010814459;0.0027354222;-0.00031807233;0;0;-0.0004675664;0.004675664;0.009351328;0.011689159;0.009351328;0.004675664;-0.0005152772;0.0004055422;0.0016698798;0.0026240968;0.0027433739;0.0017614847;0.0019432631;0.00470429;0.008607039;0.0098928455;0.007977255;0.0038941598;0.0008554555;-0.00010496388;0;-0.00039361458;0.0034218223;0.012739991;0.022436824;0.030304544;0.032613546;0.040449057;0.06223996;0.09422694;0.1185712;0.12468872;0.105288304;0.07254613;0.039600603;0.01552511;0.0029866993;-0.00038943984;0;0;0;0;0;0;0;0;0;0
cheek_right_down;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.00040912055;0.0037973064;0.011121398;0.016105989;0.01552988;0.009969181;0.0021219398;0.0037853792;0.008158556;0.0101981945;0.008158556;0.004079278;-0.0004079278;0;0;0;0;0;0;0;0;0;0;-0.000121583165;0.0009114364;0.0051554753;0.012108458;0.018538369;0.020817833;0.016711878;0.012913777;0.014702516;0.019968422;0.021794433;0.017640192;0.0085890265;0.0018886339;-0.00023169583;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
cheek_left_down;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.00043750848;0.0040628174;0.011872844;0.01718306;0.016556855;0.010620435;0.0022462266;0.004077131;0.008778797;0.010973496;0.008778797;0.0043893987;-0.00043893987;0;0;0;0;0;0;0;0;0;0;-0.00013382894;0.0010006556;0.005698664;0.013401263;0.020477578;0.022956474;0.018397743;0.014108734;0.01589982;0.021490635;0.023398671;0.018917648;0.009190182;0.0020063606;-0.0002467247;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
nose_right;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
nose_left;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
nose_up;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
nose_down;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0013637352;0.012657689;0.037071332;0.05368663;0.051766265;0.033230606;0.0070731314;0.012617931;0.027195185;0.033993978;0.027195185;0.013597593;-0.0013597592;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0010937712;0.009509964;0.03538058;0.063622415;0.073015496;0.058800638;0.028630087;0.0062954463;-0.0007723193;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
nostrils_out;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0030640971;0.028451575;0.08317592;0.120390385;0.11601689;0.07442893;0.01882988;-0.0021893978;0;0;0;0;0;0;0;0;-0.0030640971;0.028451575;0.08317592;0.120390385;0.11601689;0.07442893;0.01882988;-0.0021893978;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0030640971;0.028451575;0.08317592;0.120390385;0.11601689;0.07442893;0.01882988;-0.0021893978;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
thyroid_up;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
tongue_front;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0066318084;0.057650607;0.21466699;0.38558316;0.44220003;0.35576388;0.17292002;0.03777109;-0.004643856;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
tongue_up;0;0;0;0;0;0;0;-0.003991808;0.036991812;0.10909881;0.1583205;0.1529928;0.09844338;0.025270848;-0.0029262656;0;0;-0.0032045788;0.027855186;0.10375917;0.18332894;0.23954824;0.2683338;0.25681955;0.21698898;0.15769231;0.07772893;0.01697711;-0.0020873498;0;-0.0024067473;0.022339279;0.06293591;0.11747471;0.16059048;0.17243762;0.13704675;0.09051278;0.037503913;0.021040486;0.056451473;0.11922623;0.16036677;0.18320964;0.17878635;0.17725642;0.18073718;0.15874141;0.13377063;0.10721159;0.07592918;0.06765135;0.09525472;0.12318943;0.14420606;0.116056636;0.056441937;0.012365062;-0.0015187954;-0.0037108439;0.034457833;0.1007229;0.14444408;0.15139182;0.13964435;0.12552302;0.13793737;0.13556243;0.0909019;0.03905929;0.0044689174;0.037920587;0.074031346;0.13637352;0.15585546;0.13238169;0.11110267;0.14726749;0.15052456;0.16981882;0.18226181;0.20153381;0.23934944;0.23343329;0.1564407;0.066119306;0.023440346;0.030315474;0.07479736;0.115330376;0.15413254;0.15104988;0.118261956;0.064844355;0.021220729;0.019810608;0.064210184;0.102775805;0.15040182;0.21708503;0.29423615;0.36757365;0.3870265;0.326881;0.22525485;0.12296875;0.04820187;0.009243976;-0.0012066868;0;0;0;0;0;0;0;0;0;0
tongue_down;0;0;0;0;-0.0031330124;0.027242895;0.1013458;0.18193737;0.20857595;0.16461039;0.10871713;0.119126044;0.17734395;0.22517522;0.28169918;0.37161437;0.50352305;0.59864897;0.57200813;0.4136626;0.23152779;0.09087119;0.019003449;-0.002406671;0;0;0;0;-0.0031330124;0.027242895;0.1013458;0.18193737;0.20857595;0.1677434;0.08147423;0.013902412;0.03382753;0.10519713;0.15222679;0.14665785;0.09405929;0.023762653;-0.0027640485;0;0;-0.003891085;0.036133017;0.105600014;0.15283376;0.14726749;0.09446748;0.02388723;-0.0027778316;0;-0.0029723858;0.025841389;0.096189246;0.1727908;0.19642517;0.17567274;0.12505172;0.0819129;0.100455396;0.14823762;0.16366571;0.14600952;0.09314377;0.03375384;0.05386768;0.1334324;0.20429178;0.22511305;0.22822115;0.19198288;0.1468137;0.091377944;0.036586795;0.02282169;0.09713929;0.19042592;0.22984703;0.19716507;0.09993514;0.08911433;0.21136981;0.37698728;0.521074;0.64803463;0.69737434;0.6390495;0.47905946;0.23510316;0.048238847;0.020758199;0.1007697;0.17712785;0.24374281;0.27264565;0.23404081;0.1650239;0.092285104;0.02388723;-0.0027778316;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
