;meta[fps=30]
;meta[frames=119]
;meta[profile=ciri]
lip_lower_front;0;0;0;0;0;-0.00222094;0.0222094;0.0444188;0.0555235;0.0444188;0.020675614;0.008671688;0.070832685;0.17020112;0.2277104;0.21162249;0.12882261;0.038506873;-0.00429521;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0012950846;0.012023135;0.0351788;0.05093133;0.049094465;0.031505063;0.007982025;-0.00092771096;0;-0.0016624581;0.01543711;0.04512386;0.06531085;0.06293591;0.040373977;0.010212242;-0.00118747;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0013637352;0.013637352;0.027274704;0.03409338;0.02591097;0.026150318;0.03506191;0.075773574;0.113732174;0.13017213;0.12819111;0.1341256;0.13635683;0.123977445;0.11118978;0.09449794;0.07960038;0.06554918;0.04274892;0.010687231;-0.0012468437;-0.0006531086;0.0048686275;0.027938943;0.065867476;0.10086074;0.11316219;0.091738746;0.060520157;0.049766127;0.062334012;0.07819119;0.07594614;0.050904617;0.021853162;0.0046756645;-0.0005833448;0;0;0;0;0;0;0;0;0;0
lip_upper_back;0;0;0;0;0;0;0;0;0;0;0;0;-0.0014917593;0.011995303;0.05523962;0.13187875;0.19971761;0.2097369;0.15524037;0.07617435;0.01663757;-0.0020456028;0;0;0;0;0;0;0;0;0;0;0;-0.0029872293;0.02774227;0.08104484;0.11728122;0.10986139;0.10381086;0.08098917;0.07621516;0.06267615;0.031338073;-0.0031338076;0;-0.0016409353;0.015237839;0.04453384;0.064453654;0.06210654;0.03983962;0.010074199;-0.0011715135;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.001569687;0.01569687;0.03139374;0.039242174;0.03139374;0.01569687;-0.001569687;0;0;0;0;-0.0027274704;0.025671618;0.069248796;0.11289055;0.12797958;0.10607076;0.05674252;0.025159523;0.0053926;-0.000672405;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_lower_back;0;0;0;0;-0.0074699284;0.0693668;0.20272338;0.29339787;0.28271064;0.18134893;0.045854893;-0.005332482;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.007842869;0.078428686;0.15685737;0.19607171;0.15685737;0.078428686;-0.007842869;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0074699284;0.0693668;0.2026499;0.2941326;0.2841801;0.18318579;0.047324385;-0.0045977347;-0.000073474715;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_upper_out;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0018257353;0.015869426;0.05911931;0.1061487;0.121706404;0.097882785;0.04754704;0.010358822;-0.001274675;0;0;0;0;0;0;0;0;0;0;0;-0.0027237593;0.025293114;0.073920004;0.106983624;0.10022618;0.09473784;0.073942274;0.06958204;0.057221215;0.028610608;-0.0028610607;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.00013915665;0.0013915665;0.002783133;0.0034789164;0.002783133;0.00045420742;0.007497759;0.034666702;0.07190948;0.09841158;0.09489371;0.063631326;0.0273415;0.0058557135;-0.00073029427;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_lower_out;0;0;0;0;0;-0.000999423;0.00999423;0.01998846;0.024985574;0.01998846;0.009565628;0.002992703;0.0093661705;0.03650914;0.07414267;0.09443728;0.083722204;0.05180635;0.013180917;-0.0015325785;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0016847232;0.015637496;0.045791812;0.06631278;0.062167764;0.058742657;0.045814082;0.04304208;0.035401452;0.017700726;-0.0017700727;0;-0.0023593546;0.021907711;0.06404546;0.09233323;0.09274698;0.06725534;0.028878529;0.012155611;0.008868916;0.002230217;-0.00025975905;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0022487715;0.022487713;0.044975426;0.056219283;0.044975426;0.022487713;-0.0022487715;0;0;0;0;-0.0062731816;0.06273181;0.12546362;0.15682954;0.12546362;0.06224421;-0.002298868;0.01801689;0.037369683;0.05035189;0.056313355;0.059045002;0.060894955;0.05620983;0.04636894;0.03145998;0.019701244;0.013905925;0.0092400005;0.002282169;-0.0002671808;-0.00014657834;0.00109841;0.00622123;0.014592894;0.022259498;0.024964703;0.020411499;0.012054677;0.004922434;0.0010946993;-0.00013544584;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lips_blow;0;0;0;0;-0.0028658318;0.026611524;0.07742358;0.11593259;0.118299045;0.08380411;0.031303085;0.006747904;0.0022312773;-0.00025922892;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0003793013;0.0037930128;0.0075860256;0.009482532;0.0075860256;0.0037930128;-0.0003793013;0;0;0;-0.000224241;0.0019513736;0.0072389287;0.012989278;0.014885785;0.011969459;0.0058111814;0.0012714941;-0.00015625304;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0030105545;0.030105546;0.060211092;0.075263865;0.060211092;0.030105546;-0.0030105545;0;0;0;0;-0.00029103618;0.0029103619;0.0058207237;0.007275904;0.0058207237;0.0029103619;-0.00029103618;0;0;0;0;0;-0.0002910362;0.0025310605;0.00940858;0.016913498;0.01940639;0.012759473;0.03421663;0.07945685;0.11237654;0.10848652;0.06959422;0.01760212;-0.002046795;0;0;-0.00029103618;0.0029103619;0.0058207237;0.007275904;0.0058207237;0.0029103619;-0.00029103618;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_lower_center_up;0;0;0;0;-0.0013618796;0.0126428455;0.036997113;0.053566027;0.05163639;0.03313783;0.008397639;-0.00097595184;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0014305303;0.014305304;0.028610608;0.03576326;0.028610608;0.014305304;-0.0014305303;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0013618796;0.0126428455;0.036997113;0.053566027;0.05163639;0.03313783;0.008397639;-0.00097595184;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_lower_right_up;0;0;0;0;-0.0018146028;0.01684723;0.049280003;0.07134097;0.06876193;0.04412193;0.01117335;-0.0012987952;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0050690128;0.047068346;0.1375981;0.199161;0.1866035;0.1763393;0.13757582;0.12941197;0.10642701;0.053213503;-0.00532135;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0019092292;0.019092292;0.038184583;0.04773073;0.038184583;0.019092292;-0.0019092292;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0018146028;0.01684723;0.049280003;0.07134097;0.06876193;0.04412193;0.01117335;-0.0012987952;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_lower_left_up;0;0;0;0;-0.0016253497;0.015092003;0.044121932;0.06386363;0.061544344;0.039483376;0.009989591;-0.0011614942;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0050690128;0.047068346;0.1375981;0.199161;0.1866035;0.1763393;0.13757582;0.12941197;0.10642701;0.053213503;-0.00532135;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0017032772;0.017032772;0.034065545;0.04258193;0.034065545;0.017032772;-0.0017032772;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0016253497;0.015092003;0.04389539;0.066129096;0.06607528;0.045147054;0.0145205315;0.0011039762;-0.00022654702;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_lower_center_down;0;0;0;0;0;-0.0042256303;0.035699245;0.14539641;0.2787739;0.38688326;0.4241748;0.39706647;0.37386006;0.4093344;0.44641915;0.4941017;0.4914181;0.42438194;0.3461791;0.31467772;0.30517423;0.30436638;0.26495016;0.20155671;0.17887679;0.20281433;0.24096403;0.25652695;0.23908226;0.20153445;0.15147035;0.097554386;0.05159038;0.019475248;0.0032807565;-0.00045086746;-0.006885471;0.06885471;0.13770942;0.16908646;0.16603428;0.14787713;0.1466451;0.2276751;0.27297708;0.25242752;0.28254107;0.3325919;0.4158094;0.4746708;0.467349;0.3945462;0.3642777;0.3529532;0.3472926;0.31261104;0.22758552;0.1272989;0.049937345;0.010412094;-0.0013199998;0;0;0;0;0;0;0;0;0;0;0;0;-0.007570122;0.07351924;0.16918108;0.2699461;0.31715626;0.31353992;0.29710433;0.35026136;0.36094114;0.35139948;0.33140534;0.33336812;0.38124517;0.4646114;0.5231744;0.5213476;0.4615236;0.36632153;0.29738554;0.28881794;0.29727697;0.28830865;0.28242347;0.29450282;0.36481532;0.42519367;0.44470403;0.4312587;0.35806677;0.23993112;0.1746221;0.17778377;0.2358325;0.28680187;0.29732493;0.29380146;0.31696916;0.3220131;0.3278534;0.29205087;0.2779953;0.2680187;0.24293783;0.17269897;0.11972148;0.051410034;0.011016754;-0.0013737546;0;0;0;0;0;0;0;0;0;0
lip_lower_right_down;0;0;0;0;0;0;0;0;0;0;-0.0010653833;0.00990684;0.024688246;0.07954751;0.14770089;0.2172124;0.24419543;0.21544679;0.13440862;0.06487668;0.014260774;-0.0017533738;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0024009163;0.022291042;0.06519953;0.09438531;0.090971336;0.058371574;0.010282004;0.040052257;0.12209049;0.17579752;0.17871611;0.13394663;0.06341758;0.031298373;0.022153737;0.0056219283;-0.00065310847;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.004297157;0.04297157;0.08594314;0.10742892;0.08594314;0.04297157;-0.004297157;0;0;0;0;-0.0021396724;0.01743354;0.079125576;0.16408683;0.22199938;0.2402868;0.2068736;0.1767412;0.17028767;0.16928574;0.13799329;0.09421684;0.040489018;0.007927477;0.0047179675;0.030517053;0.06963399;0.091008455;0.08147512;0.06486927;0.06745201;0.0895269;0.10527108;0.09614426;0.07364615;0.06333854;0.06079476;0.049169052;0.0410642;0.06339717;0.10907803;0.14541313;0.14051482;0.09421684;0.040489018;0.008678923;-0.0010820823;0;0;0;0;0;0;0;0;0;0
lip_lower_left_down;0;0;0;0;0;0;0;0;0;0;-0.0020205548;0.018797282;0.050270807;0.11789166;0.1867668;0.24721271;0.26011345;0.22531502;0.14200285;0.0689549;0.015112412;-0.0018591328;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.002144868;0.019916102;0.058223143;0.08427327;0.08121183;0.05210025;0.008535681;0.041601166;0.12609076;0.18079232;0.1917523;0.15928426;0.095799886;0.061509836;0.04159856;0.010535085;-0.0012245785;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.004430748;0.044307474;0.08861495;0.11076869;0.08861495;0.044307474;-0.004430748;0;0;0;0;-0.002440251;0.0198827;0.0902403;0.18713118;0.25379944;0.26810256;0.2205555;0.17309307;0.15515853;0.1505274;0.123036735;0.08400386;0.036091667;0.006311034;0.011415298;0.044878013;0.08833663;0.106872305;0.089111455;0.07567339;0.08829211;0.1153887;0.1285455;0.12005508;0.1043584;0.11200069;0.11538128;0.093908094;0.06601405;0.068363756;0.09979647;0.12933218;0.1252855;0.08400386;0.036091667;0.0077304314;-0.00096407736;0;0;0;0;0;0;0;0;0;0
lip_lower_in;0;0;0;0;-0.001165205;0.0108134;0.03169061;0.045903143;0.044270363;0.028425062;0.007221301;-0.0008386506;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0012245786;0.0122457845;0.024491569;0.030614464;0.024491569;0.0122457845;-0.0012245786;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.001165205;0.0108134;0.03169061;0.045903143;0.044270363;0.028425062;0.007221301;-0.0008386506;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_upper_center_up;0;0;0;0;0;0;-0.0038926755;0.036143623;0.10234508;0.18359846;0.23996572;0.24881727;0.24923077;0.29214317;0.32867783;0.3442701;0.31066287;0.23101081;0.1849543;0.18680018;0.20299618;0.21035753;0.17333354;0.101973996;0.041257165;0.008906028;-0.0011132535;0;0;0;0;0;0;-0.0024677115;0.022918174;0.06694363;0.092780374;0.13165148;0.16756317;0.16553149;0.17854169;0.1881435;0.19368562;0.23169208;0.25959948;0.22573286;0.22300465;0.2302894;0.2655777;0.2878279;0.27054623;0.2213233;0.20806903;0.21569784;0.23133297;0.21500047;0.15596676;0.08726314;0.034237303;0.0071566254;-0.000906506;0;0;0;0;0;0;0;0;0;0;0;0;-0.004497543;0.043094028;0.105291486;0.18190555;0.23393679;0.24193217;0.18535666;0.12725599;0.05217818;0.033486657;0.07740783;0.16343114;0.24949118;0.30905578;0.32182035;0.29247385;0.26286247;0.23021519;0.22784509;0.23902214;0.24147128;0.19369492;0.12926929;0.084017225;0.113408215;0.17789064;0.23056309;0.23876499;0.1871295;0.12049017;0.08422873;0.08415916;0.11206472;0.13869835;0.144093;0.14072636;0.14764892;0.14763317;0.1625164;0.16986944;0.20651922;0.24688984;0.25946406;0.20878507;0.14260773;0.06125119;0.013123032;-0.0016364824;0;0;0;0;0;0;0;0;0;0
lip_upper_right_up;0;0;0;0;0;0;0;0;0;0;-0.00009490484;0.00081434473;0.0031134908;0.006383116;0.007898532;0.006934176;0.0038849753;0.0011817183;-0.0001316422;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.00010390363;0.0009648194;0.0028202413;0.004081928;0.0039334944;0.0025233736;0.0006382651;-0.00007421688;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.000081824095;0.00066628185;0.003034505;0.0062396717;0.008474639;0.008112275;0.005388702;0.0011216025;0.012064101;0.023094881;0.028944582;0.023155665;0.0115778325;-0.0011577833;0;0;0;0;0;0;-0.00011132531;0.0010353253;0.0030057833;0.0043416875;0.0041746995;0.002071764;0.006668387;0.0119229425;0.0149602685;0.012305159;0.007744532;0.0035375478;0.006345543;0.00712482;0.0058223144;0.003421398;0.0013730123;0.00029686757;-0.000037108446;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_upper_left_up;0;0;0;0;0;-0.00092928804;0.009292881;0.017797578;0.02965567;0.047717366;0.06853047;0.090081386;0.1342906;0.18397705;0.20564292;0.19385968;0.14412501;0.08609288;0.061614662;0.07429667;0.08704156;0.091216445;0.083337754;0.07773513;0.09258668;0.123123944;0.1518945;0.16112113;0.15013333;0.12652345;0.09508407;0.06125119;0.032409023;0.010888357;0.014710155;0.035351355;0.06620888;0.08720297;0.09957864;0.101135336;0.11338298;0.12133532;0.11969141;0.102966644;0.080451086;0.05581368;0.049983215;0.055924274;0.068997584;0.09263937;0.11335436;0.12058887;0.12344043;0.11851322;0.107143186;0.093330905;0.0682122;0.0381496;0.014935086;0.0030900715;-0.00039281923;0;0;0;0;0;0;0;0;0;0;0;0;-0.0011577833;0.011163702;0.026528824;0.044271853;0.054919;0.054561652;0.04475545;0.040364444;0.031161066;0.033799477;0.051044326;0.07223343;0.11300232;0.12867437;0.11103587;0.06757446;0.04585044;0.046261232;0.097724706;0.1418574;0.16018488;0.14131692;0.11579838;0.08276481;0.056606706;0.053487368;0.06920149;0.09556499;0.10545513;0.08606282;0.05452436;0.050664153;0.06772198;0.08587264;0.097474605;0.10910438;0.12586255;0.13143253;0.12028069;0.097244516;0.095488176;0.11075311;0.12185483;0.10511336;0.07127715;0.030603332;0.0065503833;-0.000817128;0;0;0;0;0;0;0;0;0;0
lip_upper_center_down;0;0;0;0;-0.0025307955;0.023500776;0.06868772;0.09941351;0.09579543;0.06145157;0.0155410115;-0.0018071809;0;0;0;0;0;0;0;0;-0.000047869886;0.00033620247;0.0021352198;0.006221972;0.012117761;0.01820169;0.022512209;0.02380358;0.022242801;0.01886519;0.014349833;0.00940699;0.005098699;0.0019871567;0.00035846746;-0.00004786988;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.002660675;0.026606752;0.053213503;0.066516876;0.053213503;0.026606752;-0.002660675;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0025307955;0.023500776;0.06868772;0.09941351;0.09579543;0.06145157;0.0155410115;-0.0018071809;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_upper_right_down;0;0;0;0;-0.0017552292;0.016301738;0.047610126;0.06889181;0.066368446;0.04256338;0.010382941;0.00216602;0.008813254;0.024595477;0.043251745;0.05743365;0.057913285;0.04609128;0.025013871;0.01050911;0.0023767957;-0.000292229;0;0;0;0;0;0;0;0;0;0;0;-0.0042229407;0.039212488;0.114627965;0.16591182;0.15545096;0.14687519;0.11456117;0.10775177;0.08861495;0.044307474;-0.004430748;0;-0.0012164149;0.011294697;0.033022802;0.047487672;0.048959028;0.038013887;0.019723877;0.010931034;0.007570122;0.0019147954;-0.00022265062;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.001842434;0.017266557;0.048426513;0.06921652;0.06579326;0.041580006;0.009735399;-0.0011577833;0;0;0;0;-0.0006367808;0.0051877596;0.023551984;0.048865136;0.06688425;0.06450189;0.043258797;0.018591331;0.0039809947;-0.0011914594;0.006049418;0.022412851;0.040242713;0.045802027;0.040226016;0.027058454;0.015237467;0.028339067;0.055625547;0.07089567;0.066134654;0.042440925;0.011663182;0.0039873025;0.01235711;0.018925305;0.021235308;0.017355617;0.010208532;0.0041246032;0.00089060277;-0.00011132534;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_upper_left_down;0;0;0;0;-0.0018146028;0.015854951;0.059202805;0.09118657;0.09356892;0.06396753;0.020312417;0.004658408;0.023966486;0.04279345;0.05378961;0.048638035;0.030303866;0.01336182;0.0036069397;-0.0004193253;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0042229407;0.039212488;0.114627965;0.16591182;0.15545096;0.14687519;0.11456117;0.10775177;0.08861495;0.044307474;-0.004430748;0;-0.0006449448;0.0059881895;0.017511474;0.024495283;0.032356706;0.03883027;0.037476555;0.03182308;0.020706506;0.005232289;-0.0006085783;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0019092292;0.018480001;0.044307474;0.05997651;0.053491812;0.031338073;0.0042136633;-0.0006122893;0;0;0;0;-0.00033620247;0.0027386025;0.012437264;0.025820794;0.03535692;0.03411008;0.022886261;0.009841158;0.0021062754;-0.0020995957;0.015968505;0.05945329;0.106783256;0.121545;0.10700034;0.072595246;0.044378728;0.049960952;0.07132242;0.07688497;0.06811625;0.04378239;0.013715278;0.013130823;0.03391155;0.051829357;0.058121093;0.047493238;0.027979763;0.011349616;0.0024714228;-0.00030800013;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_upper_in;0;0;0;0;-0.0031839043;0.029564295;0.08642556;0.12509255;0.12054676;0.07733398;0.019563567;-0.002274747;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0033397598;0.0333976;0.0667952;0.083494;0.0667952;0.0333976;-0.0033397598;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0031839043;0.029564295;0.08642556;0.12509255;0.12054676;0.07733398;0.019563567;-0.002274747;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
cheek_right_up;0;0;0;0;0;0;0;0;0;0;-0.00006822652;0.0006350315;0.0014472292;0.005897857;0.015979957;0.0323583;0.04591231;0.047110967;0.034427356;0.01693258;0.0037095186;-0.00045563863;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.00042860254;0.0039781313;0.01165099;0.016817281;0.01678468;0.011970651;0.004868892;0.0018390942;0.0013836147;0.00035783136;-0.000041349405;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0004079278;0.004079278;0.008158556;0.0101981945;0.008158556;0.004079278;-0.0004079278;0;0;0;0;-0.000224241;0.0018273256;0.0082883295;0.017205488;0.023564389;0.022738991;0.0152627025;0.0065697846;0.0014084246;-0.00017557596;0;0;0;-0.00006202411;0.00057730125;0.0016698798;0.002409398;0.0023139762;0.0014790363;0.00036737352;-0.000042939762;-0.000023060247;0.0001749398;0.000958193;0.0022447954;0.0034383617;0.003868555;0.0031735671;0.0018845787;0.00076734956;0.00016539765;-0.000020674706;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
cheek_left_up;0;0;0;0;0;0;0;0;0;0;-0.00007872291;0.00073474704;0.0016539762;0.0061729895;0.023073765;0.054977614;0.0847949;0.09091223;0.06914693;0.033817448;0.0073808683;-0.0009076989;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.00048983144;0.004548435;0.013295425;0.019174991;0.019179763;0.013740726;0.0056728194;0.0022106026;0.0016380723;0.0004087229;-0.000047710848;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0004675664;0.004675664;0.009351328;0.011689159;0.009351328;0.004675664;-0.0004675664;0;0;0;0;-0.00025763857;0.0020992775;0.009526903;0.019752292;0.027023423;0.026050122;0.017462172;0.007500146;0.0016069018;-0.00020038562;0;0;0;-0.000071566275;0.0006679519;0.0019084341;0.0027433739;0.0026240968;0.0016698798;0.0004055422;-0.000047710855;-0.00002783133;0.00020992776;0.0011713014;0.0027075908;0.004100748;0.004592169;0.0037572293;0.0022336626;0.00093274715;0.00021469888;-0.000026240972;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
cheek_right_down;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.00038963865;0.0036164827;0.010591809;0.014931111;0.01886964;0.017653015;0.012607593;0.007878652;0.004079278;-0.0004079278;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.00017032772;0.0013926796;0.006252029;0.012943905;0.017694045;0.01705281;0.011426987;0.0049194656;0.0010520244;-0.00013125257;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
cheek_left_down;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.00041667477;0.0038693498;0.011307471;0.015925882;0.020157835;0.018893497;0.013530798;0.008481399;0.0043893987;-0.00043893987;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.00018635855;0.0015179205;0.0068972707;0.0142935;0.019542601;0.018826224;0.012608261;0.005405402;0.0011562251;-0.00014427764;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
nose_right;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
nose_left;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
nose_up;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
nose_down;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0012987955;0.012054943;0.035306033;0.04977037;0.06289881;0.058843385;0.042025305;0.026262175;0.013597593;-0.0013597592;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0016094461;0.016094461;0.032188922;0.040236153;0.032188922;0.016094461;-0.0016094461;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
nostrils_out;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
thyroid_up;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
